"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"22938",36,67645,6035489,5,2012,111,77.6666666666667,"Central Elementary",91730
"22939",36,67645,6035497,6,2012,31,53,"Cucamonga Middle",91730
"22940",36,67645,6035497,6,2012,111,64.5,"Cucamonga Middle",91730
"22941",36,67645,6035497,7,2012,31,46.4870689655172,"Cucamonga Middle",91730
"22942",36,67645,6035497,7,2012,111,70.4230769230769,"Cucamonga Middle",91730
"22943",36,67645,6035497,8,2012,31,57.4159544159544,"Cucamonga Middle",91730
"22944",36,67645,6035497,8,2012,111,76.021113243762,"Cucamonga Middle",91730
"22945",36,67645,6035505,2,2012,31,69.5,"Valle Vista Elementary",91730
"22946",36,67645,6035505,2,2012,111,79,"Valle Vista Elementary",91730
"22947",36,67645,6035505,3,2012,31,70,"Valle Vista Elementary",91730
"22948",36,67645,6035505,3,2012,111,86,"Valle Vista Elementary",91730
"22949",36,67645,6035505,4,2012,31,73,"Valle Vista Elementary",91730
"22950",36,67645,6035505,4,2012,111,85,"Valle Vista Elementary",91730
"22951",36,67645,6035505,5,2012,31,61.3333333333333,"Valle Vista Elementary",91730
"22952",36,67645,6035505,5,2012,111,74,"Valle Vista Elementary",91730
"22953",36,67645,6104525,2,2012,31,86,"Bear Gulch Elementary",91730
"22954",36,67645,6104525,2,2012,111,100,"Bear Gulch Elementary",91730
"22955",36,67645,6104525,3,2012,31,40.5353535353535,"Bear Gulch Elementary",91730
"22956",36,67645,6104525,3,2012,111,55,"Bear Gulch Elementary",91730
"22957",36,67645,6104525,4,2012,31,47.5,"Bear Gulch Elementary",91730
"22958",36,67645,6104525,4,2012,111,62.5,"Bear Gulch Elementary",91730
"22959",36,67645,6104525,5,2012,31,59.3333333333333,"Bear Gulch Elementary",91730
"22960",36,67645,6104525,5,2012,111,74.6666666666667,"Bear Gulch Elementary",91730
"22961",36,67645,6106603,2,2012,31,50,"Coyote Canyon Elementary",91730
"22962",36,67645,6106603,2,2012,111,66,"Coyote Canyon Elementary",91730
"22963",36,67645,6106603,3,2012,31,65.1008403361345,"Coyote Canyon Elementary",91730
"22964",36,67645,6106603,3,2012,111,73.5868263473054,"Coyote Canyon Elementary",91730
"22965",36,67645,6106603,4,2012,31,73,"Coyote Canyon Elementary",91730
"22966",36,67645,6106603,4,2012,111,81.5,"Coyote Canyon Elementary",91730
"22967",36,67645,6110704,5,2012,31,57,"Ruth Musser Middle",91730
"22968",36,67645,6110704,5,2012,111,72.6666666666667,"Ruth Musser Middle",91730
"22969",36,67645,6110704,6,2012,31,58,"Ruth Musser Middle",91730
"22970",36,67645,6110704,6,2012,111,70.9965397923875,"Ruth Musser Middle",91730
"22971",36,67645,6110704,7,2012,31,58.1148936170213,"Ruth Musser Middle",91730
"22972",36,67645,6110704,7,2012,111,68.6,"Ruth Musser Middle",91730
"22973",36,67645,6110704,8,2012,31,60.1492537313433,"Ruth Musser Middle",91730
"22974",36,67645,6110704,8,2012,111,72.0570236439499,"Ruth Musser Middle",91730
"22975",36,67652,3630225,9,2012,31,39.546511627907,"Alta Loma High",91701
"22976",36,67652,3630225,9,2012,111,62.1008028545941,"Alta Loma High",91701
"22977",36,67652,3630225,10,2012,31,46.7116182572614,"Alta Loma High",91701
"22978",36,67652,3630225,10,2012,111,58.084350132626,"Alta Loma High",91701
"22979",36,67652,3630225,11,2012,31,46.4657701711491,"Alta Loma High",91701
"22980",36,67652,3630225,11,2012,111,57.4701931150294,"Alta Loma High",91701
"22981",36,67652,3630373,9,2012,31,51.1452380952381,"Etiwanda High",91739
"22982",36,67652,3630373,9,2012,111,64.6866359447005,"Etiwanda High",91739
"22983",36,67652,3630373,10,2012,31,36.9131109387122,"Etiwanda High",91739
"22984",36,67652,3630373,10,2012,111,56.4136822773186,"Etiwanda High",91739
"22985",36,67652,3630373,11,2012,31,40.0534090909091,"Etiwanda High",91739
"22986",36,67652,3630373,11,2012,111,51.3611111111111,"Etiwanda High",91739
"22987",36,67652,3630571,9,2012,31,53.2269662921348,"Rancho Cucamonga High",91701
"22988",36,67652,3630571,9,2012,111,64.2888178913738,"Rancho Cucamonga High",91701
"22989",36,67652,3630571,10,2012,31,47.7996832937451,"Rancho Cucamonga High",91701
"22990",36,67652,3630571,10,2012,111,61.1737616099071,"Rancho Cucamonga High",91701
"22991",36,67652,3630571,11,2012,31,45.236582694414,"Rancho Cucamonga High",91701
"22992",36,67652,3630571,11,2012,111,59.9408424041647,"Rancho Cucamonga High",91701
"22993",36,67652,3631058,9,2012,31,61.6588235294118,"Los Osos High",91737
"22994",36,67652,3631058,9,2012,111,76.0969660916121,"Los Osos High",91737
"22995",36,67652,3631058,10,2012,31,51.4038231780167,"Los Osos High",91737
"22996",36,67652,3631058,10,2012,111,68.4591732148958,"Los Osos High",91737
"22997",36,67652,3631058,11,2012,31,49.5141509433962,"Los Osos High",91737
"22998",36,67652,3631058,11,2012,111,59.3577235772358,"Los Osos High",91737
"22999",36,67652,3631157,9,2012,31,36.6258637709773,"Colony High",91761
"23000",36,67652,3631157,9,2012,111,46.7481617647059,"Colony High",91761
"23001",36,67652,3631157,10,2012,31,36.7363576594346,"Colony High",91761
"23002",36,67652,3631157,10,2012,111,48.4423440453686,"Colony High",91761
"23003",36,67652,3631157,11,2012,31,35.5028702640643,"Colony High",91761
"23004",36,67652,3631157,11,2012,111,42.6275510204082,"Colony High",91761
"23005",36,67652,3632205,9,2012,31,38.1441253263708,"Chaffey High",91762
"23006",36,67652,3632205,9,2012,111,50.25,"Chaffey High",91762
"23007",36,67652,3632205,10,2012,31,36.5110837438424,"Chaffey High",91762
"23008",36,67652,3632205,10,2012,111,41.937984496124,"Chaffey High",91762
"23009",36,67652,3632205,11,2012,31,36.851814001022,"Chaffey High",91762
"23010",36,67652,3632205,11,2012,111,43.3348623853211,"Chaffey High",91762
"23011",36,67652,3633906,9,2012,31,40.0220048899755,"Montclair High",91763
"23012",36,67652,3633906,9,2012,111,40.7986111111111,"Montclair High",91763
"23013",36,67652,3633906,10,2012,31,36.7758945386064,"Montclair High",91763
"23014",36,67652,3633906,10,2012,111,45.8226837060703,"Montclair High",91763
"23015",36,67652,3633906,11,2012,31,38.4683734939759,"Montclair High",91763
"23016",36,67652,3633906,11,2012,111,41.1635944700461,"Montclair High",91763
"23017",36,67652,3634482,9,2012,31,43.5406698564593,"Ontario High",91762
"23018",36,67652,3634482,9,2012,111,45.1755952380952,"Ontario High",91762
"23019",36,67652,3634482,10,2012,31,32.4828592268417,"Ontario High",91762
"23020",36,67652,3634482,10,2012,111,43.7589743589744,"Ontario High",91762
"23021",36,67652,3634482,11,2012,31,33.2944606413994,"Ontario High",91762
"23022",36,67652,3634482,11,2012,111,42.1304347826087,"Ontario High",91762
"23023",36,67678,100578,2,2012,31,82,"Edwin Rhodes Elementary",91710
"23024",36,67678,100578,2,2012,111,94,"Edwin Rhodes Elementary",91710
"23025",36,67678,100578,3,2012,31,53,"Edwin Rhodes Elementary",91710
"23026",36,67678,100578,3,2012,111,82.5,"Edwin Rhodes Elementary",91710
"23027",36,67678,100578,4,2012,31,85.0338983050847,"Edwin Rhodes Elementary",91710
"23028",36,67678,100578,4,2012,111,85.4820143884892,"Edwin Rhodes Elementary",91710
"23029",36,67678,100578,5,2012,31,96.6666666666667,"Edwin Rhodes Elementary",91710
"23030",36,67678,100578,5,2012,111,96.3333333333333,"Edwin Rhodes Elementary",91710
"23031",36,67678,100578,6,2012,31,88,"Edwin Rhodes Elementary",91710
"23032",36,67678,100578,6,2012,111,90.5036496350365,"Edwin Rhodes Elementary",91710
"23033",36,67678,110726,2,2012,31,49,"Chaparral Elementary",91709
"23034",36,67678,110726,2,2012,111,80.4367816091954,"Chaparral Elementary",91709
"23035",36,67678,110726,3,2012,31,56,"Chaparral Elementary",91709
"23036",36,67678,110726,3,2012,111,73,"Chaparral Elementary",91709
"23037",36,67678,110726,4,2012,31,59,"Chaparral Elementary",91709
"23038",36,67678,110726,4,2012,111,94,"Chaparral Elementary",91709
"23039",36,67678,110726,5,2012,31,64.4148148148148,"Chaparral Elementary",91709
"23040",36,67678,110726,5,2012,111,90.6666666666667,"Chaparral Elementary",91709
"23041",36,67678,110726,6,2012,31,66,"Chaparral Elementary",91709
"23042",36,67678,110726,6,2012,111,74,"Chaparral Elementary",91709
"23043",36,67678,3630035,9,2012,31,32.5628415300546,"Don Antonio Lugo High",91710
"23044",36,67678,3630035,9,2012,111,43.2821428571429,"Don Antonio Lugo High",91710
"23045",36,67678,3630035,10,2012,31,32.6018322762509,"Don Antonio Lugo High",91710
"23046",36,67678,3630035,10,2012,111,45.8313758389262,"Don Antonio Lugo High",91710
"23047",36,67678,3630035,11,2012,31,26.105527638191,"Don Antonio Lugo High",91710
"23048",36,67678,3630035,11,2012,111,41.5084967320261,"Don Antonio Lugo High",91710
"23049",36,67678,3631769,11,2012,31,4.06965174129353,"Buena Vista Continuation High",91710
"23050",36,67678,3631769,11,2012,111,10,"Buena Vista Continuation High",91710
"23051",36,67678,3632502,9,2012,31,32.3635371179039,"Chino High",91710
"23052",36,67678,3632502,9,2012,111,43.5827250608273,"Chino High",91710
"23053",36,67678,3632502,10,2012,31,22.9077117572693,"Chino High",91710
"23054",36,67678,3632502,10,2012,111,35.2582070707071,"Chino High",91710
"23055",36,67678,3632502,11,2012,31,25.5837231057063,"Chino High",91710
"23056",36,67678,3632502,11,2012,111,33.5381715362865,"Chino High",91710
"23057",36,67678,6035513,2,2012,31,58,"E. J. Marshall Elementary",91710
"23058",36,67678,6035513,2,2012,111,54,"E. J. Marshall Elementary",91710
"23059",36,67678,6035513,3,2012,31,51.5,"E. J. Marshall Elementary",91710
"23060",36,67678,6035513,3,2012,111,50,"E. J. Marshall Elementary",91710
"23061",36,67678,6035513,4,2012,31,43.5,"E. J. Marshall Elementary",91710
"23062",36,67678,6035513,4,2012,111,76.9069767441861,"E. J. Marshall Elementary",91710
"23063",36,67678,6035513,5,2012,31,48.3128491620112,"E. J. Marshall Elementary",91710
"23064",36,67678,6035513,5,2012,111,43.3333333333333,"E. J. Marshall Elementary",91710
"23065",36,67678,6035513,6,2012,31,69,"E. J. Marshall Elementary",91710
"23066",36,67678,6035513,6,2012,111,78,"E. J. Marshall Elementary",91710
"23067",36,67678,6035570,2,2012,31,47,"Newman Elementary",91710
"23068",36,67678,6035570,2,2012,111,62.5,"Newman Elementary",91710
"23069",36,67678,6035570,3,2012,31,48.8972972972973,"Newman Elementary",91710
"23070",36,67678,6035570,3,2012,111,70.5,"Newman Elementary",91710
"23071",36,67678,6035570,4,2012,31,62.5,"Newman Elementary",91710
"23072",36,67678,6035570,4,2012,111,72.5,"Newman Elementary",91710
"23073",36,67678,6035570,5,2012,31,50.3430962343096,"Newman Elementary",91710
"23074",36,67678,6035570,5,2012,111,47.6666666666667,"Newman Elementary",91710
"23075",36,67678,6035570,6,2012,31,47.4730538922156,"Newman Elementary",91710
"23076",36,67678,6035570,6,2012,111,56.6265060240964,"Newman Elementary",91710
"23077",36,67678,6035588,2,2012,31,58,"Walnut Avenue Elementary",91710
"23078",36,67678,6035588,2,2012,111,69,"Walnut Avenue Elementary",91710
"23079",36,67678,6035588,3,2012,31,36.5678391959799,"Walnut Avenue Elementary",91710
"23080",36,67678,6035588,3,2012,111,43,"Walnut Avenue Elementary",91710
"23081",36,67678,6035588,4,2012,31,60.4818652849741,"Walnut Avenue Elementary",91710
"23082",36,67678,6035588,4,2012,111,53,"Walnut Avenue Elementary",91710
"23083",36,67678,6035588,5,2012,31,33.9398148148148,"Walnut Avenue Elementary",91710
"23084",36,67678,6035588,5,2012,111,56.3636363636364,"Walnut Avenue Elementary",91710
"23085",36,67678,6035588,6,2012,31,35.4670658682635,"Walnut Avenue Elementary",91710
"23086",36,67678,6035588,6,2012,111,65,"Walnut Avenue Elementary",91710
"23087",36,67678,6059372,7,2012,31,42.0227272727273,"Magnolia Junior High",91710
"23088",36,67678,6059372,7,2012,111,64.4471830985916,"Magnolia Junior High",91710
"23089",36,67678,6059372,8,2012,31,41.6419466975666,"Magnolia Junior High",91710
"23090",36,67678,6059372,8,2012,111,55.264367816092,"Magnolia Junior High",91710
"23091",36,67678,6061840,7,2012,31,41.4676409185804,"Ramona Junior High",91710
"23092",36,67678,6061840,7,2012,111,52.3932584269663,"Ramona Junior High",91710
"23093",36,67678,6061840,8,2012,31,42.8814589665653,"Ramona Junior High",91710
"23094",36,67678,6061840,8,2012,111,57.3783185840708,"Ramona Junior High",91710
"23095",36,67678,6098347,2,2012,31,44.5,"Dickson Elementary",91710
"23096",36,67678,6098347,2,2012,111,58.5,"Dickson Elementary",91710
"23097",36,67678,6098347,3,2012,31,47.0992907801418,"Dickson Elementary",91710
"23098",36,67678,6098347,3,2012,111,55,"Dickson Elementary",91710
"23099",36,67678,6098347,4,2012,31,59.4705882352941,"Dickson Elementary",91710
"23100",36,67678,6098347,4,2012,111,54.5,"Dickson Elementary",91710
"23101",36,67678,6098347,5,2012,31,53.0186046511628,"Dickson Elementary",91710
"23102",36,67678,6098347,5,2012,111,51.6666666666667,"Dickson Elementary",91710
"23103",36,67678,6098347,6,2012,31,49.1891891891892,"Dickson Elementary",91710
"23104",36,67678,6098347,6,2012,111,45,"Dickson Elementary",91710
"23105",36,67678,6098354,2,2012,31,50,"Alicia Cortez Elementary",91710
"23106",36,67678,6098354,2,2012,111,75,"Alicia Cortez Elementary",91710
"23107",36,67678,6098354,3,2012,31,48.5,"Alicia Cortez Elementary",91710
"23108",36,67678,6098354,3,2012,111,67,"Alicia Cortez Elementary",91710
"23109",36,67678,6098354,4,2012,31,64,"Alicia Cortez Elementary",91710
"23110",36,67678,6098354,4,2012,111,82.5,"Alicia Cortez Elementary",91710
"23111",36,67678,6098354,5,2012,31,52.6634146341463,"Alicia Cortez Elementary",91710
"23112",36,67678,6098354,5,2012,111,62.3529411764706,"Alicia Cortez Elementary",91710
"23113",36,67678,6098354,6,2012,31,47.9644970414201,"Alicia Cortez Elementary",91710
"23114",36,67678,6098354,6,2012,111,78.5,"Alicia Cortez Elementary",91710
"23115",36,67678,6102974,2,2012,31,75,"Lyle S. Briggs Fundamental",91710
"23116",36,67678,6102974,2,2012,111,80.5,"Lyle S. Briggs Fundamental",91710
"23117",36,67678,6102974,3,2012,31,62,"Lyle S. Briggs Fundamental",91710
"23118",36,67678,6102974,3,2012,111,66.5,"Lyle S. Briggs Fundamental",91710
"23119",36,67678,6102974,4,2012,31,79.9846153846154,"Lyle S. Briggs Fundamental",91710
"23120",36,67678,6102974,4,2012,111,92.4690265486726,"Lyle S. Briggs Fundamental",91710
"23121",36,67678,6102974,5,2012,31,77.0851063829787,"Lyle S. Briggs Fundamental",91710
"23122",36,67678,6102974,5,2012,111,78,"Lyle S. Briggs Fundamental",91710
"23123",36,67678,6102974,6,2012,31,38.5,"Lyle S. Briggs Fundamental",91710
"23124",36,67678,6102974,6,2012,111,62.5,"Lyle S. Briggs Fundamental",91710
"23125",36,67678,6102974,7,2012,31,52,"Lyle S. Briggs Fundamental",91710
"23126",36,67678,6102974,7,2012,111,61,"Lyle S. Briggs Fundamental",91710
"23127",36,67678,6102974,8,2012,31,56.6502242152466,"Lyle S. Briggs Fundamental",91710
"23128",36,67678,6102974,8,2012,111,78.9442970822281,"Lyle S. Briggs Fundamental",91710
"23129",36,67678,6107288,3,2012,31,71.8227848101266,"Howard Cattle Elementary",91710
"23130",36,67678,6107288,3,2012,111,67.5725190839695,"Howard Cattle Elementary",91710
"23131",36,67678,6107288,4,2012,31,67.4507042253521,"Howard Cattle Elementary",91710
"23132",36,67678,6107288,4,2012,111,86,"Howard Cattle Elementary",91710
"23133",36,67678,6107288,5,2012,31,48.3377483443709,"Howard Cattle Elementary",91710
"23134",36,67678,6107288,5,2012,111,79.01,"Howard Cattle Elementary",91710
"23135",36,67678,6107288,6,2012,31,63.4444444444444,"Howard Cattle Elementary",91710
"23136",36,67678,6107288,6,2012,111,74.5,"Howard Cattle Elementary",91710
"23137",36,67678,6109813,7,2012,31,62.0641025641026,"Canyon Hills Junior High",91709
"23138",36,67678,6109813,7,2012,111,78.4801864801865,"Canyon Hills Junior High",91709
"23139",36,67678,6109813,8,2012,31,71.928125,"Canyon Hills Junior High",91709
"23140",36,67678,6109813,8,2012,111,82.3780821917808,"Canyon Hills Junior High",91709
"23141",36,67686,3630399,7,2012,31,6.5,"Washington High",92324
"23142",36,67686,3630399,8,2012,31,7.75949367088608,"Washington High",92324
"23143",36,67686,3630399,9,2012,31,7.51546391752577,"Washington High",92324
"23144",36,67686,3630399,10,2012,31,8,"Washington High",92324
"23145",36,67686,3630399,10,2012,111,13,"Washington High",92324
"23146",36,67686,3630399,11,2012,31,17.9411764705882,"Washington High",92324
"23147",36,67686,3631322,9,2012,31,27.909661229611,"Bloomington High",92316
"23148",36,67686,3631322,9,2012,111,38.8579710144928,"Bloomington High",92316
"23149",36,67686,3631322,10,2012,31,27.9235344095157,"Bloomington High",92316
"23150",36,67686,3631322,10,2012,111,34.0376344086022,"Bloomington High",92316
"23151",36,67686,3631322,11,2012,31,29.2356215213358,"Bloomington High",92316
"23152",36,67686,3631322,11,2012,111,38.3441176470588,"Bloomington High",92316
"23153",36,67686,3632742,9,2012,31,26.5928008998875,"Colton High",92324
"23154",36,67686,3632742,9,2012,111,40.3686006825939,"Colton High",92324
"23155",36,67686,3632742,10,2012,31,20.5117029862793,"Colton High",92324
"23156",36,67686,3632742,10,2012,111,29.873417721519,"Colton High",92324
"23157",36,67686,3632742,11,2012,31,23.6738562091503,"Colton High",92324
"23158",36,67686,3632742,11,2012,111,30.5994065281899,"Colton High",92324
"23159",36,67686,6035604,2,2012,31,54,"Crestmore Elementary",92316
"23160",36,67686,6035604,3,2012,31,37.1101321585903,"Crestmore Elementary",92316
"23161",36,67686,6035604,3,2012,111,31.5,"Crestmore Elementary",92316
"23162",36,67686,6035604,4,2012,31,49.0048780487805,"Crestmore Elementary",92316
"23163",36,67686,6035604,5,2012,31,38.2965517241379,"Crestmore Elementary",92316
"23164",36,67686,6035604,6,2012,31,39,"Crestmore Elementary",92316
"23165",36,67686,6035604,6,2012,111,78,"Crestmore Elementary",92316
"23166",36,67686,6035620,2,2012,31,69.5,"Grand Terrace Elementary",92313
"23167",36,67686,6035620,2,2012,111,90.5,"Grand Terrace Elementary",92313
"23168",36,67686,6035620,3,2012,31,49.763358778626,"Grand Terrace Elementary",92313
"23169",36,67686,6035620,3,2012,111,73.0677966101695,"Grand Terrace Elementary",92313
"23170",36,67686,6035620,4,2012,31,44,"Grand Terrace Elementary",92313
"23171",36,67686,6035620,4,2012,111,80.5,"Grand Terrace Elementary",92313
"23172",36,67686,6035620,5,2012,31,55.0361445783133,"Grand Terrace Elementary",92313
"23173",36,67686,6035620,5,2012,111,65.3333333333333,"Grand Terrace Elementary",92313
"23174",36,67686,6035620,6,2012,31,43,"Grand Terrace Elementary",92313
"23175",36,67686,6035620,6,2012,111,59,"Grand Terrace Elementary",92313
"23176",36,67686,6035687,2,2012,31,55.5448275862069,"Ruth Grimes Elementary",92316
"23177",36,67686,6035687,3,2012,31,49.5,"Ruth Grimes Elementary",92316
"23178",36,67686,6035687,4,2012,31,59,"Ruth Grimes Elementary",92316
"23179",36,67686,6035687,5,2012,31,54.6666666666667,"Ruth Grimes Elementary",92316
"23180",36,67686,6035687,6,2012,31,31.976,"Ruth Grimes Elementary",92316
"23181",36,67686,6035687,6,2012,111,31.5,"Ruth Grimes Elementary",92316
"23182",36,67686,6035703,7,2012,31,50.5454545454545,"Terrace Hills Middle",92313
"23183",36,67686,6035703,7,2012,111,67.1655629139073,"Terrace Hills Middle",92313
"23184",36,67686,6035703,8,2012,31,41.365251727542,"Terrace Hills Middle",92313
"23185",36,67686,6035703,8,2012,111,60.7762557077626,"Terrace Hills Middle",92313
"23186",36,67686,6035711,2,2012,31,80,"Terrace View Elementary",92313
"23187",36,67686,6035711,2,2012,111,77,"Terrace View Elementary",92313
"23188",36,67686,6035711,3,2012,31,69,"Terrace View Elementary",92313
"23189",36,67686,6035711,3,2012,111,73.8115942028985,"Terrace View Elementary",92313
"23190",36,67686,6035711,4,2012,31,57.4948453608247,"Terrace View Elementary",92313
"23191",36,67686,6035711,4,2012,111,82,"Terrace View Elementary",92313
"23192",36,67686,6035711,5,2012,31,61.3333333333333,"Terrace View Elementary",92313
"23193",36,67686,6035711,5,2012,111,65.6666666666667,"Terrace View Elementary",92313
"23194",36,67686,6035711,6,2012,31,31.5,"Terrace View Elementary",92313
"23195",36,67686,6035711,6,2012,111,49.5,"Terrace View Elementary",92313
"23196",36,67686,6061857,7,2012,31,42.9960264900662,"Colton Middle",92324
"23197",36,67686,6061857,7,2012,111,60.8943089430894,"Colton Middle",92324
"23198",36,67686,6061857,8,2012,31,30.6311239193084,"Colton Middle",92324
"23199",36,67686,6061857,8,2012,111,41.9764150943396,"Colton Middle",92324
"23200",36,67686,6107452,2,2012,31,62.5,"Reche Canyon Elementary",92324
"23201",36,67686,6107452,2,2012,111,84.5,"Reche Canyon Elementary",92324
"23202",36,67686,6107452,3,2012,31,51,"Reche Canyon Elementary",92324
"23203",36,67686,6107452,3,2012,111,64.5,"Reche Canyon Elementary",92324
"23204",36,67686,6107452,4,2012,31,61,"Reche Canyon Elementary",92324
"23205",36,67686,6107452,4,2012,111,73.5,"Reche Canyon Elementary",92324
"23206",36,67686,6107452,5,2012,31,60.3313953488372,"Reche Canyon Elementary",92324
"23207",36,67686,6107452,5,2012,111,70,"Reche Canyon Elementary",92324
"23208",36,67686,6107452,6,2012,31,39.5,"Reche Canyon Elementary",92324
"23209",36,67686,6107452,6,2012,111,61,"Reche Canyon Elementary",92324
"23210",36,67686,6108831,2,2012,31,40,"Jurupa Vista Elementary",92337
"23211",36,67686,6108831,2,2012,111,59,"Jurupa Vista Elementary",92337
"23212",36,67686,6108831,3,2012,31,48,"Jurupa Vista Elementary",92337
"23213",36,67686,6108831,3,2012,111,62.5,"Jurupa Vista Elementary",92337
"23214",36,67686,6108831,4,2012,31,59.5044247787611,"Jurupa Vista Elementary",92337
"23215",36,67686,6108831,4,2012,111,73,"Jurupa Vista Elementary",92337
"23216",36,67686,6108831,5,2012,31,51.6823529411765,"Jurupa Vista Elementary",92337
"23217",36,67686,6108831,5,2012,111,70.3333333333333,"Jurupa Vista Elementary",92337
"23218",36,67686,6108831,6,2012,31,56.4375,"Jurupa Vista Elementary",92337
"23219",36,67686,6108831,6,2012,111,70.5,"Jurupa Vista Elementary",92337
"23220",36,67686,6110142,2,2012,31,50.5,"Cooley Ranch Elementary",92324
"23221",36,67686,6110142,2,2012,111,72,"Cooley Ranch Elementary",92324
"23222",36,67686,6110142,3,2012,31,48.6016260162602,"Cooley Ranch Elementary",92324
"23223",36,67686,6110142,3,2012,111,70.5,"Cooley Ranch Elementary",92324
"23224",36,67686,6110142,4,2012,31,45.5044247787611,"Cooley Ranch Elementary",92324
"23225",36,67686,6110142,4,2012,111,74.5,"Cooley Ranch Elementary",92324
"23226",36,67686,6110142,5,2012,31,69.6666666666667,"Cooley Ranch Elementary",92324
"23227",36,67686,6110142,5,2012,111,68.3333333333333,"Cooley Ranch Elementary",92324
"23228",36,67686,6110142,6,2012,31,57.8349514563107,"Cooley Ranch Elementary",92324
"23229",36,67686,6110142,6,2012,111,70,"Cooley Ranch Elementary",92324
"23230",36,67694,6035752,2,2012,31,43.5,"Cucamonga Elementary",91730
"23231",36,67694,6035752,3,2012,31,32,"Cucamonga Elementary",91730
"23232",36,67694,6035752,4,2012,31,59.0077519379845,"Cucamonga Elementary",91730
"23233",36,67694,6035752,4,2012,111,95.5,"Cucamonga Elementary",91730
"23234",36,67694,6035752,5,2012,31,37.6666666666667,"Cucamonga Elementary",91730
"23235",36,67694,6035760,2,2012,31,63.5,"Los Amigos Elementary",91730
"23236",36,67694,6035760,2,2012,111,73,"Los Amigos Elementary",91730
"23237",36,67694,6035760,3,2012,31,51,"Los Amigos Elementary",91730
"23238",36,67694,6035760,4,2012,31,66.0357142857143,"Los Amigos Elementary",91730
"23239",36,67694,6035760,4,2012,111,70,"Los Amigos Elementary",91730
"23240",36,67694,6035760,5,2012,31,58.9945054945055,"Los Amigos Elementary",91730
"23241",36,67694,6097646,6,2012,31,43.990099009901,"Rancho Cucamonga Middle",91730
"23242",36,67694,6097646,6,2012,111,68,"Rancho Cucamonga Middle",91730
"23243",36,67694,6097646,7,2012,31,50.9901234567901,"Rancho Cucamonga Middle",91730
"23244",36,67694,6097646,7,2012,111,56.5,"Rancho Cucamonga Middle",91730
"23245",36,67694,6097646,8,2012,31,57.6946169772257,"Rancho Cucamonga Middle",91730
"23246",36,67694,6097646,8,2012,111,67.4169381107492,"Rancho Cucamonga Middle",91730
"23247",36,67702,102939,2,2012,31,72,"Etiwanda Colony Elementary",91739
"23248",36,67702,102939,2,2012,111,77.5,"Etiwanda Colony Elementary",91739
"23249",36,67702,102939,3,2012,31,66.2372881355932,"Etiwanda Colony Elementary",91739
"23250",36,67702,102939,3,2012,111,77.4581673306773,"Etiwanda Colony Elementary",91739
"23251",36,67702,102939,4,2012,31,81.4237288135593,"Etiwanda Colony Elementary",91739
"23252",36,67702,102939,4,2012,111,96,"Etiwanda Colony Elementary",91739
"23253",36,67702,102939,5,2012,31,77.0769230769231,"Etiwanda Colony Elementary",91739
"23254",36,67702,102939,5,2012,111,84.3439153439153,"Etiwanda Colony Elementary",91739
"23255",36,67702,102947,6,2012,31,78.5,"Day Creek Intermediate",91739
"23256",36,67702,102947,6,2012,111,88,"Day Creek Intermediate",91739
"23257",36,67702,102947,7,2012,31,86.0296296296296,"Day Creek Intermediate",91739
"23258",36,67702,102947,7,2012,111,93.4977307110439,"Day Creek Intermediate",91739
"23259",36,67702,102947,8,2012,31,79.7925925925926,"Day Creek Intermediate",91739
"23260",36,67702,102947,8,2012,111,88.7614826752619,"Day Creek Intermediate",91739
"23261",36,67702,113688,2,2012,31,68,"Perdew Elementary",91739
"23262",36,67702,113688,2,2012,111,88,"Perdew Elementary",91739
"23263",36,67702,113688,3,2012,31,69,"Perdew Elementary",91739
"23264",36,67702,113688,3,2012,111,75.5,"Perdew Elementary",91739
"23265",36,67702,113688,4,2012,31,79.3768115942029,"Perdew Elementary",91739
"23266",36,67702,113688,4,2012,111,89,"Perdew Elementary",91739
