"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"23267",36,67702,113688,5,2012,31,77.6666666666667,"Perdew Elementary",91739
"23268",36,67702,113688,5,2012,111,94,"Perdew Elementary",91739
"23269",36,67702,6035778,6,2012,31,56.4625,"Etiwanda Intermediate",91739
"23270",36,67702,6035778,6,2012,111,74.0318584070796,"Etiwanda Intermediate",91739
"23271",36,67702,6035778,7,2012,31,64.515625,"Etiwanda Intermediate",91739
"23272",36,67702,6035778,7,2012,111,78.6651785714286,"Etiwanda Intermediate",91739
"23273",36,67702,6035778,8,2012,31,60.1550094517958,"Etiwanda Intermediate",91739
"23274",36,67702,6035778,8,2012,111,71.6645669291339,"Etiwanda Intermediate",91739
"23275",36,67702,6035786,6,2012,31,62.4914285714286,"Summit Intermediate",91739
"23276",36,67702,6035786,6,2012,111,79.490234375,"Summit Intermediate",91739
"23277",36,67702,6035786,7,2012,31,69.9342105263158,"Summit Intermediate",91739
"23278",36,67702,6035786,7,2012,111,76.5231481481482,"Summit Intermediate",91739
"23279",36,67702,6035786,8,2012,31,56.8344827586207,"Summit Intermediate",91739
"23280",36,67702,6035786,8,2012,111,62.9388185654008,"Summit Intermediate",91739
"23281",36,67702,6106595,2,2012,31,62.5,"Windrows Elementary",91739
"23282",36,67702,6106595,2,2012,111,79.5,"Windrows Elementary",91739
"23283",36,67702,6106595,3,2012,31,59.5106382978723,"Windrows Elementary",91739
"23284",36,67702,6106595,3,2012,111,73.2125,"Windrows Elementary",91739
"23285",36,67702,6106595,4,2012,31,88.1627906976744,"Windrows Elementary",91739
"23286",36,67702,6106595,4,2012,111,97.5217391304348,"Windrows Elementary",91739
"23287",36,67702,6106595,5,2012,31,78.9736842105263,"Windrows Elementary",91739
"23288",36,67702,6106595,5,2012,111,89.3507853403141,"Windrows Elementary",91739
"23289",36,67702,6107569,2,2012,31,80.5,"Caryn Elementary",91737
"23290",36,67702,6107569,2,2012,111,84,"Caryn Elementary",91737
"23291",36,67702,6107569,3,2012,31,56.5,"Caryn Elementary",91737
"23292",36,67702,6107569,3,2012,111,82.5,"Caryn Elementary",91737
"23293",36,67702,6107569,4,2012,31,76.5,"Caryn Elementary",91737
"23294",36,67702,6107569,4,2012,111,84,"Caryn Elementary",91737
"23295",36,67702,6107569,5,2012,31,76.3695652173913,"Caryn Elementary",91737
"23296",36,67702,6107569,5,2012,111,81.3283582089552,"Caryn Elementary",91737
"23297",36,67702,6108005,2,2012,31,68,"West Heritage Elementary",92336
"23298",36,67702,6108005,2,2012,111,88,"West Heritage Elementary",92336
"23299",36,67702,6108005,3,2012,31,56.1643835616438,"West Heritage Elementary",92336
"23300",36,67702,6108005,3,2012,111,71.5,"West Heritage Elementary",92336
"23301",36,67702,6108005,4,2012,31,76,"West Heritage Elementary",92336
"23302",36,67702,6108005,4,2012,111,84,"West Heritage Elementary",92336
"23303",36,67702,6108005,5,2012,31,61.3533834586466,"West Heritage Elementary",92336
"23304",36,67702,6108005,5,2012,111,81.0536912751678,"West Heritage Elementary",92336
"23305",36,67702,6112122,2,2012,31,63.5,"Terra Vista Elementary",91730
"23306",36,67702,6112122,2,2012,111,84,"Terra Vista Elementary",91730
"23307",36,67702,6112122,3,2012,31,54.5,"Terra Vista Elementary",91730
"23308",36,67702,6112122,3,2012,111,67,"Terra Vista Elementary",91730
"23309",36,67702,6112122,4,2012,31,69,"Terra Vista Elementary",91730
"23310",36,67702,6112122,4,2012,111,86.0092165898618,"Terra Vista Elementary",91730
"23311",36,67702,6112122,5,2012,31,65.0535714285714,"Terra Vista Elementary",91730
"23312",36,67702,6112122,5,2012,111,82.3283018867925,"Terra Vista Elementary",91730
"23313",36,67702,6112130,2,2012,31,65.5,"East Heritage Elementary",92336
"23314",36,67702,6112130,2,2012,111,70.5,"East Heritage Elementary",92336
"23315",36,67702,6112130,3,2012,31,58,"East Heritage Elementary",92336
"23316",36,67702,6112130,3,2012,111,72.0534351145038,"East Heritage Elementary",92336
"23317",36,67702,6112130,4,2012,31,79.2352941176471,"East Heritage Elementary",92336
"23318",36,67702,6112130,4,2012,111,88.9622641509434,"East Heritage Elementary",92336
"23319",36,67702,6112130,5,2012,31,59.6764705882353,"East Heritage Elementary",92336
"23320",36,67702,6112130,5,2012,111,86.6666666666667,"East Heritage Elementary",92336
"23321",36,67702,6119622,2,2012,31,76,"Grapeland Elementary",91739
"23322",36,67702,6119622,2,2012,111,93.5,"Grapeland Elementary",91739
"23323",36,67702,6119622,3,2012,31,90.5,"Grapeland Elementary",91739
"23324",36,67702,6119622,3,2012,111,86.5,"Grapeland Elementary",91739
"23325",36,67702,6119622,4,2012,31,92.5,"Grapeland Elementary",91739
"23326",36,67702,6119622,4,2012,111,95.5,"Grapeland Elementary",91739
"23327",36,67702,6119622,5,2012,31,77.3333333333333,"Grapeland Elementary",91739
"23328",36,67702,6119622,5,2012,111,93,"Grapeland Elementary",91739
"23329",36,67702,6119630,6,2012,31,61.9852398523985,"Heritage Intermediate",92336
"23330",36,67702,6119630,6,2012,111,70.5,"Heritage Intermediate",92336
"23331",36,67702,6119630,7,2012,31,66.4542253521127,"Heritage Intermediate",92336
"23332",36,67702,6119630,7,2012,111,78.9963570127505,"Heritage Intermediate",92336
"23333",36,67702,6119630,8,2012,31,60.4867394695788,"Heritage Intermediate",92336
"23334",36,67702,6119630,8,2012,111,70.0386847195358,"Heritage Intermediate",92336
"23335",36,67710,100347,2,2012,31,40,"Almond Elementary",92335
"23336",36,67710,100347,3,2012,31,49.5,"Almond Elementary",92335
"23337",36,67710,100347,4,2012,31,46.9891891891892,"Almond Elementary",92335
"23338",36,67710,100347,5,2012,31,56.0373134328358,"Almond Elementary",92335
"23339",36,67710,100347,6,2012,31,55,"Almond Elementary",92335
"23340",36,67710,108191,9,2012,31,41.6257911392405,"Summit High",92336
"23341",36,67710,108191,9,2012,111,50.3339658444023,"Summit High",92336
"23342",36,67710,108191,10,2012,31,37.2106455266138,"Summit High",92336
"23343",36,67710,108191,10,2012,111,50.8552971576227,"Summit High",92336
"23344",36,67710,108191,11,2012,31,33.4494219653179,"Summit High",92336
"23345",36,67710,108191,11,2012,111,41.4566929133858,"Summit High",92336
"23346",36,67710,113423,2,2012,31,45.5,"Kathy Binks Elementary",92336
"23347",36,67710,113423,3,2012,31,36.5,"Kathy Binks Elementary",92336
"23348",36,67710,113423,4,2012,31,64.488,"Kathy Binks Elementary",92336
"23349",36,67710,113423,4,2012,111,57.5,"Kathy Binks Elementary",92336
"23350",36,67710,113944,2,2012,31,74.4564315352697,"Beech Avenue Elementary",92335
"23351",36,67710,113944,3,2012,31,50.4285714285714,"Beech Avenue Elementary",92335
"23352",36,67710,113944,4,2012,31,48.5,"Beech Avenue Elementary",92335
"23353",36,67710,113944,5,2012,31,52.9444444444444,"Beech Avenue Elementary",92335
"23354",36,67710,113944,6,2012,31,39.943661971831,"Beech Avenue Elementary",92335
"23355",36,67710,120758,9,2012,31,39.1068883610451,"Jurupa Hills High",92337
"23356",36,67710,120758,9,2012,111,52.4628975265018,"Jurupa Hills High",92337
"23357",36,67710,120758,10,2012,31,33.4644020474639,"Jurupa Hills High",92337
"23358",36,67710,120758,10,2012,111,44.5925297113752,"Jurupa Hills High",92337
"23359",36,67710,120758,11,2012,31,30.5238095238095,"Jurupa Hills High",92337
"23360",36,67710,120758,11,2012,111,38.3256880733945,"Jurupa Hills High",92337
"23361",36,67710,3633302,9,2012,31,32.1357947434293,"Fontana High",92335
"23362",36,67710,3633302,9,2012,111,40.3577981651376,"Fontana High",92335
"23363",36,67710,3633302,10,2012,31,25.9741056218058,"Fontana High",92335
"23364",36,67710,3633302,10,2012,111,31.8699421965318,"Fontana High",92335
"23365",36,67710,3633302,11,2012,31,32.2319085907744,"Fontana High",92335
"23366",36,67710,3633302,11,2012,111,31.59375,"Fontana High",92335
"23367",36,67710,6035794,2,2012,31,45.972972972973,"Juniper Elementary",92336
"23368",36,67710,6035794,3,2012,31,49.5,"Juniper Elementary",92336
"23369",36,67710,6035794,4,2012,31,68.4933333333333,"Juniper Elementary",92336
"23370",36,67710,6035794,5,2012,31,73.4243323442137,"Juniper Elementary",92336
"23371",36,67710,6035810,2,2012,31,39.5,"Live Oak Elementary",92335
"23372",36,67710,6035810,3,2012,31,55.5698324022346,"Live Oak Elementary",92335
"23373",36,67710,6035810,4,2012,31,66.7058823529412,"Live Oak Elementary",92335
"23374",36,67710,6035810,5,2012,31,49,"Live Oak Elementary",92335
"23375",36,67710,6035810,6,2012,31,34.9277108433735,"Live Oak Elementary",92335
"23376",36,67710,6035828,2,2012,31,40.5,"Maple Elementary",92335
"23377",36,67710,6035828,3,2012,31,42,"Maple Elementary",92335
"23378",36,67710,6035828,4,2012,31,66.5,"Maple Elementary",92335
"23379",36,67710,6035828,5,2012,31,45.4044117647059,"Maple Elementary",92335
"23380",36,67710,6035836,2,2012,31,32,"North Tamarind Elementary",92336
"23381",36,67710,6035836,4,2012,31,45,"North Tamarind Elementary",92336
"23382",36,67710,6035836,5,2012,31,40.3333333333333,"North Tamarind Elementary",92336
"23383",36,67710,6035836,6,2012,31,32,"North Tamarind Elementary",92336
"23384",36,67710,6035844,2,2012,31,45.4889589905363,"Oleander Elementary",92335
"23385",36,67710,6035844,3,2012,31,62.542750929368,"Oleander Elementary",92335
"23386",36,67710,6035844,4,2012,31,67,"Oleander Elementary",92335
"23387",36,67710,6035844,5,2012,31,68.9892761394102,"Oleander Elementary",92335
"23388",36,67710,6035851,2,2012,31,36,"Palmetto Elementary",92335
"23389",36,67710,6035851,3,2012,31,25.5772058823529,"Palmetto Elementary",92335
"23390",36,67710,6035851,4,2012,31,59.0036900369004,"Palmetto Elementary",92335
"23391",36,67710,6035851,5,2012,31,51.3137829912023,"Palmetto Elementary",92335
"23392",36,67710,6035869,2,2012,31,47.5,"Poplar Elementary",92335
"23393",36,67710,6035869,3,2012,31,47.5,"Poplar Elementary",92335
"23394",36,67710,6035869,4,2012,31,52,"Poplar Elementary",92335
"23395",36,67710,6035869,5,2012,31,53,"Poplar Elementary",92335
"23396",36,67710,6035869,6,2012,31,35.9333333333333,"Poplar Elementary",92335
"23397",36,67710,6035877,2,2012,31,48,"Randall Pepper Elementary",92335
"23398",36,67710,6035877,3,2012,31,37,"Randall Pepper Elementary",92335
"23399",36,67710,6035877,4,2012,31,46.0160427807487,"Randall Pepper Elementary",92335
"23400",36,67710,6035877,5,2012,31,48.6685393258427,"Randall Pepper Elementary",92335
"23401",36,67710,6035885,2,2012,31,33,"Redwood Elementary",92335
"23402",36,67710,6035885,3,2012,31,41,"Redwood Elementary",92335
"23403",36,67710,6035885,4,2012,31,64.5311004784689,"Redwood Elementary",92335
"23404",36,67710,6035885,5,2012,31,39.3582089552239,"Redwood Elementary",92335
"23405",36,67710,6035885,6,2012,31,49.5142857142857,"Redwood Elementary",92335
"23406",36,67710,6035901,2,2012,31,38,"South Tamarind Elementary",92335
"23407",36,67710,6035901,3,2012,31,49.5,"South Tamarind Elementary",92335
"23408",36,67710,6035901,4,2012,31,57.9910313901345,"South Tamarind Elementary",92335
"23409",36,67710,6035901,5,2012,31,49.667701863354,"South Tamarind Elementary",92335
"23410",36,67710,6035919,3,2012,31,37.5,"West Randall Elementary",92335
"23411",36,67710,6035919,4,2012,31,63,"West Randall Elementary",92335
"23412",36,67710,6035919,5,2012,31,27.9907834101382,"West Randall Elementary",92335
"23413",36,67710,6035919,6,2012,31,44.4967741935484,"West Randall Elementary",92335
"23414",36,67710,6059398,6,2012,31,40.488,"Alder Middle",92336
"23415",36,67710,6059398,6,2012,111,39.8545454545455,"Alder Middle",92336
"23416",36,67710,6059398,7,2012,31,55.0168539325843,"Alder Middle",92336
"23417",36,67710,6059398,7,2012,111,64.9814814814815,"Alder Middle",92336
"23418",36,67710,6059398,8,2012,31,53.8450704225352,"Alder Middle",92336
"23419",36,67710,6059398,8,2012,111,58.7853881278539,"Alder Middle",92336
"23420",36,67710,6059406,6,2012,31,46.4982935153584,"Fontana Middle",92335
"23421",36,67710,6059406,6,2012,111,41.5,"Fontana Middle",92335
"23422",36,67710,6059406,7,2012,31,41.0057581573896,"Fontana Middle",92335
"23423",36,67710,6059406,7,2012,111,38,"Fontana Middle",92335
"23424",36,67710,6059406,8,2012,31,38.9966101694915,"Fontana Middle",92335
"23425",36,67710,6059406,8,2012,111,33.3333333333333,"Fontana Middle",92335
"23426",36,67710,6061865,7,2012,31,40.0982776089159,"Sequoia Middle",92335
"23427",36,67710,6061865,7,2012,111,52.1764705882353,"Sequoia Middle",92335
"23428",36,67710,6061865,8,2012,31,35.727923627685,"Sequoia Middle",92335
"23429",36,67710,6061865,8,2012,111,47.5390625,"Sequoia Middle",92335
"23430",36,67710,6068761,2,2012,31,31,"Cypress Elementary",92335
"23431",36,67710,6068761,3,2012,31,39.5,"Cypress Elementary",92335
"23432",36,67710,6068761,4,2012,31,61,"Cypress Elementary",92335
"23433",36,67710,6068761,5,2012,31,47.6666666666667,"Cypress Elementary",92335
"23434",36,67710,6102933,2,2012,31,37,"Tokay Elementary",92336
"23435",36,67710,6102933,3,2012,31,37.5,"Tokay Elementary",92336
"23436",36,67710,6102933,4,2012,31,52.5026737967914,"Tokay Elementary",92336
"23437",36,67710,6102933,5,2012,31,41.9708454810496,"Tokay Elementary",92336
"23438",36,67710,6106470,2,2012,31,41,"Locust Elementary",92336
"23439",36,67710,6106470,5,2012,31,50,"Locust Elementary",92336
"23440",36,67710,6106470,6,2012,31,50.464,"Locust Elementary",92336
"23441",36,67710,6108054,6,2012,31,34.4492099322799,"Almeria Middle",92336
"23442",36,67710,6108054,6,2012,111,54,"Almeria Middle",92336
"23443",36,67710,6108054,7,2012,31,44.4444444444444,"Almeria Middle",92336
"23444",36,67710,6108054,7,2012,111,72.5,"Almeria Middle",92336
"23445",36,67710,6108054,8,2012,31,43.21251149954,"Almeria Middle",92336
"23446",36,67710,6108054,8,2012,111,55.0561797752809,"Almeria Middle",92336
"23447",36,67710,6108062,2,2012,31,57.5,"Oak Park Elementary",92337
"23448",36,67710,6108062,2,2012,111,73,"Oak Park Elementary",92337
"23449",36,67710,6108062,3,2012,31,42.6326530612245,"Oak Park Elementary",92337
"23450",36,67710,6108062,4,2012,31,66.3134328358209,"Oak Park Elementary",92337
"23451",36,67710,6108062,4,2012,111,78.5,"Oak Park Elementary",92337
"23452",36,67710,6108062,5,2012,31,55.8611111111111,"Oak Park Elementary",92337
"23453",36,67710,6108070,2,2012,31,57.5,"Shadow Hills Elementary",92337
"23454",36,67710,6108070,3,2012,31,50.5,"Shadow Hills Elementary",92337
"23455",36,67710,6108070,4,2012,31,66.0440251572327,"Shadow Hills Elementary",92337
"23456",36,67710,6108070,5,2012,31,74.1363636363636,"Shadow Hills Elementary",92337
"23457",36,67710,6110670,2,2012,31,53,"Canyon Crest Elementary",92337
"23458",36,67710,6110670,2,2012,111,69,"Canyon Crest Elementary",92337
"23459",36,67710,6110670,3,2012,31,38.5966850828729,"Canyon Crest Elementary",92337
"23460",36,67710,6110670,3,2012,111,55.5,"Canyon Crest Elementary",92337
"23461",36,67710,6110670,4,2012,31,68,"Canyon Crest Elementary",92337
"23462",36,67710,6110670,4,2012,111,77.5,"Canyon Crest Elementary",92337
"23463",36,67710,6110670,5,2012,31,65.3584905660377,"Canyon Crest Elementary",92337
"23464",36,67710,6110670,5,2012,111,74.3333333333333,"Canyon Crest Elementary",92337
"23465",36,67710,6110688,2,2012,31,50,"Mango Elementary",92336
"23466",36,67710,6110688,3,2012,31,55.060773480663,"Mango Elementary",92336
"23467",36,67710,6110688,4,2012,31,61.5,"Mango Elementary",92336
"23468",36,67710,6110688,5,2012,31,65.3903345724907,"Mango Elementary",92336
"23469",36,67710,6111173,2,2012,31,31.5,"Hemlock Elementary",92336
"23470",36,67710,6111173,2,2012,111,61,"Hemlock Elementary",92336
"23471",36,67710,6111173,3,2012,31,49,"Hemlock Elementary",92336
"23472",36,67710,6111173,3,2012,111,60.5,"Hemlock Elementary",92336
"23473",36,67710,6111173,4,2012,31,65,"Hemlock Elementary",92336
"23474",36,67710,6111173,4,2012,111,80.5531914893617,"Hemlock Elementary",92336
"23475",36,67710,6111173,5,2012,31,66,"Hemlock Elementary",92336
"23476",36,67710,6111173,5,2012,111,81,"Hemlock Elementary",92336
"23477",36,67710,6114052,2,2012,31,53,"Date Elementary",92335
"23478",36,67710,6114052,3,2012,31,47.5539906103286,"Date Elementary",92335
"23479",36,67710,6114052,4,2012,31,47.6010362694301,"Date Elementary",92335
"23480",36,67710,6114052,5,2012,31,54.7058823529412,"Date Elementary",92335
"23481",36,67710,6115984,2,2012,31,52.5,"Citrus Elementary",92335
"23482",36,67710,6115984,3,2012,31,44.5,"Citrus Elementary",92335
"23483",36,67710,6115984,4,2012,31,56.5,"Citrus Elementary",92335
"23484",36,67710,6115984,5,2012,31,34.6666666666667,"Citrus Elementary",92335
"23485",36,67710,6115984,6,2012,31,45.5,"Citrus Elementary",92335
"23486",36,67736,6035935,2,2012,31,47.5,"Helendale Elementary",92342
"23487",36,67736,6035935,2,2012,111,64,"Helendale Elementary",92342
"23488",36,67736,6035935,3,2012,31,43,"Helendale Elementary",92342
"23489",36,67736,6035935,3,2012,111,73.5,"Helendale Elementary",92342
"23490",36,67736,6035935,4,2012,31,42.9344262295082,"Helendale Elementary",92342
"23491",36,67736,6035935,4,2012,111,71,"Helendale Elementary",92342
"23492",36,67736,6035935,5,2012,31,47,"Helendale Elementary",92342
"23493",36,67736,6035935,5,2012,111,79.6947368421053,"Helendale Elementary",92342
"23494",36,67736,6035935,6,2012,31,50,"Helendale Elementary",92342
"23495",36,67736,6035935,6,2012,111,81.5,"Helendale Elementary",92342
"23496",36,67736,6107072,7,2012,31,50,"Riverview Middle",92342
"23497",36,67736,6107072,7,2012,111,77,"Riverview Middle",92342
"23498",36,67736,6107072,8,2012,31,44.0909090909091,"Riverview Middle",92342
"23499",36,67736,6107072,8,2012,111,59.5398230088496,"Riverview Middle",92342
"23500",36,67777,3636743,9,2012,31,38.192,"Twentynine Palms High",92277
"23501",36,67777,3636743,9,2012,111,57.7027027027027,"Twentynine Palms High",92277
"23502",36,67777,3636743,10,2012,31,21.8154897494305,"Twentynine Palms High",92277
"23503",36,67777,3636743,10,2012,111,48.6081081081081,"Twentynine Palms High",92277
"23504",36,67777,3636743,11,2012,31,38.2212765957447,"Twentynine Palms High",92277
"23505",36,67777,3636743,11,2012,111,58.9644670050761,"Twentynine Palms High",92277
"23506",36,67777,6036008,2,2012,31,31.5148514851485,"Oasis Elementary",92277
"23507",36,67777,6036008,2,2012,111,57,"Oasis Elementary",92277
"23508",36,67777,6036008,3,2012,31,44.1607142857143,"Oasis Elementary",92277
"23509",36,67777,6036008,3,2012,111,63.1052631578947,"Oasis Elementary",92277
"23510",36,67777,6036008,4,2012,31,48.46875,"Oasis Elementary",92277
"23511",36,67777,6036008,4,2012,111,63,"Oasis Elementary",92277
"23512",36,67777,6036008,5,2012,31,61.3313609467456,"Oasis Elementary",92277
"23513",36,67777,6036008,5,2012,111,69.3333333333333,"Oasis Elementary",92277
"23514",36,67777,6036008,6,2012,31,52.4666666666667,"Oasis Elementary",92277
"23515",36,67777,6036008,6,2012,111,78.7894736842105,"Oasis Elementary",92277
"23516",36,67777,6036016,2,2012,31,54,"Palm Vista Elementary",92277
"23517",36,67777,6036016,2,2012,111,76,"Palm Vista Elementary",92277
"23518",36,67777,6036016,3,2012,31,17.9206349206349,"Palm Vista Elementary",92277
"23519",36,67777,6036016,3,2012,111,34.5,"Palm Vista Elementary",92277
"23520",36,67777,6036016,4,2012,31,47.0175438596491,"Palm Vista Elementary",92277
"23521",36,67777,6036016,4,2012,111,82.8571428571429,"Palm Vista Elementary",92277
"23522",36,67777,6036016,5,2012,31,44,"Palm Vista Elementary",92277
"23523",36,67777,6036016,5,2012,111,86.5,"Palm Vista Elementary",92277
"23524",36,67777,6036016,6,2012,31,45,"Palm Vista Elementary",92277
"23525",36,67777,6036032,7,2012,31,45.5819672131148,"Twentynine Palms Junior High",92277
"23526",36,67777,6036032,7,2012,111,57.9796954314721,"Twentynine Palms Junior High",92277
"23527",36,67777,6036032,8,2012,31,40.2072892938497,"Twentynine Palms Junior High",92277
"23528",36,67777,6036032,8,2012,111,66.8720930232558,"Twentynine Palms Junior High",92277
"23529",36,67777,6105589,2,2012,31,50,"Yucca Mesa Elementary",92277
"23530",36,67777,6105589,2,2012,111,56.5,"Yucca Mesa Elementary",92277
"23531",36,67777,6105589,4,2012,31,58.972602739726,"Yucca Mesa Elementary",92277
"23532",36,67777,6105589,4,2012,111,70.2592592592593,"Yucca Mesa Elementary",92277
"23533",36,67777,6105589,5,2012,31,69.3389830508475,"Yucca Mesa Elementary",92277
"23534",36,67777,6105589,5,2012,111,68.6666666666667,"Yucca Mesa Elementary",92277
"23535",36,67777,6105589,6,2012,31,51.2631578947368,"Yucca Mesa Elementary",92277
"23536",36,67777,6105589,6,2012,111,50,"Yucca Mesa Elementary",92277
"23537",36,67777,6109615,2,2012,31,74,"Condor Elementary",92277
"23538",36,67777,6109615,2,2012,111,65,"Condor Elementary",92277
"23539",36,67777,6109615,3,2012,31,55,"Condor Elementary",92277
"23540",36,67777,6109615,3,2012,111,54,"Condor Elementary",92277
"23541",36,67777,6109615,4,2012,31,84.5076923076923,"Condor Elementary",92277
"23542",36,67777,6109615,4,2012,111,80.5,"Condor Elementary",92277
"23543",36,67777,6109615,5,2012,31,67.2631578947368,"Condor Elementary",92277
"23544",36,67777,6109615,5,2012,111,73.8947368421053,"Condor Elementary",92277
"23545",36,67777,6109615,6,2012,31,61.5087719298246,"Condor Elementary",92277
"23546",36,67777,6109615,6,2012,111,78,"Condor Elementary",92277
"23547",36,67785,6036057,2,2012,31,73,"Mountain View Elementary",91761
"23548",36,67785,6036057,2,2012,111,78.5,"Mountain View Elementary",91761
"23549",36,67785,6036057,3,2012,31,54.1555555555556,"Mountain View Elementary",91761
"23550",36,67785,6036057,3,2012,111,82.5,"Mountain View Elementary",91761
"23551",36,67785,6036057,4,2012,31,75.4751773049645,"Mountain View Elementary",91761
"23552",36,67785,6036057,4,2012,111,81.5,"Mountain View Elementary",91761
"23553",36,67785,6036057,5,2012,31,76,"Mountain View Elementary",91761
"23554",36,67785,6036057,5,2012,111,94.3333333333333,"Mountain View Elementary",91761
"23555",36,67785,6105449,2,2012,31,65.5,"Creek View Elementary",91761
"23556",36,67785,6105449,2,2012,111,79.5,"Creek View Elementary",91761
"23557",36,67785,6105449,3,2012,31,61.5,"Creek View Elementary",91761
"23558",36,67785,6105449,3,2012,111,70.1030927835052,"Creek View Elementary",91761
"23559",36,67785,6105449,4,2012,31,65.2571428571429,"Creek View Elementary",91761
"23560",36,67785,6105449,4,2012,111,81.5,"Creek View Elementary",91761
"23561",36,67785,6105449,5,2012,31,58.9368421052632,"Creek View Elementary",91761
"23562",36,67785,6105449,5,2012,111,82,"Creek View Elementary",91761
"23563",36,67785,6110050,2,2012,31,56.5,"Ranch View Elementary",91761
"23564",36,67785,6110050,2,2012,111,73.5,"Ranch View Elementary",91761
"23565",36,67785,6110050,3,2012,31,48.5,"Ranch View Elementary",91761
"23566",36,67785,6110050,3,2012,111,57.6885245901639,"Ranch View Elementary",91761
"23567",36,67785,6110050,4,2012,31,74.9752066115702,"Ranch View Elementary",91761
"23568",36,67785,6110050,4,2012,111,87.5,"Ranch View Elementary",91761
"23569",36,67785,6110050,5,2012,31,55.9130434782609,"Ranch View Elementary",91761
"23570",36,67785,6110050,5,2012,111,78.8990825688073,"Ranch View Elementary",91761
"23571",36,67793,6036065,2,2012,111,88.5,"Mt. Baldy Joint Elementary",91759
"23572",36,67793,6036065,3,2012,111,67,"Mt. Baldy Joint Elementary",91759
"23573",36,67793,6036065,4,2012,111,87.5,"Mt. Baldy Joint Elementary",91759
"23574",36,67793,6036065,5,2012,111,76.3333333333333,"Mt. Baldy Joint Elementary",91759
"23575",36,67793,6036065,6,2012,111,71,"Mt. Baldy Joint Elementary",91759
"23576",36,67793,6036065,8,2012,111,66,"Mt. Baldy Joint Elementary",91759
"23577",36,67801,3634169,9,2012,31,17.6470588235294,"Needles High",92363
"23578",36,67801,3634169,9,2012,111,24.7076923076923,"Needles High",92363
"23579",36,67801,3634169,10,2012,31,12.156976744186,"Needles High",92363
"23580",36,67801,3634169,10,2012,111,18.9741379310345,"Needles High",92363
"23581",36,67801,3634169,11,2012,31,29.5056179775281,"Needles High",92363
"23582",36,67801,3634169,11,2012,111,27.6071428571429,"Needles High",92363
"23583",36,67801,6036115,2,2012,31,30.5,"Vista Colorado Elementary",92363
"23584",36,67801,6036115,2,2012,111,56,"Vista Colorado Elementary",92363
"23585",36,67801,6036115,3,2012,31,18.5,"Vista Colorado Elementary",92363
"23586",36,67801,6036115,3,2012,111,57.5,"Vista Colorado Elementary",92363
"23587",36,67801,6036115,4,2012,31,54,"Vista Colorado Elementary",92363
"23588",36,67801,6036115,4,2012,111,79,"Vista Colorado Elementary",92363
"23589",36,67801,6036115,5,2012,31,39.3333333333333,"Vista Colorado Elementary",92363
"23590",36,67801,6036115,5,2012,111,69.6666666666667,"Vista Colorado Elementary",92363
"23591",36,67801,6100929,6,2012,31,21,"Needles Middle",92363
"23592",36,67801,6100929,6,2012,111,36,"Needles Middle",92363
"23593",36,67801,6100929,7,2012,31,30.1264367816092,"Needles Middle",92363
"23594",36,67801,6100929,7,2012,111,77.8148148148148,"Needles Middle",92363
"23595",36,67801,6100929,8,2012,31,30.5081967213115,"Needles Middle",92363
"23596",36,67801,6100929,8,2012,111,69,"Needles Middle",92363
"23597",36,67819,100107,2,2012,31,52,"Vista Grande Elementary",91762
"23598",36,67819,100107,2,2012,111,59.5,"Vista Grande Elementary",91762
"23599",36,67819,100107,3,2012,31,45.5773195876289,"Vista Grande Elementary",91762
"23600",36,67819,100107,3,2012,111,54.8,"Vista Grande Elementary",91762
"23601",36,67819,100107,4,2012,31,59.5454545454545,"Vista Grande Elementary",91762
"23602",36,67819,100107,4,2012,111,62.027027027027,"Vista Grande Elementary",91762
