"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"23603",36,67819,100107,5,2012,31,51.636815920398,"Vista Grande Elementary",91762
"23604",36,67819,100107,5,2012,111,63.3661971830986,"Vista Grande Elementary",91762
"23605",36,67819,100107,6,2012,31,46.1395348837209,"Vista Grande Elementary",91762
"23606",36,67819,100107,6,2012,111,72.5,"Vista Grande Elementary",91762
"23607",36,67819,100115,2,2012,31,40,"Montera Elementary",91762
"23608",36,67819,100115,3,2012,31,44,"Montera Elementary",91762
"23609",36,67819,100115,4,2012,31,50.5,"Montera Elementary",91762
"23610",36,67819,100115,5,2012,31,46.3991031390135,"Montera Elementary",91762
"23611",36,67819,100115,6,2012,31,37.4817518248175,"Montera Elementary",91762
"23612",36,67819,6036123,2,2012,31,74.5,"Arroyo Elementary",91764
"23613",36,67819,6036123,3,2012,31,38.3177570093458,"Arroyo Elementary",91764
"23614",36,67819,6036123,3,2012,111,35.5,"Arroyo Elementary",91764
"23615",36,67819,6036123,4,2012,31,68.5,"Arroyo Elementary",91764
"23616",36,67819,6036123,5,2012,31,53.3333333333333,"Arroyo Elementary",91764
"23617",36,67819,6036123,6,2012,31,48.06,"Arroyo Elementary",91764
"23618",36,67819,6036123,6,2012,111,46,"Arroyo Elementary",91764
"23619",36,67819,6036131,2,2012,31,41,"Berlyn Elementary",91764
"23620",36,67819,6036131,3,2012,31,29,"Berlyn Elementary",91764
"23621",36,67819,6036131,4,2012,31,52,"Berlyn Elementary",91764
"23622",36,67819,6036131,5,2012,31,45.3829113924051,"Berlyn Elementary",91764
"23623",36,67819,6036131,5,2012,111,36,"Berlyn Elementary",91764
"23624",36,67819,6036131,6,2012,31,49.4968152866242,"Berlyn Elementary",91764
"23625",36,67819,6036131,6,2012,111,43.4347826086956,"Berlyn Elementary",91764
"23626",36,67819,6036149,2,2012,31,31,"Bon View Elementary",91761
"23627",36,67819,6036149,2,2012,111,55,"Bon View Elementary",91761
"23628",36,67819,6036149,3,2012,31,34.5,"Bon View Elementary",91761
"23629",36,67819,6036149,3,2012,111,54,"Bon View Elementary",91761
"23630",36,67819,6036149,4,2012,31,38,"Bon View Elementary",91761
"23631",36,67819,6036149,4,2012,111,44.5,"Bon View Elementary",91761
"23632",36,67819,6036149,5,2012,31,40.555023923445,"Bon View Elementary",91761
"23633",36,67819,6036149,5,2012,111,38.6666666666667,"Bon View Elementary",91761
"23634",36,67819,6036149,6,2012,31,49.9679144385027,"Bon View Elementary",91761
"23635",36,67819,6036149,6,2012,111,53.5,"Bon View Elementary",91761
"23636",36,67819,6036164,2,2012,31,47,"Central Language Academy",91764
"23637",36,67819,6036164,2,2012,111,60.5,"Central Language Academy",91764
"23638",36,67819,6036164,3,2012,31,38.5,"Central Language Academy",91764
"23639",36,67819,6036164,3,2012,111,56.5,"Central Language Academy",91764
"23640",36,67819,6036164,4,2012,31,43.5705521472393,"Central Language Academy",91764
"23641",36,67819,6036164,4,2012,111,68,"Central Language Academy",91764
"23642",36,67819,6036164,5,2012,31,45.7441860465116,"Central Language Academy",91764
"23643",36,67819,6036164,6,2012,31,40,"Central Language Academy",91764
"23644",36,67819,6036164,7,2012,31,75.6,"Central Language Academy",91764
"23645",36,67819,6036164,8,2012,31,83.5,"Central Language Academy",91764
"23646",36,67819,6036172,2,2012,31,64,"Corona Elementary",91764
"23647",36,67819,6036172,3,2012,31,62.5,"Corona Elementary",91764
"23648",36,67819,6036172,4,2012,31,75.6346153846154,"Corona Elementary",91764
"23649",36,67819,6036172,5,2012,31,63.8777292576419,"Corona Elementary",91764
"23650",36,67819,6036172,6,2012,31,58,"Corona Elementary",91764
"23651",36,67819,6036198,2,2012,31,44.5,"Richard Haynes Elementary",91762
"23652",36,67819,6036198,2,2012,111,33,"Richard Haynes Elementary",91762
"23653",36,67819,6036198,3,2012,31,43.070351758794,"Richard Haynes Elementary",91762
"23654",36,67819,6036198,3,2012,111,63,"Richard Haynes Elementary",91762
"23655",36,67819,6036198,4,2012,31,41.5,"Richard Haynes Elementary",91762
"23656",36,67819,6036198,4,2012,111,60,"Richard Haynes Elementary",91762
"23657",36,67819,6036198,5,2012,31,55.6666666666667,"Richard Haynes Elementary",91762
"23658",36,67819,6036198,5,2012,111,66.198275862069,"Richard Haynes Elementary",91762
"23659",36,67819,6036198,6,2012,31,37,"Richard Haynes Elementary",91762
"23660",36,67819,6036198,6,2012,111,64,"Richard Haynes Elementary",91762
"23661",36,67819,6036206,7,2012,31,36.5033112582781,"De Anza Middle",91761
"23662",36,67819,6036206,7,2012,111,34.8378378378378,"De Anza Middle",91761
"23663",36,67819,6036206,8,2012,31,32.3396029258098,"De Anza Middle",91761
"23664",36,67819,6036206,8,2012,111,35.3225806451613,"De Anza Middle",91761
"23665",36,67819,6036214,2,2012,31,56,"Del Norte Elementary",91764
"23666",36,67819,6036214,3,2012,31,49.5,"Del Norte Elementary",91764
"23667",36,67819,6036214,4,2012,31,60.5,"Del Norte Elementary",91764
"23668",36,67819,6036214,5,2012,31,56.3333333333333,"Del Norte Elementary",91764
"23669",36,67819,6036214,6,2012,31,41.502538071066,"Del Norte Elementary",91764
"23670",36,67819,6036222,2,2012,31,58.5,"Edison Elementary",91764
"23671",36,67819,6036222,2,2012,111,87,"Edison Elementary",91764
"23672",36,67819,6036222,3,2012,31,51,"Edison Elementary",91764
"23673",36,67819,6036222,3,2012,111,84.5,"Edison Elementary",91764
"23674",36,67819,6036222,4,2012,31,73.6164383561644,"Edison Elementary",91764
"23675",36,67819,6036222,4,2012,111,89.5,"Edison Elementary",91764
"23676",36,67819,6036222,5,2012,31,60.6774193548387,"Edison Elementary",91764
"23677",36,67819,6036222,5,2012,111,81.3333333333333,"Edison Elementary",91764
"23678",36,67819,6036222,6,2012,31,68.5,"Edison Elementary",91764
"23679",36,67819,6036222,6,2012,111,77.5,"Edison Elementary",91764
"23680",36,67819,6036230,2,2012,31,39,"El Camino Elementary",91762
"23681",36,67819,6036230,2,2012,111,44,"El Camino Elementary",91762
"23682",36,67819,6036230,3,2012,31,48.5,"El Camino Elementary",91762
"23683",36,67819,6036230,3,2012,111,50,"El Camino Elementary",91762
"23684",36,67819,6036230,4,2012,31,52,"El Camino Elementary",91762
"23685",36,67819,6036230,4,2012,111,79.5,"El Camino Elementary",91762
"23686",36,67819,6036230,5,2012,31,50.2660550458716,"El Camino Elementary",91762
"23687",36,67819,6036230,6,2012,31,46,"El Camino Elementary",91762
"23688",36,67819,6036230,6,2012,111,70.5,"El Camino Elementary",91762
"23689",36,67819,6036248,2,2012,31,58.9891891891892,"Elderberry Elementary",91762
"23690",36,67819,6036248,2,2012,111,37.5,"Elderberry Elementary",91762
"23691",36,67819,6036248,3,2012,31,54.4248704663212,"Elderberry Elementary",91762
"23692",36,67819,6036248,3,2012,111,47.9565217391304,"Elderberry Elementary",91762
"23693",36,67819,6036248,4,2012,31,67.5,"Elderberry Elementary",91762
"23694",36,67819,6036248,4,2012,111,71,"Elderberry Elementary",91762
"23695",36,67819,6036248,5,2012,31,61.7155172413793,"Elderberry Elementary",91762
"23696",36,67819,6036248,5,2012,111,78.6666666666667,"Elderberry Elementary",91762
"23697",36,67819,6036248,6,2012,31,61.9873417721519,"Elderberry Elementary",91762
"23698",36,67819,6036248,6,2012,111,66.5,"Elderberry Elementary",91762
"23699",36,67819,6036255,2,2012,31,33,"Euclid Elementary",91762
"23700",36,67819,6036255,3,2012,31,48.5739644970414,"Euclid Elementary",91762
"23701",36,67819,6036255,4,2012,31,51,"Euclid Elementary",91762
"23702",36,67819,6036255,5,2012,31,52.7345132743363,"Euclid Elementary",91762
"23703",36,67819,6036255,6,2012,31,50.9858156028369,"Euclid Elementary",91762
"23704",36,67819,6036263,2,2012,31,30,"Hawthorne Elementary",91762
"23705",36,67819,6036263,2,2012,111,45.5,"Hawthorne Elementary",91762
"23706",36,67819,6036263,3,2012,31,40,"Hawthorne Elementary",91762
"23707",36,67819,6036263,3,2012,111,73.5,"Hawthorne Elementary",91762
"23708",36,67819,6036263,4,2012,31,58.5,"Hawthorne Elementary",91762
"23709",36,67819,6036263,4,2012,111,87,"Hawthorne Elementary",91762
"23710",36,67819,6036263,5,2012,31,54.3826530612245,"Hawthorne Elementary",91762
"23711",36,67819,6036263,5,2012,111,61.6666666666667,"Hawthorne Elementary",91762
"23712",36,67819,6036263,6,2012,31,51,"Hawthorne Elementary",91762
"23713",36,67819,6036263,6,2012,111,56.5,"Hawthorne Elementary",91762
"23714",36,67819,6036271,2,2012,31,60,"Howard Elementary",91763
"23715",36,67819,6036271,2,2012,111,52.5,"Howard Elementary",91763
"23716",36,67819,6036271,3,2012,31,44.5816993464052,"Howard Elementary",91763
"23717",36,67819,6036271,3,2012,111,46,"Howard Elementary",91763
"23718",36,67819,6036271,4,2012,31,69.4132231404959,"Howard Elementary",91763
"23719",36,67819,6036271,4,2012,111,75,"Howard Elementary",91763
"23720",36,67819,6036271,5,2012,31,52.0760869565217,"Howard Elementary",91763
"23721",36,67819,6036271,5,2012,111,73.6666666666667,"Howard Elementary",91763
"23722",36,67819,6036271,6,2012,31,58.4934210526316,"Howard Elementary",91763
"23723",36,67819,6036271,6,2012,111,75.72,"Howard Elementary",91763
"23724",36,67819,6036297,2,2012,31,40.5,"Kingsley Elementary",91763
"23725",36,67819,6036297,2,2012,111,31.5,"Kingsley Elementary",91763
"23726",36,67819,6036297,3,2012,31,38.5,"Kingsley Elementary",91763
"23727",36,67819,6036297,4,2012,31,52.5,"Kingsley Elementary",91763
"23728",36,67819,6036297,5,2012,31,36.0176470588235,"Kingsley Elementary",91763
"23729",36,67819,6036297,5,2012,111,27,"Kingsley Elementary",91763
"23730",36,67819,6036297,6,2012,31,36.5,"Kingsley Elementary",91763
"23731",36,67819,6036305,2,2012,31,59.5,"Lehigh Elementary",91763
"23732",36,67819,6036305,3,2012,31,48,"Lehigh Elementary",91763
"23733",36,67819,6036305,4,2012,31,58,"Lehigh Elementary",91763
"23734",36,67819,6036305,5,2012,31,51,"Lehigh Elementary",91763
"23735",36,67819,6036305,6,2012,31,49.5,"Lehigh Elementary",91763
"23736",36,67819,6036347,2,2012,31,31.5,"Mariposa Elementary",91764
"23737",36,67819,6036347,3,2012,31,24.5,"Mariposa Elementary",91764
"23738",36,67819,6036347,4,2012,31,49,"Mariposa Elementary",91764
"23739",36,67819,6036347,5,2012,31,52.6666666666667,"Mariposa Elementary",91764
"23740",36,67819,6036347,6,2012,31,48.50625,"Mariposa Elementary",91764
"23741",36,67819,6036354,2,2012,31,48.5,"Mission Elementary",91762
"23742",36,67819,6036354,2,2012,111,55.5555555555556,"Mission Elementary",91762
"23743",36,67819,6036354,3,2012,31,40.6178343949045,"Mission Elementary",91762
"23744",36,67819,6036354,3,2012,111,45.0344827586207,"Mission Elementary",91762
"23745",36,67819,6036354,4,2012,31,68,"Mission Elementary",91762
"23746",36,67819,6036354,4,2012,111,75,"Mission Elementary",91762
"23747",36,67819,6036354,5,2012,31,56,"Mission Elementary",91762
"23748",36,67819,6036354,5,2012,111,63.5,"Mission Elementary",91762
"23749",36,67819,6036354,6,2012,31,45.5,"Mission Elementary",91762
"23750",36,67819,6036354,6,2012,111,68.9428571428571,"Mission Elementary",91762
"23751",36,67819,6036362,2,2012,31,65.5,"Monte Vista Elementary",91763
"23752",36,67819,6036362,2,2012,111,81.5,"Monte Vista Elementary",91763
"23753",36,67819,6036362,3,2012,31,53.5,"Monte Vista Elementary",91763
"23754",36,67819,6036362,3,2012,111,50,"Monte Vista Elementary",91763
"23755",36,67819,6036362,4,2012,31,71.8571428571429,"Monte Vista Elementary",91763
"23756",36,67819,6036362,4,2012,111,73.5,"Monte Vista Elementary",91763
"23757",36,67819,6036362,5,2012,31,62.7296137339056,"Monte Vista Elementary",91763
"23758",36,67819,6036362,5,2012,111,71.6760563380282,"Monte Vista Elementary",91763
"23759",36,67819,6036362,6,2012,31,65.1170212765958,"Monte Vista Elementary",91763
"23760",36,67819,6036362,6,2012,111,91,"Monte Vista Elementary",91763
"23761",36,67819,6036370,2,2012,31,55.5,"Moreno Elementary",91763
"23762",36,67819,6036370,2,2012,111,79,"Moreno Elementary",91763
"23763",36,67819,6036370,3,2012,31,39.5,"Moreno Elementary",91763
"23764",36,67819,6036370,3,2012,111,66.5,"Moreno Elementary",91763
"23765",36,67819,6036370,4,2012,31,73,"Moreno Elementary",91763
"23766",36,67819,6036370,5,2012,31,39.4224598930481,"Moreno Elementary",91763
"23767",36,67819,6036370,5,2012,111,71.3333333333333,"Moreno Elementary",91763
"23768",36,67819,6036370,6,2012,31,50.0645161290323,"Moreno Elementary",91763
"23769",36,67819,6036370,6,2012,111,45,"Moreno Elementary",91763
"23770",36,67819,6036388,2,2012,31,59.451282051282,"Ramona Elementary",91763
"23771",36,67819,6036388,2,2012,111,75,"Ramona Elementary",91763
"23772",36,67819,6036388,3,2012,31,49,"Ramona Elementary",91763
"23773",36,67819,6036388,3,2012,111,61,"Ramona Elementary",91763
"23774",36,67819,6036388,4,2012,31,62.5477707006369,"Ramona Elementary",91763
"23775",36,67819,6036388,5,2012,31,50.3333333333333,"Ramona Elementary",91763
"23776",36,67819,6036388,5,2012,111,64,"Ramona Elementary",91763
"23777",36,67819,6036388,6,2012,31,55.5,"Ramona Elementary",91763
"23778",36,67819,6036388,6,2012,111,40,"Ramona Elementary",91763
"23779",36,67819,6036404,7,2012,31,58.065606361829,"Serrano Middle",91763
"23780",36,67819,6036404,7,2012,111,67,"Serrano Middle",91763
"23781",36,67819,6036404,8,2012,31,48.7876895628903,"Serrano Middle",91763
"23782",36,67819,6036404,8,2012,111,65.0393013100437,"Serrano Middle",91763
"23783",36,67819,6036412,2,2012,31,41,"Sultana Elementary",91761
"23784",36,67819,6036412,2,2012,111,47,"Sultana Elementary",91761
"23785",36,67819,6036412,3,2012,31,40.56,"Sultana Elementary",91761
"23786",36,67819,6036412,3,2012,111,39.5,"Sultana Elementary",91761
"23787",36,67819,6036412,4,2012,31,57.5055555555556,"Sultana Elementary",91761
"23788",36,67819,6036412,5,2012,31,56.6666666666667,"Sultana Elementary",91761
"23789",36,67819,6036412,5,2012,111,66.6666666666667,"Sultana Elementary",91761
"23790",36,67819,6036412,6,2012,31,38.5,"Sultana Elementary",91761
"23791",36,67819,6036420,7,2012,31,42.1076158940397,"Vernon Middle",91763
"23792",36,67819,6036420,7,2012,111,51.7258064516129,"Vernon Middle",91763
"23793",36,67819,6036420,8,2012,31,38.1336170212766,"Vernon Middle",91763
"23794",36,67819,6036420,8,2012,111,41.3114754098361,"Vernon Middle",91763
"23795",36,67819,6036438,6,2012,31,89.5,"Vina Danks Middle",91762
"23796",36,67819,6036438,7,2012,31,59.3143596377749,"Vina Danks Middle",91762
"23797",36,67819,6036438,7,2012,111,71.3267973856209,"Vina Danks Middle",91762
"23798",36,67819,6036438,8,2012,31,44.0596627756161,"Vina Danks Middle",91762
"23799",36,67819,6036438,8,2012,111,60.1402298850575,"Vina Danks Middle",91762
"23800",36,67819,6036446,2,2012,31,47.5,"Vineyard Elementary",91764
"23801",36,67819,6036446,2,2012,111,50,"Vineyard Elementary",91764
"23802",36,67819,6036446,3,2012,31,38.1240875912409,"Vineyard Elementary",91764
"23803",36,67819,6036446,3,2012,111,53,"Vineyard Elementary",91764
"23804",36,67819,6036446,4,2012,31,44,"Vineyard Elementary",91764
"23805",36,67819,6036446,5,2012,31,54,"Vineyard Elementary",91764
"23806",36,67819,6036446,6,2012,31,35,"Vineyard Elementary",91764
"23807",36,67819,6036446,7,2012,31,48.0728476821192,"Vineyard Elementary",91764
"23808",36,67819,6036446,8,2012,31,39.603305785124,"Vineyard Elementary",91764
"23809",36,67819,6113476,7,2012,31,42.9864682002706,"Oaks Middle",91762
"23810",36,67819,6113476,7,2012,111,44.5,"Oaks Middle",91762
"23811",36,67819,6113476,8,2012,31,45.8174427198817,"Oaks Middle",91762
"23812",36,67819,6113476,8,2012,111,54.6730245231608,"Oaks Middle",91762
"23813",36,67827,113928,2,2012,31,47,"Riverside Preparatory",92368
"23814",36,67827,113928,2,2012,111,69.5,"Riverside Preparatory",92368
"23815",36,67827,113928,3,2012,31,64,"Riverside Preparatory",92368
"23816",36,67827,113928,3,2012,111,72.5,"Riverside Preparatory",92368
"23817",36,67827,113928,4,2012,31,66,"Riverside Preparatory",92368
"23818",36,67827,113928,4,2012,111,67,"Riverside Preparatory",92368
"23819",36,67827,113928,5,2012,31,53,"Riverside Preparatory",92368
"23820",36,67827,113928,5,2012,111,75,"Riverside Preparatory",92368
"23821",36,67827,113928,6,2012,31,45.5371428571429,"Riverside Preparatory",92368
"23822",36,67827,113928,6,2012,111,61.5,"Riverside Preparatory",92368
"23823",36,67827,113928,7,2012,31,51.0261780104712,"Riverside Preparatory",92368
"23824",36,67827,113928,7,2012,111,62,"Riverside Preparatory",92368
"23825",36,67827,113928,8,2012,31,50.2295081967213,"Riverside Preparatory",92368
"23826",36,67827,113928,8,2012,111,58.8575418994413,"Riverside Preparatory",92368
"23827",36,67827,113928,9,2012,31,40.2439024390244,"Riverside Preparatory",92368
"23828",36,67827,113928,9,2012,111,57.2926829268293,"Riverside Preparatory",92368
"23829",36,67827,113928,10,2012,31,45.3143507972665,"Riverside Preparatory",92368
"23830",36,67827,113928,10,2012,111,60.5180722891566,"Riverside Preparatory",92368
"23831",36,67827,113928,11,2012,31,26.3557692307692,"Riverside Preparatory",92368
"23832",36,67827,113928,11,2012,111,54.140127388535,"Riverside Preparatory",92368
"23833",36,67827,6036453,2,2012,31,38.5,"Oro Grande Elementary",92368
"23834",36,67827,6036453,3,2012,31,33.5,"Oro Grande Elementary",92368
"23835",36,67827,6036453,5,2012,31,45,"Oro Grande Elementary",92368
"23836",36,67827,6036453,6,2012,31,21,"Oro Grande Elementary",92368
"23837",36,67843,102558,6,2012,31,53,"Beattie Middle",92346
"23838",36,67843,102558,6,2012,111,74.5,"Beattie Middle",92346
"23839",36,67843,102558,7,2012,31,47.0258397932817,"Beattie Middle",92346
"23840",36,67843,102558,7,2012,111,68.9470198675497,"Beattie Middle",92346
"23841",36,67843,102558,8,2012,31,49.481843575419,"Beattie Middle",92346
"23842",36,67843,102558,8,2012,111,67.5565819861432,"Beattie Middle",92346
"23843",36,67843,107888,2,2012,31,64.5,"Highland Grove Elementary",92346
"23844",36,67843,107888,2,2012,111,81,"Highland Grove Elementary",92346
"23845",36,67843,107888,3,2012,31,46.3023255813954,"Highland Grove Elementary",92346
"23846",36,67843,107888,3,2012,111,66.5,"Highland Grove Elementary",92346
"23847",36,67843,107888,4,2012,31,75.5,"Highland Grove Elementary",92346
"23848",36,67843,107888,4,2012,111,86.4857142857143,"Highland Grove Elementary",92346
"23849",36,67843,107888,5,2012,31,78.6692913385827,"Highland Grove Elementary",92346
"23850",36,67843,107888,5,2012,111,80.3333333333333,"Highland Grove Elementary",92346
"23851",36,67843,110569,2,2012,31,74.5,"Judson & Brown Elementary",92374
"23852",36,67843,110569,2,2012,111,91,"Judson & Brown Elementary",92374
"23853",36,67843,110569,3,2012,31,62.5,"Judson & Brown Elementary",92374
"23854",36,67843,110569,3,2012,111,89,"Judson & Brown Elementary",92374
"23855",36,67843,110569,4,2012,31,83.5,"Judson & Brown Elementary",92374
"23856",36,67843,110569,4,2012,111,82.5507246376812,"Judson & Brown Elementary",92374
"23857",36,67843,110569,5,2012,31,82.4059405940594,"Judson & Brown Elementary",92374
"23858",36,67843,110569,5,2012,111,84.64375,"Judson & Brown Elementary",92374
"23859",36,67843,123851,2,2012,31,34,"Mission Elementary",92373
"23860",36,67843,123851,3,2012,31,36.5,"Mission Elementary",92373
"23861",36,67843,123851,4,2012,31,59.5,"Mission Elementary",92373
"23862",36,67843,123851,5,2012,31,58.3333333333333,"Mission Elementary",92373
"23863",36,67843,3630779,9,2012,31,42.2764331210191,"Redlands East Valley High",92374
"23864",36,67843,3630779,9,2012,111,60.5606407322654,"Redlands East Valley High",92374
"23865",36,67843,3630779,10,2012,31,39.5627980922099,"Redlands East Valley High",92374
"23866",36,67843,3630779,10,2012,111,56.3167484232656,"Redlands East Valley High",92374
"23867",36,67843,3630779,11,2012,31,41.8348623853211,"Redlands East Valley High",92374
"23868",36,67843,3630779,11,2012,111,60.7581433224756,"Redlands East Valley High",92374
"23869",36,67843,3630928,7,2012,111,82.2,"Grove",92373
"23870",36,67843,3630928,8,2012,111,63.1443298969072,"Grove",92373
"23871",36,67843,3630928,9,2012,111,65.04,"Grove",92373
"23872",36,67843,3630928,10,2012,111,61.6571428571429,"Grove",92373
"23873",36,67843,3630928,11,2012,111,57.4949494949495,"Grove",92373
"23874",36,67843,3635042,9,2012,31,44.5932584269663,"Redlands Senior High",92374
"23875",36,67843,3635042,9,2012,111,69.0260631001372,"Redlands Senior High",92374
"23876",36,67843,3635042,10,2012,31,40.9343434343434,"Redlands Senior High",92374
"23877",36,67843,3635042,10,2012,111,64.2091767881242,"Redlands Senior High",92374
"23878",36,67843,3635042,11,2012,31,44.9069518716578,"Redlands Senior High",92374
"23879",36,67843,3635042,11,2012,111,59.641312453393,"Redlands Senior High",92374
"23880",36,67843,6036479,2,2012,31,61,"Crafton Elementary",92374
"23881",36,67843,6036479,2,2012,111,72,"Crafton Elementary",92374
"23882",36,67843,6036479,3,2012,31,60.6146788990826,"Crafton Elementary",92374
"23883",36,67843,6036479,3,2012,111,83.2363636363636,"Crafton Elementary",92374
"23884",36,67843,6036479,4,2012,31,84.2105263157895,"Crafton Elementary",92374
"23885",36,67843,6036479,4,2012,111,95.9873417721519,"Crafton Elementary",92374
"23886",36,67843,6036479,5,2012,31,75.096,"Crafton Elementary",92374
"23887",36,67843,6036479,5,2012,111,89.6871165644172,"Crafton Elementary",92374
"23888",36,67843,6036487,2,2012,31,51.5,"Cram Elementary",92346
"23889",36,67843,6036487,2,2012,111,82,"Cram Elementary",92346
"23890",36,67843,6036487,3,2012,31,77.1639344262295,"Cram Elementary",92346
"23891",36,67843,6036487,3,2012,111,81.1549295774648,"Cram Elementary",92346
"23892",36,67843,6036487,4,2012,31,89.5,"Cram Elementary",92346
"23893",36,67843,6036487,4,2012,111,85.5202702702703,"Cram Elementary",92346
"23894",36,67843,6036487,5,2012,31,75.3766233766234,"Cram Elementary",92346
"23895",36,67843,6036487,5,2012,111,80.325,"Cram Elementary",92346
"23896",36,67843,6036503,2,2012,31,60.5,"Franklin Elementary",92374
"23897",36,67843,6036503,2,2012,111,62.5,"Franklin Elementary",92374
"23898",36,67843,6036503,3,2012,31,56.2662721893491,"Franklin Elementary",92374
"23899",36,67843,6036503,3,2012,111,86.5,"Franklin Elementary",92374
"23900",36,67843,6036503,4,2012,31,74.0112359550562,"Franklin Elementary",92374
"23901",36,67843,6036503,4,2012,111,90,"Franklin Elementary",92374
"23902",36,67843,6036503,5,2012,31,65.712389380531,"Franklin Elementary",92374
"23903",36,67843,6036511,2,2012,31,50,"Kimberly Elementary",92373
"23904",36,67843,6036511,2,2012,111,81.5,"Kimberly Elementary",92373
"23905",36,67843,6036511,3,2012,31,70,"Kimberly Elementary",92373
"23906",36,67843,6036511,3,2012,111,87.5,"Kimberly Elementary",92373
"23907",36,67843,6036511,4,2012,31,67.5081967213115,"Kimberly Elementary",92373
"23908",36,67843,6036511,4,2012,111,93,"Kimberly Elementary",92373
"23909",36,67843,6036511,5,2012,31,54.0571428571429,"Kimberly Elementary",92373
"23910",36,67843,6036511,5,2012,111,86.3404255319149,"Kimberly Elementary",92373
"23911",36,67843,6036537,2,2012,31,41,"Lugonia Elementary",92374
"23912",36,67843,6036537,3,2012,31,50.0978260869565,"Lugonia Elementary",92374
"23913",36,67843,6036537,4,2012,31,60.4740740740741,"Lugonia Elementary",92374
"23914",36,67843,6036537,5,2012,31,50.8468468468468,"Lugonia Elementary",92374
"23915",36,67843,6036537,5,2012,111,67,"Lugonia Elementary",92374
"23916",36,67843,6036545,2,2012,31,78.5,"Mariposa Elementary",92373
"23917",36,67843,6036545,2,2012,111,87.5,"Mariposa Elementary",92373
"23918",36,67843,6036545,3,2012,31,57.5,"Mariposa Elementary",92373
"23919",36,67843,6036545,3,2012,111,85.5,"Mariposa Elementary",92373
"23920",36,67843,6036545,4,2012,31,66.5757575757576,"Mariposa Elementary",92373
"23921",36,67843,6036545,4,2012,111,95.5,"Mariposa Elementary",92373
"23922",36,67843,6036545,5,2012,31,65.5571428571429,"Mariposa Elementary",92373
"23923",36,67843,6036545,5,2012,111,94,"Mariposa Elementary",92373
"23924",36,67843,6036552,2,2012,31,57,"McKinley Elementary",92373
"23925",36,67843,6036552,2,2012,111,94,"McKinley Elementary",92373
"23926",36,67843,6036552,3,2012,31,60,"McKinley Elementary",92373
"23927",36,67843,6036552,3,2012,111,86.5,"McKinley Elementary",92373
"23928",36,67843,6036552,4,2012,31,59,"McKinley Elementary",92373
"23929",36,67843,6036552,4,2012,111,80,"McKinley Elementary",92373
"23930",36,67843,6036552,5,2012,31,61,"McKinley Elementary",92373
"23931",36,67843,6036552,5,2012,111,91.3333333333333,"McKinley Elementary",92373
"23932",36,67843,6036560,2,2012,31,74.5,"Mentone Elementary",92359
"23933",36,67843,6036560,2,2012,111,84.5,"Mentone Elementary",92359
"23934",36,67843,6036560,3,2012,31,46.5,"Mentone Elementary",92359
"23935",36,67843,6036560,3,2012,111,71,"Mentone Elementary",92359
"23936",36,67843,6036560,4,2012,31,78.5,"Mentone Elementary",92359
"23937",36,67843,6036560,4,2012,111,84.2941176470588,"Mentone Elementary",92359
"23938",36,67843,6036560,5,2012,31,67.3333333333333,"Mentone Elementary",92359
"23939",36,67843,6036560,5,2012,111,78.2545454545455,"Mentone Elementary",92359
"23940",36,67843,6036586,2,2012,31,71.5,"Smiley Elementary",92373
"23941",36,67843,6036586,2,2012,111,87,"Smiley Elementary",92373
"23942",36,67843,6036586,3,2012,31,56.780487804878,"Smiley Elementary",92373
"23943",36,67843,6036586,3,2012,111,72.965811965812,"Smiley Elementary",92373
"23944",36,67843,6036586,4,2012,31,68.4571428571429,"Smiley Elementary",92373
"23945",36,67843,6036586,4,2012,111,86,"Smiley Elementary",92373
"23946",36,67843,6036586,5,2012,31,69.0609756097561,"Smiley Elementary",92373
