"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"23947",36,67843,6036586,5,2012,111,84.3164556962025,"Smiley Elementary",92373
"23948",36,67843,6036594,2,2012,31,45,"Victoria Elementary",92408
"23949",36,67843,6036594,3,2012,31,53.1937984496124,"Victoria Elementary",92408
"23950",36,67843,6036594,3,2012,111,55,"Victoria Elementary",92408
"23951",36,67843,6036594,4,2012,31,45.9645390070922,"Victoria Elementary",92408
"23952",36,67843,6036594,5,2012,31,60.6666666666667,"Victoria Elementary",92408
"23953",36,67843,6059414,6,2012,31,46.4963325183374,"Clement Middle",92374
"23954",36,67843,6059414,6,2012,111,76.9849246231156,"Clement Middle",92374
"23955",36,67843,6059414,7,2012,31,48,"Clement Middle",92374
"23956",36,67843,6059414,7,2012,111,67.8783783783784,"Clement Middle",92374
"23957",36,67843,6059414,8,2012,31,50.6886363636364,"Clement Middle",92374
"23958",36,67843,6059414,8,2012,111,69.258064516129,"Clement Middle",92374
"23959",36,67843,6059422,6,2012,31,48.9397849462366,"Cope Middle",92373
"23960",36,67843,6059422,6,2012,111,81,"Cope Middle",92373
"23961",36,67843,6059422,7,2012,31,54,"Cope Middle",92373
"23962",36,67843,6059422,7,2012,111,83.0125944584383,"Cope Middle",92373
"23963",36,67843,6059422,8,2012,31,51.9252232142857,"Cope Middle",92373
"23964",36,67843,6059422,8,2012,111,75.4676434676435,"Cope Middle",92373
"23965",36,67843,6061881,6,2012,31,56.9816513761468,"Moore Middle",92374
"23966",36,67843,6061881,6,2012,111,82.5182724252492,"Moore Middle",92374
"23967",36,67843,6061881,7,2012,31,53.3678756476684,"Moore Middle",92374
"23968",36,67843,6061881,7,2012,111,78.4791086350975,"Moore Middle",92374
"23969",36,67843,6061881,8,2012,31,51.5432835820896,"Moore Middle",92374
"23970",36,67843,6061881,8,2012,111,83.2808219178082,"Moore Middle",92374
"23971",36,67843,6067060,2,2012,31,63.5,"Kingsbury Elementary",92373
"23972",36,67843,6067060,2,2012,111,92.5,"Kingsbury Elementary",92373
"23973",36,67843,6067060,3,2012,31,55.8769230769231,"Kingsbury Elementary",92373
"23974",36,67843,6067060,3,2012,111,81,"Kingsbury Elementary",92373
"23975",36,67843,6067060,4,2012,31,70.0373831775701,"Kingsbury Elementary",92373
"23976",36,67843,6067060,4,2012,111,92,"Kingsbury Elementary",92373
"23977",36,67843,6067060,5,2012,31,59.9864864864865,"Kingsbury Elementary",92373
"23978",36,67843,6067060,5,2012,111,90.6666666666667,"Kingsbury Elementary",92373
"23979",36,67843,6108179,2,2012,31,70,"Arroyo Verde Elementary",92346
"23980",36,67843,6108179,2,2012,111,87,"Arroyo Verde Elementary",92346
"23981",36,67843,6108179,3,2012,31,48,"Arroyo Verde Elementary",92346
"23982",36,67843,6108179,3,2012,111,63,"Arroyo Verde Elementary",92346
"23983",36,67843,6108179,4,2012,31,72,"Arroyo Verde Elementary",92346
"23984",36,67843,6108179,4,2012,111,76.0095238095238,"Arroyo Verde Elementary",92346
"23985",36,67843,6108179,5,2012,31,76.5983606557377,"Arroyo Verde Elementary",92346
"23986",36,67843,6108179,5,2012,111,88.3463687150838,"Arroyo Verde Elementary",92346
"23987",36,67843,6111132,2,2012,31,66,"Bryn Mawr Elementary",92354
"23988",36,67843,6111132,2,2012,111,68,"Bryn Mawr Elementary",92354
"23989",36,67843,6111132,3,2012,31,81.984496124031,"Bryn Mawr Elementary",92354
"23990",36,67843,6111132,3,2012,111,72.5684210526316,"Bryn Mawr Elementary",92354
"23991",36,67843,6111132,4,2012,31,85.4390243902439,"Bryn Mawr Elementary",92354
"23992",36,67843,6111132,4,2012,111,96,"Bryn Mawr Elementary",92354
"23993",36,67843,6111132,5,2012,31,64.9863636363636,"Bryn Mawr Elementary",92354
"23994",36,67843,6111132,5,2012,111,86.0264900662252,"Bryn Mawr Elementary",92354
"23995",36,67850,102830,9,2012,31,35.7002840909091,"Wilmer Amina Carter High",92377
"23996",36,67850,102830,9,2012,111,39.0280777537797,"Wilmer Amina Carter High",92377
"23997",36,67850,102830,10,2012,31,28.1890331890332,"Wilmer Amina Carter High",92377
"23998",36,67850,102830,10,2012,111,42.3412604042806,"Wilmer Amina Carter High",92377
"23999",36,67850,102830,11,2012,31,27.9156180606958,"Wilmer Amina Carter High",92377
"24000",36,67850,102830,11,2012,111,37.0705521472393,"Wilmer Amina Carter High",92377
"24001",36,67850,121160,2,2012,31,61.5,"Nancy R. Kordyak Elementary",92336
"24002",36,67850,121160,2,2012,111,82,"Nancy R. Kordyak Elementary",92336
"24003",36,67850,121160,3,2012,31,63.5,"Nancy R. Kordyak Elementary",92336
"24004",36,67850,121160,3,2012,111,79,"Nancy R. Kordyak Elementary",92336
"24005",36,67850,121160,4,2012,31,64.4567901234568,"Nancy R. Kordyak Elementary",92336
"24006",36,67850,121160,4,2012,111,67,"Nancy R. Kordyak Elementary",92336
"24007",36,67850,121160,5,2012,31,58.3333333333333,"Nancy R. Kordyak Elementary",92336
"24008",36,67850,121160,5,2012,111,75.0215053763441,"Nancy R. Kordyak Elementary",92336
"24009",36,67850,3630597,9,2012,31,32.5271903323263,"Rialto High",92376
"24010",36,67850,3630597,9,2012,111,45.5555555555556,"Rialto High",92376
"24011",36,67850,3630597,10,2012,31,34.010472972973,"Rialto High",92376
"24012",36,67850,3630597,10,2012,111,41.629392971246,"Rialto High",92376
"24013",36,67850,3630597,11,2012,31,32.2911392405063,"Rialto High",92376
"24014",36,67850,3630597,11,2012,111,33.0251396648045,"Rialto High",92376
"24015",36,67850,6036651,2,2012,31,47.5,"Kelley Elementary",92376
"24016",36,67850,6036651,3,2012,31,46,"Kelley Elementary",92376
"24017",36,67850,6036651,4,2012,31,55.9957081545064,"Kelley Elementary",92376
"24018",36,67850,6036651,5,2012,31,47.34375,"Kelley Elementary",92376
"24019",36,67850,6059455,6,2012,31,38.4840255591054,"Rialto Middle",92376
"24020",36,67850,6059455,6,2012,111,60,"Rialto Middle",92376
"24021",36,67850,6059455,7,2012,31,43.7575757575758,"Rialto Middle",92376
"24022",36,67850,6059455,7,2012,111,54.6875,"Rialto Middle",92376
"24023",36,67850,6059455,8,2012,31,40.3850970569818,"Rialto Middle",92376
"24024",36,67850,6059455,8,2012,111,47.7281553398058,"Rialto Middle",92376
"24025",36,67850,6105704,2,2012,31,52,"Helen L. Dollahan Elementary",92376
"24026",36,67850,6105704,3,2012,31,46.6540540540541,"Helen L. Dollahan Elementary",92376
"24027",36,67850,6105704,4,2012,31,62.9351351351351,"Helen L. Dollahan Elementary",92376
"24028",36,67850,6105704,4,2012,111,78.3478260869565,"Helen L. Dollahan Elementary",92376
"24029",36,67850,6105704,5,2012,31,70.3333333333333,"Helen L. Dollahan Elementary",92376
"24030",36,67850,6106538,2,2012,31,74.5,"Samuel W. Simpson Elementary",92376
"24031",36,67850,6106538,2,2012,111,66,"Samuel W. Simpson Elementary",92376
"24032",36,67850,6106538,3,2012,31,62.7477064220183,"Samuel W. Simpson Elementary",92376
"24033",36,67850,6106538,4,2012,31,68.521327014218,"Samuel W. Simpson Elementary",92376
"24034",36,67850,6106538,4,2012,111,81,"Samuel W. Simpson Elementary",92376
"24035",36,67850,6106538,5,2012,31,70.7413127413127,"Samuel W. Simpson Elementary",92376
"24036",36,67850,6106538,5,2012,111,82.7826086956522,"Samuel W. Simpson Elementary",92376
"24037",36,67850,6108864,2,2012,31,51,"Georgia Morris Elementary",92324
"24038",36,67850,6108864,3,2012,31,67.7133757961783,"Georgia Morris Elementary",92324
"24039",36,67850,6108864,3,2012,111,83.5,"Georgia Morris Elementary",92324
"24040",36,67850,6108864,4,2012,31,54,"Georgia Morris Elementary",92324
"24041",36,67850,6108864,4,2012,111,71,"Georgia Morris Elementary",92324
"24042",36,67850,6108864,5,2012,31,50.6666666666667,"Georgia Morris Elementary",92324
"24043",36,67850,6111744,6,2012,31,41.9709677419355,"Ethel Kucera Middle",92377
"24044",36,67850,6111744,6,2012,111,58.5,"Ethel Kucera Middle",92377
"24045",36,67850,6111744,7,2012,31,43.8892355694228,"Ethel Kucera Middle",92377
"24046",36,67850,6111744,7,2012,111,50.5364238410596,"Ethel Kucera Middle",92377
"24047",36,67850,6111744,8,2012,31,47.8155864197531,"Ethel Kucera Middle",92377
"24048",36,67850,6111744,8,2012,111,58.8809523809524,"Ethel Kucera Middle",92377
"24049",36,67850,6114938,2,2012,31,50.5,"Sam V. Curtis Elementary",92376
"24050",36,67850,6114938,2,2012,111,72,"Sam V. Curtis Elementary",92376
"24051",36,67850,6114938,3,2012,31,24.4363636363636,"Sam V. Curtis Elementary",92376
"24052",36,67850,6114938,4,2012,31,46.0738916256158,"Sam V. Curtis Elementary",92376
"24053",36,67850,6114938,5,2012,31,38.2522255192878,"Sam V. Curtis Elementary",92376
"24054",36,67850,6114938,5,2012,111,48.3333333333333,"Sam V. Curtis Elementary",92376
"24055",36,67868,3635265,9,2012,31,31.2757009345794,"Rim of the World Senior High",92352
"24056",36,67868,3635265,9,2012,111,51.5187637969095,"Rim of the World Senior High",92352
"24057",36,67868,3635265,10,2012,31,27.6897746967071,"Rim of the World Senior High",92352
"24058",36,67868,3635265,10,2012,111,49.9222737819026,"Rim of the World Senior High",92352
"24059",36,67868,3635265,11,2012,31,28.6461538461538,"Rim of the World Senior High",92352
"24060",36,67868,3635265,11,2012,111,52.3968531468531,"Rim of the World Senior High",92352
"24061",36,67868,6036727,2,2012,31,64,"Lake Arrowhead Elementary",92352
"24062",36,67868,6036727,2,2012,111,83.5,"Lake Arrowhead Elementary",92352
"24063",36,67868,6036727,3,2012,31,59,"Lake Arrowhead Elementary",92352
"24064",36,67868,6036727,3,2012,111,76,"Lake Arrowhead Elementary",92352
"24065",36,67868,6036727,4,2012,31,75.5056179775281,"Lake Arrowhead Elementary",92352
"24066",36,67868,6036727,4,2012,111,75.9859154929577,"Lake Arrowhead Elementary",92352
"24067",36,67868,6036727,5,2012,31,76.275,"Lake Arrowhead Elementary",92352
"24068",36,67868,6036727,5,2012,111,85.3333333333333,"Lake Arrowhead Elementary",92352
"24069",36,67868,6068779,6,2012,31,43.5308219178082,"Mary P. Henck Intermediate",92352
"24070",36,67868,6068779,6,2012,111,73.9686274509804,"Mary P. Henck Intermediate",92352
"24071",36,67868,6068779,7,2012,31,50.5390070921986,"Mary P. Henck Intermediate",92352
"24072",36,67868,6068779,7,2012,111,68.1010101010101,"Mary P. Henck Intermediate",92352
"24073",36,67868,6068779,8,2012,31,38.9114331723027,"Mary P. Henck Intermediate",92352
"24074",36,67868,6068779,8,2012,111,61.906746031746,"Mary P. Henck Intermediate",92352
"24075",36,67876,107730,2,2012,31,44,"ASA Charter",92405
"24076",36,67876,107730,3,2012,31,42,"ASA Charter",92405
"24077",36,67876,107730,4,2012,31,33,"ASA Charter",92405
"24078",36,67876,107730,5,2012,31,29.3333333333333,"ASA Charter",92405
"24079",36,67876,107730,6,2012,31,24.5,"ASA Charter",92405
"24080",36,67876,107730,7,2012,31,19.8444444444444,"ASA Charter",92405
"24081",36,67876,107730,8,2012,31,12.952380952381,"ASA Charter",92405
"24082",36,67876,107730,10,2012,31,2.76056338028169,"ASA Charter",92405
"24083",36,67876,107730,11,2012,31,9.10714285714286,"ASA Charter",92405
"24084",36,67876,109850,6,2012,31,46.5,"Public Safety Academy",92408
"24085",36,67876,109850,6,2012,111,41.3333333333333,"Public Safety Academy",92408
"24086",36,67876,109850,7,2012,31,49.5824175824176,"Public Safety Academy",92408
"24087",36,67876,109850,7,2012,111,61.1463414634146,"Public Safety Academy",92408
"24088",36,67876,109850,8,2012,31,60.5,"Public Safety Academy",92408
"24089",36,67876,109850,8,2012,111,63.4727272727273,"Public Safety Academy",92408
"24090",36,67876,109850,9,2012,31,16.1046511627907,"Public Safety Academy",92408
"24091",36,67876,109850,9,2012,111,34.4571428571429,"Public Safety Academy",92408
"24092",36,67876,109850,10,2012,31,22.1812080536913,"Public Safety Academy",92408
"24093",36,67876,109850,10,2012,111,37.1681415929204,"Public Safety Academy",92408
"24094",36,67876,109850,11,2012,31,27.536231884058,"Public Safety Academy",92408
"24095",36,67876,109850,11,2012,111,32.0882352941176,"Public Safety Academy",92408
"24096",36,67876,116160,2,2012,31,34.4615384615385,"Bing Wong Elementary",92410
"24097",36,67876,116160,3,2012,31,31.5,"Bing Wong Elementary",92410
"24098",36,67876,116160,4,2012,31,49,"Bing Wong Elementary",92410
"24099",36,67876,116160,5,2012,31,43.6666666666667,"Bing Wong Elementary",92410
"24100",36,67876,116160,6,2012,31,52.5,"Bing Wong Elementary",92410
"24101",36,67876,3630308,11,2012,31,1.09843081312411,"San Andreas High",92346
"24102",36,67876,3632221,9,2012,31,41.3487669854051,"Cajon High",92407
"24103",36,67876,3632221,9,2012,111,32.5,"Cajon High",92407
"24104",36,67876,3632221,10,2012,31,34.531606537157,"Cajon High",92407
"24105",36,67876,3632221,10,2012,111,32.5609756097561,"Cajon High",92407
"24106",36,67876,3632221,11,2012,31,36.5045413260672,"Cajon High",92407
"24107",36,67876,3632809,11,2012,31,7.89579831932773,"Sierra High",92410
"24108",36,67876,3634680,9,2012,31,25.767922235723,"Pacific High",92404
"24109",36,67876,3634680,9,2012,111,2.44186046511628,"Pacific High",92404
"24110",36,67876,3634680,10,2012,31,28.3127104377104,"Pacific High",92404
"24111",36,67876,3634680,10,2012,111,25.5232558139535,"Pacific High",92404
"24112",36,67876,3634680,11,2012,31,26.0200471698113,"Pacific High",92404
"24113",36,67876,3634680,11,2012,111,14.7647058823529,"Pacific High",92404
"24114",36,67876,3635844,9,2012,31,22.6989381636477,"San Bernardino High",92405
"24115",36,67876,3635844,10,2012,31,22.2239285714286,"San Bernardino High",92405
"24116",36,67876,3635844,11,2012,31,19.1227168949772,"San Bernardino High",92405
"24117",36,67876,3636081,9,2012,31,27.9600591715976,"San Gorgonio High",92404
"24118",36,67876,3636081,9,2012,111,7.04545454545455,"San Gorgonio High",92404
"24119",36,67876,3636081,10,2012,31,31.8978710274607,"San Gorgonio High",92404
"24120",36,67876,3636081,10,2012,111,28.8955223880597,"San Gorgonio High",92404
"24121",36,67876,3636081,11,2012,31,31.4266917293233,"San Gorgonio High",92404
"24122",36,67876,6036750,2,2012,31,44.5,"Ramona-Alessandro Elementary",92411
"24123",36,67876,6036750,3,2012,31,58.615,"Ramona-Alessandro Elementary",92411
"24124",36,67876,6036750,4,2012,31,61,"Ramona-Alessandro Elementary",92411
"24125",36,67876,6036750,5,2012,31,68,"Ramona-Alessandro Elementary",92411
"24126",36,67876,6036768,2,2012,31,48,"Arrowhead Elementary",92405
"24127",36,67876,6036768,3,2012,31,34.5977011494253,"Arrowhead Elementary",92405
"24128",36,67876,6036768,4,2012,31,59.0963855421687,"Arrowhead Elementary",92405
"24129",36,67876,6036768,5,2012,31,30.9485294117647,"Arrowhead Elementary",92405
"24130",36,67876,6036776,2,2012,31,42,"Barton Elementary",92404
"24131",36,67876,6036776,3,2012,31,36.1559633027523,"Barton Elementary",92404
"24132",36,67876,6036776,4,2012,31,41,"Barton Elementary",92404
"24133",36,67876,6036776,5,2012,31,29.6666666666667,"Barton Elementary",92404
"24134",36,67876,6036776,6,2012,31,38.4197530864198,"Barton Elementary",92404
"24135",36,67876,6036784,2,2012,31,55.5,"Belvedere Elementary",92346
"24136",36,67876,6036784,3,2012,31,50,"Belvedere Elementary",92346
"24137",36,67876,6036784,4,2012,31,67.5070422535211,"Belvedere Elementary",92346
"24138",36,67876,6036784,5,2012,31,55.6546762589928,"Belvedere Elementary",92346
"24139",36,67876,6036784,6,2012,31,55.5028248587571,"Belvedere Elementary",92346
"24140",36,67876,6036792,2,2012,31,41.3978494623656,"Bradley Elementary",92404
"24141",36,67876,6036792,3,2012,31,51,"Bradley Elementary",92404
"24142",36,67876,6036792,4,2012,31,35,"Bradley Elementary",92404
"24143",36,67876,6036792,5,2012,31,43.6666666666667,"Bradley Elementary",92404
"24144",36,67876,6036792,6,2012,31,25,"Bradley Elementary",92404
"24145",36,67876,6036834,2,2012,31,36.5,"Cole Elementary",92346
"24146",36,67876,6036834,3,2012,31,29,"Cole Elementary",92346
"24147",36,67876,6036834,4,2012,31,65.9847328244275,"Cole Elementary",92346
"24148",36,67876,6036834,5,2012,31,38.3333333333333,"Cole Elementary",92346
"24149",36,67876,6036834,6,2012,31,32.4954954954955,"Cole Elementary",92346
"24150",36,67876,6036842,2,2012,31,57,"Cypress Elementary",92346
"24151",36,67876,6036842,3,2012,31,51,"Cypress Elementary",92346
"24152",36,67876,6036842,4,2012,31,63,"Cypress Elementary",92346
"24153",36,67876,6036842,5,2012,31,30.6666666666667,"Cypress Elementary",92346
"24154",36,67876,6036842,6,2012,31,42,"Cypress Elementary",92346
"24155",36,67876,6036859,2,2012,31,52.5,"Davidson Elementary",92405
"24156",36,67876,6036859,3,2012,31,31.5,"Davidson Elementary",92405
"24157",36,67876,6036859,4,2012,31,54,"Davidson Elementary",92405
"24158",36,67876,6036859,5,2012,31,44.3333333333333,"Davidson Elementary",92405
"24159",36,67876,6036859,6,2012,31,45.9565217391304,"Davidson Elementary",92405
"24160",36,67876,6036867,2,2012,31,35.9757085020243,"Del Rosa Elementary",92404
"24161",36,67876,6036867,3,2012,31,40.5,"Del Rosa Elementary",92404
"24162",36,67876,6036867,4,2012,31,30.0157068062827,"Del Rosa Elementary",92404
"24163",36,67876,6036867,5,2012,31,38.0136518771331,"Del Rosa Elementary",92404
"24164",36,67876,6036867,6,2012,31,24.475138121547,"Del Rosa Elementary",92404
"24165",36,67876,6036883,2,2012,31,51,"Fairfax Elementary",92404
"24166",36,67876,6036883,3,2012,31,48.5,"Fairfax Elementary",92404
"24167",36,67876,6036883,4,2012,31,47.9586776859504,"Fairfax Elementary",92404
"24168",36,67876,6036883,5,2012,31,53.1513513513514,"Fairfax Elementary",92404
"24169",36,67876,6036909,2,2012,31,72,"Hillside Elementary",92407
"24170",36,67876,6036909,3,2012,31,64.5,"Hillside Elementary",92407
"24171",36,67876,6036909,4,2012,31,75.5,"Hillside Elementary",92407
"24172",36,67876,6036909,5,2012,31,73.0119521912351,"Hillside Elementary",92407
"24173",36,67876,6036909,6,2012,31,58.4715447154472,"Hillside Elementary",92407
"24174",36,67876,6036917,2,2012,31,31.5,"Hunt Elementary",92404
"24175",36,67876,6036917,3,2012,31,39.0659898477157,"Hunt Elementary",92404
"24176",36,67876,6036917,4,2012,31,36.5,"Hunt Elementary",92404
"24177",36,67876,6036917,5,2012,31,39.025078369906,"Hunt Elementary",92404
"24178",36,67876,6036933,2,2012,31,63.5,"Kendall Elementary",92407
"24179",36,67876,6036933,3,2012,31,50.5,"Kendall Elementary",92407
"24180",36,67876,6036933,4,2012,31,61.0176991150442,"Kendall Elementary",92407
"24181",36,67876,6036933,4,2012,111,91.5,"Kendall Elementary",92407
"24182",36,67876,6036933,5,2012,31,56,"Kendall Elementary",92407
"24183",36,67876,6036941,2,2012,31,46.5,"Lankershim Elementary",92346
"24184",36,67876,6036941,3,2012,31,46.5,"Lankershim Elementary",92346
"24185",36,67876,6036941,4,2012,31,52.5,"Lankershim Elementary",92346
"24186",36,67876,6036941,5,2012,31,54,"Lankershim Elementary",92346
"24187",36,67876,6036941,6,2012,31,62.5,"Lankershim Elementary",92346
"24188",36,67876,6036958,2,2012,31,33,"Lincoln Elementary",92405
"24189",36,67876,6036958,3,2012,31,33.929889298893,"Lincoln Elementary",92405
"24190",36,67876,6036958,4,2012,31,51.1084337349398,"Lincoln Elementary",92405
"24191",36,67876,6036958,5,2012,31,41.0438596491228,"Lincoln Elementary",92405
"24192",36,67876,6036974,2,2012,31,32.5,"Lytle Creek Elementary",92410
"24193",36,67876,6036974,3,2012,31,41,"Lytle Creek Elementary",92410
"24194",36,67876,6036974,4,2012,31,63,"Lytle Creek Elementary",92410
"24195",36,67876,6036974,5,2012,31,46,"Lytle Creek Elementary",92410
"24196",36,67876,6036974,6,2012,31,40,"Lytle Creek Elementary",92410
"24197",36,67876,6036982,2,2012,31,53.5,"Marshall Elementary",92405
"24198",36,67876,6036982,3,2012,31,44.5,"Marshall Elementary",92405
"24199",36,67876,6036982,4,2012,31,59,"Marshall Elementary",92405
"24200",36,67876,6036982,5,2012,31,53.3333333333333,"Marshall Elementary",92405
"24201",36,67876,6036982,6,2012,31,48.4949494949495,"Marshall Elementary",92405
"24202",36,67876,6037014,2,2012,31,34.4593301435407,"Monterey Elementary",92410
"24203",36,67876,6037014,3,2012,31,38,"Monterey Elementary",92410
"24204",36,67876,6037014,4,2012,31,66.5,"Monterey Elementary",92410
"24205",36,67876,6037014,5,2012,31,45.6943396226415,"Monterey Elementary",92410
"24206",36,67876,6037014,6,2012,31,26,"Monterey Elementary",92410
"24207",36,67876,6037022,2,2012,31,34.9351351351351,"Mt. Vernon Elementary",92411
"24208",36,67876,6037022,3,2012,31,41,"Mt. Vernon Elementary",92411
"24209",36,67876,6037022,4,2012,31,40,"Mt. Vernon Elementary",92411
"24210",36,67876,6037022,5,2012,31,37.6417322834646,"Mt. Vernon Elementary",92411
"24211",36,67876,6037048,2,2012,31,37,"Muscoy Elementary",92407
"24212",36,67876,6037048,3,2012,31,47.5,"Muscoy Elementary",92407
"24213",36,67876,6037048,4,2012,31,58.2093023255814,"Muscoy Elementary",92407
"24214",36,67876,6037048,5,2012,31,46.7634408602151,"Muscoy Elementary",92407
"24215",36,67876,6037048,6,2012,31,58.5792682926829,"Muscoy Elementary",92407
"24216",36,67876,6037055,2,2012,31,49,"Newmark Elementary",92407
"24217",36,67876,6037055,3,2012,31,51.5,"Newmark Elementary",92407
"24218",36,67876,6037055,4,2012,31,66.5,"Newmark Elementary",92407
"24219",36,67876,6037055,5,2012,31,49.8842105263158,"Newmark Elementary",92407
"24220",36,67876,6037055,6,2012,31,71,"Newmark Elementary",92407
"24221",36,67876,6037063,2,2012,31,45.5,"Highland Pacific Elementary",92346
"24222",36,67876,6037063,3,2012,31,50.1376146788991,"Highland Pacific Elementary",92346
"24223",36,67876,6037063,4,2012,31,64.5,"Highland Pacific Elementary",92346
"24224",36,67876,6037063,5,2012,31,48.3333333333333,"Highland Pacific Elementary",92346
"24225",36,67876,6037063,6,2012,31,49.0526315789474,"Highland Pacific Elementary",92346
"24226",36,67876,6037071,2,2012,31,48,"Parkside Elementary",92404
"24227",36,67876,6037071,3,2012,31,46.9235668789809,"Parkside Elementary",92404
"24228",36,67876,6037071,4,2012,31,44.944,"Parkside Elementary",92404
"24229",36,67876,6037071,5,2012,31,42.5289256198347,"Parkside Elementary",92404
"24230",36,67876,6037071,6,2012,31,43.974358974359,"Parkside Elementary",92404
"24231",36,67876,6037097,2,2012,31,45,"Riley Elementary",92405
"24232",36,67876,6037097,3,2012,31,44,"Riley Elementary",92405
"24233",36,67876,6037097,4,2012,31,62,"Riley Elementary",92405
"24234",36,67876,6037097,5,2012,31,51.9803921568627,"Riley Elementary",92405
"24235",36,67876,6037105,2,2012,31,50.4367816091954,"Rio Vista Elementary",92411
"24236",36,67876,6037105,3,2012,31,44,"Rio Vista Elementary",92411
"24237",36,67876,6037105,4,2012,31,60,"Rio Vista Elementary",92411
"24238",36,67876,6037105,5,2012,31,49,"Rio Vista Elementary",92411
"24239",36,67876,6037113,2,2012,31,39,"Roosevelt Elementary",92411
"24240",36,67876,6037113,3,2012,31,48.5,"Roosevelt Elementary",92411
"24241",36,67876,6037113,4,2012,31,49,"Roosevelt Elementary",92411
"24242",36,67876,6037113,5,2012,31,54.3333333333333,"Roosevelt Elementary",92411
"24243",36,67876,6037139,2,2012,31,67,"Thompson Elementary",92346
"24244",36,67876,6037139,3,2012,31,61.5,"Thompson Elementary",92346
"24245",36,67876,6037139,4,2012,31,56.5276073619632,"Thompson Elementary",92346
"24246",36,67876,6037139,5,2012,31,50.6666666666667,"Thompson Elementary",92346
"24247",36,67876,6037139,6,2012,31,52,"Thompson Elementary",92346
"24248",36,67876,6037147,2,2012,31,37,"Urbita Elementary",92410
"24249",36,67876,6037147,3,2012,31,34,"Urbita Elementary",92410
"24250",36,67876,6037147,4,2012,31,71.5,"Urbita Elementary",92410
"24251",36,67876,6037147,5,2012,31,56.3333333333333,"Urbita Elementary",92410
"24252",36,67876,6037147,6,2012,31,50,"Urbita Elementary",92410
"24253",36,67876,6037154,2,2012,31,43.9877551020408,"Vermont Elementary",92407
"24254",36,67876,6037154,3,2012,31,41,"Vermont Elementary",92407
"24255",36,67876,6037154,4,2012,31,50.5,"Vermont Elementary",92407
"24256",36,67876,6037154,5,2012,31,40.695652173913,"Vermont Elementary",92407
"24257",36,67876,6037162,2,2012,31,55.5,"Warm Springs Elementary",92410
"24258",36,67876,6037162,3,2012,31,43,"Warm Springs Elementary",92410
"24259",36,67876,6037162,4,2012,31,55.5,"Warm Springs Elementary",92410
"24260",36,67876,6037162,5,2012,31,37,"Warm Springs Elementary",92410
"24261",36,67876,6037162,6,2012,31,38.0184049079755,"Warm Springs Elementary",92410
"24262",36,67876,6037170,2,2012,31,52,"Wilson Elementary",92404
"24263",36,67876,6037170,3,2012,31,48.5,"Wilson Elementary",92404
"24264",36,67876,6037170,4,2012,31,54,"Wilson Elementary",92404
"24265",36,67876,6037170,5,2012,31,51,"Wilson Elementary",92404
"24266",36,67876,6059489,6,2012,31,15.0298507462687,"Del Vallejo Middle",92404
"24267",36,67876,6059489,7,2012,31,31.4924874791319,"Del Vallejo Middle",92404
"24268",36,67876,6059489,7,2012,111,21.3939393939394,"Del Vallejo Middle",92404
"24269",36,67876,6059489,8,2012,31,26.8579838116262,"Del Vallejo Middle",92404
"24270",36,67876,6059489,8,2012,111,26.8571428571429,"Del Vallejo Middle",92404
"24271",36,67876,6059505,6,2012,31,30.9838187702265,"Golden Valley Middle",92404
"24272",36,67876,6059505,7,2012,31,30.9916083916084,"Golden Valley Middle",92404
"24273",36,67876,6059505,7,2012,111,23.5,"Golden Valley Middle",92404
"24274",36,67876,6059505,8,2012,31,29.1458745874587,"Golden Valley Middle",92404
"24275",36,67876,6059505,8,2012,111,33.9245283018868,"Golden Valley Middle",92404
"24276",36,67876,6061907,6,2012,31,35.0090415913201,"Arrowview Middle",92405
"24277",36,67876,6061907,7,2012,31,42.0026525198939,"Arrowview Middle",92405
"24278",36,67876,6061907,8,2012,31,45.1297446514838,"Arrowview Middle",92405
"24279",36,67876,6061907,8,2012,111,20.32,"Arrowview Middle",92405
"24280",36,67876,6061915,7,2012,31,41,"Curtis Middle",92410
