"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"24281",36,67876,6061915,8,2012,31,29.2110236220472,"Curtis Middle",92410
"24282",36,67876,6061923,6,2012,31,21.9769673704415,"Martin Luther King Jr. Middle",92411
"24283",36,67876,6061923,7,2012,31,31,"Martin Luther King Jr. Middle",92411
"24284",36,67876,6061923,8,2012,31,40.2844752818734,"Martin Luther King Jr. Middle",92411
"24285",36,67876,6067078,2,2012,31,57,"Kimbark Elementary",92407
"24286",36,67876,6067078,3,2012,31,67.5,"Kimbark Elementary",92407
"24287",36,67876,6067078,4,2012,31,68.0077519379845,"Kimbark Elementary",92407
"24288",36,67876,6067078,5,2012,31,75.3668639053254,"Kimbark Elementary",92407
"24289",36,67876,6067078,6,2012,31,51.5,"Kimbark Elementary",92407
"24290",36,67876,6067086,2,2012,31,64,"North Park Elementary",92407
"24291",36,67876,6067086,3,2012,31,43.5,"North Park Elementary",92407
"24292",36,67876,6067086,4,2012,31,56.5,"North Park Elementary",92407
"24293",36,67876,6067086,5,2012,31,42.6666666666667,"North Park Elementary",92407
"24294",36,67876,6067086,6,2012,31,48,"North Park Elementary",92407
"24295",36,67876,6068191,2,2012,31,41.4686192468619,"Emmerton Elementary",92404
"24296",36,67876,6068191,2,2012,111,36,"Emmerton Elementary",92404
"24297",36,67876,6068191,3,2012,31,41.9265306122449,"Emmerton Elementary",92404
"24298",36,67876,6068209,2,2012,31,43.5,"Oehl Elementary",92346
"24299",36,67876,6068209,3,2012,31,48.5,"Oehl Elementary",92346
"24300",36,67876,6068209,4,2012,31,59.5,"Oehl Elementary",92346
"24301",36,67876,6068209,6,2012,31,33.4158415841584,"Oehl Elementary",92346
"24302",36,67876,6068712,7,2012,31,43,"Serrano Middle",92346
"24303",36,67876,6068712,7,2012,111,54.9310344827586,"Serrano Middle",92346
"24304",36,67876,6068712,8,2012,31,48.2574183976261,"Serrano Middle",92346
"24305",36,67876,6068712,8,2012,111,17,"Serrano Middle",92346
"24306",36,67876,6068720,6,2012,31,33.509485094851,"Shandin Hills Middle",92407
"24307",36,67876,6068720,7,2012,31,35.4877717391304,"Shandin Hills Middle",92407
"24308",36,67876,6068720,8,2012,31,37.8878016960209,"Shandin Hills Middle",92407
"24309",36,67876,6112767,3,2012,31,58.5,"Palm Avenue Elementary",92407
"24310",36,67876,6112767,4,2012,31,58.4558823529412,"Palm Avenue Elementary",92407
"24311",36,67876,6112767,5,2012,31,66.3408450704225,"Palm Avenue Elementary",92407
"24312",36,67876,6112767,6,2012,31,44.8645833333333,"Palm Avenue Elementary",92407
"24313",36,67892,3636487,8,2012,31,43.25,"Trona High",93562
"24314",36,67892,3636487,9,2012,31,42.3076923076923,"Trona High",93562
"24315",36,67892,6037188,2,2012,31,46.5,"Trona Elementary",93562
"24316",36,67892,6037188,3,2012,31,55,"Trona Elementary",93562
"24317",36,67892,6037188,4,2012,31,73.5,"Trona Elementary",93562
"24318",36,67892,6037188,5,2012,31,48.3333333333333,"Trona Elementary",93562
"24319",36,67892,6037188,6,2012,31,78,"Trona Elementary",93562
"24320",36,67918,108431,2,2012,31,72.5,"Galileo Academy 101",92395
"24321",36,67918,108431,2,2012,111,79,"Galileo Academy 101",92395
"24322",36,67918,108431,3,2012,31,50,"Galileo Academy 101",92395
"24323",36,67918,108431,3,2012,111,77.5,"Galileo Academy 101",92395
"24324",36,67918,108431,4,2012,31,62,"Galileo Academy 101",92395
"24325",36,67918,108431,4,2012,111,91.5,"Galileo Academy 101",92395
"24326",36,67918,108431,5,2012,31,44.3422818791946,"Galileo Academy 101",92395
"24327",36,67918,108431,5,2012,111,76.3333333333333,"Galileo Academy 101",92395
"24328",36,67918,108431,6,2012,31,55.1764705882353,"Galileo Academy 101",92395
"24329",36,67918,108431,6,2012,111,81.5,"Galileo Academy 101",92395
"24330",36,67918,6037329,2,2012,31,64.5,"Del Rey Elementary",92395
"24331",36,67918,6037329,3,2012,31,32.5,"Del Rey Elementary",92395
"24332",36,67918,6037329,3,2012,111,37.8620689655172,"Del Rey Elementary",92395
"24333",36,67918,6037329,4,2012,31,54.5,"Del Rey Elementary",92395
"24334",36,67918,6037329,4,2012,111,47.5,"Del Rey Elementary",92395
"24335",36,67918,6037329,5,2012,31,54,"Del Rey Elementary",92395
"24336",36,67918,6037329,5,2012,111,66.6666666666667,"Del Rey Elementary",92395
"24337",36,67918,6037329,6,2012,31,50.4953271028037,"Del Rey Elementary",92395
"24338",36,67918,6037360,2,2012,31,50.5,"Park View Elementary",92395
"24339",36,67918,6037360,2,2012,111,51,"Park View Elementary",92395
"24340",36,67918,6037360,3,2012,31,53.376,"Park View Elementary",92395
"24341",36,67918,6037360,3,2012,111,68,"Park View Elementary",92395
"24342",36,67918,6037360,4,2012,31,51,"Park View Elementary",92395
"24343",36,67918,6037360,4,2012,111,58,"Park View Elementary",92395
"24344",36,67918,6037360,5,2012,31,51.6666666666667,"Park View Elementary",92395
"24345",36,67918,6037360,5,2012,111,61.4354838709677,"Park View Elementary",92395
"24346",36,67918,6037360,6,2012,31,42,"Park View Elementary",92395
"24347",36,67918,6037360,6,2012,111,50.0408163265306,"Park View Elementary",92395
"24348",36,67918,6037386,2,2012,31,47.5,"Village Elementary",92395
"24349",36,67918,6037386,2,2012,111,36.5,"Village Elementary",92395
"24350",36,67918,6037386,3,2012,31,58,"Village Elementary",92395
"24351",36,67918,6037386,3,2012,111,76.5,"Village Elementary",92395
"24352",36,67918,6037386,4,2012,31,60.5,"Village Elementary",92395
"24353",36,67918,6037386,4,2012,111,59,"Village Elementary",92395
"24354",36,67918,6037386,5,2012,31,65.3333333333333,"Village Elementary",92395
"24355",36,67918,6037386,5,2012,111,58.6724137931034,"Village Elementary",92395
"24356",36,67918,6037386,6,2012,31,48.5,"Village Elementary",92395
"24357",36,67918,6037386,6,2012,111,47,"Village Elementary",92395
"24358",36,67918,6101927,2,2012,31,69,"Sixth Street Prep",92395
"24359",36,67918,6101927,3,2012,31,70,"Sixth Street Prep",92395
"24360",36,67918,6101927,4,2012,31,95,"Sixth Street Prep",92395
"24361",36,67918,6101927,5,2012,31,92.6666666666667,"Sixth Street Prep",92395
"24362",36,67918,6101927,6,2012,31,96,"Sixth Street Prep",92395
"24363",36,67918,6106587,2,2012,31,35,"Mojave Vista Elementary",92395
"24364",36,67918,6106587,2,2012,111,35.8852459016393,"Mojave Vista Elementary",92395
"24365",36,67918,6106587,3,2012,31,46.5,"Mojave Vista Elementary",92395
"24366",36,67918,6106587,3,2012,111,46,"Mojave Vista Elementary",92395
"24367",36,67918,6106587,4,2012,31,61.0184331797235,"Mojave Vista Elementary",92395
"24368",36,67918,6106587,4,2012,111,45.5,"Mojave Vista Elementary",92395
"24369",36,67918,6106587,5,2012,31,51,"Mojave Vista Elementary",92395
"24370",36,67918,6106587,5,2012,111,56,"Mojave Vista Elementary",92395
"24371",36,67918,6106587,6,2012,31,48.5,"Mojave Vista Elementary",92395
"24372",36,67918,6106587,6,2012,111,48,"Mojave Vista Elementary",92395
"24373",36,67918,6109219,2,2012,31,64,"Lomitas Elementary",92395
"24374",36,67918,6109219,2,2012,111,60.1276595744681,"Lomitas Elementary",92395
"24375",36,67918,6109219,3,2012,31,39.8861788617886,"Lomitas Elementary",92395
"24376",36,67918,6109219,3,2012,111,57,"Lomitas Elementary",92395
"24377",36,67918,6109219,4,2012,31,53.0247933884297,"Lomitas Elementary",92395
"24378",36,67918,6109219,4,2012,111,70.5,"Lomitas Elementary",92395
"24379",36,67918,6109219,5,2012,31,47.6666666666667,"Lomitas Elementary",92395
"24380",36,67918,6109219,5,2012,111,58,"Lomitas Elementary",92395
"24381",36,67918,6109219,6,2012,31,54.463687150838,"Lomitas Elementary",92395
"24382",36,67918,6109219,6,2012,111,59.5,"Lomitas Elementary",92395
"24383",36,67918,6113757,2,2012,31,46,"Brentwood Elementary",92395
"24384",36,67918,6113757,2,2012,111,63.1076923076923,"Brentwood Elementary",92395
"24385",36,67918,6113757,3,2012,31,49.5,"Brentwood Elementary",92395
"24386",36,67918,6113757,3,2012,111,61,"Brentwood Elementary",92395
"24387",36,67918,6113757,4,2012,31,50.5135135135135,"Brentwood Elementary",92395
"24388",36,67918,6113757,4,2012,111,32.9710144927536,"Brentwood Elementary",92395
"24389",36,67918,6113757,5,2012,31,57,"Brentwood Elementary",92395
"24390",36,67918,6113757,5,2012,111,60.4174757281553,"Brentwood Elementary",92395
"24391",36,67918,6113757,6,2012,31,53.5,"Brentwood Elementary",92395
"24392",36,67918,6113757,6,2012,111,57.5,"Brentwood Elementary",92395
"24393",36,67934,3630787,9,2012,31,22.7679211469534,"Silverado High",92392
"24394",36,67934,3630787,9,2012,111,38.8520499108734,"Silverado High",92392
"24395",36,67934,3630787,10,2012,31,24.3724472135687,"Silverado High",92392
"24396",36,67934,3630787,10,2012,111,32.5328185328185,"Silverado High",92392
"24397",36,67934,3630787,11,2012,31,26.2529411764706,"Silverado High",92392
"24398",36,67934,3630787,11,2012,111,33.0478011472275,"Silverado High",92392
"24399",36,67934,3638012,9,2012,31,27.624004898959,"Victor Valley High",92395
"24400",36,67934,3638012,9,2012,111,38.3297872340426,"Victor Valley High",92395
"24401",36,67934,3638012,10,2012,31,25.4291553133515,"Victor Valley High",92395
"24402",36,67934,3638012,10,2012,111,34.4761120263591,"Victor Valley High",92395
"24403",36,67934,3638012,11,2012,31,28.257180156658,"Victor Valley High",92395
"24404",36,67934,3638012,11,2012,111,30.1837209302326,"Victor Valley High",92395
"24405",36,67959,114256,2,2012,31,85,"Inland Leaders Charter",92399
"24406",36,67959,114256,2,2012,111,81.5,"Inland Leaders Charter",92399
"24407",36,67959,114256,3,2012,31,78.5,"Inland Leaders Charter",92399
"24408",36,67959,114256,3,2012,111,59.5,"Inland Leaders Charter",92399
"24409",36,67959,114256,4,2012,31,85.5,"Inland Leaders Charter",92399
"24410",36,67959,114256,4,2012,111,73,"Inland Leaders Charter",92399
"24411",36,67959,114256,5,2012,31,86.3333333333333,"Inland Leaders Charter",92399
"24412",36,67959,114256,5,2012,111,84,"Inland Leaders Charter",92399
"24413",36,67959,114256,6,2012,31,85,"Inland Leaders Charter",92399
"24414",36,67959,114256,6,2012,111,72,"Inland Leaders Charter",92399
"24415",36,67959,114256,7,2012,31,68.40625,"Inland Leaders Charter",92399
"24416",36,67959,114256,7,2012,111,84.4210526315789,"Inland Leaders Charter",92399
"24417",36,67959,114256,8,2012,31,50.8219178082192,"Inland Leaders Charter",92399
"24418",36,67959,114256,8,2012,111,54.1363636363636,"Inland Leaders Charter",92399
"24419",36,67959,117416,2,2012,31,41.5,"Chapman Heights Elementary",92399
"24420",36,67959,117416,2,2012,111,72.5,"Chapman Heights Elementary",92399
"24421",36,67959,117416,3,2012,31,48.1927710843374,"Chapman Heights Elementary",92399
"24422",36,67959,117416,3,2012,111,73.5,"Chapman Heights Elementary",92399
"24423",36,67959,117416,4,2012,31,79.9677419354839,"Chapman Heights Elementary",92399
"24424",36,67959,117416,4,2012,111,86.5225225225225,"Chapman Heights Elementary",92399
"24425",36,67959,117416,5,2012,31,45.6666666666667,"Chapman Heights Elementary",92399
"24426",36,67959,117416,5,2012,111,77.6666666666667,"Chapman Heights Elementary",92399
"24427",36,67959,117416,6,2012,31,56.3614457831325,"Chapman Heights Elementary",92399
"24428",36,67959,117416,6,2012,111,66,"Chapman Heights Elementary",92399
"24429",36,67959,119164,7,2012,31,39.5177865612648,"Mesa View Middle",92399
"24430",36,67959,119164,7,2012,111,68.5055762081784,"Mesa View Middle",92399
"24431",36,67959,119164,8,2012,31,29.3074074074074,"Mesa View Middle",92399
"24432",36,67959,119164,8,2012,111,59.6177062374245,"Mesa View Middle",92399
"24433",36,67959,3633351,11,2012,31,17.5154639175258,"Green Valley High",92399
"24434",36,67959,3633351,11,2012,111,25,"Green Valley High",92399
"24435",36,67959,3638509,9,2012,31,37.9561797752809,"Yucaipa High",92399
"24436",36,67959,3638509,9,2012,111,58.7901008249313,"Yucaipa High",92399
"24437",36,67959,3638509,10,2012,31,41.4223163841808,"Yucaipa High",92399
"24438",36,67959,3638509,10,2012,111,59.576169749728,"Yucaipa High",92399
"24439",36,67959,3638509,11,2012,31,46.0345268542199,"Yucaipa High",92399
"24440",36,67959,3638509,11,2012,111,50.7385620915033,"Yucaipa High",92399
"24441",36,67959,6037402,2,2012,31,34.5,"Calimesa Elementary",92399
"24442",36,67959,6037402,2,2012,111,54,"Calimesa Elementary",92399
"24443",36,67959,6037402,3,2012,31,42.5,"Calimesa Elementary",92399
"24444",36,67959,6037402,3,2012,111,46.5,"Calimesa Elementary",92399
"24445",36,67959,6037402,4,2012,31,43.0188679245283,"Calimesa Elementary",92399
"24446",36,67959,6037402,4,2012,111,62,"Calimesa Elementary",92399
"24447",36,67959,6037402,5,2012,31,58,"Calimesa Elementary",92399
"24448",36,67959,6037402,5,2012,111,68.3333333333333,"Calimesa Elementary",92399
"24449",36,67959,6037402,6,2012,31,40.4943820224719,"Calimesa Elementary",92399
"24450",36,67959,6037402,6,2012,111,65.4262295081967,"Calimesa Elementary",92399
"24451",36,67959,6037410,2,2012,31,49,"Dunlap Elementary",92399
"24452",36,67959,6037410,3,2012,31,47.7234042553191,"Dunlap Elementary",92399
"24453",36,67959,6037410,4,2012,31,61,"Dunlap Elementary",92399
"24454",36,67959,6037410,4,2012,111,82.3793103448276,"Dunlap Elementary",92399
"24455",36,67959,6037410,5,2012,31,62.910447761194,"Dunlap Elementary",92399
"24456",36,67959,6037410,6,2012,31,51.955223880597,"Dunlap Elementary",92399
"24457",36,67959,6037410,6,2012,111,64,"Dunlap Elementary",92399
"24458",36,67959,6037428,2,2012,31,37,"Valley Elementary",92399
"24459",36,67959,6037428,2,2012,111,71.5,"Valley Elementary",92399
"24460",36,67959,6037428,3,2012,31,39.1338582677165,"Valley Elementary",92399
"24461",36,67959,6037428,3,2012,111,64,"Valley Elementary",92399
"24462",36,67959,6037428,4,2012,31,31.9908256880734,"Valley Elementary",92399
"24463",36,67959,6037428,4,2012,111,74,"Valley Elementary",92399
"24464",36,67959,6037428,5,2012,31,45.7204301075269,"Valley Elementary",92399
"24465",36,67959,6037428,5,2012,111,71.7173913043478,"Valley Elementary",92399
"24466",36,67959,6037428,6,2012,31,42.4797297297297,"Valley Elementary",92399
"24467",36,67959,6037428,6,2012,111,68,"Valley Elementary",92399
"24468",36,67959,6108880,2,2012,31,58.5,"Ridgeview Elementary",92399
"24469",36,67959,6108880,2,2012,111,75.5,"Ridgeview Elementary",92399
"24470",36,67959,6108880,3,2012,31,53.5,"Ridgeview Elementary",92399
"24471",36,67959,6108880,3,2012,111,72,"Ridgeview Elementary",92399
"24472",36,67959,6108880,4,2012,31,68.0535714285714,"Ridgeview Elementary",92399
"24473",36,67959,6108880,4,2012,111,68.5,"Ridgeview Elementary",92399
"24474",36,67959,6108880,5,2012,31,68.410071942446,"Ridgeview Elementary",92399
"24475",36,67959,6108880,5,2012,111,78.6651162790698,"Ridgeview Elementary",92399
"24476",36,67959,6108880,6,2012,31,62,"Ridgeview Elementary",92399
"24477",36,67959,6108880,6,2012,111,69.962962962963,"Ridgeview Elementary",92399
"24478",36,67959,6110357,7,2012,31,52.0163934426229,"Park View Middle",92399
"24479",36,67959,6110357,7,2012,111,70,"Park View Middle",92399
"24480",36,67959,6110357,8,2012,31,46.2385008517888,"Park View Middle",92399
"24481",36,67959,6110357,8,2012,111,62.6006191950464,"Park View Middle",92399
"24482",36,67959,6114177,2,2012,31,59,"Wildwood Elementary",92399
"24483",36,67959,6114177,2,2012,111,82.5,"Wildwood Elementary",92399
"24484",36,67959,6114177,3,2012,31,54.3265306122449,"Wildwood Elementary",92399
"24485",36,67959,6114177,3,2012,111,72,"Wildwood Elementary",92399
"24486",36,67959,6114177,4,2012,31,66,"Wildwood Elementary",92399
"24487",36,67959,6114177,4,2012,111,90.054054054054,"Wildwood Elementary",92399
"24488",36,67959,6114177,5,2012,31,57.3333333333333,"Wildwood Elementary",92399
"24489",36,67959,6114177,5,2012,111,81.3128834355828,"Wildwood Elementary",92399
"24490",36,67959,6114177,6,2012,31,46.9130434782609,"Wildwood Elementary",92399
"24491",36,67959,6114177,6,2012,111,76.5,"Wildwood Elementary",92399
"24492",36,73858,3630076,10,2012,31,12.5972222222222,"Baker High",92309
"24493",36,73858,6035273,4,2012,31,42.5,"Baker Elementary",92309
"24494",36,73858,6035273,5,2012,31,51.3333333333333,"Baker Elementary",92309
"24495",36,73890,3630274,9,2012,31,39.259842519685,"Silver Valley High",92398
"24496",36,73890,3630274,9,2012,111,49.53,"Silver Valley High",92398
"24497",36,73890,3630274,10,2012,31,38.390625,"Silver Valley High",92398
"24498",36,73890,3630274,10,2012,111,46.5939226519337,"Silver Valley High",92398
"24499",36,73890,3630274,11,2012,31,43.1975308641975,"Silver Valley High",92398
"24500",36,73890,3630274,11,2012,111,50.9793103448276,"Silver Valley High",92398
"24501",36,73890,6035455,2,2012,31,62.5,"Yermo Elementary",92398
"24502",36,73890,6035455,3,2012,31,52.8979591836735,"Yermo Elementary",92398
"24503",36,73890,6035455,4,2012,31,53,"Yermo Elementary",92398
"24504",36,73890,6035455,6,2012,31,45,"Yermo Elementary",92398
"24505",36,73890,6035455,7,2012,31,61.5,"Yermo Elementary",92398
"24506",36,73890,6035455,8,2012,31,41.7412587412587,"Yermo Elementary",92398
"24507",36,73890,6035455,8,2012,111,66.1428571428571,"Yermo Elementary",92398
"24508",36,73957,3630233,9,2012,31,41.9117063492063,"Serrano High",92329
"24509",36,73957,3630233,9,2012,111,57.8568155784651,"Serrano High",92329
"24510",36,73957,3630233,10,2012,31,41.4166059723234,"Serrano High",92329
"24511",36,73957,3630233,10,2012,111,57.8181818181818,"Serrano High",92329
"24512",36,73957,3630233,11,2012,31,41.4667405764967,"Serrano High",92329
"24513",36,73957,3630233,11,2012,111,54.9176470588235,"Serrano High",92329
"24514",36,73957,3630365,10,2012,31,3.2,"Chaparral High",92329
"24515",36,73957,3630365,11,2012,31,16.7067137809187,"Chaparral High",92329
"24516",36,73957,3630365,11,2012,111,33.3076923076923,"Chaparral High",92329
"24517",36,73957,6106116,6,2012,31,45.5201465201465,"Pinon Mesa Middle",92329
"24518",36,73957,6106116,6,2012,111,72.5023474178404,"Pinon Mesa Middle",92329
"24519",36,73957,6106116,7,2012,31,59.0227272727273,"Pinon Mesa Middle",92329
"24520",36,73957,6106116,7,2012,111,70.5,"Pinon Mesa Middle",92329
"24521",36,73957,6106116,8,2012,31,44.4515050167224,"Pinon Mesa Middle",92329
"24522",36,73957,6106116,8,2012,111,63.9029535864979,"Pinon Mesa Middle",92329
"24523",36,73957,6106710,2,2012,31,57.5,"Baldy Mesa Elementary",92329
"24524",36,73957,6106710,2,2012,111,62.5,"Baldy Mesa Elementary",92329
"24525",36,73957,6106710,3,2012,31,50.7413793103448,"Baldy Mesa Elementary",92329
"24526",36,73957,6106710,3,2012,111,60.5,"Baldy Mesa Elementary",92329
"24527",36,73957,6106710,4,2012,31,63.5,"Baldy Mesa Elementary",92329
"24528",36,73957,6106710,4,2012,111,62,"Baldy Mesa Elementary",92329
"24529",36,73957,6106710,5,2012,31,50.6642335766423,"Baldy Mesa Elementary",92329
"24530",36,73957,6106710,5,2012,111,77.9819004524887,"Baldy Mesa Elementary",92329
"24531",36,75044,107805,2,2012,31,72.5,"Cypress School of the Arts",92345
"24532",36,75044,107805,2,2012,111,95.5,"Cypress School of the Arts",92345
"24533",36,75044,107805,3,2012,31,68,"Cypress School of the Arts",92345
"24534",36,75044,107805,3,2012,111,78.9473684210526,"Cypress School of the Arts",92345
"24535",36,75044,107805,4,2012,31,73,"Cypress School of the Arts",92345
"24536",36,75044,107805,4,2012,111,82.5,"Cypress School of the Arts",92345
"24537",36,75044,107805,5,2012,31,64.6666666666667,"Cypress School of the Arts",92345
"24538",36,75044,107805,5,2012,111,64,"Cypress School of the Arts",92345
"24539",36,75044,107805,6,2012,31,64.5,"Cypress School of the Arts",92345
"24540",36,75044,107805,6,2012,111,69.5094339622642,"Cypress School of the Arts",92345
"24541",36,75044,115444,9,2012,31,0,"Canyon Ridge High",92344
"24542",36,75044,115444,10,2012,31,7.03669724770642,"Canyon Ridge High",92344
"24543",36,75044,115444,10,2012,111,9.47169811320755,"Canyon Ridge High",92344
"24544",36,75044,115444,11,2012,31,8.95964125560538,"Canyon Ridge High",92344
"24545",36,75044,119115,9,2012,31,33.5980126467931,"Oak Hills High",92344
"24546",36,75044,119115,9,2012,111,47.3604135893648,"Oak Hills High",92344
"24547",36,75044,119115,10,2012,31,35.3508975101332,"Oak Hills High",92344
"24548",36,75044,119115,10,2012,111,48.5176991150442,"Oak Hills High",92344
"24549",36,75044,119115,11,2012,31,36.3912310286678,"Oak Hills High",92344
"24550",36,75044,119115,11,2012,111,41.4563679245283,"Oak Hills High",92344
"24551",36,75044,3630407,9,2012,31,34.7998411437649,"Hesperia High",92345
"24552",36,75044,3630407,9,2012,111,44.9324758842444,"Hesperia High",92345
"24553",36,75044,3630407,10,2012,31,27.4086433260394,"Hesperia High",92345
"24554",36,75044,3630407,10,2012,111,35.9308855291577,"Hesperia High",92345
"24555",36,75044,3630407,11,2012,31,25.0106571936057,"Hesperia High",92345
"24556",36,75044,3630407,11,2012,111,41.4869791666667,"Hesperia High",92345
"24557",36,75044,3630472,10,2012,31,20.7757009345794,"Mojave High",92345
"24558",36,75044,3630472,11,2012,31,7.59668508287293,"Mojave High",92345
"24559",36,75044,3630472,11,2012,111,0,"Mojave High",92345
"24560",36,75044,3630746,9,2012,31,38.6984402079723,"Sultana High",92345
"24561",36,75044,3630746,9,2012,111,49.4330708661417,"Sultana High",92345
"24562",36,75044,3630746,10,2012,31,36.5019011406844,"Sultana High",92345
"24563",36,75044,3630746,10,2012,111,51.375,"Sultana High",92345
"24564",36,75044,3630746,11,2012,31,40.2495575221239,"Sultana High",92345
"24565",36,75044,3630746,11,2012,111,54.7192513368984,"Sultana High",92345
"24566",36,75044,3630811,9,2012,111,11.2264150943396,"Shadow Ridge",92345
"24567",36,75044,3630811,10,2012,111,9.35658914728682,"Shadow Ridge",92345
"24568",36,75044,6035943,2,2012,31,52.5,"Joshua Circle Elementary",92345
"24569",36,75044,6035943,3,2012,31,40.5,"Joshua Circle Elementary",92345
"24570",36,75044,6035943,4,2012,31,52.5,"Joshua Circle Elementary",92345
"24571",36,75044,6035943,5,2012,31,47.8966789667897,"Joshua Circle Elementary",92345
"24572",36,75044,6035943,6,2012,31,52.5,"Joshua Circle Elementary",92345
"24573",36,75044,6035950,2,2012,31,70.9923664122137,"Juniper Elementary",92345
"24574",36,75044,6035950,3,2012,31,57,"Juniper Elementary",92345
"24575",36,75044,6035950,3,2012,111,71,"Juniper Elementary",92345
"24576",36,75044,6035950,4,2012,31,70,"Juniper Elementary",92345
"24577",36,75044,6035950,4,2012,111,71.5,"Juniper Elementary",92345
"24578",36,75044,6035950,5,2012,31,58.7201834862385,"Juniper Elementary",92345
"24579",36,75044,6035950,5,2012,111,78.3333333333333,"Juniper Elementary",92345
"24580",36,75044,6035950,6,2012,31,59.5,"Juniper Elementary",92345
"24581",36,75044,6035950,6,2012,111,87.5,"Juniper Elementary",92345
"24582",36,75044,6035968,2,2012,31,33,"Eucalyptus Elementary",92345
"24583",36,75044,6035968,2,2012,111,69.5,"Eucalyptus Elementary",92345
"24584",36,75044,6035968,3,2012,31,31,"Eucalyptus Elementary",92345
"24585",36,75044,6035968,3,2012,111,62.5,"Eucalyptus Elementary",92345
"24586",36,75044,6035968,4,2012,31,63.006993006993,"Eucalyptus Elementary",92345
"24587",36,75044,6035968,4,2012,111,87.6969696969697,"Eucalyptus Elementary",92345
"24588",36,75044,6035968,5,2012,31,50.6666666666667,"Eucalyptus Elementary",92345
"24589",36,75044,6035968,6,2012,31,50.03125,"Eucalyptus Elementary",92345
"24590",36,75044,6035968,6,2012,111,58.4722222222222,"Eucalyptus Elementary",92345
"24591",36,75044,6059547,7,2012,31,40.512893982808,"Hesperia Junior High",92345
"24592",36,75044,6059547,7,2012,111,52,"Hesperia Junior High",92345
"24593",36,75044,6059547,8,2012,31,42.5760336370007,"Hesperia Junior High",92345
"24594",36,75044,6059547,8,2012,111,46.3670886075949,"Hesperia Junior High",92345
"24595",36,75044,6089643,2,2012,31,55,"Mesa Grande Elementary",92345
"24596",36,75044,6089643,2,2012,111,70,"Mesa Grande Elementary",92345
"24597",36,75044,6089643,3,2012,31,35.5,"Mesa Grande Elementary",92345
"24598",36,75044,6089643,3,2012,111,54,"Mesa Grande Elementary",92345
"24599",36,75044,6089643,4,2012,31,57.5,"Mesa Grande Elementary",92345
"24600",36,75044,6089643,4,2012,111,88.5,"Mesa Grande Elementary",92345
"24601",36,75044,6089643,5,2012,31,52.9958158995816,"Mesa Grande Elementary",92345
"24602",36,75044,6089643,5,2012,111,79.8909090909091,"Mesa Grande Elementary",92345
"24603",36,75044,6089643,6,2012,31,38.992700729927,"Mesa Grande Elementary",92345
"24604",36,75044,6089643,6,2012,111,71.9295774647887,"Mesa Grande Elementary",92345
"24605",36,75044,6100937,2,2012,31,51.5,"Kingston Elementary",92345
"24606",36,75044,6100937,2,2012,111,68.5,"Kingston Elementary",92345
"24607",36,75044,6100937,3,2012,31,53.6134969325153,"Kingston Elementary",92345
"24608",36,75044,6100937,3,2012,111,51.0212765957447,"Kingston Elementary",92345
"24609",36,75044,6100937,4,2012,31,62.5,"Kingston Elementary",92345
"24610",36,75044,6100937,4,2012,111,80,"Kingston Elementary",92345
"24611",36,75044,6100937,5,2012,31,59.6991150442478,"Kingston Elementary",92345
"24612",36,75044,6100937,5,2012,111,65,"Kingston Elementary",92345
"24613",36,75044,6100937,6,2012,31,44.5,"Kingston Elementary",92345
"24614",36,75044,6100937,6,2012,111,60.5,"Kingston Elementary",92345
"24615",36,75044,6103337,2,2012,31,51.5,"Maple Elementary",92345
"24616",36,75044,6103337,2,2012,111,84.5,"Maple Elementary",92345
"24617",36,75044,6103337,3,2012,31,28,"Maple Elementary",92345
"24618",36,75044,6103337,3,2012,111,54.5,"Maple Elementary",92345
"24619",36,75044,6103337,4,2012,31,54.0268456375839,"Maple Elementary",92345
"24620",36,75044,6103337,4,2012,111,63.5,"Maple Elementary",92345
