"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"24621",36,75044,6103337,5,2012,31,53.5789473684211,"Maple Elementary",92345
"24622",36,75044,6103337,5,2012,111,70,"Maple Elementary",92345
"24623",36,75044,6103337,6,2012,31,49.5,"Maple Elementary",92345
"24624",36,75044,6103337,6,2012,111,45.5,"Maple Elementary",92345
"24625",36,75044,6105498,2,2012,31,51.5,"Cottonwood Elementary",92345
"24626",36,75044,6105498,2,2012,111,71,"Cottonwood Elementary",92345
"24627",36,75044,6105498,3,2012,31,45,"Cottonwood Elementary",92345
"24628",36,75044,6105498,3,2012,111,73,"Cottonwood Elementary",92345
"24629",36,75044,6105498,4,2012,31,56,"Cottonwood Elementary",92345
"24630",36,75044,6105498,4,2012,111,71,"Cottonwood Elementary",92345
"24631",36,75044,6105498,5,2012,31,63,"Cottonwood Elementary",92345
"24632",36,75044,6105498,5,2012,111,69,"Cottonwood Elementary",92345
"24633",36,75044,6105498,6,2012,31,46.5,"Cottonwood Elementary",92345
"24634",36,75044,6105498,6,2012,111,73.469387755102,"Cottonwood Elementary",92345
"24635",36,75044,6106454,2,2012,31,41,"Lime Street Elementary",92345
"24636",36,75044,6106454,2,2012,111,40,"Lime Street Elementary",92345
"24637",36,75044,6106454,3,2012,31,48,"Lime Street Elementary",92345
"24638",36,75044,6106454,3,2012,111,50,"Lime Street Elementary",92345
"24639",36,75044,6106454,4,2012,31,51,"Lime Street Elementary",92345
"24640",36,75044,6106454,4,2012,111,61.5,"Lime Street Elementary",92345
"24641",36,75044,6106454,5,2012,31,44,"Lime Street Elementary",92345
"24642",36,75044,6106454,5,2012,111,65,"Lime Street Elementary",92345
"24643",36,75044,6106454,6,2012,31,35.5051020408163,"Lime Street Elementary",92345
"24644",36,75044,6106454,6,2012,111,51.3783783783784,"Lime Street Elementary",92345
"24645",36,75044,6108112,2,2012,31,55.5,"Hollyvale Elementary",92392
"24646",36,75044,6108112,2,2012,111,73.5,"Hollyvale Elementary",92392
"24647",36,75044,6108112,3,2012,31,36,"Hollyvale Elementary",92392
"24648",36,75044,6108112,3,2012,111,58,"Hollyvale Elementary",92392
"24649",36,75044,6108112,4,2012,31,52.4044943820225,"Hollyvale Elementary",92392
"24650",36,75044,6108112,4,2012,111,59.5945945945946,"Hollyvale Elementary",92392
"24651",36,75044,6108112,5,2012,31,40.9051094890511,"Hollyvale Elementary",92392
"24652",36,75044,6108112,5,2012,111,58.3333333333333,"Hollyvale Elementary",92392
"24653",36,75044,6108112,6,2012,31,49,"Hollyvale Elementary",92392
"24654",36,75044,6108112,6,2012,111,33,"Hollyvale Elementary",92392
"24655",36,75044,6108120,2,2012,31,44.5,"Carmel Elementary",92345
"24656",36,75044,6108120,2,2012,111,69.5,"Carmel Elementary",92345
"24657",36,75044,6108120,3,2012,31,35.9097744360902,"Carmel Elementary",92345
"24658",36,75044,6108120,3,2012,111,46.2051282051282,"Carmel Elementary",92345
"24659",36,75044,6108120,4,2012,31,59.5,"Carmel Elementary",92345
"24660",36,75044,6108120,4,2012,111,82.5,"Carmel Elementary",92345
"24661",36,75044,6108120,5,2012,31,70.6915887850467,"Carmel Elementary",92345
"24662",36,75044,6108120,5,2012,111,70.7941176470588,"Carmel Elementary",92345
"24663",36,75044,6108120,6,2012,31,51.9945355191257,"Carmel Elementary",92345
"24664",36,75044,6108120,6,2012,111,77.425,"Carmel Elementary",92345
"24665",36,75044,6109359,7,2012,31,41.9944055944056,"Ranchero Middle",92345
"24666",36,75044,6109359,7,2012,111,65,"Ranchero Middle",92345
"24667",36,75044,6109359,8,2012,31,41.8575438596491,"Ranchero Middle",92345
"24668",36,75044,6109359,8,2012,111,55.787072243346,"Ranchero Middle",92345
"24669",36,75044,6111751,2,2012,31,54.5,"Topaz Preparatory Academy",92345
"24670",36,75044,6111751,2,2012,111,52.5,"Topaz Preparatory Academy",92345
"24671",36,75044,6111751,3,2012,31,41.6174496644295,"Topaz Preparatory Academy",92345
"24672",36,75044,6111751,3,2012,111,79,"Topaz Preparatory Academy",92345
"24673",36,75044,6111751,4,2012,31,50.5,"Topaz Preparatory Academy",92345
"24674",36,75044,6111751,5,2012,31,77.4366197183099,"Topaz Preparatory Academy",92345
"24675",36,75044,6111751,5,2012,111,79,"Topaz Preparatory Academy",92345
"24676",36,75044,6111751,6,2012,31,55.4271844660194,"Topaz Preparatory Academy",92345
"24677",36,75044,6111751,6,2012,111,76,"Topaz Preparatory Academy",92345
"24678",36,75044,6111751,7,2012,31,45.6315789473684,"Topaz Preparatory Academy",92345
"24679",36,75044,6111751,8,2012,31,59.9777777777778,"Topaz Preparatory Academy",92345
"24680",36,75051,115089,2,2012,31,27.5137614678899,"Sky Mountain Charter",95667
"24681",36,75051,115089,2,2012,111,43,"Sky Mountain Charter",95667
"24682",36,75051,115089,3,2012,31,33,"Sky Mountain Charter",95667
"24683",36,75051,115089,3,2012,111,50,"Sky Mountain Charter",95667
"24684",36,75051,115089,4,2012,31,36,"Sky Mountain Charter",95667
"24685",36,75051,115089,4,2012,111,56.953795379538,"Sky Mountain Charter",95667
"24686",36,75051,115089,5,2012,31,37.3333333333333,"Sky Mountain Charter",95667
"24687",36,75051,115089,5,2012,111,62.3876404494382,"Sky Mountain Charter",95667
"24688",36,75051,115089,6,2012,31,43.5,"Sky Mountain Charter",95667
"24689",36,75051,115089,6,2012,111,60.0512820512821,"Sky Mountain Charter",95667
"24690",36,75051,115089,7,2012,31,47.1855670103093,"Sky Mountain Charter",95667
"24691",36,75051,115089,7,2012,111,65.3801169590643,"Sky Mountain Charter",95667
"24692",36,75051,115089,8,2012,31,45.2459016393443,"Sky Mountain Charter",95667
"24693",36,75051,115089,8,2012,111,60.3866666666667,"Sky Mountain Charter",95667
"24694",36,75051,115089,9,2012,31,59.9333333333333,"Sky Mountain Charter",95667
"24695",36,75051,115089,9,2012,111,85,"Sky Mountain Charter",95667
"24696",36,75051,115089,10,2012,31,36.5,"Sky Mountain Charter",95667
"24697",36,75051,115089,10,2012,111,51,"Sky Mountain Charter",95667
"24698",36,75051,115089,11,2012,111,75,"Sky Mountain Charter",95667
"24699",36,75051,3630563,9,2012,31,37.8852459016393,"Lucerne Valley High",92356
"24700",36,75051,3630563,9,2012,111,66.5,"Lucerne Valley High",92356
"24701",36,75051,3630563,10,2012,31,26.59,"Lucerne Valley High",92356
"24702",36,75051,3630563,10,2012,111,48.55,"Lucerne Valley High",92356
"24703",36,75051,3630563,11,2012,31,31.5809523809524,"Lucerne Valley High",92356
"24704",36,75051,3630563,11,2012,111,53.8292682926829,"Lucerne Valley High",92356
"24705",36,75051,6035976,2,2012,31,51,"Lucerne Valley Elementary",92356
"24706",36,75051,6035976,3,2012,31,49.2553191489362,"Lucerne Valley Elementary",92356
"24707",36,75051,6035976,3,2012,111,62.5,"Lucerne Valley Elementary",92356
"24708",36,75051,6035976,4,2012,31,62.8888888888889,"Lucerne Valley Elementary",92356
"24709",36,75051,6035976,4,2012,111,54.5,"Lucerne Valley Elementary",92356
"24710",36,75051,6035976,5,2012,31,39.3582089552239,"Lucerne Valley Elementary",92356
"24711",36,75051,6035976,5,2012,111,55,"Lucerne Valley Elementary",92356
"24712",36,75051,6035976,6,2012,31,36.5,"Lucerne Valley Elementary",92356
"24713",36,75051,6106330,7,2012,31,24.75,"Lucerne Valley Middle",92356
"24714",36,75051,6106330,8,2012,31,31.5294117647059,"Lucerne Valley Middle",92356
"24715",36,75051,6106330,8,2012,111,70,"Lucerne Valley Middle",92356
"24716",36,75069,3630456,11,2012,31,12.7232142857143,"Hillside High",91786
"24717",36,75069,3630456,11,2012,111,21.6142857142857,"Hillside High",91786
"24718",36,75069,3637584,9,2012,31,35.1046511627907,"Upland High",91786
"24719",36,75069,3637584,9,2012,111,61.0992815153494,"Upland High",91786
"24720",36,75069,3637584,10,2012,31,30.4496712190187,"Upland High",91786
"24721",36,75069,3637584,10,2012,111,52.7813636363636,"Upland High",91786
"24722",36,75069,3637584,11,2012,31,37.7013311148087,"Upland High",91786
"24723",36,75069,3637584,11,2012,111,52.1438398999375,"Upland High",91786
"24724",36,75069,6037204,2,2012,31,62,"Baldy View Elementary",91786
"24725",36,75069,6037204,2,2012,111,88.5,"Baldy View Elementary",91786
"24726",36,75069,6037204,3,2012,31,54,"Baldy View Elementary",91786
"24727",36,75069,6037204,3,2012,111,57,"Baldy View Elementary",91786
"24728",36,75069,6037204,4,2012,31,59.4819277108434,"Baldy View Elementary",91786
"24729",36,75069,6037204,4,2012,111,84.6060606060606,"Baldy View Elementary",91786
"24730",36,75069,6037204,5,2012,31,48.6693548387097,"Baldy View Elementary",91786
"24731",36,75069,6037204,5,2012,111,65,"Baldy View Elementary",91786
"24732",36,75069,6037204,6,2012,31,54.0157068062827,"Baldy View Elementary",91786
"24733",36,75069,6037204,6,2012,111,81,"Baldy View Elementary",91786
"24734",36,75069,6037212,2,2012,31,71.5,"Cabrillo Elementary",91786
"24735",36,75069,6037212,2,2012,111,77,"Cabrillo Elementary",91786
"24736",36,75069,6037212,3,2012,31,57.5,"Cabrillo Elementary",91786
"24737",36,75069,6037212,3,2012,111,64,"Cabrillo Elementary",91786
"24738",36,75069,6037212,4,2012,31,72.5,"Cabrillo Elementary",91786
"24739",36,75069,6037212,4,2012,111,81,"Cabrillo Elementary",91786
"24740",36,75069,6037212,5,2012,31,69.016,"Cabrillo Elementary",91786
"24741",36,75069,6037212,5,2012,111,81.3333333333333,"Cabrillo Elementary",91786
"24742",36,75069,6037212,6,2012,31,63.5,"Cabrillo Elementary",91786
"24743",36,75069,6037212,6,2012,111,76.5,"Cabrillo Elementary",91786
"24744",36,75069,6037220,2,2012,31,52.5,"Citrus Elementary",91786
"24745",36,75069,6037220,2,2012,111,79,"Citrus Elementary",91786
"24746",36,75069,6037220,3,2012,31,51,"Citrus Elementary",91786
"24747",36,75069,6037220,3,2012,111,46.5744680851064,"Citrus Elementary",91786
"24748",36,75069,6037220,4,2012,31,44.9465648854962,"Citrus Elementary",91786
"24749",36,75069,6037220,4,2012,111,79.3962264150943,"Citrus Elementary",91786
"24750",36,75069,6037220,5,2012,31,62.6666666666667,"Citrus Elementary",91786
"24751",36,75069,6037220,5,2012,111,87.6666666666667,"Citrus Elementary",91786
"24752",36,75069,6037220,6,2012,31,59.4915254237288,"Citrus Elementary",91786
"24753",36,75069,6037220,6,2012,111,63.0232558139535,"Citrus Elementary",91786
"24754",36,75069,6037246,2,2012,31,64,"Magnolia Elementary",91786
"24755",36,75069,6037246,2,2012,111,83.5,"Magnolia Elementary",91786
"24756",36,75069,6037246,3,2012,31,80.5,"Magnolia Elementary",91786
"24757",36,75069,6037246,3,2012,111,79.5864661654135,"Magnolia Elementary",91786
"24758",36,75069,6037246,4,2012,31,82,"Magnolia Elementary",91786
"24759",36,75069,6037246,4,2012,111,92.0243902439024,"Magnolia Elementary",91786
"24760",36,75069,6037246,5,2012,31,81.4285714285714,"Magnolia Elementary",91786
"24761",36,75069,6037246,5,2012,111,87.6666666666667,"Magnolia Elementary",91786
"24762",36,75069,6037246,6,2012,31,88,"Magnolia Elementary",91786
"24763",36,75069,6037246,6,2012,111,81.9597315436242,"Magnolia Elementary",91786
"24764",36,75069,6037253,7,2012,31,67.4792626728111,"Pioneer Junior High",91784
"24765",36,75069,6037253,7,2012,111,85.3771186440678,"Pioneer Junior High",91784
"24766",36,75069,6037253,8,2012,31,67.3264887063655,"Pioneer Junior High",91784
"24767",36,75069,6037253,8,2012,111,80.5870356882739,"Pioneer Junior High",91784
"24768",36,75069,6037261,2,2012,31,62,"Sierra Vista Elementary",91786
"24769",36,75069,6037261,2,2012,111,75,"Sierra Vista Elementary",91786
"24770",36,75069,6037261,3,2012,31,69.5,"Sierra Vista Elementary",91786
"24771",36,75069,6037261,3,2012,111,64.3396226415094,"Sierra Vista Elementary",91786
"24772",36,75069,6037261,4,2012,31,61.6,"Sierra Vista Elementary",91786
"24773",36,75069,6037261,4,2012,111,87.5,"Sierra Vista Elementary",91786
"24774",36,75069,6037261,5,2012,31,58.6666666666667,"Sierra Vista Elementary",91786
"24775",36,75069,6037261,5,2012,111,82.5945945945946,"Sierra Vista Elementary",91786
"24776",36,75069,6037261,6,2012,31,78.6315789473684,"Sierra Vista Elementary",91786
"24777",36,75069,6037261,6,2012,111,80.864406779661,"Sierra Vista Elementary",91786
"24778",36,75069,6037279,2,2012,31,55.5,"Sycamore Elementary",91786
"24779",36,75069,6037279,2,2012,111,73.5,"Sycamore Elementary",91786
"24780",36,75069,6037279,3,2012,31,65.8297872340426,"Sycamore Elementary",91786
"24781",36,75069,6037279,3,2012,111,80,"Sycamore Elementary",91786
"24782",36,75069,6037279,4,2012,31,77,"Sycamore Elementary",91786
"24783",36,75069,6037279,4,2012,111,88.5,"Sycamore Elementary",91786
"24784",36,75069,6037279,5,2012,31,65.6666666666667,"Sycamore Elementary",91786
"24785",36,75069,6037279,5,2012,111,88.3333333333333,"Sycamore Elementary",91786
"24786",36,75069,6037279,6,2012,31,77.8727272727273,"Sycamore Elementary",91786
"24787",36,75069,6037279,6,2012,111,73.9016393442623,"Sycamore Elementary",91786
"24788",36,75069,6037287,2,2012,31,47.5,"Upland Elementary",91786
"24789",36,75069,6037287,3,2012,31,59.7767857142857,"Upland Elementary",91786
"24790",36,75069,6037287,4,2012,31,60.0559440559441,"Upland Elementary",91786
"24791",36,75069,6037287,5,2012,31,57.5904255319149,"Upland Elementary",91786
"24792",36,75069,6037287,6,2012,31,45.5378787878788,"Upland Elementary",91786
"24793",36,75069,6037295,7,2012,31,52.912,"Upland Junior High",91785
"24794",36,75069,6037295,7,2012,111,59.5204678362573,"Upland Junior High",91785
"24795",36,75069,6037295,8,2012,31,36.033921302578,"Upland Junior High",91785
"24796",36,75069,6037295,8,2012,111,55.9058295964126,"Upland Junior High",91785
"24797",36,75069,6037311,2,2012,31,76,"Valencia Elementary",91784
"24798",36,75069,6037311,2,2012,111,83,"Valencia Elementary",91784
"24799",36,75069,6037311,3,2012,31,67.5,"Valencia Elementary",91784
"24800",36,75069,6037311,3,2012,111,81,"Valencia Elementary",91784
"24801",36,75069,6037311,4,2012,31,87.6969696969697,"Valencia Elementary",91784
"24802",36,75069,6037311,4,2012,111,85.0238095238095,"Valencia Elementary",91784
"24803",36,75069,6037311,5,2012,31,68.9285714285714,"Valencia Elementary",91784
"24804",36,75069,6037311,5,2012,111,91.6539923954373,"Valencia Elementary",91784
"24805",36,75069,6037311,6,2012,31,87.5,"Valencia Elementary",91784
"24806",36,75069,6037311,6,2012,111,85.4370860927152,"Valencia Elementary",91784
"24807",36,75069,6109573,2,2012,31,71.5,"Pepper Tree Elementary",91784
"24808",36,75069,6109573,2,2012,111,91.5,"Pepper Tree Elementary",91784
"24809",36,75069,6109573,3,2012,31,91,"Pepper Tree Elementary",91784
"24810",36,75069,6109573,3,2012,111,86.0386473429952,"Pepper Tree Elementary",91784
"24811",36,75069,6109573,4,2012,31,82,"Pepper Tree Elementary",91784
"24812",36,75069,6109573,4,2012,111,88.5,"Pepper Tree Elementary",91784
"24813",36,75069,6109573,5,2012,31,91.0689655172414,"Pepper Tree Elementary",91784
"24814",36,75069,6109573,5,2012,111,92.6679104477612,"Pepper Tree Elementary",91784
"24815",36,75069,6109573,6,2012,31,67,"Pepper Tree Elementary",91784
"24816",36,75069,6109573,6,2012,111,82.9581151832461,"Pepper Tree Elementary",91784
"24817",36,75077,108423,2,2012,31,66.5,"Vanguard Preparatory",92308
"24818",36,75077,108423,2,2012,111,87.5,"Vanguard Preparatory",92308
"24819",36,75077,108423,3,2012,31,59.6854838709677,"Vanguard Preparatory",92308
"24820",36,75077,108423,3,2012,111,83.5,"Vanguard Preparatory",92308
"24821",36,75077,108423,4,2012,31,69.4105960264901,"Vanguard Preparatory",92308
"24822",36,75077,108423,4,2012,111,77.0148148148148,"Vanguard Preparatory",92308
"24823",36,75077,108423,5,2012,31,68,"Vanguard Preparatory",92308
"24824",36,75077,108423,5,2012,111,79,"Vanguard Preparatory",92308
"24825",36,75077,108423,6,2012,31,52.3467741935484,"Vanguard Preparatory",92308
"24826",36,75077,108423,6,2012,111,67,"Vanguard Preparatory",92308
"24827",36,75077,108423,7,2012,31,52.0833333333333,"Vanguard Preparatory",92308
"24828",36,75077,108423,7,2012,111,68.4655172413793,"Vanguard Preparatory",92308
"24829",36,75077,108423,8,2012,31,51.0678466076696,"Vanguard Preparatory",92308
"24830",36,75077,108423,8,2012,111,77.1418439716312,"Vanguard Preparatory",92308
"24831",36,75077,110866,2,2012,31,51.5,"Sitting Bull Academy",92308
"24832",36,75077,110866,2,2012,111,69.5,"Sitting Bull Academy",92308
"24833",36,75077,110866,3,2012,31,61.125,"Sitting Bull Academy",92308
"24834",36,75077,110866,3,2012,111,72,"Sitting Bull Academy",92308
"24835",36,75077,110866,4,2012,31,64.5284552845528,"Sitting Bull Academy",92308
"24836",36,75077,110866,4,2012,111,83.5,"Sitting Bull Academy",92308
"24837",36,75077,110866,5,2012,31,67.3193717277487,"Sitting Bull Academy",92308
"24838",36,75077,110866,5,2012,111,84,"Sitting Bull Academy",92308
"24839",36,75077,110866,6,2012,31,52,"Sitting Bull Academy",92308
"24840",36,75077,110866,6,2012,111,76.5,"Sitting Bull Academy",92308
"24841",36,75077,110866,7,2012,31,52.1040462427746,"Sitting Bull Academy",92308
"24842",36,75077,110866,7,2012,111,73.5766233766234,"Sitting Bull Academy",92308
"24843",36,75077,110866,8,2012,31,40.0945736434109,"Sitting Bull Academy",92308
"24844",36,75077,110866,8,2012,111,66.3,"Sitting Bull Academy",92308
"24845",36,75077,122945,2,2012,31,47.3671875,"Phoenix Academy",92307
"24846",36,75077,122945,3,2012,31,34.5,"Phoenix Academy",92307
"24847",36,75077,122945,4,2012,31,52.0372670807453,"Phoenix Academy",92307
"24848",36,75077,122945,5,2012,31,40.6153846153846,"Phoenix Academy",92307
"24849",36,75077,122945,6,2012,31,41.0143884892086,"Phoenix Academy",92307
"24850",36,75077,122945,7,2012,31,29.6491228070175,"Phoenix Academy",92307
"24851",36,75077,122945,7,2012,111,46.625,"Phoenix Academy",92307
"24852",36,75077,122945,8,2012,31,35.5989399293286,"Phoenix Academy",92307
"24853",36,75077,122945,8,2012,111,50.8984771573604,"Phoenix Academy",92307
"24854",36,75077,3630423,9,2012,31,39.9298454221165,"Apple Valley High",92308
"24855",36,75077,3630423,9,2012,111,58.5050798258345,"Apple Valley High",92308
"24856",36,75077,3630423,10,2012,31,37.7427293064877,"Apple Valley High",92308
"24857",36,75077,3630423,10,2012,111,52.2392197125257,"Apple Valley High",92308
"24858",36,75077,3630423,11,2012,31,43.7197183098592,"Apple Valley High",92308
"24859",36,75077,3630423,11,2012,111,50.5507042253521,"Apple Valley High",92308
"24860",36,75077,3630894,9,2012,31,25.8022922636103,"Granite Hills High",92307
"24861",36,75077,3630894,9,2012,111,50.8788461538462,"Granite Hills High",92307
"24862",36,75077,3630894,10,2012,31,30.8039215686275,"Granite Hills High",92307
"24863",36,75077,3630894,10,2012,111,40.4941176470588,"Granite Hills High",92307
"24864",36,75077,3630894,11,2012,31,27.9967585089141,"Granite Hills High",92307
"24865",36,75077,3630894,11,2012,111,47.2039877300613,"Granite Hills High",92307
"24866",36,75077,3631009,7,2012,31,10.7234042553191,"High Desert Premier Academy",92308
"24867",36,75077,3631009,7,2012,111,37,"High Desert Premier Academy",92308
"24868",36,75077,6035257,2,2012,31,61.5,"Rancho Verde Elementary",92307
"24869",36,75077,6035257,2,2012,111,91,"Rancho Verde Elementary",92307
"24870",36,75077,6035257,3,2012,31,53.0432432432432,"Rancho Verde Elementary",92307
"24871",36,75077,6035257,3,2012,111,58,"Rancho Verde Elementary",92307
"24872",36,75077,6035257,4,2012,31,57,"Rancho Verde Elementary",92307
"24873",36,75077,6035257,5,2012,31,47.6816326530612,"Rancho Verde Elementary",92307
"24874",36,75077,6035257,5,2012,111,72,"Rancho Verde Elementary",92307
"24875",36,75077,6035257,6,2012,31,37,"Rancho Verde Elementary",92307
"24876",36,75077,6035257,6,2012,111,37.5,"Rancho Verde Elementary",92307
"24877",36,75077,6035257,7,2012,31,60,"Rancho Verde Elementary",92307
"24878",36,75077,6035265,2,2012,31,60,"Yucca Loma Elementary",92307
"24879",36,75077,6035265,3,2012,31,49,"Yucca Loma Elementary",92307
"24880",36,75077,6035265,3,2012,111,50,"Yucca Loma Elementary",92307
"24881",36,75077,6035265,4,2012,31,67,"Yucca Loma Elementary",92307
"24882",36,75077,6035265,5,2012,31,55.3162790697674,"Yucca Loma Elementary",92307
"24883",36,75077,6035265,5,2012,111,64.6666666666667,"Yucca Loma Elementary",92307
"24884",36,75077,6035265,6,2012,31,50.9421487603306,"Yucca Loma Elementary",92307
"24885",36,75077,6037337,2,2012,31,55.5,"Desert Knolls Elementary",92307
"24886",36,75077,6037337,2,2012,111,80.5,"Desert Knolls Elementary",92307
"24887",36,75077,6037337,3,2012,31,46,"Desert Knolls Elementary",92307
"24888",36,75077,6037337,3,2012,111,64.4237288135593,"Desert Knolls Elementary",92307
"24889",36,75077,6037337,4,2012,31,54.5,"Desert Knolls Elementary",92307
"24890",36,75077,6037337,4,2012,111,68.5,"Desert Knolls Elementary",92307
"24891",36,75077,6037337,5,2012,31,50.5661764705882,"Desert Knolls Elementary",92307
"24892",36,75077,6037337,5,2012,111,87,"Desert Knolls Elementary",92307
"24893",36,75077,6037337,6,2012,31,46,"Desert Knolls Elementary",92307
"24894",36,75077,6037337,6,2012,111,61,"Desert Knolls Elementary",92307
"24895",36,75077,6107346,2,2012,31,69,"Sandia Elementary",92308
"24896",36,75077,6107346,3,2012,31,48.0462427745665,"Sandia Elementary",92308
"24897",36,75077,6107346,4,2012,31,50.0277777777778,"Sandia Elementary",92308
"24898",36,75077,6107346,4,2012,111,52.08,"Sandia Elementary",92308
"24899",36,75077,6107346,5,2012,31,56.6666666666667,"Sandia Elementary",92308
"24900",36,75077,6107346,5,2012,111,76,"Sandia Elementary",92308
"24901",36,75077,6107346,6,2012,31,32,"Sandia Elementary",92308
"24902",36,75077,6107346,7,2012,31,31.48,"Sandia Elementary",92308
"24903",36,75077,6107346,7,2012,111,60.5,"Sandia Elementary",92308
"24904",36,75077,6112825,2,2012,31,61.5,"Sycamore Rocks Elementary",92307
"24905",36,75077,6112825,2,2012,111,89.5,"Sycamore Rocks Elementary",92307
"24906",36,75077,6112825,3,2012,31,65.8349514563107,"Sycamore Rocks Elementary",92307
"24907",36,75077,6112825,3,2012,111,80.2727272727273,"Sycamore Rocks Elementary",92307
"24908",36,75077,6112825,4,2012,31,80.5393258426966,"Sycamore Rocks Elementary",92307
"24909",36,75077,6112825,4,2012,111,87.5,"Sycamore Rocks Elementary",92307
"24910",36,75077,6112825,5,2012,31,78,"Sycamore Rocks Elementary",92307
"24911",36,75077,6112825,5,2012,111,94.6315789473684,"Sycamore Rocks Elementary",92307
"24912",36,75077,6112825,6,2012,31,74.4782608695652,"Sycamore Rocks Elementary",92307
"24913",36,75077,6112825,6,2012,111,87,"Sycamore Rocks Elementary",92307
"24914",37,10371,115998,9,2012,31,38.3076923076923,"San Pasqual Academy",92025
"24915",37,10371,115998,10,2012,31,12.4020618556701,"San Pasqual Academy",92025
"24916",37,10371,115998,11,2012,31,16.7352941176471,"San Pasqual Academy",92025
"24917",37,10371,6119119,2,2012,31,74.5,"Literacy First Charter",92020
"24918",37,10371,6119119,2,2012,111,91.5,"Literacy First Charter",92020
"24919",37,10371,6119119,3,2012,31,68.5,"Literacy First Charter",92020
"24920",37,10371,6119119,3,2012,111,82,"Literacy First Charter",92020
"24921",37,10371,6119119,4,2012,31,71.0388349514563,"Literacy First Charter",92020
"24922",37,10371,6119119,4,2012,111,81,"Literacy First Charter",92020
"24923",37,10371,6119119,5,2012,31,77,"Literacy First Charter",92020
"24924",37,10371,6119119,5,2012,111,91.3169642857143,"Literacy First Charter",92020
"24925",37,10371,6119119,6,2012,31,49.5,"Literacy First Charter",92020
"24926",37,10371,6119119,6,2012,111,85.5,"Literacy First Charter",92020
"24927",37,10371,6119119,7,2012,31,65,"Literacy First Charter",92020
"24928",37,10371,6119119,7,2012,111,77,"Literacy First Charter",92020
"24929",37,10371,6119119,8,2012,31,62.8529411764706,"Literacy First Charter",92020
"24930",37,10371,6119119,8,2012,111,87.1949458483755,"Literacy First Charter",92020
"24931",37,67967,6106256,2,2012,111,77,"Shadow Hills Elementary",91901
"24932",37,67967,6106256,3,2012,31,50,"Shadow Hills Elementary",91901
"24933",37,67967,6106256,3,2012,111,59.8382352941176,"Shadow Hills Elementary",91901
"24934",37,67967,6106256,4,2012,111,77.3225806451613,"Shadow Hills Elementary",91901
"24935",37,67967,6106256,5,2012,31,73.4615384615385,"Shadow Hills Elementary",91901
"24936",37,67967,6106256,5,2012,111,75.7570093457944,"Shadow Hills Elementary",91901
"24937",37,67967,6109086,2,2012,31,68.5,"Boulder Oaks Elementary",91901
"24938",37,67967,6109086,2,2012,111,72,"Boulder Oaks Elementary",91901
"24939",37,67967,6109086,3,2012,31,62.5,"Boulder Oaks Elementary",91901
"24940",37,67967,6109086,3,2012,111,80,"Boulder Oaks Elementary",91901
"24941",37,67967,6109086,4,2012,31,62.5,"Boulder Oaks Elementary",91901
"24942",37,67967,6109086,4,2012,111,86.4406779661017,"Boulder Oaks Elementary",91901
"24943",37,67967,6109086,5,2012,111,76.3333333333333,"Boulder Oaks Elementary",91901
"24944",37,67975,110122,2,2012,31,65,"Bonsall West Elementary",92057
"24945",37,67975,110122,2,2012,111,93.5,"Bonsall West Elementary",92057
"24946",37,67975,110122,3,2012,31,62.1379310344828,"Bonsall West Elementary",92057
"24947",37,67975,110122,3,2012,111,93.5,"Bonsall West Elementary",92057
"24948",37,67975,110122,4,2012,31,78.5135135135135,"Bonsall West Elementary",92057
"24949",37,67975,110122,4,2012,111,98,"Bonsall West Elementary",92057
"24950",37,67975,110122,5,2012,31,76,"Bonsall West Elementary",92057
"24951",37,67975,110122,5,2012,111,92,"Bonsall West Elementary",92057
"24952",37,67975,110122,6,2012,111,84,"Bonsall West Elementary",92057
"24953",37,67975,6037543,2,2012,31,67.5,"Bonsall Elementary",92003
"24954",37,67975,6037543,2,2012,111,89.5,"Bonsall Elementary",92003
"24955",37,67975,6037543,3,2012,31,54.5,"Bonsall Elementary",92003
