"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"24956",37,67975,6037543,3,2012,111,79.5,"Bonsall Elementary",92003
"24957",37,67975,6037543,4,2012,31,65.2808988764045,"Bonsall Elementary",92003
"24958",37,67975,6037543,4,2012,111,82.948051948052,"Bonsall Elementary",92003
"24959",37,67975,6037543,5,2012,31,62.3587786259542,"Bonsall Elementary",92003
"24960",37,67975,6037543,5,2012,111,82.2826086956522,"Bonsall Elementary",92003
"24961",37,67975,6113468,3,2012,31,38.5,"Vivian Banks Charter",92059
"24962",37,67983,3730447,9,2012,31,18.9710144927536,"Borrego Springs High",92004
"24963",37,67983,3730447,10,2012,31,29.3333333333333,"Borrego Springs High",92004
"24964",37,67983,3730447,11,2012,31,15.4545454545455,"Borrego Springs High",92004
"24965",37,67983,6115315,6,2012,31,40.5,"Borrego Springs Middle",92004
"24966",37,67983,6115315,7,2012,31,30,"Borrego Springs Middle",92004
"24967",37,67983,6115315,8,2012,31,51.9423076923077,"Borrego Springs Middle",92004
"24968",37,67991,111005,6,2012,31,62.4407894736842,"Los Coches Creek Middle",92021
"24969",37,67991,111005,6,2012,111,76.9765625,"Los Coches Creek Middle",92021
"24970",37,67991,111005,7,2012,31,40.2727272727273,"Los Coches Creek Middle",92021
"24971",37,67991,111005,7,2012,111,73.0582524271845,"Los Coches Creek Middle",92021
"24972",37,67991,111005,8,2012,31,59.5820105820106,"Los Coches Creek Middle",92021
"24973",37,67991,111005,8,2012,111,78.3257229832572,"Los Coches Creek Middle",92021
"24974",37,67991,119255,6,2012,31,67.5,"EJE Middle Academy",92020
"24975",37,67991,119255,7,2012,31,53.5,"EJE Middle Academy",92020
"24976",37,67991,119255,8,2012,31,54.5679611650485,"EJE Middle Academy",92020
"24977",37,67991,6037568,2,2012,31,53.5,"Anza Elementary",92020
"24978",37,67991,6037568,3,2012,31,33.9448818897638,"Anza Elementary",92020
"24979",37,67991,6037568,4,2012,31,62.448,"Anza Elementary",92020
"24980",37,67991,6037568,5,2012,31,47.6666666666667,"Anza Elementary",92020
"24981",37,67991,6037568,5,2012,111,85,"Anza Elementary",92020
"24982",37,67991,6037584,6,2012,31,49.5,"Cajon Valley Middle",92020
"24983",37,67991,6037584,6,2012,111,50,"Cajon Valley Middle",92020
"24984",37,67991,6037584,7,2012,31,31,"Cajon Valley Middle",92020
"24985",37,67991,6037584,7,2012,111,40,"Cajon Valley Middle",92020
"24986",37,67991,6037584,8,2012,31,42.5523059617548,"Cajon Valley Middle",92020
"24987",37,67991,6037584,8,2012,111,62.0487804878049,"Cajon Valley Middle",92020
"24988",37,67991,6037592,2,2012,31,37.4862745098039,"Chase Avenue Elementary",92020
"24989",37,67991,6037592,2,2012,111,65,"Chase Avenue Elementary",92020
"24990",37,67991,6037592,3,2012,31,41,"Chase Avenue Elementary",92020
"24991",37,67991,6037592,3,2012,111,54,"Chase Avenue Elementary",92020
"24992",37,67991,6037592,4,2012,31,50.0046511627907,"Chase Avenue Elementary",92020
"24993",37,67991,6037592,4,2012,111,68.5882352941177,"Chase Avenue Elementary",92020
"24994",37,67991,6037592,5,2012,31,54.2936046511628,"Chase Avenue Elementary",92020
"24995",37,67991,6037592,5,2012,111,83,"Chase Avenue Elementary",92020
"24996",37,67991,6037600,2,2012,31,58,"Crest Elementary",92021
"24997",37,67991,6037600,2,2012,111,86.5,"Crest Elementary",92021
"24998",37,67991,6037600,4,2012,111,80.5,"Crest Elementary",92021
"24999",37,67991,6037600,5,2012,111,54.6666666666667,"Crest Elementary",92021
"25000",37,67991,6037626,6,2012,31,41.5,"Emerald Middle",92020
"25001",37,67991,6037626,6,2012,111,69.5,"Emerald Middle",92020
"25002",37,67991,6037626,7,2012,31,37.4985835694051,"Emerald Middle",92020
"25003",37,67991,6037626,7,2012,111,50,"Emerald Middle",92020
"25004",37,67991,6037626,8,2012,31,39.4703448275862,"Emerald Middle",92020
"25005",37,67991,6037626,8,2012,111,60.6439393939394,"Emerald Middle",92020
"25006",37,67991,6037642,2,2012,31,60.5,"Fuerte Elementary",92020
"25007",37,67991,6037642,2,2012,111,89,"Fuerte Elementary",92020
"25008",37,67991,6037642,3,2012,31,91,"Fuerte Elementary",92020
"25009",37,67991,6037642,3,2012,111,86.4913294797688,"Fuerte Elementary",92020
"25010",37,67991,6037642,4,2012,31,73,"Fuerte Elementary",92020
"25011",37,67991,6037642,4,2012,111,90.4964539007092,"Fuerte Elementary",92020
"25012",37,67991,6037642,5,2012,31,61,"Fuerte Elementary",92020
"25013",37,67991,6037642,5,2012,111,86.9745762711864,"Fuerte Elementary",92020
"25014",37,67991,6037659,6,2012,31,46.9925093632959,"Greenfield Middle",92021
"25015",37,67991,6037659,6,2012,111,59.5140186915888,"Greenfield Middle",92021
"25016",37,67991,6037659,7,2012,31,46,"Greenfield Middle",92021
"25017",37,67991,6037659,7,2012,111,50,"Greenfield Middle",92021
"25018",37,67991,6037659,8,2012,31,40.6122448979592,"Greenfield Middle",92021
"25019",37,67991,6037659,8,2012,111,62.6818181818182,"Greenfield Middle",92021
"25020",37,67991,6037675,2,2012,31,38.5,"Johnson Elementary",92020
"25021",37,67991,6037675,2,2012,111,56.5,"Johnson Elementary",92020
"25022",37,67991,6037675,3,2012,31,42.0532544378698,"Johnson Elementary",92020
"25023",37,67991,6037675,3,2012,111,75,"Johnson Elementary",92020
"25024",37,67991,6037675,4,2012,31,45.9644970414201,"Johnson Elementary",92020
"25025",37,67991,6037675,4,2012,111,58.1612903225806,"Johnson Elementary",92020
"25026",37,67991,6037675,5,2012,31,36.3107569721116,"Johnson Elementary",92020
"25027",37,67991,6037683,2,2012,31,29.5,"Lexington Elementary",92019
"25028",37,67991,6037683,3,2012,31,46.5792349726776,"Lexington Elementary",92019
"25029",37,67991,6037683,4,2012,31,52.0300429184549,"Lexington Elementary",92019
"25030",37,67991,6037683,5,2012,31,36.9827089337176,"Lexington Elementary",92019
"25031",37,67991,6037691,2,2012,31,23,"Madison Avenue Elementary",92019
"25032",37,67991,6037691,2,2012,111,77,"Madison Avenue Elementary",92019
"25033",37,67991,6037691,3,2012,31,42.6575342465753,"Madison Avenue Elementary",92019
"25034",37,67991,6037691,3,2012,111,78,"Madison Avenue Elementary",92019
"25035",37,67991,6037691,4,2012,31,54.5268817204301,"Madison Avenue Elementary",92019
"25036",37,67991,6037691,4,2012,111,77.0408163265306,"Madison Avenue Elementary",92019
"25037",37,67991,6037691,5,2012,31,52.9735099337748,"Madison Avenue Elementary",92019
"25038",37,67991,6037691,5,2012,111,77.62,"Madison Avenue Elementary",92019
"25039",37,67991,6037709,2,2012,31,52.5,"Magnolia Elementary",92021
"25040",37,67991,6037709,2,2012,111,58.5,"Magnolia Elementary",92021
"25041",37,67991,6037709,3,2012,31,62,"Magnolia Elementary",92021
"25042",37,67991,6037709,3,2012,111,73.5,"Magnolia Elementary",92021
"25043",37,67991,6037709,4,2012,31,67.9272727272727,"Magnolia Elementary",92021
"25044",37,67991,6037709,5,2012,31,49,"Magnolia Elementary",92021
"25045",37,67991,6037709,5,2012,111,55.6666666666667,"Magnolia Elementary",92021
"25046",37,67991,6037717,2,2012,31,52.5,"Meridian Elementary",92019
"25047",37,67991,6037717,2,2012,111,84,"Meridian Elementary",92019
"25048",37,67991,6037717,3,2012,31,47.0838709677419,"Meridian Elementary",92019
"25049",37,67991,6037717,3,2012,111,68.1525423728814,"Meridian Elementary",92019
"25050",37,67991,6037717,4,2012,31,57.5251798561151,"Meridian Elementary",92019
"25051",37,67991,6037717,4,2012,111,69,"Meridian Elementary",92019
"25052",37,67991,6037717,5,2012,31,50.6666666666667,"Meridian Elementary",92019
"25053",37,67991,6037717,5,2012,111,77,"Meridian Elementary",92019
"25054",37,67991,6037725,2,2012,31,44,"Naranca Elementary",92021
"25055",37,67991,6037725,2,2012,111,69.5,"Naranca Elementary",92021
"25056",37,67991,6037725,3,2012,31,46.0414201183432,"Naranca Elementary",92021
"25057",37,67991,6037725,3,2012,111,56.5,"Naranca Elementary",92021
"25058",37,67991,6037725,4,2012,31,59.0432432432432,"Naranca Elementary",92021
"25059",37,67991,6037725,4,2012,111,69.5,"Naranca Elementary",92021
"25060",37,67991,6037725,5,2012,31,51.72030651341,"Naranca Elementary",92021
"25061",37,67991,6037725,5,2012,111,62.6666666666667,"Naranca Elementary",92021
"25062",37,67991,6037733,2,2012,31,59.5,"Rios Elementary",92021
"25063",37,67991,6037733,2,2012,111,46,"Rios Elementary",92021
"25064",37,67991,6037733,3,2012,31,61.5,"Rios Elementary",92021
"25065",37,67991,6037733,3,2012,111,65.7872340425532,"Rios Elementary",92021
"25066",37,67991,6037733,4,2012,31,28.0625,"Rios Elementary",92021
"25067",37,67991,6037733,4,2012,111,79.0377358490566,"Rios Elementary",92021
"25068",37,67991,6037733,5,2012,31,67,"Rios Elementary",92021
"25069",37,67991,6037733,5,2012,111,73,"Rios Elementary",92021
"25070",37,67991,6069082,2,2012,31,58,"Avocado Elementary",91941
"25071",37,67991,6069082,2,2012,111,78.5,"Avocado Elementary",91941
"25072",37,67991,6069082,3,2012,31,57.2962962962963,"Avocado Elementary",91941
"25073",37,67991,6069082,3,2012,111,83,"Avocado Elementary",91941
"25074",37,67991,6069082,4,2012,31,66.5,"Avocado Elementary",91941
"25075",37,67991,6069082,4,2012,111,91.5520833333333,"Avocado Elementary",91941
"25076",37,67991,6069082,5,2012,31,53.1923076923077,"Avocado Elementary",91941
"25077",37,67991,6069082,5,2012,111,69.6666666666667,"Avocado Elementary",91941
"25078",37,67991,6093207,6,2012,31,43.9968652037618,"Montgomery Middle",92019
"25079",37,67991,6093207,6,2012,111,63.5036496350365,"Montgomery Middle",92019
"25080",37,67991,6093207,7,2012,31,42.9915492957746,"Montgomery Middle",92019
"25081",37,67991,6093207,7,2012,111,59.921875,"Montgomery Middle",92019
"25082",37,67991,6093207,8,2012,31,48.6071987480438,"Montgomery Middle",92019
"25083",37,67991,6093207,8,2012,111,66.0947368421053,"Montgomery Middle",92019
"25084",37,67991,6101794,2,2012,31,81.5,"Vista Grande Elementary",92019
"25085",37,67991,6101794,2,2012,111,94.5,"Vista Grande Elementary",92019
"25086",37,67991,6101794,3,2012,31,67.5,"Vista Grande Elementary",92019
"25087",37,67991,6101794,3,2012,111,73.6642335766423,"Vista Grande Elementary",92019
"25088",37,67991,6101794,4,2012,31,50,"Vista Grande Elementary",92019
"25089",37,67991,6101794,4,2012,111,94.969696969697,"Vista Grande Elementary",92019
"25090",37,67991,6101794,5,2012,31,70.8153846153846,"Vista Grande Elementary",92019
"25091",37,67991,6101794,5,2012,111,88.6320754716981,"Vista Grande Elementary",92019
"25092",37,67991,6106025,2,2012,31,75.5,"Rancho San Diego Elementary",92019
"25093",37,67991,6106025,2,2012,111,78,"Rancho San Diego Elementary",92019
"25094",37,67991,6106025,3,2012,31,64.7843137254902,"Rancho San Diego Elementary",92019
"25095",37,67991,6106025,3,2012,111,70.5,"Rancho San Diego Elementary",92019
"25096",37,67991,6106025,4,2012,31,78.5,"Rancho San Diego Elementary",92019
"25097",37,67991,6106025,4,2012,111,81.5686274509804,"Rancho San Diego Elementary",92019
"25098",37,67991,6106025,5,2012,31,69.3333333333333,"Rancho San Diego Elementary",92019
"25099",37,67991,6106025,5,2012,111,79.9782608695652,"Rancho San Diego Elementary",92019
"25100",37,67991,6110787,2,2012,31,88.5,"Jamacha Elementary",92019
"25101",37,67991,6110787,2,2012,111,73,"Jamacha Elementary",92019
"25102",37,67991,6110787,3,2012,31,53.6268656716418,"Jamacha Elementary",92019
"25103",37,67991,6110787,3,2012,111,86.1139240506329,"Jamacha Elementary",92019
"25104",37,67991,6110787,4,2012,31,75.6551724137931,"Jamacha Elementary",92019
"25105",37,67991,6110787,4,2012,111,89.4588235294118,"Jamacha Elementary",92019
"25106",37,67991,6110787,5,2012,31,56.622641509434,"Jamacha Elementary",92019
"25107",37,67991,6110787,5,2012,111,80.6666666666667,"Jamacha Elementary",92019
"25108",37,67991,6112148,2,2012,31,59.5,"Blossom Valley Elementary",92021
"25109",37,67991,6112148,2,2012,111,80,"Blossom Valley Elementary",92021
"25110",37,67991,6112148,3,2012,31,34.6315789473684,"Blossom Valley Elementary",92021
"25111",37,67991,6112148,3,2012,111,61.1578947368421,"Blossom Valley Elementary",92021
"25112",37,67991,6112148,4,2012,31,54.5,"Blossom Valley Elementary",92021
"25113",37,67991,6112148,4,2012,111,97,"Blossom Valley Elementary",92021
"25114",37,67991,6112148,5,2012,31,41,"Blossom Valley Elementary",92021
"25115",37,67991,6112148,5,2012,111,84,"Blossom Valley Elementary",92021
"25116",37,67991,6112890,6,2012,31,68.5,"Hillsdale Middle",92019
"25117",37,67991,6112890,6,2012,111,88.9970014992504,"Hillsdale Middle",92019
"25118",37,67991,6112890,7,2012,31,82.0612244897959,"Hillsdale Middle",92019
"25119",37,67991,6112890,7,2012,111,89.493023255814,"Hillsdale Middle",92019
"25120",37,67991,6112890,8,2012,31,58.8216432865731,"Hillsdale Middle",92019
"25121",37,67991,6112890,8,2012,111,79.7113323124043,"Hillsdale Middle",92019
"25122",37,68007,6037766,2,2012,31,75,"Cardiff Elementary",92007
"25123",37,68007,6037766,2,2012,111,88,"Cardiff Elementary",92007
"25124",37,68007,6037766,3,2012,111,88.5,"Cardiff Elementary",92007
"25125",37,68023,105957,2,2012,31,64,"Liberty Elementary",91914
"25126",37,68023,105957,2,2012,111,81,"Liberty Elementary",91914
"25127",37,68023,105957,3,2012,111,81.5508982035928,"Liberty Elementary",91914
"25128",37,68023,105957,4,2012,31,76.5,"Liberty Elementary",91914
"25129",37,68023,105957,4,2012,111,90,"Liberty Elementary",91914
"25130",37,68023,105957,5,2012,31,69,"Liberty Elementary",91914
"25131",37,68023,105957,5,2012,111,86.3333333333333,"Liberty Elementary",91914
"25132",37,68023,105957,6,2012,31,64,"Liberty Elementary",91914
"25133",37,68023,105957,6,2012,111,76.5,"Liberty Elementary",91914
"25134",37,68023,105965,2,2012,31,61,"Salt Creek Elementary",91914
"25135",37,68023,105965,2,2012,111,80,"Salt Creek Elementary",91914
"25136",37,68023,105965,3,2012,31,77.5,"Salt Creek Elementary",91914
"25137",37,68023,105965,3,2012,111,78.03861003861,"Salt Creek Elementary",91914
"25138",37,68023,105965,4,2012,31,67,"Salt Creek Elementary",91914
"25139",37,68023,105965,4,2012,111,87.0034843205575,"Salt Creek Elementary",91914
"25140",37,68023,105965,5,2012,31,78.6538461538462,"Salt Creek Elementary",91914
"25141",37,68023,105965,5,2012,111,86.6675461741425,"Salt Creek Elementary",91914
"25142",37,68023,105965,6,2012,31,47,"Salt Creek Elementary",91914
"25143",37,68023,105965,6,2012,111,75.9803921568627,"Salt Creek Elementary",91914
"25144",37,68023,108662,2,2012,31,67.5,"Veterans Elementary",91913
"25145",37,68023,108662,2,2012,111,88.5,"Veterans Elementary",91913
"25146",37,68023,108662,3,2012,31,79,"Veterans Elementary",91913
"25147",37,68023,108662,3,2012,111,73.6179775280899,"Veterans Elementary",91913
"25148",37,68023,108662,4,2012,31,77.5,"Veterans Elementary",91913
"25149",37,68023,108662,4,2012,111,94.52,"Veterans Elementary",91913
"25150",37,68023,108662,5,2012,31,83.6666666666667,"Veterans Elementary",91913
"25151",37,68023,108662,5,2012,111,85.6666666666667,"Veterans Elementary",91913
"25152",37,68023,108662,6,2012,31,63.037037037037,"Veterans Elementary",91913
"25153",37,68023,108662,6,2012,111,73.9414634146341,"Veterans Elementary",91913
"25154",37,68023,114009,2,2012,31,63.5,"Wolf Canyon Elementary",91913
"25155",37,68023,114009,2,2012,111,81.5,"Wolf Canyon Elementary",91913
"25156",37,68023,114009,3,2012,31,55.1940298507463,"Wolf Canyon Elementary",91913
"25157",37,68023,114009,3,2012,111,79.5,"Wolf Canyon Elementary",91913
"25158",37,68023,114009,4,2012,31,70,"Wolf Canyon Elementary",91913
"25159",37,68023,114009,4,2012,111,88.990243902439,"Wolf Canyon Elementary",91913
"25160",37,68023,114009,5,2012,31,71,"Wolf Canyon Elementary",91913
"25161",37,68023,114009,5,2012,111,86.3935185185185,"Wolf Canyon Elementary",91913
"25162",37,68023,114009,6,2012,31,69,"Wolf Canyon Elementary",91913
"25163",37,68023,114009,6,2012,111,85.5473684210526,"Wolf Canyon Elementary",91913
"25164",37,68023,6037824,2,2012,31,54.5,"Castle Park Elementary",91910
"25165",37,68023,6037824,2,2012,111,77.5,"Castle Park Elementary",91910
"25166",37,68023,6037824,3,2012,31,49.6263736263736,"Castle Park Elementary",91910
"25167",37,68023,6037824,3,2012,111,71.5,"Castle Park Elementary",91910
"25168",37,68023,6037824,4,2012,31,59,"Castle Park Elementary",91910
"25169",37,68023,6037824,4,2012,111,86.5,"Castle Park Elementary",91910
"25170",37,68023,6037824,5,2012,31,58,"Castle Park Elementary",91910
"25171",37,68023,6037824,5,2012,111,64,"Castle Park Elementary",91910
"25172",37,68023,6037824,6,2012,31,56,"Castle Park Elementary",91910
"25173",37,68023,6037824,6,2012,111,61,"Castle Park Elementary",91910
"25174",37,68023,6037832,2,2012,31,58,"Allen (Ella B.) Elementary",91902
"25175",37,68023,6037832,2,2012,111,73,"Allen (Ella B.) Elementary",91902
"25176",37,68023,6037832,3,2012,31,51.7037037037037,"Allen (Ella B.) Elementary",91902
"25177",37,68023,6037832,3,2012,111,81.1466666666667,"Allen (Ella B.) Elementary",91902
"25178",37,68023,6037832,4,2012,31,92.5,"Allen (Ella B.) Elementary",91902
"25179",37,68023,6037832,4,2012,111,94.5068493150685,"Allen (Ella B.) Elementary",91902
"25180",37,68023,6037832,5,2012,31,64.6666666666667,"Allen (Ella B.) Elementary",91902
"25181",37,68023,6037832,5,2012,111,83.3454545454545,"Allen (Ella B.) Elementary",91902
"25182",37,68023,6037832,6,2012,31,60.4285714285714,"Allen (Ella B.) Elementary",91902
"25183",37,68023,6037832,6,2012,111,82.3846153846154,"Allen (Ella B.) Elementary",91902
"25184",37,68023,6037840,2,2012,31,78.5,"Rohr (Fred H.) Elementary",91911
"25185",37,68023,6037840,2,2012,111,62.5,"Rohr (Fred H.) Elementary",91911
"25186",37,68023,6037840,3,2012,31,57.6440677966102,"Rohr (Fred H.) Elementary",91911
"25187",37,68023,6037840,3,2012,111,58,"Rohr (Fred H.) Elementary",91911
"25188",37,68023,6037840,4,2012,31,64,"Rohr (Fred H.) Elementary",91911
"25189",37,68023,6037840,4,2012,111,88,"Rohr (Fred H.) Elementary",91911
"25190",37,68023,6037840,5,2012,31,55.6666666666667,"Rohr (Fred H.) Elementary",91911
"25191",37,68023,6037840,5,2012,111,72.3333333333333,"Rohr (Fred H.) Elementary",91911
"25192",37,68023,6037840,6,2012,31,65,"Rohr (Fred H.) Elementary",91911
"25193",37,68023,6037840,6,2012,111,50,"Rohr (Fred H.) Elementary",91911
"25194",37,68023,6037865,2,2012,31,86,"Halecrest Elementary",91910
"25195",37,68023,6037865,2,2012,111,84.5,"Halecrest Elementary",91910
"25196",37,68023,6037865,3,2012,31,74,"Halecrest Elementary",91910
"25197",37,68023,6037865,3,2012,111,85.1764705882353,"Halecrest Elementary",91910
"25198",37,68023,6037865,4,2012,31,71.9056603773585,"Halecrest Elementary",91910
"25199",37,68023,6037865,4,2012,111,82.9846153846154,"Halecrest Elementary",91910
"25200",37,68023,6037865,5,2012,31,73.6666666666667,"Halecrest Elementary",91910
"25201",37,68023,6037865,5,2012,111,87.6694915254237,"Halecrest Elementary",91910
"25202",37,68023,6037865,6,2012,31,87,"Halecrest Elementary",91910
"25203",37,68023,6037865,6,2012,111,78.5,"Halecrest Elementary",91910
"25204",37,68023,6037873,2,2012,31,53,"Harborside Elementary",91911
"25205",37,68023,6037873,2,2012,111,68.5,"Harborside Elementary",91911
"25206",37,68023,6037873,3,2012,31,63.5864661654135,"Harborside Elementary",91911
"25207",37,68023,6037873,3,2012,111,64,"Harborside Elementary",91911
"25208",37,68023,6037873,4,2012,31,79,"Harborside Elementary",91911
"25209",37,68023,6037873,4,2012,111,81,"Harborside Elementary",91911
"25210",37,68023,6037873,5,2012,31,67,"Harborside Elementary",91911
"25211",37,68023,6037873,6,2012,31,74.5106382978723,"Harborside Elementary",91911
"25212",37,68023,6037873,6,2012,111,94,"Harborside Elementary",91911
"25213",37,68023,6037881,2,2012,31,70,"Cook (Hazel Goes) Elementary",91911
"25214",37,68023,6037881,2,2012,111,60,"Cook (Hazel Goes) Elementary",91911
"25215",37,68023,6037881,3,2012,31,66.6973684210526,"Cook (Hazel Goes) Elementary",91911
"25216",37,68023,6037881,3,2012,111,80.5573770491803,"Cook (Hazel Goes) Elementary",91911
"25217",37,68023,6037881,4,2012,31,68,"Cook (Hazel Goes) Elementary",91911
"25218",37,68023,6037881,4,2012,111,82.5,"Cook (Hazel Goes) Elementary",91911
"25219",37,68023,6037881,5,2012,31,64.0917431192661,"Cook (Hazel Goes) Elementary",91911
"25220",37,68023,6037881,5,2012,111,70.6413043478261,"Cook (Hazel Goes) Elementary",91911
"25221",37,68023,6037881,6,2012,31,72.4057971014493,"Cook (Hazel Goes) Elementary",91911
"25222",37,68023,6037881,6,2012,111,54.4,"Cook (Hazel Goes) Elementary",91911
"25223",37,68023,6037899,2,2012,31,63.5,"Hilltop Drive Elementary",91910
"25224",37,68023,6037899,2,2012,111,71,"Hilltop Drive Elementary",91910
"25225",37,68023,6037899,3,2012,31,68.5,"Hilltop Drive Elementary",91910
"25226",37,68023,6037899,3,2012,111,85.5,"Hilltop Drive Elementary",91910
"25227",37,68023,6037899,4,2012,31,66.5185185185185,"Hilltop Drive Elementary",91910
"25228",37,68023,6037899,4,2012,111,95,"Hilltop Drive Elementary",91910
"25229",37,68023,6037899,5,2012,31,60.6666666666667,"Hilltop Drive Elementary",91910
"25230",37,68023,6037899,5,2012,111,70.7974683544304,"Hilltop Drive Elementary",91910
"25231",37,68023,6037899,6,2012,31,72.5052631578947,"Hilltop Drive Elementary",91910
"25232",37,68023,6037899,6,2012,111,90.5,"Hilltop Drive Elementary",91910
"25233",37,68023,6037923,2,2012,31,77,"Kellogg (Karl H.) Elementary",91911
"25234",37,68023,6037923,3,2012,31,60,"Kellogg (Karl H.) Elementary",91911
"25235",37,68023,6037923,3,2012,111,76,"Kellogg (Karl H.) Elementary",91911
"25236",37,68023,6037923,4,2012,31,68.063829787234,"Kellogg (Karl H.) Elementary",91911
"25237",37,68023,6037923,4,2012,111,97,"Kellogg (Karl H.) Elementary",91911
"25238",37,68023,6037923,5,2012,31,63.6666666666667,"Kellogg (Karl H.) Elementary",91911
"25239",37,68023,6037923,5,2012,111,66.6666666666667,"Kellogg (Karl H.) Elementary",91911
"25240",37,68023,6037923,6,2012,31,70.2285714285714,"Kellogg (Karl H.) Elementary",91911
"25241",37,68023,6037923,6,2012,111,76.5116279069767,"Kellogg (Karl H.) Elementary",91911
"25242",37,68023,6037931,2,2012,31,35,"Rice (Lilian J.) Elementary",91911
"25243",37,68023,6037931,2,2012,111,39,"Rice (Lilian J.) Elementary",91911
"25244",37,68023,6037931,3,2012,31,56.6390977443609,"Rice (Lilian J.) Elementary",91911
"25245",37,68023,6037931,3,2012,111,53.5,"Rice (Lilian J.) Elementary",91911
"25246",37,68023,6037931,4,2012,31,63,"Rice (Lilian J.) Elementary",91911
"25247",37,68023,6037931,4,2012,111,76,"Rice (Lilian J.) Elementary",91911
"25248",37,68023,6037931,5,2012,31,49.14,"Rice (Lilian J.) Elementary",91911
"25249",37,68023,6037931,5,2012,111,63,"Rice (Lilian J.) Elementary",91911
"25250",37,68023,6037931,6,2012,31,67.5251798561151,"Rice (Lilian J.) Elementary",91911
"25251",37,68023,6037931,6,2012,111,78,"Rice (Lilian J.) Elementary",91911
"25252",37,68023,6037949,2,2012,31,63.5,"Loma Verde Elementary",91911
"25253",37,68023,6037949,2,2012,111,70.5,"Loma Verde Elementary",91911
"25254",37,68023,6037949,3,2012,31,56.5,"Loma Verde Elementary",91911
"25255",37,68023,6037949,3,2012,111,63,"Loma Verde Elementary",91911
"25256",37,68023,6037949,4,2012,31,79.9826086956522,"Loma Verde Elementary",91911
"25257",37,68023,6037949,5,2012,31,70.7297297297297,"Loma Verde Elementary",91911
"25258",37,68023,6037949,5,2012,111,80.5,"Loma Verde Elementary",91911
"25259",37,68023,6037949,6,2012,31,60.5,"Loma Verde Elementary",91911
"25260",37,68023,6037949,6,2012,111,70.5,"Loma Verde Elementary",91911
"25261",37,68023,6037956,2,2012,31,67.5,"Feaster (Mae L.) Charter",91910
"25262",37,68023,6037956,2,2012,111,80,"Feaster (Mae L.) Charter",91910
"25263",37,68023,6037956,3,2012,31,63.5,"Feaster (Mae L.) Charter",91910
"25264",37,68023,6037956,3,2012,111,60.1860465116279,"Feaster (Mae L.) Charter",91910
"25265",37,68023,6037956,4,2012,31,75.4798206278027,"Feaster (Mae L.) Charter",91910
"25266",37,68023,6037956,4,2012,111,84.4788732394366,"Feaster (Mae L.) Charter",91910
"25267",37,68023,6037956,5,2012,31,55.3649425287356,"Feaster (Mae L.) Charter",91910
"25268",37,68023,6037956,5,2012,111,60.3333333333333,"Feaster (Mae L.) Charter",91910
"25269",37,68023,6037956,6,2012,31,65.9905213270142,"Feaster (Mae L.) Charter",91910
"25270",37,68023,6037956,6,2012,111,75.041095890411,"Feaster (Mae L.) Charter",91910
"25271",37,68023,6037972,2,2012,31,68,"Palomar Elementary",91911
"25272",37,68023,6037972,2,2012,111,91.5,"Palomar Elementary",91911
"25273",37,68023,6037972,3,2012,31,48,"Palomar Elementary",91911
"25274",37,68023,6037972,3,2012,111,63.5,"Palomar Elementary",91911
"25275",37,68023,6037972,4,2012,31,49.0909090909091,"Palomar Elementary",91911
"25276",37,68023,6037972,5,2012,31,63.525,"Palomar Elementary",91911
"25277",37,68023,6037972,5,2012,111,76.3333333333333,"Palomar Elementary",91911
"25278",37,68023,6037972,6,2012,31,48.6976744186046,"Palomar Elementary",91911
"25279",37,68023,6037972,6,2012,111,60.9393939393939,"Palomar Elementary",91911
"25280",37,68023,6037980,2,2012,31,62.5,"Mueller Charter (Robert L.)",91910
"25281",37,68023,6037980,2,2012,111,59,"Mueller Charter (Robert L.)",91910
"25282",37,68023,6037980,3,2012,31,51.7565789473684,"Mueller Charter (Robert L.)",91910
"25283",37,68023,6037980,3,2012,111,68.5,"Mueller Charter (Robert L.)",91910
"25284",37,68023,6037980,4,2012,31,68.5081967213115,"Mueller Charter (Robert L.)",91910
"25285",37,68023,6037980,4,2012,111,72.5531914893617,"Mueller Charter (Robert L.)",91910
"25286",37,68023,6037980,5,2012,31,73.9859154929577,"Mueller Charter (Robert L.)",91910
