"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"25287",37,68023,6037980,5,2012,111,74.6666666666667,"Mueller Charter (Robert L.)",91910
"25288",37,68023,6037980,6,2012,31,46.5308056872038,"Mueller Charter (Robert L.)",91910
"25289",37,68023,6037980,6,2012,111,64.5,"Mueller Charter (Robert L.)",91910
"25290",37,68023,6037980,7,2012,31,59.0402684563758,"Mueller Charter (Robert L.)",91910
"25291",37,68023,6037980,7,2012,111,64.5,"Mueller Charter (Robert L.)",91910
"25292",37,68023,6037980,8,2012,31,64.0862068965517,"Mueller Charter (Robert L.)",91910
"25293",37,68023,6037980,8,2012,111,73,"Mueller Charter (Robert L.)",91910
"25294",37,68023,6037998,2,2012,31,51,"Rosebank Elementary",91911
"25295",37,68023,6037998,2,2012,111,64.5,"Rosebank Elementary",91911
"25296",37,68023,6037998,3,2012,31,59.7692307692308,"Rosebank Elementary",91911
"25297",37,68023,6037998,3,2012,111,77.5,"Rosebank Elementary",91911
"25298",37,68023,6037998,4,2012,31,64.5,"Rosebank Elementary",91911
"25299",37,68023,6037998,4,2012,111,81,"Rosebank Elementary",91911
"25300",37,68023,6037998,5,2012,31,36.01,"Rosebank Elementary",91911
"25301",37,68023,6037998,5,2012,111,64.3059701492537,"Rosebank Elementary",91911
"25302",37,68023,6037998,6,2012,31,44.5,"Rosebank Elementary",91911
"25303",37,68023,6037998,6,2012,111,75.4174757281553,"Rosebank Elementary",91911
"25304",37,68023,6038004,2,2012,31,46,"Silver Wing Elementary",92154
"25305",37,68023,6038004,2,2012,111,81,"Silver Wing Elementary",92154
"25306",37,68023,6038004,3,2012,31,54.7032967032967,"Silver Wing Elementary",92154
"25307",37,68023,6038004,4,2012,31,65.0701754385965,"Silver Wing Elementary",92154
"25308",37,68023,6038004,4,2012,111,79.6,"Silver Wing Elementary",92154
"25309",37,68023,6038004,5,2012,31,55,"Silver Wing Elementary",92154
"25310",37,68023,6038004,5,2012,111,74.3333333333333,"Silver Wing Elementary",92154
"25311",37,68023,6038004,6,2012,31,56.0574712643678,"Silver Wing Elementary",92154
"25312",37,68023,6038004,6,2012,111,57,"Silver Wing Elementary",92154
"25313",37,68023,6038012,2,2012,31,62,"Sunnyside Elementary",91902
"25314",37,68023,6038012,2,2012,111,79.5,"Sunnyside Elementary",91902
"25315",37,68023,6038012,3,2012,31,59,"Sunnyside Elementary",91902
"25316",37,68023,6038012,3,2012,111,80.7435897435897,"Sunnyside Elementary",91902
"25317",37,68023,6038012,4,2012,31,51.6451612903226,"Sunnyside Elementary",91902
"25318",37,68023,6038012,4,2012,111,80.9873417721519,"Sunnyside Elementary",91902
"25319",37,68023,6038012,5,2012,31,44.3333333333333,"Sunnyside Elementary",91902
"25320",37,68023,6038012,5,2012,111,82.1428571428571,"Sunnyside Elementary",91902
"25321",37,68023,6038012,6,2012,31,60.6363636363636,"Sunnyside Elementary",91902
"25322",37,68023,6038012,6,2012,111,81,"Sunnyside Elementary",91902
"25323",37,68023,6038020,2,2012,31,77,"Valle Lindo Elementary",91911
"25324",37,68023,6038020,2,2012,111,79.5,"Valle Lindo Elementary",91911
"25325",37,68023,6038020,3,2012,31,63.5,"Valle Lindo Elementary",91911
"25326",37,68023,6038020,3,2012,111,77,"Valle Lindo Elementary",91911
"25327",37,68023,6038020,4,2012,31,60.5,"Valle Lindo Elementary",91911
"25328",37,68023,6038020,4,2012,111,72,"Valle Lindo Elementary",91911
"25329",37,68023,6038020,5,2012,31,55.2616822429907,"Valle Lindo Elementary",91911
"25330",37,68023,6038020,5,2012,111,70.3333333333333,"Valle Lindo Elementary",91911
"25331",37,68023,6038020,6,2012,31,33.3670886075949,"Valle Lindo Elementary",91911
"25332",37,68023,6038020,6,2012,111,70.5,"Valle Lindo Elementary",91911
"25333",37,68023,6038038,2,2012,31,72,"Valley Vista Elementary",91902
"25334",37,68023,6038038,2,2012,111,75.5,"Valley Vista Elementary",91902
"25335",37,68023,6038038,3,2012,31,54.3818181818182,"Valley Vista Elementary",91902
"25336",37,68023,6038038,3,2012,111,73,"Valley Vista Elementary",91902
"25337",37,68023,6038038,4,2012,31,74.7462686567164,"Valley Vista Elementary",91902
"25338",37,68023,6038038,4,2012,111,77.6197183098592,"Valley Vista Elementary",91902
"25339",37,68023,6038038,5,2012,31,49.3809523809524,"Valley Vista Elementary",91902
"25340",37,68023,6038038,5,2012,111,66.0375939849624,"Valley Vista Elementary",91902
"25341",37,68023,6038038,6,2012,31,46,"Valley Vista Elementary",91902
"25342",37,68023,6038038,6,2012,111,59.5,"Valley Vista Elementary",91902
"25343",37,68023,6038046,2,2012,31,71,"Vista Square Elementary",91910
"25344",37,68023,6038046,2,2012,111,75,"Vista Square Elementary",91910
"25345",37,68023,6038046,3,2012,31,48,"Vista Square Elementary",91910
"25346",37,68023,6038046,3,2012,111,47,"Vista Square Elementary",91910
"25347",37,68023,6038046,4,2012,31,76.0082644628099,"Vista Square Elementary",91910
"25348",37,68023,6038046,4,2012,111,91,"Vista Square Elementary",91910
"25349",37,68023,6038046,5,2012,31,60.1812865497076,"Vista Square Elementary",91910
"25350",37,68023,6038046,5,2012,111,63.3333333333333,"Vista Square Elementary",91910
"25351",37,68023,6038046,6,2012,31,52.5,"Vista Square Elementary",91910
"25352",37,68023,6038046,6,2012,111,55,"Vista Square Elementary",91910
"25353",37,68023,6066971,2,2012,31,59,"Parkview Elementary",91911
"25354",37,68023,6066971,2,2012,111,75,"Parkview Elementary",91911
"25355",37,68023,6066971,3,2012,31,40.5,"Parkview Elementary",91911
"25356",37,68023,6066971,3,2012,111,76,"Parkview Elementary",91911
"25357",37,68023,6066971,4,2012,31,75,"Parkview Elementary",91911
"25358",37,68023,6066971,4,2012,111,83,"Parkview Elementary",91911
"25359",37,68023,6066971,5,2012,31,60.7848101265823,"Parkview Elementary",91911
"25360",37,68023,6066971,5,2012,111,81.6666666666667,"Parkview Elementary",91911
"25361",37,68023,6066971,6,2012,31,72,"Parkview Elementary",91911
"25362",37,68023,6066971,6,2012,111,79.5,"Parkview Elementary",91911
"25363",37,68023,6070825,2,2012,31,51.5,"Los Altos Elementary",92154
"25364",37,68023,6070825,2,2012,111,78,"Los Altos Elementary",92154
"25365",37,68023,6070825,3,2012,31,45.7066666666667,"Los Altos Elementary",92154
"25366",37,68023,6070825,3,2012,111,50,"Los Altos Elementary",92154
"25367",37,68023,6070825,4,2012,31,64.5098039215686,"Los Altos Elementary",92154
"25368",37,68023,6070825,4,2012,111,84.5,"Los Altos Elementary",92154
"25369",37,68023,6070825,5,2012,31,52,"Los Altos Elementary",92154
"25370",37,68023,6070825,5,2012,111,83.3333333333333,"Los Altos Elementary",92154
"25371",37,68023,6070825,6,2012,31,68.5,"Los Altos Elementary",92154
"25372",37,68023,6070825,6,2012,111,67.5116279069767,"Los Altos Elementary",92154
"25373",37,68023,6095038,2,2012,31,64.5,"Otay Elementary",91911
"25374",37,68023,6095038,2,2012,111,80,"Otay Elementary",91911
"25375",37,68023,6095038,3,2012,31,65,"Otay Elementary",91911
"25376",37,68023,6095038,3,2012,111,66.6666666666667,"Otay Elementary",91911
"25377",37,68023,6095038,4,2012,31,71.5,"Otay Elementary",91911
"25378",37,68023,6095038,4,2012,111,86,"Otay Elementary",91911
"25379",37,68023,6095038,5,2012,31,61.0578512396694,"Otay Elementary",91911
"25380",37,68023,6095038,5,2012,111,90,"Otay Elementary",91911
"25381",37,68023,6095038,6,2012,31,66,"Otay Elementary",91911
"25382",37,68023,6095038,6,2012,111,80.5,"Otay Elementary",91911
"25383",37,68023,6107775,2,2012,31,60,"Chula Vista Hills Elementary",91910
"25384",37,68023,6107775,2,2012,111,87,"Chula Vista Hills Elementary",91910
"25385",37,68023,6107775,3,2012,31,64,"Chula Vista Hills Elementary",91910
"25386",37,68023,6107775,3,2012,111,80.0990990990991,"Chula Vista Hills Elementary",91910
"25387",37,68023,6107775,4,2012,31,56.5,"Chula Vista Hills Elementary",91910
"25388",37,68023,6107775,4,2012,111,91.0363636363636,"Chula Vista Hills Elementary",91910
"25389",37,68023,6107775,5,2012,31,67,"Chula Vista Hills Elementary",91910
"25390",37,68023,6107775,5,2012,111,80.6967741935484,"Chula Vista Hills Elementary",91910
"25391",37,68023,6107775,6,2012,31,83.5,"Chula Vista Hills Elementary",91910
"25392",37,68023,6107775,6,2012,111,81,"Chula Vista Hills Elementary",91910
"25393",37,68023,6108492,2,2012,31,72,"EastLake Elementary",91913
"25394",37,68023,6108492,2,2012,111,85,"EastLake Elementary",91913
"25395",37,68023,6108492,3,2012,31,78,"EastLake Elementary",91913
"25396",37,68023,6108492,3,2012,111,79,"EastLake Elementary",91913
"25397",37,68023,6108492,4,2012,31,59.3770491803279,"EastLake Elementary",91913
"25398",37,68023,6108492,4,2012,111,70.5271317829457,"EastLake Elementary",91913
"25399",37,68023,6108492,5,2012,31,67.7619047619048,"EastLake Elementary",91913
"25400",37,68023,6108492,5,2012,111,67.3473684210526,"EastLake Elementary",91913
"25401",37,68023,6108492,6,2012,31,36.5974025974026,"EastLake Elementary",91913
"25402",37,68023,6108492,6,2012,111,64.887323943662,"EastLake Elementary",91913
"25403",37,68023,6109771,2,2012,31,52,"Clear View",91910
"25404",37,68023,6109771,2,2012,111,61,"Clear View",91910
"25405",37,68023,6109771,3,2012,31,76.7446808510638,"Clear View",91910
"25406",37,68023,6109771,3,2012,111,73,"Clear View",91910
"25407",37,68023,6109771,4,2012,31,59,"Clear View",91910
"25408",37,68023,6109771,4,2012,111,73.5172413793103,"Clear View",91910
"25409",37,68023,6109771,5,2012,31,64.6027397260274,"Clear View",91910
"25410",37,68023,6109771,5,2012,111,79.328,"Clear View",91910
"25411",37,68023,6109771,6,2012,31,40,"Clear View",91910
"25412",37,68023,6109771,6,2012,111,66.9012345679012,"Clear View",91910
"25413",37,68023,6111322,2,2012,31,61.5,"Discovery Charter",91910
"25414",37,68023,6111322,2,2012,111,75,"Discovery Charter",91910
"25415",37,68023,6111322,3,2012,31,62.1967213114754,"Discovery Charter",91910
"25416",37,68023,6111322,3,2012,111,76.5,"Discovery Charter",91910
"25417",37,68023,6111322,4,2012,31,72.3859649122807,"Discovery Charter",91910
"25418",37,68023,6111322,4,2012,111,76.0201342281879,"Discovery Charter",91910
"25419",37,68023,6111322,5,2012,31,68,"Discovery Charter",91910
"25420",37,68023,6111322,5,2012,111,78.3333333333333,"Discovery Charter",91910
"25421",37,68023,6111322,6,2012,31,73,"Discovery Charter",91910
"25422",37,68023,6111322,6,2012,111,79.5098039215686,"Discovery Charter",91910
"25423",37,68023,6111322,7,2012,111,74.9583333333333,"Discovery Charter",91910
"25424",37,68023,6113021,2,2012,31,72.5,"Olympic View Elementary",91915
"25425",37,68023,6113021,2,2012,111,79.5,"Olympic View Elementary",91915
"25426",37,68023,6113021,3,2012,31,63,"Olympic View Elementary",91915
"25427",37,68023,6113021,3,2012,111,86.5,"Olympic View Elementary",91915
"25428",37,68023,6113021,4,2012,31,66,"Olympic View Elementary",91915
"25429",37,68023,6113021,4,2012,111,86.9753086419753,"Olympic View Elementary",91915
"25430",37,68023,6113021,5,2012,31,64.3714285714286,"Olympic View Elementary",91915
"25431",37,68023,6113021,5,2012,111,84.6779661016949,"Olympic View Elementary",91915
"25432",37,68023,6113021,6,2012,31,74.5185185185185,"Olympic View Elementary",91915
"25433",37,68023,6113021,6,2012,111,88,"Olympic View Elementary",91915
"25434",37,68023,6116396,2,2012,31,67,"Marshall (Thurgood) Elementary",91914
"25435",37,68023,6116396,2,2012,111,87.5,"Marshall (Thurgood) Elementary",91914
"25436",37,68023,6116396,3,2012,31,78.5,"Marshall (Thurgood) Elementary",91914
"25437",37,68023,6116396,3,2012,111,78.4339622641509,"Marshall (Thurgood) Elementary",91914
"25438",37,68023,6116396,4,2012,31,62.3783783783784,"Marshall (Thurgood) Elementary",91914
"25439",37,68023,6116396,4,2012,111,85.979381443299,"Marshall (Thurgood) Elementary",91914
"25440",37,68023,6116396,5,2012,31,82.9056603773585,"Marshall (Thurgood) Elementary",91914
"25441",37,68023,6116396,5,2012,111,90.6678700361011,"Marshall (Thurgood) Elementary",91914
"25442",37,68023,6116396,6,2012,31,54.4594594594595,"Marshall (Thurgood) Elementary",91914
"25443",37,68023,6116396,6,2012,111,85,"Marshall (Thurgood) Elementary",91914
"25444",37,68023,6116859,2,2012,31,81.5,"Arroyo Vista Charter",91915
"25445",37,68023,6116859,2,2012,111,86,"Arroyo Vista Charter",91915
"25446",37,68023,6116859,3,2012,31,56.5,"Arroyo Vista Charter",91915
"25447",37,68023,6116859,3,2012,111,71.9453551912568,"Arroyo Vista Charter",91915
"25448",37,68023,6116859,4,2012,31,64,"Arroyo Vista Charter",91915
"25449",37,68023,6116859,4,2012,111,91.0204081632653,"Arroyo Vista Charter",91915
"25450",37,68023,6116859,5,2012,31,65.8928571428571,"Arroyo Vista Charter",91915
"25451",37,68023,6116859,5,2012,111,81.3333333333333,"Arroyo Vista Charter",91915
"25452",37,68023,6116859,6,2012,31,54,"Arroyo Vista Charter",91915
"25453",37,68023,6116859,6,2012,111,79,"Arroyo Vista Charter",91915
"25454",37,68023,6116859,7,2012,111,83.4521739130435,"Arroyo Vista Charter",91915
"25455",37,68023,6118988,2,2012,31,64,"McMillin (Corky) Elementary",91913
"25456",37,68023,6118988,2,2012,111,83.5,"McMillin (Corky) Elementary",91913
"25457",37,68023,6118988,3,2012,31,48,"McMillin (Corky) Elementary",91913
"25458",37,68023,6118988,3,2012,111,79.5,"McMillin (Corky) Elementary",91913
"25459",37,68023,6118988,4,2012,31,68,"McMillin (Corky) Elementary",91913
"25460",37,68023,6118988,4,2012,111,83.9875,"McMillin (Corky) Elementary",91913
"25461",37,68023,6118988,5,2012,31,81.3333333333333,"McMillin (Corky) Elementary",91913
"25462",37,68023,6118988,5,2012,111,89.6476868327402,"McMillin (Corky) Elementary",91913
"25463",37,68023,6118988,6,2012,31,80,"McMillin (Corky) Elementary",91913
"25464",37,68023,6118988,6,2012,111,92.5,"McMillin (Corky) Elementary",91913
"25465",37,68031,3731478,9,2012,111,72.34375,"Coronado High",92118
"25466",37,68031,3731478,10,2012,31,78.6666666666667,"Coronado High",92118
"25467",37,68031,3731478,10,2012,111,70.3675282714055,"Coronado High",92118
"25468",37,68031,3731478,11,2012,111,67.9439347604485,"Coronado High",92118
"25469",37,68031,6038053,2,2012,111,81.5,"Coronado Village Elementary",92118
"25470",37,68031,6038053,3,2012,31,83.5,"Coronado Village Elementary",92118
"25471",37,68031,6038053,3,2012,111,78,"Coronado Village Elementary",92118
"25472",37,68031,6038053,4,2012,31,79,"Coronado Village Elementary",92118
"25473",37,68031,6038053,4,2012,111,83.4731182795699,"Coronado Village Elementary",92118
"25474",37,68031,6038053,5,2012,111,82.0079365079365,"Coronado Village Elementary",92118
"25475",37,68031,6038087,2,2012,111,78,"Silver Strand Elementary",92118
"25476",37,68031,6038087,3,2012,111,76,"Silver Strand Elementary",92118
"25477",37,68031,6038087,4,2012,111,87,"Silver Strand Elementary",92118
"25478",37,68031,6038087,5,2012,111,92,"Silver Strand Elementary",92118
"25479",37,68031,6059570,6,2012,31,54,"Coronado Middle",92118
"25480",37,68031,6059570,6,2012,111,76.5,"Coronado Middle",92118
"25481",37,68031,6059570,7,2012,111,79.55,"Coronado Middle",92118
"25482",37,68031,6059570,8,2012,31,70,"Coronado Middle",92118
"25483",37,68031,6059570,8,2012,111,86.0662525879917,"Coronado Middle",92118
"25484",37,68049,6038095,2,2012,31,34.5,"Dehesa Elementary",92019
"25485",37,68049,6038095,2,2012,111,53.5,"Dehesa Elementary",92019
"25486",37,68049,6038095,3,2012,31,4.5,"Dehesa Elementary",92019
"25487",37,68049,6038095,4,2012,111,67.5,"Dehesa Elementary",92019
"25488",37,68049,6038095,5,2012,111,54,"Dehesa Elementary",92019
"25489",37,68049,6038095,6,2012,111,54.5,"Dehesa Elementary",92019
"25490",37,68056,110114,2,2012,111,98,"Sycamore Ridge",92130
"25491",37,68056,110114,3,2012,111,94.5,"Sycamore Ridge",92130
"25492",37,68056,110114,4,2012,111,86,"Sycamore Ridge",92130
"25493",37,68056,110114,5,2012,111,98,"Sycamore Ridge",92130
"25494",37,68056,110114,6,2012,111,89,"Sycamore Ridge",92130
"25495",37,68056,114686,2,2012,111,93.5,"Ocean Air",92130
"25496",37,68056,114686,3,2012,111,92.0168776371308,"Ocean Air",92130
"25497",37,68056,114686,4,2012,111,98.5,"Ocean Air",92130
"25498",37,68056,114686,5,2012,111,95,"Ocean Air",92130
"25499",37,68056,114686,6,2012,111,98,"Ocean Air",92130
"25500",37,68056,6038111,2,2012,111,96,"Del Mar Heights Elementary",92014
"25501",37,68056,6038111,3,2012,111,94.5,"Del Mar Heights Elementary",92014
"25502",37,68056,6038111,4,2012,111,98,"Del Mar Heights Elementary",92014
"25503",37,68056,6038111,5,2012,111,86,"Del Mar Heights Elementary",92014
"25504",37,68056,6038111,6,2012,111,91,"Del Mar Heights Elementary",92014
"25505",37,68056,6088983,2,2012,111,89.5,"Del Mar Hills Elementary",92014
"25506",37,68056,6088983,3,2012,111,86.5,"Del Mar Hills Elementary",92014
"25507",37,68056,6088983,4,2012,111,93,"Del Mar Hills Elementary",92014
"25508",37,68056,6088983,5,2012,111,96.6666666666667,"Del Mar Hills Elementary",92014
"25509",37,68056,6088983,6,2012,111,82.5,"Del Mar Hills Elementary",92014
"25510",37,68056,6110696,2,2012,111,89.5,"Carmel Del Mar Elementary",92130
"25511",37,68056,6110696,3,2012,111,91.5,"Carmel Del Mar Elementary",92130
"25512",37,68056,6110696,4,2012,111,94,"Carmel Del Mar Elementary",92130
"25513",37,68056,6110696,5,2012,111,93.6666666666667,"Carmel Del Mar Elementary",92130
"25514",37,68056,6110696,6,2012,111,92,"Carmel Del Mar Elementary",92130
"25515",37,68056,6115620,2,2012,111,89,"Ashley Falls Elementary",92130
"25516",37,68056,6115620,3,2012,111,90.5391304347826,"Ashley Falls Elementary",92130
"25517",37,68056,6115620,4,2012,111,93,"Ashley Falls Elementary",92130
"25518",37,68056,6115620,5,2012,111,90.6666666666667,"Ashley Falls Elementary",92130
"25519",37,68056,6115620,6,2012,111,95.5,"Ashley Falls Elementary",92130
"25520",37,68056,6117923,2,2012,111,96,"Sage Canyon",92130
"25521",37,68056,6117923,3,2012,111,92.5,"Sage Canyon",92130
"25522",37,68056,6117923,4,2012,111,96.502538071066,"Sage Canyon",92130
"25523",37,68056,6117923,5,2012,111,98.3333333333333,"Sage Canyon",92130
"25524",37,68056,6117923,6,2012,111,93.4901185770751,"Sage Canyon",92130
"25525",37,68056,6120596,2,2012,111,95,"Torrey Hills",92130
"25526",37,68056,6120596,3,2012,111,87,"Torrey Hills",92130
"25527",37,68056,6120596,4,2012,111,91.0160427807487,"Torrey Hills",92130
"25528",37,68056,6120596,5,2012,111,91.6655405405405,"Torrey Hills",92130
"25529",37,68056,6120596,6,2012,111,87.4702702702703,"Torrey Hills",92130
"25530",37,68080,6038145,2,2012,31,37,"Paul Ecke-Central Elementary",92024
"25531",37,68080,6038145,2,2012,111,79,"Paul Ecke-Central Elementary",92024
"25532",37,68080,6038145,3,2012,31,28.5,"Paul Ecke-Central Elementary",92024
"25533",37,68080,6038145,3,2012,111,71.8227848101266,"Paul Ecke-Central Elementary",92024
"25534",37,68080,6038145,4,2012,31,53,"Paul Ecke-Central Elementary",92024
"25535",37,68080,6038145,4,2012,111,92.981981981982,"Paul Ecke-Central Elementary",92024
"25536",37,68080,6038145,5,2012,31,35.258064516129,"Paul Ecke-Central Elementary",92024
"25537",37,68080,6038145,5,2012,111,85.6666666666667,"Paul Ecke-Central Elementary",92024
"25538",37,68080,6038145,6,2012,31,59,"Paul Ecke-Central Elementary",92024
"25539",37,68080,6038145,6,2012,111,75.5652173913043,"Paul Ecke-Central Elementary",92024
"25540",37,68080,6038152,2,2012,31,70.8727272727273,"Ocean Knoll Elementary",92024
"25541",37,68080,6038152,2,2012,111,84,"Ocean Knoll Elementary",92024
"25542",37,68080,6038152,3,2012,31,57.2978723404255,"Ocean Knoll Elementary",92024
"25543",37,68080,6038152,3,2012,111,86.0506329113924,"Ocean Knoll Elementary",92024
"25544",37,68080,6038152,4,2012,31,52.9056603773585,"Ocean Knoll Elementary",92024
"25545",37,68080,6038152,4,2012,111,89.5,"Ocean Knoll Elementary",92024
"25546",37,68080,6038152,5,2012,31,79,"Ocean Knoll Elementary",92024
"25547",37,68080,6038152,5,2012,111,95.3333333333333,"Ocean Knoll Elementary",92024
"25548",37,68080,6038152,6,2012,31,59.2307692307692,"Ocean Knoll Elementary",92024
"25549",37,68080,6038152,6,2012,111,88,"Ocean Knoll Elementary",92024
"25550",37,68080,6066989,2,2012,31,30.5,"Capri Elementary",92024
"25551",37,68080,6066989,2,2012,111,78,"Capri Elementary",92024
"25552",37,68080,6066989,3,2012,31,32,"Capri Elementary",92024
"25553",37,68080,6066989,3,2012,111,77.0075187969925,"Capri Elementary",92024
"25554",37,68080,6066989,4,2012,31,85,"Capri Elementary",92024
"25555",37,68080,6066989,4,2012,111,87,"Capri Elementary",92024
"25556",37,68080,6066989,5,2012,31,68.3333333333333,"Capri Elementary",92024
"25557",37,68080,6066989,5,2012,111,87.3092783505155,"Capri Elementary",92024
"25558",37,68080,6066989,6,2012,31,36.1515151515151,"Capri Elementary",92024
"25559",37,68080,6066989,6,2012,111,86,"Capri Elementary",92024
"25560",37,68080,6095046,2,2012,31,31,"Park Dale Lane Elementary",92024
"25561",37,68080,6095046,2,2012,111,81.5,"Park Dale Lane Elementary",92024
"25562",37,68080,6095046,3,2012,31,26.5,"Park Dale Lane Elementary",92024
"25563",37,68080,6095046,3,2012,111,69.5,"Park Dale Lane Elementary",92024
"25564",37,68080,6095046,4,2012,31,47,"Park Dale Lane Elementary",92024
"25565",37,68080,6095046,4,2012,111,72.4273504273504,"Park Dale Lane Elementary",92024
"25566",37,68080,6095046,5,2012,31,25,"Park Dale Lane Elementary",92024
"25567",37,68080,6095046,5,2012,111,90.0093457943925,"Park Dale Lane Elementary",92024
"25568",37,68080,6095046,6,2012,31,31.5,"Park Dale Lane Elementary",92024
"25569",37,68080,6095046,6,2012,111,70,"Park Dale Lane Elementary",92024
"25570",37,68080,6099402,2,2012,111,88,"Flora Vista Elementary",92024
"25571",37,68080,6099402,3,2012,111,87.5,"Flora Vista Elementary",92024
"25572",37,68080,6099402,4,2012,111,94.5,"Flora Vista Elementary",92024
"25573",37,68080,6099402,5,2012,111,92.6666666666667,"Flora Vista Elementary",92024
"25574",37,68080,6099402,6,2012,111,81.7551020408163,"Flora Vista Elementary",92024
"25575",37,68080,6106132,2,2012,111,89.5,"La Costa Heights Elementary",92009
"25576",37,68080,6106132,3,2012,31,44,"La Costa Heights Elementary",92009
"25577",37,68080,6106132,3,2012,111,84.5414012738854,"La Costa Heights Elementary",92009
"25578",37,68080,6106132,4,2012,111,95.9877300613497,"La Costa Heights Elementary",92009
"25579",37,68080,6106132,5,2012,111,86.3173431734317,"La Costa Heights Elementary",92009
"25580",37,68080,6106132,6,2012,111,86.9944134078212,"La Costa Heights Elementary",92009
"25581",37,68080,6108534,2,2012,111,93,"Mission Estancia Elementary",92009
"25582",37,68080,6108534,3,2012,111,84,"Mission Estancia Elementary",92009
"25583",37,68080,6108534,4,2012,111,95.5,"Mission Estancia Elementary",92009
"25584",37,68080,6108534,5,2012,111,92.99203187251,"Mission Estancia Elementary",92009
"25585",37,68080,6108534,6,2012,111,93.5,"Mission Estancia Elementary",92009
"25586",37,68080,6112445,2,2012,111,88,"Olivenhain Pioneer Elementary",92009
"25587",37,68080,6112445,3,2012,111,86,"Olivenhain Pioneer Elementary",92009
"25588",37,68080,6112445,4,2012,111,91,"Olivenhain Pioneer Elementary",92009
"25589",37,68080,6112445,5,2012,111,92.6578947368421,"Olivenhain Pioneer Elementary",92009
"25590",37,68080,6112445,6,2012,111,87.4917127071823,"Olivenhain Pioneer Elementary",92009
"25591",37,68080,6117709,2,2012,111,88.5,"El Camino Creek Elementary",92009
"25592",37,68080,6117709,3,2012,111,90.0158102766798,"El Camino Creek Elementary",92009
"25593",37,68080,6117709,4,2012,111,95.4861111111111,"El Camino Creek Elementary",92009
"25594",37,68080,6117709,5,2012,111,93.3333333333333,"El Camino Creek Elementary",92009
"25595",37,68080,6117709,6,2012,111,93,"El Camino Creek Elementary",92009
"25596",37,68098,101535,2,2012,31,82.5,"Heritage K-8 Charter",92027
"25597",37,68098,101535,2,2012,111,88,"Heritage K-8 Charter",92027
"25598",37,68098,101535,3,2012,31,58,"Heritage K-8 Charter",92027
"25599",37,68098,101535,3,2012,111,82.5,"Heritage K-8 Charter",92027
"25600",37,68098,101535,4,2012,31,96.5,"Heritage K-8 Charter",92027
"25601",37,68098,101535,4,2012,111,95.5,"Heritage K-8 Charter",92027
"25602",37,68098,101535,5,2012,31,80.936170212766,"Heritage K-8 Charter",92027
"25603",37,68098,101535,5,2012,111,93,"Heritage K-8 Charter",92027
"25604",37,68098,101535,6,2012,31,68,"Heritage K-8 Charter",92027
"25605",37,68098,101535,6,2012,111,72.5,"Heritage K-8 Charter",92027
"25606",37,68098,101535,7,2012,31,60.3,"Heritage K-8 Charter",92027
"25607",37,68098,101535,7,2012,111,75.1648936170213,"Heritage K-8 Charter",92027
"25608",37,68098,101535,8,2012,31,64.7295597484277,"Heritage K-8 Charter",92027
"25609",37,68098,101535,8,2012,111,73.5799522673031,"Heritage K-8 Charter",92027
"25610",37,68098,102590,6,2012,31,36.0350877192982,"Bear Valley Middle",92025
"25611",37,68098,102590,6,2012,111,72.0249110320285,"Bear Valley Middle",92025
"25612",37,68098,102590,7,2012,31,29.1447721179625,"Bear Valley Middle",92025
"25613",37,68098,102590,7,2012,111,70.7647058823529,"Bear Valley Middle",92025
"25614",37,68098,102590,8,2012,31,31.3681672025723,"Bear Valley Middle",92025
"25615",37,68098,102590,8,2012,111,65.012315270936,"Bear Valley Middle",92025
"25616",37,68098,102608,2,2012,31,47.5,"Farr Avenue Elementary",92026
"25617",37,68098,102608,3,2012,31,36.580487804878,"Farr Avenue Elementary",92026
"25618",37,68098,102608,4,2012,31,47.125,"Farr Avenue Elementary",92026
"25619",37,68098,102608,5,2012,31,32.3102493074792,"Farr Avenue Elementary",92026
"25620",37,68098,107862,2,2012,31,48,"Reidy Creek Elementary",92026
"25621",37,68098,107862,2,2012,111,76,"Reidy Creek Elementary",92026
