"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"25622",37,68098,107862,3,2012,31,69.5,"Reidy Creek Elementary",92026
"25623",37,68098,107862,3,2012,111,83.0620689655172,"Reidy Creek Elementary",92026
"25624",37,68098,107862,4,2012,31,80.5,"Reidy Creek Elementary",92026
"25625",37,68098,107862,4,2012,111,84.0827586206897,"Reidy Creek Elementary",92026
"25626",37,68098,107862,5,2012,31,40,"Reidy Creek Elementary",92026
"25627",37,68098,107862,5,2012,111,80.3333333333333,"Reidy Creek Elementary",92026
"25628",37,68098,107870,2,2012,31,71,"Bernardo Elementary",92029
"25629",37,68098,107870,2,2012,111,80,"Bernardo Elementary",92029
"25630",37,68098,107870,3,2012,31,63.5,"Bernardo Elementary",92029
"25631",37,68098,107870,3,2012,111,89.4761904761905,"Bernardo Elementary",92029
"25632",37,68098,107870,4,2012,31,65.5,"Bernardo Elementary",92029
"25633",37,68098,107870,4,2012,111,78.921875,"Bernardo Elementary",92029
"25634",37,68098,107870,5,2012,31,65,"Bernardo Elementary",92029
"25635",37,68098,107870,5,2012,111,91.0115384615385,"Bernardo Elementary",92029
"25636",37,68098,6038178,2,2012,31,30,"Central Elementary",92025
"25637",37,68098,6038178,3,2012,31,29.5,"Central Elementary",92025
"25638",37,68098,6038178,4,2012,31,36.5124378109453,"Central Elementary",92025
"25639",37,68098,6038178,5,2012,31,33.3333333333333,"Central Elementary",92025
"25640",37,68098,6038186,2,2012,31,36,"Conway Elementary",92027
"25641",37,68098,6038186,2,2012,111,60.5,"Conway Elementary",92027
"25642",37,68098,6038186,3,2012,31,38.2886597938144,"Conway Elementary",92027
"25643",37,68098,6038186,3,2012,111,54,"Conway Elementary",92027
"25644",37,68098,6038186,4,2012,31,38.4611111111111,"Conway Elementary",92027
"25645",37,68098,6038186,4,2012,111,59.1851851851852,"Conway Elementary",92027
"25646",37,68098,6038186,5,2012,31,31.2582159624413,"Conway Elementary",92027
"25647",37,68098,6038186,5,2012,111,59.3333333333333,"Conway Elementary",92027
"25648",37,68098,6038228,2,2012,31,53,"Juniper Elementary",92025
"25649",37,68098,6038228,3,2012,31,33.595,"Juniper Elementary",92025
"25650",37,68098,6038228,3,2012,111,62,"Juniper Elementary",92025
"25651",37,68098,6038228,4,2012,31,49,"Juniper Elementary",92025
"25652",37,68098,6038228,5,2012,31,46.68125,"Juniper Elementary",92025
"25653",37,68098,6038228,5,2012,111,67.8936170212766,"Juniper Elementary",92025
"25654",37,68098,6038236,2,2012,31,45,"Lincoln Elementary",92026
"25655",37,68098,6038236,3,2012,31,41.555023923445,"Lincoln Elementary",92026
"25656",37,68098,6038236,4,2012,31,54.492385786802,"Lincoln Elementary",92026
"25657",37,68098,6038236,5,2012,31,39.9897610921502,"Lincoln Elementary",92026
"25658",37,68098,6038244,2,2012,31,53,"Oak Hill Elementary",92027
"25659",37,68098,6038244,2,2012,111,70,"Oak Hill Elementary",92027
"25660",37,68098,6038244,3,2012,31,42.5446808510638,"Oak Hill Elementary",92027
"25661",37,68098,6038244,3,2012,111,57.9354838709677,"Oak Hill Elementary",92027
"25662",37,68098,6038244,4,2012,31,39.9757085020243,"Oak Hill Elementary",92027
"25663",37,68098,6038244,4,2012,111,93,"Oak Hill Elementary",92027
"25664",37,68098,6038244,5,2012,31,34.6555023923445,"Oak Hill Elementary",92027
"25665",37,68098,6038244,5,2012,111,66.6666666666667,"Oak Hill Elementary",92027
"25666",37,68098,6038251,2,2012,31,51,"Rose Elementary",92027
"25667",37,68098,6038251,3,2012,31,28.4670658682635,"Rose Elementary",92027
"25668",37,68098,6038251,4,2012,31,46.5977011494253,"Rose Elementary",92027
"25669",37,68098,6038251,5,2012,31,32.9494949494949,"Rose Elementary",92027
"25670",37,68098,6038939,2,2012,31,33.5,"Glen View Elementary",92027
"25671",37,68098,6038939,2,2012,111,73,"Glen View Elementary",92027
"25672",37,68098,6038939,3,2012,31,31.0655737704918,"Glen View Elementary",92027
"25673",37,68098,6038939,3,2012,111,62.5,"Glen View Elementary",92027
"25674",37,68098,6038939,4,2012,31,43.5,"Glen View Elementary",92027
"25675",37,68098,6038939,4,2012,111,61.5,"Glen View Elementary",92027
"25676",37,68098,6038939,5,2012,31,47.6666666666667,"Glen View Elementary",92027
"25677",37,68098,6038939,5,2012,111,61.4626865671642,"Glen View Elementary",92027
"25678",37,68098,6038947,2,2012,31,55,"Orange Glen Elementary",92027
"25679",37,68098,6038947,2,2012,111,77.5,"Orange Glen Elementary",92027
"25680",37,68098,6038947,3,2012,31,36.6352941176471,"Orange Glen Elementary",92027
"25681",37,68098,6038947,3,2012,111,58,"Orange Glen Elementary",92027
"25682",37,68098,6038947,4,2012,31,53.4919786096257,"Orange Glen Elementary",92027
"25683",37,68098,6038947,4,2012,111,83,"Orange Glen Elementary",92027
"25684",37,68098,6038947,5,2012,31,53.6418439716312,"Orange Glen Elementary",92027
"25685",37,68098,6038947,5,2012,111,70,"Orange Glen Elementary",92027
"25686",37,68098,6066997,2,2012,31,32.5,"Miller Elementary",92025
"25687",37,68098,6066997,2,2012,111,63,"Miller Elementary",92025
"25688",37,68098,6066997,3,2012,31,42.5,"Miller Elementary",92025
"25689",37,68098,6066997,3,2012,111,52.5,"Miller Elementary",92025
"25690",37,68098,6066997,4,2012,31,46.8767123287671,"Miller Elementary",92025
"25691",37,68098,6066997,4,2012,111,80.5,"Miller Elementary",92025
"25692",37,68098,6066997,5,2012,31,51.0138888888889,"Miller Elementary",92025
"25693",37,68098,6066997,5,2012,111,71,"Miller Elementary",92025
"25694",37,68098,6093215,6,2012,31,29.4839650145773,"Hidden Valley Middle",92027
"25695",37,68098,6093215,6,2012,111,53,"Hidden Valley Middle",92027
"25696",37,68098,6093215,7,2012,31,33.009022556391,"Hidden Valley Middle",92027
"25697",37,68098,6093215,7,2012,111,56.5524475524476,"Hidden Valley Middle",92027
"25698",37,68098,6093215,8,2012,31,38.5435855263158,"Hidden Valley Middle",92027
"25699",37,68098,6093215,8,2012,111,52.4703389830508,"Hidden Valley Middle",92027
"25700",37,68098,6102750,2,2012,31,47.5,"North Broadway Elementary",92026
"25701",37,68098,6102750,2,2012,111,69.5,"North Broadway Elementary",92026
"25702",37,68098,6102750,3,2012,31,40.5,"North Broadway Elementary",92026
"25703",37,68098,6102750,3,2012,111,61.1527777777778,"North Broadway Elementary",92026
"25704",37,68098,6102750,4,2012,31,63,"North Broadway Elementary",92026
"25705",37,68098,6102750,4,2012,111,82.5,"North Broadway Elementary",92026
"25706",37,68098,6102750,5,2012,31,72.9134615384615,"North Broadway Elementary",92026
"25707",37,68098,6102750,5,2012,111,80.3333333333333,"North Broadway Elementary",92026
"25708",37,68098,6105944,6,2012,31,37.9465240641711,"Rincon Middle",92026
"25709",37,68098,6105944,6,2012,111,57.8994413407821,"Rincon Middle",92026
"25710",37,68098,6105944,7,2012,31,35.0439024390244,"Rincon Middle",92026
"25711",37,68098,6105944,7,2012,111,68,"Rincon Middle",92026
"25712",37,68098,6105944,8,2012,31,53.0865800865801,"Rincon Middle",92026
"25713",37,68098,6105944,8,2012,111,71.7721518987342,"Rincon Middle",92026
"25714",37,68098,6107882,2,2012,31,61.5,"L. R. Green Elementary",92025
"25715",37,68098,6107882,2,2012,111,88,"L. R. Green Elementary",92025
"25716",37,68098,6107882,3,2012,31,46.5,"L. R. Green Elementary",92025
"25717",37,68098,6107882,3,2012,111,76.0359281437126,"L. R. Green Elementary",92025
"25718",37,68098,6107882,4,2012,31,64,"L. R. Green Elementary",92025
"25719",37,68098,6107882,4,2012,111,85.5,"L. R. Green Elementary",92025
"25720",37,68098,6107882,5,2012,31,61.9459459459459,"L. R. Green Elementary",92025
"25721",37,68098,6107882,5,2012,111,85.6666666666667,"L. R. Green Elementary",92025
"25722",37,68098,6110381,2,2012,31,46,"Pioneer Elementary",92027
"25723",37,68098,6110381,3,2012,31,36,"Pioneer Elementary",92027
"25724",37,68098,6110381,4,2012,31,52.9857819905213,"Pioneer Elementary",92027
"25725",37,68098,6110381,5,2012,31,46.6666666666667,"Pioneer Elementary",92027
"25726",37,68098,6111769,2,2012,31,61,"Rock Springs Elementary",92026
"25727",37,68098,6111769,2,2012,111,79,"Rock Springs Elementary",92026
"25728",37,68098,6111769,3,2012,31,33,"Rock Springs Elementary",92026
"25729",37,68098,6111769,3,2012,111,54,"Rock Springs Elementary",92026
"25730",37,68098,6111769,4,2012,31,34.9931034482759,"Rock Springs Elementary",92026
"25731",37,68098,6111769,4,2012,111,42.5,"Rock Springs Elementary",92026
"25732",37,68098,6111769,5,2012,31,32.3333333333333,"Rock Springs Elementary",92026
"25733",37,68098,6111769,5,2012,111,53.203125,"Rock Springs Elementary",92026
"25734",37,68098,6116776,2,2012,31,30,"Classical Academy",92025
"25735",37,68098,6116776,2,2012,111,70.9032258064516,"Classical Academy",92025
"25736",37,68098,6116776,3,2012,31,51.5,"Classical Academy",92025
"25737",37,68098,6116776,3,2012,111,61.5588235294118,"Classical Academy",92025
"25738",37,68098,6116776,4,2012,111,75.9390243902439,"Classical Academy",92025
"25739",37,68098,6116776,5,2012,31,53.3333333333333,"Classical Academy",92025
"25740",37,68098,6116776,5,2012,111,80.5962264150943,"Classical Academy",92025
"25741",37,68098,6116776,6,2012,31,62.5,"Classical Academy",92025
"25742",37,68098,6116776,6,2012,111,71.0243902439024,"Classical Academy",92025
"25743",37,68098,6116776,7,2012,31,63.2916666666667,"Classical Academy",92025
"25744",37,68098,6116776,7,2012,111,80.5487804878049,"Classical Academy",92025
"25745",37,68098,6116776,8,2012,111,64.5689149560117,"Classical Academy",92025
"25746",37,68106,111195,9,2012,31,78.0444444444445,"Classical Academy High",92025
"25747",37,68106,111195,9,2012,111,77.5896103896104,"Classical Academy High",92025
"25748",37,68106,111195,10,2012,31,72,"Classical Academy High",92025
"25749",37,68106,111195,10,2012,111,64.2507122507123,"Classical Academy High",92025
"25750",37,68106,111195,11,2012,31,67,"Classical Academy High",92025
"25751",37,68106,111195,11,2012,111,55.4486692015209,"Classical Academy High",92025
"25752",37,68106,3730058,9,2012,31,40.7385257301808,"San Pasqual High",92025
"25753",37,68106,3730058,9,2012,111,74.7435897435897,"San Pasqual High",92025
"25754",37,68106,3730058,10,2012,31,34.8622848200313,"San Pasqual High",92025
"25755",37,68106,3730058,10,2012,111,62.3007651559741,"San Pasqual High",92025
"25756",37,68106,3730058,11,2012,31,37.7751196172249,"San Pasqual High",92025
"25757",37,68106,3730058,11,2012,111,61.9107296137339,"San Pasqual High",92025
"25758",37,68106,3731023,9,2012,31,62.9662921348315,"Escondido Charter High",92027
"25759",37,68106,3731023,9,2012,111,80.1260504201681,"Escondido Charter High",92027
"25760",37,68106,3731023,10,2012,31,59.9065420560748,"Escondido Charter High",92027
"25761",37,68106,3731023,10,2012,111,70.016583747927,"Escondido Charter High",92027
"25762",37,68106,3731023,11,2012,31,55.5,"Escondido Charter High",92027
"25763",37,68106,3731023,11,2012,111,62.0609137055838,"Escondido Charter High",92027
"25764",37,68106,3732062,9,2012,31,38.9264214046823,"Escondido High",92026
"25765",37,68106,3732062,9,2012,111,64.7030995106036,"Escondido High",92026
"25766",37,68106,3732062,10,2012,31,27.4902912621359,"Escondido High",92026
"25767",37,68106,3732062,10,2012,111,50.0211581291759,"Escondido High",92026
"25768",37,68106,3732062,11,2012,31,30.0452488687783,"Escondido High",92026
"25769",37,68106,3732062,11,2012,111,59.736225087925,"Escondido High",92026
"25770",37,68106,3735313,9,2012,31,33.3293718166384,"Orange Glen High",92027
"25771",37,68106,3735313,9,2012,111,51.3594470046083,"Orange Glen High",92027
"25772",37,68106,3735313,10,2012,31,34.7358336730534,"Orange Glen High",92027
"25773",37,68106,3735313,10,2012,111,46.4150485436893,"Orange Glen High",92027
"25774",37,68106,3735313,11,2012,31,35.4933797909408,"Orange Glen High",92027
"25775",37,68106,3735313,11,2012,111,47.2703703703704,"Orange Glen High",92027
"25776",37,68114,115519,7,2012,31,31.5,"Santa Margarita Academy",92028
"25777",37,68114,115519,8,2012,31,33.3529411764706,"Santa Margarita Academy",92028
"25778",37,68114,6038269,2,2012,31,34.5,"La Paloma Elementary",92028
"25779",37,68114,6038269,2,2012,111,55.5,"La Paloma Elementary",92028
"25780",37,68114,6038269,3,2012,31,37.5944055944056,"La Paloma Elementary",92028
"25781",37,68114,6038269,3,2012,111,80,"La Paloma Elementary",92028
"25782",37,68114,6038269,4,2012,31,56,"La Paloma Elementary",92028
"25783",37,68114,6038269,4,2012,111,76.9384615384615,"La Paloma Elementary",92028
"25784",37,68114,6038269,5,2012,31,56.6666666666667,"La Paloma Elementary",92028
"25785",37,68114,6038269,5,2012,111,66.2337662337662,"La Paloma Elementary",92028
"25786",37,68114,6038269,6,2012,31,61.9620253164557,"La Paloma Elementary",92028
"25787",37,68114,6038269,6,2012,111,76.4727272727273,"La Paloma Elementary",92028
"25788",37,68114,6038301,2,2012,31,65,"Mary Fay Pendleton Elementary",92058
"25789",37,68114,6038301,2,2012,111,82.5,"Mary Fay Pendleton Elementary",92058
"25790",37,68114,6038301,3,2012,31,65.5,"Mary Fay Pendleton Elementary",92058
"25791",37,68114,6038301,3,2012,111,74.568345323741,"Mary Fay Pendleton Elementary",92058
"25792",37,68114,6038301,4,2012,31,63.0298507462687,"Mary Fay Pendleton Elementary",92058
"25793",37,68114,6038301,4,2012,111,78.5,"Mary Fay Pendleton Elementary",92058
"25794",37,68114,6038301,5,2012,31,53.6666666666667,"Mary Fay Pendleton Elementary",92058
"25795",37,68114,6038301,5,2012,111,77.6666666666667,"Mary Fay Pendleton Elementary",92058
"25796",37,68114,6038301,6,2012,31,70.0697674418605,"Mary Fay Pendleton Elementary",92058
"25797",37,68114,6038301,6,2012,111,73.5,"Mary Fay Pendleton Elementary",92058
"25798",37,68114,6038301,7,2012,31,79.7714285714286,"Mary Fay Pendleton Elementary",92058
"25799",37,68114,6038301,7,2012,111,79.5,"Mary Fay Pendleton Elementary",92058
"25800",37,68114,6038301,8,2012,111,69.8181818181818,"Mary Fay Pendleton Elementary",92058
"25801",37,68114,6096515,2,2012,31,69.5,"San Onofre Elementary",92672
"25802",37,68114,6096515,2,2012,111,74.5,"San Onofre Elementary",92672
"25803",37,68114,6096515,3,2012,31,66,"San Onofre Elementary",92672
"25804",37,68114,6096515,3,2012,111,66,"San Onofre Elementary",92672
"25805",37,68114,6096515,4,2012,31,73.9569892473118,"San Onofre Elementary",92672
"25806",37,68114,6096515,4,2012,111,80.0769230769231,"San Onofre Elementary",92672
"25807",37,68114,6096515,5,2012,31,74.3921568627451,"San Onofre Elementary",92672
"25808",37,68114,6096515,5,2012,111,80.2682926829268,"San Onofre Elementary",92672
"25809",37,68114,6096515,6,2012,31,70,"San Onofre Elementary",92672
"25810",37,68114,6096515,6,2012,111,83.9090909090909,"San Onofre Elementary",92672
"25811",37,68114,6096515,7,2012,31,77,"San Onofre Elementary",92672
"25812",37,68114,6096515,7,2012,111,68.5,"San Onofre Elementary",92672
"25813",37,68114,6096515,8,2012,31,78.9777777777778,"San Onofre Elementary",92672
"25814",37,68114,6096515,8,2012,111,84.46875,"San Onofre Elementary",92672
"25815",37,68114,6109524,2,2012,31,53.5,"Live Oak Elementary",92028
"25816",37,68114,6109524,2,2012,111,71,"Live Oak Elementary",92028
"25817",37,68114,6109524,3,2012,31,45,"Live Oak Elementary",92028
"25818",37,68114,6109524,3,2012,111,70.5,"Live Oak Elementary",92028
"25819",37,68114,6109524,4,2012,31,58.007299270073,"Live Oak Elementary",92028
"25820",37,68114,6109524,4,2012,111,70.9454545454546,"Live Oak Elementary",92028
"25821",37,68114,6109524,5,2012,31,56.9906976744186,"Live Oak Elementary",92028
"25822",37,68114,6109524,5,2012,111,77.4848484848485,"Live Oak Elementary",92028
"25823",37,68114,6109524,6,2012,31,54.0375,"Live Oak Elementary",92028
"25824",37,68114,6109524,6,2012,111,76.8840579710145,"Live Oak Elementary",92028
"25825",37,68114,6116420,2,2012,31,51.5,"William H. Frazier Elementary",92028
"25826",37,68114,6116420,2,2012,111,68.5,"William H. Frazier Elementary",92028
"25827",37,68114,6116420,3,2012,31,40,"William H. Frazier Elementary",92028
"25828",37,68114,6116420,3,2012,111,62.225,"William H. Frazier Elementary",92028
"25829",37,68114,6116420,4,2012,31,54.0530973451327,"William H. Frazier Elementary",92028
"25830",37,68114,6116420,4,2012,111,67,"William H. Frazier Elementary",92028
"25831",37,68114,6116420,5,2012,31,38.6792452830189,"William H. Frazier Elementary",92028
"25832",37,68114,6116420,5,2012,111,68.3333333333333,"William H. Frazier Elementary",92028
"25833",37,68114,6116420,6,2012,31,47.5,"William H. Frazier Elementary",92028
"25834",37,68114,6116420,6,2012,111,83,"William H. Frazier Elementary",92028
"25835",37,68122,3732179,9,2012,31,30.0357142857143,"Fallbrook High",92028
"25836",37,68122,3732179,9,2012,111,54.989898989899,"Fallbrook High",92028
"25837",37,68122,3732179,10,2012,31,32.4260686755431,"Fallbrook High",92028
"25838",37,68122,3732179,10,2012,111,57.6604651162791,"Fallbrook High",92028
"25839",37,68122,3732179,11,2012,31,39.4066420664207,"Fallbrook High",92028
"25840",37,68122,3732179,11,2012,111,51.9076086956522,"Fallbrook High",92028
"25841",37,68130,3730066,9,2012,31,43.3794549266247,"Valhalla High",92019
"25842",37,68130,3730066,9,2012,111,73.6723044397463,"Valhalla High",92019
"25843",37,68130,3730066,10,2012,31,42.2222222222222,"Valhalla High",92019
"25844",37,68130,3730066,10,2012,111,63.129207383279,"Valhalla High",92019
"25845",37,68130,3730066,11,2012,31,34.2101449275362,"Valhalla High",92019
"25846",37,68130,3730066,11,2012,111,56.4191954834157,"Valhalla High",92019
"25847",37,68130,3730702,9,2012,31,48.1234567901235,"West Hills High",92071
"25848",37,68130,3730702,9,2012,111,68.0210656753408,"West Hills High",92071
"25849",37,68130,3730702,10,2012,31,46.287841191067,"West Hills High",92071
"25850",37,68130,3730702,10,2012,111,58.1852986217458,"West Hills High",92071
"25851",37,68130,3730702,11,2012,31,36.1764705882353,"West Hills High",92071
"25852",37,68130,3730702,11,2012,111,46.2941176470588,"West Hills High",92071
"25853",37,68130,3731262,9,2012,31,54.4464944649446,"Steele Canyon High",91978
"25854",37,68130,3731262,9,2012,111,73.076840981857,"Steele Canyon High",91978
"25855",37,68130,3731262,10,2012,31,31.4525547445255,"Steele Canyon High",91978
"25856",37,68130,3731262,10,2012,111,47.1511132164851,"Steele Canyon High",91978
"25857",37,68130,3731262,11,2012,31,30.0089686098655,"Steele Canyon High",91978
"25858",37,68130,3731262,11,2012,111,52.7016574585635,"Steele Canyon High",91978
"25859",37,68130,3731692,9,2012,31,35.0516304347826,"El Cajon Valley High",92021
"25860",37,68130,3731692,9,2012,111,47.9304347826087,"El Cajon Valley High",92021
"25861",37,68130,3731692,10,2012,31,25.663564781675,"El Cajon Valley High",92021
"25862",37,68130,3731692,10,2012,111,33.3165829145729,"El Cajon Valley High",92021
"25863",37,68130,3731692,11,2012,31,14.0233494363929,"El Cajon Valley High",92021
"25864",37,68130,3731692,11,2012,111,22.6709677419355,"El Cajon Valley High",92021
"25865",37,68130,3731809,9,2012,31,37.1171875,"El Capitan High",92040
"25866",37,68130,3731809,9,2012,111,50.05,"El Capitan High",92040
"25867",37,68130,3731809,10,2012,31,31.9757085020243,"El Capitan High",92040
"25868",37,68130,3731809,10,2012,111,43.3382838283828,"El Capitan High",92040
"25869",37,68130,3731809,11,2012,31,26.5740740740741,"El Capitan High",92040
"25870",37,68130,3731809,11,2012,111,41.5825426944972,"El Capitan High",92040
"25871",37,68130,3732336,9,2012,31,49.3663194444444,"Granite Hills High",92019
"25872",37,68130,3732336,9,2012,111,66.0264187866928,"Granite Hills High",92019
"25873",37,68130,3732336,10,2012,31,45.7959949937422,"Granite Hills High",92019
"25874",37,68130,3732336,10,2012,111,56.3868312757202,"Granite Hills High",92019
"25875",37,68130,3732336,11,2012,31,28.8226804123711,"Granite Hills High",92019
"25876",37,68130,3732336,11,2012,111,45.9777651083238,"Granite Hills High",92019
"25877",37,68130,3732559,9,2012,31,11.1111111111111,"Chaparral High",92020
"25878",37,68130,3732559,10,2012,31,6.90909090909091,"Chaparral High",92020
"25879",37,68130,3732559,10,2012,111,16,"Chaparral High",92020
"25880",37,68130,3732559,11,2012,31,10.7157894736842,"Chaparral High",92020
"25881",37,68130,3732559,11,2012,111,31.4464285714286,"Chaparral High",92020
"25882",37,68130,3732625,9,2012,31,36.0166358595194,"Grossmont High",91944
"25883",37,68130,3732625,9,2012,111,64.0797266514806,"Grossmont High",91944
"25884",37,68130,3732625,10,2012,31,34.0399137001079,"Grossmont High",91944
"25885",37,68130,3732625,10,2012,111,56.6637265711136,"Grossmont High",91944
"25886",37,68130,3732625,11,2012,31,28.1296296296296,"Grossmont High",91944
"25887",37,68130,3732625,11,2012,111,53.0014981273408,"Grossmont High",91944
"25888",37,68130,3732732,9,2012,31,52.8228905597327,"Helix High",91941
"25889",37,68130,3732732,9,2012,111,70.0489614243323,"Helix High",91941
"25890",37,68130,3732732,10,2012,31,47.2391304347826,"Helix High",91941
"25891",37,68130,3732732,10,2012,111,60.3500810372771,"Helix High",91941
"25892",37,68130,3732732,11,2012,31,37.3036858974359,"Helix High",91941
"25893",37,68130,3732732,11,2012,111,45.906015037594,"Helix High",91941
"25894",37,68130,3734548,9,2012,31,49.9626719056974,"Monte Vista High",91977
"25895",37,68130,3734548,9,2012,111,60.8612440191388,"Monte Vista High",91977
"25896",37,68130,3734548,10,2012,31,39.6954921803128,"Monte Vista High",91977
"25897",37,68130,3734548,10,2012,111,49.1745810055866,"Monte Vista High",91977
"25898",37,68130,3734548,11,2012,31,33.9188846641318,"Monte Vista High",91977
"25899",37,68130,3734548,11,2012,111,42.1839622641509,"Monte Vista High",91977
"25900",37,68130,3734761,9,2012,31,36.9119496855346,"Mount Miguel High",91977
"25901",37,68130,3734761,9,2012,111,36.4634146341463,"Mount Miguel High",91977
"25902",37,68130,3734761,10,2012,31,30.1721132897604,"Mount Miguel High",91977
"25903",37,68130,3734761,10,2012,111,32.5230061349693,"Mount Miguel High",91977
"25904",37,68130,3734761,11,2012,31,22.0345781466113,"Mount Miguel High",91977
"25905",37,68130,3734761,11,2012,111,28.6384976525822,"Mount Miguel High",91977
"25906",37,68130,3737905,9,2012,31,57.3863636363636,"Santana High",92071
"25907",37,68130,3737905,9,2012,111,70.808764940239,"Santana High",92071
"25908",37,68130,3737905,10,2012,31,38.9358490566038,"Santana High",92071
"25909",37,68130,3737905,10,2012,111,57.5348837209302,"Santana High",92071
"25910",37,68130,3737905,11,2012,31,32.6666666666667,"Santana High",92071
"25911",37,68130,3737905,11,2012,111,50.0856123662307,"Santana High",92071
"25912",37,68155,6097182,6,2012,31,49.5,"Oak Grove Middle",91935
"25913",37,68155,6097182,6,2012,111,67.0412371134021,"Oak Grove Middle",91935
"25914",37,68155,6097182,7,2012,31,65.1,"Oak Grove Middle",91935
"25915",37,68155,6097182,7,2012,111,70.5473684210526,"Oak Grove Middle",91935
"25916",37,68155,6097182,8,2012,31,47.3023255813954,"Oak Grove Middle",91935
"25917",37,68155,6097182,8,2012,111,72.5408805031446,"Oak Grove Middle",91935
"25918",37,68163,3731239,2,2012,31,37.5,"Julian Charter",92036
"25919",37,68163,3731239,2,2012,111,61.0413223140496,"Julian Charter",92036
"25920",37,68163,3731239,3,2012,31,48.5,"Julian Charter",92036
"25921",37,68163,3731239,3,2012,111,57.16,"Julian Charter",92036
"25922",37,68163,3731239,4,2012,31,48.5,"Julian Charter",92036
"25923",37,68163,3731239,4,2012,111,74.9769585253456,"Julian Charter",92036
"25924",37,68163,3731239,5,2012,31,41.3333333333333,"Julian Charter",92036
"25925",37,68163,3731239,5,2012,111,74.3091482649842,"Julian Charter",92036
"25926",37,68163,3731239,6,2012,31,50.7246376811594,"Julian Charter",92036
"25927",37,68163,3731239,6,2012,111,64.5755395683453,"Julian Charter",92036
"25928",37,68163,3731239,7,2012,31,52.5714285714286,"Julian Charter",92036
"25929",37,68163,3731239,7,2012,111,72.863453815261,"Julian Charter",92036
"25930",37,68163,3731239,8,2012,31,48.6613756613757,"Julian Charter",92036
"25931",37,68163,3731239,8,2012,111,65.6356589147287,"Julian Charter",92036
"25932",37,68163,3731239,9,2012,31,33.2324324324324,"Julian Charter",92036
"25933",37,68163,3731239,9,2012,111,57.5980066445183,"Julian Charter",92036
"25934",37,68163,3731239,10,2012,31,31.0234899328859,"Julian Charter",92036
"25935",37,68163,3731239,10,2012,111,44.986328125,"Julian Charter",92036
"25936",37,68163,3731239,11,2012,31,31.562962962963,"Julian Charter",92036
"25937",37,68163,3731239,11,2012,111,39.0267639902676,"Julian Charter",92036
"25938",37,68163,6038327,2,2012,31,34.5,"Julian Elementary",92036
"25939",37,68163,6038327,2,2012,111,60.5,"Julian Elementary",92036
"25940",37,68163,6038327,3,2012,31,39.1379310344828,"Julian Elementary",92036
"25941",37,68163,6038327,3,2012,111,68.5,"Julian Elementary",92036
"25942",37,68163,6038327,4,2012,31,54,"Julian Elementary",92036
"25943",37,68163,6038327,4,2012,111,70,"Julian Elementary",92036
"25944",37,68163,6038327,5,2012,31,45.3333333333333,"Julian Elementary",92036
"25945",37,68163,6038327,5,2012,111,85.4411764705882,"Julian Elementary",92036
"25946",37,68163,6038327,6,2012,31,34,"Julian Elementary",92036
"25947",37,68163,6038327,6,2012,111,56,"Julian Elementary",92036
"25948",37,68163,6105845,7,2012,31,66.5,"Julian Junior High",92036
"25949",37,68163,6105845,7,2012,111,70,"Julian Junior High",92036
"25950",37,68163,6105845,8,2012,31,37.2673267326733,"Julian Junior High",92036
"25951",37,68163,6105845,8,2012,111,65.9545454545455,"Julian Junior High",92036
"25952",37,68171,3733219,9,2012,31,50,"Julian High",92036
