"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"25953",37,68171,3733219,9,2012,111,95.5531914893617,"Julian High",92036
"25954",37,68171,3733219,10,2012,31,38.625,"Julian High",92036
"25955",37,68171,3733219,10,2012,111,67.6290322580645,"Julian High",92036
"25956",37,68171,3733219,11,2012,31,25,"Julian High",92036
"25957",37,68171,3733219,11,2012,111,72.5254237288136,"Julian High",92036
"25958",37,68189,3731072,7,2012,111,80.3934426229508,"River Valley Charter",92040
"25959",37,68189,3731072,8,2012,111,80,"River Valley Charter",92040
"25960",37,68189,3731072,9,2012,111,77.2045454545455,"River Valley Charter",92040
"25961",37,68189,3731072,10,2012,111,88.1145833333333,"River Valley Charter",92040
"25962",37,68189,3731072,11,2012,111,85.541095890411,"River Valley Charter",92040
"25963",37,68189,6038343,2,2012,31,46.5,"Lakeside Farms Elementary",92040
"25964",37,68189,6038343,2,2012,111,65.5,"Lakeside Farms Elementary",92040
"25965",37,68189,6038343,3,2012,31,56.5,"Lakeside Farms Elementary",92040
"25966",37,68189,6038343,3,2012,111,76.5,"Lakeside Farms Elementary",92040
"25967",37,68189,6038343,4,2012,31,70.8909090909091,"Lakeside Farms Elementary",92040
"25968",37,68189,6038343,4,2012,111,78.0280373831776,"Lakeside Farms Elementary",92040
"25969",37,68189,6038343,5,2012,31,73.2325581395349,"Lakeside Farms Elementary",92040
"25970",37,68189,6038343,5,2012,111,85.3333333333333,"Lakeside Farms Elementary",92040
"25971",37,68189,6038350,6,2012,31,47.060773480663,"Lakeside Middle",92040
"25972",37,68189,6038350,6,2012,111,69.5186440677966,"Lakeside Middle",92040
"25973",37,68189,6038350,7,2012,31,49.112676056338,"Lakeside Middle",92040
"25974",37,68189,6038350,7,2012,111,69.5833333333333,"Lakeside Middle",92040
"25975",37,68189,6038350,8,2012,31,44.065625,"Lakeside Middle",92040
"25976",37,68189,6038350,8,2012,111,60.9090909090909,"Lakeside Middle",92040
"25977",37,68189,6038368,2,2012,31,58.5,"Lakeview Elementary",92040
"25978",37,68189,6038368,2,2012,111,76.5,"Lakeview Elementary",92040
"25979",37,68189,6038368,3,2012,31,45,"Lakeview Elementary",92040
"25980",37,68189,6038368,3,2012,111,73,"Lakeview Elementary",92040
"25981",37,68189,6038368,4,2012,31,77.5,"Lakeview Elementary",92040
"25982",37,68189,6038368,4,2012,111,86,"Lakeview Elementary",92040
"25983",37,68189,6038368,5,2012,31,46.6666666666667,"Lakeview Elementary",92040
"25984",37,68189,6038368,5,2012,111,60.3333333333333,"Lakeview Elementary",92040
"25985",37,68189,6038376,2,2012,31,35,"Lindo Park Elementary",92040
"25986",37,68189,6038376,2,2012,111,41,"Lindo Park Elementary",92040
"25987",37,68189,6038376,3,2012,31,56.3983739837398,"Lindo Park Elementary",92040
"25988",37,68189,6038376,3,2012,111,56.6981132075472,"Lindo Park Elementary",92040
"25989",37,68189,6038376,4,2012,31,72.5,"Lindo Park Elementary",92040
"25990",37,68189,6038376,4,2012,111,85.0338983050847,"Lindo Park Elementary",92040
"25991",37,68189,6038376,5,2012,31,59.3333333333333,"Lindo Park Elementary",92040
"25992",37,68189,6038376,5,2012,111,64,"Lindo Park Elementary",92040
"25993",37,68189,6038384,2,2012,31,75,"Riverview Elementary",92040
"25994",37,68189,6038384,2,2012,111,72.5,"Riverview Elementary",92040
"25995",37,68189,6038384,3,2012,31,69.5,"Riverview Elementary",92040
"25996",37,68189,6038384,3,2012,111,72,"Riverview Elementary",92040
"25997",37,68189,6038384,4,2012,31,61.1111111111111,"Riverview Elementary",92040
"25998",37,68189,6038384,4,2012,111,83.9666666666667,"Riverview Elementary",92040
"25999",37,68189,6038384,5,2012,31,53.9836065573771,"Riverview Elementary",92040
"26000",37,68189,6038384,5,2012,111,77.990099009901,"Riverview Elementary",92040
"26001",37,68189,6038392,2,2012,31,52,"Winter Gardens Elementary",92040
"26002",37,68189,6038392,2,2012,111,50,"Winter Gardens Elementary",92040
"26003",37,68189,6038392,3,2012,31,34,"Winter Gardens Elementary",92040
"26004",37,68189,6038392,4,2012,111,36,"Winter Gardens Elementary",92040
"26005",37,68189,6038392,5,2012,31,42,"Winter Gardens Elementary",92040
"26006",37,68189,6085047,6,2012,31,35.5,"Tierra del Sol Middle",92040
"26007",37,68189,6085047,6,2012,111,53,"Tierra del Sol Middle",92040
"26008",37,68189,6085047,7,2012,31,45.6041666666667,"Tierra del Sol Middle",92040
"26009",37,68189,6085047,7,2012,111,58.0990990990991,"Tierra del Sol Middle",92040
"26010",37,68189,6085047,8,2012,31,44.9338521400778,"Tierra del Sol Middle",92040
"26011",37,68189,6085047,8,2012,111,58.7344753747323,"Tierra del Sol Middle",92040
"26012",37,68189,6110092,2,2012,31,64.5,"Lemon Crest Elementary",92040
"26013",37,68189,6110092,2,2012,111,77,"Lemon Crest Elementary",92040
"26014",37,68189,6110092,3,2012,31,39.75,"Lemon Crest Elementary",92040
"26015",37,68189,6110092,3,2012,111,50.6986301369863,"Lemon Crest Elementary",92040
"26016",37,68189,6110092,4,2012,31,46.0169491525424,"Lemon Crest Elementary",92040
"26017",37,68189,6110092,4,2012,111,77.4736842105263,"Lemon Crest Elementary",92040
"26018",37,68189,6110092,5,2012,31,52.4257425742574,"Lemon Crest Elementary",92040
"26019",37,68189,6110092,5,2012,111,44.8965517241379,"Lemon Crest Elementary",92040
"26020",37,68189,6120901,3,2012,111,45.5,"Barona Indian Charter",92040
"26021",37,68197,6038475,2,2012,31,61.0555555555556,"La Mesa Dale Elementary",91941
"26022",37,68197,6038475,2,2012,111,84.5,"La Mesa Dale Elementary",91941
"26023",37,68197,6038475,3,2012,31,55,"La Mesa Dale Elementary",91941
"26024",37,68197,6038475,3,2012,111,66,"La Mesa Dale Elementary",91941
"26025",37,68197,6038475,4,2012,31,48.4623655913978,"La Mesa Dale Elementary",91941
"26026",37,68197,6038475,4,2012,111,77.3584905660377,"La Mesa Dale Elementary",91941
"26027",37,68197,6038475,5,2012,31,49.4214285714286,"La Mesa Dale Elementary",91941
"26028",37,68197,6038475,5,2012,111,71.6666666666667,"La Mesa Dale Elementary",91941
"26029",37,68197,6038475,6,2012,31,52.5051546391753,"La Mesa Dale Elementary",91941
"26030",37,68197,6038475,6,2012,111,57,"La Mesa Dale Elementary",91941
"26031",37,68197,6038517,2,2012,31,53,"Lemon Avenue Elementary",91941
"26032",37,68197,6038517,2,2012,111,78,"Lemon Avenue Elementary",91941
"26033",37,68197,6038517,3,2012,31,70,"Lemon Avenue Elementary",91941
"26034",37,68197,6038517,3,2012,111,70.5,"Lemon Avenue Elementary",91941
"26035",37,68197,6038517,4,2012,31,73.4736842105263,"Lemon Avenue Elementary",91941
"26036",37,68197,6038517,4,2012,111,85,"Lemon Avenue Elementary",91941
"26037",37,68197,6038517,5,2012,31,56,"Lemon Avenue Elementary",91941
"26038",37,68197,6038517,5,2012,111,82.3333333333333,"Lemon Avenue Elementary",91941
"26039",37,68197,6038517,6,2012,31,57.6949152542373,"Lemon Avenue Elementary",91941
"26040",37,68197,6038517,6,2012,111,74.5,"Lemon Avenue Elementary",91941
"26041",37,68197,6038525,2,2012,31,55,"Maryland Avenue Elementary",91941
"26042",37,68197,6038525,2,2012,111,85,"Maryland Avenue Elementary",91941
"26043",37,68197,6038525,3,2012,31,76,"Maryland Avenue Elementary",91941
"26044",37,68197,6038525,3,2012,111,82.5,"Maryland Avenue Elementary",91941
"26045",37,68197,6038525,4,2012,31,73.5,"Maryland Avenue Elementary",91941
"26046",37,68197,6038525,4,2012,111,84.3529411764706,"Maryland Avenue Elementary",91941
"26047",37,68197,6038525,5,2012,31,56.6666666666667,"Maryland Avenue Elementary",91941
"26048",37,68197,6038525,5,2012,111,81.6666666666667,"Maryland Avenue Elementary",91941
"26049",37,68197,6038525,6,2012,31,34.5,"Maryland Avenue Elementary",91941
"26050",37,68197,6038525,6,2012,111,60.622641509434,"Maryland Avenue Elementary",91941
"26051",37,68197,6038574,2,2012,31,68,"Rolando Elementary",91941
"26052",37,68197,6038574,2,2012,111,87,"Rolando Elementary",91941
"26053",37,68197,6038574,3,2012,31,44.5,"Rolando Elementary",91941
"26054",37,68197,6038574,3,2012,111,75,"Rolando Elementary",91941
"26055",37,68197,6038574,4,2012,31,56.0674157303371,"Rolando Elementary",91941
"26056",37,68197,6038574,4,2012,111,72.5,"Rolando Elementary",91941
"26057",37,68197,6038574,5,2012,31,47,"Rolando Elementary",91941
"26058",37,68197,6038574,5,2012,111,79.6209677419355,"Rolando Elementary",91941
"26059",37,68197,6038574,6,2012,31,37.5,"Rolando Elementary",91941
"26060",37,68197,6038574,6,2012,111,75.3246753246753,"Rolando Elementary",91941
"26061",37,68197,6070833,2,2012,31,64,"Murdock Elementary",91941
"26062",37,68197,6070833,2,2012,111,85.5,"Murdock Elementary",91941
"26063",37,68197,6070833,3,2012,31,52.5,"Murdock Elementary",91941
"26064",37,68197,6070833,3,2012,111,80.5474452554745,"Murdock Elementary",91941
"26065",37,68197,6070833,4,2012,31,69.5,"Murdock Elementary",91941
"26066",37,68197,6070833,4,2012,111,84,"Murdock Elementary",91941
"26067",37,68197,6070833,5,2012,31,50.2142857142857,"Murdock Elementary",91941
"26068",37,68197,6070833,5,2012,111,90,"Murdock Elementary",91941
"26069",37,68197,6070833,6,2012,31,64.6417910447761,"Murdock Elementary",91941
"26070",37,68197,6070833,6,2012,111,81.9663865546218,"Murdock Elementary",91941
"26071",37,68205,6038624,2,2012,31,66.5,"Monterey Heights Elementary",91945
"26072",37,68205,6038624,3,2012,31,47.5785123966942,"Monterey Heights Elementary",91945
"26073",37,68205,6038624,4,2012,31,81.5,"Monterey Heights Elementary",91945
"26074",37,68205,6038624,5,2012,31,58,"Monterey Heights Elementary",91945
"26075",37,68205,6038624,6,2012,31,59.5,"Monterey Heights Elementary",91945
"26076",37,68205,6038657,2,2012,31,44.5,"San Altos Elementary",91945
"26077",37,68205,6038657,3,2012,31,58.1566265060241,"San Altos Elementary",91945
"26078",37,68205,6038657,4,2012,31,71.5494505494506,"San Altos Elementary",91945
"26079",37,68205,6038657,5,2012,31,61,"San Altos Elementary",91945
"26080",37,68205,6038657,6,2012,31,56,"San Altos Elementary",91945
"26081",37,68205,6038665,2,2012,31,62.5,"San Miguel Elementary",91945
"26082",37,68205,6038665,3,2012,31,52.9251336898396,"San Miguel Elementary",91945
"26083",37,68205,6038665,4,2012,31,74,"San Miguel Elementary",91945
"26084",37,68205,6038665,5,2012,31,44.6666666666667,"San Miguel Elementary",91945
"26085",37,68205,6038665,6,2012,31,58,"San Miguel Elementary",91945
"26086",37,68205,6038673,2,2012,31,53.5,"Vista La Mesa Academy",91941
"26087",37,68205,6038673,3,2012,31,48,"Vista La Mesa Academy",91941
"26088",37,68205,6038673,4,2012,31,58,"Vista La Mesa Academy",91941
"26089",37,68205,6038673,5,2012,31,47.3333333333333,"Vista La Mesa Academy",91941
"26090",37,68205,6038673,6,2012,31,65,"Vista La Mesa Academy",91941
"26091",37,68205,6038673,7,2012,31,54.5,"Vista La Mesa Academy",91941
"26092",37,68205,6038673,8,2012,31,40.8865546218487,"Vista La Mesa Academy",91941
"26093",37,68213,3734878,9,2012,31,25.6040268456376,"Mountain Empire High",91962
"26094",37,68213,3734878,9,2012,111,42.4949494949495,"Mountain Empire High",91962
"26095",37,68213,3734878,10,2012,31,25.8984962406015,"Mountain Empire High",91962
"26096",37,68213,3734878,10,2012,111,48,"Mountain Empire High",91962
"26097",37,68213,3734878,11,2012,31,16.0855614973262,"Mountain Empire High",91962
"26098",37,68213,3734878,11,2012,111,31.9727272727273,"Mountain Empire High",91962
"26099",37,68213,6038681,2,2012,31,41,"Campo Elementary",91906
"26100",37,68213,6038681,2,2012,111,39.5,"Campo Elementary",91906
"26101",37,68213,6038681,3,2012,31,26.5915492957746,"Campo Elementary",91906
"26102",37,68213,6038681,3,2012,111,37.5,"Campo Elementary",91906
"26103",37,68213,6038681,4,2012,31,35.3548387096774,"Campo Elementary",91906
"26104",37,68213,6038681,5,2012,31,57.6478873239437,"Campo Elementary",91906
"26105",37,68213,6038681,5,2012,111,58,"Campo Elementary",91906
"26106",37,68213,6038681,6,2012,31,42.7906976744186,"Campo Elementary",91906
"26107",37,68213,6038681,6,2012,111,60.4324324324324,"Campo Elementary",91906
"26108",37,68213,6038681,8,2012,31,39.3928571428571,"Campo Elementary",91906
"26109",37,68213,6038699,4,2012,31,52.0689655172414,"Descanso Elementary",91916
"26110",37,68213,6038699,5,2012,111,80.5967741935484,"Descanso Elementary",91916
"26111",37,68213,6038699,6,2012,111,86,"Descanso Elementary",91916
"26112",37,68213,6038699,7,2012,111,64,"Descanso Elementary",91916
"26113",37,68213,6085054,2,2012,31,66.5,"Clover Flat Elementary",91905
"26114",37,68213,6085054,3,2012,31,37,"Clover Flat Elementary",91905
"26115",37,68213,6085054,4,2012,31,71.5,"Clover Flat Elementary",91905
"26116",37,68213,6085054,5,2012,31,73,"Clover Flat Elementary",91905
"26117",37,68213,6085054,6,2012,31,46,"Clover Flat Elementary",91905
"26118",37,68213,6085054,7,2012,31,45.5,"Clover Flat Elementary",91905
"26119",37,68213,6085054,8,2012,31,9,"Clover Flat Elementary",91905
"26120",37,68213,6097190,2,2012,31,38.5,"Potrero Elementary",91963
"26121",37,68213,6097190,3,2012,31,23,"Potrero Elementary",91963
"26122",37,68213,6097190,4,2012,31,32,"Potrero Elementary",91963
"26123",37,68213,6097190,5,2012,31,33.3333333333333,"Potrero Elementary",91963
"26124",37,68213,6097190,6,2012,31,24,"Potrero Elementary",91963
"26125",37,68213,6097190,7,2012,31,24,"Potrero Elementary",91963
"26126",37,68213,6097190,8,2012,31,24.5757575757576,"Potrero Elementary",91963
"26127",37,68221,101360,2,2012,31,43,"Integrity Charter",91950
"26128",37,68221,101360,2,2012,111,42,"Integrity Charter",91950
"26129",37,68221,101360,3,2012,31,43.5,"Integrity Charter",91950
"26130",37,68221,101360,4,2012,111,50,"Integrity Charter",91950
"26131",37,68221,101360,5,2012,111,40.6666666666667,"Integrity Charter",91950
"26132",37,68221,101360,6,2012,111,36,"Integrity Charter",91950
"26133",37,68221,101360,7,2012,111,72,"Integrity Charter",91950
"26134",37,68221,101360,8,2012,111,67.3333333333333,"Integrity Charter",91950
"26135",37,68221,6038731,2,2012,31,43,"Central Elementary",91950
"26136",37,68221,6038731,3,2012,31,48.5801104972376,"Central Elementary",91950
"26137",37,68221,6038731,4,2012,31,43.4734042553191,"Central Elementary",91950
"26138",37,68221,6038731,5,2012,31,47.0040650406504,"Central Elementary",91950
"26139",37,68221,6038731,6,2012,31,41.4659685863874,"Central Elementary",91950
"26140",37,68221,6038749,2,2012,31,58,"El Toyon Elementary",91950
"26141",37,68221,6038749,3,2012,31,40.6260162601626,"El Toyon Elementary",91950
"26142",37,68221,6038749,4,2012,31,54.0647482014388,"El Toyon Elementary",91950
"26143",37,68221,6038749,5,2012,31,39.6666666666667,"El Toyon Elementary",91950
"26144",37,68221,6038749,6,2012,31,36,"El Toyon Elementary",91950
"26145",37,68221,6038772,2,2012,31,38.5,"Kimball",91950
"26146",37,68221,6038772,4,2012,31,53,"Kimball",91950
"26147",37,68221,6038772,5,2012,31,54.3557046979866,"Kimball",91950
"26148",37,68221,6038772,6,2012,31,62.5826086956522,"Kimball",91950
"26149",37,68221,6038780,2,2012,31,49,"Las Palmas",91950
"26150",37,68221,6038780,3,2012,31,48.5568862275449,"Las Palmas",91950
"26151",37,68221,6038780,4,2012,31,64.5189189189189,"Las Palmas",91950
"26152",37,68221,6038780,5,2012,31,51.6678321678322,"Las Palmas",91950
"26153",37,68221,6038780,6,2012,31,68.5,"Las Palmas",91950
"26154",37,68221,6038798,2,2012,31,40.5,"Lincoln Acres",91950
"26155",37,68221,6038798,3,2012,31,55,"Lincoln Acres",91950
"26156",37,68221,6038798,4,2012,31,62.0710059171598,"Lincoln Acres",91950
"26157",37,68221,6038798,5,2012,31,46.3928571428571,"Lincoln Acres",91950
"26158",37,68221,6038798,6,2012,31,45,"Lincoln Acres",91950
"26159",37,68221,6038806,2,2012,31,60,"Olivewood",91950
"26160",37,68221,6038806,3,2012,31,55.5,"Olivewood",91950
"26161",37,68221,6038806,4,2012,31,61.488038277512,"Olivewood",91950
"26162",37,68221,6038806,5,2012,31,54.6447368421053,"Olivewood",91950
"26163",37,68221,6038806,6,2012,31,58,"Olivewood",91950
"26164",37,68221,6038814,2,2012,31,46.5,"Palmer Way",91950
"26165",37,68221,6038814,3,2012,31,70,"Palmer Way",91950
"26166",37,68221,6038814,4,2012,31,70.9813664596273,"Palmer Way",91950
"26167",37,68221,6038814,5,2012,31,68,"Palmer Way",91950
"26168",37,68221,6038814,6,2012,31,75.0285714285714,"Palmer Way",91950
"26169",37,68221,6108559,2,2012,31,41,"Rancho de la Nacion",91950
"26170",37,68221,6108559,3,2012,31,56.2666666666667,"Rancho de la Nacion",91950
"26171",37,68221,6108559,4,2012,31,53.0336134453782,"Rancho de la Nacion",91950
"26172",37,68221,6108559,5,2012,31,66.7472527472527,"Rancho de la Nacion",91950
"26173",37,68221,6108559,6,2012,31,62.9354838709677,"Rancho de la Nacion",91950
"26174",37,68296,102822,2,2012,111,91,"Stone Ranch Elementary",92127
"26175",37,68296,102822,3,2012,31,42,"Stone Ranch Elementary",92127
"26176",37,68296,102822,3,2012,111,87,"Stone Ranch Elementary",92127
"26177",37,68296,102822,4,2012,31,83.5,"Stone Ranch Elementary",92127
"26178",37,68296,102822,4,2012,111,95,"Stone Ranch Elementary",92127
"26179",37,68296,102822,5,2012,111,95.6666666666667,"Stone Ranch Elementary",92127
"26180",37,68296,108332,6,2012,31,58,"Oak Valley Middle",92127
"26181",37,68296,108332,6,2012,111,85.5,"Oak Valley Middle",92127
"26182",37,68296,108332,7,2012,31,56.1764705882353,"Oak Valley Middle",92127
"26183",37,68296,108332,7,2012,111,81.5600490196078,"Oak Valley Middle",92127
"26184",37,68296,108332,8,2012,31,51.2337662337662,"Oak Valley Middle",92127
"26185",37,68296,108332,8,2012,111,83.1480611045828,"Oak Valley Middle",92127
"26186",37,68296,111187,2,2012,31,50,"Monterey Ridge Elementary",92127
"26187",37,68296,111187,2,2012,111,90,"Monterey Ridge Elementary",92127
"26188",37,68296,111187,3,2012,111,92,"Monterey Ridge Elementary",92127
"26189",37,68296,111187,4,2012,31,92,"Monterey Ridge Elementary",92127
"26190",37,68296,111187,4,2012,111,94.9901639344262,"Monterey Ridge Elementary",92127
"26191",37,68296,111187,5,2012,31,43,"Monterey Ridge Elementary",92127
"26192",37,68296,111187,5,2012,111,89.3333333333333,"Monterey Ridge Elementary",92127
"26193",37,68296,116475,2,2012,31,56.5,"Del Sur Elementary",92127
"26194",37,68296,116475,2,2012,111,88,"Del Sur Elementary",92127
"26195",37,68296,116475,3,2012,31,64.04,"Del Sur Elementary",92127
"26196",37,68296,116475,3,2012,111,93.0629370629371,"Del Sur Elementary",92127
"26197",37,68296,116475,4,2012,31,100,"Del Sur Elementary",92127
"26198",37,68296,116475,4,2012,111,99.5,"Del Sur Elementary",92127
"26199",37,68296,116475,5,2012,111,96,"Del Sur Elementary",92127
"26200",37,68296,116764,2,2012,31,77.5,"Willow Grove Elementary",92127
"26201",37,68296,116764,2,2012,111,91.5,"Willow Grove Elementary",92127
"26202",37,68296,116764,3,2012,31,61.5,"Willow Grove Elementary",92127
"26203",37,68296,116764,3,2012,111,88,"Willow Grove Elementary",92127
"26204",37,68296,116764,4,2012,31,72.0344827586207,"Willow Grove Elementary",92127
"26205",37,68296,116764,4,2012,111,93.9832402234637,"Willow Grove Elementary",92127
"26206",37,68296,116764,5,2012,31,79.9818181818182,"Willow Grove Elementary",92127
"26207",37,68296,116764,5,2012,111,94.6628571428571,"Willow Grove Elementary",92127
"26208",37,68296,118935,9,2012,31,53.0104166666667,"Del Norte High",92127
"26209",37,68296,118935,9,2012,111,74.2222222222222,"Del Norte High",92127
"26210",37,68296,118935,10,2012,31,46.9099099099099,"Del Norte High",92127
"26211",37,68296,118935,10,2012,111,67.0097365406644,"Del Norte High",92127
"26212",37,68296,118935,11,2012,31,49.8187919463087,"Del Norte High",92127
"26213",37,68296,118935,11,2012,111,63.1515333734215,"Del Norte High",92127
"26214",37,68296,3730074,9,2012,31,40.3670411985019,"Mt. Carmel High",92129
"26215",37,68296,3730074,9,2012,111,63.2428087986464,"Mt. Carmel High",92129
"26216",37,68296,3730074,10,2012,31,39.6161616161616,"Mt. Carmel High",92129
"26217",37,68296,3730074,10,2012,111,60.1064382139148,"Mt. Carmel High",92129
"26218",37,68296,3730074,11,2012,31,37.9220779220779,"Mt. Carmel High",92129
"26219",37,68296,3730074,11,2012,111,55.9314079422383,"Mt. Carmel High",92129
"26220",37,68296,3730819,9,2012,31,44.2,"Rancho Bernardo High",92128
"26221",37,68296,3730819,9,2012,111,73.41391184573,"Rancho Bernardo High",92128
"26222",37,68296,3730819,10,2012,31,42.2296296296296,"Rancho Bernardo High",92128
"26223",37,68296,3730819,10,2012,111,64.2311872909699,"Rancho Bernardo High",92128
"26224",37,68296,3730819,11,2012,31,41.9323308270677,"Rancho Bernardo High",92128
"26225",37,68296,3730819,11,2012,111,59.9062324536777,"Rancho Bernardo High",92128
"26226",37,68296,3731528,9,2012,31,54.8434782608696,"Westview High",92129
"26227",37,68296,3731528,9,2012,111,76.8888106966925,"Westview High",92129
"26228",37,68296,3731528,10,2012,31,56.6194690265487,"Westview High",92129
"26229",37,68296,3731528,10,2012,111,67.9450056116723,"Westview High",92129
"26230",37,68296,3731528,11,2012,31,57.5392670157068,"Westview High",92129
"26231",37,68296,3731528,11,2012,111,64.5995623632385,"Westview High",92129
"26232",37,68296,3735842,11,2012,31,7.53846153846154,"Abraxas Continuation High",92064
"26233",37,68296,3735842,11,2012,111,12.4794520547945,"Abraxas Continuation High",92064
"26234",37,68296,3735867,9,2012,31,50.7659574468085,"Poway High",92064
"26235",37,68296,3735867,9,2012,111,82.2882262996942,"Poway High",92064
"26236",37,68296,3735867,10,2012,31,46.3091334894614,"Poway High",92064
"26237",37,68296,3735867,10,2012,111,73.6761453396525,"Poway High",92064
"26238",37,68296,3735867,11,2012,31,37.5212355212355,"Poway High",92064
"26239",37,68296,3735867,11,2012,111,70.1259609698403,"Poway High",92064
"26240",37,68296,6038970,2,2012,31,54.5,"Garden Road Elementary",92064
"26241",37,68296,6038970,2,2012,111,84.5,"Garden Road Elementary",92064
"26242",37,68296,6038970,3,2012,31,44,"Garden Road Elementary",92064
"26243",37,68296,6038970,3,2012,111,77.4193548387097,"Garden Road Elementary",92064
"26244",37,68296,6038970,4,2012,31,84.04,"Garden Road Elementary",92064
"26245",37,68296,6038970,4,2012,111,96.9811320754717,"Garden Road Elementary",92064
"26246",37,68296,6038970,5,2012,31,48.6666666666667,"Garden Road Elementary",92064
"26247",37,68296,6038970,5,2012,111,79.5923566878981,"Garden Road Elementary",92064
"26248",37,68296,6038988,6,2012,31,41.9528795811518,"Meadowbrook Middle",92064
"26249",37,68296,6038988,6,2012,111,76.0048309178744,"Meadowbrook Middle",92064
"26250",37,68296,6038988,7,2012,31,52.799043062201,"Meadowbrook Middle",92064
"26251",37,68296,6038988,7,2012,111,81.6316639741519,"Meadowbrook Middle",92064
"26252",37,68296,6038988,8,2012,31,54.8263157894737,"Meadowbrook Middle",92064
"26253",37,68296,6038988,8,2012,111,77.6372629843364,"Meadowbrook Middle",92064
"26254",37,68296,6038996,2,2012,31,58,"Midland Elementary",92064
"26255",37,68296,6038996,2,2012,111,82.5,"Midland Elementary",92064
"26256",37,68296,6038996,3,2012,31,53,"Midland Elementary",92064
"26257",37,68296,6038996,3,2012,111,79.5,"Midland Elementary",92064
"26258",37,68296,6038996,4,2012,31,71,"Midland Elementary",92064
"26259",37,68296,6038996,4,2012,111,93.0152671755725,"Midland Elementary",92064
"26260",37,68296,6038996,5,2012,31,71.3333333333333,"Midland Elementary",92064
"26261",37,68296,6038996,5,2012,111,86.6681222707424,"Midland Elementary",92064
"26262",37,68296,6039002,2,2012,31,65,"Pomerado Elementary",92064
"26263",37,68296,6039002,2,2012,111,86.5,"Pomerado Elementary",92064
"26264",37,68296,6039002,3,2012,31,52.5,"Pomerado Elementary",92064
"26265",37,68296,6039002,3,2012,111,79.1538461538462,"Pomerado Elementary",92064
"26266",37,68296,6039002,4,2012,31,68.7916666666667,"Pomerado Elementary",92064
"26267",37,68296,6039002,4,2012,111,91,"Pomerado Elementary",92064
"26268",37,68296,6039002,5,2012,31,46.9259259259259,"Pomerado Elementary",92064
"26269",37,68296,6039002,5,2012,111,79.98125,"Pomerado Elementary",92064
"26270",37,68296,6039010,2,2012,31,48.5,"Valley Elementary",92064
"26271",37,68296,6039010,2,2012,111,77.5,"Valley Elementary",92064
"26272",37,68296,6039010,3,2012,31,47.6440677966102,"Valley Elementary",92064
"26273",37,68296,6039010,3,2012,111,77.5,"Valley Elementary",92064
"26274",37,68296,6039010,4,2012,31,51.5,"Valley Elementary",92064
"26275",37,68296,6039010,4,2012,111,88.495652173913,"Valley Elementary",92064
"26276",37,68296,6039010,5,2012,31,43.3566878980892,"Valley Elementary",92064
"26277",37,68296,6039010,5,2012,111,75.3496932515337,"Valley Elementary",92064
"26278",37,68296,6070841,2,2012,31,71.5,"Los Penasquitos Elementary",92129
"26279",37,68296,6070841,2,2012,111,98,"Los Penasquitos Elementary",92129
"26280",37,68296,6070841,3,2012,31,72.6543209876543,"Los Penasquitos Elementary",92129
"26281",37,68296,6070841,3,2012,111,86,"Los Penasquitos Elementary",92129
"26282",37,68296,6070841,4,2012,31,86,"Los Penasquitos Elementary",92129
"26283",37,68296,6070841,4,2012,111,92.0091743119266,"Los Penasquitos Elementary",92129
"26284",37,68296,6070841,5,2012,31,69.3297872340426,"Los Penasquitos Elementary",92129
"26285",37,68296,6070841,5,2012,111,92.6666666666667,"Los Penasquitos Elementary",92129
"26286",37,68296,6070858,2,2012,31,44,"Westwood Elementary",92127
"26287",37,68296,6070858,2,2012,111,72,"Westwood Elementary",92127
"26288",37,68296,6070858,3,2012,111,76,"Westwood Elementary",92127
"26289",37,68296,6070858,4,2012,31,68.5,"Westwood Elementary",92127
"26290",37,68296,6070858,4,2012,111,91,"Westwood Elementary",92127
"26291",37,68296,6070858,5,2012,31,61.1940298507463,"Westwood Elementary",92127
