"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"26292",37,68296,6070858,5,2012,111,81.6666666666667,"Westwood Elementary",92127
"26293",37,68296,6070866,6,2012,31,47.4507042253521,"Twin Peaks Middle",92064
"26294",37,68296,6070866,6,2012,111,79.9952456418384,"Twin Peaks Middle",92064
"26295",37,68296,6070866,7,2012,31,50,"Twin Peaks Middle",92064
"26296",37,68296,6070866,7,2012,111,88.4861878453039,"Twin Peaks Middle",92064
"26297",37,68296,6070866,8,2012,31,42.5933014354067,"Twin Peaks Middle",92064
"26298",37,68296,6070866,8,2012,111,77.7296195652174,"Twin Peaks Middle",92064
"26299",37,68296,6085088,2,2012,111,95,"Painted Rock Elementary",92064
"26300",37,68296,6085088,3,2012,111,92.5,"Painted Rock Elementary",92064
"26301",37,68296,6085088,4,2012,111,88,"Painted Rock Elementary",92064
"26302",37,68296,6085088,5,2012,111,85.6701754385965,"Painted Rock Elementary",92064
"26303",37,68296,6093223,6,2012,31,57.0700636942675,"Black Mountain Middle",92129
"26304",37,68296,6093223,6,2012,111,83.0058055152395,"Black Mountain Middle",92129
"26305",37,68296,6093223,7,2012,31,54.0699300699301,"Black Mountain Middle",92129
"26306",37,68296,6093223,7,2012,111,84.8142076502732,"Black Mountain Middle",92129
"26307",37,68296,6093223,8,2012,31,54.8320413436693,"Black Mountain Middle",92129
"26308",37,68296,6093223,8,2012,111,80.4017857142857,"Black Mountain Middle",92129
"26309",37,68296,6093231,2,2012,31,73,"Sunset Hills Elementary",92129
"26310",37,68296,6093231,2,2012,111,84.5,"Sunset Hills Elementary",92129
"26311",37,68296,6093231,3,2012,111,88,"Sunset Hills Elementary",92129
"26312",37,68296,6093231,4,2012,31,91,"Sunset Hills Elementary",92129
"26313",37,68296,6093231,4,2012,111,92.9842519685039,"Sunset Hills Elementary",92129
"26314",37,68296,6093231,5,2012,111,80.6298342541436,"Sunset Hills Elementary",92129
"26315",37,68296,6095053,2,2012,111,85,"Tierra Bonita Elementary",92064
"26316",37,68296,6095053,3,2012,111,78,"Tierra Bonita Elementary",92064
"26317",37,68296,6095053,4,2012,111,88.483660130719,"Tierra Bonita Elementary",92064
"26318",37,68296,6095053,5,2012,111,83.323275862069,"Tierra Bonita Elementary",92064
"26319",37,68296,6097208,2,2012,31,76,"Rolling Hills Elementary",92129
"26320",37,68296,6097208,2,2012,111,89.5,"Rolling Hills Elementary",92129
"26321",37,68296,6097208,3,2012,31,77,"Rolling Hills Elementary",92129
"26322",37,68296,6097208,3,2012,111,89,"Rolling Hills Elementary",92129
"26323",37,68296,6097208,4,2012,111,94,"Rolling Hills Elementary",92129
"26324",37,68296,6097208,5,2012,31,79.6666666666667,"Rolling Hills Elementary",92129
"26325",37,68296,6097208,5,2012,111,92.6575342465753,"Rolling Hills Elementary",92129
"26326",37,68296,6097216,2,2012,111,86.5,"Chaparral Elementary",92064
"26327",37,68296,6097216,3,2012,31,93,"Chaparral Elementary",92064
"26328",37,68296,6097216,3,2012,111,83.5088339222615,"Chaparral Elementary",92064
"26329",37,68296,6097216,4,2012,31,79.5,"Chaparral Elementary",92064
"26330",37,68296,6097216,4,2012,111,87,"Chaparral Elementary",92064
"26331",37,68296,6097216,5,2012,111,86.3333333333333,"Chaparral Elementary",92064
"26332",37,68296,6099444,2,2012,111,85,"Sundance Elementary",92129
"26333",37,68296,6099444,3,2012,31,65.5652173913043,"Sundance Elementary",92129
"26334",37,68296,6099444,3,2012,111,86,"Sundance Elementary",92129
"26335",37,68296,6099444,4,2012,31,70,"Sundance Elementary",92129
"26336",37,68296,6099444,4,2012,111,87,"Sundance Elementary",92129
"26337",37,68296,6099444,5,2012,111,86.3540372670807,"Sundance Elementary",92129
"26338",37,68296,6106520,2,2012,111,74,"Canyon View Elementary",92129
"26339",37,68296,6106520,3,2012,111,92.5294117647059,"Canyon View Elementary",92129
"26340",37,68296,6106520,4,2012,111,90,"Canyon View Elementary",92129
"26341",37,68296,6106520,5,2012,31,66.6666666666667,"Canyon View Elementary",92129
"26342",37,68296,6106520,5,2012,111,87,"Canyon View Elementary",92129
"26343",37,68296,6107460,6,2012,31,59,"Bernardo Heights Middle",92128
"26344",37,68296,6107460,6,2012,111,81.5,"Bernardo Heights Middle",92128
"26345",37,68296,6107460,7,2012,31,74.7241379310345,"Bernardo Heights Middle",92128
"26346",37,68296,6107460,7,2012,111,87.8346456692913,"Bernardo Heights Middle",92128
"26347",37,68296,6107460,8,2012,31,60.2311320754717,"Bernardo Heights Middle",92128
"26348",37,68296,6107460,8,2012,111,79.589219330855,"Bernardo Heights Middle",92128
"26349",37,68296,6109300,2,2012,111,92.503355704698,"Deer Canyon Elementary",92129
"26350",37,68296,6109300,3,2012,111,90.5,"Deer Canyon Elementary",92129
"26351",37,68296,6109300,4,2012,111,96,"Deer Canyon Elementary",92129
"26352",37,68296,6109300,5,2012,31,67,"Deer Canyon Elementary",92129
"26353",37,68296,6109300,5,2012,111,93,"Deer Canyon Elementary",92129
"26354",37,68296,6109318,2,2012,31,48,"Morning Creek Elementary",92128
"26355",37,68296,6109318,2,2012,111,88,"Morning Creek Elementary",92128
"26356",37,68296,6109318,3,2012,31,68.5,"Morning Creek Elementary",92128
"26357",37,68296,6109318,3,2012,111,78.4566473988439,"Morning Creek Elementary",92128
"26358",37,68296,6109318,4,2012,31,73.5,"Morning Creek Elementary",92128
"26359",37,68296,6109318,4,2012,111,91.5,"Morning Creek Elementary",92128
"26360",37,68296,6109318,5,2012,31,78,"Morning Creek Elementary",92128
"26361",37,68296,6109318,5,2012,111,85.3321299638989,"Morning Creek Elementary",92128
"26362",37,68296,6109326,2,2012,111,80.5,"Turtleback Elementary",92127
"26363",37,68296,6109326,3,2012,31,75,"Turtleback Elementary",92127
"26364",37,68296,6109326,3,2012,111,82.5345911949686,"Turtleback Elementary",92127
"26365",37,68296,6109326,4,2012,31,88,"Turtleback Elementary",92127
"26366",37,68296,6109326,4,2012,111,89.0252100840336,"Turtleback Elementary",92127
"26367",37,68296,6109326,5,2012,31,72,"Turtleback Elementary",92127
"26368",37,68296,6109326,5,2012,111,81.022641509434,"Turtleback Elementary",92127
"26369",37,68296,6110878,2,2012,111,88,"Adobe Bluffs Elementary",92129
"26370",37,68296,6110878,3,2012,111,87.0260869565217,"Adobe Bluffs Elementary",92129
"26371",37,68296,6110878,4,2012,111,87.5,"Adobe Bluffs Elementary",92129
"26372",37,68296,6110878,5,2012,111,97.3333333333333,"Adobe Bluffs Elementary",92129
"26373",37,68296,6110886,2,2012,31,60.5,"Highland Ranch Elementary",92128
"26374",37,68296,6110886,2,2012,111,87.5,"Highland Ranch Elementary",92128
"26375",37,68296,6110886,3,2012,31,55.3333333333333,"Highland Ranch Elementary",92128
"26376",37,68296,6110886,3,2012,111,80,"Highland Ranch Elementary",92128
"26377",37,68296,6110886,4,2012,31,73,"Highland Ranch Elementary",92128
"26378",37,68296,6110886,4,2012,111,88.9289099526066,"Highland Ranch Elementary",92128
"26379",37,68296,6110886,5,2012,31,66.6666666666667,"Highland Ranch Elementary",92128
"26380",37,68296,6110886,5,2012,111,83.6946564885496,"Highland Ranch Elementary",92128
"26381",37,68296,6111306,6,2012,31,63.4225352112676,"Mesa Verde Middle",92129
"26382",37,68296,6111306,6,2012,111,90,"Mesa Verde Middle",92129
"26383",37,68296,6111306,7,2012,31,60.4761904761905,"Mesa Verde Middle",92129
"26384",37,68296,6111306,7,2012,111,88.0934959349593,"Mesa Verde Middle",92129
"26385",37,68296,6111306,8,2012,31,71.3958333333333,"Mesa Verde Middle",92129
"26386",37,68296,6111306,8,2012,111,86.0821831869511,"Mesa Verde Middle",92129
"26387",37,68296,6111314,2,2012,111,84,"Park Village Elementary",92129
"26388",37,68296,6111314,3,2012,111,84,"Park Village Elementary",92129
"26389",37,68296,6111314,4,2012,111,96,"Park Village Elementary",92129
"26390",37,68296,6111314,5,2012,111,94.3333333333333,"Park Village Elementary",92129
"26391",37,68296,6114854,2,2012,111,83,"Shoal Creek Elementary",92128
"26392",37,68296,6114854,3,2012,111,81.5454545454545,"Shoal Creek Elementary",92128
"26393",37,68296,6114854,4,2012,111,89.475935828877,"Shoal Creek Elementary",92128
"26394",37,68296,6114854,5,2012,111,82.660777385159,"Shoal Creek Elementary",92128
"26395",37,68296,6117469,2,2012,111,90.5,"Creekside Elementary",92128
"26396",37,68296,6117469,3,2012,111,89.5158371040724,"Creekside Elementary",92128
"26397",37,68296,6117469,4,2012,111,95,"Creekside Elementary",92128
"26398",37,68296,6117469,5,2012,111,89.9777777777778,"Creekside Elementary",92128
"26399",37,68304,3735974,9,2012,31,38.56,"Ramona High",92065
"26400",37,68304,3735974,9,2012,111,57.6068965517241,"Ramona High",92065
"26401",37,68304,3735974,10,2012,31,31.2806394316163,"Ramona High",92065
"26402",37,68304,3735974,10,2012,111,55.4176056338028,"Ramona High",92065
"26403",37,68304,3735974,11,2012,31,25.1771117166213,"Ramona High",92065
"26404",37,68304,3735974,11,2012,111,53.2236328125,"Ramona High",92065
"26405",37,68304,6039028,2,2012,31,44,"Hanson Elementary",92065
"26406",37,68304,6039028,2,2012,111,69.5,"Hanson Elementary",92065
"26407",37,68304,6039028,3,2012,31,61.972972972973,"Hanson Elementary",92065
"26408",37,68304,6039028,3,2012,111,76.6779661016949,"Hanson Elementary",92065
"26409",37,68304,6039028,4,2012,31,36.4146341463415,"Hanson Elementary",92065
"26410",37,68304,6039028,4,2012,111,67.5,"Hanson Elementary",92065
"26411",37,68304,6039028,5,2012,31,42,"Hanson Elementary",92065
"26412",37,68304,6039028,5,2012,111,70.7439024390244,"Hanson Elementary",92065
"26413",37,68304,6039028,6,2012,31,50,"Hanson Elementary",92065
"26414",37,68304,6039028,6,2012,111,65,"Hanson Elementary",92065
"26415",37,68304,6039036,2,2012,31,57.5,"Ramona Elementary",92065
"26416",37,68304,6039036,2,2012,111,75,"Ramona Elementary",92065
"26417",37,68304,6039036,3,2012,31,56.5,"Ramona Elementary",92065
"26418",37,68304,6039036,3,2012,111,64,"Ramona Elementary",92065
"26419",37,68304,6039036,4,2012,31,56.495145631068,"Ramona Elementary",92065
"26420",37,68304,6039036,4,2012,111,74,"Ramona Elementary",92065
"26421",37,68304,6039036,5,2012,31,40.6965517241379,"Ramona Elementary",92065
"26422",37,68304,6039036,5,2012,111,62,"Ramona Elementary",92065
"26423",37,68304,6039036,6,2012,31,52.9032258064516,"Ramona Elementary",92065
"26424",37,68304,6039036,6,2012,111,82.5,"Ramona Elementary",92065
"26425",37,68304,6105555,2,2012,111,89.5,"James Dukes Elementary",92065
"26426",37,68304,6105555,3,2012,111,81.1351351351351,"James Dukes Elementary",92065
"26427",37,68304,6105555,4,2012,31,78.0869565217391,"James Dukes Elementary",92065
"26428",37,68304,6105555,4,2012,111,84.483660130719,"James Dukes Elementary",92065
"26429",37,68304,6105555,5,2012,31,64,"James Dukes Elementary",92065
"26430",37,68304,6105555,5,2012,111,82.2962962962963,"James Dukes Elementary",92065
"26431",37,68304,6105555,6,2012,31,60,"James Dukes Elementary",92065
"26432",37,68304,6105555,6,2012,111,71.8783783783784,"James Dukes Elementary",92065
"26433",37,68304,6107999,2,2012,31,73,"Mt. Woodson Elementary",92065
"26434",37,68304,6107999,2,2012,111,83.5,"Mt. Woodson Elementary",92065
"26435",37,68304,6107999,3,2012,31,41.5,"Mt. Woodson Elementary",92065
"26436",37,68304,6107999,3,2012,111,78.5903614457831,"Mt. Woodson Elementary",92065
"26437",37,68304,6107999,4,2012,31,65.1212121212121,"Mt. Woodson Elementary",92065
"26438",37,68304,6107999,4,2012,111,99,"Mt. Woodson Elementary",92065
"26439",37,68304,6107999,5,2012,31,46.7727272727273,"Mt. Woodson Elementary",92065
"26440",37,68304,6107999,5,2012,111,83.2844036697248,"Mt. Woodson Elementary",92065
"26441",37,68304,6107999,6,2012,31,62.8235294117647,"Mt. Woodson Elementary",92065
"26442",37,68304,6107999,6,2012,111,89.5,"Mt. Woodson Elementary",92065
"26443",37,68304,6110720,2,2012,31,59,"Barnett Elementary",92065
"26444",37,68304,6110720,2,2012,111,75,"Barnett Elementary",92065
"26445",37,68304,6110720,3,2012,31,72,"Barnett Elementary",92065
"26446",37,68304,6110720,3,2012,111,75.5,"Barnett Elementary",92065
"26447",37,68304,6110720,4,2012,31,62.9428571428571,"Barnett Elementary",92065
"26448",37,68304,6110720,4,2012,111,76.4851485148515,"Barnett Elementary",92065
"26449",37,68304,6110720,5,2012,31,34.1363636363636,"Barnett Elementary",92065
"26450",37,68304,6110720,5,2012,111,68.4131736526946,"Barnett Elementary",92065
"26451",37,68304,6110720,6,2012,31,27.1891891891892,"Barnett Elementary",92065
"26452",37,68304,6110720,6,2012,111,69.9579831932773,"Barnett Elementary",92065
"26453",37,68312,6070908,7,2012,111,94.0882352941177,"R. Roger Rowe Middle",92067
"26454",37,68312,6070908,8,2012,111,88.9907120743034,"R. Roger Rowe Middle",92067
"26455",37,68338,101204,6,2012,31,35.5862068965517,"High Tech Middle",92106
"26456",37,68338,101204,6,2012,111,74.5,"High Tech Middle",92106
"26457",37,68338,101204,7,2012,31,43,"High Tech Middle",92106
"26458",37,68338,101204,7,2012,111,64.5,"High Tech Middle",92106
"26459",37,68338,101204,8,2012,31,53.7986577181208,"High Tech Middle",92106
"26460",37,68338,101204,8,2012,111,70,"High Tech Middle",92106
"26461",37,68338,106732,9,2012,31,31.7925925925926,"High Tech High International",92106
"26462",37,68338,106732,9,2012,111,47.1242236024845,"High Tech High International",92106
"26463",37,68338,106732,10,2012,31,29.6577777777778,"High Tech High International",92106
"26464",37,68338,106732,10,2012,111,53.7910447761194,"High Tech High International",92106
"26465",37,68338,106732,11,2012,31,33.46,"High Tech High International",92106
"26466",37,68338,106732,11,2012,111,56.08,"High Tech High International",92106
"26467",37,68338,107078,9,2012,31,52.1317829457364,"Kearny Digital Media & Design",92111
"26468",37,68338,107078,9,2012,111,52.625,"Kearny Digital Media & Design",92111
"26469",37,68338,107078,10,2012,31,55.3348946135831,"Kearny Digital Media & Design",92111
"26470",37,68338,107078,10,2012,111,68.8167938931298,"Kearny Digital Media & Design",92111
"26471",37,68338,107078,11,2012,31,52.9641434262948,"Kearny Digital Media & Design",92111
"26472",37,68338,107078,11,2012,111,94.2641509433962,"Kearny Digital Media & Design",92111
"26473",37,68338,107573,6,2012,31,46.5,"High Tech Middle Media Arts",92106
"26474",37,68338,107573,6,2012,111,76.5,"High Tech Middle Media Arts",92106
"26475",37,68338,107573,7,2012,31,54,"High Tech Middle Media Arts",92106
"26476",37,68338,107573,7,2012,111,72.5,"High Tech Middle Media Arts",92106
"26477",37,68338,107573,8,2012,31,49.570652173913,"High Tech Middle Media Arts",92106
"26478",37,68338,107573,8,2012,111,72.6929133858268,"High Tech Middle Media Arts",92106
"26479",37,68338,108266,2,2012,31,62.5,"Golden Hill K-8",92102
"26480",37,68338,108266,3,2012,31,47.6666666666667,"Golden Hill K-8",92102
"26481",37,68338,108266,4,2012,31,53,"Golden Hill K-8",92102
"26482",37,68338,108266,5,2012,31,51.079754601227,"Golden Hill K-8",92102
"26483",37,68338,108266,6,2012,31,35.5,"Golden Hill K-8",92102
"26484",37,68338,108266,8,2012,31,44.7828571428571,"Golden Hill K-8",92102
"26485",37,68338,108274,2,2012,31,39,"Porter Elementary",92113
"26486",37,68338,108274,3,2012,31,36.4658753709199,"Porter Elementary",92113
"26487",37,68338,108274,4,2012,31,44.5,"Porter Elementary",92113
"26488",37,68338,108274,5,2012,31,42.6666666666667,"Porter Elementary",92113
"26489",37,68338,108282,2,2012,31,38.5,"Cherokee Point Elementary",92105
"26490",37,68338,108282,3,2012,31,47.5,"Cherokee Point Elementary",92105
"26491",37,68338,108282,4,2012,31,32.968,"Cherokee Point Elementary",92105
"26492",37,68338,108282,5,2012,31,37.3547008547009,"Cherokee Point Elementary",92105
"26493",37,68338,108290,2,2012,31,36.9568345323741,"Ibarra Elementary",92115
"26494",37,68338,108290,3,2012,31,37,"Ibarra Elementary",92115
"26495",37,68338,108290,4,2012,31,53.0516129032258,"Ibarra Elementary",92115
"26496",37,68338,108290,5,2012,31,45.3609022556391,"Ibarra Elementary",92115
"26497",37,68338,108548,2,2012,31,47.5,"Iftin Charter",92115
"26498",37,68338,108548,3,2012,31,51,"Iftin Charter",92115
"26499",37,68338,108548,4,2012,31,46.5,"Iftin Charter",92115
"26500",37,68338,108548,5,2012,31,56.6,"Iftin Charter",92115
"26501",37,68338,108548,6,2012,31,43.5,"Iftin Charter",92115
"26502",37,68338,108548,7,2012,31,52.5,"Iftin Charter",92115
"26503",37,68338,108548,8,2012,31,39.4018691588785,"Iftin Charter",92115
"26504",37,68338,108787,9,2012,31,43,"High Tech High Media Arts",92106
"26505",37,68338,108787,9,2012,111,57.3863636363636,"High Tech High Media Arts",92106
"26506",37,68338,108787,10,2012,31,17.6866359447005,"High Tech High Media Arts",92106
"26507",37,68338,108787,10,2012,111,47.6858237547893,"High Tech High Media Arts",92106
"26508",37,68338,108787,11,2012,31,32.874251497006,"High Tech High Media Arts",92106
"26509",37,68338,108787,11,2012,111,62.0136363636364,"High Tech High Media Arts",92106
"26510",37,68338,111864,2,2012,31,60,"Normal Heights Elementary",92116
"26511",37,68338,111864,3,2012,31,66.0947368421053,"Normal Heights Elementary",92116
"26512",37,68338,111864,4,2012,31,67.4868421052632,"Normal Heights Elementary",92116
"26513",37,68338,111864,5,2012,31,45.0390625,"Normal Heights Elementary",92116
"26514",37,68338,114025,9,2012,31,17.9643201542912,"Lincoln High",92113
"26515",37,68338,114025,10,2012,31,21.5529715762274,"Lincoln High",92113
"26516",37,68338,114025,11,2012,31,14.2532159783345,"Lincoln High",92113
"26517",37,68338,114033,2,2012,31,28,"Rodriguez Elementary",92113
"26518",37,68338,114033,3,2012,31,39.5819209039548,"Rodriguez Elementary",92113
"26519",37,68338,114033,4,2012,31,33,"Rodriguez Elementary",92113
"26520",37,68338,114033,5,2012,31,24.3333333333333,"Rodriguez Elementary",92113
"26521",37,68338,114041,2,2012,31,34,"Joyner Elementary",92105
"26522",37,68338,114041,3,2012,31,34.0502283105023,"Joyner Elementary",92105
"26523",37,68338,114041,4,2012,31,62.5,"Joyner Elementary",92105
"26524",37,68338,114041,5,2012,31,60.2396694214876,"Joyner Elementary",92105
"26525",37,68338,116939,7,2012,31,61.5151515151515,"Innovation Middle",92117
"26526",37,68338,116939,7,2012,111,72.7911392405063,"Innovation Middle",92117
"26527",37,68338,116939,8,2012,31,53.8806818181818,"Innovation Middle",92117
"26528",37,68338,116939,8,2012,111,69.8495575221239,"Innovation Middle",92117
"26529",37,68338,117325,6,2012,31,58.0187265917603,"Millennial Tech Middle",92102
"26530",37,68338,117325,6,2012,111,71,"Millennial Tech Middle",92102
"26531",37,68338,117325,7,2012,31,49.8306451612903,"Millennial Tech Middle",92102
"26532",37,68338,117325,7,2012,111,69.3827160493827,"Millennial Tech Middle",92102
"26533",37,68338,117325,8,2012,31,47.1528662420382,"Millennial Tech Middle",92102
"26534",37,68338,117325,8,2012,111,66.705035971223,"Millennial Tech Middle",92102
"26535",37,68338,118851,9,2012,31,38.0398550724638,"King-Chavez Community High",92101
"26536",37,68338,118851,10,2012,31,25.473604826546,"King-Chavez Community High",92101
"26537",37,68338,118851,11,2012,31,20.7903525046382,"King-Chavez Community High",92101
"26538",37,68338,119610,6,2012,31,26,"Gompers Preparatory Academy",92102
"26539",37,68338,119610,7,2012,31,37.5242718446602,"Gompers Preparatory Academy",92102
"26540",37,68338,119610,8,2012,31,34.1395348837209,"Gompers Preparatory Academy",92102
"26541",37,68338,119610,9,2012,31,25.0600706713781,"Gompers Preparatory Academy",92102
"26542",37,68338,119610,10,2012,31,20.0578034682081,"Gompers Preparatory Academy",92102
"26543",37,68338,119610,11,2012,31,13.2467948717949,"Gompers Preparatory Academy",92102
"26544",37,68338,120410,10,2012,111,58.5,"iHigh Virtual Academy",92110
"26545",37,68338,120410,11,2012,31,27,"iHigh Virtual Academy",92110
"26546",37,68338,120410,11,2012,111,78.5,"iHigh Virtual Academy",92110
"26547",37,68338,123778,2,2012,111,89.5,"Old Town Academy K-8 Charter",92110
"26548",37,68338,123778,3,2012,111,66.5,"Old Town Academy K-8 Charter",92110
"26549",37,68338,123778,4,2012,111,86.5,"Old Town Academy K-8 Charter",92110
"26550",37,68338,123778,5,2012,111,69,"Old Town Academy K-8 Charter",92110
"26551",37,68338,123778,6,2012,111,71,"Old Town Academy K-8 Charter",92110
"26552",37,68338,123778,7,2012,111,76.6153846153846,"Old Town Academy K-8 Charter",92110
"26553",37,68338,124115,5,2012,31,24.5687203791469,"Knox Middle",92113
"26554",37,68338,124115,6,2012,31,24.9902912621359,"Knox Middle",92113
"26555",37,68338,124115,7,2012,31,24,"Knox Middle",92113
"26556",37,68338,124115,8,2012,31,20.0861111111111,"Knox Middle",92113
"26557",37,68338,3730181,9,2012,31,54.1016393442623,"Mira Mesa High",92126
"26558",37,68338,3730181,9,2012,111,71.4657398212512,"Mira Mesa High",92126
"26559",37,68338,3730181,10,2012,31,60.0191545574637,"Mira Mesa High",92126
"26560",37,68338,3730181,10,2012,111,73.4503862150921,"Mira Mesa High",92126
"26561",37,68338,3730181,11,2012,31,44.7032967032967,"Mira Mesa High",92126
"26562",37,68338,3730181,11,2012,111,61.9181669394435,"Mira Mesa High",92126
"26563",37,68338,3730231,10,2012,31,7.32743362831858,"Twain High",92111
"26564",37,68338,3730231,10,2012,111,27,"Twain High",92111
"26565",37,68338,3730231,11,2012,31,10.3727810650888,"Twain High",92111
"26566",37,68338,3730231,11,2012,111,19.6781609195402,"Twain High",92111
"26567",37,68338,3730314,9,2012,31,48.8369963369963,"University City High",92122
"26568",37,68338,3730314,9,2012,111,70.2455696202532,"University City High",92122
"26569",37,68338,3730314,10,2012,31,41.6850574712644,"University City High",92122
"26570",37,68338,3730314,10,2012,111,69.2841698841699,"University City High",92122
"26571",37,68338,3730314,11,2012,31,34.5723598435463,"University City High",92122
"26572",37,68338,3730314,11,2012,111,61.3105110896818,"University City High",92122
"26573",37,68338,3730371,6,2012,31,44.035175879397,"San Diego SCPA",92139
"26574",37,68338,3730371,6,2012,111,72.4604316546763,"San Diego SCPA",92139
"26575",37,68338,3730371,7,2012,31,42.5972222222222,"San Diego SCPA",92139
"26576",37,68338,3730371,7,2012,111,73.5106382978723,"San Diego SCPA",92139
"26577",37,68338,3730371,8,2012,31,44.3840579710145,"San Diego SCPA",92139
"26578",37,68338,3730371,8,2012,111,68.6706948640483,"San Diego SCPA",92139
"26579",37,68338,3730371,9,2012,31,49.4393442622951,"San Diego SCPA",92139
"26580",37,68338,3730371,9,2012,111,59.5709570957096,"San Diego SCPA",92139
"26581",37,68338,3730371,10,2012,31,59.5275590551181,"San Diego SCPA",92139
"26582",37,68338,3730371,10,2012,111,68.4470842332613,"San Diego SCPA",92139
"26583",37,68338,3730371,11,2012,31,40.0825396825397,"San Diego SCPA",92139
"26584",37,68338,3730371,11,2012,111,64.5664160401003,"San Diego SCPA",92139
"26585",37,68338,3730751,4,2012,111,64,"Mt. Everest Academy",92117
"26586",37,68338,3730751,5,2012,111,89,"Mt. Everest Academy",92117
"26587",37,68338,3730751,6,2012,111,73,"Mt. Everest Academy",92117
"26588",37,68338,3730751,7,2012,111,82.3571428571429,"Mt. Everest Academy",92117
"26589",37,68338,3730751,9,2012,111,68.4736842105263,"Mt. Everest Academy",92117
"26590",37,68338,3730751,10,2012,111,82.4313725490196,"Mt. Everest Academy",92117
"26591",37,68338,3730751,11,2012,111,66.5555555555556,"Mt. Everest Academy",92117
"26592",37,68338,3730884,9,2012,31,41.9940476190476,"Scripps Ranch High",92131
"26593",37,68338,3730884,9,2012,111,82.4906914893617,"Scripps Ranch High",92131
"26594",37,68338,3730884,10,2012,31,57.5311284046693,"Scripps Ranch High",92131
"26595",37,68338,3730884,10,2012,111,76.9285382830627,"Scripps Ranch High",92131
"26596",37,68338,3730884,11,2012,31,54.133909287257,"Scripps Ranch High",92131
"26597",37,68338,3730884,11,2012,111,74.9650429799427,"Scripps Ranch High",92131
"26598",37,68338,3730959,7,2012,31,15.8289473684211,"Charter School of San Diego",92121
"26599",37,68338,3730959,7,2012,111,40.6296296296296,"Charter School of San Diego",92121
"26600",37,68338,3730959,8,2012,31,20.8322147651007,"Charter School of San Diego",92121
"26601",37,68338,3730959,8,2012,111,39.0176991150442,"Charter School of San Diego",92121
"26602",37,68338,3730959,9,2012,31,15.1137724550898,"Charter School of San Diego",92121
"26603",37,68338,3730959,9,2012,111,22.3035714285714,"Charter School of San Diego",92121
"26604",37,68338,3730959,10,2012,31,16.7503259452412,"Charter School of San Diego",92121
"26605",37,68338,3730959,10,2012,111,26.6053130929791,"Charter School of San Diego",92121
"26606",37,68338,3730959,11,2012,31,14.6397970687711,"Charter School of San Diego",92121
"26607",37,68338,3730959,11,2012,111,30.9930795847751,"Charter School of San Diego",92121
"26608",37,68338,3731189,6,2012,31,70.4857142857143,"Preuss School UCSD",92093
"26609",37,68338,3731189,7,2012,31,84.0413223140496,"Preuss School UCSD",92093
"26610",37,68338,3731189,8,2012,31,74.3024390243902,"Preuss School UCSD",92093
"26611",37,68338,3731189,9,2012,31,67.8117647058824,"Preuss School UCSD",92093
"26612",37,68338,3731189,10,2012,31,56.3580952380952,"Preuss School UCSD",92093
"26613",37,68338,3731189,11,2012,31,79.1522842639594,"Preuss School UCSD",92093
"26614",37,68338,3731213,9,2012,31,27.2873786407767,"Clairemont High",92117
"26615",37,68338,3731213,9,2012,111,50.5529411764706,"Clairemont High",92117
"26616",37,68338,3731213,10,2012,31,28.6384803921569,"Clairemont High",92117
"26617",37,68338,3731213,10,2012,111,53.8809980806142,"Clairemont High",92117
"26618",37,68338,3731213,11,2012,31,24.0855072463768,"Clairemont High",92117
