"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"26619",37,68338,3731213,11,2012,111,45.9273858921162,"Clairemont High",92117
"26620",37,68338,3731247,9,2012,31,34.905,"High Tech High",92106
"26621",37,68338,3731247,9,2012,111,52.7720588235294,"High Tech High",92106
"26622",37,68338,3731247,10,2012,31,35.6531365313653,"High Tech High",92106
"26623",37,68338,3731247,10,2012,111,47.2669789227166,"High Tech High",92106
"26624",37,68338,3731247,11,2012,31,44.8232044198895,"High Tech High",92106
"26625",37,68338,3731247,11,2012,111,60.8523076923077,"High Tech High",92106
"26626",37,68338,3731395,7,2012,31,64.5,"Audeo Charter",92121
"26627",37,68338,3731395,8,2012,31,18.295652173913,"Audeo Charter",92121
"26628",37,68338,3731395,8,2012,111,19,"Audeo Charter",92121
"26629",37,68338,3731395,9,2012,31,19.6094674556213,"Audeo Charter",92121
"26630",37,68338,3731395,9,2012,111,40.7377049180328,"Audeo Charter",92121
"26631",37,68338,3731395,10,2012,31,18.9103448275862,"Audeo Charter",92121
"26632",37,68338,3731395,10,2012,111,25.3502538071066,"Audeo Charter",92121
"26633",37,68338,3731395,11,2012,31,11.7280701754386,"Audeo Charter",92121
"26634",37,68338,3731395,11,2012,111,25.2913385826772,"Audeo Charter",92121
"26635",37,68338,3732781,9,2012,31,40.6417322834646,"Henry High",92120
"26636",37,68338,3732781,9,2012,111,56.1710526315789,"Henry High",92120
"26637",37,68338,3732781,10,2012,31,45.5770212765957,"Henry High",92120
"26638",37,68338,3732781,10,2012,111,64.9267151767152,"Henry High",92120
"26639",37,68338,3732781,11,2012,31,33.8611825192802,"Henry High",92120
"26640",37,68338,3732781,11,2012,111,54.6706460674157,"Henry High",92120
"26641",37,68338,3732997,9,2012,31,22.2258726899384,"Hoover High",92115
"26642",37,68338,3732997,10,2012,31,24.6083009079118,"Hoover High",92115
"26643",37,68338,3732997,11,2012,31,22.5131982811541,"Hoover High",92115
"26644",37,68338,3733508,9,2012,31,35.4455128205128,"La Jolla High",92037
"26645",37,68338,3733508,9,2012,111,77.8447204968944,"La Jolla High",92037
"26646",37,68338,3733508,10,2012,31,33.7290167865707,"La Jolla High",92037
"26647",37,68338,3733508,10,2012,111,76.6481191222571,"La Jolla High",92037
"26648",37,68338,3733508,11,2012,31,35.2814814814815,"La Jolla High",92037
"26649",37,68338,3733508,11,2012,111,65.7072936660269,"La Jolla High",92037
"26650",37,68338,3733698,9,2012,31,37.4733542319749,"Madison High",92117
"26651",37,68338,3733698,9,2012,111,49.5382436260623,"Madison High",92117
"26652",37,68338,3733698,10,2012,31,42.0734939759036,"Madison High",92117
"26653",37,68338,3733698,10,2012,111,54.7474747474747,"Madison High",92117
"26654",37,68338,3733698,11,2012,31,22.7796352583587,"Madison High",92117
"26655",37,68338,3733698,11,2012,111,28.9146757679181,"Madison High",92117
"26656",37,68338,3734431,9,2012,31,14.7223880597015,"Mission Bay High",92109
"26657",37,68338,3734431,9,2012,111,27.8301158301158,"Mission Bay High",92109
"26658",37,68338,3734431,10,2012,31,26.9720062208398,"Mission Bay High",92109
"26659",37,68338,3734431,10,2012,111,48.9451697127937,"Mission Bay High",92109
"26660",37,68338,3734431,11,2012,31,26.0732919254658,"Mission Bay High",92109
"26661",37,68338,3734431,11,2012,111,53.7216216216216,"Mission Bay High",92109
"26662",37,68338,3734654,9,2012,31,25.6996197718631,"Morse High",92114
"26663",37,68338,3734654,9,2012,111,42.3595505617978,"Morse High",92114
"26664",37,68338,3734654,10,2012,31,32.3646986469865,"Morse High",92114
"26665",37,68338,3734654,10,2012,111,58.5341530054645,"Morse High",92114
"26666",37,68338,3734654,11,2012,31,28.2247292418773,"Morse High",92114
"26667",37,68338,3734654,11,2012,111,43.0511363636364,"Morse High",92114
"26668",37,68338,3735750,9,2012,31,40.0996376811594,"Point Loma High",92106
"26669",37,68338,3735750,9,2012,111,63.2532088681447,"Point Loma High",92106
"26670",37,68338,3735750,10,2012,31,35.831566548881,"Point Loma High",92106
"26671",37,68338,3735750,10,2012,111,61.7264150943396,"Point Loma High",92106
"26672",37,68338,3735750,11,2012,31,37.0012953367876,"Point Loma High",92106
"26673",37,68338,3735750,11,2012,111,62.4084362139918,"Point Loma High",92106
"26674",37,68338,3737962,10,2012,31,7.48148148148148,"Garfield High",92101
"26675",37,68338,3737962,11,2012,31,7.77333333333333,"Garfield High",92101
"26676",37,68338,3737962,11,2012,111,16,"Garfield High",92101
"26677",37,68338,6039101,2,2012,31,67.5,"Adams Elementary",92116
"26678",37,68338,6039101,3,2012,31,52.7543859649123,"Adams Elementary",92116
"26679",37,68338,6039101,4,2012,31,78.5,"Adams Elementary",92116
"26680",37,68338,6039101,5,2012,31,43.3333333333333,"Adams Elementary",92116
"26681",37,68338,6039119,2,2012,31,45,"Alcott Elementary",92117
"26682",37,68338,6039119,2,2012,111,77.5,"Alcott Elementary",92117
"26683",37,68338,6039119,3,2012,31,42.2258064516129,"Alcott Elementary",92117
"26684",37,68338,6039119,3,2012,111,84.5,"Alcott Elementary",92117
"26685",37,68338,6039119,4,2012,31,85,"Alcott Elementary",92117
"26686",37,68338,6039119,4,2012,111,94,"Alcott Elementary",92117
"26687",37,68338,6039119,5,2012,31,84.6470588235294,"Alcott Elementary",92117
"26688",37,68338,6039119,5,2012,111,76.6666666666667,"Alcott Elementary",92117
"26689",37,68338,6039135,2,2012,31,73.5,"Angier Elementary",92123
"26690",37,68338,6039135,2,2012,111,73,"Angier Elementary",92123
"26691",37,68338,6039135,3,2012,31,77,"Angier Elementary",92123
"26692",37,68338,6039135,3,2012,111,60,"Angier Elementary",92123
"26693",37,68338,6039135,4,2012,31,56.037037037037,"Angier Elementary",92123
"26694",37,68338,6039135,4,2012,111,62.906976744186,"Angier Elementary",92123
"26695",37,68338,6039135,5,2012,31,84.3333333333333,"Angier Elementary",92123
"26696",37,68338,6039135,5,2012,111,100,"Angier Elementary",92123
"26697",37,68338,6039143,2,2012,31,49.5,"Audubon K-8",92114
"26698",37,68338,6039143,3,2012,31,38.1481481481481,"Audubon K-8",92114
"26699",37,68338,6039143,4,2012,31,42.5132743362832,"Audubon K-8",92114
"26700",37,68338,6039143,5,2012,31,39,"Audubon K-8",92114
"26701",37,68338,6039143,6,2012,31,27.5,"Audubon K-8",92114
"26702",37,68338,6039143,7,2012,31,33,"Audubon K-8",92114
"26703",37,68338,6039143,8,2012,31,36.9662921348315,"Audubon K-8",92114
"26704",37,68338,6039150,2,2012,31,62,"Baker Elementary",92113
"26705",37,68338,6039150,3,2012,31,64,"Baker Elementary",92113
"26706",37,68338,6039150,4,2012,31,67.5,"Baker Elementary",92113
"26707",37,68338,6039150,5,2012,31,50.6666666666667,"Baker Elementary",92113
"26708",37,68338,6039168,2,2012,31,47.5,"Balboa Elementary",92113
"26709",37,68338,6039168,3,2012,31,47.8944099378882,"Balboa Elementary",92113
"26710",37,68338,6039168,4,2012,31,48.5443786982249,"Balboa Elementary",92113
"26711",37,68338,6039168,5,2012,31,46.3504672897196,"Balboa Elementary",92113
"26712",37,68338,6039168,6,2012,31,36.953488372093,"Balboa Elementary",92113
"26713",37,68338,6039200,2,2012,31,40,"Bay Park Elementary",92110
"26714",37,68338,6039200,2,2012,111,81,"Bay Park Elementary",92110
"26715",37,68338,6039200,3,2012,31,62,"Bay Park Elementary",92110
"26716",37,68338,6039200,3,2012,111,89.5,"Bay Park Elementary",92110
"26717",37,68338,6039200,4,2012,31,85.5,"Bay Park Elementary",92110
"26718",37,68338,6039200,4,2012,111,92.5,"Bay Park Elementary",92110
"26719",37,68338,6039200,5,2012,31,52.6666666666667,"Bay Park Elementary",92110
"26720",37,68338,6039200,5,2012,111,78,"Bay Park Elementary",92110
"26721",37,68338,6039242,2,2012,111,90,"Bird Rock Elementary",92037
"26722",37,68338,6039242,3,2012,111,96,"Bird Rock Elementary",92037
"26723",37,68338,6039242,4,2012,111,94.5,"Bird Rock Elementary",92037
"26724",37,68338,6039242,5,2012,111,96.3333333333333,"Bird Rock Elementary",92037
"26725",37,68338,6039259,2,2012,31,63.5333333333333,"Birney Elementary",92103
"26726",37,68338,6039259,2,2012,111,83.5,"Birney Elementary",92103
"26727",37,68338,6039259,3,2012,31,57,"Birney Elementary",92103
"26728",37,68338,6039259,3,2012,111,91.1111111111111,"Birney Elementary",92103
"26729",37,68338,6039259,4,2012,31,61,"Birney Elementary",92103
"26730",37,68338,6039259,4,2012,111,94,"Birney Elementary",92103
"26731",37,68338,6039259,5,2012,31,80.3814432989691,"Birney Elementary",92103
"26732",37,68338,6039259,5,2012,111,92.08,"Birney Elementary",92103
"26733",37,68338,6039267,2,2012,31,59,"Boone Elementary",92114
"26734",37,68338,6039267,3,2012,31,55.5352112676056,"Boone Elementary",92114
"26735",37,68338,6039267,4,2012,31,67.4691358024691,"Boone Elementary",92114
"26736",37,68338,6039267,5,2012,31,60.3424124513619,"Boone Elementary",92114
"26737",37,68338,6039283,2,2012,31,35,"Burbank Elementary",92113
"26738",37,68338,6039283,3,2012,31,51.6034482758621,"Burbank Elementary",92113
"26739",37,68338,6039283,4,2012,31,45.05,"Burbank Elementary",92113
"26740",37,68338,6039283,5,2012,31,37.0393700787402,"Burbank Elementary",92113
"26741",37,68338,6039291,3,2012,31,47,"Cabrillo Elementary",92106
"26742",37,68338,6039291,3,2012,111,69,"Cabrillo Elementary",92106
"26743",37,68338,6039291,4,2012,31,59,"Cabrillo Elementary",92106
"26744",37,68338,6039309,2,2012,31,55.5,"Cadman Elementary",92117
"26745",37,68338,6039341,2,2012,31,49,"Carson Elementary",92111
"26746",37,68338,6039341,3,2012,31,45.1917808219178,"Carson Elementary",92111
"26747",37,68338,6039341,4,2012,31,69,"Carson Elementary",92111
"26748",37,68338,6039341,5,2012,31,62.0944206008584,"Carson Elementary",92111
"26749",37,68338,6039358,2,2012,31,52,"Carver Elementary",92105
"26750",37,68338,6039358,3,2012,31,46.7868852459016,"Carver Elementary",92105
"26751",37,68338,6039358,4,2012,31,45.4571428571429,"Carver Elementary",92105
"26752",37,68338,6039358,5,2012,31,43.9480519480519,"Carver Elementary",92105
"26753",37,68338,6039366,2,2012,31,51.5,"Central Elementary",92105
"26754",37,68338,6039366,3,2012,31,46.1140350877193,"Central Elementary",92105
"26755",37,68338,6039366,4,2012,31,55.0630630630631,"Central Elementary",92105
"26756",37,68338,6039366,5,2012,31,58.6404109589041,"Central Elementary",92105
"26757",37,68338,6039374,2,2012,31,70,"Chesterton Elementary",92111
"26758",37,68338,6039374,2,2012,111,67.5,"Chesterton Elementary",92111
"26759",37,68338,6039374,3,2012,31,72,"Chesterton Elementary",92111
"26760",37,68338,6039374,3,2012,111,82.5,"Chesterton Elementary",92111
"26761",37,68338,6039374,4,2012,31,83.9775280898876,"Chesterton Elementary",92111
"26762",37,68338,6039374,4,2012,111,73.7894736842105,"Chesterton Elementary",92111
"26763",37,68338,6039374,5,2012,31,68,"Chesterton Elementary",92111
"26764",37,68338,6039374,5,2012,111,76.3333333333333,"Chesterton Elementary",92111
"26765",37,68338,6039382,2,2012,31,45,"Chollas/Mead Elementary",92102
"26766",37,68338,6039382,3,2012,31,43,"Chollas/Mead Elementary",92102
"26767",37,68338,6039382,4,2012,31,44.5,"Chollas/Mead Elementary",92102
"26768",37,68338,6039382,5,2012,31,54.678125,"Chollas/Mead Elementary",92102
"26769",37,68338,6039382,6,2012,31,58.5733333333333,"Chollas/Mead Elementary",92102
"26770",37,68338,6039390,2,2012,31,49,"Clay Elementary",92115
"26771",37,68338,6039390,3,2012,31,62.5555555555556,"Clay Elementary",92115
"26772",37,68338,6039390,4,2012,31,71,"Clay Elementary",92115
"26773",37,68338,6039390,5,2012,31,55.0094339622642,"Clay Elementary",92115
"26774",37,68338,6039424,2,2012,31,73,"Crown Point Elementary",92109
"26775",37,68338,6039424,2,2012,111,87.5,"Crown Point Elementary",92109
"26776",37,68338,6039424,3,2012,31,57,"Crown Point Elementary",92109
"26777",37,68338,6039424,4,2012,31,83,"Crown Point Elementary",92109
"26778",37,68338,6039424,4,2012,111,83.5,"Crown Point Elementary",92109
"26779",37,68338,6039424,5,2012,31,66.6666666666667,"Crown Point Elementary",92109
"26780",37,68338,6039432,2,2012,31,57.5,"Cubberley Elementary",92123
"26781",37,68338,6039432,3,2012,31,38.2820512820513,"Cubberley Elementary",92123
"26782",37,68338,6039432,4,2012,31,44.08,"Cubberley Elementary",92123
"26783",37,68338,6039432,4,2012,111,50,"Cubberley Elementary",92123
"26784",37,68338,6039432,5,2012,31,50.8615384615385,"Cubberley Elementary",92123
"26785",37,68338,6039432,5,2012,111,69.3333333333333,"Cubberley Elementary",92123
"26786",37,68338,6039440,2,2012,111,96.5,"Curie Elementary",92122
"26787",37,68338,6039440,3,2012,31,73.5,"Curie Elementary",92122
"26788",37,68338,6039440,3,2012,111,92,"Curie Elementary",92122
"26789",37,68338,6039440,4,2012,31,73.5,"Curie Elementary",92122
"26790",37,68338,6039440,4,2012,111,89.9651162790698,"Curie Elementary",92122
"26791",37,68338,6039440,5,2012,31,60,"Curie Elementary",92122
"26792",37,68338,6039440,5,2012,111,91.344398340249,"Curie Elementary",92122
"26793",37,68338,6039457,2,2012,31,59.5,"Darnall Charter",92115
"26794",37,68338,6039457,3,2012,31,54,"Darnall Charter",92115
"26795",37,68338,6039457,4,2012,31,61.5401459854015,"Darnall Charter",92115
"26796",37,68338,6039457,5,2012,31,57.6666666666667,"Darnall Charter",92115
"26797",37,68338,6039457,6,2012,31,39.9514563106796,"Darnall Charter",92115
"26798",37,68338,6039481,2,2012,31,51.5591397849462,"Dewey Elementary",92110
"26799",37,68338,6039481,2,2012,111,70,"Dewey Elementary",92110
"26800",37,68338,6039481,3,2012,31,66.5,"Dewey Elementary",92110
"26801",37,68338,6039481,4,2012,31,69,"Dewey Elementary",92110
"26802",37,68338,6039481,4,2012,111,100,"Dewey Elementary",92110
"26803",37,68338,6039499,2,2012,31,66.5,"Edison Elementary",92104
"26804",37,68338,6039499,3,2012,31,66.6516853932584,"Edison Elementary",92104
"26805",37,68338,6039499,4,2012,31,80.0114285714286,"Edison Elementary",92104
"26806",37,68338,6039499,5,2012,31,69.7423580786026,"Edison Elementary",92104
"26807",37,68338,6039515,2,2012,31,39.5,"Encanto Elementary",92114
"26808",37,68338,6039515,3,2012,31,53.5888324873096,"Encanto Elementary",92114
"26809",37,68338,6039515,4,2012,31,73.0335195530726,"Encanto Elementary",92114
"26810",37,68338,6039515,5,2012,31,55.7004048582996,"Encanto Elementary",92114
"26811",37,68338,6039523,2,2012,31,49,"Euclid Elementary",92105
"26812",37,68338,6039523,3,2012,31,41.5,"Euclid Elementary",92105
"26813",37,68338,6039523,4,2012,31,64.1090909090909,"Euclid Elementary",92105
"26814",37,68338,6039523,5,2012,31,52.3358490566038,"Euclid Elementary",92105
"26815",37,68338,6039556,2,2012,31,64.5,"Field Elementary",92117
"26816",37,68338,6039556,3,2012,31,77.6543209876543,"Field Elementary",92117
"26817",37,68338,6039556,4,2012,31,58,"Field Elementary",92117
"26818",37,68338,6039556,6,2012,31,30,"Field Elementary",92117
"26819",37,68338,6039564,2,2012,31,62.5,"Fletcher Elementary",92123
"26820",37,68338,6039564,2,2012,111,69,"Fletcher Elementary",92123
"26821",37,68338,6039564,3,2012,31,65,"Fletcher Elementary",92123
"26822",37,68338,6039564,3,2012,111,78.5,"Fletcher Elementary",92123
"26823",37,68338,6039564,4,2012,31,53,"Fletcher Elementary",92123
"26824",37,68338,6039564,4,2012,111,78.5135135135135,"Fletcher Elementary",92123
"26825",37,68338,6039564,5,2012,31,81.1176470588235,"Fletcher Elementary",92123
"26826",37,68338,6039564,5,2012,111,80,"Fletcher Elementary",92123
"26827",37,68338,6039572,2,2012,31,56,"Florence Elementary",92103
"26828",37,68338,6039572,2,2012,111,91,"Florence Elementary",92103
"26829",37,68338,6039572,3,2012,31,67,"Florence Elementary",92103
"26830",37,68338,6039572,3,2012,111,96.5,"Florence Elementary",92103
"26831",37,68338,6039572,4,2012,31,66.8235294117647,"Florence Elementary",92103
"26832",37,68338,6039598,2,2012,31,66,"Foster Elementary",92120
"26833",37,68338,6039598,2,2012,111,64.5,"Foster Elementary",92120
"26834",37,68338,6039598,3,2012,31,74,"Foster Elementary",92120
"26835",37,68338,6039598,3,2012,111,67.5,"Foster Elementary",92120
"26836",37,68338,6039598,4,2012,31,63.0649350649351,"Foster Elementary",92120
"26837",37,68338,6039598,4,2012,111,76.1489361702128,"Foster Elementary",92120
"26838",37,68338,6039598,5,2012,31,56.7538461538462,"Foster Elementary",92120
"26839",37,68338,6039598,5,2012,111,61.4714285714286,"Foster Elementary",92120
"26840",37,68338,6039606,2,2012,31,55.5,"Franklin Elementary",92116
"26841",37,68338,6039606,3,2012,31,56.6896551724138,"Franklin Elementary",92116
"26842",37,68338,6039606,4,2012,31,47.5,"Franklin Elementary",92116
"26843",37,68338,6039606,5,2012,31,66.0714285714286,"Franklin Elementary",92116
"26844",37,68338,6039614,2,2012,31,45.5,"Freese Elementary",92114
"26845",37,68338,6039614,3,2012,31,42.5,"Freese Elementary",92114
"26846",37,68338,6039614,4,2012,31,55.5,"Freese Elementary",92114
"26847",37,68338,6039614,5,2012,31,51.6632124352332,"Freese Elementary",92114
"26848",37,68338,6039630,2,2012,31,40,"Fulton K-8",92114
"26849",37,68338,6039630,4,2012,31,51,"Fulton K-8",92114
"26850",37,68338,6039630,5,2012,31,56.3220338983051,"Fulton K-8",92114
"26851",37,68338,6039630,7,2012,31,27,"Fulton K-8",92114
"26852",37,68338,6039630,8,2012,31,34.1965811965812,"Fulton K-8",92114
"26853",37,68338,6039648,2,2012,31,43.5,"Gage Elementary",92119
"26854",37,68338,6039648,2,2012,111,76.5,"Gage Elementary",92119
"26855",37,68338,6039648,3,2012,31,61.5454545454545,"Gage Elementary",92119
"26856",37,68338,6039648,3,2012,111,76,"Gage Elementary",92119
"26857",37,68338,6039648,4,2012,31,65.4727272727273,"Gage Elementary",92119
"26858",37,68338,6039648,4,2012,111,76.5072463768116,"Gage Elementary",92119
"26859",37,68338,6039648,5,2012,31,46.6666666666667,"Gage Elementary",92119
"26860",37,68338,6039648,5,2012,111,49.4329896907216,"Gage Elementary",92119
"26861",37,68338,6039655,2,2012,31,44.5,"Garfield Elementary",92116
"26862",37,68338,6039655,3,2012,31,61.1724137931034,"Garfield Elementary",92116
"26863",37,68338,6039655,4,2012,31,74.978947368421,"Garfield Elementary",92116
"26864",37,68338,6039655,5,2012,31,76.0058823529412,"Garfield Elementary",92116
"26865",37,68338,6039671,2,2012,31,75,"Grant K-8",92103
"26866",37,68338,6039671,2,2012,111,83.5,"Grant K-8",92103
"26867",37,68338,6039671,3,2012,31,68.7714285714286,"Grant K-8",92103
"26868",37,68338,6039671,3,2012,111,83.5,"Grant K-8",92103
"26869",37,68338,6039671,4,2012,31,86,"Grant K-8",92103
"26870",37,68338,6039671,4,2012,111,93,"Grant K-8",92103
"26871",37,68338,6039671,5,2012,31,72.3333333333333,"Grant K-8",92103
"26872",37,68338,6039671,5,2012,111,89,"Grant K-8",92103
"26873",37,68338,6039671,6,2012,31,60,"Grant K-8",92103
"26874",37,68338,6039671,6,2012,111,80.5,"Grant K-8",92103
"26875",37,68338,6039671,7,2012,111,82.2297297297297,"Grant K-8",92103
"26876",37,68338,6039671,8,2012,31,64.4285714285714,"Grant K-8",92103
"26877",37,68338,6039671,8,2012,111,79.47,"Grant K-8",92103
"26878",37,68338,6039697,2,2012,31,81,"Green Elementary",92119
"26879",37,68338,6039697,2,2012,111,93.5,"Green Elementary",92119
"26880",37,68338,6039697,3,2012,31,69.5,"Green Elementary",92119
"26881",37,68338,6039697,3,2012,111,90.070796460177,"Green Elementary",92119
"26882",37,68338,6039697,4,2012,31,82.5,"Green Elementary",92119
"26883",37,68338,6039697,4,2012,111,93,"Green Elementary",92119
"26884",37,68338,6039697,5,2012,31,79.5454545454545,"Green Elementary",92119
"26885",37,68338,6039697,5,2012,111,88.6526315789474,"Green Elementary",92119
"26886",37,68338,6039705,2,2012,31,42.5,"Hamilton Elementary",92105
"26887",37,68338,6039705,3,2012,31,36,"Hamilton Elementary",92105
"26888",37,68338,6039705,4,2012,31,59.4733727810651,"Hamilton Elementary",92105
"26889",37,68338,6039705,5,2012,31,75.9537366548043,"Hamilton Elementary",92105
"26890",37,68338,6039713,2,2012,31,60,"Hardy Elementary",92115
"26891",37,68338,6039713,2,2012,111,91,"Hardy Elementary",92115
"26892",37,68338,6039713,3,2012,31,74.632183908046,"Hardy Elementary",92115
"26893",37,68338,6039713,3,2012,111,75,"Hardy Elementary",92115
"26894",37,68338,6039713,4,2012,31,69.9365079365079,"Hardy Elementary",92115
"26895",37,68338,6039713,4,2012,111,94.1944444444444,"Hardy Elementary",92115
"26896",37,68338,6039713,5,2012,31,81.0165289256198,"Hardy Elementary",92115
"26897",37,68338,6039713,5,2012,111,86,"Hardy Elementary",92115
"26898",37,68338,6039721,2,2012,31,35.5,"Hawthorne Elementary",92117
"26899",37,68338,6039721,3,2012,31,47,"Hawthorne Elementary",92117
"26900",37,68338,6039721,3,2012,111,78.5,"Hawthorne Elementary",92117
"26901",37,68338,6039721,4,2012,31,54.1803278688525,"Hawthorne Elementary",92117
"26902",37,68338,6039721,4,2012,111,85.5,"Hawthorne Elementary",92117
"26903",37,68338,6039721,5,2012,31,46.3333333333333,"Hawthorne Elementary",92117
"26904",37,68338,6039721,5,2012,111,88.6666666666667,"Hawthorne Elementary",92117
"26905",37,68338,6039721,6,2012,31,42.7142857142857,"Hawthorne Elementary",92117
"26906",37,68338,6039721,6,2012,111,79,"Hawthorne Elementary",92117
"26907",37,68338,6039739,2,2012,31,33.5,"Hearst Elementary",92120
"26908",37,68338,6039739,2,2012,111,88.5,"Hearst Elementary",92120
"26909",37,68338,6039739,3,2012,31,85,"Hearst Elementary",92120
"26910",37,68338,6039739,3,2012,111,93.5,"Hearst Elementary",92120
"26911",37,68338,6039739,4,2012,31,80.8064516129032,"Hearst Elementary",92120
"26912",37,68338,6039739,4,2012,111,87,"Hearst Elementary",92120
"26913",37,68338,6039739,5,2012,111,90.9578947368421,"Hearst Elementary",92120
"26914",37,68338,6039747,2,2012,31,67.5,"Holmes Elementary",92111
"26915",37,68338,6039747,2,2012,111,90,"Holmes Elementary",92111
"26916",37,68338,6039747,3,2012,31,61,"Holmes Elementary",92111
"26917",37,68338,6039747,3,2012,111,84.0839160839161,"Holmes Elementary",92111
"26918",37,68338,6039747,4,2012,31,82,"Holmes Elementary",92111
"26919",37,68338,6039747,4,2012,111,92,"Holmes Elementary",92111
"26920",37,68338,6039747,5,2012,31,79.7297297297297,"Holmes Elementary",92111
"26921",37,68338,6039747,5,2012,111,86.6666666666667,"Holmes Elementary",92111
"26922",37,68338,6039747,6,2012,111,86.5,"Holmes Elementary",92111
"26923",37,68338,6039754,2,2012,31,43.5,"Horton Elementary",92102
"26924",37,68338,6039754,4,2012,31,46.5,"Horton Elementary",92102
"26925",37,68338,6039754,5,2012,31,52.3591160220994,"Horton Elementary",92102
"26926",37,68338,6039754,6,2012,31,37.5132743362832,"Horton Elementary",92102
"26927",37,68338,6039762,2,2012,31,54.5,"Fay Elementary",92105
"26928",37,68338,6039762,3,2012,31,45,"Fay Elementary",92105
"26929",37,68338,6039762,4,2012,31,60.09,"Fay Elementary",92105
"26930",37,68338,6039762,5,2012,31,42.9927797833935,"Fay Elementary",92105
"26931",37,68338,6039770,2,2012,31,54.5,"Jefferson Elementary",92104
"26932",37,68338,6039770,3,2012,31,33.6043956043956,"Jefferson Elementary",92104
"26933",37,68338,6039770,4,2012,31,76.69,"Jefferson Elementary",92104
"26934",37,68338,6039770,5,2012,31,51.2898550724638,"Jefferson Elementary",92104
"26935",37,68338,6039788,2,2012,31,45.5,"Johnson Elementary",92114
"26936",37,68338,6039788,3,2012,31,43.6901408450704,"Johnson Elementary",92114
"26937",37,68338,6039788,4,2012,31,65.9716312056738,"Johnson Elementary",92114
"26938",37,68338,6039788,5,2012,31,68.3333333333333,"Johnson Elementary",92114
"26939",37,68338,6039796,2,2012,31,82,"Jones Elementary",92123
"26940",37,68338,6039796,2,2012,111,79.5,"Jones Elementary",92123
"26941",37,68338,6039796,3,2012,31,73,"Jones Elementary",92123
"26942",37,68338,6039796,3,2012,111,87.5,"Jones Elementary",92123
"26943",37,68338,6039796,4,2012,31,65.0697674418605,"Jones Elementary",92123
"26944",37,68338,6039796,4,2012,111,84.5,"Jones Elementary",92123
"26945",37,68338,6039796,5,2012,31,92.6666666666667,"Jones Elementary",92123
"26946",37,68338,6039796,5,2012,111,90,"Jones Elementary",92123
"26947",37,68338,6039804,2,2012,31,66.5,"Juarez Elementary",92123
"26948",37,68338,6039804,2,2012,111,58.5,"Juarez Elementary",92123
"26949",37,68338,6039804,3,2012,31,36.5,"Juarez Elementary",92123
"26950",37,68338,6039804,3,2012,111,50,"Juarez Elementary",92123
"26951",37,68338,6039804,4,2012,31,53.0566037735849,"Juarez Elementary",92123
"26952",37,68338,6039804,4,2012,111,64,"Juarez Elementary",92123
"26953",37,68338,6039804,5,2012,31,39.3513513513514,"Juarez Elementary",92123
"26954",37,68338,6039812,5,2012,31,39.3333333333333,"Keiller Leadership Academy",92114
"26955",37,68338,6039812,6,2012,31,37,"Keiller Leadership Academy",92114
"26956",37,68338,6039812,7,2012,31,39.8679245283019,"Keiller Leadership Academy",92114
"26957",37,68338,6039812,8,2012,31,43.4275229357798,"Keiller Leadership Academy",92114
"26958",37,68338,6039846,2,2012,111,95.5,"La Jolla Elementary",92037
"26959",37,68338,6039846,3,2012,111,96.5,"La Jolla Elementary",92037
"26960",37,68338,6039846,4,2012,31,77.5,"La Jolla Elementary",92037
"26961",37,68338,6039846,4,2012,111,97,"La Jolla Elementary",92037
"26962",37,68338,6039846,5,2012,111,93.6666666666667,"La Jolla Elementary",92037
"26963",37,68338,6039853,2,2012,31,30,"Lafayette Elementary",92117
"26964",37,68338,6039853,3,2012,31,38,"Lafayette Elementary",92117
"26965",37,68338,6039853,5,2012,31,56.0989010989011,"Lafayette Elementary",92117
"26966",37,68338,6039853,5,2012,111,68.3333333333333,"Lafayette Elementary",92117
"26967",37,68338,6039853,6,2012,31,75,"Lafayette Elementary",92117
"26968",37,68338,6039853,6,2012,111,72,"Lafayette Elementary",92117
"26969",37,68338,6039879,2,2012,31,31.5,"Linda Vista Elementary",92111
