"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"26970",37,68338,6039879,3,2012,31,47,"Linda Vista Elementary",92111
"26971",37,68338,6039879,4,2012,31,57,"Linda Vista Elementary",92111
"26972",37,68338,6039879,5,2012,31,42.6595744680851,"Linda Vista Elementary",92111
"26973",37,68338,6039903,2,2012,31,76,"Loma Portal Elementary",92106
"26974",37,68338,6039903,2,2012,111,86,"Loma Portal Elementary",92106
"26975",37,68338,6039903,3,2012,31,68.5,"Loma Portal Elementary",92106
"26976",37,68338,6039903,3,2012,111,87,"Loma Portal Elementary",92106
"26977",37,68338,6039903,4,2012,31,70.4210526315789,"Loma Portal Elementary",92106
"26978",37,68338,6039903,4,2012,111,97.4691358024691,"Loma Portal Elementary",92106
"26979",37,68338,6039911,2,2012,31,50,"Longfellow K-8",92110
"26980",37,68338,6039911,2,2012,111,70,"Longfellow K-8",92110
"26981",37,68338,6039911,3,2012,31,47.5,"Longfellow K-8",92110
"26982",37,68338,6039911,3,2012,111,63.6521739130435,"Longfellow K-8",92110
"26983",37,68338,6039911,4,2012,31,70.5,"Longfellow K-8",92110
"26984",37,68338,6039911,4,2012,111,81,"Longfellow K-8",92110
"26985",37,68338,6039911,5,2012,31,64.3298969072165,"Longfellow K-8",92110
"26986",37,68338,6039911,5,2012,111,83.2336448598131,"Longfellow K-8",92110
"26987",37,68338,6039911,6,2012,31,58.5,"Longfellow K-8",92110
"26988",37,68338,6039911,6,2012,111,79,"Longfellow K-8",92110
"26989",37,68338,6039911,7,2012,31,72.0819672131148,"Longfellow K-8",92110
"26990",37,68338,6039911,7,2012,111,93,"Longfellow K-8",92110
"26991",37,68338,6039911,8,2012,31,74.5322580645161,"Longfellow K-8",92110
"26992",37,68338,6039911,8,2012,111,83,"Longfellow K-8",92110
"26993",37,68338,6039929,2,2012,31,40,"Perkins K-8",92113
"26994",37,68338,6039929,3,2012,31,29.9207920792079,"Perkins K-8",92113
"26995",37,68338,6039929,4,2012,31,63,"Perkins K-8",92113
"26996",37,68338,6039929,5,2012,31,49.3521126760563,"Perkins K-8",92113
"26997",37,68338,6039929,6,2012,31,53.5663716814159,"Perkins K-8",92113
"26998",37,68338,6039929,8,2012,31,34.410480349345,"Perkins K-8",92113
"26999",37,68338,6039952,2,2012,31,29.5,"Marshall Elementary",92105
"27000",37,68338,6039952,3,2012,31,32,"Marshall Elementary",92105
"27001",37,68338,6039952,4,2012,31,48.4948979591837,"Marshall Elementary",92105
"27002",37,68338,6039952,5,2012,31,35.6454545454545,"Marshall Elementary",92105
"27003",37,68338,6039960,2,2012,31,53,"Marvin Elementary",92120
"27004",37,68338,6039960,2,2012,111,83,"Marvin Elementary",92120
"27005",37,68338,6039960,3,2012,31,60,"Marvin Elementary",92120
"27006",37,68338,6039960,3,2012,111,75,"Marvin Elementary",92120
"27007",37,68338,6039960,4,2012,31,83.5,"Marvin Elementary",92120
"27008",37,68338,6039960,4,2012,111,82.5490196078431,"Marvin Elementary",92120
"27009",37,68338,6039960,5,2012,111,88.3076923076923,"Marvin Elementary",92120
"27010",37,68338,6039978,2,2012,31,55,"McKinley Elementary",92104
"27011",37,68338,6039978,2,2012,111,83.5,"McKinley Elementary",92104
"27012",37,68338,6039978,3,2012,31,48,"McKinley Elementary",92104
"27013",37,68338,6039978,3,2012,111,91,"McKinley Elementary",92104
"27014",37,68338,6039978,4,2012,31,79.2054794520548,"McKinley Elementary",92104
"27015",37,68338,6039978,4,2012,111,95.5217391304348,"McKinley Elementary",92104
"27016",37,68338,6039978,5,2012,31,49.752808988764,"McKinley Elementary",92104
"27017",37,68338,6039978,5,2012,111,79.3333333333333,"McKinley Elementary",92104
"27018",37,68338,6040000,2,2012,31,32,"Language Academy",92115
"27019",37,68338,6040000,2,2012,111,62,"Language Academy",92115
"27020",37,68338,6040000,3,2012,31,51,"Language Academy",92115
"27021",37,68338,6040000,3,2012,111,78.15,"Language Academy",92115
"27022",37,68338,6040000,4,2012,31,72.9462365591398,"Language Academy",92115
"27023",37,68338,6040000,4,2012,111,79.5,"Language Academy",92115
"27024",37,68338,6040000,5,2012,31,60.241134751773,"Language Academy",92115
"27025",37,68338,6040000,5,2012,111,83.3333333333333,"Language Academy",92115
"27026",37,68338,6040000,6,2012,31,69.5,"Language Academy",92115
"27027",37,68338,6040000,6,2012,111,93.5,"Language Academy",92115
"27028",37,68338,6040000,7,2012,31,58.1492537313433,"Language Academy",92115
"27029",37,68338,6040000,7,2012,111,80.8985507246377,"Language Academy",92115
"27030",37,68338,6040000,8,2012,31,57.0569105691057,"Language Academy",92115
"27031",37,68338,6040000,8,2012,111,67.9339622641509,"Language Academy",92115
"27032",37,68338,6040026,2,2012,31,40,"Oak Park Elementary",92105
"27033",37,68338,6040026,3,2012,31,54.0478468899522,"Oak Park Elementary",92105
"27034",37,68338,6040026,4,2012,31,52.4857142857143,"Oak Park Elementary",92105
"27035",37,68338,6040026,5,2012,31,55.3469387755102,"Oak Park Elementary",92105
"27036",37,68338,6040034,2,2012,31,79,"Ocean Beach Elementary",92107
"27037",37,68338,6040034,2,2012,111,91.5,"Ocean Beach Elementary",92107
"27038",37,68338,6040034,3,2012,31,73,"Ocean Beach Elementary",92107
"27039",37,68338,6040034,3,2012,111,90,"Ocean Beach Elementary",92107
"27040",37,68338,6040034,4,2012,31,64,"Ocean Beach Elementary",92107
"27041",37,68338,6040034,4,2012,111,83,"Ocean Beach Elementary",92107
"27042",37,68338,6040042,2,2012,31,62,"Pacific Beach Elementary",92109
"27043",37,68338,6040042,2,2012,111,95.0338983050847,"Pacific Beach Elementary",92109
"27044",37,68338,6040042,3,2012,31,35.9152542372881,"Pacific Beach Elementary",92109
"27045",37,68338,6040042,3,2012,111,89.5,"Pacific Beach Elementary",92109
"27046",37,68338,6040042,4,2012,31,79.5,"Pacific Beach Elementary",92109
"27047",37,68338,6040042,4,2012,111,98,"Pacific Beach Elementary",92109
"27048",37,68338,6040042,5,2012,31,76.3333333333333,"Pacific Beach Elementary",92109
"27049",37,68338,6040042,5,2012,111,98,"Pacific Beach Elementary",92109
"27050",37,68338,6040059,2,2012,31,72.5,"Paradise Hills Elementary",92139
"27051",37,68338,6040059,4,2012,31,69.3846153846154,"Paradise Hills Elementary",92139
"27052",37,68338,6040059,5,2012,31,64.4230769230769,"Paradise Hills Elementary",92139
"27053",37,68338,6040067,2,2012,31,70.5,"Perry Elementary",92139
"27054",37,68338,6040067,2,2012,111,94.5,"Perry Elementary",92139
"27055",37,68338,6040067,3,2012,31,80.1047619047619,"Perry Elementary",92139
"27056",37,68338,6040067,3,2012,111,94.5135135135135,"Perry Elementary",92139
"27057",37,68338,6040067,4,2012,31,77.5,"Perry Elementary",92139
"27058",37,68338,6040067,4,2012,111,88,"Perry Elementary",92139
"27059",37,68338,6040067,5,2012,31,77.3333333333333,"Perry Elementary",92139
"27060",37,68338,6040083,8,2012,31,35.5901639344262,"Riley/New Dawn",92111
"27061",37,68338,6040083,9,2012,31,11.7931034482759,"Riley/New Dawn",92111
"27062",37,68338,6040083,11,2012,31,15.6046511627907,"Riley/New Dawn",92111
"27063",37,68338,6040091,2,2012,31,43,"Rolando Park Elementary",92115
"27064",37,68338,6040091,3,2012,31,35.5,"Rolando Park Elementary",92115
"27065",37,68338,6040109,2,2012,31,47,"Ross Elementary",92111
"27066",37,68338,6040109,3,2012,31,45.5,"Ross Elementary",92111
"27067",37,68338,6040109,4,2012,31,75,"Ross Elementary",92111
"27068",37,68338,6040109,5,2012,31,73.6666666666667,"Ross Elementary",92111
"27069",37,68338,6040117,2,2012,31,42.5,"Rowan Elementary",92105
"27070",37,68338,6040117,3,2012,31,52.169014084507,"Rowan Elementary",92105
"27071",37,68338,6040117,4,2012,31,56.5,"Rowan Elementary",92105
"27072",37,68338,6040117,5,2012,31,63.6117647058824,"Rowan Elementary",92105
"27073",37,68338,6040133,2,2012,31,40,"Sequoia Elementary",92117
"27074",37,68338,6040133,2,2012,111,68.5,"Sequoia Elementary",92117
"27075",37,68338,6040133,3,2012,31,56.5,"Sequoia Elementary",92117
"27076",37,68338,6040133,4,2012,31,87,"Sequoia Elementary",92117
"27077",37,68338,6040133,4,2012,111,88.5,"Sequoia Elementary",92117
"27078",37,68338,6040133,5,2012,31,70.6666666666667,"Sequoia Elementary",92117
"27079",37,68338,6040133,5,2012,111,70.3333333333333,"Sequoia Elementary",92117
"27080",37,68338,6040133,6,2012,31,50.8222222222222,"Sequoia Elementary",92117
"27081",37,68338,6040133,6,2012,111,82,"Sequoia Elementary",92117
"27082",37,68338,6040141,2,2012,31,93,"Sessions Elementary",92109
"27083",37,68338,6040141,2,2012,111,91.5,"Sessions Elementary",92109
"27084",37,68338,6040141,3,2012,31,71.84,"Sessions Elementary",92109
"27085",37,68338,6040141,3,2012,111,89.0679611650485,"Sessions Elementary",92109
"27086",37,68338,6040141,4,2012,111,93.037037037037,"Sessions Elementary",92109
"27087",37,68338,6040141,5,2012,31,88.6279069767442,"Sessions Elementary",92109
"27088",37,68338,6040141,5,2012,111,94.6428571428571,"Sessions Elementary",92109
"27089",37,68338,6040158,2,2012,31,67.5,"Sherman Elementary",92102
"27090",37,68338,6040158,3,2012,31,44,"Sherman Elementary",92102
"27091",37,68338,6040158,4,2012,31,46.4900662251656,"Sherman Elementary",92102
"27092",37,68338,6040158,5,2012,31,49.3618090452261,"Sherman Elementary",92102
"27093",37,68338,6040166,2,2012,31,58,"Silver Gate Elementary",92107
"27094",37,68338,6040166,2,2012,111,85,"Silver Gate Elementary",92107
"27095",37,68338,6040166,3,2012,31,86.5,"Silver Gate Elementary",92107
"27096",37,68338,6040166,3,2012,111,90.0493827160494,"Silver Gate Elementary",92107
"27097",37,68338,6040166,4,2012,31,59,"Silver Gate Elementary",92107
"27098",37,68338,6040166,4,2012,111,92,"Silver Gate Elementary",92107
"27099",37,68338,6040174,2,2012,31,46,"Spreckels Elementary",92122
"27100",37,68338,6040174,2,2012,111,87,"Spreckels Elementary",92122
"27101",37,68338,6040174,3,2012,31,55.5271317829457,"Spreckels Elementary",92122
"27102",37,68338,6040174,3,2012,111,88,"Spreckels Elementary",92122
"27103",37,68338,6040174,4,2012,31,54.5294117647059,"Spreckels Elementary",92122
"27104",37,68338,6040174,4,2012,111,81.9387755102041,"Spreckels Elementary",92122
"27105",37,68338,6040174,5,2012,31,62.5862068965517,"Spreckels Elementary",92122
"27106",37,68338,6040174,5,2012,111,92.3529411764706,"Spreckels Elementary",92122
"27107",37,68338,6040190,2,2012,31,76.5198237885463,"King-Chavez Primary Academy",92102
"27108",37,68338,6040208,2,2012,31,54,"Sunset View Elementary",92107
"27109",37,68338,6040208,2,2012,111,91,"Sunset View Elementary",92107
"27110",37,68338,6040208,3,2012,31,59.5,"Sunset View Elementary",92107
"27111",37,68338,6040208,3,2012,111,91.5,"Sunset View Elementary",92107
"27112",37,68338,6040208,4,2012,111,95.992125984252,"Sunset View Elementary",92107
"27113",37,68338,6040224,2,2012,31,54.5,"Toler Elementary",92117
"27114",37,68338,6040224,2,2012,111,79,"Toler Elementary",92117
"27115",37,68338,6040224,3,2012,31,71.2727272727273,"Toler Elementary",92117
"27116",37,68338,6040224,3,2012,111,93,"Toler Elementary",92117
"27117",37,68338,6040224,4,2012,31,66,"Toler Elementary",92117
"27118",37,68338,6040224,4,2012,111,88.5,"Toler Elementary",92117
"27119",37,68338,6040224,5,2012,31,59.3333333333333,"Toler Elementary",92117
"27120",37,68338,6040224,5,2012,111,79.3333333333333,"Toler Elementary",92117
"27121",37,68338,6040232,2,2012,111,98,"Torrey Pines Elementary",92037
"27122",37,68338,6040232,3,2012,111,97.5,"Torrey Pines Elementary",92037
"27123",37,68338,6040232,4,2012,111,98,"Torrey Pines Elementary",92037
"27124",37,68338,6040232,5,2012,111,96.6705882352941,"Torrey Pines Elementary",92037
"27125",37,68338,6040257,2,2012,31,56,"Valencia Park Elementary",92114
"27126",37,68338,6040257,3,2012,31,36.463687150838,"Valencia Park Elementary",92114
"27127",37,68338,6040257,4,2012,31,61.0545454545455,"Valencia Park Elementary",92114
"27128",37,68338,6040257,5,2012,31,70.6792452830189,"Valencia Park Elementary",92114
"27129",37,68338,6040265,2,2012,31,24.5,"Washington Elementary",92101
"27130",37,68338,6040265,2,2012,111,57.5,"Washington Elementary",92101
"27131",37,68338,6040265,3,2012,31,40.5,"Washington Elementary",92101
"27132",37,68338,6040265,3,2012,111,56.5,"Washington Elementary",92101
"27133",37,68338,6040265,4,2012,31,63.0746268656716,"Washington Elementary",92101
"27134",37,68338,6040273,2,2012,31,41,"Webster Elementary",92102
"27135",37,68338,6040273,3,2012,31,41.5,"Webster Elementary",92102
"27136",37,68338,6040273,4,2012,31,67.0379746835443,"Webster Elementary",92102
"27137",37,68338,6040273,5,2012,31,53.6666666666667,"Webster Elementary",92102
"27138",37,68338,6040273,6,2012,31,63,"Webster Elementary",92102
"27139",37,68338,6040281,2,2012,31,57,"Wegeforth Elementary",92123
"27140",37,68338,6040281,2,2012,111,75,"Wegeforth Elementary",92123
"27141",37,68338,6040281,3,2012,31,60,"Wegeforth Elementary",92123
"27142",37,68338,6040281,3,2012,111,81.5,"Wegeforth Elementary",92123
"27143",37,68338,6040281,4,2012,31,72.5,"Wegeforth Elementary",92123
"27144",37,68338,6040281,4,2012,111,64,"Wegeforth Elementary",92123
"27145",37,68338,6040281,5,2012,31,65.3333333333333,"Wegeforth Elementary",92123
"27146",37,68338,6040281,5,2012,111,87,"Wegeforth Elementary",92123
"27147",37,68338,6040307,2,2012,31,26.5,"Whitman Elementary",92117
"27148",37,68338,6040307,2,2012,111,37.5,"Whitman Elementary",92117
"27149",37,68338,6040307,3,2012,31,33,"Whitman Elementary",92117
"27150",37,68338,6040307,3,2012,111,66.5,"Whitman Elementary",92117
"27151",37,68338,6040307,5,2012,31,50.3157894736842,"Whitman Elementary",92117
"27152",37,68338,6040307,6,2012,31,46.2307692307692,"Whitman Elementary",92117
"27153",37,68338,6059588,6,2012,31,40.010582010582,"Bell Middle",92139
"27154",37,68338,6059588,6,2012,111,53,"Bell Middle",92139
"27155",37,68338,6059588,7,2012,31,40,"Bell Middle",92139
"27156",37,68338,6059588,7,2012,111,67,"Bell Middle",92139
"27157",37,68338,6059588,8,2012,31,36.0037735849057,"Bell Middle",92139
"27158",37,68338,6059588,8,2012,111,54.7289473684211,"Bell Middle",92139
"27159",37,68338,6059596,7,2012,31,60.5331125827815,"Correia Middle",92107
"27160",37,68338,6059596,7,2012,111,88.1963470319635,"Correia Middle",92107
"27161",37,68338,6059596,8,2012,31,60.3228021978022,"Correia Middle",92107
"27162",37,68338,6059596,8,2012,111,83.9897727272727,"Correia Middle",92107
"27163",37,68338,6059604,5,2012,31,57.9337748344371,"Dana",92106
"27164",37,68338,6059604,5,2012,111,82.6597796143251,"Dana",92106
"27165",37,68338,6059604,6,2012,31,57.4603773584906,"Dana",92106
"27166",37,68338,6059604,6,2012,111,78.491646778043,"Dana",92106
"27167",37,68338,6059638,6,2012,31,65.5,"Lewis Middle",92120
"27168",37,68338,6059638,6,2012,111,87.9913043478261,"Lewis Middle",92120
"27169",37,68338,6059638,7,2012,31,63.6147058823529,"Lewis Middle",92120
"27170",37,68338,6059638,7,2012,111,83.2984615384615,"Lewis Middle",92120
"27171",37,68338,6059638,8,2012,31,66.7081413210446,"Lewis Middle",92120
"27172",37,68338,6059638,8,2012,111,86.8624078624079,"Lewis Middle",92120
"27173",37,68338,6059646,6,2012,31,41.4990176817289,"Mann Middle",92115
"27174",37,68338,6059646,7,2012,31,53.4448217317487,"Mann Middle",92115
"27175",37,68338,6059646,8,2012,31,46.4923208191126,"Mann Middle",92115
"27176",37,68338,6059653,6,2012,31,51.9508196721311,"Marston Middle",92117
"27177",37,68338,6059653,6,2012,111,74.5,"Marston Middle",92117
"27178",37,68338,6059653,7,2012,31,51.1555555555556,"Marston Middle",92117
"27179",37,68338,6059653,7,2012,111,81.6705202312139,"Marston Middle",92117
"27180",37,68338,6059653,8,2012,31,49.5194479297365,"Marston Middle",92117
"27181",37,68338,6059653,8,2012,111,77.09963099631,"Marston Middle",92117
"27182",37,68338,6059679,6,2012,31,42.0120481927711,"Montgomery Middle",92111
"27183",37,68338,6059679,7,2012,31,37.0655021834061,"Montgomery Middle",92111
"27184",37,68338,6059679,8,2012,31,50.3140096618357,"Montgomery Middle",92111
"27185",37,68338,6059687,6,2012,31,60.9875776397515,"Muirlands Middle",92037
"27186",37,68338,6059687,6,2012,111,90,"Muirlands Middle",92037
"27187",37,68338,6059687,7,2012,31,47.7835051546392,"Muirlands Middle",92037
"27188",37,68338,6059687,7,2012,111,88.5095785440613,"Muirlands Middle",92037
"27189",37,68338,6059687,8,2012,31,54.7453416149068,"Muirlands Middle",92037
"27190",37,68338,6059687,8,2012,111,84.8797763280522,"Muirlands Middle",92037
"27191",37,68338,6059695,6,2012,31,52.5,"Pacific Beach Middle",92109
"27192",37,68338,6059695,6,2012,111,88.512,"Pacific Beach Middle",92109
"27193",37,68338,6059695,7,2012,31,46.3695652173913,"Pacific Beach Middle",92109
"27194",37,68338,6059695,7,2012,111,83.9810126582279,"Pacific Beach Middle",92109
"27195",37,68338,6059695,8,2012,31,48.063752276867,"Pacific Beach Middle",92109
"27196",37,68338,6059695,8,2012,111,74.8626198083067,"Pacific Beach Middle",92109
"27197",37,68338,6059711,6,2012,31,51.5,"Taft Middle",92123
"27198",37,68338,6059711,6,2012,111,78,"Taft Middle",92123
"27199",37,68338,6059711,7,2012,31,51.3616071428571,"Taft Middle",92123
"27200",37,68338,6059711,7,2012,111,63.2962962962963,"Taft Middle",92123
"27201",37,68338,6059711,8,2012,31,35.376647834275,"Taft Middle",92123
"27202",37,68338,6059711,8,2012,111,57.5407725321888,"Taft Middle",92123
"27203",37,68338,6061972,6,2012,31,60.4689265536723,"Pershing Middle",92119
"27204",37,68338,6061972,6,2012,111,80.9363957597173,"Pershing Middle",92119
"27205",37,68338,6061972,7,2012,31,62.0275229357798,"Pershing Middle",92119
"27206",37,68338,6061972,7,2012,111,78.5616438356164,"Pershing Middle",92119
"27207",37,68338,6061972,8,2012,31,60.9348837209302,"Pershing Middle",92119
"27208",37,68338,6061972,8,2012,111,78.465,"Pershing Middle",92119
"27209",37,68338,6061980,6,2012,31,38.0272479564033,"Wilson Middle",92105
"27210",37,68338,6061980,7,2012,31,29.3051359516616,"Wilson Middle",92105
"27211",37,68338,6061980,8,2012,31,34.1990291262136,"Wilson Middle",92105
"27212",37,68338,6069116,2,2012,31,58,"Miramar Ranch Elementary",92131
"27213",37,68338,6069116,2,2012,111,82,"Miramar Ranch Elementary",92131
"27214",37,68338,6069116,3,2012,31,58.5,"Miramar Ranch Elementary",92131
"27215",37,68338,6069116,3,2012,111,82,"Miramar Ranch Elementary",92131
"27216",37,68338,6069116,4,2012,31,89.5128205128205,"Miramar Ranch Elementary",92131
"27217",37,68338,6069116,4,2012,111,92,"Miramar Ranch Elementary",92131
"27218",37,68338,6069116,5,2012,111,90.328611898017,"Miramar Ranch Elementary",92131
"27219",37,68338,6071914,2,2012,31,54.9774436090226,"Mason Elementary",92126
"27220",37,68338,6071914,2,2012,111,82.5,"Mason Elementary",92126
"27221",37,68338,6071914,3,2012,31,66.5,"Mason Elementary",92126
"27222",37,68338,6071914,3,2012,111,77,"Mason Elementary",92126
"27223",37,68338,6071914,4,2012,31,58.978102189781,"Mason Elementary",92126
"27224",37,68338,6071914,4,2012,111,74.5263157894737,"Mason Elementary",92126
"27225",37,68338,6071914,5,2012,31,78.6964285714286,"Mason Elementary",92126
"27226",37,68338,6071914,5,2012,111,89.3333333333333,"Mason Elementary",92126
"27227",37,68338,6077317,2,2012,31,49.5,"Penn Elementary",92139
"27228",37,68338,6077317,2,2012,111,62.5,"Penn Elementary",92139
"27229",37,68338,6077317,3,2012,31,50.3364485981308,"Penn Elementary",92139
"27230",37,68338,6077317,3,2012,111,62,"Penn Elementary",92139
"27231",37,68338,6077317,4,2012,31,52.5,"Penn Elementary",92139
"27232",37,68338,6077317,4,2012,111,79,"Penn Elementary",92139
"27233",37,68338,6077317,5,2012,31,54.6363636363636,"Penn Elementary",92139
"27234",37,68338,6077317,5,2012,111,82.3333333333333,"Penn Elementary",92139
"27235",37,68338,6089015,2,2012,31,52.0086956521739,"Ericson Elementary",92126
"27236",37,68338,6089015,2,2012,111,82.5,"Ericson Elementary",92126
"27237",37,68338,6089015,3,2012,31,60,"Ericson Elementary",92126
"27238",37,68338,6089015,3,2012,111,81.5,"Ericson Elementary",92126
"27239",37,68338,6089015,4,2012,31,79.5,"Ericson Elementary",92126
"27240",37,68338,6089015,4,2012,111,90.5,"Ericson Elementary",92126
"27241",37,68338,6089015,5,2012,31,78.9872611464968,"Ericson Elementary",92126
"27242",37,68338,6089015,5,2012,111,85.6334841628959,"Ericson Elementary",92126
"27243",37,68338,6089023,3,2012,31,69.3789473684211,"Hickman Elementary",92126
"27244",37,68338,6089023,3,2012,111,86.5,"Hickman Elementary",92126
"27245",37,68338,6089023,4,2012,31,72.5,"Hickman Elementary",92126
"27246",37,68338,6089023,4,2012,111,88,"Hickman Elementary",92126
"27247",37,68338,6089023,5,2012,31,62.6666666666667,"Hickman Elementary",92126
"27248",37,68338,6089023,5,2012,111,77.1967213114754,"Hickman Elementary",92126
"27249",37,68338,6089049,2,2012,31,74,"Sandburg Elementary",92126
"27250",37,68338,6089049,2,2012,111,88.5,"Sandburg Elementary",92126
"27251",37,68338,6089049,3,2012,31,76.6301369863014,"Sandburg Elementary",92126
"27252",37,68338,6089049,3,2012,111,78.5702479338843,"Sandburg Elementary",92126
"27253",37,68338,6089049,4,2012,31,78.5,"Sandburg Elementary",92126
"27254",37,68338,6089049,4,2012,111,94.4893617021277,"Sandburg Elementary",92126
"27255",37,68338,6089049,5,2012,31,79.5663716814159,"Sandburg Elementary",92126
"27256",37,68338,6089049,5,2012,111,90.675,"Sandburg Elementary",92126
"27257",37,68338,6089056,2,2012,31,64,"Tierrasanta Elementary",92124
"27258",37,68338,6089056,2,2012,111,77,"Tierrasanta Elementary",92124
"27259",37,68338,6089056,3,2012,31,55,"Tierrasanta Elementary",92124
"27260",37,68338,6089056,3,2012,111,82.0165289256198,"Tierrasanta Elementary",92124
"27261",37,68338,6089056,4,2012,31,71,"Tierrasanta Elementary",92124
"27262",37,68338,6089056,4,2012,111,84.9574468085106,"Tierrasanta Elementary",92124
"27263",37,68338,6089056,5,2012,31,76.9016393442623,"Tierrasanta Elementary",92124
"27264",37,68338,6089056,5,2012,111,94.6526315789474,"Tierrasanta Elementary",92124
"27265",37,68338,6089064,2,2012,31,55.5,"Walker Elementary",92126
"27266",37,68338,6089064,2,2012,111,79.5,"Walker Elementary",92126
"27267",37,68338,6089064,3,2012,31,43.1030927835052,"Walker Elementary",92126
"27268",37,68338,6089064,3,2012,111,51.5,"Walker Elementary",92126
"27269",37,68338,6089064,4,2012,31,66.4672897196262,"Walker Elementary",92126
"27270",37,68338,6089064,4,2012,111,82.9512195121951,"Walker Elementary",92126
"27271",37,68338,6089064,5,2012,31,56.5928143712575,"Walker Elementary",92126
"27272",37,68338,6089064,5,2012,111,67.4923076923077,"Walker Elementary",92126
"27273",37,68338,6093256,2,2012,31,61.5,"Miller Elementary",92124
"27274",37,68338,6093256,2,2012,111,55,"Miller Elementary",92124
"27275",37,68338,6093256,3,2012,31,58.3217391304348,"Miller Elementary",92124
"27276",37,68338,6093256,3,2012,111,69.7441860465116,"Miller Elementary",92124
"27277",37,68338,6093256,4,2012,31,65.031007751938,"Miller Elementary",92124
"27278",37,68338,6093256,4,2012,111,78.4936708860759,"Miller Elementary",92124
"27279",37,68338,6093256,5,2012,31,45.9712918660287,"Miller Elementary",92124
"27280",37,68338,6093256,5,2012,111,55.07,"Miller Elementary",92124
"27281",37,68338,6096051,2,2012,31,51.5,"Hancock Elementary",92124
"27282",37,68338,6096051,2,2012,111,80,"Hancock Elementary",92124
"27283",37,68338,6096051,3,2012,31,65,"Hancock Elementary",92124
"27284",37,68338,6096051,3,2012,111,72.5,"Hancock Elementary",92124
"27285",37,68338,6096051,4,2012,31,69.4962962962963,"Hancock Elementary",92124
"27286",37,68338,6096051,4,2012,111,56,"Hancock Elementary",92124
"27287",37,68338,6096051,5,2012,31,65.3333333333333,"Hancock Elementary",92124
"27288",37,68338,6096051,5,2012,111,84.6263736263736,"Hancock Elementary",92124
"27289",37,68338,6096598,6,2012,31,62.1730769230769,"Standley Middle",92122
"27290",37,68338,6096598,6,2012,111,89.4971428571429,"Standley Middle",92122
"27291",37,68338,6096598,7,2012,31,63.4575471698113,"Standley Middle",92122
"27292",37,68338,6096598,7,2012,111,89.976,"Standley Middle",92122
"27293",37,68338,6096598,8,2012,31,68.2238805970149,"Standley Middle",92122
"27294",37,68338,6096598,8,2012,111,87.8499464094319,"Standley Middle",92122
"27295",37,68338,6096879,2,2012,31,61.5,"Dailard Elementary",92120
"27296",37,68338,6096879,2,2012,111,89.5,"Dailard Elementary",92120
"27297",37,68338,6096879,3,2012,31,67.5,"Dailard Elementary",92120
"27298",37,68338,6096879,3,2012,111,84.5,"Dailard Elementary",92120
"27299",37,68338,6096879,4,2012,31,58.093023255814,"Dailard Elementary",92120
"27300",37,68338,6096879,4,2012,111,94.5,"Dailard Elementary",92120
"27301",37,68338,6096879,5,2012,31,64.6666666666667,"Dailard Elementary",92120
"27302",37,68338,6096879,5,2012,111,91,"Dailard Elementary",92120
"27303",37,68338,6097844,6,2012,31,57.5369774919614,"Wangenheim Middle",92126
"27304",37,68338,6097844,6,2012,111,73.5378486055777,"Wangenheim Middle",92126
"27305",37,68338,6097844,7,2012,31,62.5,"Wangenheim Middle",92126
"27306",37,68338,6097844,7,2012,111,81.1056338028169,"Wangenheim Middle",92126
"27307",37,68338,6097844,8,2012,31,55.6318051575931,"Wangenheim Middle",92126
"27308",37,68338,6097844,8,2012,111,75.3976261127596,"Wangenheim Middle",92126
"27309",37,68338,6099055,2,2012,31,73,"Doyle Elementary",92122
"27310",37,68338,6099055,2,2012,111,88.5,"Doyle Elementary",92122
"27311",37,68338,6099055,3,2012,31,71.1780821917808,"Doyle Elementary",92122
"27312",37,68338,6099055,3,2012,111,77.5,"Doyle Elementary",92122
"27313",37,68338,6099055,4,2012,31,73.5,"Doyle Elementary",92122
"27314",37,68338,6099055,4,2012,111,82,"Doyle Elementary",92122
"27315",37,68338,6099055,5,2012,31,80.4225352112676,"Doyle Elementary",92122
