"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"27316",37,68338,6099055,5,2012,111,78.6546762589928,"Doyle Elementary",92122
"27317",37,68338,6099063,6,2012,31,55.4181818181818,"Farb Middle",92124
"27318",37,68338,6099063,6,2012,111,67.7887323943662,"Farb Middle",92124
"27319",37,68338,6099063,7,2012,31,50.304347826087,"Farb Middle",92124
"27320",37,68338,6099063,7,2012,111,50.8292682926829,"Farb Middle",92124
"27321",37,68338,6099063,8,2012,31,46.3582417582418,"Farb Middle",92124
"27322",37,68338,6099063,8,2012,111,52.4626168224299,"Farb Middle",92124
"27323",37,68338,6099071,2,2012,111,92.9905213270142,"Jerabek Elementary",92131
"27324",37,68338,6099071,3,2012,111,82.5098039215686,"Jerabek Elementary",92131
"27325",37,68338,6099071,4,2012,111,87.9884393063584,"Jerabek Elementary",92131
"27326",37,68338,6099071,5,2012,111,88.6787878787879,"Jerabek Elementary",92131
"27327",37,68338,6099089,2,2012,31,61,"Vista Grande Elementary",92124
"27328",37,68338,6099089,2,2012,111,87,"Vista Grande Elementary",92124
"27329",37,68338,6099089,3,2012,31,72.6727272727273,"Vista Grande Elementary",92124
"27330",37,68338,6099089,3,2012,111,77.2923076923077,"Vista Grande Elementary",92124
"27331",37,68338,6099089,4,2012,31,92.5,"Vista Grande Elementary",92124
"27332",37,68338,6099089,4,2012,111,91,"Vista Grande Elementary",92124
"27333",37,68338,6099089,5,2012,31,82.99,"Vista Grande Elementary",92124
"27334",37,68338,6099089,5,2012,111,92,"Vista Grande Elementary",92124
"27335",37,68338,6106173,2,2012,31,44.5,"Bethune K-8",92114
"27336",37,68338,6106173,2,2012,111,75,"Bethune K-8",92114
"27337",37,68338,6106173,3,2012,31,67,"Bethune K-8",92114
"27338",37,68338,6106173,3,2012,111,85.5,"Bethune K-8",92114
"27339",37,68338,6106173,4,2012,31,55.5,"Bethune K-8",92114
"27340",37,68338,6106173,4,2012,111,89.5,"Bethune K-8",92114
"27341",37,68338,6106173,5,2012,31,58,"Bethune K-8",92114
"27342",37,68338,6106173,5,2012,111,72,"Bethune K-8",92114
"27343",37,68338,6106173,6,2012,31,52.5,"Bethune K-8",92114
"27344",37,68338,6106173,6,2012,111,76.5,"Bethune K-8",92114
"27345",37,68338,6106173,7,2012,31,51.301724137931,"Bethune K-8",92114
"27346",37,68338,6106173,7,2012,111,73.2089552238806,"Bethune K-8",92114
"27347",37,68338,6106173,8,2012,31,37.0416666666667,"Bethune K-8",92114
"27348",37,68338,6106173,8,2012,111,57.6296296296296,"Bethune K-8",92114
"27349",37,68338,6106181,6,2012,31,56.7265625,"De Portola Middle",92124
"27350",37,68338,6106181,6,2012,111,84.5,"De Portola Middle",92124
"27351",37,68338,6106181,7,2012,31,59.7014218009479,"De Portola Middle",92124
"27352",37,68338,6106181,7,2012,111,81.3698630136986,"De Portola Middle",92124
"27353",37,68338,6106181,8,2012,31,59.59963099631,"De Portola Middle",92124
"27354",37,68338,6106181,8,2012,111,81.4263803680982,"De Portola Middle",92124
"27355",37,68338,6106199,2,2012,31,56.5,"Zamorano Elementary",92139
"27356",37,68338,6106199,2,2012,111,72.5,"Zamorano Elementary",92139
"27357",37,68338,6106199,3,2012,31,63.9686411149826,"Zamorano Elementary",92139
"27358",37,68338,6106199,3,2012,111,78,"Zamorano Elementary",92139
"27359",37,68338,6106199,4,2012,31,59.9701492537313,"Zamorano Elementary",92139
"27360",37,68338,6106199,4,2012,111,77.5,"Zamorano Elementary",92139
"27361",37,68338,6106199,5,2012,31,71.6682577565632,"Zamorano Elementary",92139
"27362",37,68338,6106199,5,2012,111,74.5223880597015,"Zamorano Elementary",92139
"27363",37,68338,6107056,6,2012,31,72.5153583617747,"Challenger Middle",92126
"27364",37,68338,6107056,6,2012,111,85,"Challenger Middle",92126
"27365",37,68338,6107056,7,2012,31,74.5173745173745,"Challenger Middle",92126
"27366",37,68338,6107056,7,2012,111,88.2107969151671,"Challenger Middle",92126
"27367",37,68338,6107056,8,2012,31,69.497576736672,"Challenger Middle",92126
"27368",37,68338,6107056,8,2012,111,80.0507544581619,"Challenger Middle",92126
"27369",37,68338,6109599,2,2012,31,39.5,"Hage Elementary",92126
"27370",37,68338,6109599,2,2012,111,70,"Hage Elementary",92126
"27371",37,68338,6109599,3,2012,31,57,"Hage Elementary",92126
"27372",37,68338,6109599,3,2012,111,78.5,"Hage Elementary",92126
"27373",37,68338,6109599,4,2012,31,74.5,"Hage Elementary",92126
"27374",37,68338,6109599,4,2012,111,83.948905109489,"Hage Elementary",92126
"27375",37,68338,6109599,5,2012,31,60.7848101265823,"Hage Elementary",92126
"27376",37,68338,6109599,5,2012,111,77.3246073298429,"Hage Elementary",92126
"27377",37,68338,6112460,2,2012,111,94,"Kumeyaay Elementary",92124
"27378",37,68338,6112460,3,2012,31,45.5,"Kumeyaay Elementary",92124
"27379",37,68338,6112460,3,2012,111,79.9312977099237,"Kumeyaay Elementary",92124
"27380",37,68338,6112460,4,2012,31,82,"Kumeyaay Elementary",92124
"27381",37,68338,6112460,4,2012,111,93.5,"Kumeyaay Elementary",92124
"27382",37,68338,6112460,5,2012,31,73.027027027027,"Kumeyaay Elementary",92124
"27383",37,68338,6112460,5,2012,111,83.3372093023256,"Kumeyaay Elementary",92124
"27384",37,68338,6112478,2,2012,31,59,"Nye Elementary",92114
"27385",37,68338,6112478,2,2012,111,64.5,"Nye Elementary",92114
"27386",37,68338,6112478,3,2012,31,54,"Nye Elementary",92114
"27387",37,68338,6112478,3,2012,111,69,"Nye Elementary",92114
"27388",37,68338,6112478,4,2012,31,74.4527027027027,"Nye Elementary",92114
"27389",37,68338,6112478,4,2012,111,90.5,"Nye Elementary",92114
"27390",37,68338,6112478,5,2012,31,64.6717171717172,"Nye Elementary",92114
"27391",37,68338,6112478,5,2012,111,80.6626506024096,"Nye Elementary",92114
"27392",37,68338,6112726,2,2012,111,93.5,"Dingeman Elementary",92131
"27393",37,68338,6112726,3,2012,111,92.5,"Dingeman Elementary",92131
"27394",37,68338,6112726,4,2012,111,93.498127340824,"Dingeman Elementary",92131
"27395",37,68338,6112726,5,2012,111,94.3333333333333,"Dingeman Elementary",92131
"27396",37,68338,6113211,2,2012,31,26,"McGill School of Success",92102
"27397",37,68338,6113211,3,2012,31,51.551724137931,"McGill School of Success",92102
"27398",37,68338,6114060,6,2012,31,47.0048622366289,"Clark Middle",92105
"27399",37,68338,6114060,7,2012,31,48,"Clark Middle",92105
"27400",37,68338,6114060,8,2012,31,37.521002210759,"Clark Middle",92105
"27401",37,68338,6114292,2,2012,31,41,"Kimbrough Elementary",92102
"27402",37,68338,6114292,3,2012,31,59.5,"Kimbrough Elementary",92102
"27403",37,68338,6114292,4,2012,31,49,"Kimbrough Elementary",92102
"27404",37,68338,6114292,5,2012,31,69.3762057877813,"Kimbrough Elementary",92102
"27405",37,68338,6114300,2,2012,31,46,"Chavez Elementary",92113
"27406",37,68338,6114300,3,2012,31,45.7256097560976,"Chavez Elementary",92113
"27407",37,68338,6114300,4,2012,31,24.9889502762431,"Chavez Elementary",92113
"27408",37,68338,6114300,5,2012,31,46.8921161825726,"Chavez Elementary",92113
"27409",37,68338,6114300,6,2012,31,29.5,"Chavez Elementary",92113
"27410",37,68338,6114375,2,2012,31,50.5,"Rosa Parks Elementary",92105
"27411",37,68338,6114375,3,2012,31,42.4408602150538,"Rosa Parks Elementary",92105
"27412",37,68338,6114375,4,2012,31,55,"Rosa Parks Elementary",92105
"27413",37,68338,6114375,5,2012,31,54.9821882951654,"Rosa Parks Elementary",92105
"27414",37,68338,6115331,6,2012,31,51.9859154929577,"Marshall Middle",92131
"27415",37,68338,6115331,6,2012,111,88.9861910241657,"Marshall Middle",92131
"27416",37,68338,6115331,7,2012,31,65.5,"Marshall Middle",92131
"27417",37,68338,6115331,7,2012,111,86.2102065613609,"Marshall Middle",92131
"27418",37,68338,6115331,8,2012,31,63.7263157894737,"Marshall Middle",92131
"27419",37,68338,6115331,8,2012,111,87.3593179049939,"Marshall Middle",92131
"27420",37,68338,6115570,2,2012,111,67,"Museum",92103
"27421",37,68338,6115570,3,2012,111,65.5,"Museum",92103
"27422",37,68338,6115570,4,2012,111,82.5,"Museum",92103
"27423",37,68338,6115570,5,2012,111,70.3283582089552,"Museum",92103
"27424",37,68338,6115570,6,2012,111,62.5,"Museum",92103
"27425",37,68338,6115570,7,2012,111,75,"Museum",92103
"27426",37,68338,6119135,2,2012,111,92,"Scripps Elementary",92131
"27427",37,68338,6119135,3,2012,111,90.5,"Scripps Elementary",92131
"27428",37,68338,6119135,4,2012,111,92.5,"Scripps Elementary",92131
"27429",37,68338,6119135,5,2012,111,97,"Scripps Elementary",92131
"27430",37,68346,6059737,7,2012,31,50.9433962264151,"Oak Crest Middle",92024
"27431",37,68346,6059737,7,2012,111,85.4510948905109,"Oak Crest Middle",92024
"27432",37,68346,6059737,8,2012,31,59.0365853658537,"Oak Crest Middle",92024
"27433",37,68346,6059737,8,2012,111,87.2232866617539,"Oak Crest Middle",92024
"27434",37,68346,6104749,7,2012,31,48.0588235294118,"Diegueno Middle",92024
"27435",37,68346,6104749,7,2012,111,88.5078236130868,"Diegueno Middle",92024
"27436",37,68346,6104749,8,2012,31,58.5230769230769,"Diegueno Middle",92024
"27437",37,68346,6104749,8,2012,111,83.76,"Diegueno Middle",92024
"27438",37,68353,6040331,2,2012,31,25,"San Pasqual Union Elementary",92027
"27439",37,68353,6040331,2,2012,111,74,"San Pasqual Union Elementary",92027
"27440",37,68353,6040331,3,2012,111,72,"San Pasqual Union Elementary",92027
"27441",37,68353,6040331,4,2012,111,85.5,"San Pasqual Union Elementary",92027
"27442",37,68353,6040331,5,2012,31,33,"San Pasqual Union Elementary",92027
"27443",37,68353,6040331,5,2012,111,77,"San Pasqual Union Elementary",92027
"27444",37,68353,6040331,6,2012,111,83,"San Pasqual Union Elementary",92027
"27445",37,68353,6040331,7,2012,31,44,"San Pasqual Union Elementary",92027
"27446",37,68353,6040331,7,2012,111,81.5,"San Pasqual Union Elementary",92027
"27447",37,68353,6040331,8,2012,31,42.2771084337349,"San Pasqual Union Elementary",92027
"27448",37,68353,6040331,8,2012,111,73.3516483516484,"San Pasqual Union Elementary",92027
"27449",37,68361,6040349,2,2012,31,56.5,"Cajon Park Elementary",92071
"27450",37,68361,6040349,2,2012,111,90.5,"Cajon Park Elementary",92071
"27451",37,68361,6040349,3,2012,31,51.0704225352113,"Cajon Park Elementary",92071
"27452",37,68361,6040349,3,2012,111,77,"Cajon Park Elementary",92071
"27453",37,68361,6040349,4,2012,31,60,"Cajon Park Elementary",92071
"27454",37,68361,6040349,4,2012,111,79.5354838709677,"Cajon Park Elementary",92071
"27455",37,68361,6040349,5,2012,31,53.1413043478261,"Cajon Park Elementary",92071
"27456",37,68361,6040349,5,2012,111,83,"Cajon Park Elementary",92071
"27457",37,68361,6040349,6,2012,31,55.5,"Cajon Park Elementary",92071
"27458",37,68361,6040349,6,2012,111,78.0066225165563,"Cajon Park Elementary",92071
"27459",37,68361,6040349,7,2012,31,60.5,"Cajon Park Elementary",92071
"27460",37,68361,6040349,7,2012,111,74,"Cajon Park Elementary",92071
"27461",37,68361,6040349,8,2012,31,40.5925925925926,"Cajon Park Elementary",92071
"27462",37,68361,6040349,8,2012,111,62.8383458646617,"Cajon Park Elementary",92071
"27463",37,68361,6040356,2,2012,31,80.5,"Carlton Hills Elementary",92071
"27464",37,68361,6040356,2,2012,111,86,"Carlton Hills Elementary",92071
"27465",37,68361,6040356,3,2012,31,77.5,"Carlton Hills Elementary",92071
"27466",37,68361,6040356,3,2012,111,85.2571428571429,"Carlton Hills Elementary",92071
"27467",37,68361,6040356,4,2012,31,78.5090909090909,"Carlton Hills Elementary",92071
"27468",37,68361,6040356,4,2012,111,86,"Carlton Hills Elementary",92071
"27469",37,68361,6040356,5,2012,31,73,"Carlton Hills Elementary",92071
"27470",37,68361,6040356,5,2012,111,83.3333333333333,"Carlton Hills Elementary",92071
"27471",37,68361,6040356,6,2012,31,69.5,"Carlton Hills Elementary",92071
"27472",37,68361,6040356,6,2012,111,96,"Carlton Hills Elementary",92071
"27473",37,68361,6040356,7,2012,31,79.3731343283582,"Carlton Hills Elementary",92071
"27474",37,68361,6040356,7,2012,111,92.52,"Carlton Hills Elementary",92071
"27475",37,68361,6040356,8,2012,31,57.1428571428571,"Carlton Hills Elementary",92071
"27476",37,68361,6040356,8,2012,111,59.6893939393939,"Carlton Hills Elementary",92071
"27477",37,68361,6040372,2,2012,31,63,"Pepper Drive Elementary",92020
"27478",37,68361,6040372,2,2012,111,85.5,"Pepper Drive Elementary",92020
"27479",37,68361,6040372,3,2012,31,71.6263736263736,"Pepper Drive Elementary",92020
"27480",37,68361,6040372,3,2012,111,79.5,"Pepper Drive Elementary",92020
"27481",37,68361,6040372,4,2012,31,81,"Pepper Drive Elementary",92020
"27482",37,68361,6040372,4,2012,111,92.5,"Pepper Drive Elementary",92020
"27483",37,68361,6040372,5,2012,31,78.6914893617021,"Pepper Drive Elementary",92020
"27484",37,68361,6040372,5,2012,111,81,"Pepper Drive Elementary",92020
"27485",37,68361,6040372,6,2012,31,58.4025974025974,"Pepper Drive Elementary",92020
"27486",37,68361,6040372,6,2012,111,72,"Pepper Drive Elementary",92020
"27487",37,68361,6040372,7,2012,31,77,"Pepper Drive Elementary",92020
"27488",37,68361,6040372,7,2012,111,78.0909090909091,"Pepper Drive Elementary",92020
"27489",37,68361,6040372,8,2012,31,60.4971428571429,"Pepper Drive Elementary",92020
"27490",37,68361,6040372,8,2012,111,82.9810126582279,"Pepper Drive Elementary",92020
"27491",37,68361,6068159,2,2012,31,45,"Carlton Oaks Elementary",92071
"27492",37,68361,6068159,2,2012,111,68.9624060150376,"Carlton Oaks Elementary",92071
"27493",37,68361,6068159,3,2012,31,67.5,"Carlton Oaks Elementary",92071
"27494",37,68361,6068159,3,2012,111,83,"Carlton Oaks Elementary",92071
"27495",37,68361,6068159,4,2012,31,78.037037037037,"Carlton Oaks Elementary",92071
"27496",37,68361,6068159,4,2012,111,87,"Carlton Oaks Elementary",92071
"27497",37,68361,6068159,5,2012,31,61.7631578947368,"Carlton Oaks Elementary",92071
"27498",37,68361,6068159,5,2012,111,75,"Carlton Oaks Elementary",92071
"27499",37,68361,6068159,6,2012,31,60.5,"Carlton Oaks Elementary",92071
"27500",37,68361,6068159,6,2012,111,90.4525547445255,"Carlton Oaks Elementary",92071
"27501",37,68361,6068159,7,2012,31,70.4117647058823,"Carlton Oaks Elementary",92071
"27502",37,68361,6068159,7,2012,111,73.4429530201342,"Carlton Oaks Elementary",92071
"27503",37,68361,6068159,8,2012,31,55.4791666666667,"Carlton Oaks Elementary",92071
"27504",37,68361,6068159,8,2012,111,77.9761273209549,"Carlton Oaks Elementary",92071
"27505",37,68361,6085153,2,2012,31,72.5,"Rio Seco Elementary",92071
"27506",37,68361,6085153,2,2012,111,78,"Rio Seco Elementary",92071
"27507",37,68361,6085153,3,2012,31,68,"Rio Seco Elementary",92071
"27508",37,68361,6085153,3,2012,111,80.0451612903226,"Rio Seco Elementary",92071
"27509",37,68361,6085153,4,2012,31,78.5,"Rio Seco Elementary",92071
"27510",37,68361,6085153,4,2012,111,90.0344827586207,"Rio Seco Elementary",92071
"27511",37,68361,6085153,5,2012,31,64.3333333333333,"Rio Seco Elementary",92071
"27512",37,68361,6085153,5,2012,111,87.3121951219512,"Rio Seco Elementary",92071
"27513",37,68361,6085153,6,2012,31,70.3508771929825,"Rio Seco Elementary",92071
"27514",37,68361,6085153,6,2012,111,89.5116279069767,"Rio Seco Elementary",92071
"27515",37,68361,6085153,7,2012,31,61.5,"Rio Seco Elementary",92071
"27516",37,68361,6085153,7,2012,111,82.5,"Rio Seco Elementary",92071
"27517",37,68361,6085153,8,2012,31,52.0336134453782,"Rio Seco Elementary",92071
"27518",37,68361,6085153,8,2012,111,79.5110294117647,"Rio Seco Elementary",92071
"27519",37,68361,6085161,2,2012,31,47.5,"Hill Creek Elementary",92071
"27520",37,68361,6085161,2,2012,111,77,"Hill Creek Elementary",92071
"27521",37,68361,6085161,3,2012,31,61,"Hill Creek Elementary",92071
"27522",37,68361,6085161,3,2012,111,73.5,"Hill Creek Elementary",92071
"27523",37,68361,6085161,4,2012,31,68.5064935064935,"Hill Creek Elementary",92071
"27524",37,68361,6085161,4,2012,111,83.9462365591398,"Hill Creek Elementary",92071
"27525",37,68361,6085161,5,2012,31,67.6666666666667,"Hill Creek Elementary",92071
"27526",37,68361,6085161,5,2012,111,61.9605263157895,"Hill Creek Elementary",92071
"27527",37,68361,6085161,6,2012,31,63.5,"Hill Creek Elementary",92071
"27528",37,68361,6085161,6,2012,111,75.4859813084112,"Hill Creek Elementary",92071
"27529",37,68361,6085161,7,2012,31,67,"Hill Creek Elementary",92071
"27530",37,68361,6085161,7,2012,111,78.5108695652174,"Hill Creek Elementary",92071
"27531",37,68361,6085161,8,2012,31,55.7441860465116,"Hill Creek Elementary",92071
"27532",37,68361,6085161,8,2012,111,68.7929292929293,"Hill Creek Elementary",92071
"27533",37,68379,123000,2,2012,31,50.5,"Willow Elementary",92173
"27534",37,68379,123000,2,2012,111,66,"Willow Elementary",92173
"27535",37,68379,123000,3,2012,31,43.8952879581152,"Willow Elementary",92173
"27536",37,68379,123000,3,2012,111,36.5,"Willow Elementary",92173
"27537",37,68379,123000,4,2012,31,46.5,"Willow Elementary",92173
"27538",37,68379,123000,4,2012,111,53.5,"Willow Elementary",92173
"27539",37,68379,123000,5,2012,31,33.3333333333333,"Willow Elementary",92173
"27540",37,68379,123000,5,2012,111,61,"Willow Elementary",92173
"27541",37,68379,123000,6,2012,31,46.9796954314721,"Willow Elementary",92173
"27542",37,68379,123000,6,2012,111,61.5,"Willow Elementary",92173
"27543",37,68379,123000,7,2012,31,43,"Willow Elementary",92173
"27544",37,68379,123000,7,2012,111,54.7826086956522,"Willow Elementary",92173
"27545",37,68379,6085146,2,2012,31,67.4017094017094,"Smythe Elementary",92173
"27546",37,68379,6085146,2,2012,111,73.5,"Smythe Elementary",92173
"27547",37,68379,6085146,3,2012,31,52.5893719806763,"Smythe Elementary",92173
"27548",37,68379,6089007,4,2012,31,52.0171428571429,"La Mirada Elementary",92173
"27549",37,68379,6089007,4,2012,111,82.5,"La Mirada Elementary",92173
"27550",37,68379,6089007,5,2012,31,64.7103448275862,"La Mirada Elementary",92173
"27551",37,68379,6089007,6,2012,31,55,"La Mirada Elementary",92173
"27552",37,68379,6089007,6,2012,111,86.5,"La Mirada Elementary",92173
"27553",37,68379,6093264,2,2012,31,65.5,"Sunset Elementary",92173
"27554",37,68379,6093264,2,2012,111,82,"Sunset Elementary",92173
"27555",37,68379,6093264,3,2012,31,74.6966292134831,"Sunset Elementary",92173
"27556",37,68379,6093264,3,2012,111,81.3333333333333,"Sunset Elementary",92173
"27557",37,68379,6093264,4,2012,31,71.009009009009,"Sunset Elementary",92173
"27558",37,68379,6093264,4,2012,111,82,"Sunset Elementary",92173
"27559",37,68379,6093264,5,2012,31,42.5282392026578,"Sunset Elementary",92173
"27560",37,68379,6093264,5,2012,111,61.3333333333333,"Sunset Elementary",92173
"27561",37,68379,6093264,6,2012,31,93,"Sunset Elementary",92173
"27562",37,68379,6098453,7,2012,31,66.2808080808081,"San Ysidro Middle",92173
"27563",37,68379,6098453,7,2012,111,77.4339622641509,"San Ysidro Middle",92173
"27564",37,68379,6098453,8,2012,31,40.7892998678996,"San Ysidro Middle",92173
"27565",37,68379,6098453,8,2012,111,30.5105485232068,"San Ysidro Middle",92173
"27566",37,68387,105825,5,2012,111,93.3333333333333,"Solana Pacific Elementary",92130
"27567",37,68387,105825,6,2012,111,90.5,"Solana Pacific Elementary",92130
"27568",37,68387,6040455,2,2012,111,84.5,"Skyline Elementary",92075
"27569",37,68387,6040455,3,2012,111,80,"Skyline Elementary",92075
"27570",37,68387,6040455,4,2012,31,64,"Skyline Elementary",92075
"27571",37,68387,6040455,4,2012,111,91.0186046511628,"Skyline Elementary",92075
"27572",37,68387,6040455,5,2012,31,43.4838709677419,"Skyline Elementary",92075
"27573",37,68387,6040455,5,2012,111,91.6520146520147,"Skyline Elementary",92075
"27574",37,68387,6040455,6,2012,31,63,"Skyline Elementary",92075
"27575",37,68387,6040455,6,2012,111,92.5,"Skyline Elementary",92075
"27576",37,68387,6070882,2,2012,31,56,"Solana Vista Elementary",92075
"27577",37,68387,6070882,2,2012,111,88,"Solana Vista Elementary",92075
"27578",37,68387,6070882,3,2012,31,27,"Solana Vista Elementary",92075
"27579",37,68387,6070882,3,2012,111,86,"Solana Vista Elementary",92075
"27580",37,68387,6106140,2,2012,111,85.5,"Solana Highlands Elementary",92130
"27581",37,68387,6106140,3,2012,111,93.5,"Solana Highlands Elementary",92130
"27582",37,68387,6106140,4,2012,111,93,"Solana Highlands Elementary",92130
"27583",37,68387,6111181,2,2012,111,96,"Solana Santa Fe Elementary",92067
"27584",37,68387,6111181,3,2012,111,85,"Solana Santa Fe Elementary",92067
"27585",37,68387,6111181,4,2012,111,96.5172413793103,"Solana Santa Fe Elementary",92067
"27586",37,68387,6111181,5,2012,111,92.3333333333333,"Solana Santa Fe Elementary",92067
"27587",37,68387,6111181,6,2012,111,84,"Solana Santa Fe Elementary",92067
"27588",37,68387,6112353,2,2012,111,89.5,"Carmel Creek Elementary",92130
"27589",37,68387,6112353,3,2012,111,89,"Carmel Creek Elementary",92130
"27590",37,68387,6112353,4,2012,111,94.4885844748858,"Carmel Creek Elementary",92130
"27591",37,68395,6040471,2,2012,31,41.5,"Central Elementary",91932
"27592",37,68395,6040471,3,2012,31,44.8715596330275,"Central Elementary",91932
"27593",37,68395,6040471,4,2012,31,55.5,"Central Elementary",91932
"27594",37,68395,6040471,4,2012,111,50,"Central Elementary",91932
"27595",37,68395,6040471,5,2012,31,38.3119266055046,"Central Elementary",91932
"27596",37,68395,6040471,6,2012,31,47.4492753623188,"Central Elementary",91932
"27597",37,68395,6040471,6,2012,111,50,"Central Elementary",91932
"27598",37,68395,6040489,2,2012,31,64.5,"Emory Elementary",92154
"27599",37,68395,6040489,2,2012,111,73.5,"Emory Elementary",92154
"27600",37,68395,6040489,3,2012,31,60,"Emory Elementary",92154
"27601",37,68395,6040489,3,2012,111,69.5,"Emory Elementary",92154
"27602",37,68395,6040489,4,2012,31,61.015037593985,"Emory Elementary",92154
"27603",37,68395,6040489,4,2012,111,69.1111111111111,"Emory Elementary",92154
"27604",37,68395,6040489,5,2012,31,48.6666666666667,"Emory Elementary",92154
"27605",37,68395,6040489,5,2012,111,69.3333333333333,"Emory Elementary",92154
"27606",37,68395,6040489,6,2012,31,50.9440559440559,"Emory Elementary",92154
"27607",37,68395,6040489,6,2012,111,73.7868852459016,"Emory Elementary",92154
"27608",37,68395,6040521,2,2012,31,69.5,"Oneonta Elementary",91932
"27609",37,68395,6040521,3,2012,31,70.2087912087912,"Oneonta Elementary",91932
"27610",37,68395,6040521,4,2012,31,46.078431372549,"Oneonta Elementary",91932
"27611",37,68395,6040521,5,2012,31,44,"Oneonta Elementary",91932
"27612",37,68395,6040521,6,2012,31,42.5,"Oneonta Elementary",91932
"27613",37,68395,6040521,6,2012,111,61.9310344827586,"Oneonta Elementary",91932
"27614",37,68395,6040539,2,2012,31,53.5,"Sunnyslope Elementary",92154
"27615",37,68395,6040539,2,2012,111,58,"Sunnyslope Elementary",92154
"27616",37,68395,6040539,3,2012,31,37,"Sunnyslope Elementary",92154
"27617",37,68395,6040539,3,2012,111,46.5,"Sunnyslope Elementary",92154
"27618",37,68395,6040539,4,2012,31,35.984375,"Sunnyslope Elementary",92154
"27619",37,68395,6040539,5,2012,31,48.2757009345794,"Sunnyslope Elementary",92154
"27620",37,68395,6040539,5,2012,111,44.3333333333333,"Sunnyslope Elementary",92154
"27621",37,68395,6040539,6,2012,31,52.9851851851852,"Sunnyslope Elementary",92154
"27622",37,68411,111831,9,2012,31,61.5386740331492,"Olympian High",91913
"27623",37,68411,111831,9,2012,111,77.8975903614458,"Olympian High",91913
"27624",37,68411,111831,10,2012,31,49.5329428989751,"Olympian High",91913
"27625",37,68411,111831,10,2012,111,66.8192944564435,"Olympian High",91913
"27626",37,68411,111831,11,2012,31,45.9459016393443,"Olympian High",91913
"27627",37,68411,111831,11,2012,111,56.34375,"Olympian High",91913
"27628",37,68411,3730124,9,2012,31,31.2825484764543,"Southwest Senior High",92154
"27629",37,68411,3730124,9,2012,111,46.208,"Southwest Senior High",92154
"27630",37,68411,3730124,10,2012,31,28.0870113493064,"Southwest Senior High",92154
"27631",37,68411,3730124,10,2012,111,45.1892430278884,"Southwest Senior High",92154
"27632",37,68411,3730124,11,2012,31,30.3467811158798,"Southwest Senior High",92154
"27633",37,68411,3730124,11,2012,111,38.36,"Southwest Senior High",92154
"27634",37,68411,3730405,9,2012,31,58.0178041543027,"Bonita Vista Senior High",91913
"27635",37,68411,3730405,9,2012,111,70.3173431734317,"Bonita Vista Senior High",91913
"27636",37,68411,3730405,10,2012,31,52.21926910299,"Bonita Vista Senior High",91913
"27637",37,68411,3730405,10,2012,111,64.4163113006397,"Bonita Vista Senior High",91913
"27638",37,68411,3730405,11,2012,31,54.0833333333333,"Bonita Vista Senior High",91913
"27639",37,68411,3730405,11,2012,111,62.3971631205674,"Bonita Vista Senior High",91913
"27640",37,68411,3730801,9,2012,31,45.5885780885781,"Castle Park Senior High",91911
"27641",37,68411,3730801,9,2012,111,48.1553784860558,"Castle Park Senior High",91911
"27642",37,68411,3730801,10,2012,31,33.6760466712423,"Castle Park Senior High",91911
"27643",37,68411,3730801,10,2012,111,34.9941176470588,"Castle Park Senior High",91911
"27644",37,68411,3730801,11,2012,31,34.4880478087649,"Castle Park Senior High",91911
"27645",37,68411,3730801,11,2012,111,35.019801980198,"Castle Park Senior High",91911
"27646",37,68411,3730843,9,2012,31,53.7946859903382,"Eastlake High",91915
"27647",37,68411,3730843,9,2012,111,70.9089159717768,"Eastlake High",91915
"27648",37,68411,3730843,10,2012,31,46.7750865051903,"Eastlake High",91915
"27649",37,68411,3730843,10,2012,111,63.5982468955442,"Eastlake High",91915
"27650",37,68411,3730843,11,2012,31,57.4385150812065,"Eastlake High",91915
"27651",37,68411,3730843,11,2012,111,63.218070273285,"Eastlake High",91915
"27652",37,68411,3731064,9,2012,31,37.9881812212738,"Chula Vista Senior High",91911
