"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"27653",37,68411,3731064,9,2012,111,42.3257575757576,"Chula Vista Senior High",91911
"27654",37,68411,3731064,10,2012,31,33.0429874077291,"Chula Vista Senior High",91911
"27655",37,68411,3731064,10,2012,111,42.656798245614,"Chula Vista Senior High",91911
"27656",37,68411,3731064,11,2012,31,36.6733466933868,"Chula Vista Senior High",91911
"27657",37,68411,3731064,11,2012,111,36.046875,"Chula Vista Senior High",91911
"27658",37,68411,3731155,7,2012,31,34.1702127659574,"Options Secondary",91911
"27659",37,68411,3731155,7,2012,111,41.5,"Options Secondary",91911
"27660",37,68411,3731155,8,2012,31,28.3620689655172,"Options Secondary",91911
"27661",37,68411,3731155,8,2012,111,53.8058252427184,"Options Secondary",91911
"27662",37,68411,3731155,9,2012,31,7.5,"Options Secondary",91911
"27663",37,68411,3731155,9,2012,111,40.1451612903226,"Options Secondary",91911
"27664",37,68411,3731155,10,2012,31,28.669014084507,"Options Secondary",91911
"27665",37,68411,3731155,10,2012,111,37.1094890510949,"Options Secondary",91911
"27666",37,68411,3731155,11,2012,31,47.98,"Options Secondary",91911
"27667",37,68411,3731155,11,2012,111,40.6949152542373,"Options Secondary",91911
"27668",37,68411,3731304,10,2012,31,0,"MAAC Community Charter",91911
"27669",37,68411,3731304,11,2012,31,2.4921875,"MAAC Community Charter",91911
"27670",37,68411,3731304,11,2012,111,9,"MAAC Community Charter",91911
"27671",37,68411,3731460,9,2012,111,7,"Alta Vista Academy",91911
"27672",37,68411,3731460,10,2012,111,0,"Alta Vista Academy",91911
"27673",37,68411,3731502,9,2012,31,33.6323751891074,"San Ysidro High",92154
"27674",37,68411,3731502,9,2012,111,54.5826446280992,"San Ysidro High",92154
"27675",37,68411,3731502,10,2012,31,34.6142517814727,"San Ysidro High",92154
"27676",37,68411,3731502,10,2012,111,45.8766233766234,"San Ysidro High",92154
"27677",37,68411,3731502,11,2012,31,37.3827692307692,"San Ysidro High",92154
"27678",37,68411,3731502,11,2012,111,47.275974025974,"San Ysidro High",92154
"27679",37,68411,3731627,9,2012,31,48.8848484848485,"Otay Ranch Senior High",91913
"27680",37,68411,3731627,9,2012,111,69.0961002785515,"Otay Ranch Senior High",91913
"27681",37,68411,3731627,10,2012,31,44.1174289245983,"Otay Ranch Senior High",91913
"27682",37,68411,3731627,10,2012,111,59.6084189916789,"Otay Ranch Senior High",91913
"27683",37,68411,3731627,11,2012,31,45.3265895953757,"Otay Ranch Senior High",91913
"27684",37,68411,3731627,11,2012,111,58.4945255474453,"Otay Ranch Senior High",91913
"27685",37,68411,3732849,9,2012,31,46.8664259927798,"Hilltop Senior High",91910
"27686",37,68411,3732849,9,2012,111,61.256480218281,"Hilltop Senior High",91910
"27687",37,68411,3732849,10,2012,31,42.978595890411,"Hilltop Senior High",91910
"27688",37,68411,3732849,10,2012,111,52.3834048640916,"Hilltop Senior High",91910
"27689",37,68411,3732849,11,2012,31,44.2311621966794,"Hilltop Senior High",91910
"27690",37,68411,3732849,11,2012,111,47.2444208289054,"Hilltop Senior High",91910
"27691",37,68411,3733953,9,2012,31,40.6453576864536,"Mar Vista Senior High",91932
"27692",37,68411,3733953,9,2012,111,58.530303030303,"Mar Vista Senior High",91932
"27693",37,68411,3733953,10,2012,31,33.0716417910448,"Mar Vista Senior High",91932
"27694",37,68411,3733953,10,2012,111,46.952296819788,"Mar Vista Senior High",91932
"27695",37,68411,3733953,11,2012,31,31.5058685446009,"Mar Vista Senior High",91932
"27696",37,68411,3733953,11,2012,111,43.7818696883853,"Mar Vista Senior High",91932
"27697",37,68411,3738226,9,2012,31,51.5014691478942,"Sweetwater High",91950
"27698",37,68411,3738226,9,2012,111,59.0357142857143,"Sweetwater High",91950
"27699",37,68411,3738226,10,2012,31,44.9690756302521,"Sweetwater High",91950
"27700",37,68411,3738226,10,2012,111,64.4710017574692,"Sweetwater High",91950
"27701",37,68411,3738226,11,2012,31,44.4672801635992,"Sweetwater High",91950
"27702",37,68411,3738226,11,2012,111,51.07,"Sweetwater High",91950
"27703",37,68411,3738234,9,2012,31,41.8616891064871,"Montgomery Senior High",92154
"27704",37,68411,3738234,9,2012,111,57.7057220708447,"Montgomery Senior High",92154
"27705",37,68411,3738234,10,2012,31,35.5232358003442,"Montgomery Senior High",92154
"27706",37,68411,3738234,10,2012,111,44.8816666666667,"Montgomery Senior High",92154
"27707",37,68411,3738234,11,2012,31,31.3159509202454,"Montgomery Senior High",92154
"27708",37,68411,3738234,11,2012,111,33.4371584699454,"Montgomery Senior High",92154
"27709",37,68411,6059745,7,2012,31,59.04,"Bonita Vista Middle",91910
"27710",37,68411,6059745,7,2012,111,75.980122324159,"Bonita Vista Middle",91910
"27711",37,68411,6059745,8,2012,31,57.4226646248086,"Bonita Vista Middle",91910
"27712",37,68411,6059745,8,2012,111,72.2276812462552,"Bonita Vista Middle",91910
"27713",37,68411,6059752,7,2012,31,44.6267029972752,"Castle Park Middle",91911
"27714",37,68411,6059752,7,2012,111,56.0495867768595,"Castle Park Middle",91911
"27715",37,68411,6059752,8,2012,31,50.8095525997582,"Castle Park Middle",91911
"27716",37,68411,6059752,8,2012,111,65.7490774907749,"Castle Park Middle",91911
"27717",37,68411,6059760,7,2012,31,43.8923512747875,"Chula Vista Middle",91910
"27718",37,68411,6059760,7,2012,111,57.9221556886228,"Chula Vista Middle",91910
"27719",37,68411,6059760,8,2012,31,41.5297297297297,"Chula Vista Middle",91910
"27720",37,68411,6059760,8,2012,111,56.9710424710425,"Chula Vista Middle",91910
"27721",37,68411,6059778,7,2012,31,64.887417218543,"Granger Junior High",91950
"27722",37,68411,6059778,7,2012,111,73.25,"Granger Junior High",91950
"27723",37,68411,6059778,8,2012,31,57.361581920904,"Granger Junior High",91950
"27724",37,68411,6059778,8,2012,111,73.276,"Granger Junior High",91950
"27725",37,68411,6059778,9,2012,31,52.6369863013699,"Granger Junior High",91950
"27726",37,68411,6059778,9,2012,111,66.7204968944099,"Granger Junior High",91950
"27727",37,68411,6059794,7,2012,31,53.1328671328671,"National City Middle",91950
"27728",37,68411,6059794,7,2012,111,77,"National City Middle",91950
"27729",37,68411,6059794,8,2012,31,57.6471615720524,"National City Middle",91950
"27730",37,68411,6059794,8,2012,111,87.2156862745098,"National City Middle",91950
"27731",37,68411,6062004,7,2012,31,55.1777378815081,"Hilltop Middle",91910
"27732",37,68411,6062004,7,2012,111,72.9024943310658,"Hilltop Middle",91910
"27733",37,68411,6062004,8,2012,31,49.8884955752212,"Hilltop Middle",91910
"27734",37,68411,6062004,8,2012,111,63.4070473876063,"Hilltop Middle",91910
"27735",37,68411,6062012,7,2012,31,32.6885593220339,"Southwest Middle",92154
"27736",37,68411,6062012,7,2012,111,47.8333333333333,"Southwest Middle",92154
"27737",37,68411,6062012,8,2012,31,42.7714285714286,"Southwest Middle",92154
"27738",37,68411,6062012,8,2012,111,50.7289156626506,"Southwest Middle",92154
"27739",37,68411,6070890,7,2012,31,45.202614379085,"Montgomery Middle",92154
"27740",37,68411,6070890,7,2012,111,54.3571428571429,"Montgomery Middle",92154
"27741",37,68411,6070890,8,2012,31,44.4681042228212,"Montgomery Middle",92154
"27742",37,68411,6070890,8,2012,111,58.7139175257732,"Montgomery Middle",92154
"27743",37,68411,6114276,7,2012,31,66.5,"Rancho del Rey Middle",91910
"27744",37,68411,6114276,7,2012,111,82.9198198198198,"Rancho del Rey Middle",91910
"27745",37,68411,6114276,8,2012,31,59.0641562064156,"Rancho del Rey Middle",91910
"27746",37,68411,6114276,8,2012,111,78.3915662650602,"Rancho del Rey Middle",91910
"27747",37,68411,6120968,7,2012,31,60.0068259385665,"Eastlake Middle",91914
"27748",37,68411,6120968,7,2012,111,81.327868852459,"Eastlake Middle",91914
"27749",37,68411,6120968,8,2012,31,60.8643790849673,"Eastlake Middle",91914
"27750",37,68411,6120968,8,2012,111,80.6579163248564,"Eastlake Middle",91914
"27751",37,68437,6040562,2,2012,31,83,"Vallecitos Elementary",92028
"27752",37,68437,6040562,3,2012,31,47,"Vallecitos Elementary",92028
"27753",37,68437,6040562,4,2012,31,83,"Vallecitos Elementary",92028
"27754",37,68437,6040562,5,2012,31,26.2941176470588,"Vallecitos Elementary",92028
"27755",37,68437,6040562,6,2012,31,42,"Vallecitos Elementary",92028
"27756",37,68437,6040562,7,2012,31,93,"Vallecitos Elementary",92028
"27757",37,68437,6040562,8,2012,31,70.25,"Vallecitos Elementary",92028
"27758",37,68452,105882,2,2012,31,35.4816753926702,"Foothill Oak Elementary",92084
"27759",37,68452,105882,3,2012,31,36.940119760479,"Foothill Oak Elementary",92084
"27760",37,68452,105882,4,2012,31,61.5093167701863,"Foothill Oak Elementary",92084
"27761",37,68452,105882,5,2012,31,44.7349397590361,"Foothill Oak Elementary",92084
"27762",37,68452,106120,11,2012,31,8.5,"SIATech",92056
"27763",37,68452,111237,2,2012,31,51,"Maryland Elementary",92084
"27764",37,68452,111237,3,2012,31,46.6081871345029,"Maryland Elementary",92084
"27765",37,68452,111237,4,2012,31,44.527950310559,"Maryland Elementary",92084
"27766",37,68452,114264,9,2012,31,20,"North County Trade Tech High",92083
"27767",37,68452,114264,10,2012,31,29.987012987013,"North County Trade Tech High",92083
"27768",37,68452,114264,11,2012,31,42,"North County Trade Tech High",92083
"27769",37,68452,114264,11,2012,111,59.5,"North County Trade Tech High",92083
"27770",37,68452,124917,10,2012,111,22.710843373494,"Guajome Learning Center",92083
"27771",37,68452,124917,11,2012,31,27,"Guajome Learning Center",92083
"27772",37,68452,124917,11,2012,111,55.063829787234,"Guajome Learning Center",92083
"27773",37,68452,3730942,6,2012,31,46.5,"Guajome Park Academy Charter",92083
"27774",37,68452,3730942,6,2012,111,75.5,"Guajome Park Academy Charter",92083
"27775",37,68452,3730942,7,2012,31,50.5,"Guajome Park Academy Charter",92083
"27776",37,68452,3730942,7,2012,111,71.5585106382979,"Guajome Park Academy Charter",92083
"27777",37,68452,3730942,8,2012,31,66.1875,"Guajome Park Academy Charter",92083
"27778",37,68452,3730942,8,2012,111,77.8711790393013,"Guajome Park Academy Charter",92083
"27779",37,68452,3730942,9,2012,31,48.3821656050955,"Guajome Park Academy Charter",92083
"27780",37,68452,3730942,9,2012,111,71.3534136546185,"Guajome Park Academy Charter",92083
"27781",37,68452,3730942,10,2012,31,57.0087719298246,"Guajome Park Academy Charter",92083
"27782",37,68452,3730942,10,2012,111,68.6444444444444,"Guajome Park Academy Charter",92083
"27783",37,68452,3730942,11,2012,31,39.5702479338843,"Guajome Park Academy Charter",92083
"27784",37,68452,3730942,11,2012,111,63.6682692307692,"Guajome Park Academy Charter",92083
"27785",37,68452,3738705,9,2012,31,33.4069877242682,"Vista High",92084
"27786",37,68452,3738705,9,2012,111,61.2890410958904,"Vista High",92084
"27787",37,68452,3738705,10,2012,31,28.5188802083333,"Vista High",92084
"27788",37,68452,3738705,10,2012,111,58.253486464315,"Vista High",92084
"27789",37,68452,3738705,11,2012,31,33.343956043956,"Vista High",92084
"27790",37,68452,3738705,11,2012,111,57.8338624338624,"Vista High",92084
"27791",37,68452,6040588,2,2012,31,42,"Beaumont Elementary",92084
"27792",37,68452,6040588,2,2012,111,64,"Beaumont Elementary",92084
"27793",37,68452,6040588,3,2012,31,32.5,"Beaumont Elementary",92084
"27794",37,68452,6040588,3,2012,111,67,"Beaumont Elementary",92084
"27795",37,68452,6040588,4,2012,31,54.5,"Beaumont Elementary",92084
"27796",37,68452,6040588,4,2012,111,77.5,"Beaumont Elementary",92084
"27797",37,68452,6040588,5,2012,31,38.3092783505155,"Beaumont Elementary",92084
"27798",37,68452,6040588,5,2012,111,65.6567164179104,"Beaumont Elementary",92084
"27799",37,68452,6040638,2,2012,31,41.5,"Monte Vista Elementary",92084
"27800",37,68452,6040638,2,2012,111,61,"Monte Vista Elementary",92084
"27801",37,68452,6040638,3,2012,31,49.2920353982301,"Monte Vista Elementary",92084
"27802",37,68452,6040638,3,2012,111,74.1692307692308,"Monte Vista Elementary",92084
"27803",37,68452,6040638,4,2012,31,62.5137614678899,"Monte Vista Elementary",92084
"27804",37,68452,6040638,4,2012,111,77.4776119402985,"Monte Vista Elementary",92084
"27805",37,68452,6040638,5,2012,31,38,"Monte Vista Elementary",92084
"27806",37,68452,6040638,5,2012,111,81.9431818181818,"Monte Vista Elementary",92084
"27807",37,68452,6059802,6,2012,31,53.1279620853081,"Rancho Minerva Middle",92084
"27808",37,68452,6059802,6,2012,111,72.7835051546392,"Rancho Minerva Middle",92084
"27809",37,68452,6059802,7,2012,31,51.0292397660819,"Rancho Minerva Middle",92084
"27810",37,68452,6059802,7,2012,111,72.5,"Rancho Minerva Middle",92084
"27811",37,68452,6059802,8,2012,31,39.1875,"Rancho Minerva Middle",92084
"27812",37,68452,6059802,8,2012,111,67.6756756756757,"Rancho Minerva Middle",92084
"27813",37,73551,113498,2,2012,31,53,"Poinsettia Elementary",92009
"27814",37,73551,113498,2,2012,111,90.5037037037037,"Poinsettia Elementary",92009
"27815",37,73551,113498,3,2012,31,38.5,"Poinsettia Elementary",92009
"27816",37,73551,113498,3,2012,111,74.9530201342282,"Poinsettia Elementary",92009
"27817",37,73551,113498,4,2012,31,64.6222222222222,"Poinsettia Elementary",92009
"27818",37,73551,113498,4,2012,111,91,"Poinsettia Elementary",92009
"27819",37,73551,113498,5,2012,31,43.3333333333333,"Poinsettia Elementary",92009
"27820",37,73551,113498,5,2012,111,78.3333333333333,"Poinsettia Elementary",92009
"27821",37,73551,6109201,2,2012,111,96.5,"Aviara Oaks Elementary",92009
"27822",37,73551,6109201,3,2012,31,50.3888888888889,"Aviara Oaks Elementary",92009
"27823",37,73551,6109201,3,2012,111,88.5,"Aviara Oaks Elementary",92009
"27824",37,73551,6109201,4,2012,31,82,"Aviara Oaks Elementary",92009
"27825",37,73551,6109201,4,2012,111,96,"Aviara Oaks Elementary",92009
"27826",37,73551,6109201,5,2012,31,69,"Aviara Oaks Elementary",92009
"27827",37,73551,6109201,5,2012,111,96.6648351648352,"Aviara Oaks Elementary",92009
"27828",37,73551,6116578,2,2012,31,91.5,"Pacific Rim Elementary",92009
"27829",37,73551,6116578,2,2012,111,94.5,"Pacific Rim Elementary",92009
"27830",37,73551,6116578,3,2012,111,91.4678571428571,"Pacific Rim Elementary",92009
"27831",37,73551,6116578,4,2012,111,96.5037593984962,"Pacific Rim Elementary",92009
"27832",37,73551,6116578,5,2012,111,96.997461928934,"Pacific Rim Elementary",92009
"27833",37,73569,113514,2,2012,31,57.5,"Louise Foussat Elementary",92058
"27834",37,73569,113514,2,2012,111,74,"Louise Foussat Elementary",92058
"27835",37,73569,113514,3,2012,31,57.7515527950311,"Louise Foussat Elementary",92058
"27836",37,73569,113514,3,2012,111,74.5,"Louise Foussat Elementary",92058
"27837",37,73569,113514,4,2012,31,69.53125,"Louise Foussat Elementary",92058
"27838",37,73569,113514,4,2012,111,75.4155844155844,"Louise Foussat Elementary",92058
"27839",37,73569,113514,5,2012,31,65.3333333333333,"Louise Foussat Elementary",92058
"27840",37,73569,113514,5,2012,111,80,"Louise Foussat Elementary",92058
"27841",37,73569,113522,6,2012,31,46.9763313609467,"Cesar Chavez Middle",92057
"27842",37,73569,113522,6,2012,111,67.4770642201835,"Cesar Chavez Middle",92057
"27843",37,73569,113522,7,2012,31,52.5100864553314,"Cesar Chavez Middle",92057
"27844",37,73569,113522,7,2012,111,59.9032258064516,"Cesar Chavez Middle",92057
"27845",37,73569,113522,8,2012,31,47.8545953360768,"Cesar Chavez Middle",92057
"27846",37,73569,113522,8,2012,111,67.7831325301205,"Cesar Chavez Middle",92057
"27847",37,73569,3731221,7,2012,31,41,"Pacific View Charter",92056
"27848",37,73569,3731221,9,2012,31,39.2976190476191,"Pacific View Charter",92056
"27849",37,73569,3731221,9,2012,111,42.1538461538462,"Pacific View Charter",92056
"27850",37,73569,3731221,10,2012,31,16.5855263157895,"Pacific View Charter",92056
"27851",37,73569,3731221,10,2012,111,28.3892617449664,"Pacific View Charter",92056
"27852",37,73569,3731221,11,2012,31,24.0032786885246,"Pacific View Charter",92056
"27853",37,73569,3731221,11,2012,111,28.8248587570621,"Pacific View Charter",92056
"27854",37,73569,3735206,9,2012,31,48.1341795104261,"Oceanside High",92054
"27855",37,73569,3735206,9,2012,111,63.469387755102,"Oceanside High",92054
"27856",37,73569,3735206,10,2012,31,36.9075691411936,"Oceanside High",92054
"27857",37,73569,3735206,10,2012,111,53.4684014869888,"Oceanside High",92054
"27858",37,73569,3735206,11,2012,31,38.4719764011799,"Oceanside High",92054
"27859",37,73569,3735206,11,2012,111,46.4363103953148,"Oceanside High",92054
"27860",37,73569,3739018,9,2012,31,46.9380717804363,"El Camino High",92057
"27861",37,73569,3739018,9,2012,111,68.5423728813559,"El Camino High",92057
"27862",37,73569,3739018,10,2012,31,31.3724756918474,"El Camino High",92057
"27863",37,73569,3739018,10,2012,111,50.5163934426229,"El Camino High",92057
"27864",37,73569,3739018,11,2012,31,35.8123107971746,"El Camino High",92057
"27865",37,73569,3739018,11,2012,111,56.2907749077491,"El Camino High",92057
"27866",37,73569,6038855,2,2012,31,44,"Libby Elementary",92057
"27867",37,73569,6038855,3,2012,31,39.0719424460432,"Libby Elementary",92057
"27868",37,73569,6038855,4,2012,31,61.6153846153846,"Libby Elementary",92057
"27869",37,73569,6038855,5,2012,31,58.1969696969697,"Libby Elementary",92057
"27870",37,73569,6038863,6,2012,31,41.961038961039,"Lincoln Middle",92054
"27871",37,73569,6038863,6,2012,111,81,"Lincoln Middle",92054
"27872",37,73569,6038863,7,2012,31,41.7384196185286,"Lincoln Middle",92054
"27873",37,73569,6038863,7,2012,111,76.6763005780347,"Lincoln Middle",92054
"27874",37,73569,6038863,8,2012,31,32.1475,"Lincoln Middle",92054
"27875",37,73569,6038863,8,2012,111,62.4941860465116,"Lincoln Middle",92054
"27876",37,73569,6038871,2,2012,31,44.5,"Mission Elementary",92058
"27877",37,73569,6038871,3,2012,31,31.0807453416149,"Mission Elementary",92058
"27878",37,73569,6038871,4,2012,31,47.5,"Mission Elementary",92058
"27879",37,73569,6038871,5,2012,31,42.3333333333333,"Mission Elementary",92058
"27880",37,73569,6038897,2,2012,31,68.5,"Palmquist Elementary",92054
"27881",37,73569,6038897,2,2012,111,88.5,"Palmquist Elementary",92054
"27882",37,73569,6038897,3,2012,31,60.3783783783784,"Palmquist Elementary",92054
"27883",37,73569,6038897,3,2012,111,85,"Palmquist Elementary",92054
"27884",37,73569,6038897,4,2012,31,74,"Palmquist Elementary",92054
"27885",37,73569,6038897,4,2012,111,91,"Palmquist Elementary",92054
"27886",37,73569,6038897,5,2012,31,57.6754966887417,"Palmquist Elementary",92054
"27887",37,73569,6038897,5,2012,111,78.3333333333333,"Palmquist Elementary",92054
"27888",37,73569,6038905,2,2012,31,34,"San Luis Rey Elementary",92054
"27889",37,73569,6038905,2,2012,111,62,"San Luis Rey Elementary",92054
"27890",37,73569,6038905,3,2012,31,46.847619047619,"San Luis Rey Elementary",92054
"27891",37,73569,6038905,3,2012,111,55.5,"San Luis Rey Elementary",92054
"27892",37,73569,6038905,4,2012,31,50.9139784946237,"San Luis Rey Elementary",92054
"27893",37,73569,6038905,4,2012,111,60.5,"San Luis Rey Elementary",92054
"27894",37,73569,6038905,5,2012,31,34.8089171974522,"San Luis Rey Elementary",92054
"27895",37,73569,6038905,5,2012,111,74.6666666666667,"San Luis Rey Elementary",92054
"27896",37,73569,6038913,3,2012,31,44.5,"Santa Margarita Elementary",92058
"27897",37,73569,6038913,3,2012,111,55.352380952381,"Santa Margarita Elementary",92058
"27898",37,73569,6038913,4,2012,31,55.978021978022,"Santa Margarita Elementary",92058
"27899",37,73569,6038913,4,2012,111,62.2638888888889,"Santa Margarita Elementary",92058
"27900",37,73569,6038913,5,2012,31,62.6458333333333,"Santa Margarita Elementary",92058
"27901",37,73569,6038913,5,2012,111,69.6,"Santa Margarita Elementary",92058
"27902",37,73569,6038921,2,2012,31,54.5,"South Oceanside Elementary",92054
"27903",37,73569,6038921,2,2012,111,88.5,"South Oceanside Elementary",92054
"27904",37,73569,6038921,3,2012,31,49.5639097744361,"South Oceanside Elementary",92054
"27905",37,73569,6038921,3,2012,111,75.7543859649123,"South Oceanside Elementary",92054
"27906",37,73569,6038921,4,2012,31,54.0327868852459,"South Oceanside Elementary",92054
"27907",37,73569,6038921,4,2012,111,76.5205479452055,"South Oceanside Elementary",92054
"27908",37,73569,6038921,5,2012,31,58.5377777777778,"South Oceanside Elementary",92054
"27909",37,73569,6038921,5,2012,111,73.5757575757576,"South Oceanside Elementary",92054
"27910",37,73569,6088991,2,2012,31,35.5,"Del Rio Elementary",92057
"27911",37,73569,6088991,3,2012,31,41.3488372093023,"Del Rio Elementary",92057
"27912",37,73569,6088991,3,2012,111,54.2285714285714,"Del Rio Elementary",92057
"27913",37,73569,6088991,4,2012,31,58.0366972477064,"Del Rio Elementary",92057
"27914",37,73569,6088991,5,2012,31,36.6775700934579,"Del Rio Elementary",92057
"27915",37,73569,6088991,5,2012,111,58.3333333333333,"Del Rio Elementary",92057
"27916",37,73569,6106546,2,2012,31,47,"Reynolds Elementary",92057
"27917",37,73569,6106546,2,2012,111,71.5,"Reynolds Elementary",92057
"27918",37,73569,6106546,3,2012,31,33.5,"Reynolds Elementary",92057
"27919",37,73569,6106546,3,2012,111,49.7205882352941,"Reynolds Elementary",92057
"27920",37,73569,6106546,4,2012,31,44.5,"Reynolds Elementary",92057
"27921",37,73569,6106546,4,2012,111,73.5,"Reynolds Elementary",92057
"27922",37,73569,6106546,5,2012,31,52.6359223300971,"Reynolds Elementary",92057
"27923",37,73569,6106546,5,2012,111,76.3265306122449,"Reynolds Elementary",92057
"27924",37,73569,6108211,2,2012,31,57,"Christa McAuliffe Elementary",92056
"27925",37,73569,6108211,2,2012,111,75,"Christa McAuliffe Elementary",92056
"27926",37,73569,6108211,3,2012,31,53,"Christa McAuliffe Elementary",92056
"27927",37,73569,6108211,3,2012,111,77,"Christa McAuliffe Elementary",92056
"27928",37,73569,6108211,4,2012,31,63,"Christa McAuliffe Elementary",92056
"27929",37,73569,6108211,4,2012,111,82,"Christa McAuliffe Elementary",92056
"27930",37,73569,6108211,5,2012,31,53.3333333333333,"Christa McAuliffe Elementary",92056
"27931",37,73569,6108211,5,2012,111,88,"Christa McAuliffe Elementary",92056
"27932",37,73569,6109995,2,2012,31,63.5,"Ivey Ranch Elementary",92057
"27933",37,73569,6109995,2,2012,111,83.5,"Ivey Ranch Elementary",92057
"27934",37,73569,6109995,3,2012,31,60.6296296296296,"Ivey Ranch Elementary",92057
"27935",37,73569,6109995,3,2012,111,80.5,"Ivey Ranch Elementary",92057
"27936",37,73569,6109995,4,2012,31,73.0561797752809,"Ivey Ranch Elementary",92057
"27937",37,73569,6109995,4,2012,111,93.0125,"Ivey Ranch Elementary",92057
"27938",37,73569,6109995,5,2012,31,66,"Ivey Ranch Elementary",92057
"27939",37,73569,6109995,5,2012,111,88.6666666666667,"Ivey Ranch Elementary",92057
"27940",37,73569,6111777,6,2012,31,51.5021739130435,"Martin Luther King Jr. Middle",92057
"27941",37,73569,6111777,6,2012,111,82.9976247030879,"Martin Luther King Jr. Middle",92057
"27942",37,73569,6111777,7,2012,31,56.4894514767932,"Martin Luther King Jr. Middle",92057
"27943",37,73569,6111777,7,2012,111,82.7718894009217,"Martin Luther King Jr. Middle",92057
"27944",37,73569,6111777,8,2012,31,60.4295227524972,"Martin Luther King Jr. Middle",92057
"27945",37,73569,6111777,8,2012,111,76.2976066597295,"Martin Luther King Jr. Middle",92057
"27946",37,73569,6115299,2,2012,31,70,"Stuart Mesa Elementary",92058
"27947",37,73569,6115299,2,2012,111,79,"Stuart Mesa Elementary",92058
"27948",37,73569,6115299,3,2012,31,60.08,"Stuart Mesa Elementary",92058
"27949",37,73569,6115299,3,2012,111,47,"Stuart Mesa Elementary",92058
"27950",37,73569,6115299,4,2012,31,73,"Stuart Mesa Elementary",92058
"27951",37,73569,6115299,4,2012,111,59.0677966101695,"Stuart Mesa Elementary",92058
"27952",37,73569,6115299,5,2012,31,47.9466666666667,"Stuart Mesa Elementary",92058
"27953",37,73569,6115299,5,2012,111,50.6849315068493,"Stuart Mesa Elementary",92058
"27954",37,73569,6119713,2,2012,31,37,"Nichols Elementary",92057
"27955",37,73569,6119713,2,2012,111,77.4594594594595,"Nichols Elementary",92057
"27956",37,73569,6119713,3,2012,31,56,"Nichols Elementary",92057
"27957",37,73569,6119713,3,2012,111,71,"Nichols Elementary",92057
"27958",37,73569,6119713,4,2012,31,54,"Nichols Elementary",92057
"27959",37,73569,6119713,4,2012,111,90,"Nichols Elementary",92057
"27960",37,73569,6119713,5,2012,31,40.4738955823293,"Nichols Elementary",92057
"27961",37,73569,6119713,5,2012,111,69.9346733668342,"Nichols Elementary",92057
"27962",37,73791,105684,6,2012,31,57.55,"San Elijo Middle",92078
"27963",37,73791,105684,6,2012,111,87.0047562425684,"San Elijo Middle",92078
"27964",37,73791,105684,7,2012,31,63.8704663212435,"San Elijo Middle",92078
"27965",37,73791,105684,7,2012,111,88.8821138211382,"San Elijo Middle",92078
"27966",37,73791,105684,8,2012,31,64.8273809523809,"San Elijo Middle",92078
"27967",37,73791,105684,8,2012,111,86.7899219304471,"San Elijo Middle",92078
"27968",37,73791,105726,9,2012,31,52.6102088167053,"Mission Hills High",92069
"27969",37,73791,105726,9,2012,111,73.0459126539754,"Mission Hills High",92069
"27970",37,73791,105726,10,2012,31,48.8166786484543,"Mission Hills High",92069
"27971",37,73791,105726,10,2012,111,70.2601043024772,"Mission Hills High",92069
"27972",37,73791,105726,11,2012,31,52.0288844621514,"Mission Hills High",92069
"27973",37,73791,105726,11,2012,111,69.2616487455197,"Mission Hills High",92069
"27974",37,73791,111468,2,2012,31,64.5,"San Elijo Elementary",92078
"27975",37,73791,111468,2,2012,111,92.5,"San Elijo Elementary",92078
