"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"27976",37,73791,111468,3,2012,31,66.5,"San Elijo Elementary",92078
"27977",37,73791,111468,3,2012,111,87,"San Elijo Elementary",92078
"27978",37,73791,111468,4,2012,31,75,"San Elijo Elementary",92078
"27979",37,73791,111468,4,2012,111,94.9968652037618,"San Elijo Elementary",92078
"27980",37,73791,111468,5,2012,31,67.2115384615385,"San Elijo Elementary",92078
"27981",37,73791,111468,5,2012,111,93.3333333333333,"San Elijo Elementary",92078
"27982",37,73791,116467,2,2012,31,56.5,"Joli Ann Leichtag Elementary",92081
"27983",37,73791,116467,2,2012,111,75,"Joli Ann Leichtag Elementary",92081
"27984",37,73791,116467,3,2012,31,64.5700934579439,"Joli Ann Leichtag Elementary",92081
"27985",37,73791,116467,3,2012,111,90.5,"Joli Ann Leichtag Elementary",92081
"27986",37,73791,3730215,10,2012,31,8.59574468085106,"Twin Oaks High",92069
"27987",37,73791,3730215,11,2012,31,5.57575757575758,"Twin Oaks High",92069
"27988",37,73791,3730215,11,2012,111,10.5,"Twin Oaks High",92069
"27989",37,73791,3737632,9,2012,31,48.9734375,"San Marcos High",92078
"27990",37,73791,3737632,9,2012,111,82.0028275212064,"San Marcos High",92078
"27991",37,73791,3737632,10,2012,31,49.6027280477408,"San Marcos High",92078
"27992",37,73791,3737632,10,2012,111,75.7827476038339,"San Marcos High",92078
"27993",37,73791,3737632,11,2012,31,47.8677165354331,"San Marcos High",92078
"27994",37,73791,3737632,11,2012,111,72.439138576779,"San Marcos High",92078
"27995",37,73791,6039077,2,2012,31,74.5,"Richland Elementary",92069
"27996",37,73791,6039077,2,2012,111,90,"Richland Elementary",92069
"27997",37,73791,6039077,3,2012,31,63.6349206349206,"Richland Elementary",92069
"27998",37,73791,6039077,3,2012,111,87.025641025641,"Richland Elementary",92069
"27999",37,73791,6039077,4,2012,31,81.5056179775281,"Richland Elementary",92069
"28000",37,73791,6039077,4,2012,111,90.9767441860465,"Richland Elementary",92069
"28001",37,73791,6039077,5,2012,31,58.7425149700599,"Richland Elementary",92069
"28002",37,73791,6039077,5,2012,111,87.7624309392265,"Richland Elementary",92069
"28003",37,73791,6039085,2,2012,31,47,"San Marcos Elementary",92069
"28004",37,73791,6039085,3,2012,31,37.0349344978166,"San Marcos Elementary",92069
"28005",37,73791,6039085,4,2012,31,60.8974358974359,"San Marcos Elementary",92069
"28006",37,73791,6039085,5,2012,31,66.1837455830389,"San Marcos Elementary",92069
"28007",37,73791,6039093,6,2012,31,54.485049833887,"San Marcos Middle",92069
"28008",37,73791,6039093,6,2012,111,73.5,"San Marcos Middle",92069
"28009",37,73791,6039093,7,2012,31,56.4135702746365,"San Marcos Middle",92069
"28010",37,73791,6039093,7,2012,111,79.1666666666667,"San Marcos Middle",92069
"28011",37,73791,6039093,8,2012,31,55.7389558232932,"San Marcos Middle",92069
"28012",37,73791,6039093,8,2012,111,78.8219895287958,"San Marcos Middle",92069
"28013",37,73791,6095061,6,2012,31,59.9457364341085,"Woodland Park Middle",92069
"28014",37,73791,6095061,6,2012,111,82.0141843971631,"Woodland Park Middle",92069
"28015",37,73791,6095061,7,2012,31,71.6604278074866,"Woodland Park Middle",92069
"28016",37,73791,6095061,7,2012,111,90.4184782608696,"Woodland Park Middle",92069
"28017",37,73791,6095061,8,2012,31,66.883087400681,"Woodland Park Middle",92069
"28018",37,73791,6095061,8,2012,111,85.0142857142857,"Woodland Park Middle",92069
"28019",37,73791,6105993,2,2012,31,48.5,"La Costa Meadows Elementary",92009
"28020",37,73791,6105993,2,2012,111,86.5,"La Costa Meadows Elementary",92009
"28021",37,73791,6105993,3,2012,31,63.5,"La Costa Meadows Elementary",92009
"28022",37,73791,6105993,3,2012,111,80.0134529147982,"La Costa Meadows Elementary",92009
"28023",37,73791,6105993,4,2012,31,69.945945945946,"La Costa Meadows Elementary",92009
"28024",37,73791,6105993,4,2012,111,94.4975845410628,"La Costa Meadows Elementary",92009
"28025",37,73791,6105993,5,2012,31,68.1746031746032,"La Costa Meadows Elementary",92009
"28026",37,73791,6105993,5,2012,111,92.974358974359,"La Costa Meadows Elementary",92009
"28027",37,73791,6107148,2,2012,31,75,"Knob Hill Elementary",92069
"28028",37,73791,6107148,2,2012,111,89.5,"Knob Hill Elementary",92069
"28029",37,73791,6107148,3,2012,31,66.0839160839161,"Knob Hill Elementary",92069
"28030",37,73791,6107148,3,2012,111,93.031007751938,"Knob Hill Elementary",92069
"28031",37,73791,6107148,4,2012,31,80,"Knob Hill Elementary",92069
"28032",37,73791,6107148,4,2012,111,84,"Knob Hill Elementary",92069
"28033",37,73791,6107148,5,2012,31,67.1016949152542,"Knob Hill Elementary",92069
"28034",37,73791,6107148,5,2012,111,88.2764705882353,"Knob Hill Elementary",92069
"28035",37,73791,6108872,2,2012,31,77.5,"Paloma Elementary",92069
"28036",37,73791,6108872,2,2012,111,92,"Paloma Elementary",92069
"28037",37,73791,6108872,3,2012,31,63.5,"Paloma Elementary",92069
"28038",37,73791,6108872,3,2012,111,86,"Paloma Elementary",92069
"28039",37,73791,6108872,4,2012,31,86.0093457943925,"Paloma Elementary",92069
"28040",37,73791,6108872,4,2012,111,97,"Paloma Elementary",92069
"28041",37,73791,6108872,5,2012,31,69.08,"Paloma Elementary",92069
"28042",37,73791,6108872,5,2012,111,91.9952830188679,"Paloma Elementary",92069
"28043",37,73791,6115349,2,2012,31,71.5,"Twin Oaks Elementary",92069
"28044",37,73791,6115349,2,2012,111,94,"Twin Oaks Elementary",92069
"28045",37,73791,6115349,3,2012,31,57.3130434782609,"Twin Oaks Elementary",92069
"28046",37,73791,6115349,3,2012,111,89.5,"Twin Oaks Elementary",92069
"28047",37,73791,6115349,4,2012,31,83.6470588235294,"Twin Oaks Elementary",92069
"28048",37,73791,6115349,4,2012,111,97.5042735042735,"Twin Oaks Elementary",92069
"28049",37,73791,6115349,5,2012,31,63.9044585987261,"Twin Oaks Elementary",92069
"28050",37,73791,6115349,5,2012,111,88.3897058823529,"Twin Oaks Elementary",92069
"28051",37,73791,6116206,2,2012,31,72,"Carrillo Elementary",92009
"28052",37,73791,6116206,2,2012,111,91,"Carrillo Elementary",92009
"28053",37,73791,6116206,3,2012,31,67.5,"Carrillo Elementary",92009
"28054",37,73791,6116206,3,2012,111,88.4798206278027,"Carrillo Elementary",92009
"28055",37,73791,6116206,4,2012,31,90.9538461538462,"Carrillo Elementary",92009
"28056",37,73791,6116206,4,2012,111,95.5022421524664,"Carrillo Elementary",92009
"28057",37,73791,6116206,5,2012,31,80.9545454545455,"Carrillo Elementary",92009
"28058",37,73791,6116206,5,2012,111,95.3333333333333,"Carrillo Elementary",92009
"28059",37,75416,3730975,7,2012,31,37.2222222222222,"Warner Junior/Senior High",92086
"28060",37,75416,3730975,9,2012,31,9.70731707317073,"Warner Junior/Senior High",92086
"28061",37,75416,6040661,2,2012,31,57,"Warner Elementary",92086
"28062",37,75614,100511,2,2012,31,38,"Lilac",92082
"28063",37,75614,100511,2,2012,111,76,"Lilac",92082
"28064",37,75614,100511,3,2012,31,54.2409638554217,"Lilac",92082
"28065",37,75614,100511,3,2012,111,81.5,"Lilac",92082
"28066",37,75614,100511,4,2012,31,60.1777777777778,"Lilac",92082
"28067",37,75614,100511,4,2012,111,90.5205479452055,"Lilac",92082
"28068",37,75614,100511,5,2012,31,64.6454545454545,"Lilac",92082
"28069",37,75614,100511,5,2012,111,86,"Lilac",92082
"28070",37,75614,3731114,9,2012,31,42.1925,"Valley Center High",92082
"28071",37,75614,3731114,9,2012,111,69.2391304347826,"Valley Center High",92082
"28072",37,75614,3731114,10,2012,31,39.3269230769231,"Valley Center High",92082
"28073",37,75614,3731114,10,2012,111,65.2923462986198,"Valley Center High",92082
"28074",37,75614,3731114,11,2012,31,39.58125,"Valley Center High",92082
"28075",37,75614,3731114,11,2012,111,67.283305227656,"Valley Center High",92082
"28076",37,75614,3731312,10,2012,31,3,"Oak Glen High",92082
"28077",37,75614,3731312,11,2012,31,9.27272727272727,"Oak Glen High",92082
"28078",37,75614,3731312,11,2012,111,10.5,"Oak Glen High",92082
"28079",37,75614,3731601,10,2012,111,48.3333333333333,"Valley Center Prep",92082
"28080",37,75614,3731601,11,2012,111,8.47826086956522,"Valley Center Prep",92082
"28081",37,75614,6038962,2,2012,31,61,"Pauma Elementary",92061
"28082",37,75614,6038962,3,2012,31,32,"Pauma Elementary",92061
"28083",37,75614,6038962,4,2012,31,38,"Pauma Elementary",92061
"28084",37,75614,6038962,5,2012,31,34.6666666666667,"Pauma Elementary",92061
"28085",37,75614,6038962,6,2012,31,36.5,"Pauma Elementary",92061
"28086",37,75614,6038962,7,2012,31,45,"Pauma Elementary",92061
"28087",37,75614,6038962,8,2012,31,36.25,"Pauma Elementary",92061
"28088",37,75614,6093272,6,2012,31,48.4592592592593,"Valley Center Middle",92082
"28089",37,75614,6093272,6,2012,111,73.5,"Valley Center Middle",92082
"28090",37,75614,6093272,7,2012,31,51.0549019607843,"Valley Center Middle",92082
"28091",37,75614,6093272,7,2012,111,80.4119850187266,"Valley Center Middle",92082
"28092",37,75614,6093272,8,2012,31,56.2619542619543,"Valley Center Middle",92082
"28093",37,75614,6093272,8,2012,111,79.5977011494253,"Valley Center Middle",92082
"28094",37,75614,6106124,2,2012,31,56.5,"Valley Center Primary",92082
"28095",37,75614,6106124,2,2012,111,86.5,"Valley Center Primary",92082
"28096",37,75614,6112494,3,2012,31,50.0972972972973,"Valley Center Elementary",92082
"28097",37,75614,6112494,3,2012,111,72.5,"Valley Center Elementary",92082
"28098",37,75614,6112494,4,2012,31,45.6861313868613,"Valley Center Elementary",92082
"28099",37,75614,6112494,4,2012,111,79.4671532846715,"Valley Center Elementary",92082
"28100",37,75614,6112494,5,2012,31,62.9925373134328,"Valley Center Elementary",92082
"28101",37,75614,6112494,5,2012,111,84.636,"Valley Center Elementary",92082
"28102",38,68478,101337,5,2012,31,53.3894736842105,"KIPP Bayview Academy",94124
"28103",38,68478,101337,5,2012,111,59.6666666666667,"KIPP Bayview Academy",94124
"28104",38,68478,101337,6,2012,31,64,"KIPP Bayview Academy",94124
"28105",38,68478,101337,7,2012,31,75,"KIPP Bayview Academy",94124
"28106",38,68478,101337,8,2012,31,81.2987012987013,"KIPP Bayview Academy",94124
"28107",38,68478,107300,9,2012,31,30.7894736842105,"City Arts and Tech High",94112
"28108",38,68478,107300,9,2012,111,34.7619047619048,"City Arts and Tech High",94112
"28109",38,68478,107300,10,2012,31,30.8579710144928,"City Arts and Tech High",94112
"28110",38,68478,107300,10,2012,111,45.3846153846154,"City Arts and Tech High",94112
"28111",38,68478,107300,11,2012,31,33.6824034334764,"City Arts and Tech High",94112
"28112",38,68478,107300,11,2012,111,28.6186440677966,"City Arts and Tech High",94112
"28113",38,68478,111427,2,2012,31,51.5,"Feinstein (Dianne) Elementary",94116
"28114",38,68478,111427,2,2012,111,78,"Feinstein (Dianne) Elementary",94116
"28115",38,68478,111427,3,2012,31,63.5,"Feinstein (Dianne) Elementary",94116
"28116",38,68478,111427,3,2012,111,80,"Feinstein (Dianne) Elementary",94116
"28117",38,68478,111427,4,2012,31,64.5,"Feinstein (Dianne) Elementary",94116
"28118",38,68478,111427,4,2012,111,80,"Feinstein (Dianne) Elementary",94116
"28119",38,68478,111427,5,2012,31,80.3333333333333,"Feinstein (Dianne) Elementary",94116
"28120",38,68478,111427,5,2012,111,88.3333333333333,"Feinstein (Dianne) Elementary",94116
"28121",38,68478,123265,6,2012,31,50,"Gateway Middle",94115
"28122",38,68478,123265,6,2012,111,77,"Gateway Middle",94115
"28123",38,68478,3830031,10,2012,31,6.56382978723404,"Wells (Ida B.) High",94117
"28124",38,68478,3830031,10,2012,111,14.6666666666667,"Wells (Ida B.) High",94117
"28125",38,68478,3830288,9,2012,31,35.1825396825397,"Balboa High",94112
"28126",38,68478,3830288,9,2012,111,45.4963503649635,"Balboa High",94112
"28127",38,68478,3830288,10,2012,31,48.5033898305085,"Balboa High",94112
"28128",38,68478,3830288,10,2012,111,58.06,"Balboa High",94112
"28129",38,68478,3830288,11,2012,31,48.7611940298507,"Balboa High",94112
"28130",38,68478,3830288,11,2012,111,48.4169884169884,"Balboa High",94112
"28131",38,68478,3830403,9,2012,31,29.2340425531915,"Marshall (Thurgood) High",94124
"28132",38,68478,3830403,9,2012,111,15.3260869565217,"Marshall (Thurgood) High",94124
"28133",38,68478,3830403,10,2012,31,27.3181019332162,"Marshall (Thurgood) High",94124
"28134",38,68478,3830403,10,2012,111,29.6382978723404,"Marshall (Thurgood) High",94124
"28135",38,68478,3830403,11,2012,31,25.1681735985533,"Marshall (Thurgood) High",94124
"28136",38,68478,3830403,11,2012,111,38.4615384615385,"Marshall (Thurgood) High",94124
"28137",38,68478,3830411,9,2012,31,21.04,"Leadership High",94112
"28138",38,68478,3830411,9,2012,111,24,"Leadership High",94112
"28139",38,68478,3830411,10,2012,31,23.5681818181818,"Leadership High",94112
"28140",38,68478,3830411,10,2012,111,41.72,"Leadership High",94112
"28141",38,68478,3830411,11,2012,31,25.0699300699301,"Leadership High",94112
"28142",38,68478,3830411,11,2012,111,31,"Leadership High",94112
"28143",38,68478,3830429,9,2012,31,8.45833333333333,"Life Learning Academy Charter",94130
"28144",38,68478,3831765,9,2012,31,45.7752502274795,"Galileo High",94109
"28145",38,68478,3831765,9,2012,111,55.8237179487179,"Galileo High",94109
"28146",38,68478,3831765,10,2012,31,43.8553459119497,"Galileo High",94109
"28147",38,68478,3831765,10,2012,111,63.1659863945578,"Galileo High",94109
"28148",38,68478,3831765,11,2012,31,52.4622905027933,"Galileo High",94109
"28149",38,68478,3831765,11,2012,111,62.7313868613139,"Galileo High",94109
"28150",38,68478,3833241,9,2012,31,43.6338983050847,"Lincoln (Abraham) High",94116
"28151",38,68478,3833241,9,2012,111,55.7547770700637,"Lincoln (Abraham) High",94116
"28152",38,68478,3833241,10,2012,31,48.3573573573574,"Lincoln (Abraham) High",94116
"28153",38,68478,3833241,10,2012,111,53.8557993730408,"Lincoln (Abraham) High",94116
"28154",38,68478,3833241,11,2012,31,45.0528109028961,"Lincoln (Abraham) High",94116
"28155",38,68478,3833241,11,2012,111,47.8308702791461,"Lincoln (Abraham) High",94116
"28156",38,68478,3833407,9,2012,31,89.7806026365348,"Lowell High",94132
"28157",38,68478,3833407,9,2012,111,91.5670617592015,"Lowell High",94132
"28158",38,68478,3833407,10,2012,31,86.9678942398489,"Lowell High",94132
"28159",38,68478,3833407,10,2012,111,92.2458800263678,"Lowell High",94132
"28160",38,68478,3833407,11,2012,31,82.8445692883895,"Lowell High",94132
"28161",38,68478,3833407,11,2012,111,87.5250936329588,"Lowell High",94132
"28162",38,68478,3834082,9,2012,31,13.9946091644205,"Mission High",94114
"28163",38,68478,3834082,9,2012,111,26.9867256637168,"Mission High",94114
"28164",38,68478,3834082,10,2012,31,22.8255319148936,"Mission High",94114
"28165",38,68478,3834082,10,2012,111,27.3917525773196,"Mission High",94114
"28166",38,68478,3834082,11,2012,31,21.9065573770492,"Mission High",94114
"28167",38,68478,3834082,11,2012,111,20.0636363636364,"Mission High",94114
"28168",38,68478,3839081,9,2012,31,47.5171270718232,"Washington (George) High",94121
"28169",38,68478,3839081,9,2012,111,60.013856812933,"Washington (George) High",94121
"28170",38,68478,3839081,10,2012,31,42.2779757662153,"Washington (George) High",94121
"28171",38,68478,3839081,10,2012,111,57.1324296141814,"Washington (George) High",94121
"28172",38,68478,3839081,11,2012,31,46.2559523809524,"Washington (George) High",94121
"28173",38,68478,3839081,11,2012,111,52.5730659025788,"Washington (George) High",94121
"28174",38,68478,6040695,2,2012,31,80.5,"Alamo Elementary",94121
"28175",38,68478,6040695,2,2012,111,83.5,"Alamo Elementary",94121
"28176",38,68478,6040695,3,2012,31,68.5,"Alamo Elementary",94121
"28177",38,68478,6040695,3,2012,111,78.5903614457831,"Alamo Elementary",94121
"28178",38,68478,6040695,4,2012,31,72,"Alamo Elementary",94121
"28179",38,68478,6040695,4,2012,111,89.5,"Alamo Elementary",94121
"28180",38,68478,6040695,5,2012,31,76.6666666666667,"Alamo Elementary",94121
"28181",38,68478,6040695,5,2012,111,92.6666666666667,"Alamo Elementary",94121
"28182",38,68478,6040703,2,2012,31,33,"Alvarado Elementary",94114
"28183",38,68478,6040703,2,2012,111,83.5,"Alvarado Elementary",94114
"28184",38,68478,6040703,3,2012,31,34.7460317460317,"Alvarado Elementary",94114
"28185",38,68478,6040703,3,2012,111,93.0309278350515,"Alvarado Elementary",94114
"28186",38,68478,6040703,4,2012,31,64,"Alvarado Elementary",94114
"28187",38,68478,6040703,4,2012,111,80.8275862068966,"Alvarado Elementary",94114
"28188",38,68478,6040703,5,2012,31,49.9387755102041,"Alvarado Elementary",94114
"28189",38,68478,6040703,5,2012,111,92.6666666666667,"Alvarado Elementary",94114
"28190",38,68478,6040737,2,2012,31,74.5,"Argonne Elementary",94121
"28191",38,68478,6040737,2,2012,111,91,"Argonne Elementary",94121
"28192",38,68478,6040737,3,2012,31,63,"Argonne Elementary",94121
"28193",38,68478,6040737,3,2012,111,80.5308641975309,"Argonne Elementary",94121
"28194",38,68478,6040737,4,2012,31,79.5,"Argonne Elementary",94121
"28195",38,68478,6040737,4,2012,111,91.5,"Argonne Elementary",94121
"28196",38,68478,6040737,5,2012,31,68,"Argonne Elementary",94121
"28197",38,68478,6040737,5,2012,111,79,"Argonne Elementary",94121
"28198",38,68478,6040752,2,2012,31,61,"Carmichael (Bessie)/FEC",94103
"28199",38,68478,6040752,2,2012,111,80,"Carmichael (Bessie)/FEC",94103
"28200",38,68478,6040752,3,2012,31,40.5,"Carmichael (Bessie)/FEC",94103
"28201",38,68478,6040752,4,2012,31,70,"Carmichael (Bessie)/FEC",94103
"28202",38,68478,6040752,4,2012,111,72,"Carmichael (Bessie)/FEC",94103
"28203",38,68478,6040752,5,2012,31,54.3350253807107,"Carmichael (Bessie)/FEC",94103
"28204",38,68478,6040752,5,2012,111,51.6666666666667,"Carmichael (Bessie)/FEC",94103
"28205",38,68478,6040752,6,2012,31,50.5294117647059,"Carmichael (Bessie)/FEC",94103
"28206",38,68478,6040752,6,2012,111,65.551724137931,"Carmichael (Bessie)/FEC",94103
"28207",38,68478,6040752,7,2012,31,53.5,"Carmichael (Bessie)/FEC",94103
"28208",38,68478,6040752,7,2012,111,64.030303030303,"Carmichael (Bessie)/FEC",94103
"28209",38,68478,6040752,8,2012,31,30,"Carmichael (Bessie)/FEC",94103
"28210",38,68478,6040752,8,2012,111,58.75,"Carmichael (Bessie)/FEC",94103
"28211",38,68478,6040760,2,2012,31,23,"Harte (Bret) Elementary",94124
"28212",38,68478,6040760,4,2012,31,40.1232876712329,"Harte (Bret) Elementary",94124
"28213",38,68478,6040760,5,2012,31,59.8923076923077,"Harte (Bret) Elementary",94124
"28214",38,68478,6040778,2,2012,31,34,"Bryant Elementary",94110
"28215",38,68478,6040778,3,2012,31,39.5,"Bryant Elementary",94110
"28216",38,68478,6040778,4,2012,31,57,"Bryant Elementary",94110
"28217",38,68478,6040778,5,2012,31,35.7938144329897,"Bryant Elementary",94110
"28218",38,68478,6040836,2,2012,31,28,"Cleveland Elementary",94112
"28219",38,68478,6040836,3,2012,31,21.2209302325581,"Cleveland Elementary",94112
"28220",38,68478,6040836,4,2012,31,52.5,"Cleveland Elementary",94112
"28221",38,68478,6040836,5,2012,31,25.2923076923077,"Cleveland Elementary",94112
"28222",38,68478,6040851,2,2012,31,69.5,"Sloat (Commodore) Elementary",94127
"28223",38,68478,6040851,2,2012,111,85,"Sloat (Commodore) Elementary",94127
"28224",38,68478,6040851,3,2012,31,56.5,"Sloat (Commodore) Elementary",94127
"28225",38,68478,6040851,3,2012,111,73,"Sloat (Commodore) Elementary",94127
"28226",38,68478,6040851,4,2012,31,67.9285714285714,"Sloat (Commodore) Elementary",94127
"28227",38,68478,6040851,4,2012,111,93.5,"Sloat (Commodore) Elementary",94127
"28228",38,68478,6040851,5,2012,31,77.6067415730337,"Sloat (Commodore) Elementary",94127
"28229",38,68478,6040851,5,2012,111,84,"Sloat (Commodore) Elementary",94127
"28230",38,68478,6040877,2,2012,31,69.5,"Lau (Gordon J.) Elementary",94108
"28231",38,68478,6040877,3,2012,31,54,"Lau (Gordon J.) Elementary",94108
"28232",38,68478,6040877,4,2012,31,73,"Lau (Gordon J.) Elementary",94108
"28233",38,68478,6040877,5,2012,31,56.6666666666667,"Lau (Gordon J.) Elementary",94108
"28234",38,68478,6040877,5,2012,111,67.9705882352941,"Lau (Gordon J.) Elementary",94108
"28235",38,68478,6040893,2,2012,31,28.5,"Webster (Daniel) Elementary",94107
"28236",38,68478,6040893,2,2012,111,58.5,"Webster (Daniel) Elementary",94107
"28237",38,68478,6040893,3,2012,31,29.5,"Webster (Daniel) Elementary",94107
"28238",38,68478,6040893,3,2012,111,40.5,"Webster (Daniel) Elementary",94107
"28239",38,68478,6040893,4,2012,31,29,"Webster (Daniel) Elementary",94107
"28240",38,68478,6040893,5,2012,31,25.6666666666667,"Webster (Daniel) Elementary",94107
"28241",38,68478,6040943,2,2012,31,76.5,"Taylor (Edward R.) Elementary",94134
"28242",38,68478,6040943,2,2012,111,100,"Taylor (Edward R.) Elementary",94134
"28243",38,68478,6040943,3,2012,31,67.6781609195402,"Taylor (Edward R.) Elementary",94134
"28244",38,68478,6040943,3,2012,111,75,"Taylor (Edward R.) Elementary",94134
"28245",38,68478,6040943,4,2012,31,69.5,"Taylor (Edward R.) Elementary",94134
"28246",38,68478,6040943,4,2012,111,80.8064516129032,"Taylor (Edward R.) Elementary",94134
"28247",38,68478,6040943,5,2012,31,78.6875,"Taylor (Edward R.) Elementary",94134
"28248",38,68478,6040943,5,2012,111,75,"Taylor (Edward R.) Elementary",94134
"28249",38,68478,6040950,2,2012,31,31.5,"El Dorado Elementary",94134
"28250",38,68478,6040950,3,2012,31,39.304347826087,"El Dorado Elementary",94134
"28251",38,68478,6040950,4,2012,31,46.4520547945205,"El Dorado Elementary",94134
"28252",38,68478,6040950,5,2012,31,29.3333333333333,"El Dorado Elementary",94134
"28253",38,68478,6040968,2,2012,31,25.5,"Cobb (William L.) Elementary",94115
"28254",38,68478,6040968,3,2012,31,34.5,"Cobb (William L.) Elementary",94115
"28255",38,68478,6041016,2,2012,31,57,"McCoppin (Frank) Elementary",94118
"28256",38,68478,6041016,2,2012,111,67.5,"McCoppin (Frank) Elementary",94118
"28257",38,68478,6041016,3,2012,31,67,"McCoppin (Frank) Elementary",94118
"28258",38,68478,6041016,3,2012,111,57.5,"McCoppin (Frank) Elementary",94118
"28259",38,68478,6041016,4,2012,31,55,"McCoppin (Frank) Elementary",94118
"28260",38,68478,6041016,4,2012,111,60,"McCoppin (Frank) Elementary",94118
"28261",38,68478,6041016,5,2012,31,43,"McCoppin (Frank) Elementary",94118
"28262",38,68478,6041040,2,2012,31,70,"Garfield Elementary",94133
"28263",38,68478,6041040,3,2012,31,71,"Garfield Elementary",94133
"28264",38,68478,6041040,4,2012,31,83,"Garfield Elementary",94133
"28265",38,68478,6041040,5,2012,31,84.6666666666667,"Garfield Elementary",94133
"28266",38,68478,6041065,2,2012,111,93,"Peabody (George) Elementary",94118
"28267",38,68478,6041065,3,2012,31,57,"Peabody (George) Elementary",94118
"28268",38,68478,6041065,3,2012,111,91,"Peabody (George) Elementary",94118
"28269",38,68478,6041065,4,2012,31,55,"Peabody (George) Elementary",94118
"28270",38,68478,6041065,4,2012,111,86.1162790697674,"Peabody (George) Elementary",94118
"28271",38,68478,6041065,5,2012,111,93,"Peabody (George) Elementary",94118
"28272",38,68478,6041073,2,2012,31,49,"Glen Park Elementary",94131
"28273",38,68478,6041073,2,2012,111,82,"Glen Park Elementary",94131
"28274",38,68478,6041073,3,2012,31,33.7297297297297,"Glen Park Elementary",94131
"28275",38,68478,6041073,4,2012,31,41.5373134328358,"Glen Park Elementary",94131
"28276",38,68478,6041073,5,2012,31,52.8846153846154,"Glen Park Elementary",94131
"28277",38,68478,6041115,2,2012,111,90.5,"Grattan Elementary",94117
"28278",38,68478,6041115,3,2012,31,62.1724137931034,"Grattan Elementary",94117
"28279",38,68478,6041115,3,2012,111,93,"Grattan Elementary",94117
"28280",38,68478,6041115,4,2012,111,93.4731182795699,"Grattan Elementary",94117
"28281",38,68478,6041115,5,2012,111,91,"Grattan Elementary",94117
"28282",38,68478,6041123,2,2012,31,70,"Guadalupe Elementary",94112
"28283",38,68478,6041123,2,2012,111,75,"Guadalupe Elementary",94112
"28284",38,68478,6041123,3,2012,31,42.6511627906977,"Guadalupe Elementary",94112
"28285",38,68478,6041123,4,2012,31,68.5,"Guadalupe Elementary",94112
"28286",38,68478,6041123,4,2012,111,72.5172413793103,"Guadalupe Elementary",94112
"28287",38,68478,6041123,5,2012,31,60.6666666666667,"Guadalupe Elementary",94112
"28288",38,68478,6041123,5,2012,111,69,"Guadalupe Elementary",94112
"28289",38,68478,6041131,2,2012,31,85.5,"Yick Wo Elementary",94133
"28290",38,68478,6041131,2,2012,111,90,"Yick Wo Elementary",94133
"28291",38,68478,6041131,3,2012,31,50,"Yick Wo Elementary",94133
"28292",38,68478,6041131,3,2012,111,73.5,"Yick Wo Elementary",94133
"28293",38,68478,6041131,4,2012,31,89,"Yick Wo Elementary",94133
"28294",38,68478,6041131,4,2012,111,87.2173913043478,"Yick Wo Elementary",94133
"28295",38,68478,6041131,5,2012,31,83.3454545454545,"Yick Wo Elementary",94133
"28296",38,68478,6041131,5,2012,111,97.6666666666667,"Yick Wo Elementary",94133
"28297",38,68478,6041149,2,2012,31,25,"Chavez (Cesar) Elementary",94110
"28298",38,68478,6041149,3,2012,31,15.5,"Chavez (Cesar) Elementary",94110
"28299",38,68478,6041149,4,2012,31,48.5,"Chavez (Cesar) Elementary",94110
"28300",38,68478,6041149,5,2012,31,28.34375,"Chavez (Cesar) Elementary",94110
"28301",38,68478,6041156,2,2012,31,41.5,"Hillcrest Elementary",94134
"28302",38,68478,6041156,3,2012,31,39.5,"Hillcrest Elementary",94134
"28303",38,68478,6041156,4,2012,31,47.972972972973,"Hillcrest Elementary",94134
"28304",38,68478,6041156,5,2012,31,41,"Hillcrest Elementary",94134
"28305",38,68478,6041206,2,2012,31,73,"Parker (Jean) Elementary",94133
"28306",38,68478,6041206,3,2012,31,60.5,"Parker (Jean) Elementary",94133
