"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"28307",38,68478,6041206,4,2012,31,71.5,"Parker (Jean) Elementary",94133
"28308",38,68478,6041206,5,2012,31,50.6666666666667,"Parker (Jean) Elementary",94133
"28309",38,68478,6041230,2,2012,31,72,"Jefferson Elementary",94122
"28310",38,68478,6041230,2,2012,111,85.5,"Jefferson Elementary",94122
"28311",38,68478,6041230,3,2012,31,60,"Jefferson Elementary",94122
"28312",38,68478,6041230,3,2012,111,86.5,"Jefferson Elementary",94122
"28313",38,68478,6041230,4,2012,31,89.12,"Jefferson Elementary",94122
"28314",38,68478,6041230,4,2012,111,94.4666666666667,"Jefferson Elementary",94122
"28315",38,68478,6041230,5,2012,31,77.02,"Jefferson Elementary",94122
"28316",38,68478,6041230,5,2012,111,89.032,"Jefferson Elementary",94122
"28317",38,68478,6041255,2,2012,31,27,"Muir (John) Elementary",94117
"28318",38,68478,6041255,3,2012,31,42.5,"Muir (John) Elementary",94117
"28319",38,68478,6041255,4,2012,31,56.9795918367347,"Muir (John) Elementary",94117
"28320",38,68478,6041255,5,2012,31,31.6666666666667,"Muir (John) Elementary",94117
"28321",38,68478,6041271,2,2012,31,60.5,"Ortega (Jose) Elementary",94132
"28322",38,68478,6041271,2,2012,111,78,"Ortega (Jose) Elementary",94132
"28323",38,68478,6041271,3,2012,31,70.1063829787234,"Ortega (Jose) Elementary",94132
"28324",38,68478,6041271,3,2012,111,65,"Ortega (Jose) Elementary",94132
"28325",38,68478,6041271,4,2012,31,64.6666666666667,"Ortega (Jose) Elementary",94132
"28326",38,68478,6041271,4,2012,111,86,"Ortega (Jose) Elementary",94132
"28327",38,68478,6041271,5,2012,31,65.4262295081967,"Ortega (Jose) Elementary",94132
"28328",38,68478,6041289,2,2012,31,37,"Serra (Junipero) Elementary",94110
"28329",38,68478,6041289,3,2012,31,36.734693877551,"Serra (Junipero) Elementary",94110
"28330",38,68478,6041289,5,2012,31,47,"Serra (Junipero) Elementary",94110
"28331",38,68478,6041305,2,2012,31,71.5,"Lafayette Elementary",94121
"28332",38,68478,6041305,2,2012,111,85.5,"Lafayette Elementary",94121
"28333",38,68478,6041305,3,2012,31,69.2244897959184,"Lafayette Elementary",94121
"28334",38,68478,6041305,3,2012,111,80.4018691588785,"Lafayette Elementary",94121
"28335",38,68478,6041305,4,2012,31,77.469387755102,"Lafayette Elementary",94121
"28336",38,68478,6041305,4,2012,111,89.9555555555555,"Lafayette Elementary",94121
"28337",38,68478,6041305,5,2012,31,83.2727272727273,"Lafayette Elementary",94121
"28338",38,68478,6041305,5,2012,111,92.6622516556291,"Lafayette Elementary",94121
"28339",38,68478,6041347,2,2012,31,23,"Flynn (Leonard R.) Elementary",94110
"28340",38,68478,6041347,2,2012,111,69,"Flynn (Leonard R.) Elementary",94110
"28341",38,68478,6041347,3,2012,31,27,"Flynn (Leonard R.) Elementary",94110
"28342",38,68478,6041347,3,2012,111,91,"Flynn (Leonard R.) Elementary",94110
"28343",38,68478,6041347,4,2012,31,40,"Flynn (Leonard R.) Elementary",94110
"28344",38,68478,6041347,4,2012,111,85,"Flynn (Leonard R.) Elementary",94110
"28345",38,68478,6041347,5,2012,31,27.9640287769784,"Flynn (Leonard R.) Elementary",94110
"28346",38,68478,6041347,5,2012,111,57.3333333333333,"Flynn (Leonard R.) Elementary",94110
"28347",38,68478,6041362,2,2012,31,53,"Longfellow Elementary",94112
"28348",38,68478,6041362,2,2012,111,81.5,"Longfellow Elementary",94112
"28349",38,68478,6041362,3,2012,31,61.7284768211921,"Longfellow Elementary",94112
"28350",38,68478,6041362,3,2012,111,86,"Longfellow Elementary",94112
"28351",38,68478,6041362,4,2012,31,62.5251798561151,"Longfellow Elementary",94112
"28352",38,68478,6041362,4,2012,111,92,"Longfellow Elementary",94112
"28353",38,68478,6041362,5,2012,31,57.6666666666667,"Longfellow Elementary",94112
"28354",38,68478,6041362,5,2012,111,61,"Longfellow Elementary",94112
"28355",38,68478,6041412,2,2012,31,27,"Marshall Elementary",94103
"28356",38,68478,6041412,3,2012,31,36.3650793650794,"Marshall Elementary",94103
"28357",38,68478,6041412,4,2012,31,41.484375,"Marshall Elementary",94103
"28358",38,68478,6041412,5,2012,31,51.3333333333333,"Marshall Elementary",94103
"28359",38,68478,6041420,2,2012,31,65,"McKinley Elementary",94114
"28360",38,68478,6041420,2,2012,111,87.5,"McKinley Elementary",94114
"28361",38,68478,6041420,3,2012,31,36.5,"McKinley Elementary",94114
"28362",38,68478,6041420,3,2012,111,82.4430379746835,"McKinley Elementary",94114
"28363",38,68478,6041420,4,2012,31,47.25,"McKinley Elementary",94114
"28364",38,68478,6041420,4,2012,111,85,"McKinley Elementary",94114
"28365",38,68478,6041420,5,2012,31,43.6666666666667,"McKinley Elementary",94114
"28366",38,68478,6041438,2,2012,111,89.5,"Miraloma Elementary",94127
"28367",38,68478,6041438,3,2012,111,67,"Miraloma Elementary",94127
"28368",38,68478,6041438,4,2012,111,86,"Miraloma Elementary",94127
"28369",38,68478,6041438,5,2012,111,82.3333333333333,"Miraloma Elementary",94127
"28370",38,68478,6041446,2,2012,31,42,"Monroe Elementary",94112
"28371",38,68478,6041446,2,2012,111,62.5,"Monroe Elementary",94112
"28372",38,68478,6041446,3,2012,31,58.0992366412214,"Monroe Elementary",94112
"28373",38,68478,6041446,3,2012,111,87.5,"Monroe Elementary",94112
"28374",38,68478,6041446,4,2012,31,60.5289256198347,"Monroe Elementary",94112
"28375",38,68478,6041446,5,2012,31,46.7088607594937,"Monroe Elementary",94112
"28376",38,68478,6041446,5,2012,111,93.3333333333333,"Monroe Elementary",94112
"28377",38,68478,6041487,2,2012,31,56.5,"Revere (Paul) Elementary",94110
"28378",38,68478,6041487,2,2012,111,88.5,"Revere (Paul) Elementary",94110
"28379",38,68478,6041487,3,2012,31,56.5818181818182,"Revere (Paul) Elementary",94110
"28380",38,68478,6041487,3,2012,111,66.5,"Revere (Paul) Elementary",94110
"28381",38,68478,6041487,4,2012,31,72.7391304347826,"Revere (Paul) Elementary",94110
"28382",38,68478,6041487,5,2012,31,49.9772727272727,"Revere (Paul) Elementary",94110
"28383",38,68478,6041487,5,2012,111,55.6666666666667,"Revere (Paul) Elementary",94110
"28384",38,68478,6041487,6,2012,31,39.5,"Revere (Paul) Elementary",94110
"28385",38,68478,6041487,6,2012,111,37.68,"Revere (Paul) Elementary",94110
"28386",38,68478,6041487,7,2012,31,37,"Revere (Paul) Elementary",94110
"28387",38,68478,6041487,8,2012,31,21.029702970297,"Revere (Paul) Elementary",94110
"28388",38,68478,6041503,2,2012,31,55.5,"Parks (Rosa) Elementary",94115
"28389",38,68478,6041503,2,2012,111,76.5,"Parks (Rosa) Elementary",94115
"28390",38,68478,6041503,3,2012,31,30.961038961039,"Parks (Rosa) Elementary",94115
"28391",38,68478,6041503,3,2012,111,60,"Parks (Rosa) Elementary",94115
"28392",38,68478,6041503,4,2012,31,58,"Parks (Rosa) Elementary",94115
"28393",38,68478,6041503,4,2012,111,81.5,"Parks (Rosa) Elementary",94115
"28394",38,68478,6041503,5,2012,31,36.7368421052632,"Parks (Rosa) Elementary",94115
"28395",38,68478,6041511,2,2012,31,81,"Redding Elementary",94109
"28396",38,68478,6041511,3,2012,31,44.2826086956522,"Redding Elementary",94109
"28397",38,68478,6041511,4,2012,31,72.6122448979592,"Redding Elementary",94109
"28398",38,68478,6041511,5,2012,31,66.5833333333333,"Redding Elementary",94109
"28399",38,68478,6041545,2,2012,31,38.5,"Sanchez Elementary",94114
"28400",38,68478,6041545,3,2012,31,49.3606557377049,"Sanchez Elementary",94114
"28401",38,68478,6041545,4,2012,31,53.7692307692308,"Sanchez Elementary",94114
"28402",38,68478,6041560,2,2012,31,72,"Sheridan Elementary",94112
"28403",38,68478,6041560,3,2012,31,33.5,"Sheridan Elementary",94112
"28404",38,68478,6041560,4,2012,31,40,"Sheridan Elementary",94112
"28405",38,68478,6041560,5,2012,31,30.8153846153846,"Sheridan Elementary",94112
"28406",38,68478,6041578,2,2012,31,68,"Sherman Elementary",94123
"28407",38,68478,6041578,2,2012,111,85.5,"Sherman Elementary",94123
"28408",38,68478,6041578,3,2012,31,84.5,"Sherman Elementary",94123
"28409",38,68478,6041578,3,2012,111,87.7272727272727,"Sherman Elementary",94123
"28410",38,68478,6041578,4,2012,31,90,"Sherman Elementary",94123
"28411",38,68478,6041578,4,2012,111,80.8985507246377,"Sherman Elementary",94123
"28412",38,68478,6041578,5,2012,31,83.6860465116279,"Sherman Elementary",94123
"28413",38,68478,6041578,5,2012,111,89.9,"Sherman Elementary",94123
"28414",38,68478,6041586,2,2012,31,7.5,"Malcolm X Academy",94124
"28415",38,68478,6041586,3,2012,31,35.5,"Malcolm X Academy",94124
"28416",38,68478,6041586,4,2012,31,83.5,"Malcolm X Academy",94124
"28417",38,68478,6041586,5,2012,31,36.5,"Malcolm X Academy",94124
"28418",38,68478,6041594,2,2012,31,61,"Spring Valley Elementary",94109
"28419",38,68478,6041594,2,2012,111,62,"Spring Valley Elementary",94109
"28420",38,68478,6041594,3,2012,31,56,"Spring Valley Elementary",94109
"28421",38,68478,6041594,4,2012,31,74.1058823529412,"Spring Valley Elementary",94109
"28422",38,68478,6041594,5,2012,31,68.3333333333333,"Spring Valley Elementary",94109
"28423",38,68478,6041610,2,2012,31,63,"Sunnyside Elementary",94112
"28424",38,68478,6041610,2,2012,111,96,"Sunnyside Elementary",94112
"28425",38,68478,6041610,3,2012,31,50,"Sunnyside Elementary",94112
"28426",38,68478,6041610,3,2012,111,73.5,"Sunnyside Elementary",94112
"28427",38,68478,6041610,4,2012,31,48,"Sunnyside Elementary",94112
"28428",38,68478,6041610,4,2012,111,70,"Sunnyside Elementary",94112
"28429",38,68478,6041610,5,2012,31,44,"Sunnyside Elementary",94112
"28430",38,68478,6041644,2,2012,31,62.5,"Sutro Elementary",94118
"28431",38,68478,6041644,2,2012,111,93,"Sutro Elementary",94118
"28432",38,68478,6041644,3,2012,31,78.5,"Sutro Elementary",94118
"28433",38,68478,6041644,3,2012,111,65.5,"Sutro Elementary",94118
"28434",38,68478,6041644,4,2012,31,81.5510204081633,"Sutro Elementary",94118
"28435",38,68478,6041644,5,2012,31,64,"Sutro Elementary",94118
"28436",38,68478,6041685,2,2012,31,80,"Ulloa Elementary",94116
"28437",38,68478,6041685,2,2012,111,90.5,"Ulloa Elementary",94116
"28438",38,68478,6041685,3,2012,31,86,"Ulloa Elementary",94116
"28439",38,68478,6041685,3,2012,111,87.5,"Ulloa Elementary",94116
"28440",38,68478,6041685,4,2012,31,92,"Ulloa Elementary",94116
"28441",38,68478,6041685,4,2012,111,92,"Ulloa Elementary",94116
"28442",38,68478,6041685,5,2012,31,87.3098591549296,"Ulloa Elementary",94116
"28443",38,68478,6041685,5,2012,111,90.3333333333333,"Ulloa Elementary",94116
"28444",38,68478,6041701,2,2012,31,66,"Visitacion Valley Elementary",94134
"28445",38,68478,6041701,3,2012,31,50,"Visitacion Valley Elementary",94134
"28446",38,68478,6041701,4,2012,31,57.5656565656566,"Visitacion Valley Elementary",94134
"28447",38,68478,6041701,5,2012,31,44.6666666666667,"Visitacion Valley Elementary",94134
"28448",38,68478,6041701,5,2012,111,34,"Visitacion Valley Elementary",94134
"28449",38,68478,6041727,2,2012,31,77,"West Portal Elementary",94127
"28450",38,68478,6041727,2,2012,111,90,"West Portal Elementary",94127
"28451",38,68478,6041727,3,2012,31,69.5,"West Portal Elementary",94127
"28452",38,68478,6041727,3,2012,111,80.5,"West Portal Elementary",94127
"28453",38,68478,6041727,4,2012,31,89,"West Portal Elementary",94127
"28454",38,68478,6041727,4,2012,111,88,"West Portal Elementary",94127
"28455",38,68478,6041727,5,2012,31,69.7241379310345,"West Portal Elementary",94127
"28456",38,68478,6041727,5,2012,111,77.6728395061728,"West Portal Elementary",94127
"28457",38,68478,6059828,6,2012,31,74,"Giannini (A.P.) Middle",94122
"28458",38,68478,6059828,6,2012,111,79.5084745762712,"Giannini (A.P.) Middle",94122
"28459",38,68478,6059828,7,2012,31,73,"Giannini (A.P.) Middle",94122
"28460",38,68478,6059828,7,2012,111,82,"Giannini (A.P.) Middle",94122
"28461",38,68478,6059828,8,2012,31,71.0106951871658,"Giannini (A.P.) Middle",94122
"28462",38,68478,6059828,8,2012,111,77.267787839586,"Giannini (A.P.) Middle",94122
"28463",38,68478,6059844,6,2012,31,45.5,"Francisco Middle",94133
"28464",38,68478,6059844,6,2012,111,33.4606741573034,"Francisco Middle",94133
"28465",38,68478,6059844,7,2012,31,42.5,"Francisco Middle",94133
"28466",38,68478,6059844,7,2012,111,46.5,"Francisco Middle",94133
"28467",38,68478,6059844,8,2012,31,36.3703241895262,"Francisco Middle",94133
"28468",38,68478,6059844,8,2012,111,43.6788321167883,"Francisco Middle",94133
"28469",38,68478,6059851,6,2012,31,55.0024096385542,"Hoover (Herbert) Middle",94116
"28470",38,68478,6059851,6,2012,111,73,"Hoover (Herbert) Middle",94116
"28471",38,68478,6059851,7,2012,31,58.041782729805,"Hoover (Herbert) Middle",94116
"28472",38,68478,6059851,7,2012,111,82.7169811320755,"Hoover (Herbert) Middle",94116
"28473",38,68478,6059851,8,2012,31,55.6971428571429,"Hoover (Herbert) Middle",94116
"28474",38,68478,6059851,8,2012,111,70.391156462585,"Hoover (Herbert) Middle",94116
"28475",38,68478,6059869,6,2012,31,33.4946996466431,"Denman (James) Middle",94112
"28476",38,68478,6059869,6,2012,111,53,"Denman (James) Middle",94112
"28477",38,68478,6059869,7,2012,31,45.1967213114754,"Denman (James) Middle",94112
"28478",38,68478,6059869,7,2012,111,38.0434782608696,"Denman (James) Middle",94112
"28479",38,68478,6059869,8,2012,31,39.7131931166348,"Denman (James) Middle",94112
"28480",38,68478,6059869,8,2012,111,40.9516129032258,"Denman (James) Middle",94112
"28481",38,68478,6059901,6,2012,31,60.5,"Roosevelt Middle",94118
"28482",38,68478,6059901,6,2012,111,82.5,"Roosevelt Middle",94118
"28483",38,68478,6059901,7,2012,31,67.4964028776978,"Roosevelt Middle",94118
"28484",38,68478,6059901,7,2012,111,82.5,"Roosevelt Middle",94118
"28485",38,68478,6059901,8,2012,31,67.2784256559767,"Roosevelt Middle",94118
"28486",38,68478,6059901,8,2012,111,72.2780082987552,"Roosevelt Middle",94118
"28487",38,68478,6059919,6,2012,31,21.448275862069,"Visitacion Valley Middle",94134
"28488",38,68478,6059919,6,2012,111,33,"Visitacion Valley Middle",94134
"28489",38,68478,6059919,7,2012,31,23.4900662251656,"Visitacion Valley Middle",94134
"28490",38,68478,6059919,7,2012,111,23.5,"Visitacion Valley Middle",94134
"28491",38,68478,6059919,8,2012,31,31.3324937027708,"Visitacion Valley Middle",94134
"28492",38,68478,6059919,8,2012,111,23.7623762376238,"Visitacion Valley Middle",94134
"28493",38,68478,6062020,6,2012,31,43.5,"Aptos Middle",94127
"28494",38,68478,6062020,6,2012,111,77.4166666666667,"Aptos Middle",94127
"28495",38,68478,6062020,7,2012,31,60.7035928143713,"Aptos Middle",94127
"28496",38,68478,6062020,7,2012,111,77,"Aptos Middle",94127
"28497",38,68478,6062020,8,2012,31,59.1870026525199,"Aptos Middle",94127
"28498",38,68478,6062020,8,2012,111,71.0046948356808,"Aptos Middle",94127
"28499",38,68478,6062038,6,2012,31,48.4761904761905,"Everett Middle",94114
"28500",38,68478,6062038,6,2012,111,83,"Everett Middle",94114
"28501",38,68478,6062038,7,2012,31,22.4968152866242,"Everett Middle",94114
"28502",38,68478,6062038,7,2012,111,29,"Everett Middle",94114
"28503",38,68478,6062038,8,2012,31,25.8464163822526,"Everett Middle",94114
"28504",38,68478,6062038,8,2012,111,33.84,"Everett Middle",94114
"28505",38,68478,6062046,2,2012,31,41,"Buena Vista/ Horace Mann K-8",94110
"28506",38,68478,6062046,2,2012,111,78,"Buena Vista/ Horace Mann K-8",94110
"28507",38,68478,6062046,3,2012,31,35,"Buena Vista/ Horace Mann K-8",94110
"28508",38,68478,6062046,3,2012,111,78,"Buena Vista/ Horace Mann K-8",94110
"28509",38,68478,6062046,4,2012,31,28.5324675324675,"Buena Vista/ Horace Mann K-8",94110
"28510",38,68478,6062046,4,2012,111,86,"Buena Vista/ Horace Mann K-8",94110
"28511",38,68478,6062046,5,2012,31,38.6666666666667,"Buena Vista/ Horace Mann K-8",94110
"28512",38,68478,6062046,5,2012,111,82.3333333333333,"Buena Vista/ Horace Mann K-8",94110
"28513",38,68478,6062046,6,2012,31,42.5238095238095,"Buena Vista/ Horace Mann K-8",94110
"28514",38,68478,6062046,6,2012,111,78.037037037037,"Buena Vista/ Horace Mann K-8",94110
"28515",38,68478,6062046,8,2012,31,17.568306010929,"Buena Vista/ Horace Mann K-8",94110
"28516",38,68478,6062053,6,2012,31,40.9464285714286,"Lick (James) Middle",94114
"28517",38,68478,6062053,6,2012,111,76.4705882352941,"Lick (James) Middle",94114
"28518",38,68478,6062053,7,2012,31,41.013698630137,"Lick (James) Middle",94114
"28519",38,68478,6062053,7,2012,111,78.5396825396825,"Lick (James) Middle",94114
"28520",38,68478,6062053,8,2012,31,28.7155172413793,"Lick (James) Middle",94114
"28521",38,68478,6062053,8,2012,111,59.4259927797834,"Lick (James) Middle",94114
"28522",38,68478,6062061,6,2012,31,56,"Marina Middle",94123
"28523",38,68478,6062061,6,2012,111,54.5,"Marina Middle",94123
"28524",38,68478,6062061,7,2012,31,63.4985590778098,"Marina Middle",94123
"28525",38,68478,6062061,7,2012,111,71,"Marina Middle",94123
"28526",38,68478,6062061,8,2012,31,62.4285714285714,"Marina Middle",94123
"28527",38,68478,6062061,8,2012,111,66.6083916083916,"Marina Middle",94123
"28528",38,68478,6062079,6,2012,31,75.5078534031414,"Presidio Middle",94121
"28529",38,68478,6062079,6,2012,111,86.504347826087,"Presidio Middle",94121
"28530",38,68478,6062079,7,2012,31,78.4973262032086,"Presidio Middle",94121
"28531",38,68478,6062079,7,2012,111,89.0232558139535,"Presidio Middle",94121
"28532",38,68478,6062079,8,2012,31,65.1770573566085,"Presidio Middle",94121
"28533",38,68478,6062079,8,2012,111,82.4606580829757,"Presidio Middle",94121
"28534",38,68478,6089585,4,2012,31,9,"Mission Education Center",94131
"28535",38,68478,6089775,2,2012,31,46.5,"Rooftop Elementary",94131
"28536",38,68478,6089775,2,2012,111,91,"Rooftop Elementary",94131
"28537",38,68478,6089775,3,2012,31,56.46875,"Rooftop Elementary",94131
"28538",38,68478,6089775,3,2012,111,81.1084337349398,"Rooftop Elementary",94131
"28539",38,68478,6089775,4,2012,31,59.4594594594595,"Rooftop Elementary",94131
"28540",38,68478,6089775,4,2012,111,85.4470588235294,"Rooftop Elementary",94131
"28541",38,68478,6089775,5,2012,31,58,"Rooftop Elementary",94131
"28542",38,68478,6089775,5,2012,111,82,"Rooftop Elementary",94131
"28543",38,68478,6089775,6,2012,31,72.5,"Rooftop Elementary",94131
"28544",38,68478,6089775,6,2012,111,90.5211267605634,"Rooftop Elementary",94131
"28545",38,68478,6089775,7,2012,31,68.5,"Rooftop Elementary",94131
"28546",38,68478,6089775,7,2012,111,89,"Rooftop Elementary",94131
"28547",38,68478,6089775,8,2012,31,44.2658227848101,"Rooftop Elementary",94131
"28548",38,68478,6089775,8,2012,111,75.2574850299401,"Rooftop Elementary",94131
"28549",38,68478,6112601,2,2012,111,63.5,"Creative Arts Charter",94115
"28550",38,68478,6112601,3,2012,111,77.5,"Creative Arts Charter",94115
"28551",38,68478,6112601,4,2012,111,70.5,"Creative Arts Charter",94115
"28552",38,68478,6112601,5,2012,111,67.2181818181818,"Creative Arts Charter",94115
"28553",38,68478,6112601,6,2012,111,81.5,"Creative Arts Charter",94115
"28554",38,68478,6112601,7,2012,31,36,"Creative Arts Charter",94115
"28555",38,68478,6112601,7,2012,111,73.5,"Creative Arts Charter",94115
"28556",38,68478,6112601,8,2012,111,64.4923076923077,"Creative Arts Charter",94115
"28557",38,68478,6113245,2,2012,31,87,"Yu (Alice Fong) Elementary",94122
"28558",38,68478,6113245,2,2012,111,95.5,"Yu (Alice Fong) Elementary",94122
"28559",38,68478,6113245,3,2012,31,79.5,"Yu (Alice Fong) Elementary",94122
"28560",38,68478,6113245,3,2012,111,89,"Yu (Alice Fong) Elementary",94122
"28561",38,68478,6113245,4,2012,31,90,"Yu (Alice Fong) Elementary",94122
"28562",38,68478,6113245,4,2012,111,94,"Yu (Alice Fong) Elementary",94122
"28563",38,68478,6113245,5,2012,31,74.5084745762712,"Yu (Alice Fong) Elementary",94122
"28564",38,68478,6113245,5,2012,111,85,"Yu (Alice Fong) Elementary",94122
"28565",38,68478,6113245,6,2012,31,86.5,"Yu (Alice Fong) Elementary",94122
"28566",38,68478,6113245,6,2012,111,90,"Yu (Alice Fong) Elementary",94122
"28567",38,68478,6113245,7,2012,31,92,"Yu (Alice Fong) Elementary",94122
"28568",38,68478,6113245,7,2012,111,95.5,"Yu (Alice Fong) Elementary",94122
"28569",38,68478,6113245,8,2012,31,80.25,"Yu (Alice Fong) Elementary",94122
"28570",38,68478,6113245,8,2012,111,92.25,"Yu (Alice Fong) Elementary",94122
"28571",38,68478,6113252,2,2012,31,100,"Chin (John Yehall) Elementary",94133
"28572",38,68478,6113252,3,2012,31,95.5,"Chin (John Yehall) Elementary",94133
"28573",38,68478,6113252,4,2012,31,97.4683544303797,"Chin (John Yehall) Elementary",94133
"28574",38,68478,6113252,5,2012,31,91.7234042553192,"Chin (John Yehall) Elementary",94133
"28575",38,68478,6113997,2,2012,31,86,"Sunset Elementary",94116
"28576",38,68478,6113997,2,2012,111,85,"Sunset Elementary",94116
"28577",38,68478,6113997,3,2012,31,69,"Sunset Elementary",94116
"28578",38,68478,6113997,3,2012,111,77.1351351351351,"Sunset Elementary",94116
"28579",38,68478,6113997,4,2012,31,76.1724137931034,"Sunset Elementary",94116
"28580",38,68478,6113997,4,2012,111,98,"Sunset Elementary",94116
"28581",38,68478,6113997,5,2012,31,79.92,"Sunset Elementary",94116
"28582",38,68478,6113997,5,2012,111,89.6260869565217,"Sunset Elementary",94116
"28583",38,68478,6115901,2,2012,31,49.0916030534351,"Tenderloin Community",94102
"28584",38,68478,6115901,3,2012,31,40.25,"Tenderloin Community",94102
"28585",38,68478,6115901,4,2012,31,34,"Tenderloin Community",94102
"28586",38,68478,6115901,5,2012,31,59.6622516556291,"Tenderloin Community",94102
"28587",39,68486,6041750,2,2012,31,38.5,"Banta Elementary",95304
"28588",39,68486,6041750,2,2012,111,36,"Banta Elementary",95304
"28589",39,68486,6041750,3,2012,31,35.9487179487179,"Banta Elementary",95304
"28590",39,68486,6041750,4,2012,31,38,"Banta Elementary",95304
"28591",39,68486,6041750,5,2012,31,30.8181818181818,"Banta Elementary",95304
"28592",39,68486,6041750,5,2012,111,73,"Banta Elementary",95304
"28593",39,68486,6041750,6,2012,31,29.5,"Banta Elementary",95304
"28594",39,68486,6041750,8,2012,31,48.8048780487805,"Banta Elementary",95304
"28595",39,68486,6041750,8,2012,111,57.9272727272727,"Banta Elementary",95304
"28596",39,68502,3932308,9,2012,31,32.8880308880309,"Escalon High",95320
"28597",39,68502,3932308,9,2012,111,59.3375314861461,"Escalon High",95320
"28598",39,68502,3932308,10,2012,31,34.275956284153,"Escalon High",95320
"28599",39,68502,3932308,10,2012,111,55.9597902097902,"Escalon High",95320
"28600",39,68502,3932308,11,2012,31,33.744094488189,"Escalon High",95320
"28601",39,68502,3932308,11,2012,111,43.6150341685649,"Escalon High",95320
"28602",39,68502,6041784,2,2012,31,9,"Collegeville Elementary",95215
"28603",39,68502,6041784,3,2012,31,46,"Collegeville Elementary",95215
"28604",39,68502,6041784,4,2012,31,43,"Collegeville Elementary",95215
"28605",39,68502,6041784,5,2012,31,36,"Collegeville Elementary",95215
"28606",39,68502,6041792,2,2012,31,30.9809523809524,"Dent Elementary",95320
"28607",39,68502,6041792,2,2012,111,59,"Dent Elementary",95320
"28608",39,68502,6041792,3,2012,31,38.5604395604396,"Dent Elementary",95320
"28609",39,68502,6041792,3,2012,111,63.5,"Dent Elementary",95320
"28610",39,68502,6041792,4,2012,31,62.5,"Dent Elementary",95320
"28611",39,68502,6041792,4,2012,111,72.5,"Dent Elementary",95320
"28612",39,68502,6041792,5,2012,31,40.0935251798561,"Dent Elementary",95320
"28613",39,68502,6041792,5,2012,111,61,"Dent Elementary",95320
"28614",39,68502,6041800,2,2012,31,34.5,"Farmington Elementary",95230
"28615",39,68502,6041800,3,2012,31,28.5,"Farmington Elementary",95230
"28616",39,68502,6041800,4,2012,31,57.5,"Farmington Elementary",95230
"28617",39,68502,6041800,5,2012,31,35.6666666666667,"Farmington Elementary",95230
"28618",39,68502,6041834,2,2012,31,61,"Van Allen Elementary",95320
"28619",39,68502,6041834,2,2012,111,87.5,"Van Allen Elementary",95320
"28620",39,68502,6041834,3,2012,31,19.5,"Van Allen Elementary",95320
"28621",39,68502,6041834,3,2012,111,66,"Van Allen Elementary",95320
"28622",39,68502,6041834,4,2012,31,63,"Van Allen Elementary",95320
"28623",39,68502,6041834,4,2012,111,91,"Van Allen Elementary",95320
"28624",39,68502,6041834,5,2012,31,60.7704918032787,"Van Allen Elementary",95320
"28625",39,68502,6041834,5,2012,111,85.6666666666667,"Van Allen Elementary",95320
"28626",39,68502,6070957,6,2012,31,52,"El Portal Middle",95320
"28627",39,68502,6070957,6,2012,111,84.4681818181818,"El Portal Middle",95320
"28628",39,68502,6070957,7,2012,31,39.078431372549,"El Portal Middle",95320
"28629",39,68502,6070957,7,2012,111,72.4418604651163,"El Portal Middle",95320
"28630",39,68502,6070957,8,2012,31,58.2544080604534,"El Portal Middle",95320
"28631",39,68502,6070957,8,2012,111,66.9423076923077,"El Portal Middle",95320
"28632",39,68544,6041875,5,2012,31,69,"Jefferson",95304
"28633",39,68544,6041875,5,2012,111,80.3333333333333,"Jefferson",95304
"28634",39,68544,6041875,6,2012,31,54,"Jefferson",95304
"28635",39,68544,6041875,6,2012,111,79.0171428571429,"Jefferson",95304
"28636",39,68544,6041875,7,2012,31,58.5,"Jefferson",95304
"28637",39,68544,6041875,7,2012,111,73.6078431372549,"Jefferson",95304
"28638",39,68544,6041875,8,2012,31,50.054347826087,"Jefferson",95304
"28639",39,68544,6041875,8,2012,111,71.6240208877285,"Jefferson",95304
"28640",39,68544,6110373,2,2012,31,55,"Monticello Elementary",95377
"28641",39,68544,6110373,2,2012,111,69.5,"Monticello Elementary",95377
"28642",39,68544,6110373,3,2012,31,54.9354838709677,"Monticello Elementary",95377
"28643",39,68544,6110373,3,2012,111,70,"Monticello Elementary",95377
"28644",39,68544,6110373,4,2012,31,53.0196078431373,"Monticello Elementary",95377
