"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"28645",39,68544,6110373,4,2012,111,91.5,"Monticello Elementary",95377
"28646",39,68569,3933801,9,2012,31,51.2539109506619,"Lincoln High",95207
"28647",39,68569,3933801,9,2012,111,69.3915094339623,"Lincoln High",95207
"28648",39,68569,3933801,10,2012,31,38.3777928232905,"Lincoln High",95207
"28649",39,68569,3933801,10,2012,111,59.3395784543326,"Lincoln High",95207
"28650",39,68569,3933801,11,2012,31,37.4770240700219,"Lincoln High",95207
"28651",39,68569,3933801,11,2012,111,53.3532028469751,"Lincoln High",95207
"28652",39,68569,6041891,2,2012,31,56.4567901234568,"Colonial Heights",95209
"28653",39,68569,6041891,2,2012,111,71,"Colonial Heights",95209
"28654",39,68569,6041891,3,2012,31,33.4897959183673,"Colonial Heights",95209
"28655",39,68569,6041891,3,2012,111,53,"Colonial Heights",95209
"28656",39,68569,6041891,4,2012,31,53.095652173913,"Colonial Heights",95209
"28657",39,68569,6041891,4,2012,111,64.030303030303,"Colonial Heights",95209
"28658",39,68569,6041891,5,2012,31,50.6610169491525,"Colonial Heights",95209
"28659",39,68569,6041891,5,2012,111,63,"Colonial Heights",95209
"28660",39,68569,6041891,6,2012,31,35.5555555555556,"Colonial Heights",95209
"28661",39,68569,6041891,6,2012,111,53.5,"Colonial Heights",95209
"28662",39,68569,6041891,7,2012,31,34.6545454545455,"Colonial Heights",95209
"28663",39,68569,6041891,7,2012,111,42.16,"Colonial Heights",95209
"28664",39,68569,6041891,8,2012,31,49.1315789473684,"Colonial Heights",95209
"28665",39,68569,6041891,8,2012,111,48.5142857142857,"Colonial Heights",95209
"28666",39,68569,6041917,2,2012,31,33,"Lincoln Elementary",95207
"28667",39,68569,6041917,2,2012,111,62.5,"Lincoln Elementary",95207
"28668",39,68569,6041917,3,2012,31,49.5,"Lincoln Elementary",95207
"28669",39,68569,6041917,3,2012,111,59,"Lincoln Elementary",95207
"28670",39,68569,6041917,4,2012,31,45.5,"Lincoln Elementary",95207
"28671",39,68569,6041917,4,2012,111,65.5,"Lincoln Elementary",95207
"28672",39,68569,6041917,5,2012,31,45.40625,"Lincoln Elementary",95207
"28673",39,68569,6041917,5,2012,111,69,"Lincoln Elementary",95207
"28674",39,68569,6041917,6,2012,31,50,"Lincoln Elementary",95207
"28675",39,68569,6041917,6,2012,111,55.5,"Lincoln Elementary",95207
"28676",39,68569,6041925,7,2012,31,53.2666666666667,"Sierra Middle",95207
"28677",39,68569,6041925,7,2012,111,75.7695167286245,"Sierra Middle",95207
"28678",39,68569,6041925,8,2012,31,63.5898876404494,"Sierra Middle",95207
"28679",39,68569,6041925,8,2012,111,81.8092948717949,"Sierra Middle",95207
"28680",39,68569,6105738,3,2012,31,37.2068965517241,"Don Riggio",95219
"28681",39,68569,6105738,3,2012,111,67.5,"Don Riggio",95219
"28682",39,68569,6105738,4,2012,31,55.1219512195122,"Don Riggio",95219
"28683",39,68569,6105738,4,2012,111,71,"Don Riggio",95219
"28684",39,68569,6105738,5,2012,31,44.3333333333333,"Don Riggio",95219
"28685",39,68569,6105738,5,2012,111,64,"Don Riggio",95219
"28686",39,68569,6105738,6,2012,31,48.495145631068,"Don Riggio",95219
"28687",39,68569,6105738,6,2012,111,59.0266666666667,"Don Riggio",95219
"28688",39,68569,6105738,7,2012,31,54.1428571428571,"Don Riggio",95219
"28689",39,68569,6105738,7,2012,111,84.9090909090909,"Don Riggio",95219
"28690",39,68569,6105738,8,2012,31,54.0827067669173,"Don Riggio",95219
"28691",39,68569,6105738,8,2012,111,68.1318681318681,"Don Riggio",95219
"28692",39,68569,6111462,2,2012,31,36.5,"Brookside",95219
"28693",39,68569,6111462,2,2012,111,77.5,"Brookside",95219
"28694",39,68569,6111462,3,2012,31,35.5,"Brookside",95219
"28695",39,68569,6111462,3,2012,111,77,"Brookside",95219
"28696",39,68569,6111462,4,2012,31,78.1951219512195,"Brookside",95219
"28697",39,68569,6111462,4,2012,111,95.4965517241379,"Brookside",95219
"28698",39,68569,6111462,5,2012,31,62.3333333333333,"Brookside",95219
"28699",39,68569,6111462,5,2012,111,86.3333333333333,"Brookside",95219
"28700",39,68569,6111462,6,2012,31,67,"Brookside",95219
"28701",39,68569,6111462,6,2012,111,85.0066225165563,"Brookside",95219
"28702",39,68569,6111462,7,2012,31,48,"Brookside",95219
"28703",39,68569,6111462,7,2012,111,60.7551020408163,"Brookside",95219
"28704",39,68569,6111462,8,2012,31,67.9074074074074,"Brookside",95219
"28705",39,68569,6111462,8,2012,111,84.0495495495496,"Brookside",95219
"28706",39,68577,118307,11,2012,31,6.8,"Pride Continuation",95215
"28707",39,68577,3933959,9,2012,31,37.2523364485981,"Linden High",95236
"28708",39,68577,3933959,9,2012,111,56.0040485829959,"Linden High",95236
"28709",39,68577,3933959,10,2012,31,38.837962962963,"Linden High",95236
"28710",39,68577,3933959,10,2012,111,48.8717948717949,"Linden High",95236
"28711",39,68577,3933959,11,2012,31,40.6491803278689,"Linden High",95236
"28712",39,68577,3933959,11,2012,111,54.6413043478261,"Linden High",95236
"28713",39,68577,6041966,2,2012,31,38.5,"Glenwood Elementary",95215
"28714",39,68577,6041966,2,2012,111,50,"Glenwood Elementary",95215
"28715",39,68577,6041966,3,2012,31,32,"Glenwood Elementary",95215
"28716",39,68577,6041966,3,2012,111,54.5,"Glenwood Elementary",95215
"28717",39,68577,6041966,4,2012,31,42,"Glenwood Elementary",95215
"28718",39,68577,6041966,5,2012,31,48.3333333333333,"Glenwood Elementary",95215
"28719",39,68577,6041966,5,2012,111,63.6666666666667,"Glenwood Elementary",95215
"28720",39,68577,6041966,6,2012,31,30,"Glenwood Elementary",95215
"28721",39,68577,6041966,7,2012,31,34,"Glenwood Elementary",95215
"28722",39,68577,6041966,8,2012,31,42,"Glenwood Elementary",95215
"28723",39,68577,6041966,8,2012,111,63,"Glenwood Elementary",95215
"28724",39,68577,6041974,2,2012,31,50.0165289256198,"Linden Elementary",95236
"28725",39,68577,6041974,2,2012,111,75,"Linden Elementary",95236
"28726",39,68577,6041974,3,2012,31,39.2941176470588,"Linden Elementary",95236
"28727",39,68577,6041974,3,2012,111,80,"Linden Elementary",95236
"28728",39,68577,6041974,4,2012,31,52.5789473684211,"Linden Elementary",95236
"28729",39,68577,6041974,4,2012,111,79.5,"Linden Elementary",95236
"28730",39,68577,6041990,5,2012,31,43.33125,"Waterloo Elementary",95215
"28731",39,68577,6041990,5,2012,111,78.6605504587156,"Waterloo Elementary",95215
"28732",39,68577,6041990,6,2012,31,41.5,"Waterloo Elementary",95215
"28733",39,68577,6041990,6,2012,111,72.5,"Waterloo Elementary",95215
"28734",39,68577,6041990,7,2012,31,38,"Waterloo Elementary",95215
"28735",39,68577,6041990,7,2012,111,71.6022727272727,"Waterloo Elementary",95215
"28736",39,68577,6041990,8,2012,31,36.419689119171,"Waterloo Elementary",95215
"28737",39,68577,6041990,8,2012,111,74.6729559748428,"Waterloo Elementary",95215
"28738",39,68577,6042006,2,2012,31,61,"Waverly Elementary",95215
"28739",39,68577,6042006,2,2012,111,79,"Waverly Elementary",95215
"28740",39,68577,6042006,3,2012,31,63.5,"Waverly Elementary",95215
"28741",39,68577,6042006,3,2012,111,65.5,"Waverly Elementary",95215
"28742",39,68577,6042006,4,2012,31,43.304347826087,"Waverly Elementary",95215
"28743",39,68577,6042006,4,2012,111,57.6170212765957,"Waverly Elementary",95215
"28744",39,68577,6042006,5,2012,31,56.6666666666667,"Waverly Elementary",95215
"28745",39,68577,6042006,5,2012,111,66.3333333333333,"Waverly Elementary",95215
"28746",39,68577,6042006,6,2012,31,50,"Waverly Elementary",95215
"28747",39,68577,6042006,6,2012,111,80,"Waverly Elementary",95215
"28748",39,68577,6042006,7,2012,31,42,"Waverly Elementary",95215
"28749",39,68577,6042006,7,2012,111,65.5,"Waverly Elementary",95215
"28750",39,68577,6042006,8,2012,31,49.9324324324324,"Waverly Elementary",95215
"28751",39,68577,6042006,8,2012,111,86.5,"Waverly Elementary",95215
"28752",39,68585,100560,2,2012,31,47,"Lois E. Borchardt Elementary",95240
"28753",39,68585,100560,2,2012,111,69.5,"Lois E. Borchardt Elementary",95240
"28754",39,68585,100560,3,2012,31,55.8971428571429,"Lois E. Borchardt Elementary",95240
"28755",39,68585,100560,3,2012,111,82.8297872340426,"Lois E. Borchardt Elementary",95240
"28756",39,68585,100560,4,2012,31,63.5696202531646,"Lois E. Borchardt Elementary",95240
"28757",39,68585,100560,4,2012,111,76.5,"Lois E. Borchardt Elementary",95240
"28758",39,68585,100560,5,2012,31,59.6477732793522,"Lois E. Borchardt Elementary",95240
"28759",39,68585,100560,5,2012,111,81.7931034482759,"Lois E. Borchardt Elementary",95240
"28760",39,68585,100560,6,2012,31,54.5,"Lois E. Borchardt Elementary",95240
"28761",39,68585,100560,6,2012,111,70.5,"Lois E. Borchardt Elementary",95240
"28762",39,68585,102632,2,2012,31,40,"Ansel Adams",95212
"28763",39,68585,102632,2,2012,111,45.5,"Ansel Adams",95212
"28764",39,68585,102632,3,2012,31,35.5,"Ansel Adams",95212
"28765",39,68585,102632,3,2012,111,43,"Ansel Adams",95212
"28766",39,68585,102632,4,2012,31,50,"Ansel Adams",95212
"28767",39,68585,102632,4,2012,111,83.5,"Ansel Adams",95212
"28768",39,68585,102632,5,2012,31,42.3333333333333,"Ansel Adams",95212
"28769",39,68585,102632,5,2012,111,46,"Ansel Adams",95212
"28770",39,68585,102632,6,2012,31,51.0115606936416,"Ansel Adams",95212
"28771",39,68585,102632,6,2012,111,54.5,"Ansel Adams",95212
"28772",39,68585,102640,7,2012,31,43.1415094339623,"Millswood Middle",95242
"28773",39,68585,102640,7,2012,111,73.9169435215947,"Millswood Middle",95242
"28774",39,68585,102640,8,2012,31,39.1375387797311,"Millswood Middle",95242
"28775",39,68585,102640,8,2012,111,66.2666666666667,"Millswood Middle",95242
"28776",39,68585,102657,7,2012,31,50.4037735849057,"Christa McAuliffe Middle",95209
"28777",39,68585,102657,7,2012,111,68.2618296529969,"Christa McAuliffe Middle",95209
"28778",39,68585,102657,8,2012,31,46.3005291005291,"Christa McAuliffe Middle",95209
"28779",39,68585,102657,8,2012,111,64.8907185628743,"Christa McAuliffe Middle",95209
"28780",39,68585,108209,2,2012,31,38,"Ellerth E. Larson Elementary",95242
"28781",39,68585,108209,2,2012,111,76.5,"Ellerth E. Larson Elementary",95242
"28782",39,68585,108209,3,2012,31,46.2463768115942,"Ellerth E. Larson Elementary",95242
"28783",39,68585,108209,3,2012,111,81,"Ellerth E. Larson Elementary",95242
"28784",39,68585,108209,4,2012,31,57,"Ellerth E. Larson Elementary",95242
"28785",39,68585,108209,4,2012,111,84.5,"Ellerth E. Larson Elementary",95242
"28786",39,68585,108209,5,2012,31,51.453125,"Ellerth E. Larson Elementary",95242
"28787",39,68585,108209,5,2012,111,81.6666666666667,"Ellerth E. Larson Elementary",95242
"28788",39,68585,108209,6,2012,31,42.9253731343284,"Ellerth E. Larson Elementary",95242
"28789",39,68585,108209,6,2012,111,65.5,"Ellerth E. Larson Elementary",95242
"28790",39,68585,108217,2,2012,31,49,"Manlio Silva Elementary",95219
"28791",39,68585,108217,2,2012,111,74.5,"Manlio Silva Elementary",95219
"28792",39,68585,108217,3,2012,31,48.5840707964602,"Manlio Silva Elementary",95219
"28793",39,68585,108217,3,2012,111,72,"Manlio Silva Elementary",95219
"28794",39,68585,108217,4,2012,31,68.5,"Manlio Silva Elementary",95219
"28795",39,68585,108217,4,2012,111,84,"Manlio Silva Elementary",95219
"28796",39,68585,108217,5,2012,31,52.1153846153846,"Manlio Silva Elementary",95219
"28797",39,68585,108217,5,2012,111,68,"Manlio Silva Elementary",95219
"28798",39,68585,108217,6,2012,31,54.5,"Manlio Silva Elementary",95219
"28799",39,68585,108217,6,2012,111,81,"Manlio Silva Elementary",95219
"28800",39,68585,108225,9,2012,31,31.957042957043,"Ronald E. McNair High",95210
"28801",39,68585,108225,9,2012,111,38.1545064377682,"Ronald E. McNair High",95210
"28802",39,68585,108225,10,2012,31,24.881157635468,"Ronald E. McNair High",95210
"28803",39,68585,108225,10,2012,111,39.395,"Ronald E. McNair High",95210
"28804",39,68585,108225,11,2012,31,24.2651982378855,"Ronald E. McNair High",95210
"28805",39,68585,108225,11,2012,111,32.5855072463768,"Ronald E. McNair High",95210
"28806",39,68585,111286,2,2012,31,55.5,"George Lincoln Mosher",95212
"28807",39,68585,111286,2,2012,111,77,"George Lincoln Mosher",95212
"28808",39,68585,111286,3,2012,31,51.5,"George Lincoln Mosher",95212
"28809",39,68585,111286,3,2012,111,50.972972972973,"George Lincoln Mosher",95212
"28810",39,68585,111286,4,2012,31,60,"George Lincoln Mosher",95212
"28811",39,68585,111286,4,2012,111,83,"George Lincoln Mosher",95212
"28812",39,68585,111286,5,2012,31,63.6094674556213,"George Lincoln Mosher",95212
"28813",39,68585,111286,5,2012,111,65.8863636363636,"George Lincoln Mosher",95212
"28814",39,68585,111286,6,2012,31,59.5443037974684,"George Lincoln Mosher",95212
"28815",39,68585,111286,6,2012,111,65.7368421052632,"George Lincoln Mosher",95212
"28816",39,68585,111419,2,2012,31,34.5,"Woodbridge",95242
"28817",39,68585,111419,2,2012,111,73,"Woodbridge",95242
"28818",39,68585,111419,3,2012,31,42.5,"Woodbridge",95242
"28819",39,68585,111419,3,2012,111,69,"Woodbridge",95242
"28820",39,68585,111419,4,2012,31,59.9402985074627,"Woodbridge",95242
"28821",39,68585,111419,4,2012,111,91,"Woodbridge",95242
"28822",39,68585,111419,5,2012,31,47.6434782608696,"Woodbridge",95242
"28823",39,68585,111419,5,2012,111,78.3333333333333,"Woodbridge",95242
"28824",39,68585,111419,6,2012,31,28.5494505494506,"Woodbridge",95242
"28825",39,68585,111419,6,2012,111,64,"Woodbridge",95242
"28826",39,68585,116608,2,2012,31,71,"Podesta Ranch Elementary",95209
"28827",39,68585,116608,2,2012,111,88.5,"Podesta Ranch Elementary",95209
"28828",39,68585,116608,3,2012,31,51.5,"Podesta Ranch Elementary",95209
"28829",39,68585,116608,3,2012,111,62.9428571428571,"Podesta Ranch Elementary",95209
"28830",39,68585,116608,4,2012,31,68,"Podesta Ranch Elementary",95209
"28831",39,68585,116608,4,2012,111,80.5,"Podesta Ranch Elementary",95209
"28832",39,68585,116608,5,2012,31,64.3207547169811,"Podesta Ranch Elementary",95209
"28833",39,68585,116608,5,2012,111,75.6666666666667,"Podesta Ranch Elementary",95209
"28834",39,68585,116608,6,2012,31,52.5789473684211,"Podesta Ranch Elementary",95209
"28835",39,68585,116608,6,2012,111,65.5,"Podesta Ranch Elementary",95209
"28836",39,68585,3930237,9,2012,31,44.0104712041885,"Bear Creek High",95209
"28837",39,68585,3930237,9,2012,111,64.316163410302,"Bear Creek High",95209
"28838",39,68585,3930237,10,2012,31,42.6660280970626,"Bear Creek High",95209
"28839",39,68585,3930237,10,2012,111,55.3457831325301,"Bear Creek High",95209
"28840",39,68585,3930237,11,2012,31,41.6235565819861,"Bear Creek High",95209
"28841",39,68585,3930237,11,2012,111,51.7742504409171,"Bear Creek High",95209
"28842",39,68585,3930278,11,2012,31,17.0657894736842,"Plaza Robles Continuation High",95209
"28843",39,68585,3930278,11,2012,111,28.5510204081633,"Plaza Robles Continuation High",95209
"28844",39,68585,3930443,9,2012,31,82.7301587301587,"Middle College High",95207
"28845",39,68585,3930443,9,2012,111,83.4690265486726,"Middle College High",95207
"28846",39,68585,3930443,10,2012,31,79.6220472440945,"Middle College High",95207
"28847",39,68585,3930443,10,2012,111,84.8323353293413,"Middle College High",95207
"28848",39,68585,3930443,11,2012,31,63.7788461538462,"Middle College High",95207
"28849",39,68585,3930443,11,2012,111,68.9042553191489,"Middle College High",95207
"28850",39,68585,3934759,9,2012,31,36.0201342281879,"Tokay High",95240
"28851",39,68585,3934759,9,2012,111,59.7291666666667,"Tokay High",95240
"28852",39,68585,3934759,10,2012,31,28.3959021810972,"Tokay High",95240
"28853",39,68585,3934759,10,2012,111,53.3134328358209,"Tokay High",95240
"28854",39,68585,3934759,11,2012,31,31.4318429661941,"Tokay High",95240
"28855",39,68585,3934759,11,2012,111,58.8120893561104,"Tokay High",95240
"28856",39,68585,3934783,9,2012,31,36.340108401084,"Lodi High",95242
"28857",39,68585,3934783,9,2012,111,68.6652777777778,"Lodi High",95242
"28858",39,68585,3934783,10,2012,31,36.6749769159741,"Lodi High",95242
"28859",39,68585,3934783,10,2012,111,66.3479853479853,"Lodi High",95242
"28860",39,68585,3934783,11,2012,31,36.8133535660091,"Lodi High",95242
"28861",39,68585,3934783,11,2012,111,57.5598086124402,"Lodi High",95242
"28862",39,68585,6042055,2,2012,31,41.5,"Davis Elementary",95212
"28863",39,68585,6042055,3,2012,31,45.5,"Davis Elementary",95212
"28864",39,68585,6042055,4,2012,31,38,"Davis Elementary",95212
"28865",39,68585,6042055,5,2012,31,35.63,"Davis Elementary",95212
"28866",39,68585,6042055,6,2012,31,32,"Davis Elementary",95212
"28867",39,68585,6042063,4,2012,31,100,"Elkhorn",95209
"28868",39,68585,6042063,4,2012,111,100,"Elkhorn",95209
"28869",39,68585,6042063,5,2012,111,100,"Elkhorn",95209
"28870",39,68585,6042063,6,2012,111,100,"Elkhorn",95209
"28871",39,68585,6042063,7,2012,31,97,"Elkhorn",95209
"28872",39,68585,6042063,7,2012,111,98.9722222222222,"Elkhorn",95209
"28873",39,68585,6042063,8,2012,31,95.7663043478261,"Elkhorn",95209
"28874",39,68585,6042063,8,2012,111,96.2222222222222,"Elkhorn",95209
"28875",39,68585,6042121,2,2012,31,22.5,"Houston",95220
"28876",39,68585,6042121,3,2012,31,29,"Houston",95220
"28877",39,68585,6042121,4,2012,31,53,"Houston",95220
"28878",39,68585,6042121,6,2012,31,22.5,"Houston",95220
"28879",39,68585,6042121,7,2012,31,33,"Houston",95220
"28880",39,68585,6042121,8,2012,31,39.4577114427861,"Houston",95220
"28881",39,68585,6042121,8,2012,111,52.5061728395062,"Houston",95220
"28882",39,68585,6042139,2,2012,31,59,"Lakewood Elementary",95242
"28883",39,68585,6042139,2,2012,111,63.5,"Lakewood Elementary",95242
"28884",39,68585,6042139,3,2012,31,25,"Lakewood Elementary",95242
"28885",39,68585,6042139,3,2012,111,71.5,"Lakewood Elementary",95242
"28886",39,68585,6042139,4,2012,31,43,"Lakewood Elementary",95242
"28887",39,68585,6042139,4,2012,111,80,"Lakewood Elementary",95242
"28888",39,68585,6042139,5,2012,31,62,"Lakewood Elementary",95242
"28889",39,68585,6042139,5,2012,111,60.225,"Lakewood Elementary",95242
"28890",39,68585,6042139,6,2012,31,52,"Lakewood Elementary",95242
"28891",39,68585,6042139,6,2012,111,64.9047619047619,"Lakewood Elementary",95242
"28892",39,68585,6042147,2,2012,31,27,"Lawrence Elementary",95240
"28893",39,68585,6042147,3,2012,31,25.1333333333333,"Lawrence Elementary",95240
"28894",39,68585,6042147,4,2012,31,20.5087719298246,"Lawrence Elementary",95240
"28895",39,68585,6042147,5,2012,31,33.025974025974,"Lawrence Elementary",95240
"28896",39,68585,6042147,6,2012,31,51.5,"Lawrence Elementary",95240
"28897",39,68585,6042170,2,2012,31,29.013698630137,"Live Oak Elementary",95240
"28898",39,68585,6042170,2,2012,111,31.5,"Live Oak Elementary",95240
"28899",39,68585,6042170,3,2012,31,31.2388059701493,"Live Oak Elementary",95240
"28900",39,68585,6042170,4,2012,31,47.5,"Live Oak Elementary",95240
"28901",39,68585,6042170,6,2012,31,58.2641509433962,"Live Oak Elementary",95240
"28902",39,68585,6042188,2,2012,31,26.5,"Lockeford Elementary",95237
"28903",39,68585,6042188,2,2012,111,63,"Lockeford Elementary",95237
"28904",39,68585,6042188,3,2012,31,38.5,"Lockeford Elementary",95237
"28905",39,68585,6042188,3,2012,111,44,"Lockeford Elementary",95237
"28906",39,68585,6042188,4,2012,31,48.1764705882353,"Lockeford Elementary",95237
"28907",39,68585,6042188,4,2012,111,65.8571428571429,"Lockeford Elementary",95237
"28908",39,68585,6042188,5,2012,31,45.1666666666667,"Lockeford Elementary",95237
"28909",39,68585,6042188,5,2012,111,84.7735849056604,"Lockeford Elementary",95237
"28910",39,68585,6042188,6,2012,31,23.3272727272727,"Lockeford Elementary",95237
"28911",39,68585,6042188,6,2012,111,44.1764705882353,"Lockeford Elementary",95237
"28912",39,68585,6042188,7,2012,31,46.1492537313433,"Lockeford Elementary",95237
"28913",39,68585,6042188,7,2012,111,79,"Lockeford Elementary",95237
"28914",39,68585,6042196,7,2012,31,52.2967625899281,"Morada Middle",95212
"28915",39,68585,6042196,7,2012,111,62.1724137931034,"Morada Middle",95212
"28916",39,68585,6042196,8,2012,31,47.2863247863248,"Morada Middle",95212
"28917",39,68585,6042196,8,2012,111,60.1612903225806,"Morada Middle",95212
"28918",39,68585,6042204,2,2012,31,41,"Clyde W. Needham Elementary",95240
"28919",39,68585,6042204,3,2012,31,23.5,"Clyde W. Needham Elementary",95240
"28920",39,68585,6042204,5,2012,31,63.3333333333333,"Clyde W. Needham Elementary",95240
"28921",39,68585,6042204,6,2012,31,61,"Clyde W. Needham Elementary",95240
"28922",39,68585,6042220,7,2012,31,45.4471544715447,"Lodi Middle",95242
"28923",39,68585,6042220,7,2012,111,68.7535211267606,"Lodi Middle",95242
"28924",39,68585,6042220,8,2012,31,30.8589743589744,"Lodi Middle",95242
"28925",39,68585,6042220,8,2012,111,56.2030237580993,"Lodi Middle",95242
"28926",39,68585,6042295,2,2012,31,35.5,"Vinewood Elementary",95242
"28927",39,68585,6042295,2,2012,111,65.5,"Vinewood Elementary",95242
"28928",39,68585,6042295,3,2012,31,69,"Vinewood Elementary",95242
"28929",39,68585,6042295,3,2012,111,81.1917808219178,"Vinewood Elementary",95242
"28930",39,68585,6042295,4,2012,31,79.5,"Vinewood Elementary",95242
"28931",39,68585,6042295,4,2012,111,87,"Vinewood Elementary",95242
"28932",39,68585,6042295,5,2012,31,68.6642335766423,"Vinewood Elementary",95242
"28933",39,68585,6042295,5,2012,111,77.6862745098039,"Vinewood Elementary",95242
"28934",39,68585,6042295,6,2012,31,76.5,"Vinewood Elementary",95242
"28935",39,68585,6042295,6,2012,111,88,"Vinewood Elementary",95242
"28936",39,68585,6097760,2,2012,31,32.5,"Heritage Elementary",95240
"28937",39,68585,6097760,3,2012,31,40.5,"Heritage Elementary",95240
"28938",39,68585,6097760,4,2012,31,37.9424460431655,"Heritage Elementary",95240
"28939",39,68585,6097760,5,2012,31,50.6666666666667,"Heritage Elementary",95240
"28940",39,68585,6097760,6,2012,31,34.5,"Heritage Elementary",95240
"28941",39,68585,6098057,2,2012,31,22.4098360655738,"Victor Elementary",95253
"28942",39,68585,6098057,4,2012,31,17.1428571428571,"Victor Elementary",95253
"28943",39,68585,6098057,5,2012,31,14.6666666666667,"Victor Elementary",95253
"28944",39,68585,6098057,6,2012,31,43.76,"Victor Elementary",95253
"28945",39,68585,6098057,6,2012,111,67,"Victor Elementary",95253
"28946",39,68585,6100341,2,2012,31,34.5,"Oakwood Elementary",95209
"28947",39,68585,6100341,3,2012,31,34.3,"Oakwood Elementary",95209
"28948",39,68585,6100341,4,2012,31,46,"Oakwood Elementary",95209
"28949",39,68585,6100341,4,2012,111,45,"Oakwood Elementary",95209
"28950",39,68585,6100341,5,2012,31,25.9558011049724,"Oakwood Elementary",95209
"28951",39,68585,6100341,6,2012,31,32.4915254237288,"Oakwood Elementary",95209
"28952",39,68585,6100366,2,2012,31,39.011320754717,"Parklane Elementary",95210
"28953",39,68585,6100366,3,2012,31,27.5,"Parklane Elementary",95210
"28954",39,68585,6100366,3,2012,111,40.5,"Parklane Elementary",95210
"28955",39,68585,6104038,2,2012,31,42.5,"Creekside Elementary",95209
"28956",39,68585,6104038,3,2012,31,42.5,"Creekside Elementary",95209
"28957",39,68585,6104038,4,2012,31,43.3157894736842,"Creekside Elementary",95209
"28958",39,68585,6104038,4,2012,111,64,"Creekside Elementary",95209
"28959",39,68585,6104038,5,2012,31,46.9166666666667,"Creekside Elementary",95209
"28960",39,68585,6104038,6,2012,31,39.4957264957265,"Creekside Elementary",95209
"28961",39,68585,6104038,6,2012,111,62,"Creekside Elementary",95209
"28962",39,68585,6104426,2,2012,31,56.5,"Clairmont Elementary",95210
"28963",39,68585,6104426,3,2012,31,61.5,"Clairmont Elementary",95210
"28964",39,68585,6104426,4,2012,31,62.5,"Clairmont Elementary",95210
"28965",39,68585,6104426,5,2012,31,39.6647727272727,"Clairmont Elementary",95210
"28966",39,68585,6104426,6,2012,31,50,"Clairmont Elementary",95210
"28967",39,68585,6107114,7,2012,31,38.9617834394904,"Delta Sierra Middle",95209
"28968",39,68585,6107114,7,2012,111,50.8571428571429,"Delta Sierra Middle",95209
"28969",39,68585,6107114,8,2012,31,33.5331230283912,"Delta Sierra Middle",95209
"28970",39,68585,6107114,8,2012,111,42.848275862069,"Delta Sierra Middle",95209
"28971",39,68585,6108807,2,2012,31,35.5,"Wagner-Holt Elementary",95209
"28972",39,68585,6108807,3,2012,31,30.4324324324324,"Wagner-Holt Elementary",95209
"28973",39,68585,6108807,4,2012,31,54.5042016806723,"Wagner-Holt Elementary",95209
"28974",39,68585,6108807,5,2012,31,44,"Wagner-Holt Elementary",95209
"28975",39,68585,6108807,6,2012,31,26.7906976744186,"Wagner-Holt Elementary",95209
"28976",39,68585,6108807,6,2012,111,59.5,"Wagner-Holt Elementary",95209
"28977",39,68585,6108856,2,2012,31,31,"Beckman Elementary",95240
"28978",39,68585,6108856,2,2012,111,50,"Beckman Elementary",95240
"28979",39,68585,6108856,3,2012,31,33,"Beckman Elementary",95240
"28980",39,68585,6108856,4,2012,31,55.027397260274,"Beckman Elementary",95240
"28981",39,68585,6108856,5,2012,31,32.3469387755102,"Beckman Elementary",95240
"28982",39,68585,6108856,6,2012,31,49.9079754601227,"Beckman Elementary",95240
"28983",39,68585,6108856,6,2012,111,64,"Beckman Elementary",95240
"28984",39,68585,6109839,2,2012,31,40,"Westwood Elementary",95210
"28985",39,68585,6109839,3,2012,31,46,"Westwood Elementary",95210
"28986",39,68585,6109839,4,2012,31,54.5766423357664,"Westwood Elementary",95210
"28987",39,68585,6109839,5,2012,31,45.6728971962617,"Westwood Elementary",95210
"28988",39,68585,6109839,6,2012,31,36,"Westwood Elementary",95210
"28989",39,68585,6110944,4,2012,31,46.5,"Sutherland Elementary",95210
"28990",39,68585,6110944,5,2012,31,38.9028571428571,"Sutherland Elementary",95210
"28991",39,68585,6110944,6,2012,31,23.0224215246637,"Sutherland Elementary",95210
