"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"28992",39,68593,116376,9,2012,31,28.5528169014085,"Lathrop High",95330
"28993",39,68593,116376,9,2012,111,42.7483870967742,"Lathrop High",95330
"28994",39,68593,116376,10,2012,31,23.2168525402726,"Lathrop High",95330
"28995",39,68593,116376,10,2012,111,41.0257425742574,"Lathrop High",95330
"28996",39,68593,116376,11,2012,31,27.8174442190669,"Lathrop High",95330
"28997",39,68593,116376,11,2012,111,34.159169550173,"Lathrop High",95330
"28998",39,68593,3930310,9,2012,31,32.9638554216867,"Sierra High",95336
"28999",39,68593,3930310,9,2012,111,46.7462686567164,"Sierra High",95336
"29000",39,68593,3930310,10,2012,31,31.608938547486,"Sierra High",95336
"29001",39,68593,3930310,10,2012,111,42.2820211515864,"Sierra High",95336
"29002",39,68593,3930310,11,2012,31,34.5277777777778,"Sierra High",95336
"29003",39,68593,3930310,11,2012,111,49.1122994652406,"Sierra High",95336
"29004",39,68593,3932001,9,2012,31,42.2216582064298,"East Union High",95336
"29005",39,68593,3932001,9,2012,111,56.3371040723982,"East Union High",95336
"29006",39,68593,3932001,10,2012,31,28.4901554404145,"East Union High",95336
"29007",39,68593,3932001,10,2012,111,42.1808367071525,"East Union High",95336
"29008",39,68593,3932001,11,2012,31,31.5918367346939,"East Union High",95336
"29009",39,68593,3932001,11,2012,111,46.8114754098361,"East Union High",95336
"29010",39,68593,3935103,9,2012,31,37.4247491638796,"Manteca High",95336
"29011",39,68593,3935103,9,2012,111,55.1809210526316,"Manteca High",95336
"29012",39,68593,3935103,10,2012,31,28.3388235294118,"Manteca High",95336
"29013",39,68593,3935103,10,2012,111,47.6434911242604,"Manteca High",95336
"29014",39,68593,3935103,11,2012,31,34.1353965183752,"Manteca High",95336
"29015",39,68593,3935103,11,2012,111,43.0636042402827,"Manteca High",95336
"29016",39,68593,6042329,2,2012,31,45.5,"Golden West Elementary",95336
"29017",39,68593,6042329,3,2012,31,52,"Golden West Elementary",95336
"29018",39,68593,6042329,3,2012,111,50,"Golden West Elementary",95336
"29019",39,68593,6042329,4,2012,31,48.3398058252427,"Golden West Elementary",95336
"29020",39,68593,6042329,5,2012,31,59.74375,"Golden West Elementary",95336
"29021",39,68593,6042329,5,2012,111,55,"Golden West Elementary",95336
"29022",39,68593,6042329,6,2012,31,35.963963963964,"Golden West Elementary",95336
"29023",39,68593,6042329,7,2012,31,49.0549450549451,"Golden West Elementary",95336
"29024",39,68593,6042329,7,2012,111,79,"Golden West Elementary",95336
"29025",39,68593,6042329,8,2012,31,31.4260089686099,"Golden West Elementary",95336
"29026",39,68593,6042337,2,2012,31,39,"Lathrop Elementary",95330
"29027",39,68593,6042337,2,2012,111,63.5,"Lathrop Elementary",95330
"29028",39,68593,6042337,3,2012,31,25,"Lathrop Elementary",95330
"29029",39,68593,6042337,3,2012,111,38.3103448275862,"Lathrop Elementary",95330
"29030",39,68593,6042337,4,2012,31,38.9545454545455,"Lathrop Elementary",95330
"29031",39,68593,6042337,4,2012,111,74.59375,"Lathrop Elementary",95330
"29032",39,68593,6042337,5,2012,31,39.9663461538462,"Lathrop Elementary",95330
"29033",39,68593,6042337,5,2012,111,52.3333333333333,"Lathrop Elementary",95330
"29034",39,68593,6042337,6,2012,31,32.5084745762712,"Lathrop Elementary",95330
"29035",39,68593,6042337,6,2012,111,71,"Lathrop Elementary",95330
"29036",39,68593,6042337,7,2012,31,42.5,"Lathrop Elementary",95330
"29037",39,68593,6042337,7,2012,111,60,"Lathrop Elementary",95330
"29038",39,68593,6042337,8,2012,31,29.7712177121771,"Lathrop Elementary",95330
"29039",39,68593,6042337,8,2012,111,46.0537634408602,"Lathrop Elementary",95330
"29040",39,68593,6042345,2,2012,31,40,"Lincoln Elementary",95336
"29041",39,68593,6042345,3,2012,31,36,"Lincoln Elementary",95336
"29042",39,68593,6042345,4,2012,31,53.5,"Lincoln Elementary",95336
"29043",39,68593,6042345,4,2012,111,58.5,"Lincoln Elementary",95336
"29044",39,68593,6042345,5,2012,31,31.6666666666667,"Lincoln Elementary",95336
"29045",39,68593,6042345,6,2012,31,30.5,"Lincoln Elementary",95336
"29046",39,68593,6042345,7,2012,31,42.8928571428571,"Lincoln Elementary",95336
"29047",39,68593,6042345,8,2012,31,36.4933920704846,"Lincoln Elementary",95336
"29048",39,68593,6042360,2,2012,31,43.5492957746479,"New Haven Elementary",95336
"29049",39,68593,6042360,2,2012,111,84.5,"New Haven Elementary",95336
"29050",39,68593,6042360,3,2012,31,67,"New Haven Elementary",95336
"29051",39,68593,6042360,3,2012,111,78,"New Haven Elementary",95336
"29052",39,68593,6042360,4,2012,31,68.6315789473684,"New Haven Elementary",95336
"29053",39,68593,6042360,4,2012,111,86,"New Haven Elementary",95336
"29054",39,68593,6042360,5,2012,31,56.7310924369748,"New Haven Elementary",95336
"29055",39,68593,6042360,5,2012,111,68.3333333333333,"New Haven Elementary",95336
"29056",39,68593,6042360,6,2012,31,44.5076923076923,"New Haven Elementary",95336
"29057",39,68593,6042360,6,2012,111,62.3389830508475,"New Haven Elementary",95336
"29058",39,68593,6042360,7,2012,31,67.5,"New Haven Elementary",95336
"29059",39,68593,6042360,7,2012,111,83.9508196721311,"New Haven Elementary",95336
"29060",39,68593,6042360,8,2012,31,62.8135593220339,"New Haven Elementary",95336
"29061",39,68593,6042360,8,2012,111,75.9739130434783,"New Haven Elementary",95336
"29062",39,68593,6042394,2,2012,31,40,"Shasta Elementary",95336
"29063",39,68593,6042394,2,2012,111,53.5,"Shasta Elementary",95336
"29064",39,68593,6042394,3,2012,31,39,"Shasta Elementary",95336
"29065",39,68593,6042394,3,2012,111,18,"Shasta Elementary",95336
"29066",39,68593,6042394,4,2012,31,42.5401459854015,"Shasta Elementary",95336
"29067",39,68593,6042394,4,2012,111,65.9024390243902,"Shasta Elementary",95336
"29068",39,68593,6042394,5,2012,31,49.3779069767442,"Shasta Elementary",95336
"29069",39,68593,6042394,5,2012,111,61.3333333333333,"Shasta Elementary",95336
"29070",39,68593,6042394,6,2012,31,32.5,"Shasta Elementary",95336
"29071",39,68593,6042394,6,2012,111,56,"Shasta Elementary",95336
"29072",39,68593,6042394,7,2012,31,50.5037593984962,"Shasta Elementary",95336
"29073",39,68593,6042394,7,2012,111,56,"Shasta Elementary",95336
"29074",39,68593,6042394,8,2012,31,34.0874524714829,"Shasta Elementary",95336
"29075",39,68593,6042394,8,2012,111,50.1913043478261,"Shasta Elementary",95336
"29076",39,68619,6042428,2,2012,31,64,"New Hope Elementary",95686
"29077",39,68619,6042428,3,2012,31,79.84,"New Hope Elementary",95686
"29078",39,68619,6042428,4,2012,31,59.5,"New Hope Elementary",95686
"29079",39,68619,6042428,5,2012,31,33.280701754386,"New Hope Elementary",95686
"29080",39,68619,6042428,6,2012,31,31.4,"New Hope Elementary",95686
"29081",39,68619,6042428,7,2012,31,27,"New Hope Elementary",95686
"29082",39,68619,6042428,8,2012,31,43.0526315789474,"New Hope Elementary",95686
"29083",39,68627,117796,2,2012,111,59.5,"New Jerusalem",95304
"29084",39,68627,117796,3,2012,31,36.1515151515151,"New Jerusalem",95304
"29085",39,68627,117796,4,2012,31,64,"New Jerusalem",95304
"29086",39,68627,117796,4,2012,111,84.5,"New Jerusalem",95304
"29087",39,68627,117796,5,2012,31,67,"New Jerusalem",95304
"29088",39,68627,117796,5,2012,111,57,"New Jerusalem",95304
"29089",39,68627,117796,6,2012,31,40.5,"New Jerusalem",95304
"29090",39,68627,117796,6,2012,111,59.5,"New Jerusalem",95304
"29091",39,68627,117796,7,2012,31,25,"New Jerusalem",95304
"29092",39,68627,117796,7,2012,111,77,"New Jerusalem",95304
"29093",39,68627,117796,8,2012,31,31.5,"New Jerusalem",95304
"29094",39,68627,6119309,7,2012,111,50,"Delta Charter",95304
"29095",39,68627,6119309,8,2012,31,25,"Delta Charter",95304
"29096",39,68627,6119309,8,2012,111,60.8888888888889,"Delta Charter",95304
"29097",39,68627,6119309,9,2012,31,26.3406593406593,"Delta Charter",95304
"29098",39,68627,6119309,9,2012,111,34.1645569620253,"Delta Charter",95304
"29099",39,68627,6119309,10,2012,31,23.9325581395349,"Delta Charter",95304
"29100",39,68627,6119309,10,2012,111,27.202614379085,"Delta Charter",95304
"29101",39,68627,6119309,11,2012,31,20.0569800569801,"Delta Charter",95304
"29102",39,68627,6119309,11,2012,111,25.0408163265306,"Delta Charter",95304
"29103",39,68635,6042444,2,2012,31,70.5,"Oak View Elementary",95220
"29104",39,68635,6042444,2,2012,111,76,"Oak View Elementary",95220
"29105",39,68635,6042444,3,2012,31,57,"Oak View Elementary",95220
"29106",39,68635,6042444,3,2012,111,76.5,"Oak View Elementary",95220
"29107",39,68635,6042444,4,2012,31,69,"Oak View Elementary",95220
"29108",39,68635,6042444,4,2012,111,86.4406779661017,"Oak View Elementary",95220
"29109",39,68635,6042444,5,2012,31,67.6760563380282,"Oak View Elementary",95220
"29110",39,68635,6042444,5,2012,111,67.2068965517241,"Oak View Elementary",95220
"29111",39,68635,6042444,6,2012,31,43,"Oak View Elementary",95220
"29112",39,68635,6042444,6,2012,111,60,"Oak View Elementary",95220
"29113",39,68635,6042444,7,2012,31,69.4651162790698,"Oak View Elementary",95220
"29114",39,68635,6042444,7,2012,111,88.5,"Oak View Elementary",95220
"29115",39,68635,6042444,8,2012,31,62.7674418604651,"Oak View Elementary",95220
"29116",39,68635,6042444,8,2012,111,91.1884057971015,"Oak View Elementary",95220
"29117",39,68650,108035,2,2012,31,83.5,"Park View Elementary",95366
"29118",39,68650,108035,2,2012,111,88.5,"Park View Elementary",95366
"29119",39,68650,108035,3,2012,111,89.5,"Park View Elementary",95366
"29120",39,68650,108035,4,2012,31,80.5,"Park View Elementary",95366
"29121",39,68650,108035,4,2012,111,91,"Park View Elementary",95366
"29122",39,68650,108035,5,2012,31,51.3333333333333,"Park View Elementary",95366
"29123",39,68650,108035,5,2012,111,76.0165289256198,"Park View Elementary",95366
"29124",39,68650,108035,6,2012,111,74,"Park View Elementary",95366
"29125",39,68650,108035,7,2012,111,65.2608695652174,"Park View Elementary",95366
"29126",39,68650,108035,8,2012,111,59.7692307692308,"Park View Elementary",95366
"29127",39,68650,3935756,9,2012,31,37.1968911917098,"Ripon High",95366
"29128",39,68650,3935756,9,2012,111,58.4773269689737,"Ripon High",95366
"29129",39,68650,3935756,10,2012,31,35.1303258145363,"Ripon High",95366
"29130",39,68650,3935756,10,2012,111,52.9172714078374,"Ripon High",95366
"29131",39,68650,3935756,11,2012,31,35.9490909090909,"Ripon High",95366
"29132",39,68650,3935756,11,2012,111,47.1575757575758,"Ripon High",95366
"29133",39,68650,6042477,2,2012,31,64,"Ripon Elementary",95366
"29134",39,68650,6042477,2,2012,111,68,"Ripon Elementary",95366
"29135",39,68650,6042477,3,2012,31,51.5,"Ripon Elementary",95366
"29136",39,68650,6042477,3,2012,111,73.5,"Ripon Elementary",95366
"29137",39,68650,6042477,4,2012,31,65,"Ripon Elementary",95366
"29138",39,68650,6042477,4,2012,111,90,"Ripon Elementary",95366
"29139",39,68650,6042477,5,2012,31,24.3333333333333,"Ripon Elementary",95366
"29140",39,68650,6042477,5,2012,111,60.4651162790698,"Ripon Elementary",95366
"29141",39,68650,6042477,6,2012,31,56.5,"Ripon Elementary",95366
"29142",39,68650,6042477,7,2012,31,57.1076923076923,"Ripon Elementary",95366
"29143",39,68650,6042477,7,2012,111,73.4736842105263,"Ripon Elementary",95366
"29144",39,68650,6042477,8,2012,31,38.8981481481481,"Ripon Elementary",95366
"29145",39,68650,6042477,8,2012,111,63.6666666666667,"Ripon Elementary",95366
"29146",39,68650,6042485,2,2012,31,45.5,"Ripona Elementary",95366
"29147",39,68650,6042485,2,2012,111,62.5,"Ripona Elementary",95366
"29148",39,68650,6042485,3,2012,31,61.5,"Ripona Elementary",95366
"29149",39,68650,6042485,3,2012,111,97,"Ripona Elementary",95366
"29150",39,68650,6042485,4,2012,31,53.5,"Ripona Elementary",95366
"29151",39,68650,6042485,4,2012,111,76.5,"Ripona Elementary",95366
"29152",39,68650,6042485,5,2012,111,66.6666666666667,"Ripona Elementary",95366
"29153",39,68650,6042485,6,2012,31,43.5,"Ripona Elementary",95366
"29154",39,68650,6042485,6,2012,111,65.5,"Ripona Elementary",95366
"29155",39,68650,6042485,7,2012,31,52.6271186440678,"Ripona Elementary",95366
"29156",39,68650,6042485,7,2012,111,69.1923076923077,"Ripona Elementary",95366
"29157",39,68650,6042485,8,2012,31,51.3636363636364,"Ripona Elementary",95366
"29158",39,68650,6042485,8,2012,111,88.0764331210191,"Ripona Elementary",95366
"29159",39,68650,6106322,2,2012,31,35,"Weston Elementary",95366
"29160",39,68650,6106322,2,2012,111,55,"Weston Elementary",95366
"29161",39,68650,6106322,3,2012,31,32.3111111111111,"Weston Elementary",95366
"29162",39,68650,6106322,3,2012,111,68.6119402985075,"Weston Elementary",95366
"29163",39,68650,6106322,4,2012,111,87.5,"Weston Elementary",95366
"29164",39,68650,6106322,5,2012,31,21.3333333333333,"Weston Elementary",95366
"29165",39,68650,6106322,5,2012,111,59.6666666666667,"Weston Elementary",95366
"29166",39,68650,6106322,6,2012,31,63,"Weston Elementary",95366
"29167",39,68650,6106322,6,2012,111,58,"Weston Elementary",95366
"29168",39,68650,6106322,7,2012,31,68.5,"Weston Elementary",95366
"29169",39,68650,6106322,7,2012,111,83.1515151515152,"Weston Elementary",95366
"29170",39,68650,6106322,8,2012,111,80.1142857142857,"Weston Elementary",95366
"29171",39,68650,6109284,2,2012,31,65.5,"Colony Oak Elementary",95366
"29172",39,68650,6109284,2,2012,111,77.5,"Colony Oak Elementary",95366
"29173",39,68650,6109284,3,2012,31,61,"Colony Oak Elementary",95366
"29174",39,68650,6109284,3,2012,111,75.8607594936709,"Colony Oak Elementary",95366
"29175",39,68650,6109284,4,2012,31,75,"Colony Oak Elementary",95366
"29176",39,68650,6109284,4,2012,111,87.038961038961,"Colony Oak Elementary",95366
"29177",39,68650,6109284,5,2012,111,76.9384615384615,"Colony Oak Elementary",95366
"29178",39,68650,6109284,6,2012,31,69,"Colony Oak Elementary",95366
"29179",39,68650,6109284,6,2012,111,84.5180722891566,"Colony Oak Elementary",95366
"29180",39,68650,6109284,7,2012,111,78.1739130434783,"Colony Oak Elementary",95366
"29181",39,68650,6109284,8,2012,31,55.9824561403509,"Colony Oak Elementary",95366
"29182",39,68650,6109284,8,2012,111,72.2408376963351,"Colony Oak Elementary",95366
"29183",39,68676,100206,2,2012,31,44.5,"George W. Bush Elementary",95212
"29184",39,68676,100206,2,2012,111,56,"George W. Bush Elementary",95212
"29185",39,68676,100206,3,2012,31,40.5,"George W. Bush Elementary",95212
"29186",39,68676,100206,3,2012,111,67,"George W. Bush Elementary",95212
"29187",39,68676,100206,4,2012,31,46.5,"George W. Bush Elementary",95212
"29188",39,68676,100206,4,2012,111,67.4186046511628,"George W. Bush Elementary",95212
"29189",39,68676,100206,5,2012,31,43,"George W. Bush Elementary",95212
"29190",39,68676,100206,5,2012,111,44.6666666666667,"George W. Bush Elementary",95212
"29191",39,68676,100206,6,2012,31,43,"George W. Bush Elementary",95212
"29192",39,68676,100206,6,2012,111,61.5,"George W. Bush Elementary",95212
"29193",39,68676,100206,7,2012,31,39,"George W. Bush Elementary",95212
"29194",39,68676,100206,7,2012,111,50,"George W. Bush Elementary",95212
"29195",39,68676,100206,8,2012,31,34.8486842105263,"George W. Bush Elementary",95212
"29196",39,68676,100206,8,2012,111,57.4016393442623,"George W. Bush Elementary",95212
"29197",39,68676,108159,9,2012,31,18.6736842105263,"Cesar Chavez High",95212
"29198",39,68676,108159,9,2012,111,22.0550847457627,"Cesar Chavez High",95212
"29199",39,68676,108159,10,2012,31,24.1257790368272,"Cesar Chavez High",95212
"29200",39,68676,108159,10,2012,111,33.4440789473684,"Cesar Chavez High",95212
"29201",39,68676,108159,11,2012,31,23.1089655172414,"Cesar Chavez High",95212
"29202",39,68676,108159,11,2012,111,22.0073891625616,"Cesar Chavez High",95212
"29203",39,68676,111310,2,2012,31,41,"John Marshall Elementary",95206
"29204",39,68676,111310,3,2012,31,42,"John Marshall Elementary",95206
"29205",39,68676,111310,4,2012,31,34.4700854700855,"John Marshall Elementary",95206
"29206",39,68676,111310,5,2012,31,32.6358974358974,"John Marshall Elementary",95206
"29207",39,68676,111310,6,2012,31,27.992,"John Marshall Elementary",95206
"29208",39,68676,111310,7,2012,31,53,"John Marshall Elementary",95206
"29209",39,68676,111310,8,2012,31,44.3616071428571,"John Marshall Elementary",95206
"29210",39,68676,111336,2,2012,31,28.4967320261438,"Pittman Charter",95202
"29211",39,68676,111336,3,2012,31,23.3873873873874,"Pittman Charter",95202
"29212",39,68676,111336,4,2012,31,43.9375,"Pittman Charter",95202
"29213",39,68676,111336,5,2012,31,44.9639175257732,"Pittman Charter",95202
"29214",39,68676,111336,6,2012,31,21.4018691588785,"Pittman Charter",95202
"29215",39,68676,111336,7,2012,31,36,"Pittman Charter",95202
"29216",39,68676,111336,8,2012,31,22.0878661087866,"Pittman Charter",95202
"29217",39,68676,111344,2,2012,31,16.0163265306122,"Wilhelmina Henry Elementary",95215
"29218",39,68676,111344,3,2012,31,22.9513513513514,"Wilhelmina Henry Elementary",95215
"29219",39,68676,111344,4,2012,31,38,"Wilhelmina Henry Elementary",95215
"29220",39,68676,111344,5,2012,31,27.985559566787,"Wilhelmina Henry Elementary",95215
"29221",39,68676,111344,6,2012,31,27.5,"Wilhelmina Henry Elementary",95215
"29222",39,68676,111344,7,2012,31,20.0769230769231,"Wilhelmina Henry Elementary",95215
"29223",39,68676,111344,8,2012,31,23.9137931034483,"Wilhelmina Henry Elementary",95215
"29224",39,68676,111351,2,2012,31,19,"John C. Fremont Elementary",95205
"29225",39,68676,111351,3,2012,31,33.5,"John C. Fremont Elementary",95205
"29226",39,68676,111351,4,2012,31,20.9943502824859,"John C. Fremont Elementary",95205
"29227",39,68676,111351,5,2012,31,22.334693877551,"John C. Fremont Elementary",95205
"29228",39,68676,111351,6,2012,31,14,"John C. Fremont Elementary",95205
"29229",39,68676,111351,7,2012,31,26,"John C. Fremont Elementary",95205
"29230",39,68676,111351,8,2012,31,15.9375,"John C. Fremont Elementary",95205
"29231",39,68676,111369,2,2012,31,28.5082872928177,"Alexander Hamilton Elementary",95206
"29232",39,68676,111369,3,2012,31,23.9712918660287,"Alexander Hamilton Elementary",95206
"29233",39,68676,111369,4,2012,31,28,"Alexander Hamilton Elementary",95206
"29234",39,68676,111369,5,2012,31,42.6666666666667,"Alexander Hamilton Elementary",95206
"29235",39,68676,111369,6,2012,31,29.5,"Alexander Hamilton Elementary",95206
"29236",39,68676,111369,7,2012,31,38,"Alexander Hamilton Elementary",95206
"29237",39,68676,111369,8,2012,31,17.9298245614035,"Alexander Hamilton Elementary",95206
"29238",39,68676,115303,2,2012,31,45,"Valentine Peyton Elementary",95212
"29239",39,68676,115303,2,2012,111,73,"Valentine Peyton Elementary",95212
"29240",39,68676,115303,3,2012,31,59.5,"Valentine Peyton Elementary",95212
"29241",39,68676,115303,3,2012,111,79.5,"Valentine Peyton Elementary",95212
"29242",39,68676,115303,4,2012,31,42.5,"Valentine Peyton Elementary",95212
"29243",39,68676,115303,4,2012,111,69,"Valentine Peyton Elementary",95212
"29244",39,68676,115303,5,2012,31,34.3032786885246,"Valentine Peyton Elementary",95212
"29245",39,68676,115303,5,2012,111,45,"Valentine Peyton Elementary",95212
"29246",39,68676,115303,6,2012,31,32,"Valentine Peyton Elementary",95212
"29247",39,68676,115303,6,2012,111,50,"Valentine Peyton Elementary",95212
"29248",39,68676,115303,7,2012,31,62.5,"Valentine Peyton Elementary",95212
"29249",39,68676,115303,7,2012,111,83.5,"Valentine Peyton Elementary",95212
"29250",39,68676,115303,8,2012,31,41.9395017793594,"Valentine Peyton Elementary",95212
"29251",39,68676,115303,8,2012,111,52.5,"Valentine Peyton Elementary",95212
"29252",39,68676,118752,2,2012,31,29,"Spanos (Alex G.) Elementary",95203
"29253",39,68676,118752,3,2012,31,35,"Spanos (Alex G.) Elementary",95203
"29254",39,68676,118752,4,2012,31,46.6173913043478,"Spanos (Alex G.) Elementary",95203
"29255",39,68676,118752,5,2012,31,24.3473684210526,"Spanos (Alex G.) Elementary",95203
"29256",39,68676,118752,6,2012,31,31.5,"Spanos (Alex G.) Elementary",95203
"29257",39,68676,118752,7,2012,31,31.4912280701754,"Spanos (Alex G.) Elementary",95203
"29258",39,68676,118752,8,2012,31,30.5,"Spanos (Alex G.) Elementary",95203
"29259",39,68676,119784,10,2012,31,15,"Stockton High",95202
"29260",39,68676,119784,11,2012,31,8.09027777777778,"Stockton High",95202
"29261",39,68676,119784,11,2012,111,8.57142857142857,"Stockton High",95202
"29262",39,68676,121798,2,2012,31,50,"Primary Years Academy",95204
"29263",39,68676,121798,3,2012,31,34.5,"Primary Years Academy",95204
"29264",39,68676,121798,4,2012,31,55.5,"Primary Years Academy",95204
"29265",39,68676,121798,5,2012,31,50,"Primary Years Academy",95204
"29266",39,68676,124248,9,2012,31,38.5964912280702,"Pacific Law Academy",95207
"29267",39,68676,124248,10,2012,31,42.5260416666667,"Pacific Law Academy",95207
"29268",39,68676,124248,10,2012,111,54.75,"Pacific Law Academy",95207
"29269",39,68676,124248,11,2012,31,44.7651515151515,"Pacific Law Academy",95207
"29270",39,68676,124248,11,2012,111,46.9148936170213,"Pacific Law Academy",95207
"29271",39,68676,3930211,10,2012,31,5.72602739726027,"Jane Frederick High",95205
"29272",39,68676,3930211,11,2012,31,5.48695652173913,"Jane Frederick High",95205
"29273",39,68676,3930211,11,2012,111,7,"Jane Frederick High",95205
"29274",39,68676,3930427,9,2012,31,25.8214285714286,"Weber Institute",95203
"29275",39,68676,3930427,10,2012,31,29.2365339578454,"Weber Institute",95203
"29276",39,68676,3930427,10,2012,111,32.6083333333333,"Weber Institute",95203
"29277",39,68676,3930427,11,2012,31,24.7748091603053,"Weber Institute",95203
"29278",39,68676,3930427,11,2012,111,32.5,"Weber Institute",95203
"29279",39,68676,3932100,9,2012,31,21.1118421052632,"Edison High",95206
"29280",39,68676,3932100,9,2012,111,22.7966101694915,"Edison High",95206
"29281",39,68676,3932100,10,2012,31,26.0829825616356,"Edison High",95206
"29282",39,68676,3932100,10,2012,111,35.2128279883382,"Edison High",95206
"29283",39,68676,3932100,11,2012,31,18.4229074889868,"Edison High",95206
"29284",39,68676,3932100,11,2012,111,28.8714285714286,"Edison High",95206
"29285",39,68676,3932654,6,2012,31,57,"Franklin High",95215
"29286",39,68676,3932654,7,2012,31,57.475,"Franklin High",95215
"29287",39,68676,3932654,8,2012,31,50.1627906976744,"Franklin High",95215
"29288",39,68676,3932654,8,2012,111,54.4545454545455,"Franklin High",95215
"29289",39,68676,3932654,9,2012,31,24.2610985703536,"Franklin High",95215
"29290",39,68676,3932654,9,2012,111,33.7583643122677,"Franklin High",95215
"29291",39,68676,3932654,10,2012,31,19.8687596500257,"Franklin High",95215
"29292",39,68676,3932654,10,2012,111,27.1818181818182,"Franklin High",95215
"29293",39,68676,3932654,11,2012,31,25.3675213675214,"Franklin High",95215
"29294",39,68676,3932654,11,2012,111,32.2755905511811,"Franklin High",95215
"29295",39,68676,3937406,9,2012,31,20.989921612542,"Stagg Senior High",95207
"29296",39,68676,3937406,9,2012,111,33.3362445414847,"Stagg Senior High",95207
"29297",39,68676,3937406,10,2012,31,27.8293351610692,"Stagg Senior High",95207
"29298",39,68676,3937406,10,2012,111,36.6700251889169,"Stagg Senior High",95207
"29299",39,68676,3937406,11,2012,31,21.9644012944984,"Stagg Senior High",95207
"29300",39,68676,3937406,11,2012,111,28.2905660377359,"Stagg Senior High",95207
"29301",39,68676,6042501,2,2012,31,26,"Adams Elementary",95207
"29302",39,68676,6042501,3,2012,31,15.4529914529915,"Adams Elementary",95207
"29303",39,68676,6042501,4,2012,31,56.2983870967742,"Adams Elementary",95207
"29304",39,68676,6042501,5,2012,31,17.0152671755725,"Adams Elementary",95207
"29305",39,68676,6042501,6,2012,31,46.5,"Adams Elementary",95207
"29306",39,68676,6042501,7,2012,31,51.5360824742268,"Adams Elementary",95207
"29307",39,68676,6042501,8,2012,31,42.1240310077519,"Adams Elementary",95207
"29308",39,68676,6042519,2,2012,31,46,"August Elementary",95205
"29309",39,68676,6042519,3,2012,31,20,"August Elementary",95205
"29310",39,68676,6042519,4,2012,31,42.5,"August Elementary",95205
"29311",39,68676,6042519,5,2012,31,33.3333333333333,"August Elementary",95205
"29312",39,68676,6042519,6,2012,31,17.5,"August Elementary",95205
"29313",39,68676,6042519,7,2012,31,35.5,"August Elementary",95205
"29314",39,68676,6042519,8,2012,31,28.4183266932271,"August Elementary",95205
"29315",39,68676,6042535,3,2012,31,39,"Cleveland Elementary",95204
"29316",39,68676,6042535,4,2012,31,43,"Cleveland Elementary",95204
"29317",39,68676,6042535,5,2012,31,27.6938775510204,"Cleveland Elementary",95204
"29318",39,68676,6042535,6,2012,31,35.976,"Cleveland Elementary",95204
"29319",39,68676,6042535,7,2012,31,43.0630630630631,"Cleveland Elementary",95204
"29320",39,68676,6042535,8,2012,31,29.8255813953488,"Cleveland Elementary",95204
"29321",39,68676,6042543,2,2012,31,41,"El Dorado Elementary",95204
"29322",39,68676,6042543,3,2012,31,34.4585365853659,"El Dorado Elementary",95204
"29323",39,68676,6042543,4,2012,31,46,"El Dorado Elementary",95204
"29324",39,68676,6042543,5,2012,31,20.0180722891566,"El Dorado Elementary",95204
"29325",39,68676,6042543,6,2012,31,28.5,"El Dorado Elementary",95204
"29326",39,68676,6042543,7,2012,31,37.024,"El Dorado Elementary",95204
"29327",39,68676,6042543,8,2012,31,6.41463414634146,"El Dorado Elementary",95204
"29328",39,68676,6042550,2,2012,31,47,"Elmwood Elementary",95215
"29329",39,68676,6042550,3,2012,31,32.5,"Elmwood Elementary",95215
"29330",39,68676,6042550,4,2012,31,35.5245901639344,"Elmwood Elementary",95215
