"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"29331",39,68676,6042550,5,2012,31,22.3333333333333,"Elmwood Elementary",95215
"29332",39,68676,6042550,6,2012,31,28,"Elmwood Elementary",95215
"29333",39,68676,6042550,7,2012,31,44.5,"Elmwood Elementary",95215
"29334",39,68676,6042550,8,2012,31,41.7859237536657,"Elmwood Elementary",95215
"29335",39,68676,6042568,2,2012,31,41,"King Elementary",95205
"29336",39,68676,6042568,3,2012,31,36,"King Elementary",95205
"29337",39,68676,6042568,4,2012,31,48.4691943127962,"King Elementary",95205
"29338",39,68676,6042568,5,2012,31,38.3410404624277,"King Elementary",95205
"29339",39,68676,6042568,6,2012,31,30.5,"King Elementary",95205
"29340",39,68676,6042568,7,2012,31,39,"King Elementary",95205
"29341",39,68676,6042568,8,2012,31,27.6675531914894,"King Elementary",95205
"29342",39,68676,6042576,2,2012,31,32.5,"Fillmore Elementary",95205
"29343",39,68676,6042576,3,2012,31,40.5,"Fillmore Elementary",95205
"29344",39,68676,6042576,4,2012,31,43,"Fillmore Elementary",95205
"29345",39,68676,6042576,5,2012,31,34.3252595155709,"Fillmore Elementary",95205
"29346",39,68676,6042576,6,2012,31,27,"Fillmore Elementary",95205
"29347",39,68676,6042576,8,2012,31,20.175,"Fillmore Elementary",95205
"29348",39,68676,6042600,2,2012,31,46.5,"Grunsky Elementary",95205
"29349",39,68676,6042600,3,2012,31,49.5,"Grunsky Elementary",95205
"29350",39,68676,6042600,4,2012,31,56,"Grunsky Elementary",95205
"29351",39,68676,6042600,5,2012,31,54.5891891891892,"Grunsky Elementary",95205
"29352",39,68676,6042600,6,2012,31,49,"Grunsky Elementary",95205
"29353",39,68676,6042600,7,2012,31,37.5,"Grunsky Elementary",95205
"29354",39,68676,6042600,8,2012,31,29.3756906077348,"Grunsky Elementary",95205
"29355",39,68676,6042626,2,2012,31,35.5133689839572,"Hazelton Elementary",95206
"29356",39,68676,6042626,3,2012,31,36,"Hazelton Elementary",95206
"29357",39,68676,6042626,4,2012,31,42,"Hazelton Elementary",95206
"29358",39,68676,6042626,5,2012,31,26.0258064516129,"Hazelton Elementary",95206
"29359",39,68676,6042626,6,2012,31,32.55625,"Hazelton Elementary",95206
"29360",39,68676,6042626,7,2012,31,45.0238095238095,"Hazelton Elementary",95206
"29361",39,68676,6042626,8,2012,31,38.2022792022792,"Hazelton Elementary",95206
"29362",39,68676,6042634,2,2012,31,33.5,"Hoover Elementary",95204
"29363",39,68676,6042634,2,2012,111,59.5,"Hoover Elementary",95204
"29364",39,68676,6042634,3,2012,31,31.5,"Hoover Elementary",95204
"29365",39,68676,6042634,4,2012,31,62.5,"Hoover Elementary",95204
"29366",39,68676,6042634,5,2012,31,31,"Hoover Elementary",95204
"29367",39,68676,6042634,6,2012,31,33,"Hoover Elementary",95204
"29368",39,68676,6042634,7,2012,31,47,"Hoover Elementary",95204
"29369",39,68676,6042634,8,2012,31,41.1881188118812,"Hoover Elementary",95204
"29370",39,68676,6042667,2,2012,31,39.4351145038168,"Kennedy Elementary",95210
"29371",39,68676,6042667,3,2012,31,38.5,"Kennedy Elementary",95210
"29372",39,68676,6042667,4,2012,31,43.508064516129,"Kennedy Elementary",95210
"29373",39,68676,6042667,5,2012,31,54.3333333333333,"Kennedy Elementary",95210
"29374",39,68676,6042667,6,2012,31,31,"Kennedy Elementary",95210
"29375",39,68676,6042667,7,2012,31,32.3877551020408,"Kennedy Elementary",95210
"29376",39,68676,6042667,8,2012,31,21.1052631578947,"Kennedy Elementary",95210
"29377",39,68676,6042683,2,2012,31,45,"Madison Elementary",95204
"29378",39,68676,6042683,3,2012,31,20.3225806451613,"Madison Elementary",95204
"29379",39,68676,6042683,3,2012,111,27,"Madison Elementary",95204
"29380",39,68676,6042683,4,2012,31,29,"Madison Elementary",95204
"29381",39,68676,6042683,5,2012,31,19.3333333333333,"Madison Elementary",95204
"29382",39,68676,6042683,6,2012,31,27,"Madison Elementary",95204
"29383",39,68676,6042683,7,2012,31,29,"Madison Elementary",95204
"29384",39,68676,6042683,7,2012,111,23.5,"Madison Elementary",95204
"29385",39,68676,6042683,8,2012,31,22.75,"Madison Elementary",95204
"29386",39,68676,6042683,8,2012,111,41.25,"Madison Elementary",95204
"29387",39,68676,6042691,2,2012,31,36.5,"McKinley Elementary",95206
"29388",39,68676,6042691,3,2012,31,27.5,"McKinley Elementary",95206
"29389",39,68676,6042691,4,2012,31,41.408,"McKinley Elementary",95206
"29390",39,68676,6042691,5,2012,31,31.636690647482,"McKinley Elementary",95206
"29391",39,68676,6042691,6,2012,31,28.5,"McKinley Elementary",95206
"29392",39,68676,6042691,7,2012,31,35,"McKinley Elementary",95206
"29393",39,68676,6042691,8,2012,31,30.1171662125341,"McKinley Elementary",95206
"29394",39,68676,6042709,2,2012,31,35.5,"Monroe Elementary",95206
"29395",39,68676,6042709,3,2012,31,32.5,"Monroe Elementary",95206
"29396",39,68676,6042709,4,2012,31,56,"Monroe Elementary",95206
"29397",39,68676,6042709,5,2012,31,41.6666666666667,"Monroe Elementary",95206
"29398",39,68676,6042709,6,2012,31,23.5,"Monroe Elementary",95206
"29399",39,68676,6042709,7,2012,31,54.5,"Monroe Elementary",95206
"29400",39,68676,6042709,8,2012,31,32.25,"Monroe Elementary",95206
"29401",39,68676,6042717,2,2012,31,25.5,"Montezuma Elementary",95206
"29402",39,68676,6042717,3,2012,31,43,"Montezuma Elementary",95206
"29403",39,68676,6042717,4,2012,31,28.5,"Montezuma Elementary",95206
"29404",39,68676,6042717,5,2012,31,25,"Montezuma Elementary",95206
"29405",39,68676,6042717,6,2012,31,29,"Montezuma Elementary",95206
"29406",39,68676,6042717,7,2012,31,34,"Montezuma Elementary",95206
"29407",39,68676,6042717,8,2012,31,33.9416666666667,"Montezuma Elementary",95206
"29408",39,68676,6042725,2,2012,31,30.9253731343284,"Nightingale Charter",95206
"29409",39,68676,6042725,3,2012,31,38,"Nightingale Charter",95206
"29410",39,68676,6042725,4,2012,31,39.5,"Nightingale Charter",95206
"29411",39,68676,6042725,5,2012,31,35,"Nightingale Charter",95206
"29412",39,68676,6042725,6,2012,31,20,"Nightingale Charter",95206
"29413",39,68676,6042725,7,2012,31,32.5,"Nightingale Charter",95206
"29414",39,68676,6042725,8,2012,31,23,"Nightingale Charter",95206
"29415",39,68676,6042741,2,2012,31,30,"Pulliam Elementary",95207
"29416",39,68676,6042741,2,2012,111,58.5,"Pulliam Elementary",95207
"29417",39,68676,6042741,3,2012,31,37.3391304347826,"Pulliam Elementary",95207
"29418",39,68676,6042741,4,2012,31,61.4504504504505,"Pulliam Elementary",95207
"29419",39,68676,6042741,5,2012,31,43.6666666666667,"Pulliam Elementary",95207
"29420",39,68676,6042741,6,2012,31,32.4942528735632,"Pulliam Elementary",95207
"29421",39,68676,6042741,7,2012,31,43.5,"Pulliam Elementary",95207
"29422",39,68676,6042741,7,2012,111,59.5,"Pulliam Elementary",95207
"29423",39,68676,6042741,8,2012,31,36.3632075471698,"Pulliam Elementary",95207
"29424",39,68676,6042741,8,2012,111,46.4666666666667,"Pulliam Elementary",95207
"29425",39,68676,6042758,2,2012,31,45,"Roosevelt Elementary",95205
"29426",39,68676,6042758,3,2012,31,29,"Roosevelt Elementary",95205
"29427",39,68676,6042758,4,2012,31,45.5,"Roosevelt Elementary",95205
"29428",39,68676,6042758,5,2012,31,20,"Roosevelt Elementary",95205
"29429",39,68676,6042758,6,2012,31,24,"Roosevelt Elementary",95205
"29430",39,68676,6042758,7,2012,31,31.3707865168539,"Roosevelt Elementary",95205
"29431",39,68676,6042758,8,2012,31,18.9289940828402,"Roosevelt Elementary",95205
"29432",39,68676,6042774,2,2012,31,21,"Taylor Leadership Academy",95206
"29433",39,68676,6042774,3,2012,31,26,"Taylor Leadership Academy",95206
"29434",39,68676,6042774,4,2012,31,24.1,"Taylor Leadership Academy",95206
"29435",39,68676,6042774,5,2012,31,32.3522727272727,"Taylor Leadership Academy",95206
"29436",39,68676,6042774,6,2012,31,23.4508196721311,"Taylor Leadership Academy",95206
"29437",39,68676,6042774,7,2012,31,30.7948717948718,"Taylor Leadership Academy",95206
"29438",39,68676,6042774,8,2012,31,29.6301369863014,"Taylor Leadership Academy",95206
"29439",39,68676,6042790,2,2012,31,28.4630872483221,"Van Buren Elementary",95206
"29440",39,68676,6042790,3,2012,31,25.5,"Van Buren Elementary",95206
"29441",39,68676,6042790,4,2012,31,28.3984962406015,"Van Buren Elementary",95206
"29442",39,68676,6042790,5,2012,31,22.6095238095238,"Van Buren Elementary",95206
"29443",39,68676,6042790,6,2012,31,15,"Van Buren Elementary",95206
"29444",39,68676,6042790,7,2012,31,29.5405405405405,"Van Buren Elementary",95206
"29445",39,68676,6042790,8,2012,31,26.4470588235294,"Van Buren Elementary",95206
"29446",39,68676,6042808,2,2012,31,44.4912280701754,"Victory Elementary",95203
"29447",39,68676,6042808,3,2012,31,42.5752212389381,"Victory Elementary",95203
"29448",39,68676,6042808,4,2012,31,43.5,"Victory Elementary",95203
"29449",39,68676,6042808,5,2012,31,44.7837837837838,"Victory Elementary",95203
"29450",39,68676,6042808,6,2012,31,25.5,"Victory Elementary",95203
"29451",39,68676,6042808,7,2012,31,48.9824561403509,"Victory Elementary",95203
"29452",39,68676,6042808,8,2012,31,31.6911764705882,"Victory Elementary",95203
"29453",39,68676,6115422,2,2012,31,65,"Rio Calaveras Elementary",95210
"29454",39,68676,6115422,2,2012,111,87,"Rio Calaveras Elementary",95210
"29455",39,68676,6115422,3,2012,31,61.5,"Rio Calaveras Elementary",95210
"29456",39,68676,6115422,3,2012,111,66.4666666666667,"Rio Calaveras Elementary",95210
"29457",39,68676,6115422,4,2012,31,66,"Rio Calaveras Elementary",95210
"29458",39,68676,6115422,4,2012,111,82.5490196078431,"Rio Calaveras Elementary",95210
"29459",39,68676,6115422,5,2012,31,67.0042553191489,"Rio Calaveras Elementary",95210
"29460",39,68676,6115422,5,2012,111,59,"Rio Calaveras Elementary",95210
"29461",39,68676,6115422,6,2012,31,59.5,"Rio Calaveras Elementary",95210
"29462",39,68676,6115422,6,2012,111,81.5,"Rio Calaveras Elementary",95210
"29463",39,68676,6115422,7,2012,31,69.9461538461538,"Rio Calaveras Elementary",95210
"29464",39,68676,6115422,7,2012,111,78.1333333333333,"Rio Calaveras Elementary",95210
"29465",39,68676,6115422,8,2012,31,48.0485714285714,"Rio Calaveras Elementary",95210
"29466",39,68676,6115422,8,2012,111,66.1176470588235,"Rio Calaveras Elementary",95210
"29467",39,68676,6116115,2,2012,31,58,"San Joaquin Elementary",95206
"29468",39,68676,6116115,2,2012,111,82.5,"San Joaquin Elementary",95206
"29469",39,68676,6116115,3,2012,31,51.5,"San Joaquin Elementary",95206
"29470",39,68676,6116115,4,2012,31,62,"San Joaquin Elementary",95206
"29471",39,68676,6116115,4,2012,111,75,"San Joaquin Elementary",95206
"29472",39,68676,6116115,5,2012,31,43.056,"San Joaquin Elementary",95206
"29473",39,68676,6116115,5,2012,111,55.6666666666667,"San Joaquin Elementary",95206
"29474",39,68676,6116115,6,2012,31,56,"San Joaquin Elementary",95206
"29475",39,68676,6116115,6,2012,111,83.5,"San Joaquin Elementary",95206
"29476",39,68676,6116115,7,2012,31,46.9542483660131,"San Joaquin Elementary",95206
"29477",39,68676,6116115,7,2012,111,46,"San Joaquin Elementary",95206
"29478",39,68676,6116115,8,2012,31,24.933110367893,"San Joaquin Elementary",95206
"29479",39,68676,6116115,8,2012,111,53.1764705882353,"San Joaquin Elementary",95206
"29480",39,75499,102384,2,2012,111,85.5,"Primary Charter",95376
"29481",39,75499,102384,3,2012,111,79,"Primary Charter",95376
"29482",39,75499,102384,4,2012,111,88,"Primary Charter",95376
"29483",39,75499,102392,9,2012,31,43,"Millennium Charter",95376
"29484",39,75499,102392,9,2012,111,59.0243902439024,"Millennium Charter",95376
"29485",39,75499,102392,10,2012,31,27,"Millennium Charter",95376
"29486",39,75499,102392,10,2012,111,44.3704453441296,"Millennium Charter",95376
"29487",39,75499,102392,11,2012,111,39.9791666666667,"Millennium Charter",95376
"29488",39,75499,119040,9,2012,31,35.8447368421053,"John C. Kimball High",95377
"29489",39,75499,119040,9,2012,111,53.5282511210762,"John C. Kimball High",95377
"29490",39,75499,119040,10,2012,31,41.2543352601156,"John C. Kimball High",95377
"29491",39,75499,119040,10,2012,111,52.7124551512045,"John C. Kimball High",95377
"29492",39,75499,119040,11,2012,31,45.8052256532066,"John C. Kimball High",95377
"29493",39,75499,119040,11,2012,111,54.9077034883721,"John C. Kimball High",95377
"29494",39,75499,3930302,9,2012,31,28.7360350492881,"Merrill F. West High",95376
"29495",39,75499,3930302,9,2012,111,43.0958512160229,"Merrill F. West High",95376
"29496",39,75499,3930302,10,2012,31,29.8004676539361,"Merrill F. West High",95376
"29497",39,75499,3930302,10,2012,111,38.3566493955095,"Merrill F. West High",95376
"29498",39,75499,3930302,11,2012,31,29.9405339805825,"Merrill F. West High",95376
"29499",39,75499,3930302,11,2012,111,48.1055966209081,"Merrill F. West High",95376
"29500",39,75499,3937976,11,2012,31,8.57142857142857,"Duncan-Russell Continuation",95376
"29501",39,75499,3938008,9,2012,31,33.4711111111111,"Tracy High",95376
"29502",39,75499,3938008,9,2012,111,53.4983461962514,"Tracy High",95376
"29503",39,75499,3938008,10,2012,31,34.1808176100629,"Tracy High",95376
"29504",39,75499,3938008,10,2012,111,55.0850649350649,"Tracy High",95376
"29505",39,75499,3938008,11,2012,31,36.1133455210238,"Tracy High",95376
"29506",39,75499,3938008,11,2012,111,46.9620689655172,"Tracy High",95376
"29507",39,75499,6042832,2,2012,31,46.4468085106383,"Central Elementary",95376
"29508",39,75499,6042832,2,2012,111,66.4074074074074,"Central Elementary",95376
"29509",39,75499,6042832,3,2012,31,51.6434782608696,"Central Elementary",95376
"29510",39,75499,6042832,3,2012,111,41.7741935483871,"Central Elementary",95376
"29511",39,75499,6042832,4,2012,31,53.5,"Central Elementary",95376
"29512",39,75499,6042832,4,2012,111,59.5,"Central Elementary",95376
"29513",39,75499,6042832,5,2012,31,25,"Central Elementary",95376
"29514",39,75499,6042832,5,2012,111,24,"Central Elementary",95376
"29515",39,75499,6042840,6,2012,31,38,"Monte Vista Middle",95376
"29516",39,75499,6042840,6,2012,111,52.5,"Monte Vista Middle",95376
"29517",39,75499,6042840,7,2012,31,39.6899696048632,"Monte Vista Middle",95376
"29518",39,75499,6042840,7,2012,111,56.8620689655172,"Monte Vista Middle",95376
"29519",39,75499,6042840,8,2012,31,29.8626974483597,"Monte Vista Middle",95376
"29520",39,75499,6042840,8,2012,111,46.8994565217391,"Monte Vista Middle",95376
"29521",39,75499,6042857,2,2012,31,68.4242424242424,"McKinley Elementary",95376
"29522",39,75499,6042857,2,2012,111,70,"McKinley Elementary",95376
"29523",39,75499,6042857,3,2012,31,45.8623853211009,"McKinley Elementary",95376
"29524",39,75499,6042857,3,2012,111,54.6603773584906,"McKinley Elementary",95376
"29525",39,75499,6042857,4,2012,31,50,"McKinley Elementary",95376
"29526",39,75499,6042857,4,2012,111,45.5454545454545,"McKinley Elementary",95376
"29527",39,75499,6042857,5,2012,31,49,"McKinley Elementary",95376
"29528",39,75499,6042857,5,2012,111,57.3698630136986,"McKinley Elementary",95376
"29529",39,75499,6042865,2,2012,31,25,"North Elementary",95376
"29530",39,75499,6042865,2,2012,111,21,"North Elementary",95376
"29531",39,75499,6042865,3,2012,31,38.5,"North Elementary",95376
"29532",39,75499,6042865,3,2012,111,42.3548387096774,"North Elementary",95376
"29533",39,75499,6042865,4,2012,31,53.5,"North Elementary",95376
"29534",39,75499,6042865,4,2012,111,57,"North Elementary",95376
"29535",39,75499,6042865,5,2012,31,29.5692307692308,"North Elementary",95376
"29536",39,75499,6042865,5,2012,111,39,"North Elementary",95376
"29537",39,75499,6042865,6,2012,31,26.5,"North Elementary",95376
"29538",39,75499,6042865,6,2012,111,45.5,"North Elementary",95376
"29539",39,75499,6042865,7,2012,31,42,"North Elementary",95376
"29540",39,75499,6042865,7,2012,111,44.4186046511628,"North Elementary",95376
"29541",39,75499,6042865,8,2012,31,21.2354651162791,"North Elementary",95376
"29542",39,75499,6042865,8,2012,111,24.96,"North Elementary",95376
"29543",39,75499,6042881,2,2012,31,37,"South/West Park Elementary",95376
"29544",39,75499,6042881,2,2012,111,79,"South/West Park Elementary",95376
"29545",39,75499,6042881,3,2012,31,39,"South/West Park Elementary",95376
"29546",39,75499,6042881,3,2012,111,84,"South/West Park Elementary",95376
"29547",39,75499,6042881,4,2012,31,51,"South/West Park Elementary",95376
"29548",39,75499,6042881,4,2012,111,87,"South/West Park Elementary",95376
"29549",39,75499,6042881,5,2012,31,46.3333333333333,"South/West Park Elementary",95376
"29550",39,75499,6042881,5,2012,111,86,"South/West Park Elementary",95376
"29551",39,75499,6109003,6,2012,31,33.9512195121951,"Earle E. Williams Middle",95376
"29552",39,75499,6109003,6,2012,111,61.5,"Earle E. Williams Middle",95376
"29553",39,75499,6109003,7,2012,31,40.4272151898734,"Earle E. Williams Middle",95376
"29554",39,75499,6109003,7,2012,111,61.7244094488189,"Earle E. Williams Middle",95376
"29555",39,75499,6109003,8,2012,31,34.7296137339056,"Earle E. Williams Middle",95376
"29556",39,75499,6109003,8,2012,111,61.5690607734807,"Earle E. Williams Middle",95376
"29557",39,75499,6110530,2,2012,31,40.4927536231884,"Louis A. Bohn Elementary",95376
"29558",39,75499,6110530,2,2012,111,52.5,"Louis A. Bohn Elementary",95376
"29559",39,75499,6110530,3,2012,31,44.5,"Louis A. Bohn Elementary",95376
"29560",39,75499,6110530,3,2012,111,57.5647058823529,"Louis A. Bohn Elementary",95376
"29561",39,75499,6110530,4,2012,31,48,"Louis A. Bohn Elementary",95376
"29562",39,75499,6110530,4,2012,111,58,"Louis A. Bohn Elementary",95376
"29563",39,75499,6110530,5,2012,31,43.5178571428571,"Louis A. Bohn Elementary",95376
"29564",39,75499,6110530,5,2012,111,60,"Louis A. Bohn Elementary",95376
"29565",39,75499,6114490,2,2012,31,58.5,"Wanda Hirsch Elementary",95376
"29566",39,75499,6114490,2,2012,111,82,"Wanda Hirsch Elementary",95376
"29567",39,75499,6114490,3,2012,31,55.6769230769231,"Wanda Hirsch Elementary",95376
"29568",39,75499,6114490,3,2012,111,78.5537190082645,"Wanda Hirsch Elementary",95376
"29569",39,75499,6114490,4,2012,31,59.3898305084746,"Wanda Hirsch Elementary",95376
"29570",39,75499,6114490,4,2012,111,81.5094339622642,"Wanda Hirsch Elementary",95376
"29571",39,75499,6114490,5,2012,31,48.3333333333333,"Wanda Hirsch Elementary",95376
"29572",39,75499,6114490,5,2012,111,67.7208121827411,"Wanda Hirsch Elementary",95376
"29573",39,75499,6118665,5,2012,111,69,"Discovery Charter",95376
"29574",39,75499,6118665,6,2012,111,58.5,"Discovery Charter",95376
"29575",39,75499,6118665,7,2012,111,59.4659090909091,"Discovery Charter",95376
"29576",39,75499,6118665,8,2012,111,72.8598382749326,"Discovery Charter",95376
"29577",39,75499,6118699,2,2012,31,49,"Art Freiler",95376
"29578",39,75499,6118699,2,2012,111,76,"Art Freiler",95376
"29579",39,75499,6118699,3,2012,31,46,"Art Freiler",95376
"29580",39,75499,6118699,3,2012,111,57.5,"Art Freiler",95376
"29581",39,75499,6118699,4,2012,31,52,"Art Freiler",95376
"29582",39,75499,6118699,4,2012,111,79.5,"Art Freiler",95376
"29583",39,75499,6118699,5,2012,31,60.3333333333333,"Art Freiler",95376
"29584",39,75499,6118699,5,2012,111,68.3333333333333,"Art Freiler",95376
"29585",39,75499,6118699,6,2012,31,35.9710144927536,"Art Freiler",95376
"29586",39,75499,6118699,6,2012,111,67.0191082802548,"Art Freiler",95376
"29587",39,75499,6118699,7,2012,31,57.5873015873016,"Art Freiler",95376
"29588",39,75499,6118699,7,2012,111,65.5789473684211,"Art Freiler",95376
"29589",39,75499,6118699,8,2012,31,60.375,"Art Freiler",95376
"29590",39,75499,6118699,8,2012,111,66.9350282485876,"Art Freiler",95376
"29591",39,76760,106484,2,2012,31,57.5,"Wicklund Elementary",95391
"29592",39,76760,106484,2,2012,111,82,"Wicklund Elementary",95391
"29593",39,76760,106484,3,2012,31,31,"Wicklund Elementary",95391
"29594",39,76760,106484,3,2012,111,62.0679611650485,"Wicklund Elementary",95391
"29595",39,76760,106484,4,2012,31,67.5,"Wicklund Elementary",95391
"29596",39,76760,106484,4,2012,111,90.4634146341463,"Wicklund Elementary",95391
"29597",39,76760,106484,5,2012,31,56.3333333333333,"Wicklund Elementary",95391
"29598",39,76760,106484,5,2012,111,81.3333333333333,"Wicklund Elementary",95391
"29599",39,76760,106484,6,2012,31,53.5,"Wicklund Elementary",95391
"29600",39,76760,106484,6,2012,111,64.5161290322581,"Wicklund Elementary",95391
"29601",39,76760,106484,7,2012,31,64.030303030303,"Wicklund Elementary",95391
"29602",39,76760,106484,7,2012,111,68.8850574712644,"Wicklund Elementary",95391
"29603",39,76760,106484,8,2012,31,43.7978723404255,"Wicklund Elementary",95391
"29604",39,76760,106484,8,2012,111,68.7159763313609,"Wicklund Elementary",95391
"29605",39,76760,114645,2,2012,31,83,"Bethany Elementary",95391
"29606",39,76760,114645,2,2012,111,93,"Bethany Elementary",95391
"29607",39,76760,114645,3,2012,31,71.5,"Bethany Elementary",95391
"29608",39,76760,114645,3,2012,111,74.0806451612903,"Bethany Elementary",95391
"29609",39,76760,114645,4,2012,31,78,"Bethany Elementary",95391
"29610",39,76760,114645,4,2012,111,86.5,"Bethany Elementary",95391
"29611",39,76760,114645,5,2012,31,74,"Bethany Elementary",95391
"29612",39,76760,114645,5,2012,111,84,"Bethany Elementary",95391
"29613",39,76760,114645,6,2012,31,34.5,"Bethany Elementary",95391
"29614",39,76760,114645,6,2012,111,77,"Bethany Elementary",95391
"29615",39,76760,114645,7,2012,31,69.5,"Bethany Elementary",95391
"29616",39,76760,114645,7,2012,111,83.7844827586207,"Bethany Elementary",95391
"29617",39,76760,114645,8,2012,31,49.3370786516854,"Bethany Elementary",95391
"29618",39,76760,114645,8,2012,111,75.7591240875912,"Bethany Elementary",95391
"29619",39,76760,121046,2,2012,111,87.5,"Sebastian Questa Elementary",95391
"29620",39,76760,121046,3,2012,111,78.5,"Sebastian Questa Elementary",95391
"29621",39,76760,121046,4,2012,31,59.5,"Sebastian Questa Elementary",95391
"29622",39,76760,121046,4,2012,111,79,"Sebastian Questa Elementary",95391
"29623",39,76760,121046,5,2012,111,83,"Sebastian Questa Elementary",95391
"29624",39,76760,121046,6,2012,31,59.5,"Sebastian Questa Elementary",95391
"29625",39,76760,121046,6,2012,111,64,"Sebastian Questa Elementary",95391
"29626",39,76760,121046,7,2012,111,73.044776119403,"Sebastian Questa Elementary",95391
"29627",39,76760,121046,8,2012,111,59.4883720930233,"Sebastian Questa Elementary",95391
"29628",39,76760,6041883,2,2012,111,73.5,"Lammersville Elementary",95304
"29629",39,76760,6041883,3,2012,111,70,"Lammersville Elementary",95304
"29630",39,76760,6041883,4,2012,111,75,"Lammersville Elementary",95304
"29631",39,76760,6041883,5,2012,111,77.6666666666667,"Lammersville Elementary",95304
"29632",39,76760,6041883,6,2012,31,59,"Lammersville Elementary",95304
"29633",39,76760,6041883,6,2012,111,69,"Lammersville Elementary",95304
"29634",39,76760,6041883,7,2012,111,69.5,"Lammersville Elementary",95304
"29635",39,76760,6041883,8,2012,31,57.7555555555556,"Lammersville Elementary",95304
"29636",39,76760,6041883,8,2012,111,66,"Lammersville Elementary",95304
"29637",40,68700,4030755,9,2012,31,38.8138138138138,"Atascadero High",93422
"29638",40,68700,4030755,9,2012,111,61.4415405777166,"Atascadero High",93422
"29639",40,68700,4030755,10,2012,31,34.4361158432709,"Atascadero High",93422
"29640",40,68700,4030755,10,2012,111,59.1018276762402,"Atascadero High",93422
"29641",40,68700,4030755,11,2012,31,37.328,"Atascadero High",93422
"29642",40,68700,4030755,11,2012,111,55.4965753424658,"Atascadero High",93422
"29643",40,68700,6042915,3,2012,31,27,"Creston Elementary",93432
"29644",40,68700,6042915,6,2012,31,50,"Creston Elementary",93432
"29645",40,68700,6042949,2,2012,31,39,"Monterey Road Elementary",93422
"29646",40,68700,6042949,2,2012,111,71,"Monterey Road Elementary",93422
"29647",40,68700,6042949,3,2012,31,41.7708333333333,"Monterey Road Elementary",93422
"29648",40,68700,6042949,3,2012,111,87.0571428571429,"Monterey Road Elementary",93422
"29649",40,68700,6042949,4,2012,31,73,"Monterey Road Elementary",93422
"29650",40,68700,6042949,4,2012,111,75.4691358024691,"Monterey Road Elementary",93422
"29651",40,68700,6042949,5,2012,31,47.6666666666667,"Monterey Road Elementary",93422
"29652",40,68700,6042949,5,2012,111,74.5531914893617,"Monterey Road Elementary",93422
"29653",40,68700,6042949,6,2012,31,61.5,"Monterey Road Elementary",93422
"29654",40,68700,6042949,6,2012,111,73,"Monterey Road Elementary",93422
"29655",40,68700,6042956,2,2012,111,66.5,"Santa Margarita Elementary",93453
"29656",40,68700,6042956,3,2012,31,37.5,"Santa Margarita Elementary",93453
"29657",40,68700,6042956,3,2012,111,59,"Santa Margarita Elementary",93453
"29658",40,68700,6042956,4,2012,111,71,"Santa Margarita Elementary",93453
"29659",40,68700,6042956,5,2012,31,51.6666666666667,"Santa Margarita Elementary",93453
"29660",40,68700,6042956,5,2012,111,57.6666666666667,"Santa Margarita Elementary",93453
"29661",40,68700,6042956,6,2012,111,74,"Santa Margarita Elementary",93453
"29662",40,68700,6107544,2,2012,31,55,"San Gabriel Elementary",93422
"29663",40,68700,6107544,2,2012,111,72,"San Gabriel Elementary",93422
"29664",40,68700,6107544,3,2012,31,47.5,"San Gabriel Elementary",93422
"29665",40,68700,6107544,3,2012,111,76,"San Gabriel Elementary",93422
"29666",40,68700,6107544,4,2012,31,60,"San Gabriel Elementary",93422
"29667",40,68700,6107544,4,2012,111,65,"San Gabriel Elementary",93422
"29668",40,68700,6107544,5,2012,31,34.8888888888889,"San Gabriel Elementary",93422
"29669",40,68700,6107544,5,2012,111,66.6666666666667,"San Gabriel Elementary",93422
"29670",40,68700,6107544,6,2012,31,34,"San Gabriel Elementary",93422
