"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"29671",40,68700,6107544,6,2012,111,68,"San Gabriel Elementary",93422
"29672",40,68700,6111058,3,2012,31,33,"San Benito Elementary",93422
"29673",40,68700,6111058,3,2012,111,56.5,"San Benito Elementary",93422
"29674",40,68700,6111058,4,2012,31,54.5,"San Benito Elementary",93422
"29675",40,68700,6111058,4,2012,111,83.051948051948,"San Benito Elementary",93422
"29676",40,68700,6111058,5,2012,31,62.6666666666667,"San Benito Elementary",93422
"29677",40,68700,6111058,5,2012,111,73.578125,"San Benito Elementary",93422
"29678",40,68700,6111058,6,2012,31,32.5,"San Benito Elementary",93422
"29679",40,68700,6111058,6,2012,111,58.4181818181818,"San Benito Elementary",93422
"29680",40,68700,6117980,4,2012,31,83.5,"Fine Arts Academy",93422
"29681",40,68700,6117980,4,2012,111,91.5,"Fine Arts Academy",93422
"29682",40,68700,6117980,5,2012,31,72,"Fine Arts Academy",93422
"29683",40,68700,6117980,5,2012,111,65,"Fine Arts Academy",93422
"29684",40,68700,6117980,6,2012,31,46.16,"Fine Arts Academy",93422
"29685",40,68700,6117980,6,2012,111,69.5,"Fine Arts Academy",93422
"29686",40,68700,6117980,7,2012,31,50,"Fine Arts Academy",93422
"29687",40,68700,6117980,7,2012,111,79.96,"Fine Arts Academy",93422
"29688",40,68700,6117980,8,2012,31,42.1186440677966,"Fine Arts Academy",93422
"29689",40,68700,6117980,8,2012,111,66.4468085106383,"Fine Arts Academy",93422
"29690",40,68726,6042998,2,2012,111,79.5,"Cayucos Elementary",93430
"29691",40,68726,6042998,3,2012,111,70,"Cayucos Elementary",93430
"29692",40,68726,6042998,4,2012,111,94,"Cayucos Elementary",93430
"29693",40,68726,6042998,5,2012,111,97.6666666666667,"Cayucos Elementary",93430
"29694",40,68726,6042998,6,2012,111,81,"Cayucos Elementary",93430
"29695",40,68726,6042998,7,2012,111,82.5,"Cayucos Elementary",93430
"29696",40,68726,6042998,8,2012,111,85,"Cayucos Elementary",93430
"29697",40,68759,110486,2,2012,31,36.5,"Lange (Dorothea) Elementary",93444
"29698",40,68759,110486,2,2012,111,72,"Lange (Dorothea) Elementary",93444
"29699",40,68759,110486,3,2012,31,46.0898876404494,"Lange (Dorothea) Elementary",93444
"29700",40,68759,110486,3,2012,111,78,"Lange (Dorothea) Elementary",93444
"29701",40,68759,110486,4,2012,31,59,"Lange (Dorothea) Elementary",93444
"29702",40,68759,110486,4,2012,111,85.5090909090909,"Lange (Dorothea) Elementary",93444
"29703",40,68759,110486,5,2012,31,46.751724137931,"Lange (Dorothea) Elementary",93444
"29704",40,68759,110486,5,2012,111,75.7652173913043,"Lange (Dorothea) Elementary",93444
"29705",40,68759,110486,6,2012,31,60.9830508474576,"Lange (Dorothea) Elementary",93444
"29706",40,68759,110486,6,2012,111,76,"Lange (Dorothea) Elementary",93444
"29707",40,68759,4030268,9,2012,31,40.3910761154856,"Nipomo High",93444
"29708",40,68759,4030268,9,2012,111,59.9444444444444,"Nipomo High",93444
"29709",40,68759,4030268,10,2012,31,39.9894875164258,"Nipomo High",93444
"29710",40,68759,4030268,10,2012,111,54.5820189274448,"Nipomo High",93444
"29711",40,68759,4030268,11,2012,31,37.7573099415205,"Nipomo High",93444
"29712",40,68759,4030268,11,2012,111,49.6127167630058,"Nipomo High",93444
"29713",40,68759,4030557,9,2012,31,44.8431061806656,"Arroyo Grande High",93420
"29714",40,68759,4030557,9,2012,111,70.2748663101604,"Arroyo Grande High",93420
"29715",40,68759,4030557,10,2012,31,36.1558139534884,"Arroyo Grande High",93420
"29716",40,68759,4030557,10,2012,111,59.1292134831461,"Arroyo Grande High",93420
"29717",40,68759,4030557,11,2012,31,37.7611275964392,"Arroyo Grande High",93420
"29718",40,68759,4030557,11,2012,111,60.7466216216216,"Arroyo Grande High",93420
"29719",40,68759,4033205,11,2012,31,13.5029585798817,"Lopez Continuation High",93420
"29720",40,68759,4033205,11,2012,111,10.6909090909091,"Lopez Continuation High",93420
"29721",40,68759,6043012,2,2012,111,76,"Branch Elementary",93420
"29722",40,68759,6043012,3,2012,31,55.5,"Branch Elementary",93420
"29723",40,68759,6043012,3,2012,111,80.5,"Branch Elementary",93420
"29724",40,68759,6043012,4,2012,111,86.0422535211268,"Branch Elementary",93420
"29725",40,68759,6043012,5,2012,111,82,"Branch Elementary",93420
"29726",40,68759,6043012,6,2012,111,88.4745762711864,"Branch Elementary",93420
"29727",40,68759,6043020,7,2012,31,53.0769230769231,"Judkins Middle",93449
"29728",40,68759,6043020,7,2012,111,75.6532258064516,"Judkins Middle",93449
"29729",40,68759,6043020,8,2012,31,54.3816326530612,"Judkins Middle",93449
"29730",40,68759,6043020,8,2012,111,77.0707269155206,"Judkins Middle",93449
"29731",40,68759,6043038,2,2012,31,47,"Grover Beach Elementary",93433
"29732",40,68759,6043038,2,2012,111,65,"Grover Beach Elementary",93433
"29733",40,68759,6043038,3,2012,31,65.5,"Grover Beach Elementary",93433
"29734",40,68759,6043038,4,2012,31,65.1084337349398,"Grover Beach Elementary",93433
"29735",40,68759,6043038,4,2012,111,90.9090909090909,"Grover Beach Elementary",93433
"29736",40,68759,6043038,5,2012,31,29.9574468085106,"Grover Beach Elementary",93433
"29737",40,68759,6043038,5,2012,111,59.6486486486486,"Grover Beach Elementary",93433
"29738",40,68759,6043038,6,2012,31,41.4444444444444,"Grover Beach Elementary",93433
"29739",40,68759,6043038,6,2012,111,63.5,"Grover Beach Elementary",93433
"29740",40,68759,6043046,3,2012,31,60,"Grover Heights Elementary",93433
"29741",40,68759,6043046,3,2012,111,62.5,"Grover Heights Elementary",93433
"29742",40,68759,6043046,4,2012,31,65,"Grover Heights Elementary",93433
"29743",40,68759,6043046,4,2012,111,81.9677419354839,"Grover Heights Elementary",93433
"29744",40,68759,6043046,5,2012,31,67.6666666666667,"Grover Heights Elementary",93433
"29745",40,68759,6043046,5,2012,111,90.6666666666667,"Grover Heights Elementary",93433
"29746",40,68759,6043046,6,2012,31,67,"Grover Heights Elementary",93433
"29747",40,68759,6043046,6,2012,111,77,"Grover Heights Elementary",93433
"29748",40,68759,6043053,2,2012,31,67,"Harloe Elementary",93420
"29749",40,68759,6043053,2,2012,111,71.5,"Harloe Elementary",93420
"29750",40,68759,6043053,3,2012,31,51.5,"Harloe Elementary",93420
"29751",40,68759,6043053,3,2012,111,60.5,"Harloe Elementary",93420
"29752",40,68759,6043053,4,2012,31,64.0724637681159,"Harloe Elementary",93420
"29753",40,68759,6043053,4,2012,111,89.5,"Harloe Elementary",93420
"29754",40,68759,6043053,5,2012,31,49.3333333333333,"Harloe Elementary",93420
"29755",40,68759,6043053,5,2012,111,77.6666666666667,"Harloe Elementary",93420
"29756",40,68759,6043053,6,2012,31,63,"Harloe Elementary",93420
"29757",40,68759,6043053,6,2012,111,87.488188976378,"Harloe Elementary",93420
"29758",40,68759,6043061,2,2012,31,47,"Nipomo Elementary",93444
"29759",40,68759,6043061,2,2012,111,66.5,"Nipomo Elementary",93444
"29760",40,68759,6043061,3,2012,31,52.5,"Nipomo Elementary",93444
"29761",40,68759,6043061,3,2012,111,65.5,"Nipomo Elementary",93444
"29762",40,68759,6043061,4,2012,31,59,"Nipomo Elementary",93444
"29763",40,68759,6043061,4,2012,111,70.5,"Nipomo Elementary",93444
"29764",40,68759,6043061,5,2012,31,60.1379310344828,"Nipomo Elementary",93444
"29765",40,68759,6043061,5,2012,111,84.3333333333333,"Nipomo Elementary",93444
"29766",40,68759,6043061,6,2012,31,47,"Nipomo Elementary",93444
"29767",40,68759,6043061,6,2012,111,84,"Nipomo Elementary",93444
"29768",40,68759,6043079,2,2012,31,68,"Fairgrove Elementary",93433
"29769",40,68759,6043079,2,2012,111,89.5,"Fairgrove Elementary",93433
"29770",40,68759,6043079,3,2012,31,53.7948717948718,"Fairgrove Elementary",93433
"29771",40,68759,6043079,3,2012,111,56.1707317073171,"Fairgrove Elementary",93433
"29772",40,68759,6043079,4,2012,31,64.6756756756757,"Fairgrove Elementary",93433
"29773",40,68759,6043079,4,2012,111,77.0285714285714,"Fairgrove Elementary",93433
"29774",40,68759,6043079,5,2012,31,55.531914893617,"Fairgrove Elementary",93433
"29775",40,68759,6043079,5,2012,111,79.593220338983,"Fairgrove Elementary",93433
"29776",40,68759,6043079,6,2012,31,62.5584415584416,"Fairgrove Elementary",93433
"29777",40,68759,6043079,6,2012,111,80.7297297297297,"Fairgrove Elementary",93433
"29778",40,68759,6043087,2,2012,31,76,"Ocean View Elementary",93420
"29779",40,68759,6043087,2,2012,111,80.0406504065041,"Ocean View Elementary",93420
"29780",40,68759,6043087,3,2012,31,68,"Ocean View Elementary",93420
"29781",40,68759,6043087,3,2012,111,83.0629921259843,"Ocean View Elementary",93420
"29782",40,68759,6043087,4,2012,31,72,"Ocean View Elementary",93420
"29783",40,68759,6043087,4,2012,111,83.9462365591398,"Ocean View Elementary",93420
"29784",40,68759,6043087,5,2012,31,74.1451612903226,"Ocean View Elementary",93420
"29785",40,68759,6043087,5,2012,111,87.3473053892216,"Ocean View Elementary",93420
"29786",40,68759,6043087,6,2012,31,73,"Ocean View Elementary",93420
"29787",40,68759,6043087,6,2012,111,87.5,"Ocean View Elementary",93420
"29788",40,68759,6043095,2,2012,31,53.5,"Oceano Elementary",93445
"29789",40,68759,6043095,3,2012,31,46.6915887850467,"Oceano Elementary",93445
"29790",40,68759,6043095,3,2012,111,65.5,"Oceano Elementary",93445
"29791",40,68759,6043095,4,2012,31,57.6346153846154,"Oceano Elementary",93445
"29792",40,68759,6043095,5,2012,31,44.6666666666667,"Oceano Elementary",93445
"29793",40,68759,6043095,6,2012,31,33.0344827586207,"Oceano Elementary",93445
"29794",40,68759,6043103,7,2012,31,59.1538461538462,"Paulding Middle",93420
"29795",40,68759,6043103,7,2012,111,79.8046511627907,"Paulding Middle",93420
"29796",40,68759,6043103,8,2012,31,52.4395348837209,"Paulding Middle",93420
"29797",40,68759,6043103,8,2012,111,71.7135416666667,"Paulding Middle",93420
"29798",40,68759,6043111,2,2012,31,63.5,"Shell Beach Elementary",93449
"29799",40,68759,6043111,2,2012,111,71,"Shell Beach Elementary",93449
"29800",40,68759,6043111,3,2012,31,75,"Shell Beach Elementary",93449
"29801",40,68759,6043111,3,2012,111,79.5,"Shell Beach Elementary",93449
"29802",40,68759,6043111,4,2012,31,71,"Shell Beach Elementary",93449
"29803",40,68759,6043111,4,2012,111,87.4742268041237,"Shell Beach Elementary",93449
"29804",40,68759,6043111,5,2012,31,78.5135135135135,"Shell Beach Elementary",93449
"29805",40,68759,6043111,5,2012,111,88,"Shell Beach Elementary",93449
"29806",40,68759,6043111,6,2012,31,64,"Shell Beach Elementary",93449
"29807",40,68759,6043111,6,2012,111,87,"Shell Beach Elementary",93449
"29808",40,68759,6043129,2,2012,31,51.5,"Dana Elementary",93444
"29809",40,68759,6043129,2,2012,111,86,"Dana Elementary",93444
"29810",40,68759,6043129,3,2012,31,49.6554621848739,"Dana Elementary",93444
"29811",40,68759,6043129,3,2012,111,75,"Dana Elementary",93444
"29812",40,68759,6043129,4,2012,31,55,"Dana Elementary",93444
"29813",40,68759,6043129,4,2012,111,80.5192307692308,"Dana Elementary",93444
"29814",40,68759,6043129,5,2012,31,48,"Dana Elementary",93444
"29815",40,68759,6043129,5,2012,111,68,"Dana Elementary",93444
"29816",40,68759,6043129,6,2012,31,50,"Dana Elementary",93444
"29817",40,68759,6043129,6,2012,111,82.5,"Dana Elementary",93444
"29818",40,68759,6109342,7,2012,31,51.1865671641791,"Mesa Middle",93420
"29819",40,68759,6109342,7,2012,111,66.1479289940828,"Mesa Middle",93420
"29820",40,68759,6109342,8,2012,31,42.8679245283019,"Mesa Middle",93420
"29821",40,68759,6109342,8,2012,111,60.9820224719101,"Mesa Middle",93420
"29822",40,68791,6043186,4,2012,111,66.5,"Pleasant Valley Elementary",93451
"29823",40,68809,4030045,11,2012,31,34.5,"Pacific Beach High",93405
"29824",40,68809,4030045,11,2012,111,18,"Pacific Beach High",93405
"29825",40,68809,4034807,9,2012,31,45.5214007782101,"Morro Bay High",93442
"29826",40,68809,4034807,9,2012,111,63.2696629213483,"Morro Bay High",93442
"29827",40,68809,4034807,10,2012,31,50.5304568527919,"Morro Bay High",93442
"29828",40,68809,4034807,10,2012,111,67.7992831541219,"Morro Bay High",93442
"29829",40,68809,4034807,11,2012,31,35.5775401069519,"Morro Bay High",93442
"29830",40,68809,4034807,11,2012,111,59.7995169082126,"Morro Bay High",93442
"29831",40,68809,4036703,9,2012,31,32.0873786407767,"San Luis Obispo High",93401
"29832",40,68809,4036703,9,2012,111,61.7087378640777,"San Luis Obispo High",93401
"29833",40,68809,4036703,10,2012,31,39.0060422960725,"San Luis Obispo High",93401
"29834",40,68809,4036703,10,2012,111,73.4001692047377,"San Luis Obispo High",93401
"29835",40,68809,4036703,11,2012,31,36.1625,"San Luis Obispo High",93401
"29836",40,68809,4036703,11,2012,111,62.9648033126294,"San Luis Obispo High",93401
"29837",40,68809,6043194,2,2012,111,87.5,"Bellevue-Santa Fe Charter",93405
"29838",40,68809,6043194,3,2012,111,76,"Bellevue-Santa Fe Charter",93405
"29839",40,68809,6043194,4,2012,111,73,"Bellevue-Santa Fe Charter",93405
"29840",40,68809,6043194,5,2012,111,84.6666666666667,"Bellevue-Santa Fe Charter",93405
"29841",40,68809,6043194,6,2012,111,84,"Bellevue-Santa Fe Charter",93405
"29842",40,68809,6043210,2,2012,31,59,"Del Mar Elementary",93442
"29843",40,68809,6043210,2,2012,111,80.4776119402985,"Del Mar Elementary",93442
"29844",40,68809,6043210,3,2012,31,51.5,"Del Mar Elementary",93442
"29845",40,68809,6043210,3,2012,111,75.5,"Del Mar Elementary",93442
"29846",40,68809,6043210,4,2012,31,60.063829787234,"Del Mar Elementary",93442
"29847",40,68809,6043210,4,2012,111,80.7619047619048,"Del Mar Elementary",93442
"29848",40,68809,6043210,5,2012,31,57.9397590361446,"Del Mar Elementary",93442
"29849",40,68809,6043210,5,2012,111,72.2558139534884,"Del Mar Elementary",93442
"29850",40,68809,6043210,6,2012,31,58.0175438596491,"Del Mar Elementary",93442
"29851",40,68809,6043210,6,2012,111,77.9402985074627,"Del Mar Elementary",93442
"29852",40,68809,6043236,2,2012,31,59.5,"Hawthorne Elementary",93401
"29853",40,68809,6043236,2,2012,111,84.5,"Hawthorne Elementary",93401
"29854",40,68809,6043236,3,2012,31,61.5,"Hawthorne Elementary",93401
"29855",40,68809,6043236,3,2012,111,66.5,"Hawthorne Elementary",93401
"29856",40,68809,6043236,4,2012,31,66.5,"Hawthorne Elementary",93401
"29857",40,68809,6043236,4,2012,111,75,"Hawthorne Elementary",93401
"29858",40,68809,6043236,5,2012,31,60.3012048192771,"Hawthorne Elementary",93401
"29859",40,68809,6043236,5,2012,111,71.3333333333333,"Hawthorne Elementary",93401
"29860",40,68809,6043236,6,2012,31,38.5,"Hawthorne Elementary",93401
"29861",40,68809,6043236,6,2012,111,88,"Hawthorne Elementary",93401
"29862",40,68809,6043244,2,2012,31,40.5,"Los Ranchos Elementary",93401
"29863",40,68809,6043244,2,2012,111,80,"Los Ranchos Elementary",93401
"29864",40,68809,6043244,3,2012,111,81.5,"Los Ranchos Elementary",93401
"29865",40,68809,6043244,4,2012,111,90.0077519379845,"Los Ranchos Elementary",93401
"29866",40,68809,6043244,5,2012,111,90.6666666666667,"Los Ranchos Elementary",93401
"29867",40,68809,6043244,6,2012,111,82,"Los Ranchos Elementary",93401
"29868",40,68809,6043269,2,2012,31,38.5,"Pacheco Elementary",93405
"29869",40,68809,6043269,2,2012,111,94,"Pacheco Elementary",93405
"29870",40,68809,6043269,3,2012,31,39,"Pacheco Elementary",93405
"29871",40,68809,6043269,3,2012,111,80.5,"Pacheco Elementary",93405
"29872",40,68809,6043269,4,2012,31,39,"Pacheco Elementary",93405
"29873",40,68809,6043269,4,2012,111,94,"Pacheco Elementary",93405
"29874",40,68809,6043269,5,2012,31,26.6666666666667,"Pacheco Elementary",93405
"29875",40,68809,6043269,5,2012,111,83.3333333333333,"Pacheco Elementary",93405
"29876",40,68809,6043269,6,2012,31,37.5,"Pacheco Elementary",93405
"29877",40,68809,6043269,6,2012,111,82.5,"Pacheco Elementary",93405
"29878",40,68809,6043277,2,2012,31,40.5,"Bishop's Peak Elementary",93405
"29879",40,68809,6043277,2,2012,111,82.5,"Bishop's Peak Elementary",93405
"29880",40,68809,6043277,3,2012,111,91.5,"Bishop's Peak Elementary",93405
"29881",40,68809,6043277,4,2012,111,79.5,"Bishop's Peak Elementary",93405
"29882",40,68809,6043277,5,2012,31,91.6666666666667,"Bishop's Peak Elementary",93405
"29883",40,68809,6043277,5,2012,111,91.6666666666667,"Bishop's Peak Elementary",93405
"29884",40,68809,6043277,6,2012,111,90.5,"Bishop's Peak Elementary",93405
"29885",40,68809,6043285,2,2012,31,46,"Sinsheimer Elementary",93401
"29886",40,68809,6043285,2,2012,111,82.987012987013,"Sinsheimer Elementary",93401
"29887",40,68809,6043285,3,2012,31,64.5,"Sinsheimer Elementary",93401
"29888",40,68809,6043285,3,2012,111,81.5180722891566,"Sinsheimer Elementary",93401
"29889",40,68809,6043285,4,2012,111,81.943661971831,"Sinsheimer Elementary",93401
"29890",40,68809,6043285,5,2012,31,53.5,"Sinsheimer Elementary",93401
"29891",40,68809,6043285,5,2012,111,87.6666666666667,"Sinsheimer Elementary",93401
"29892",40,68809,6043285,6,2012,111,83.5,"Sinsheimer Elementary",93401
"29893",40,68809,6043301,4,2012,111,99,"Teach Elementary",93405
"29894",40,68809,6043301,5,2012,31,81.3333333333333,"Teach Elementary",93405
"29895",40,68809,6043301,5,2012,111,94.3333333333333,"Teach Elementary",93405
"29896",40,68809,6043301,6,2012,111,96.5,"Teach Elementary",93405
"29897",40,68809,6067102,7,2012,31,44.2727272727273,"Laguna Middle",93405
"29898",40,68809,6067102,7,2012,111,88.0712694877506,"Laguna Middle",93405
"29899",40,68809,6067102,8,2012,31,44.4601769911504,"Laguna Middle",93405
"29900",40,68809,6067102,8,2012,111,82.0866910866911,"Laguna Middle",93405
"29901",40,68809,6096325,2,2012,31,36,"Baywood Elementary",93402
"29902",40,68809,6096325,2,2012,111,80,"Baywood Elementary",93402
"29903",40,68809,6096325,3,2012,31,62.1475409836066,"Baywood Elementary",93402
"29904",40,68809,6096325,3,2012,111,69.5,"Baywood Elementary",93402
"29905",40,68809,6096325,4,2012,31,33.3636363636364,"Baywood Elementary",93402
"29906",40,68809,6096325,4,2012,111,60.864406779661,"Baywood Elementary",93402
"29907",40,68809,6096325,5,2012,31,47.6282051282051,"Baywood Elementary",93402
"29908",40,68809,6096325,5,2012,111,85.6666666666667,"Baywood Elementary",93402
"29909",40,68809,6096325,6,2012,31,49.1111111111111,"Baywood Elementary",93402
"29910",40,68809,6096325,6,2012,111,66.8148148148148,"Baywood Elementary",93402
"29911",40,68809,6097349,7,2012,31,50.8064516129032,"Los Osos Middle",93402
"29912",40,68809,6097349,7,2012,111,79.4467005076142,"Los Osos Middle",93402
"29913",40,68809,6097349,8,2012,31,53.4412698412698,"Los Osos Middle",93402
"29914",40,68809,6097349,8,2012,111,68.0721649484536,"Los Osos Middle",93402
"29915",40,68809,6110621,2,2012,31,59,"Monarch Grove Elementary",93402
"29916",40,68809,6110621,2,2012,111,79,"Monarch Grove Elementary",93402
"29917",40,68809,6110621,3,2012,31,56.24,"Monarch Grove Elementary",93402
"29918",40,68809,6110621,3,2012,111,74.6567164179104,"Monarch Grove Elementary",93402
"29919",40,68809,6110621,4,2012,31,50,"Monarch Grove Elementary",93402
"29920",40,68809,6110621,4,2012,111,84.5,"Monarch Grove Elementary",93402
"29921",40,68809,6110621,5,2012,31,74.6779661016949,"Monarch Grove Elementary",93402
"29922",40,68809,6110621,5,2012,111,86,"Monarch Grove Elementary",93402
"29923",40,68809,6110621,6,2012,31,70,"Monarch Grove Elementary",93402
"29924",40,68809,6110621,6,2012,111,92,"Monarch Grove Elementary",93402
"29925",40,68825,108522,2,2012,111,71,"Cappy Culver Elementary",93446
"29926",40,68825,108522,3,2012,31,38.5,"Cappy Culver Elementary",93446
"29927",40,68825,108522,3,2012,111,74,"Cappy Culver Elementary",93446
"29928",40,68825,108522,4,2012,111,58.5,"Cappy Culver Elementary",93446
"29929",40,68825,108522,5,2012,111,72.3333333333333,"Cappy Culver Elementary",93446
"29930",40,68825,108522,6,2012,111,54,"Cappy Culver Elementary",93446
"29931",40,68825,108522,7,2012,111,67.96,"Cappy Culver Elementary",93446
"29932",40,68825,6043319,2,2012,31,62.5,"Lillian Larsen Elementary",93451
"29933",40,68825,6043319,3,2012,31,53,"Lillian Larsen Elementary",93451
"29934",40,68825,6043319,4,2012,31,44,"Lillian Larsen Elementary",93451
"29935",40,68825,6043319,5,2012,31,42.6666666666667,"Lillian Larsen Elementary",93451
"29936",40,68825,6043319,6,2012,31,37.5,"Lillian Larsen Elementary",93451
"29937",40,68825,6043319,7,2012,31,40.1777777777778,"Lillian Larsen Elementary",93451
"29938",40,68825,6043319,8,2012,31,37.5,"Lillian Larsen Elementary",93451
"29939",40,68833,4037008,10,2012,31,28.4571428571429,"Shandon High",93461
"29940",40,68833,4037008,11,2012,31,40,"Shandon High",93461
"29941",40,68833,6043343,2,2012,31,48,"Shandon Elementary",93461
"29942",40,68833,6043343,3,2012,31,70.8387096774194,"Shandon Elementary",93461
"29943",40,68833,6043343,5,2012,31,58.046875,"Shandon Elementary",93461
"29944",40,68833,6043343,6,2012,31,33.3636363636364,"Shandon Elementary",93461
"29945",40,68833,6043343,7,2012,31,59.5,"Shandon Elementary",93461
"29946",40,68833,6043343,8,2012,31,49.2105263157895,"Shandon Elementary",93461
"29947",40,68841,4037701,9,2012,31,27.1590909090909,"Templeton High",93465
"29948",40,68841,4037701,9,2012,111,71.9294990723562,"Templeton High",93465
"29949",40,68841,4037701,10,2012,31,52.4455445544554,"Templeton High",93465
"29950",40,68841,4037701,10,2012,111,64.8535127055306,"Templeton High",93465
"29951",40,68841,4037701,11,2012,111,59.221269296741,"Templeton High",93465
"29952",40,68841,6043350,2,2012,31,41.5,"Templeton Elementary",93465
"29953",40,68841,6043350,2,2012,111,78,"Templeton Elementary",93465
"29954",40,68841,6106371,6,2012,31,55,"Templeton Middle",93465
"29955",40,68841,6106371,6,2012,111,73.5,"Templeton Middle",93465
"29956",40,68841,6106371,7,2012,31,59.5,"Templeton Middle",93465
"29957",40,68841,6106371,7,2012,111,85.5,"Templeton Middle",93465
"29958",40,68841,6106371,8,2012,31,57.6372549019608,"Templeton Middle",93465
"29959",40,68841,6106371,8,2012,111,79.3543788187373,"Templeton Middle",93465
"29960",40,68841,6112155,3,2012,31,49.44,"Vineyard Elementary",93465
"29961",40,68841,6112155,3,2012,111,70.5,"Vineyard Elementary",93465
"29962",40,68841,6112155,4,2012,31,74,"Vineyard Elementary",93465
"29963",40,68841,6112155,4,2012,111,84.9831223628692,"Vineyard Elementary",93465
"29964",40,68841,6112155,5,2012,31,56,"Vineyard Elementary",93465
"29965",40,68841,6112155,5,2012,111,78.3333333333333,"Vineyard Elementary",93465
"29966",40,68841,6118145,5,2012,111,66.3333333333333,"Templeton Home",93465
"29967",40,68841,6118145,8,2012,111,60.3333333333333,"Templeton Home",93465
"29968",40,75457,119354,9,2012,111,27,"Independence High",93446
"29969",40,75457,119354,10,2012,31,11.7391304347826,"Independence High",93446
"29970",40,75457,119354,10,2012,111,27.8974358974359,"Independence High",93446
"29971",40,75457,119354,11,2012,31,12,"Independence High",93446
"29972",40,75457,119354,11,2012,111,26.1794871794872,"Independence High",93446
"29973",40,75465,4032009,9,2012,31,54.5,"Coast Union High",93428
"29974",40,75465,4032009,9,2012,111,59.7115384615385,"Coast Union High",93428
"29975",40,75465,4032009,10,2012,31,33.5956284153005,"Coast Union High",93428
"29976",40,75465,4032009,10,2012,111,76.04,"Coast Union High",93428
"29977",40,75465,4032009,11,2012,31,34,"Coast Union High",93428
"29978",40,75465,4032009,11,2012,111,56.8481012658228,"Coast Union High",93428
"29979",40,75465,6042972,3,2012,31,41.2328767123288,"Cambria Grammar",93428
"29980",40,75465,6042972,3,2012,111,60.6363636363636,"Cambria Grammar",93428
"29981",40,75465,6042972,4,2012,31,62.0344827586207,"Cambria Grammar",93428
"29982",40,75465,6042972,4,2012,111,95,"Cambria Grammar",93428
"29983",40,75465,6042972,5,2012,31,54,"Cambria Grammar",93428
"29984",40,75465,6042972,5,2012,111,82,"Cambria Grammar",93428
"29985",40,75465,6042980,6,2012,31,61.4857142857143,"Santa Lucia Middle",93428
"29986",40,75465,6042980,6,2012,111,83,"Santa Lucia Middle",93428
"29987",40,75465,6042980,7,2012,31,49.0983606557377,"Santa Lucia Middle",93428
"29988",40,75465,6042980,7,2012,111,89,"Santa Lucia Middle",93428
"29989",40,75465,6042980,8,2012,31,62.7,"Santa Lucia Middle",93428
"29990",40,75465,6042980,8,2012,111,81.5185185185185,"Santa Lucia Middle",93428
"29991",41,10413,113332,10,2012,31,0,"Gateway Center",94402
"29992",41,10413,113332,10,2012,111,0,"Gateway Center",94402
"29993",41,68866,121111,2,2012,111,86,"Redwood Shores Elementary",94065
"29994",41,68866,121111,3,2012,111,89.5,"Redwood Shores Elementary",94065
"29995",41,68866,121111,4,2012,111,94.5,"Redwood Shores Elementary",94065
"29996",41,68866,121111,5,2012,111,89.3333333333333,"Redwood Shores Elementary",94065
"29997",41,68866,6043434,2,2012,111,82.5,"Central Elementary",94002
"29998",41,68866,6043434,3,2012,111,89,"Central Elementary",94002
"29999",41,68866,6043434,4,2012,111,91.5,"Central Elementary",94002
"30000",41,68866,6043434,5,2012,111,84.3333333333333,"Central Elementary",94002
"30001",41,68866,6043442,2,2012,111,80,"Cipriani Elementary",94002
"30002",41,68866,6043442,3,2012,111,72.5,"Cipriani Elementary",94002
"30003",41,68866,6043442,4,2012,111,90.475,"Cipriani Elementary",94002
"30004",41,68866,6043442,5,2012,111,87.3377483443709,"Cipriani Elementary",94002
"30005",41,68866,6043459,2,2012,111,83.5,"Fox Elementary",94002
"30006",41,68866,6043459,3,2012,111,90.4778761061947,"Fox Elementary",94002
"30007",41,68866,6043459,4,2012,111,88.009009009009,"Fox Elementary",94002
"30008",41,68866,6043459,5,2012,111,84.3333333333333,"Fox Elementary",94002
"30009",41,68866,6043475,2,2012,31,43.5,"Nesbit Elementary",94002
"30010",41,68866,6043475,2,2012,111,84.5,"Nesbit Elementary",94002
