"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"30011",41,68866,6043475,3,2012,31,58.7692307692308,"Nesbit Elementary",94002
"30012",41,68866,6043475,3,2012,111,73.5,"Nesbit Elementary",94002
"30013",41,68866,6043475,4,2012,31,54,"Nesbit Elementary",94002
"30014",41,68866,6043475,4,2012,111,82,"Nesbit Elementary",94002
"30015",41,68866,6043475,5,2012,31,44.5833333333333,"Nesbit Elementary",94002
"30016",41,68866,6043475,5,2012,111,78.5333333333333,"Nesbit Elementary",94002
"30017",41,68866,6043483,6,2012,31,50.9019607843137,"Ralston Intermediate",94002
"30018",41,68866,6043483,6,2012,111,85.9814528593509,"Ralston Intermediate",94002
"30019",41,68866,6043483,7,2012,31,52.5714285714286,"Ralston Intermediate",94002
"30020",41,68866,6043483,7,2012,111,82.505033557047,"Ralston Intermediate",94002
"30021",41,68866,6043483,8,2012,31,45.5443037974684,"Ralston Intermediate",94002
"30022",41,68866,6043483,8,2012,111,84.5417057169634,"Ralston Intermediate",94002
"30023",41,68866,6114771,2,2012,111,87,"Sandpiper Elementary",94065
"30024",41,68866,6114771,3,2012,111,89.5,"Sandpiper Elementary",94065
"30025",41,68866,6114771,4,2012,111,93,"Sandpiper Elementary",94065
"30026",41,68866,6114771,5,2012,111,87.9512195121951,"Sandpiper Elementary",94065
"30027",41,68874,6043491,2,2012,31,18,"Brisbane Elementary",94005
"30028",41,68874,6043491,2,2012,111,67,"Brisbane Elementary",94005
"30029",41,68874,6043491,3,2012,111,61,"Brisbane Elementary",94005
"30030",41,68874,6043491,4,2012,111,77,"Brisbane Elementary",94005
"30031",41,68874,6043491,5,2012,111,66.6666666666667,"Brisbane Elementary",94005
"30032",41,68874,6043509,6,2012,31,50,"Lipman Middle",94005
"30033",41,68874,6043509,6,2012,111,56.5,"Lipman Middle",94005
"30034",41,68874,6043509,7,2012,31,71,"Lipman Middle",94005
"30035",41,68874,6043509,7,2012,111,76.5,"Lipman Middle",94005
"30036",41,68874,6043509,8,2012,31,43.6530612244898,"Lipman Middle",94005
"30037",41,68874,6043509,8,2012,111,70.9024390243902,"Lipman Middle",94005
"30038",41,68874,6043517,3,2012,111,72.551724137931,"Panorama Elementary",94014
"30039",41,68874,6043517,4,2012,111,88,"Panorama Elementary",94014
"30040",41,68882,6043525,6,2012,31,57,"Burlingame Intermediate",94010
"30041",41,68882,6043525,6,2012,111,80.4935779816514,"Burlingame Intermediate",94010
"30042",41,68882,6043525,7,2012,31,67,"Burlingame Intermediate",94010
"30043",41,68882,6043525,7,2012,111,78.876953125,"Burlingame Intermediate",94010
"30044",41,68882,6043525,8,2012,31,44.1538461538462,"Burlingame Intermediate",94010
"30045",41,68882,6043525,8,2012,111,78.4320625610948,"Burlingame Intermediate",94010
"30046",41,68882,6043541,2,2012,111,93,"Franklin Elementary",94010
"30047",41,68882,6043541,3,2012,111,93,"Franklin Elementary",94010
"30048",41,68882,6043541,4,2012,111,95.4788732394366,"Franklin Elementary",94010
"30049",41,68882,6043541,5,2012,111,88.6666666666667,"Franklin Elementary",94010
"30050",41,68882,6043566,2,2012,111,79,"Lincoln Elementary",94010
"30051",41,68882,6043566,3,2012,111,78.5,"Lincoln Elementary",94010
"30052",41,68882,6043566,4,2012,111,94,"Lincoln Elementary",94010
"30053",41,68882,6043566,5,2012,111,85,"Lincoln Elementary",94010
"30054",41,68882,6043574,2,2012,111,72,"McKinley Elementary",94010
"30055",41,68882,6043574,3,2012,111,77.5,"McKinley Elementary",94010
"30056",41,68882,6043574,4,2012,31,46.5,"McKinley Elementary",94010
"30057",41,68882,6043574,4,2012,111,82,"McKinley Elementary",94010
"30058",41,68882,6043574,5,2012,31,69,"McKinley Elementary",94010
"30059",41,68882,6043574,5,2012,111,89.6666666666667,"McKinley Elementary",94010
"30060",41,68882,6043590,2,2012,111,91,"Roosevelt Elementary",94010
"30061",41,68882,6043590,3,2012,111,77.8765432098765,"Roosevelt Elementary",94010
"30062",41,68882,6043590,4,2012,111,84.031007751938,"Roosevelt Elementary",94010
"30063",41,68882,6043590,5,2012,111,93.6666666666667,"Roosevelt Elementary",94010
"30064",41,68882,6043608,2,2012,111,78.5,"Washington Elementary",94010
"30065",41,68882,6043608,3,2012,111,90,"Washington Elementary",94010
"30066",41,68882,6043608,4,2012,111,83.4125,"Washington Elementary",94010
"30067",41,68882,6043608,5,2012,31,18,"Washington Elementary",94010
"30068",41,68882,6043608,5,2012,111,86.6666666666667,"Washington Elementary",94010
"30069",41,68890,4132817,9,2012,31,32.7061403508772,"Half Moon Bay High",94019
"30070",41,68890,4132817,9,2012,111,76,"Half Moon Bay High",94019
"30071",41,68890,4132817,10,2012,31,26.490243902439,"Half Moon Bay High",94019
"30072",41,68890,4132817,10,2012,111,62.8550295857988,"Half Moon Bay High",94019
"30073",41,68890,4132817,11,2012,31,27.1382488479263,"Half Moon Bay High",94019
"30074",41,68890,4132817,11,2012,111,67.2290502793296,"Half Moon Bay High",94019
"30075",41,68890,6043624,2,2012,31,38,"El Granada Elementary",94019
"30076",41,68890,6043624,2,2012,111,77,"El Granada Elementary",94019
"30077",41,68890,6043624,3,2012,31,19.5,"El Granada Elementary",94019
"30078",41,68890,6043624,3,2012,111,75.0845070422535,"El Granada Elementary",94019
"30079",41,68890,6043624,4,2012,31,57,"El Granada Elementary",94019
"30080",41,68890,6043624,4,2012,111,86,"El Granada Elementary",94019
"30081",41,68890,6043624,5,2012,31,41.3333333333333,"El Granada Elementary",94019
"30082",41,68890,6043624,5,2012,111,81.3333333333333,"El Granada Elementary",94019
"30083",41,68890,6043632,2,2012,31,43,"Farallone View Elementary",94037
"30084",41,68890,6043632,2,2012,111,78.5,"Farallone View Elementary",94037
"30085",41,68890,6043632,3,2012,31,25,"Farallone View Elementary",94037
"30086",41,68890,6043632,3,2012,111,73,"Farallone View Elementary",94037
"30087",41,68890,6043632,4,2012,31,40,"Farallone View Elementary",94037
"30088",41,68890,6043632,4,2012,111,80,"Farallone View Elementary",94037
"30089",41,68890,6043632,5,2012,31,33.6666666666667,"Farallone View Elementary",94037
"30090",41,68890,6043632,5,2012,111,80.6666666666667,"Farallone View Elementary",94037
"30091",41,68908,6043673,2,2012,111,96,"North Hillsborough",94010
"30092",41,68908,6043673,3,2012,111,94.5,"North Hillsborough",94010
"30093",41,68908,6043673,4,2012,111,99,"North Hillsborough",94010
"30094",41,68908,6043673,5,2012,111,96.99,"North Hillsborough",94010
"30095",41,68908,6043681,2,2012,111,89,"South Hillsborough",94010
"30096",41,68908,6043681,3,2012,111,87.5777777777778,"South Hillsborough",94010
"30097",41,68908,6043681,4,2012,111,97.010752688172,"South Hillsborough",94010
"30098",41,68908,6043681,5,2012,111,94.608,"South Hillsborough",94010
"30099",41,68908,6043699,2,2012,111,98.5,"West Hillsborough",94010
"30100",41,68908,6043699,3,2012,111,97.4561403508772,"West Hillsborough",94010
"30101",41,68908,6043699,4,2012,111,95.5,"West Hillsborough",94010
"30102",41,68908,6043699,5,2012,111,95.9695431472081,"West Hillsborough",94010
"30103",41,68908,6043707,6,2012,111,94.4913151364764,"Crocker Middle",94010
"30104",41,68908,6043707,7,2012,111,91.1304347826087,"Crocker Middle",94010
"30105",41,68908,6043707,8,2012,111,87.9469914040115,"Crocker Middle",94010
"30106",41,68916,6043806,2,2012,31,58,"Garden Village Elementary",94015
"30107",41,68916,6043806,2,2012,111,93.5,"Garden Village Elementary",94015
"30108",41,68916,6043806,3,2012,31,43.3870967741936,"Garden Village Elementary",94015
"30109",41,68916,6043806,3,2012,111,72.5,"Garden Village Elementary",94015
"30110",41,68916,6043806,4,2012,31,55,"Garden Village Elementary",94015
"30111",41,68916,6043806,4,2012,111,67.5,"Garden Village Elementary",94015
"30112",41,68916,6043806,5,2012,31,42,"Garden Village Elementary",94015
"30113",41,68916,6043806,5,2012,111,58.3333333333333,"Garden Village Elementary",94015
"30114",41,68916,6043905,2,2012,31,61,"Westlake Elementary",94015
"30115",41,68916,6043905,2,2012,111,63.5,"Westlake Elementary",94015
"30116",41,68916,6043905,3,2012,31,50,"Westlake Elementary",94015
"30117",41,68916,6043905,3,2012,111,74,"Westlake Elementary",94015
"30118",41,68916,6043905,4,2012,31,74.5,"Westlake Elementary",94015
"30119",41,68916,6043905,4,2012,111,85.5,"Westlake Elementary",94015
"30120",41,68916,6043905,5,2012,31,53.6666666666667,"Westlake Elementary",94015
"30121",41,68916,6043905,5,2012,111,71.6666666666667,"Westlake Elementary",94015
"30122",41,68916,6043905,6,2012,31,59.5,"Westlake Elementary",94015
"30123",41,68916,6043905,6,2012,111,82.5,"Westlake Elementary",94015
"30124",41,68916,6043913,2,2012,31,52,"Woodrow Wilson Elementary",94014
"30125",41,68916,6043913,2,2012,111,67.5,"Woodrow Wilson Elementary",94014
"30126",41,68916,6043913,3,2012,31,46.5,"Woodrow Wilson Elementary",94014
"30127",41,68916,6043913,3,2012,111,50,"Woodrow Wilson Elementary",94014
"30128",41,68916,6043913,4,2012,31,55.5,"Woodrow Wilson Elementary",94014
"30129",41,68916,6043913,4,2012,111,57.5,"Woodrow Wilson Elementary",94014
"30130",41,68916,6043913,5,2012,31,29.6666666666667,"Woodrow Wilson Elementary",94014
"30131",41,68916,6043913,5,2012,111,55.6666666666667,"Woodrow Wilson Elementary",94014
"30132",41,68916,6043913,6,2012,31,59,"Woodrow Wilson Elementary",94014
"30133",41,68924,4133393,9,2012,31,36.3162878787879,"Jefferson High",94014
"30134",41,68924,4133393,9,2012,111,41.0027173913044,"Jefferson High",94014
"30135",41,68924,4133393,10,2012,31,28.4189873417722,"Jefferson High",94014
"30136",41,68924,4133393,10,2012,111,36.0586466165414,"Jefferson High",94014
"30137",41,68924,4133393,11,2012,31,21.0475382003396,"Jefferson High",94014
"30138",41,68924,4133393,11,2012,111,25.5879732739421,"Jefferson High",94014
"30139",41,68924,4135075,9,2012,31,39.3921568627451,"Oceana High",94044
"30140",41,68924,4135075,9,2012,111,65.8425655976676,"Oceana High",94044
"30141",41,68924,4135075,10,2012,31,30.4766355140187,"Oceana High",94044
"30142",41,68924,4135075,10,2012,111,50.8640132669983,"Oceana High",94044
"30143",41,68924,4135075,11,2012,31,44.734693877551,"Oceana High",94044
"30144",41,68924,4135075,11,2012,111,45.3689839572192,"Oceana High",94044
"30145",41,68924,4137535,9,2012,31,34.6535947712418,"Terra Nova High",94044
"30146",41,68924,4137535,9,2012,111,60.5250379362671,"Terra Nova High",94044
"30147",41,68924,4137535,10,2012,31,37.4029304029304,"Terra Nova High",94044
"30148",41,68924,4137535,10,2012,111,52.3818181818182,"Terra Nova High",94044
"30149",41,68924,4137535,11,2012,31,43.3544303797468,"Terra Nova High",94044
"30150",41,68924,4137535,11,2012,111,53.9234088457389,"Terra Nova High",94044
"30151",41,68924,4137592,10,2012,111,4.21333333333333,"Thornton High",94014
"30152",41,68924,4137592,11,2012,31,4.03896103896104,"Thornton High",94014
"30153",41,68924,4137592,11,2012,111,12.202380952381,"Thornton High",94014
"30154",41,68924,4137790,9,2012,31,36.5621181262729,"Westmoor High",94015
"30155",41,68924,4137790,9,2012,111,54.5683544303797,"Westmoor High",94015
"30156",41,68924,4137790,10,2012,31,41.5235148514851,"Westmoor High",94015
"30157",41,68924,4137790,10,2012,111,58.5887778631822,"Westmoor High",94015
"30158",41,68924,4137790,11,2012,31,41.5969230769231,"Westmoor High",94015
"30159",41,68924,4137790,11,2012,111,49.6079766536965,"Westmoor High",94015
"30160",41,68932,105874,2,2012,111,81,"Ortega Elementary",94044
"30161",41,68932,105874,3,2012,31,66.5,"Ortega Elementary",94044
"30162",41,68932,105874,3,2012,111,68,"Ortega Elementary",94044
"30163",41,68932,105874,4,2012,31,65,"Ortega Elementary",94044
"30164",41,68932,105874,4,2012,111,79.5,"Ortega Elementary",94044
"30165",41,68932,105874,5,2012,31,79.0882352941177,"Ortega Elementary",94044
"30166",41,68932,105874,5,2012,111,81,"Ortega Elementary",94044
"30167",41,68932,4130126,6,2012,31,57.5,"Ingrid B. Lacy Middle",94044
"30168",41,68932,4130126,6,2012,111,67.989010989011,"Ingrid B. Lacy Middle",94044
"30169",41,68932,4130126,7,2012,31,47,"Ingrid B. Lacy Middle",94044
"30170",41,68932,4130126,7,2012,111,68.0779816513761,"Ingrid B. Lacy Middle",94044
"30171",41,68932,4130126,8,2012,31,53.8238341968912,"Ingrid B. Lacy Middle",94044
"30172",41,68932,4130126,8,2012,111,60.2745825602968,"Ingrid B. Lacy Middle",94044
"30173",41,68932,6043939,2,2012,111,86.5,"Cabrillo Elementary",94044
"30174",41,68932,6043939,3,2012,111,79,"Cabrillo Elementary",94044
"30175",41,68932,6043939,4,2012,111,86.4782608695652,"Cabrillo Elementary",94044
"30176",41,68932,6043939,5,2012,111,81,"Cabrillo Elementary",94044
"30177",41,68932,6043939,6,2012,111,79,"Cabrillo Elementary",94044
"30178",41,68932,6043939,7,2012,111,81,"Cabrillo Elementary",94044
"30179",41,68932,6043939,8,2012,111,79.9866666666667,"Cabrillo Elementary",94044
"30180",41,68932,6044044,2,2012,111,74,"Ocean Shore Elementary",94044
"30181",41,68932,6044044,3,2012,111,48.5,"Ocean Shore Elementary",94044
"30182",41,68932,6044044,4,2012,111,84,"Ocean Shore Elementary",94044
"30183",41,68932,6044044,5,2012,111,80.3333333333333,"Ocean Shore Elementary",94044
"30184",41,68932,6044044,6,2012,31,45.5,"Ocean Shore Elementary",94044
"30185",41,68932,6044044,6,2012,111,69,"Ocean Shore Elementary",94044
"30186",41,68932,6044044,7,2012,111,73.5833333333333,"Ocean Shore Elementary",94044
"30187",41,68932,6044044,8,2012,111,83.34375,"Ocean Shore Elementary",94044
"30188",41,68932,6044051,2,2012,111,72,"Vallemar Elementary",94044
"30189",41,68932,6044051,3,2012,111,78.5,"Vallemar Elementary",94044
"30190",41,68932,6044051,4,2012,31,63.5,"Vallemar Elementary",94044
"30191",41,68932,6044051,4,2012,111,82,"Vallemar Elementary",94044
"30192",41,68932,6044051,5,2012,31,66.6666666666667,"Vallemar Elementary",94044
"30193",41,68932,6044051,5,2012,111,82.3333333333333,"Vallemar Elementary",94044
"30194",41,68932,6044051,6,2012,31,59,"Vallemar Elementary",94044
"30195",41,68932,6044051,6,2012,111,71,"Vallemar Elementary",94044
"30196",41,68932,6044051,7,2012,31,37.5,"Vallemar Elementary",94044
"30197",41,68932,6044051,7,2012,111,76,"Vallemar Elementary",94044
"30198",41,68932,6044051,8,2012,111,70.5258215962441,"Vallemar Elementary",94044
"30199",41,68932,6044069,2,2012,31,63,"Sunset Ridge Elementary",94044
"30200",41,68932,6044069,2,2012,111,78.5,"Sunset Ridge Elementary",94044
"30201",41,68932,6044069,3,2012,31,57.5,"Sunset Ridge Elementary",94044
"30202",41,68932,6044069,3,2012,111,65.5,"Sunset Ridge Elementary",94044
"30203",41,68932,6044069,4,2012,31,68.5,"Sunset Ridge Elementary",94044
"30204",41,68932,6044069,4,2012,111,74.4639175257732,"Sunset Ridge Elementary",94044
"30205",41,68932,6044069,5,2012,31,64.705035971223,"Sunset Ridge Elementary",94044
"30206",41,68932,6044069,5,2012,111,83.956204379562,"Sunset Ridge Elementary",94044
"30207",41,68940,4135331,9,2012,31,19.6086956521739,"Pescadero High",94060
"30208",41,68940,4135331,10,2012,31,18.2295081967213,"Pescadero High",94060
"30209",41,68940,4135331,11,2012,111,85,"Pescadero High",94060
"30210",41,68940,6044077,5,2012,111,89,"La Honda Elementary",94020
"30211",41,68940,6044077,6,2012,31,22.21875,"La Honda Elementary",94020
"30212",41,68957,6044093,4,2012,111,95.4981949458484,"La Entrada Middle",94025
"30213",41,68957,6044093,5,2012,111,93.6611374407583,"La Entrada Middle",94025
"30214",41,68957,6044093,6,2012,111,92,"La Entrada Middle",94025
"30215",41,68957,6044093,7,2012,111,92.6168582375479,"La Entrada Middle",94025
"30216",41,68957,6044093,8,2012,111,95.4161073825503,"La Entrada Middle",94025
"30217",41,68957,6044127,2,2012,111,90.9940652818991,"Las Lomitas Elementary",94027
"30218",41,68957,6044127,3,2012,111,91.0559440559441,"Las Lomitas Elementary",94027
"30219",41,68965,6044135,2,2012,111,86,"Encinal Elementary",94027
"30220",41,68965,6044135,3,2012,111,87.5,"Encinal Elementary",94027
"30221",41,68965,6044135,4,2012,111,93.5033112582781,"Encinal Elementary",94027
"30222",41,68965,6044135,5,2012,111,87.3435114503817,"Encinal Elementary",94027
"30223",41,68965,6044150,6,2012,31,27.7241379310345,"Hillview Middle",94025
"30224",41,68965,6044150,6,2012,111,89.5,"Hillview Middle",94025
"30225",41,68965,6044150,7,2012,31,53,"Hillview Middle",94025
"30226",41,68965,6044150,7,2012,111,88.6070588235294,"Hillview Middle",94025
"30227",41,68965,6044150,8,2012,111,92.3122009569378,"Hillview Middle",94025
"30228",41,68965,6044168,2,2012,111,90.5,"Laurel Elementary",94027
"30229",41,68965,6044168,3,2012,111,73.5,"Laurel Elementary",94027
"30230",41,68965,6044176,2,2012,111,94.5,"Oak Knoll Elementary",94025
"30231",41,68965,6044176,3,2012,111,90.5,"Oak Knoll Elementary",94025
"30232",41,68965,6044176,4,2012,111,96,"Oak Knoll Elementary",94025
"30233",41,68965,6044176,5,2012,111,93.0055710306407,"Oak Knoll Elementary",94025
"30234",41,68973,6044200,2,2012,111,77.5,"Green Hills Elementary",94030
"30235",41,68973,6044200,3,2012,111,87.5,"Green Hills Elementary",94030
"30236",41,68973,6044200,4,2012,111,91,"Green Hills Elementary",94030
"30237",41,68973,6044200,5,2012,111,83.6714285714286,"Green Hills Elementary",94030
"30238",41,68973,6044226,2,2012,31,60.5,"Lomita Park Elementary",94066
"30239",41,68973,6044226,2,2012,111,88,"Lomita Park Elementary",94066
"30240",41,68973,6044226,3,2012,31,57.2857142857143,"Lomita Park Elementary",94066
"30241",41,68973,6044226,3,2012,111,80,"Lomita Park Elementary",94066
"30242",41,68973,6044226,4,2012,31,73.4875,"Lomita Park Elementary",94066
"30243",41,68973,6044226,4,2012,111,81.5,"Lomita Park Elementary",94066
"30244",41,68973,6044226,5,2012,31,56.3033707865169,"Lomita Park Elementary",94066
"30245",41,68973,6044234,2,2012,111,84,"Meadows Elementary",94030
"30246",41,68973,6044234,3,2012,111,85.5,"Meadows Elementary",94030
"30247",41,68973,6044234,4,2012,111,82,"Meadows Elementary",94030
"30248",41,68973,6044234,5,2012,111,86.3246753246753,"Meadows Elementary",94030
"30249",41,68973,6044259,2,2012,111,88.5,"Spring Valley Elementary",94030
"30250",41,68973,6044259,3,2012,31,50,"Spring Valley Elementary",94030
"30251",41,68973,6044259,3,2012,111,74.6867469879518,"Spring Valley Elementary",94030
"30252",41,68973,6044259,4,2012,111,78,"Spring Valley Elementary",94030
"30253",41,68973,6044259,5,2012,31,70.8823529411765,"Spring Valley Elementary",94030
"30254",41,68973,6044259,5,2012,111,82.6629213483146,"Spring Valley Elementary",94030
"30255",41,68973,6044267,6,2012,31,56.96875,"Taylor Middle",94030
"30256",41,68973,6044267,6,2012,111,79.5,"Taylor Middle",94030
"30257",41,68973,6044267,7,2012,31,64.5742574257426,"Taylor Middle",94030
"30258",41,68973,6044267,7,2012,111,84.1968680089485,"Taylor Middle",94030
"30259",41,68973,6044267,8,2012,31,67.875,"Taylor Middle",94030
"30260",41,68973,6044267,8,2012,111,87.3235638921454,"Taylor Middle",94030
"30261",41,68981,6044275,4,2012,111,92.006711409396,"Corte Madera",94028
"30262",41,68981,6044275,5,2012,111,95,"Corte Madera",94028
"30263",41,68981,6044275,6,2012,111,89.4427480916031,"Corte Madera",94028
"30264",41,68981,6044275,7,2012,111,86.958904109589,"Corte Madera",94028
"30265",41,68981,6044275,8,2012,111,84.5232974910394,"Corte Madera",94028
"30266",41,68981,6044283,2,2012,111,93,"Ormondale Elementary",94028
"30267",41,68981,6044283,3,2012,111,90.9651741293532,"Ormondale Elementary",94028
"30268",41,68999,6044309,2,2012,31,40,"Belle Haven Elementary",94025
"30269",41,68999,6044309,3,2012,31,30.9032258064516,"Belle Haven Elementary",94025
"30270",41,68999,6044309,4,2012,31,44,"Belle Haven Elementary",94025
"30271",41,68999,6044309,5,2012,31,36,"Belle Haven Elementary",94025
"30272",41,68999,6044309,6,2012,31,23,"Belle Haven Elementary",94025
"30273",41,68999,6044309,7,2012,31,36.9904761904762,"Belle Haven Elementary",94025
"30274",41,68999,6044309,8,2012,31,18.25,"Belle Haven Elementary",94025
"30275",41,68999,6044325,2,2012,31,71.5,"Costano Elementary",94303
"30276",41,68999,6044325,3,2012,31,55.5,"Costano Elementary",94303
"30277",41,68999,6044325,4,2012,31,79.447619047619,"Costano Elementary",94303
"30278",41,68999,6044325,5,2012,31,44.4875,"Costano Elementary",94303
"30279",41,68999,6044325,6,2012,31,29,"Costano Elementary",94303
"30280",41,68999,6044325,7,2012,31,28,"Costano Elementary",94303
"30281",41,68999,6044325,8,2012,31,49.2072538860104,"Costano Elementary",94303
"30282",41,69005,6044507,2,2012,31,50.5,"Hoover Elementary",94063
"30283",41,69005,6044507,3,2012,31,57.26,"Hoover Elementary",94063
"30284",41,69005,6044507,4,2012,31,47.0732984293194,"Hoover Elementary",94063
"30285",41,69005,6044507,5,2012,31,37.9299363057325,"Hoover Elementary",94063
"30286",41,69005,6044507,6,2012,31,36,"Hoover Elementary",94063
"30287",41,69005,6044507,7,2012,31,52.49375,"Hoover Elementary",94063
"30288",41,69005,6044507,8,2012,31,58.7954545454545,"Hoover Elementary",94063
"30289",41,69005,6044598,2,2012,31,44.5,"Taft Elementary",94063
"30290",41,69005,6044598,2,2012,111,67.5,"Taft Elementary",94063
"30291",41,69005,6044598,3,2012,31,59.2,"Taft Elementary",94063
"30292",41,69005,6044598,3,2012,111,64.8260869565217,"Taft Elementary",94063
"30293",41,69005,6044598,4,2012,31,64.5818181818182,"Taft Elementary",94063
"30294",41,69005,6044598,5,2012,31,49.3380281690141,"Taft Elementary",94063
"30295",41,69005,6102941,2,2012,31,50,"Orion Alternative",94063
"30296",41,69005,6102941,2,2012,111,94,"Orion Alternative",94063
"30297",41,69005,6102941,3,2012,111,75,"Orion Alternative",94063
"30298",41,69005,6102941,4,2012,111,63,"Orion Alternative",94063
"30299",41,69005,6102941,5,2012,111,94,"Orion Alternative",94063
"30300",41,69013,6044010,2,2012,111,92.5,"Portola Elementary",94066
"30301",41,69013,6044010,3,2012,111,71,"Portola Elementary",94066
"30302",41,69013,6044010,4,2012,31,82,"Portola Elementary",94066
"30303",41,69013,6044010,4,2012,111,92.5,"Portola Elementary",94066
"30304",41,69013,6044010,5,2012,111,88.6666666666667,"Portola Elementary",94066
"30305",41,69013,6044010,6,2012,111,86.9111111111111,"Portola Elementary",94066
"30306",41,69013,6044614,2,2012,31,66,"Belle Air Elementary",94066
"30307",41,69013,6044614,3,2012,31,63,"Belle Air Elementary",94066
"30308",41,69013,6044614,4,2012,31,63.5934065934066,"Belle Air Elementary",94066
"30309",41,69013,6044614,4,2012,111,87.5,"Belle Air Elementary",94066
"30310",41,69013,6044614,5,2012,31,48.7766990291262,"Belle Air Elementary",94066
"30311",41,69013,6044614,6,2012,31,50,"Belle Air Elementary",94066
"30312",41,69013,6044614,6,2012,111,66.5,"Belle Air Elementary",94066
"30313",41,69013,6044671,2,2012,111,70.5,"John Muir Elementary",94066
"30314",41,69013,6044671,3,2012,111,78,"John Muir Elementary",94066
"30315",41,69013,6044671,4,2012,111,82.0975609756098,"John Muir Elementary",94066
"30316",41,69013,6044671,5,2012,31,55,"John Muir Elementary",94066
"30317",41,69013,6044671,5,2012,111,83.6666666666667,"John Muir Elementary",94066
"30318",41,69013,6044671,6,2012,31,83,"John Muir Elementary",94066
"30319",41,69013,6044671,6,2012,111,91.5,"John Muir Elementary",94066
"30320",41,69013,6044697,7,2012,31,35.4766839378238,"Parkside Intermediate",94066
"30321",41,69013,6044697,7,2012,111,70.048,"Parkside Intermediate",94066
"30322",41,69013,6044697,8,2012,31,40.1897810218978,"Parkside Intermediate",94066
"30323",41,69013,6044697,8,2012,111,69.7803347280335,"Parkside Intermediate",94066
"30324",41,69013,6044705,2,2012,31,36,"Rollingwood Elementary",94066
"30325",41,69013,6044705,2,2012,111,57.5,"Rollingwood Elementary",94066
"30326",41,69013,6044705,3,2012,111,54.5,"Rollingwood Elementary",94066
"30327",41,69013,6044705,4,2012,31,59,"Rollingwood Elementary",94066
"30328",41,69013,6044705,4,2012,111,83,"Rollingwood Elementary",94066
"30329",41,69013,6044705,5,2012,31,47.96,"Rollingwood Elementary",94066
"30330",41,69013,6044705,5,2012,111,27,"Rollingwood Elementary",94066
"30331",41,69013,6044705,6,2012,111,75,"Rollingwood Elementary",94066
"30332",41,69021,6044721,2,2012,111,94,"Arundel Elementary",94070
"30333",41,69021,6044721,3,2012,111,88,"Arundel Elementary",94070
"30334",41,69021,6044721,4,2012,111,94.5,"Arundel Elementary",94070
"30335",41,69021,6044739,2,2012,111,76.5,"Brittan Acres Elementary",94070
"30336",41,69021,6044739,3,2012,111,78.5,"Brittan Acres Elementary",94070
"30337",41,69021,6044739,4,2012,111,84.5,"Brittan Acres Elementary",94070
"30338",41,69021,6044747,5,2012,31,40.5,"Central Middle",94070
"30339",41,69021,6044747,5,2012,111,76.6666666666667,"Central Middle",94070
"30340",41,69021,6044747,6,2012,111,77.5607142857143,"Central Middle",94070
"30341",41,69021,6044747,7,2012,111,82.0945945945946,"Central Middle",94070
"30342",41,69021,6044747,8,2012,31,27,"Central Middle",94070
"30343",41,69021,6044747,8,2012,111,83.6679389312977,"Central Middle",94070
"30344",41,69021,6044754,2,2012,111,83.5,"Heather Elementary",94070
"30345",41,69021,6044754,3,2012,111,86,"Heather Elementary",94070
"30346",41,69021,6044754,4,2012,111,96,"Heather Elementary",94070
"30347",41,69021,6044770,5,2012,111,87.3333333333333,"Tierra Linda Middle",94070
"30348",41,69021,6044770,6,2012,111,85.5,"Tierra Linda Middle",94070
"30349",41,69021,6044770,7,2012,111,86.6014760147602,"Tierra Linda Middle",94070
"30350",41,69021,6044770,8,2012,31,67.9705882352941,"Tierra Linda Middle",94070
"30351",41,69021,6044770,8,2012,111,89.1380417335474,"Tierra Linda Middle",94070
"30352",41,69021,6044788,2,2012,111,83.5,"White Oaks Elementary",94070
