"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"30353",41,69021,6044788,3,2012,111,80.4405594405594,"White Oaks Elementary",94070
"30354",41,69021,6044788,4,2012,111,97,"White Oaks Elementary",94070
"30355",41,69039,6044796,6,2012,31,30,"Abbott Middle",94403
"30356",41,69039,6044796,6,2012,111,77.5294117647059,"Abbott Middle",94403
"30357",41,69039,6044796,7,2012,31,35.9371727748691,"Abbott Middle",94403
"30358",41,69039,6044796,7,2012,111,73.0918367346939,"Abbott Middle",94403
"30359",41,69039,6044796,8,2012,31,23.2764423076923,"Abbott Middle",94403
"30360",41,69039,6044796,8,2012,111,62.5467980295566,"Abbott Middle",94403
"30361",41,69039,6044812,2,2012,111,78.5,"Audubon Elementary",94404
"30362",41,69039,6044812,3,2012,111,79,"Audubon Elementary",94404
"30363",41,69039,6044812,4,2012,111,83,"Audubon Elementary",94404
"30364",41,69039,6044812,5,2012,111,76.3180327868852,"Audubon Elementary",94404
"30365",41,69039,6044838,2,2012,31,65.5,"Baywood Elementary",94402
"30366",41,69039,6044838,2,2012,111,92.5,"Baywood Elementary",94402
"30367",41,69039,6044838,3,2012,111,90,"Baywood Elementary",94402
"30368",41,69039,6044838,4,2012,31,56.5,"Baywood Elementary",94402
"30369",41,69039,6044838,4,2012,111,92.495867768595,"Baywood Elementary",94402
"30370",41,69039,6044838,5,2012,31,53,"Baywood Elementary",94402
"30371",41,69039,6044838,5,2012,111,95.6666666666667,"Baywood Elementary",94402
"30372",41,69039,6044846,2,2012,31,58.5,"Beresford Elementary",94403
"30373",41,69039,6044846,2,2012,111,84,"Beresford Elementary",94403
"30374",41,69039,6044846,3,2012,31,27,"Beresford Elementary",94403
"30375",41,69039,6044846,3,2012,111,80,"Beresford Elementary",94403
"30376",41,69039,6044846,4,2012,31,61,"Beresford Elementary",94403
"30377",41,69039,6044846,4,2012,111,98,"Beresford Elementary",94403
"30378",41,69039,6044853,6,2012,31,31.9744680851064,"Borel Middle",94402
"30379",41,69039,6044853,6,2012,111,79.9860724233983,"Borel Middle",94402
"30380",41,69039,6044853,7,2012,31,43.5645933014354,"Borel Middle",94402
"30381",41,69039,6044853,7,2012,111,79.7912087912088,"Borel Middle",94402
"30382",41,69039,6044853,8,2012,31,42.2988505747126,"Borel Middle",94402
"30383",41,69039,6044853,8,2012,111,77.09439124487,"Borel Middle",94402
"30384",41,69039,6044861,6,2012,31,37.2285714285714,"Bowditch Middle",94404
"30385",41,69039,6044861,6,2012,111,81,"Bowditch Middle",94404
"30386",41,69039,6044861,7,2012,31,54.5,"Bowditch Middle",94404
"30387",41,69039,6044861,7,2012,111,84.5253623188406,"Bowditch Middle",94404
"30388",41,69039,6044861,8,2012,31,72.3617021276596,"Bowditch Middle",94404
"30389",41,69039,6044861,8,2012,111,79.5765306122449,"Bowditch Middle",94404
"30390",41,69039,6044895,2,2012,111,89,"Foster City Elementary",94404
"30391",41,69039,6044895,3,2012,111,83,"Foster City Elementary",94404
"30392",41,69039,6044895,4,2012,111,93.4857142857143,"Foster City Elementary",94404
"30393",41,69039,6044895,5,2012,111,88.6666666666667,"Foster City Elementary",94404
"30394",41,69039,6044903,2,2012,31,33.5,"George Hall Elementary",94403
"30395",41,69039,6044903,2,2012,111,87.038961038961,"George Hall Elementary",94403
"30396",41,69039,6044903,3,2012,31,43.5,"George Hall Elementary",94403
"30397",41,69039,6044903,3,2012,111,79,"George Hall Elementary",94403
"30398",41,69039,6044903,4,2012,31,64.5,"George Hall Elementary",94403
"30399",41,69039,6044903,4,2012,111,87.5,"George Hall Elementary",94403
"30400",41,69039,6044903,5,2012,31,68.3333333333333,"George Hall Elementary",94403
"30401",41,69039,6044903,5,2012,111,88.3333333333333,"George Hall Elementary",94403
"30402",41,69039,6044911,2,2012,31,37,"Highlands Elementary",94402
"30403",41,69039,6044911,2,2012,111,80.5,"Highlands Elementary",94402
"30404",41,69039,6044911,3,2012,31,18.5,"Highlands Elementary",94402
"30405",41,69039,6044911,3,2012,111,80.489932885906,"Highlands Elementary",94402
"30406",41,69039,6044911,4,2012,31,23.5,"Highlands Elementary",94402
"30407",41,69039,6044911,4,2012,111,76.5,"Highlands Elementary",94402
"30408",41,69039,6044911,5,2012,31,47,"Highlands Elementary",94402
"30409",41,69039,6044911,5,2012,111,88,"Highlands Elementary",94402
"30410",41,69039,6044945,2,2012,31,36.5,"Laurel Elementary",94403
"30411",41,69039,6044945,2,2012,111,66.5,"Laurel Elementary",94403
"30412",41,69039,6044945,3,2012,31,36,"Laurel Elementary",94403
"30413",41,69039,6044945,3,2012,111,69.8965517241379,"Laurel Elementary",94403
"30414",41,69039,6044945,4,2012,31,55.5,"Laurel Elementary",94403
"30415",41,69039,6044945,4,2012,111,79.5,"Laurel Elementary",94403
"30416",41,69039,6044945,5,2012,31,54.3333333333333,"Laurel Elementary",94403
"30417",41,69039,6044945,5,2012,111,87,"Laurel Elementary",94403
"30418",41,69039,6044952,2,2012,31,34.5,"College Park Elementary",94401
"30419",41,69039,6044952,2,2012,111,87.5,"College Park Elementary",94401
"30420",41,69039,6044952,3,2012,31,20.5,"College Park Elementary",94401
"30421",41,69039,6044952,3,2012,111,92.5,"College Park Elementary",94401
"30422",41,69039,6044952,4,2012,31,43,"College Park Elementary",94401
"30423",41,69039,6044952,4,2012,111,97,"College Park Elementary",94401
"30424",41,69039,6044952,5,2012,31,26.3333333333333,"College Park Elementary",94401
"30425",41,69039,6044952,5,2012,111,100,"College Park Elementary",94401
"30426",41,69039,6044960,2,2012,31,56,"Meadow Heights Elementary",94403
"30427",41,69039,6044960,2,2012,111,93.5,"Meadow Heights Elementary",94403
"30428",41,69039,6044960,3,2012,31,65.5,"Meadow Heights Elementary",94403
"30429",41,69039,6044960,3,2012,111,84.5,"Meadow Heights Elementary",94403
"30430",41,69039,6044960,4,2012,31,68.5,"Meadow Heights Elementary",94403
"30431",41,69039,6044960,4,2012,111,82,"Meadow Heights Elementary",94403
"30432",41,69039,6044960,5,2012,111,92.6666666666667,"Meadow Heights Elementary",94403
"30433",41,69039,6045017,2,2012,31,53.5,"Sunnybrae Elementary",94402
"30434",41,69039,6045017,2,2012,111,81,"Sunnybrae Elementary",94402
"30435",41,69039,6045017,3,2012,31,32.5,"Sunnybrae Elementary",94402
"30436",41,69039,6045017,3,2012,111,64,"Sunnybrae Elementary",94402
"30437",41,69039,6045017,4,2012,31,55.5,"Sunnybrae Elementary",94402
"30438",41,69039,6045017,4,2012,111,70.5,"Sunnybrae Elementary",94402
"30439",41,69039,6045017,5,2012,31,49,"Sunnybrae Elementary",94402
"30440",41,69039,6045017,5,2012,111,73,"Sunnybrae Elementary",94402
"30441",41,69039,6112650,2,2012,111,91,"Brewer Island Elementary",94404
"30442",41,69039,6112650,3,2012,111,93.4884792626728,"Brewer Island Elementary",94404
"30443",41,69039,6112650,4,2012,111,93,"Brewer Island Elementary",94404
"30444",41,69039,6112650,5,2012,111,91.6666666666667,"Brewer Island Elementary",94404
"30445",41,69047,4130217,9,2012,31,44.2234042553191,"Aragon High",94402
"30446",41,69047,4130217,9,2012,111,72.5515463917526,"Aragon High",94402
"30447",41,69047,4130217,10,2012,31,33.7619047619048,"Aragon High",94402
"30448",41,69047,4130217,10,2012,111,67.9491749174917,"Aragon High",94402
"30449",41,69047,4130217,11,2012,31,33.1210191082803,"Aragon High",94402
"30450",41,69047,4130217,11,2012,111,66.8372093023256,"Aragon High",94402
"30451",41,69047,4130472,9,2012,31,38.3827160493827,"Burlingame High",94010
"30452",41,69047,4130472,9,2012,111,77.5521390374332,"Burlingame High",94010
"30453",41,69047,4130472,10,2012,31,40.244094488189,"Burlingame High",94010
"30454",41,69047,4130472,10,2012,111,72.752,"Burlingame High",94010
"30455",41,69047,4130472,11,2012,31,46.4893617021277,"Burlingame High",94010
"30456",41,69047,4130472,11,2012,111,61.0322869955157,"Burlingame High",94010
"30457",41,69047,4130738,9,2012,31,46.4927536231884,"Capuchino High",94066
"30458",41,69047,4130738,9,2012,111,63.1285140562249,"Capuchino High",94066
"30459",41,69047,4130738,10,2012,31,27.319512195122,"Capuchino High",94066
"30460",41,69047,4130738,10,2012,111,48.0893223819302,"Capuchino High",94066
"30461",41,69047,4130738,11,2012,31,34.3152173913044,"Capuchino High",94066
"30462",41,69047,4130738,11,2012,111,49.1189358372457,"Capuchino High",94066
"30463",41,69047,4133070,9,2012,31,39.1148325358852,"Hillsdale High",94403
"30464",41,69047,4133070,9,2012,111,71.8964539007092,"Hillsdale High",94403
"30465",41,69047,4133070,10,2012,31,34.8307210031348,"Hillsdale High",94403
"30466",41,69047,4133070,10,2012,111,63.7100248550124,"Hillsdale High",94403
"30467",41,69047,4133070,11,2012,31,20.695067264574,"Hillsdale High",94403
"30468",41,69047,4133070,11,2012,111,49.1974448315912,"Hillsdale High",94403
"30469",41,69047,4134557,9,2012,31,62.1965317919075,"Mills High",94030
"30470",41,69047,4134557,9,2012,111,80.6978723404255,"Mills High",94030
"30471",41,69047,4134557,10,2012,31,44.8638743455497,"Mills High",94030
"30472",41,69047,4134557,10,2012,111,68.7460545193687,"Mills High",94030
"30473",41,69047,4134557,11,2012,31,57.2857142857143,"Mills High",94030
"30474",41,69047,4134557,11,2012,111,66.9357976653696,"Mills High",94030
"30475",41,69047,4136370,9,2012,31,30.971098265896,"San Mateo High",94401
"30476",41,69047,4136370,9,2012,111,75.6752655538695,"San Mateo High",94401
"30477",41,69047,4136370,10,2012,31,22.953667953668,"San Mateo High",94401
"30478",41,69047,4136370,10,2012,111,63.9855465221319,"San Mateo High",94401
"30479",41,69047,4136370,11,2012,31,30.2135922330097,"San Mateo High",94401
"30480",41,69047,4136370,11,2012,111,64.03125,"San Mateo High",94401
"30481",41,69062,4130993,9,2012,31,43.0278745644599,"Carlmont High",94002
"30482",41,69062,4130993,9,2012,111,84.71975019516,"Carlmont High",94002
"30483",41,69062,4130993,10,2012,31,38.2976653696498,"Carlmont High",94002
"30484",41,69062,4130993,10,2012,111,79.1876580677795,"Carlmont High",94002
"30485",41,69062,4130993,11,2012,31,27.185873605948,"Carlmont High",94002
"30486",41,69062,4130993,11,2012,111,73.7299771167048,"Carlmont High",94002
"30487",41,69062,4133716,9,2012,31,28.4637404580153,"Menlo-Atherton High",94025
"30488",41,69062,4133716,9,2012,111,87.2767749699158,"Menlo-Atherton High",94025
"30489",41,69062,4133716,10,2012,31,22.5762711864407,"Menlo-Atherton High",94025
"30490",41,69062,4133716,10,2012,111,81.5377622377622,"Menlo-Atherton High",94025
"30491",41,69062,4133716,11,2012,31,23.5983050847458,"Menlo-Atherton High",94025
"30492",41,69062,4133716,11,2012,111,77.9224452554745,"Menlo-Atherton High",94025
"30493",41,69062,4136693,9,2012,31,30.4820512820513,"Sequoia High",94062
"30494",41,69062,4136693,9,2012,111,75.4097421203438,"Sequoia High",94062
"30495",41,69062,4136693,10,2012,31,34.9357798165138,"Sequoia High",94062
"30496",41,69062,4136693,10,2012,111,78.2310469314079,"Sequoia High",94062
"30497",41,69062,4136693,11,2012,31,30.3007614213198,"Sequoia High",94062
"30498",41,69062,4136693,11,2012,111,67.7443609022556,"Sequoia High",94062
"30499",41,69062,4138053,9,2012,31,29.9628040057225,"Woodside High",94062
"30500",41,69062,4138053,9,2012,111,63.3624772313297,"Woodside High",94062
"30501",41,69062,4138053,10,2012,31,27.0216494845361,"Woodside High",94062
"30502",41,69062,4138053,10,2012,111,59.5796019900498,"Woodside High",94062
"30503",41,69062,4138053,11,2012,31,21.7411575562701,"Woodside High",94062
"30504",41,69062,4138053,11,2012,111,56.4031668696711,"Woodside High",94062
"30505",41,69070,4132551,9,2012,31,49.2833876221498,"El Camino High",94080
"30506",41,69070,4132551,9,2012,111,65.1323741007194,"El Camino High",94080
"30507",41,69070,4132551,10,2012,31,37.8930581613508,"El Camino High",94080
"30508",41,69070,4132551,10,2012,111,53.482619240097,"El Camino High",94080
"30509",41,69070,4132551,11,2012,31,46.2587209302326,"El Camino High",94080
"30510",41,69070,4132551,11,2012,111,54.045652173913,"El Camino High",94080
"30511",41,69070,4137279,9,2012,31,33.7650485436893,"South San Francisco High",94080
"30512",41,69070,4137279,9,2012,111,56.6902485659656,"South San Francisco High",94080
"30513",41,69070,4137279,10,2012,31,35.4602385685885,"South San Francisco High",94080
"30514",41,69070,4137279,10,2012,111,55.6486761710794,"South San Francisco High",94080
"30515",41,69070,4137279,11,2012,31,27.906976744186,"South San Francisco High",94080
"30516",41,69070,4137279,11,2012,111,51.623748211731,"South San Francisco High",94080
"30517",41,69070,6045041,2,2012,31,58,"Buri Buri Elementary",94080
"30518",41,69070,6045041,2,2012,111,80.5,"Buri Buri Elementary",94080
"30519",41,69070,6045041,3,2012,31,76.6779661016949,"Buri Buri Elementary",94080
"30520",41,69070,6045041,3,2012,111,86.5,"Buri Buri Elementary",94080
"30521",41,69070,6045041,4,2012,31,86,"Buri Buri Elementary",94080
"30522",41,69070,6045041,4,2012,111,82.12,"Buri Buri Elementary",94080
"30523",41,69070,6045041,5,2012,31,67.0679611650485,"Buri Buri Elementary",94080
"30524",41,69070,6045041,5,2012,111,85.3333333333333,"Buri Buri Elementary",94080
"30525",41,69070,6045082,2,2012,31,48.5,"Los Cerritos Elementary",94080
"30526",41,69070,6045082,2,2012,111,73,"Los Cerritos Elementary",94080
"30527",41,69070,6045082,3,2012,31,55.3650793650794,"Los Cerritos Elementary",94080
"30528",41,69070,6045082,3,2012,111,83.5,"Los Cerritos Elementary",94080
"30529",41,69070,6045082,4,2012,31,73,"Los Cerritos Elementary",94080
"30530",41,69070,6045082,4,2012,111,93,"Los Cerritos Elementary",94080
"30531",41,69070,6045082,5,2012,31,42.4782608695652,"Los Cerritos Elementary",94080
"30532",41,69070,6045082,5,2012,111,55,"Los Cerritos Elementary",94080
"30533",41,69070,6045090,2,2012,31,54.5,"Martin Elementary",94080
"30534",41,69070,6045090,3,2012,31,63.5,"Martin Elementary",94080
"30535",41,69070,6045090,4,2012,31,70.4857142857143,"Martin Elementary",94080
"30536",41,69070,6045090,5,2012,31,67.4825174825175,"Martin Elementary",94080
"30537",41,69070,6045108,2,2012,31,77,"Monte Verde Elementary",94066
"30538",41,69070,6045108,2,2012,111,87,"Monte Verde Elementary",94066
"30539",41,69070,6045108,3,2012,31,54.5,"Monte Verde Elementary",94066
"30540",41,69070,6045108,3,2012,111,82.5646258503401,"Monte Verde Elementary",94066
"30541",41,69070,6045108,4,2012,31,75,"Monte Verde Elementary",94066
"30542",41,69070,6045108,4,2012,111,89.0504201680672,"Monte Verde Elementary",94066
"30543",41,69070,6045108,5,2012,31,67.5730337078652,"Monte Verde Elementary",94066
"30544",41,69070,6045108,5,2012,111,89.3163265306122,"Monte Verde Elementary",94066
"30545",41,69070,6045116,2,2012,31,64,"Ponderosa Elementary",94080
"30546",41,69070,6045116,2,2012,111,74,"Ponderosa Elementary",94080
"30547",41,69070,6045116,3,2012,31,75,"Ponderosa Elementary",94080
"30548",41,69070,6045116,3,2012,111,75,"Ponderosa Elementary",94080
"30549",41,69070,6045116,4,2012,31,64,"Ponderosa Elementary",94080
"30550",41,69070,6045116,4,2012,111,80.5060240963855,"Ponderosa Elementary",94080
"30551",41,69070,6045116,5,2012,31,61.6666666666667,"Ponderosa Elementary",94080
"30552",41,69070,6045116,5,2012,111,79.6911764705882,"Ponderosa Elementary",94080
"30553",41,69070,6045132,2,2012,31,44,"Skyline Elementary",94015
"30554",41,69070,6045132,2,2012,111,71,"Skyline Elementary",94015
"30555",41,69070,6045132,3,2012,31,66.5,"Skyline Elementary",94015
"30556",41,69070,6045132,3,2012,111,79.5,"Skyline Elementary",94015
"30557",41,69070,6045132,4,2012,31,71.5,"Skyline Elementary",94015
"30558",41,69070,6045132,4,2012,111,85.5,"Skyline Elementary",94015
"30559",41,69070,6045132,5,2012,31,65.6463414634146,"Skyline Elementary",94015
"30560",41,69070,6045132,5,2012,111,76.6703296703297,"Skyline Elementary",94015
"30561",41,69070,6045140,2,2012,31,56.9473684210526,"Spruce Elementary",94080
"30562",41,69070,6045140,2,2012,111,50,"Spruce Elementary",94080
"30563",41,69070,6045140,3,2012,31,52.5804195804196,"Spruce Elementary",94080
"30564",41,69070,6045140,3,2012,111,63,"Spruce Elementary",94080
"30565",41,69070,6045140,4,2012,31,56.0331125827815,"Spruce Elementary",94080
"30566",41,69070,6045140,4,2012,111,85.2682926829268,"Spruce Elementary",94080
"30567",41,69070,6045140,5,2012,31,68.765,"Spruce Elementary",94080
"30568",41,69070,6045140,5,2012,111,74.875,"Spruce Elementary",94080
"30569",41,69070,6045157,2,2012,31,61.5,"Sunshine Gardens Elementary",94080
"30570",41,69070,6045157,2,2012,111,79,"Sunshine Gardens Elementary",94080
"30571",41,69070,6045157,3,2012,31,70.5,"Sunshine Gardens Elementary",94080
"30572",41,69070,6045157,3,2012,111,84.5,"Sunshine Gardens Elementary",94080
"30573",41,69070,6045157,4,2012,31,62.046511627907,"Sunshine Gardens Elementary",94080
"30574",41,69070,6045157,4,2012,111,75,"Sunshine Gardens Elementary",94080
"30575",41,69070,6045157,5,2012,31,50.9489795918367,"Sunshine Gardens Elementary",94080
"30576",41,69070,6045157,5,2012,111,75.5161290322581,"Sunshine Gardens Elementary",94080
"30577",41,69070,6059976,6,2012,31,52.0244897959184,"Alta Loma Middle",94080
"30578",41,69070,6059976,6,2012,111,68.8398576512456,"Alta Loma Middle",94080
"30579",41,69070,6059976,7,2012,31,50.0176211453744,"Alta Loma Middle",94080
"30580",41,69070,6059976,7,2012,111,74.8486842105263,"Alta Loma Middle",94080
"30581",41,69070,6059976,8,2012,31,54.1063218390805,"Alta Loma Middle",94080
"30582",41,69070,6059976,8,2012,111,64.6186708860759,"Alta Loma Middle",94080
"30583",41,69070,6059984,6,2012,31,45.0066225165563,"Parkway Heights Middle",94080
"30584",41,69070,6059984,6,2012,111,60.5070422535211,"Parkway Heights Middle",94080
"30585",41,69070,6059984,7,2012,31,57.9387755102041,"Parkway Heights Middle",94080
"30586",41,69070,6059984,7,2012,111,56,"Parkway Heights Middle",94080
"30587",41,69070,6059984,8,2012,31,49.9857819905213,"Parkway Heights Middle",94080
"30588",41,69070,6059984,8,2012,111,71.9340659340659,"Parkway Heights Middle",94080
"30589",41,69070,6067128,6,2012,31,46.44,"Westborough Middle",94080
"30590",41,69070,6067128,6,2012,111,68.8939929328622,"Westborough Middle",94080
"30591",41,69070,6067128,7,2012,31,62.5737704918033,"Westborough Middle",94080
"30592",41,69070,6067128,7,2012,111,77.5637982195846,"Westborough Middle",94080
"30593",41,69070,6067128,8,2012,31,54.2362869198312,"Westborough Middle",94080
"30594",41,69070,6067128,8,2012,111,68.9059829059829,"Westborough Middle",94080
"30595",41,69070,6068282,2,2012,31,62.5,"Junipero Serra Elementary",94015
"30596",41,69070,6068282,2,2012,111,82,"Junipero Serra Elementary",94015
"30597",41,69070,6068282,3,2012,31,53.5,"Junipero Serra Elementary",94015
"30598",41,69070,6068282,3,2012,111,79,"Junipero Serra Elementary",94015
"30599",41,69070,6068282,4,2012,31,61,"Junipero Serra Elementary",94015
"30600",41,69070,6068282,4,2012,111,74,"Junipero Serra Elementary",94015
"30601",41,69070,6068282,5,2012,31,59.6666666666667,"Junipero Serra Elementary",94015
"30602",41,69070,6068282,5,2012,111,81.6666666666667,"Junipero Serra Elementary",94015
"30603",41,69088,6045165,2,2012,111,99,"Woodside Elementary",94062
"30604",41,69088,6045165,3,2012,111,94.5,"Woodside Elementary",94062
"30605",41,69088,6045165,4,2012,111,98,"Woodside Elementary",94062
"30606",41,69088,6045165,5,2012,111,95,"Woodside Elementary",94062
"30607",41,69088,6045165,6,2012,111,90.5,"Woodside Elementary",94062
"30608",41,69088,6045165,7,2012,111,100,"Woodside Elementary",94062
"30609",41,69088,6045165,8,2012,111,93.7641509433962,"Woodside Elementary",94062
"30610",41,76588,119503,9,2012,31,42.6929133858268,"Everest Public High",94063
"30611",41,76588,119503,9,2012,111,69.0360824742268,"Everest Public High",94063
"30612",41,76588,119503,10,2012,31,38.8777292576419,"Everest Public High",94063
"30613",41,76588,119503,10,2012,111,80,"Everest Public High",94063
"30614",41,76588,119503,11,2012,31,30.6373626373626,"Everest Public High",94063
"30615",41,76588,119503,11,2012,111,62.3811659192825,"Everest Public High",94063
"30616",42,69104,6045256,2,2012,111,65.5,"Ballard Elementary",93463
"30617",42,69104,6045256,3,2012,111,96.5,"Ballard Elementary",93463
"30618",42,69104,6045256,4,2012,111,91,"Ballard Elementary",93463
"30619",42,69104,6045256,5,2012,111,98,"Ballard Elementary",93463
"30620",42,69104,6045256,6,2012,111,96,"Ballard Elementary",93463
"30621",42,69112,124255,2,2012,111,54.5,"Trivium Charter",93454
"30622",42,69112,124255,3,2012,111,41.3928571428571,"Trivium Charter",93454
"30623",42,69112,124255,4,2012,31,50,"Trivium Charter",93454
"30624",42,69112,124255,4,2012,111,50,"Trivium Charter",93454
"30625",42,69112,124255,5,2012,111,61.3186813186813,"Trivium Charter",93454
"30626",42,69112,124255,6,2012,31,37.5,"Trivium Charter",93454
"30627",42,69112,124255,6,2012,111,35.5,"Trivium Charter",93454
"30628",42,69112,124255,7,2012,111,56.6216216216216,"Trivium Charter",93454
"30629",42,69112,124255,8,2012,111,64.3333333333333,"Trivium Charter",93454
"30630",42,69120,102863,2,2012,31,37,"Liberty Elementary",93458
"30631",42,69120,102863,3,2012,31,39,"Liberty Elementary",93458
"30632",42,69120,102863,4,2012,31,46,"Liberty Elementary",93458
"30633",42,69120,102863,5,2012,31,32.6666666666667,"Liberty Elementary",93458
"30634",42,69120,102863,6,2012,31,31,"Liberty Elementary",93458
"30635",42,69120,6045272,2,2012,31,48.5,"Bonita Elementary",93458
"30636",42,69120,6045272,3,2012,31,33,"Bonita Elementary",93458
"30637",42,69120,6045272,4,2012,31,45.5,"Bonita Elementary",93458
"30638",42,69120,6045272,5,2012,31,50.6666666666667,"Bonita Elementary",93458
"30639",42,69120,6045272,6,2012,31,39.5,"Bonita Elementary",93458
"30640",42,69120,6045967,2,2012,31,26,"Alvin Elementary",93454
"30641",42,69120,6045967,3,2012,31,51,"Alvin Elementary",93454
"30642",42,69120,6045967,4,2012,31,56,"Alvin Elementary",93454
"30643",42,69120,6045967,5,2012,31,25.3333333333333,"Alvin Elementary",93454
"30644",42,69120,6045967,6,2012,31,46.5,"Alvin Elementary",93454
"30645",42,69120,6046007,2,2012,31,39.9804878048781,"Fairlawn Elementary",93458
"30646",42,69120,6046007,3,2012,31,37.5,"Fairlawn Elementary",93458
"30647",42,69120,6046007,4,2012,31,48,"Fairlawn Elementary",93458
"30648",42,69120,6046007,5,2012,31,36.6548672566372,"Fairlawn Elementary",93458
"30649",42,69120,6046007,6,2012,31,39.9483870967742,"Fairlawn Elementary",93458
"30650",42,69120,6046031,2,2012,31,40,"Miller (Isaac) Elementary",93454
"30651",42,69120,6046031,3,2012,31,39,"Miller (Isaac) Elementary",93454
"30652",42,69120,6046031,4,2012,31,51.5,"Miller (Isaac) Elementary",93454
"30653",42,69120,6046031,5,2012,31,39,"Miller (Isaac) Elementary",93454
"30654",42,69120,6046031,6,2012,31,32,"Miller (Isaac) Elementary",93454
"30655",42,69120,6046049,2,2012,31,39.5,"Oakley (Calvin C.) Elementary",93458
"30656",42,69120,6046049,3,2012,31,29,"Oakley (Calvin C.) Elementary",93458
"30657",42,69120,6046049,4,2012,31,49.5,"Oakley (Calvin C.) Elementary",93458
"30658",42,69120,6046049,5,2012,31,38.6666666666667,"Oakley (Calvin C.) Elementary",93458
"30659",42,69120,6046049,6,2012,31,46,"Oakley (Calvin C.) Elementary",93458
"30660",42,69120,6046056,2,2012,31,45.5,"Rice (William) Elementary",93454
"30661",42,69120,6046056,3,2012,31,44,"Rice (William) Elementary",93454
"30662",42,69120,6046056,4,2012,31,51.5,"Rice (William) Elementary",93454
"30663",42,69120,6046056,5,2012,31,37.3333333333333,"Rice (William) Elementary",93454
"30664",42,69120,6046056,6,2012,31,40,"Rice (William) Elementary",93454
"30665",42,69120,6119820,7,2012,31,40,"Arellanes Junior High",93455
"30666",42,69120,6119820,8,2012,31,38.6041083099907,"Arellanes Junior High",93455
"30667",42,69138,6119804,2,2012,31,68.5,"Oak Valley Elementary",93427
"30668",42,69138,6119804,2,2012,111,95,"Oak Valley Elementary",93427
"30669",42,69138,6119804,3,2012,31,48.1333333333333,"Oak Valley Elementary",93427
"30670",42,69138,6119804,3,2012,111,78.5,"Oak Valley Elementary",93427
"30671",42,69138,6119804,4,2012,31,77.8148148148148,"Oak Valley Elementary",93427
"30672",42,69138,6119804,4,2012,111,88.5116279069767,"Oak Valley Elementary",93427
"30673",42,69138,6119804,5,2012,31,54.6666666666667,"Oak Valley Elementary",93427
"30674",42,69138,6119804,5,2012,111,82.3333333333333,"Oak Valley Elementary",93427
"30675",42,69146,4230587,9,2012,31,35.4448160535117,"Carpinteria Senior High",93013
"30676",42,69146,4230587,9,2012,111,57.6807511737089,"Carpinteria Senior High",93013
"30677",42,69146,4230587,10,2012,31,36.2229885057471,"Carpinteria Senior High",93013
"30678",42,69146,4230587,10,2012,111,50.6504854368932,"Carpinteria Senior High",93013
"30679",42,69146,4230587,11,2012,31,39.2266288951841,"Carpinteria Senior High",93013
"30680",42,69146,4230587,11,2012,111,54.2825112107623,"Carpinteria Senior High",93013
"30681",42,69146,6045298,2,2012,31,54,"Aliso Elementary",93013
"30682",42,69146,6045298,2,2012,111,83.5,"Aliso Elementary",93013
"30683",42,69146,6045298,3,2012,31,67.2359550561798,"Aliso Elementary",93013
"30684",42,69146,6045298,3,2012,111,96.5,"Aliso Elementary",93013
"30685",42,69146,6045298,4,2012,31,74.578313253012,"Aliso Elementary",93013
"30686",42,69146,6045298,4,2012,111,92,"Aliso Elementary",93013
"30687",42,69146,6045298,5,2012,31,73.6666666666667,"Aliso Elementary",93013
"30688",42,69146,6045298,5,2012,111,74.6666666666667,"Aliso Elementary",93013
"30689",42,69146,6045306,2,2012,31,46,"Canalino Elementary",93013
"30690",42,69146,6045306,2,2012,111,65.5,"Canalino Elementary",93013
