"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"30691",42,69146,6045306,3,2012,31,38.156862745098,"Canalino Elementary",93013
"30692",42,69146,6045306,3,2012,111,74.7090909090909,"Canalino Elementary",93013
"30693",42,69146,6045306,4,2012,31,55.0352941176471,"Canalino Elementary",93013
"30694",42,69146,6045306,4,2012,111,77,"Canalino Elementary",93013
"30695",42,69146,6045306,5,2012,31,35.029197080292,"Canalino Elementary",93013
"30696",42,69146,6045306,5,2012,111,66.6666666666667,"Canalino Elementary",93013
"30697",42,69146,6045322,2,2012,111,82,"Summerland Elementary",93067
"30698",42,69146,6045322,5,2012,111,94,"Summerland Elementary",93067
"30699",42,69146,6060008,6,2012,31,39.0104166666667,"Carpinteria Middle",93013
"30700",42,69146,6060008,6,2012,111,63,"Carpinteria Middle",93013
"30701",42,69146,6060008,7,2012,31,48.9951690821256,"Carpinteria Middle",93013
"30702",42,69146,6060008,7,2012,111,76.4414414414414,"Carpinteria Middle",93013
"30703",42,69146,6060008,8,2012,31,41.1296296296296,"Carpinteria Middle",93013
"30704",42,69146,6060008,8,2012,111,57.9,"Carpinteria Middle",93013
"30705",42,69161,6045348,2,2012,111,94,"Cold Spring Elementary",93108
"30706",42,69161,6045348,3,2012,111,92.5,"Cold Spring Elementary",93108
"30707",42,69161,6045348,4,2012,111,97,"Cold Spring Elementary",93108
"30708",42,69161,6045348,5,2012,111,97.3333333333333,"Cold Spring Elementary",93108
"30709",42,69161,6045348,6,2012,111,87,"Cold Spring Elementary",93108
"30710",42,69179,6045371,2,2012,111,78.5,"Santa Ynez Elementary",93460
"30711",42,69179,6045371,3,2012,31,30.5,"Santa Ynez Elementary",93460
"30712",42,69179,6045371,4,2012,31,37.5,"Santa Ynez Elementary",93460
"30713",42,69179,6045371,5,2012,31,71,"Santa Ynez Elementary",93460
"30714",42,69179,6045371,5,2012,111,83.3333333333333,"Santa Ynez Elementary",93460
"30715",42,69179,6045371,6,2012,111,79,"Santa Ynez Elementary",93460
"30716",42,69179,6045371,7,2012,111,70,"Santa Ynez Elementary",93460
"30717",42,69179,6045371,8,2012,31,52,"Santa Ynez Elementary",93460
"30718",42,69179,6118434,2,2012,111,66.5,"Santa Ynez Valley Charter",93460
"30719",42,69179,6118434,3,2012,111,76.5,"Santa Ynez Valley Charter",93460
"30720",42,69179,6118434,4,2012,111,72,"Santa Ynez Valley Charter",93460
"30721",42,69179,6118434,5,2012,111,76.6666666666667,"Santa Ynez Valley Charter",93460
"30722",42,69179,6118434,6,2012,111,83,"Santa Ynez Valley Charter",93460
"30723",42,69179,6118434,7,2012,111,79.4545454545455,"Santa Ynez Valley Charter",93460
"30724",42,69179,6118434,8,2012,111,76.2631578947368,"Santa Ynez Valley Charter",93460
"30725",42,69195,6045405,2,2012,31,50.5,"El Camino Elementary",93111
"30726",42,69195,6045405,2,2012,111,87.5,"El Camino Elementary",93111
"30727",42,69195,6045405,3,2012,31,37,"El Camino Elementary",93111
"30728",42,69195,6045405,4,2012,31,68.5,"El Camino Elementary",93111
"30729",42,69195,6045405,5,2012,31,50,"El Camino Elementary",93111
"30730",42,69195,6045405,6,2012,31,55.1481481481481,"El Camino Elementary",93111
"30731",42,69195,6045421,2,2012,31,68.5,"Ellwood Elementary",93117
"30732",42,69195,6045421,2,2012,111,89,"Ellwood Elementary",93117
"30733",42,69195,6045421,3,2012,31,72.6329113924051,"Ellwood Elementary",93117
"30734",42,69195,6045421,3,2012,111,90,"Ellwood Elementary",93117
"30735",42,69195,6045421,4,2012,31,66.7777777777778,"Ellwood Elementary",93117
"30736",42,69195,6045421,4,2012,111,81.5633802816901,"Ellwood Elementary",93117
"30737",42,69195,6045421,5,2012,31,60.2842105263158,"Ellwood Elementary",93117
"30738",42,69195,6045421,5,2012,111,87.3333333333333,"Ellwood Elementary",93117
"30739",42,69195,6045421,6,2012,31,64.5,"Ellwood Elementary",93117
"30740",42,69195,6045421,6,2012,111,78.140625,"Ellwood Elementary",93117
"30741",42,69195,6045447,2,2012,111,93,"Foothill Elementary",93111
"30742",42,69195,6045447,3,2012,31,80.24,"Foothill Elementary",93111
"30743",42,69195,6045447,3,2012,111,82.0582524271845,"Foothill Elementary",93111
"30744",42,69195,6045447,4,2012,111,93.5,"Foothill Elementary",93111
"30745",42,69195,6045447,5,2012,111,87,"Foothill Elementary",93111
"30746",42,69195,6045447,6,2012,31,77,"Foothill Elementary",93111
"30747",42,69195,6045447,6,2012,111,77.0973451327434,"Foothill Elementary",93111
"30748",42,69195,6045462,2,2012,31,36,"Hollister Elementary",93111
"30749",42,69195,6045462,2,2012,111,78.5,"Hollister Elementary",93111
"30750",42,69195,6045462,3,2012,31,61,"Hollister Elementary",93111
"30751",42,69195,6045462,3,2012,111,79.5,"Hollister Elementary",93111
"30752",42,69195,6045462,4,2012,31,61.3225806451613,"Hollister Elementary",93111
"30753",42,69195,6045462,4,2012,111,97,"Hollister Elementary",93111
"30754",42,69195,6045462,5,2012,31,77.3333333333333,"Hollister Elementary",93111
"30755",42,69195,6045462,5,2012,111,92.35,"Hollister Elementary",93111
"30756",42,69195,6045462,6,2012,31,61,"Hollister Elementary",93111
"30757",42,69195,6045462,6,2012,111,76,"Hollister Elementary",93111
"30758",42,69195,6045470,2,2012,31,43,"Isla Vista Elementary",93117
"30759",42,69195,6045470,2,2012,111,95.5,"Isla Vista Elementary",93117
"30760",42,69195,6045470,3,2012,31,58.6222222222222,"Isla Vista Elementary",93117
"30761",42,69195,6045470,3,2012,111,94.5135135135135,"Isla Vista Elementary",93117
"30762",42,69195,6045470,5,2012,31,63.394495412844,"Isla Vista Elementary",93117
"30763",42,69195,6045470,6,2012,31,46.8333333333333,"Isla Vista Elementary",93117
"30764",42,69195,6045470,6,2012,111,79,"Isla Vista Elementary",93117
"30765",42,69195,6045488,2,2012,31,56.5,"Kellogg Elementary",93117
"30766",42,69195,6045488,2,2012,111,94,"Kellogg Elementary",93117
"30767",42,69195,6045488,3,2012,31,46.5,"Kellogg Elementary",93117
"30768",42,69195,6045488,3,2012,111,83.5,"Kellogg Elementary",93117
"30769",42,69195,6045488,4,2012,31,70,"Kellogg Elementary",93117
"30770",42,69195,6045488,4,2012,111,97,"Kellogg Elementary",93117
"30771",42,69195,6045488,5,2012,31,62.5813953488372,"Kellogg Elementary",93117
"30772",42,69195,6045488,5,2012,111,88.0173913043478,"Kellogg Elementary",93117
"30773",42,69195,6045488,6,2012,111,96,"Kellogg Elementary",93117
"30774",42,69195,6045496,2,2012,31,35.5,"La Patera Elementary",93117
"30775",42,69195,6045496,2,2012,111,72.5,"La Patera Elementary",93117
"30776",42,69195,6045496,3,2012,31,46.5,"La Patera Elementary",93117
"30777",42,69195,6045496,3,2012,111,84.5,"La Patera Elementary",93117
"30778",42,69195,6045496,4,2012,31,59.1176470588235,"La Patera Elementary",93117
"30779",42,69195,6045496,4,2012,111,75,"La Patera Elementary",93117
"30780",42,69195,6045496,5,2012,31,63.3333333333333,"La Patera Elementary",93117
"30781",42,69195,6045496,5,2012,111,79,"La Patera Elementary",93117
"30782",42,69195,6045496,6,2012,31,46.4375,"La Patera Elementary",93117
"30783",42,69195,6045496,6,2012,111,83,"La Patera Elementary",93117
"30784",42,69195,6045504,2,2012,111,94.5,"Mountain View Elementary",93111
"30785",42,69195,6045504,3,2012,111,90.5,"Mountain View Elementary",93111
"30786",42,69195,6045504,4,2012,111,97,"Mountain View Elementary",93111
"30787",42,69195,6045504,5,2012,111,92.6666666666667,"Mountain View Elementary",93111
"30788",42,69195,6045504,6,2012,111,92.4727272727273,"Mountain View Elementary",93111
"30789",42,69195,6067110,2,2012,31,34,"Brandon Elementary",93117
"30790",42,69195,6067110,2,2012,111,78,"Brandon Elementary",93117
"30791",42,69195,6067110,3,2012,31,45.972972972973,"Brandon Elementary",93117
"30792",42,69195,6067110,3,2012,111,72,"Brandon Elementary",93117
"30793",42,69195,6067110,4,2012,31,59,"Brandon Elementary",93117
"30794",42,69195,6067110,4,2012,111,91.5,"Brandon Elementary",93117
"30795",42,69195,6067110,5,2012,31,55.6142857142857,"Brandon Elementary",93117
"30796",42,69195,6067110,5,2012,111,90.7411764705882,"Brandon Elementary",93117
"30797",42,69195,6067110,6,2012,31,45.0196078431373,"Brandon Elementary",93117
"30798",42,69195,6067110,6,2012,111,86.8,"Brandon Elementary",93117
"30799",42,69211,6045538,2,2012,111,95,"Hope Elementary",93110
"30800",42,69211,6045538,3,2012,31,39.76,"Hope Elementary",93110
"30801",42,69211,6045538,3,2012,111,89.5,"Hope Elementary",93110
"30802",42,69211,6045538,4,2012,31,65.1739130434783,"Hope Elementary",93110
"30803",42,69211,6045538,4,2012,111,97.9607843137255,"Hope Elementary",93110
"30804",42,69211,6045538,5,2012,31,67,"Hope Elementary",93110
"30805",42,69211,6045538,5,2012,111,92.6911764705882,"Hope Elementary",93110
"30806",42,69211,6045538,6,2012,111,89.0481927710843,"Hope Elementary",93110
"30807",42,69211,6045546,2,2012,31,27,"Monte Vista Elementary",93110
"30808",42,69211,6045546,2,2012,111,88.5,"Monte Vista Elementary",93110
"30809",42,69211,6045546,3,2012,31,53.5,"Monte Vista Elementary",93110
"30810",42,69211,6045546,3,2012,111,88,"Monte Vista Elementary",93110
"30811",42,69211,6045546,4,2012,31,52.5,"Monte Vista Elementary",93110
"30812",42,69211,6045546,4,2012,111,79,"Monte Vista Elementary",93110
"30813",42,69211,6045546,5,2012,31,88,"Monte Vista Elementary",93110
"30814",42,69211,6045546,5,2012,111,90,"Monte Vista Elementary",93110
"30815",42,69211,6045546,6,2012,31,61.9310344827586,"Monte Vista Elementary",93110
"30816",42,69211,6045546,6,2012,111,92,"Monte Vista Elementary",93110
"30817",42,69211,6045553,2,2012,31,38,"Vieja Valley Elementary",93110
"30818",42,69211,6045553,2,2012,111,89.5,"Vieja Valley Elementary",93110
"30819",42,69211,6045553,3,2012,111,88.5844155844156,"Vieja Valley Elementary",93110
"30820",42,69211,6045553,4,2012,111,89.5,"Vieja Valley Elementary",93110
"30821",42,69211,6045553,5,2012,31,27,"Vieja Valley Elementary",93110
"30822",42,69211,6045553,5,2012,111,78.1868131868132,"Vieja Valley Elementary",93110
"30823",42,69211,6045553,6,2012,31,36,"Vieja Valley Elementary",93110
"30824",42,69211,6045553,6,2012,111,83.2261904761905,"Vieja Valley Elementary",93110
"30825",42,69245,6045710,2,2012,111,96,"Los Olivos Elementary",93441
"30826",42,69245,6045710,3,2012,111,75,"Los Olivos Elementary",93441
"30827",42,69245,6045710,4,2012,111,76,"Los Olivos Elementary",93441
"30828",42,69245,6045710,5,2012,111,81.3333333333333,"Los Olivos Elementary",93441
"30829",42,69245,6045710,6,2012,111,62.5,"Los Olivos Elementary",93441
"30830",42,69245,6045710,7,2012,111,86.5945945945946,"Los Olivos Elementary",93441
"30831",42,69245,6045710,8,2012,111,79.2465753424657,"Los Olivos Elementary",93441
"30832",42,69252,6045728,2,2012,111,85,"Montecito Union",93108
"30833",42,69252,6045728,3,2012,111,91.5,"Montecito Union",93108
"30834",42,69252,6045728,4,2012,111,96.5,"Montecito Union",93108
"30835",42,69252,6045728,5,2012,111,90.9350649350649,"Montecito Union",93108
"30836",42,69252,6045728,6,2012,111,96.0081300813008,"Montecito Union",93108
"30837",42,69260,116434,2,2012,111,67,"Orcutt Academy Charter",93455
"30838",42,69260,116434,3,2012,111,55,"Orcutt Academy Charter",93455
"30839",42,69260,116434,6,2012,111,44,"Orcutt Academy Charter",93455
"30840",42,69260,116434,9,2012,31,42.3565217391304,"Orcutt Academy Charter",93455
"30841",42,69260,116434,9,2012,111,65.9295774647887,"Orcutt Academy Charter",93455
"30842",42,69260,116434,10,2012,31,62.9711538461538,"Orcutt Academy Charter",93455
"30843",42,69260,116434,10,2012,111,64.5800865800866,"Orcutt Academy Charter",93455
"30844",42,69260,116434,11,2012,31,40.1545454545455,"Orcutt Academy Charter",93455
"30845",42,69260,116434,11,2012,111,55.1666666666667,"Orcutt Academy Charter",93455
"30846",42,69260,6045751,7,2012,31,44.0649350649351,"Lakeview Junior High",93455
"30847",42,69260,6045751,7,2012,111,58.2527075812274,"Lakeview Junior High",93455
"30848",42,69260,6045751,8,2012,31,49.7207207207207,"Lakeview Junior High",93455
"30849",42,69260,6045751,8,2012,111,66.7427184466019,"Lakeview Junior High",93455
"30850",42,69260,6045785,7,2012,31,52.0704225352113,"Orcutt Junior High",93455
"30851",42,69260,6045785,7,2012,111,72.5384615384615,"Orcutt Junior High",93455
"30852",42,69260,6045785,8,2012,31,51.3531598513011,"Orcutt Junior High",93455
"30853",42,69260,6045785,8,2012,111,71.0566666666667,"Orcutt Junior High",93455
"30854",42,69260,6045793,2,2012,31,36,"Patterson Road Elementary",93455
"30855",42,69260,6045793,2,2012,111,73,"Patterson Road Elementary",93455
"30856",42,69260,6045793,3,2012,31,43.5,"Patterson Road Elementary",93455
"30857",42,69260,6045793,3,2012,111,70,"Patterson Road Elementary",93455
"30858",42,69260,6045793,4,2012,31,69.5,"Patterson Road Elementary",93455
"30859",42,69260,6045793,4,2012,111,78,"Patterson Road Elementary",93455
"30860",42,69260,6045793,5,2012,31,45.5395683453237,"Patterson Road Elementary",93455
"30861",42,69260,6045793,5,2012,111,74.3333333333333,"Patterson Road Elementary",93455
"30862",42,69260,6045793,6,2012,31,35,"Patterson Road Elementary",93455
"30863",42,69260,6045793,6,2012,111,66,"Patterson Road Elementary",93455
"30864",42,69260,6045801,2,2012,31,48,"Pine Grove Elementary",93455
"30865",42,69260,6045801,2,2012,111,74,"Pine Grove Elementary",93455
"30866",42,69260,6045801,3,2012,31,38.5,"Pine Grove Elementary",93455
"30867",42,69260,6045801,3,2012,111,68.5,"Pine Grove Elementary",93455
"30868",42,69260,6045801,4,2012,31,44,"Pine Grove Elementary",93455
"30869",42,69260,6045801,4,2012,111,73,"Pine Grove Elementary",93455
"30870",42,69260,6045801,5,2012,31,37.3333333333333,"Pine Grove Elementary",93455
"30871",42,69260,6045801,5,2012,111,73.0506329113924,"Pine Grove Elementary",93455
"30872",42,69260,6045801,6,2012,31,45.5,"Pine Grove Elementary",93455
"30873",42,69260,6045801,6,2012,111,79.5,"Pine Grove Elementary",93455
"30874",42,69310,102285,9,2012,31,34.6335825968729,"Pioneer Valley High",93454
"30875",42,69310,102285,9,2012,111,49.9212962962963,"Pioneer Valley High",93454
"30876",42,69310,102285,10,2012,31,33.2471530999578,"Pioneer Valley High",93454
"30877",42,69310,102285,10,2012,111,42.3333333333333,"Pioneer Valley High",93454
"30878",42,69310,102285,11,2012,31,29.7961099932931,"Pioneer Valley High",93454
"30879",42,69310,102285,11,2012,111,45.6599099099099,"Pioneer Valley High",93454
"30880",42,69310,4231452,9,2012,31,4.38129496402878,"Delta High",93455
"30881",42,69310,4231452,10,2012,31,2.04587155963303,"Delta High",93455
"30882",42,69310,4231452,10,2012,111,0,"Delta High",93455
"30883",42,69310,4231452,11,2012,31,7.31843575418994,"Delta High",93455
"30884",42,69310,4231452,11,2012,111,14.9756097560976,"Delta High",93455
"30885",42,69310,4236030,9,2012,31,34.0638596491228,"Santa Maria High",93454
"30886",42,69310,4236030,9,2012,111,35.352380952381,"Santa Maria High",93454
"30887",42,69310,4236030,10,2012,31,26.2968168664738,"Santa Maria High",93454
"30888",42,69310,4236030,10,2012,111,34.6703703703704,"Santa Maria High",93454
"30889",42,69310,4236030,11,2012,31,27.6130346232179,"Santa Maria High",93454
"30890",42,69310,4236030,11,2012,111,36.2840236686391,"Santa Maria High",93454
"30891",42,69328,4236345,9,2012,31,36.7757847533632,"Santa Ynez Valley Union High",93460
"30892",42,69328,4236345,9,2012,111,63.4584905660377,"Santa Ynez Valley Union High",93460
"30893",42,69328,4236345,10,2012,31,50.9910447761194,"Santa Ynez Valley Union High",93460
"30894",42,69328,4236345,10,2012,111,70.5246636771301,"Santa Ynez Valley Union High",93460
"30895",42,69328,4236345,11,2012,31,25.8701923076923,"Santa Ynez Valley Union High",93460
"30896",42,69328,4236345,11,2012,111,57.0798722044728,"Santa Ynez Valley Union High",93460
"30897",42,69336,6046072,2,2012,31,57.5,"Solvang Elementary",93463
"30898",42,69336,6046072,2,2012,111,77,"Solvang Elementary",93463
"30899",42,69336,6046072,3,2012,31,56,"Solvang Elementary",93463
"30900",42,69336,6046072,3,2012,111,70,"Solvang Elementary",93463
"30901",42,69336,6046072,4,2012,31,63.9811320754717,"Solvang Elementary",93463
"30902",42,69336,6046072,4,2012,111,76.5,"Solvang Elementary",93463
"30903",42,69336,6046072,5,2012,31,57.3333333333333,"Solvang Elementary",93463
"30904",42,69336,6046072,5,2012,111,80.3333333333333,"Solvang Elementary",93463
"30905",42,69336,6046072,6,2012,31,26.5,"Solvang Elementary",93463
"30906",42,69336,6046072,6,2012,111,74,"Solvang Elementary",93463
"30907",42,69336,6046072,7,2012,31,41.5818181818182,"Solvang Elementary",93463
"30908",42,69336,6046072,7,2012,111,75.1764705882353,"Solvang Elementary",93463
"30909",42,69336,6046072,8,2012,31,51.9910714285714,"Solvang Elementary",93463
"30910",42,69336,6046072,8,2012,111,75.7222222222222,"Solvang Elementary",93463
"30911",42,75010,4231205,9,2012,31,16,"Cuyama Valley High",93254
"30912",42,75010,4231205,10,2012,31,37.4,"Cuyama Valley High",93254
"30913",42,75010,6045389,3,2012,31,28.5,"Cuyama Elementary",93254
"30914",42,75010,6045389,4,2012,31,56,"Cuyama Elementary",93254
"30915",42,75010,6045389,5,2012,31,39.6666666666667,"Cuyama Elementary",93254
"30916",42,75010,6045389,6,2012,31,19,"Cuyama Elementary",93254
"30917",42,75010,6045389,7,2012,31,23.5,"Cuyama Elementary",93254
"30918",42,75010,6045389,8,2012,31,35.3333333333333,"Cuyama Elementary",93254
"30919",42,76786,4231726,9,2012,31,31.9881656804734,"Dos Pueblos Senior High",93117
"30920",42,76786,4231726,9,2012,111,71.3088655862726,"Dos Pueblos Senior High",93117
"30921",42,76786,4231726,10,2012,31,32.3709981167608,"Dos Pueblos Senior High",93117
"30922",42,76786,4231726,10,2012,111,70.0690728064717,"Dos Pueblos Senior High",93117
"30923",42,76786,4231726,11,2012,31,35.0307692307692,"Dos Pueblos Senior High",93117
"30924",42,76786,4231726,11,2012,111,66.096256684492,"Dos Pueblos Senior High",93117
"30925",42,76786,4232690,11,2012,31,3.13157894736842,"La Cuesta Continuation High",93101
"30926",42,76786,4235230,9,2012,31,27.7345575959933,"San Marcos Senior High",93110
"30927",42,76786,4235230,9,2012,111,68.2122241086587,"San Marcos Senior High",93110
"30928",42,76786,4235230,10,2012,31,22.1070528967254,"San Marcos Senior High",93110
"30929",42,76786,4235230,10,2012,111,63.7369791666667,"San Marcos Senior High",93110
"30930",42,76786,4235230,11,2012,31,29.2785016286645,"San Marcos Senior High",93110
"30931",42,76786,4235230,11,2012,111,61.0410783055199,"San Marcos Senior High",93110
"30932",42,76786,4235727,9,2012,31,35.2302936630603,"Santa Barbara Senior High",93103
"30933",42,76786,4235727,9,2012,111,71.1609632446134,"Santa Barbara Senior High",93103
"30934",42,76786,4235727,10,2012,31,26.0404494382022,"Santa Barbara Senior High",93103
"30935",42,76786,4235727,10,2012,111,65.3297791317593,"Santa Barbara Senior High",93103
"30936",42,76786,4235727,11,2012,31,26.8236363636364,"Santa Barbara Senior High",93103
"30937",42,76786,4235727,11,2012,111,57.9549319727891,"Santa Barbara Senior High",93103
"30938",42,76786,6045819,2,2012,31,47.5,"Adams Elementary",93105
"30939",42,76786,6045819,2,2012,111,62,"Adams Elementary",93105
"30940",42,76786,6045819,3,2012,31,67,"Adams Elementary",93105
"30941",42,76786,6045819,3,2012,111,91.5,"Adams Elementary",93105
"30942",42,76786,6045819,4,2012,31,63,"Adams Elementary",93105
"30943",42,76786,6045819,4,2012,111,66.5,"Adams Elementary",93105
"30944",42,76786,6045819,5,2012,31,39.6754966887417,"Adams Elementary",93105
"30945",42,76786,6045819,5,2012,111,65.94,"Adams Elementary",93105
"30946",42,76786,6045819,6,2012,31,41.7741935483871,"Adams Elementary",93105
"30947",42,76786,6045819,6,2012,111,93.5,"Adams Elementary",93105
"30948",42,76786,6045827,2,2012,31,24.5,"Cleveland Elementary",93103
"30949",42,76786,6045827,3,2012,31,43.6666666666667,"Cleveland Elementary",93103
"30950",42,76786,6045827,4,2012,31,57.0291262135922,"Cleveland Elementary",93103
"30951",42,76786,6045827,5,2012,31,29.695652173913,"Cleveland Elementary",93103
"30952",42,76786,6045827,6,2012,31,38.5042735042735,"Cleveland Elementary",93103
"30953",42,76786,6045835,2,2012,31,35.5,"Franklin Elementary",93103
"30954",42,76786,6045835,3,2012,31,33.8,"Franklin Elementary",93103
"30955",42,76786,6045835,4,2012,31,73.712962962963,"Franklin Elementary",93103
"30956",42,76786,6045835,5,2012,31,53.0443037974684,"Franklin Elementary",93103
"30957",42,76786,6045835,6,2012,31,52.017094017094,"Franklin Elementary",93103
"30958",42,76786,6045884,2,2012,31,49.5,"McKinley Elementary",93109
"30959",42,76786,6045884,3,2012,31,55,"McKinley Elementary",93109
"30960",42,76786,6045884,4,2012,31,48.0381679389313,"McKinley Elementary",93109
"30961",42,76786,6045884,5,2012,31,62.1055900621118,"McKinley Elementary",93109
"30962",42,76786,6045884,6,2012,31,38,"McKinley Elementary",93109
"30963",42,76786,6045892,2,2012,31,35.5,"Monroe Elementary",93109
"30964",42,76786,6045892,2,2012,111,88,"Monroe Elementary",93109
"30965",42,76786,6045892,3,2012,31,35.5,"Monroe Elementary",93109
"30966",42,76786,6045892,3,2012,111,77.5,"Monroe Elementary",93109
"30967",42,76786,6045892,4,2012,31,48.9876543209877,"Monroe Elementary",93109
"30968",42,76786,6045892,4,2012,111,69,"Monroe Elementary",93109
"30969",42,76786,6045892,5,2012,31,36.6666666666667,"Monroe Elementary",93109
"30970",42,76786,6045892,5,2012,111,76.6666666666667,"Monroe Elementary",93109
"30971",42,76786,6045892,6,2012,31,50,"Monroe Elementary",93109
"30972",42,76786,6045892,6,2012,111,67.5,"Monroe Elementary",93109
"30973",42,76786,6045918,2,2012,31,40,"Peabody Charter",93105
"30974",42,76786,6045918,2,2012,111,88.5,"Peabody Charter",93105
"30975",42,76786,6045918,3,2012,31,45.5,"Peabody Charter",93105
"30976",42,76786,6045918,3,2012,111,85,"Peabody Charter",93105
"30977",42,76786,6045918,4,2012,31,63.0746268656716,"Peabody Charter",93105
"30978",42,76786,6045918,4,2012,111,91.5104895104895,"Peabody Charter",93105
"30979",42,76786,6045918,5,2012,31,55.1397058823529,"Peabody Charter",93105
"30980",42,76786,6045918,5,2012,111,83,"Peabody Charter",93105
"30981",42,76786,6045918,6,2012,31,59.6046511627907,"Peabody Charter",93105
"30982",42,76786,6045918,6,2012,111,93.5,"Peabody Charter",93105
"30983",42,76786,6045926,2,2012,31,49,"Roosevelt Elementary",93101
"30984",42,76786,6045926,2,2012,111,88,"Roosevelt Elementary",93101
"30985",42,76786,6045926,3,2012,31,53.5,"Roosevelt Elementary",93101
"30986",42,76786,6045926,3,2012,111,87.0752688172043,"Roosevelt Elementary",93101
"30987",42,76786,6045926,4,2012,31,71.5,"Roosevelt Elementary",93101
"30988",42,76786,6045926,4,2012,111,90,"Roosevelt Elementary",93101
"30989",42,76786,6045926,5,2012,31,56.2625,"Roosevelt Elementary",93101
"30990",42,76786,6045926,5,2012,111,88.3566878980892,"Roosevelt Elementary",93101
"30991",42,76786,6045926,6,2012,31,52.0724637681159,"Roosevelt Elementary",93101
"30992",42,76786,6045926,6,2012,111,77,"Roosevelt Elementary",93101
"30993",42,76786,6045934,2,2012,31,48,"Washington Elementary",93109
"30994",42,76786,6045934,2,2012,111,89,"Washington Elementary",93109
"30995",42,76786,6045934,3,2012,31,77.2727272727273,"Washington Elementary",93109
"30996",42,76786,6045934,3,2012,111,88,"Washington Elementary",93109
"30997",42,76786,6045934,4,2012,31,65.7428571428571,"Washington Elementary",93109
"30998",42,76786,6045934,4,2012,111,97,"Washington Elementary",93109
"30999",42,76786,6045934,5,2012,31,53.3333333333333,"Washington Elementary",93109
"31000",42,76786,6045934,5,2012,111,91.6666666666667,"Washington Elementary",93109
"31001",42,76786,6045934,6,2012,31,50,"Washington Elementary",93109
"31002",42,76786,6045934,6,2012,111,90.5,"Washington Elementary",93109
"31003",42,76786,6060032,7,2012,31,44.9964157706093,"Goleta Valley Junior High",93117
"31004",42,76786,6060032,7,2012,111,85.5953389830509,"Goleta Valley Junior High",93117
"31005",42,76786,6060032,8,2012,31,41.7538994800693,"Goleta Valley Junior High",93117
"31006",42,76786,6060032,8,2012,111,80.5072625698324,"Goleta Valley Junior High",93117
"31007",42,76786,6060040,7,2012,31,57.6501377410468,"La Cumbre Junior High",93101
"31008",42,76786,6060040,7,2012,111,68.2285714285714,"La Cumbre Junior High",93101
"31009",42,76786,6060040,8,2012,31,50.0076923076923,"La Cumbre Junior High",93101
"31010",42,76786,6060040,8,2012,111,82.4,"La Cumbre Junior High",93101
"31011",42,76786,6060057,7,2012,31,60.4986595174263,"Santa Barbara Junior High",93103
"31012",42,76786,6060057,7,2012,111,86.7134831460674,"Santa Barbara Junior High",93103
"31013",42,76786,6060057,8,2012,31,46.8574793875147,"Santa Barbara Junior High",93103
"31014",42,76786,6060057,8,2012,111,86.38,"Santa Barbara Junior High",93103
"31015",42,76786,6062095,7,2012,31,51.5622119815668,"La Colina Junior High",93110
"31016",42,76786,6062095,7,2012,111,84.4784946236559,"La Colina Junior High",93110
"31017",42,76786,6062095,8,2012,31,50.1691919191919,"La Colina Junior High",93110
"31018",42,76786,6062095,8,2012,111,82.7483606557377,"La Colina Junior High",93110
"31019",42,76786,6111603,2,2012,111,56.5,"Santa Barbara Charter",93117
"31020",42,76786,6111603,3,2012,111,66.3098591549296,"Santa Barbara Charter",93117
"31021",42,76786,6111603,4,2012,111,64.5,"Santa Barbara Charter",93117
"31022",42,76786,6111603,5,2012,111,65,"Santa Barbara Charter",93117
"31023",42,76786,6118202,2,2012,31,48,"Adelante Charter",93103
"31024",42,76786,6118202,3,2012,31,40,"Adelante Charter",93103
"31025",42,76786,6118202,4,2012,31,32.5,"Adelante Charter",93103
"31026",42,76786,6118202,5,2012,31,25,"Adelante Charter",93103
