"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"31027",42,76786,6118202,6,2012,31,14,"Adelante Charter",93103
"31028",43,10439,106534,2,2012,111,98,"Bullis Charter",94022
"31029",43,10439,106534,3,2012,111,99,"Bullis Charter",94022
"31030",43,10439,106534,4,2012,111,100,"Bullis Charter",94022
"31031",43,10439,106534,5,2012,111,96.6666666666667,"Bullis Charter",94022
"31032",43,10439,106534,6,2012,111,97,"Bullis Charter",94022
"31033",43,10439,106534,7,2012,111,100,"Bullis Charter",94022
"31034",43,10439,106534,8,2012,111,97.752808988764,"Bullis Charter",94022
"31035",43,10439,111880,2,2012,111,78.5959595959596,"Discovery Charter",95117
"31036",43,10439,111880,3,2012,111,74.0752688172043,"Discovery Charter",95117
"31037",43,10439,111880,4,2012,111,87,"Discovery Charter",95117
"31038",43,10439,111880,5,2012,111,82.6153846153846,"Discovery Charter",95117
"31039",43,10439,111880,6,2012,111,79.5,"Discovery Charter",95117
"31040",43,10439,111880,7,2012,111,93.2222222222222,"Discovery Charter",95117
"31041",43,10439,111880,8,2012,111,90.7438596491228,"Discovery Charter",95117
"31042",43,69369,106633,5,2012,31,79.338078291815,"KIPP Heartwood Academy",95122
"31043",43,69369,106633,6,2012,31,73,"KIPP Heartwood Academy",95122
"31044",43,69369,106633,6,2012,111,94,"KIPP Heartwood Academy",95122
"31045",43,69369,106633,7,2012,31,86.2484848484848,"KIPP Heartwood Academy",95122
"31046",43,69369,106633,7,2012,111,82,"KIPP Heartwood Academy",95122
"31047",43,69369,106633,8,2012,31,76.9438943894389,"KIPP Heartwood Academy",95122
"31048",43,69369,106633,8,2012,111,89.8823529411765,"KIPP Heartwood Academy",95122
"31049",43,69369,107763,6,2012,31,61,"Renaissance Academy",95122
"31050",43,69369,107763,7,2012,31,69.5,"Renaissance Academy",95122
"31051",43,69369,107763,8,2012,31,75.4780058651026,"Renaissance Academy",95122
"31052",43,69369,6046213,2,2012,31,66.4892703862661,"Linda Vista Elementary",95127
"31053",43,69369,6046213,3,2012,31,60.6315789473684,"Linda Vista Elementary",95127
"31054",43,69369,6046213,4,2012,31,67.5,"Linda Vista Elementary",95127
"31055",43,69369,6046213,5,2012,31,63.6902985074627,"Linda Vista Elementary",95127
"31056",43,69369,6046221,2,2012,31,49.5,"Lyndale Elementary",95127
"31057",43,69369,6046221,3,2012,31,54.0924855491329,"Lyndale Elementary",95127
"31058",43,69369,6046221,4,2012,31,64.524861878453,"Lyndale Elementary",95127
"31059",43,69369,6046221,5,2012,31,39.7272727272727,"Lyndale Elementary",95127
"31060",43,69369,6046270,2,2012,31,57,"O. S. Hubbard Elementary",95122
"31061",43,69369,6046270,3,2012,31,54.5,"O. S. Hubbard Elementary",95122
"31062",43,69369,6046270,4,2012,31,54.034188034188,"O. S. Hubbard Elementary",95122
"31063",43,69369,6046270,5,2012,31,77.1960784313726,"O. S. Hubbard Elementary",95122
"31064",43,69369,6046304,2,2012,31,69.5,"San Antonio Elementary",95116
"31065",43,69369,6046304,3,2012,31,66.0980392156863,"San Antonio Elementary",95116
"31066",43,69369,6046304,4,2012,31,58.9875776397515,"San Antonio Elementary",95116
"31067",43,69369,6046304,5,2012,31,35.6824644549763,"San Antonio Elementary",95116
"31068",43,69369,6046312,2,2012,31,59.5,"Sylvia Cassell Elementary",95122
"31069",43,69369,6046312,3,2012,31,67.3986928104575,"Sylvia Cassell Elementary",95122
"31070",43,69369,6046312,4,2012,31,68,"Sylvia Cassell Elementary",95122
"31071",43,69369,6046312,5,2012,31,42.5901639344262,"Sylvia Cassell Elementary",95122
"31072",43,69369,6046320,2,2012,31,53,"Thomas P. Ryan Elementary",95127
"31073",43,69369,6046320,3,2012,31,54.1161290322581,"Thomas P. Ryan Elementary",95127
"31074",43,69369,6046320,4,2012,31,53.974358974359,"Thomas P. Ryan Elementary",95127
"31075",43,69369,6046320,5,2012,31,57.7231638418079,"Thomas P. Ryan Elementary",95127
"31076",43,69369,6046338,6,2012,31,53.5,"William Sheppard Middle",95133
"31077",43,69369,6046338,7,2012,31,45.4792122538293,"William Sheppard Middle",95133
"31078",43,69369,6046338,8,2012,31,49.2491978609626,"William Sheppard Middle",95133
"31079",43,69369,6089270,6,2012,31,40.9529411764706,"Ocala Middle",95148
"31080",43,69369,6089270,7,2012,31,52.9861495844875,"Ocala Middle",95148
"31081",43,69369,6089270,8,2012,31,43.3299363057325,"Ocala Middle",95148
"31082",43,69377,6046361,2,2012,31,53.5,"Laneview Elementary",95132
"31083",43,69377,6046361,2,2012,111,76.5,"Laneview Elementary",95132
"31084",43,69377,6046361,3,2012,31,58.5,"Laneview Elementary",95132
"31085",43,69377,6046361,3,2012,111,76.0588235294118,"Laneview Elementary",95132
"31086",43,69377,6046361,4,2012,31,64.5,"Laneview Elementary",95132
"31087",43,69377,6046361,4,2012,111,78,"Laneview Elementary",95132
"31088",43,69377,6046361,5,2012,31,61.616,"Laneview Elementary",95132
"31089",43,69377,6046361,5,2012,111,84.7293233082707,"Laneview Elementary",95132
"31090",43,69377,6046379,2,2012,31,63,"Noble Elementary",95132
"31091",43,69377,6046379,2,2012,111,79,"Noble Elementary",95132
"31092",43,69377,6046379,3,2012,31,63,"Noble Elementary",95132
"31093",43,69377,6046379,3,2012,111,78.5,"Noble Elementary",95132
"31094",43,69377,6046379,4,2012,31,66,"Noble Elementary",95132
"31095",43,69377,6046379,4,2012,111,89.5,"Noble Elementary",95132
"31096",43,69377,6046379,5,2012,31,62.5824175824176,"Noble Elementary",95132
"31097",43,69377,6046379,5,2012,111,79.7023255813953,"Noble Elementary",95132
"31098",43,69377,6046387,2,2012,31,79.5,"Northwood Elementary",95132
"31099",43,69377,6046387,2,2012,111,84,"Northwood Elementary",95132
"31100",43,69377,6046387,3,2012,31,64.1692307692308,"Northwood Elementary",95132
"31101",43,69377,6046387,3,2012,111,77,"Northwood Elementary",95132
"31102",43,69377,6046387,4,2012,31,81.5,"Northwood Elementary",95132
"31103",43,69377,6046387,4,2012,111,93.5,"Northwood Elementary",95132
"31104",43,69377,6046387,5,2012,31,67.9583333333333,"Northwood Elementary",95132
"31105",43,69377,6046387,5,2012,111,81.6904761904762,"Northwood Elementary",95132
"31106",43,69377,6046395,6,2012,31,44.398406374502,"Piedmont Middle",95132
"31107",43,69377,6046395,6,2012,111,56.9693486590038,"Piedmont Middle",95132
"31108",43,69377,6046395,7,2012,31,49.1191489361702,"Piedmont Middle",95132
"31109",43,69377,6046395,7,2012,111,62.9588477366255,"Piedmont Middle",95132
"31110",43,69377,6046395,8,2012,31,48.1797040169133,"Piedmont Middle",95132
"31111",43,69377,6046395,8,2012,111,62.2251655629139,"Piedmont Middle",95132
"31112",43,69377,6046403,2,2012,31,61.9130434782609,"Toyon Elementary",95127
"31113",43,69377,6046403,2,2012,111,79,"Toyon Elementary",95127
"31114",43,69377,6046403,4,2012,31,49.2830188679245,"Toyon Elementary",95127
"31115",43,69377,6046403,4,2012,111,86.1162790697674,"Toyon Elementary",95127
"31116",43,69377,6046403,5,2012,31,37.5733333333333,"Toyon Elementary",95127
"31117",43,69377,6046403,5,2012,111,59,"Toyon Elementary",95127
"31118",43,69377,6067177,2,2012,31,71,"Ruskin Elementary",95132
"31119",43,69377,6067177,2,2012,111,92.5,"Ruskin Elementary",95132
"31120",43,69377,6067177,3,2012,31,96.5,"Ruskin Elementary",95132
"31121",43,69377,6067177,3,2012,111,94.5,"Ruskin Elementary",95132
"31122",43,69377,6067177,4,2012,31,77,"Ruskin Elementary",95132
"31123",43,69377,6067177,4,2012,111,94,"Ruskin Elementary",95132
"31124",43,69377,6067177,5,2012,31,61,"Ruskin Elementary",95132
"31125",43,69377,6067177,5,2012,111,88.3333333333333,"Ruskin Elementary",95132
"31126",43,69377,6068928,6,2012,31,51.9815668202765,"Morrill Middle",95132
"31127",43,69377,6068928,6,2012,111,55.5,"Morrill Middle",95132
"31128",43,69377,6068928,7,2012,31,52.9773755656109,"Morrill Middle",95132
"31129",43,69377,6068928,7,2012,111,60.7942122186495,"Morrill Middle",95132
"31130",43,69377,6068928,8,2012,31,48.5092165898618,"Morrill Middle",95132
"31131",43,69377,6068928,8,2012,111,69.7764298093587,"Morrill Middle",95132
"31132",43,69377,6089288,2,2012,31,62,"Cherrywood Elementary",95132
"31133",43,69377,6089288,2,2012,111,73.9756097560976,"Cherrywood Elementary",95132
"31134",43,69377,6089288,3,2012,31,51.5,"Cherrywood Elementary",95132
"31135",43,69377,6089288,3,2012,111,82.1147540983606,"Cherrywood Elementary",95132
"31136",43,69377,6089288,4,2012,31,62.5,"Cherrywood Elementary",95132
"31137",43,69377,6089288,4,2012,111,81,"Cherrywood Elementary",95132
"31138",43,69377,6089288,5,2012,31,52.9886363636364,"Cherrywood Elementary",95132
"31139",43,69377,6089288,5,2012,111,77.6666666666667,"Cherrywood Elementary",95132
"31140",43,69377,6093033,6,2012,31,54.0233463035019,"Sierramont Middle",95132
"31141",43,69377,6093033,6,2012,111,78.0037105751392,"Sierramont Middle",95132
"31142",43,69377,6093033,7,2012,31,51.5769230769231,"Sierramont Middle",95132
"31143",43,69377,6093033,7,2012,111,75.7429906542056,"Sierramont Middle",95132
"31144",43,69377,6093033,8,2012,31,57.0024390243902,"Sierramont Middle",95132
"31145",43,69377,6093033,8,2012,111,79.1635150166852,"Sierramont Middle",95132
"31146",43,69377,6093041,2,2012,31,63,"Vinci Park Elementary",95131
"31147",43,69377,6093041,2,2012,111,80.5,"Vinci Park Elementary",95131
"31148",43,69377,6093041,3,2012,31,64,"Vinci Park Elementary",95131
"31149",43,69377,6093041,3,2012,111,78.5,"Vinci Park Elementary",95131
"31150",43,69377,6093041,4,2012,31,60,"Vinci Park Elementary",95131
"31151",43,69377,6093041,4,2012,111,81.5,"Vinci Park Elementary",95131
"31152",43,69377,6093041,5,2012,31,61.6294117647059,"Vinci Park Elementary",95131
"31153",43,69377,6093041,5,2012,111,78,"Vinci Park Elementary",95131
"31154",43,69377,6095335,2,2012,31,46.5,"Brooktree Elementary",95131
"31155",43,69377,6095335,2,2012,111,59.4945054945055,"Brooktree Elementary",95131
"31156",43,69377,6095335,3,2012,31,57.2978723404255,"Brooktree Elementary",95131
"31157",43,69377,6095335,3,2012,111,65.6585365853659,"Brooktree Elementary",95131
"31158",43,69377,6095335,4,2012,31,61,"Brooktree Elementary",95131
"31159",43,69377,6095335,4,2012,111,74,"Brooktree Elementary",95131
"31160",43,69377,6095335,5,2012,31,53.9438202247191,"Brooktree Elementary",95131
"31161",43,69377,6095335,5,2012,111,74.3333333333333,"Brooktree Elementary",95131
"31162",43,69377,6095343,2,2012,31,53,"Majestic Way Elementary",95132
"31163",43,69377,6095343,2,2012,111,88.5,"Majestic Way Elementary",95132
"31164",43,69377,6095343,3,2012,31,54.8219178082192,"Majestic Way Elementary",95132
"31165",43,69377,6095343,3,2012,111,81,"Majestic Way Elementary",95132
"31166",43,69377,6095343,4,2012,31,75.6341463414634,"Majestic Way Elementary",95132
"31167",43,69377,6095343,4,2012,111,85,"Majestic Way Elementary",95132
"31168",43,69377,6095343,5,2012,31,75,"Majestic Way Elementary",95132
"31169",43,69377,6095343,5,2012,111,89.3333333333333,"Majestic Way Elementary",95132
"31170",43,69377,6095350,2,2012,31,68,"Summerdale Elementary",95132
"31171",43,69377,6095350,2,2012,111,81,"Summerdale Elementary",95132
"31172",43,69377,6095350,3,2012,31,70.7692307692308,"Summerdale Elementary",95132
"31173",43,69377,6095350,3,2012,111,81.1411764705882,"Summerdale Elementary",95132
"31174",43,69377,6095350,4,2012,31,64.0689655172414,"Summerdale Elementary",95132
"31175",43,69377,6095350,4,2012,111,84.625,"Summerdale Elementary",95132
"31176",43,69377,6095350,5,2012,31,54.8648648648649,"Summerdale Elementary",95132
"31177",43,69377,6095350,5,2012,111,72.9640718562874,"Summerdale Elementary",95132
"31178",43,69385,6046411,2,2012,31,57.3404255319149,"Bagby Elementary",95124
"31179",43,69385,6046411,2,2012,111,89.5,"Bagby Elementary",95124
"31180",43,69385,6046411,3,2012,31,55.3469387755102,"Bagby Elementary",95124
"31181",43,69385,6046411,3,2012,111,82.0047846889952,"Bagby Elementary",95124
"31182",43,69385,6046411,4,2012,31,62.5,"Bagby Elementary",95124
"31183",43,69385,6046411,4,2012,111,85.0064516129032,"Bagby Elementary",95124
"31184",43,69385,6046411,5,2012,31,66.1864406779661,"Bagby Elementary",95124
"31185",43,69385,6046411,5,2012,111,90.98828125,"Bagby Elementary",95124
"31186",43,69385,6046445,2,2012,31,40,"Fammatre Elementary",95124
"31187",43,69385,6046445,2,2012,111,83,"Fammatre Elementary",95124
"31188",43,69385,6046445,3,2012,31,39,"Fammatre Elementary",95124
"31189",43,69385,6046445,3,2012,111,85.5,"Fammatre Elementary",95124
"31190",43,69385,6046445,4,2012,31,66.5,"Fammatre Elementary",95124
"31191",43,69385,6046445,4,2012,111,86,"Fammatre Elementary",95124
"31192",43,69385,6046445,5,2012,31,54.6666666666667,"Fammatre Elementary",95124
"31193",43,69385,6046445,5,2012,111,83.6666666666667,"Fammatre Elementary",95124
"31194",43,69385,6046452,2,2012,31,64,"Farnham Charter",95124
"31195",43,69385,6046452,2,2012,111,89,"Farnham Charter",95124
"31196",43,69385,6046452,3,2012,31,31.5,"Farnham Charter",95124
"31197",43,69385,6046452,3,2012,111,77.5284552845528,"Farnham Charter",95124
"31198",43,69385,6046452,4,2012,31,68.5789473684211,"Farnham Charter",95124
"31199",43,69385,6046452,4,2012,111,89.978102189781,"Farnham Charter",95124
"31200",43,69385,6046452,5,2012,31,69.1272727272727,"Farnham Charter",95124
"31201",43,69385,6046452,5,2012,111,85.3076923076923,"Farnham Charter",95124
"31202",43,69385,6046486,6,2012,31,48.5,"Price Charter Middle",95124
"31203",43,69385,6046486,6,2012,111,78.5132575757576,"Price Charter Middle",95124
"31204",43,69385,6046486,7,2012,31,53.112582781457,"Price Charter Middle",95124
"31205",43,69385,6046486,7,2012,111,82.9285714285714,"Price Charter Middle",95124
"31206",43,69385,6046486,8,2012,31,47.3135888501742,"Price Charter Middle",95124
"31207",43,69385,6046486,8,2012,111,73.6768472906404,"Price Charter Middle",95124
"31208",43,69385,6046494,2,2012,31,56.5,"Sartorette Charter",95124
"31209",43,69385,6046494,2,2012,111,86,"Sartorette Charter",95124
"31210",43,69385,6046494,3,2012,31,36.4146341463415,"Sartorette Charter",95124
"31211",43,69385,6046494,3,2012,111,81.9770992366412,"Sartorette Charter",95124
"31212",43,69385,6046494,4,2012,31,54.5,"Sartorette Charter",95124
"31213",43,69385,6046494,4,2012,111,90,"Sartorette Charter",95124
"31214",43,69385,6046494,5,2012,31,63.8448275862069,"Sartorette Charter",95124
"31215",43,69385,6046494,5,2012,111,77.68125,"Sartorette Charter",95124
"31216",43,69393,106005,2,2012,111,86.5773195876289,"Village",95008
"31217",43,69393,106005,3,2012,111,84.4578313253012,"Village",95008
"31218",43,69393,106005,4,2012,111,90,"Village",95008
"31219",43,69393,106005,5,2012,111,92,"Village",95008
"31220",43,69393,6046510,2,2012,31,51.5,"Blackford Elementary",95125
"31221",43,69393,6046510,2,2012,111,65,"Blackford Elementary",95125
"31222",43,69393,6046510,3,2012,31,38.858024691358,"Blackford Elementary",95125
"31223",43,69393,6046510,3,2012,111,70.2448979591837,"Blackford Elementary",95125
"31224",43,69393,6046510,4,2012,31,54.5,"Blackford Elementary",95125
"31225",43,69393,6046510,4,2012,111,80,"Blackford Elementary",95125
"31226",43,69393,6046536,2,2012,31,60,"Capri Elementary",95008
"31227",43,69393,6046536,2,2012,111,78,"Capri Elementary",95008
"31228",43,69393,6046536,3,2012,31,52.5,"Capri Elementary",95008
"31229",43,69393,6046536,3,2012,111,72,"Capri Elementary",95008
"31230",43,69393,6046536,4,2012,31,71,"Capri Elementary",95008
"31231",43,69393,6046536,4,2012,111,79.5,"Capri Elementary",95008
"31232",43,69393,6046536,5,2012,31,66.6666666666667,"Capri Elementary",95008
"31233",43,69393,6046536,5,2012,111,85,"Capri Elementary",95008
"31234",43,69393,6046544,2,2012,31,47.5,"Castlemont Elementary",95008
"31235",43,69393,6046544,2,2012,111,81.5,"Castlemont Elementary",95008
"31236",43,69393,6046544,3,2012,31,55.5,"Castlemont Elementary",95008
"31237",43,69393,6046544,3,2012,111,64.5,"Castlemont Elementary",95008
"31238",43,69393,6046544,4,2012,31,67.0173913043478,"Castlemont Elementary",95008
"31239",43,69393,6046544,4,2012,111,88.4313725490196,"Castlemont Elementary",95008
"31240",43,69393,6046544,5,2012,31,70.0805369127517,"Castlemont Elementary",95008
"31241",43,69393,6046544,5,2012,111,91,"Castlemont Elementary",95008
"31242",43,69393,6046577,2,2012,111,94.5,"Forest Hill Elementary",95130
"31243",43,69393,6046577,3,2012,31,50,"Forest Hill Elementary",95130
"31244",43,69393,6046577,3,2012,111,82,"Forest Hill Elementary",95130
"31245",43,69393,6046577,4,2012,31,67.5,"Forest Hill Elementary",95130
"31246",43,69393,6046577,4,2012,111,94.5,"Forest Hill Elementary",95130
"31247",43,69393,6046577,5,2012,111,93.3333333333333,"Forest Hill Elementary",95130
"31248",43,69393,6046601,2,2012,31,47.5,"Lynhaven Elementary",95117
"31249",43,69393,6046601,2,2012,111,72.5,"Lynhaven Elementary",95117
"31250",43,69393,6046601,3,2012,31,50,"Lynhaven Elementary",95117
"31251",43,69393,6046601,3,2012,111,84.5,"Lynhaven Elementary",95117
"31252",43,69393,6046601,4,2012,31,44.9012345679012,"Lynhaven Elementary",95117
"31253",43,69393,6046601,4,2012,111,68.9818181818182,"Lynhaven Elementary",95117
"31254",43,69393,6046601,5,2012,31,42.018691588785,"Lynhaven Elementary",95117
"31255",43,69393,6046601,5,2012,111,58.3333333333333,"Lynhaven Elementary",95117
"31256",43,69393,6046619,2,2012,111,91,"Marshall Lane Elementary",95070
"31257",43,69393,6046619,3,2012,111,90.5235602094241,"Marshall Lane Elementary",95070
"31258",43,69393,6046619,4,2012,111,90,"Marshall Lane Elementary",95070
"31259",43,69393,6046619,5,2012,111,93.3260869565217,"Marshall Lane Elementary",95070
"31260",43,69393,6046627,5,2012,31,60.3509615384615,"Monroe Middle",95128
"31261",43,69393,6046627,5,2012,111,84,"Monroe Middle",95128
"31262",43,69393,6046627,6,2012,31,53.5217391304348,"Monroe Middle",95128
"31263",43,69393,6046627,6,2012,111,77.0047846889952,"Monroe Middle",95128
"31264",43,69393,6046627,7,2012,31,43,"Monroe Middle",95128
"31265",43,69393,6046627,7,2012,111,66.3318584070797,"Monroe Middle",95128
"31266",43,69393,6046627,8,2012,31,36.6943765281174,"Monroe Middle",95128
"31267",43,69393,6046627,8,2012,111,68.3914807302231,"Monroe Middle",95128
"31268",43,69393,6046668,5,2012,31,52.6,"Rolling Hills Middle",95030
"31269",43,69393,6046668,5,2012,111,89,"Rolling Hills Middle",95030
"31270",43,69393,6046668,6,2012,31,58.5,"Rolling Hills Middle",95030
"31271",43,69393,6046668,6,2012,111,82,"Rolling Hills Middle",95030
"31272",43,69393,6046668,7,2012,31,53.56,"Rolling Hills Middle",95030
"31273",43,69393,6046668,7,2012,111,87.3884892086331,"Rolling Hills Middle",95030
"31274",43,69393,6046668,8,2012,31,50.9318181818182,"Rolling Hills Middle",95030
"31275",43,69393,6046668,8,2012,111,77.5108005082592,"Rolling Hills Middle",95030
"31276",43,69393,6046692,2,2012,31,53,"Sherman Oaks Elementary",95128
"31277",43,69393,6046692,2,2012,111,93,"Sherman Oaks Elementary",95128
"31278",43,69393,6046692,3,2012,31,43.89,"Sherman Oaks Elementary",95128
"31279",43,69393,6046692,3,2012,111,89.5,"Sherman Oaks Elementary",95128
"31280",43,69393,6046692,4,2012,31,66.5684210526316,"Sherman Oaks Elementary",95128
"31281",43,69393,6046692,4,2012,111,100,"Sherman Oaks Elementary",95128
"31282",43,69393,6046692,5,2012,31,60.6666666666667,"Sherman Oaks Elementary",95128
"31283",43,69393,6046692,5,2012,111,84.6666666666667,"Sherman Oaks Elementary",95128
"31284",43,69393,6046692,6,2012,31,72,"Sherman Oaks Elementary",95128
"31285",43,69401,4330239,9,2012,111,60.2013651877133,"Leigh High",95124
"31286",43,69401,4330239,10,2012,31,52.6666666666667,"Leigh High",95124
"31287",43,69401,4330239,10,2012,111,58.6386728875065,"Leigh High",95124
"31288",43,69401,4330239,11,2012,31,39.5,"Leigh High",95124
"31289",43,69401,4330239,11,2012,111,55.3951149425287,"Leigh High",95124
"31290",43,69401,4330866,9,2012,31,34.4489795918367,"Branham High",95118
"31291",43,69401,4330866,9,2012,111,61.6899810964083,"Branham High",95118
"31292",43,69401,4330866,10,2012,31,31.4710743801653,"Branham High",95118
"31293",43,69401,4330866,10,2012,111,52.26735395189,"Branham High",95118
"31294",43,69401,4330866,11,2012,31,37.8571428571429,"Branham High",95118
"31295",43,69401,4330866,11,2012,111,49.2204806687565,"Branham High",95118
"31296",43,69401,4331955,9,2012,31,21.9785714285714,"Del Mar High",95128
"31297",43,69401,4331955,9,2012,111,31.3875968992248,"Del Mar High",95128
"31298",43,69401,4331955,10,2012,31,17.8156028368794,"Del Mar High",95128
"31299",43,69401,4331955,10,2012,111,41.013875123885,"Del Mar High",95128
"31300",43,69401,4331955,11,2012,31,19.9469026548673,"Del Mar High",95128
"31301",43,69401,4331955,11,2012,111,39.2258566978193,"Del Mar High",95128
"31302",43,69401,4336137,9,2012,31,25.1894736842105,"Prospect High",95070
"31303",43,69401,4336137,9,2012,111,63.6159420289855,"Prospect High",95070
"31304",43,69401,4336137,10,2012,31,30.568306010929,"Prospect High",95070
"31305",43,69401,4336137,10,2012,111,60.3228200371057,"Prospect High",95070
"31306",43,69401,4336137,11,2012,31,17.7301204819277,"Prospect High",95070
"31307",43,69401,4336137,11,2012,111,60.7902813299233,"Prospect High",95070
"31308",43,69401,4338505,9,2012,31,26.012987012987,"Westmont High",95008
"31309",43,69401,4338505,9,2012,111,54.5977859778598,"Westmont High",95008
"31310",43,69401,4338505,10,2012,31,16.006329113924,"Westmont High",95008
"31311",43,69401,4338505,10,2012,111,59.4577702702703,"Westmont High",95008
"31312",43,69401,4338505,11,2012,31,27.8591549295775,"Westmont High",95008
"31313",43,69401,4338505,11,2012,111,51.5050597976081,"Westmont High",95008
"31314",43,69419,108126,6,2012,111,95.4993026499303,"Sam H. Lawson Middle",95014
"31315",43,69419,108126,7,2012,111,94.8204283360791,"Sam H. Lawson Middle",95014
"31316",43,69419,108126,8,2012,31,93,"Sam H. Lawson Middle",95014
"31317",43,69419,108126,8,2012,111,93.9010903426791,"Sam H. Lawson Middle",95014
"31318",43,69419,6046718,2,2012,111,96.4979079497908,"C. B. Eaton Elementary",95014
"31319",43,69419,6046718,3,2012,111,92.5,"C. B. Eaton Elementary",95014
"31320",43,69419,6046718,4,2012,111,96.5,"C. B. Eaton Elementary",95014
"31321",43,69419,6046718,5,2012,111,91.6666666666667,"C. B. Eaton Elementary",95014
"31322",43,69419,6046767,6,2012,31,67.9333333333333,"Cupertino Middle",94087
"31323",43,69419,6046767,6,2012,111,90.5019404915912,"Cupertino Middle",94087
"31324",43,69419,6046767,7,2012,31,51.6363636363636,"Cupertino Middle",94087
"31325",43,69419,6046767,7,2012,111,91.5316091954023,"Cupertino Middle",94087
"31326",43,69419,6046767,8,2012,31,48.2650602409639,"Cupertino Middle",94087
"31327",43,69419,6046767,8,2012,111,84.9641909814324,"Cupertino Middle",94087
"31328",43,69419,6046841,2,2012,111,97.5,"Garden Gate Elementary",95014
"31329",43,69419,6046841,3,2012,111,93,"Garden Gate Elementary",95014
"31330",43,69419,6046841,4,2012,111,96,"Garden Gate Elementary",95014
"31331",43,69419,6046841,5,2012,111,98.3333333333333,"Garden Gate Elementary",95014
"31332",43,69419,6046981,2,2012,111,96,"Montclaire Elementary",94024
"31333",43,69419,6046981,3,2012,111,87,"Montclaire Elementary",94024
"31334",43,69419,6046981,4,2012,111,95.5,"Montclaire Elementary",94024
"31335",43,69419,6046981,5,2012,111,97,"Montclaire Elementary",94024
"31336",43,69419,6047039,2,2012,111,97.5,"Murdock-Portal Elementary",95129
"31337",43,69419,6047039,3,2012,111,97,"Murdock-Portal Elementary",95129
"31338",43,69419,6047039,4,2012,111,99.5,"Murdock-Portal Elementary",95129
"31339",43,69419,6047039,5,2012,111,99.6666666666667,"Murdock-Portal Elementary",95129
"31340",43,69419,6047088,2,2012,111,97,"Stevens Creek Elementary",95014
"31341",43,69419,6047088,3,2012,111,90,"Stevens Creek Elementary",95014
"31342",43,69419,6047088,4,2012,111,98,"Stevens Creek Elementary",95014
"31343",43,69419,6047088,5,2012,111,96.3316062176166,"Stevens Creek Elementary",95014
"31344",43,69419,6047104,2,2012,111,87.5,"West Valley Elementary",94087
"31345",43,69419,6047104,3,2012,111,90,"West Valley Elementary",94087
"31346",43,69419,6047104,4,2012,111,96.0093023255814,"West Valley Elementary",94087
"31347",43,69419,6047104,5,2012,111,95.9968944099379,"West Valley Elementary",94087
"31348",43,69419,6067185,2,2012,111,91.5,"Blue Hills Elementary",95070
"31349",43,69419,6067185,3,2012,111,90.9731543624161,"Blue Hills Elementary",95070
"31350",43,69419,6067185,4,2012,111,95,"Blue Hills Elementary",95070
"31351",43,69419,6067185,5,2012,111,95,"Blue Hills Elementary",95070
"31352",43,69427,116889,9,2012,31,79.4285714285714,"KIPP San Jose Collegiate",95133
"31353",43,69427,116889,9,2012,111,67,"KIPP San Jose Collegiate",95133
"31354",43,69427,116889,10,2012,31,68.473544973545,"KIPP San Jose Collegiate",95133
"31355",43,69427,116889,10,2012,111,80.8095238095238,"KIPP San Jose Collegiate",95133
"31356",43,69427,116889,11,2012,31,72.8272727272727,"KIPP San Jose Collegiate",95133
"31357",43,69427,116889,11,2012,111,80.3181818181818,"KIPP San Jose Collegiate",95133
"31358",43,69427,4330015,9,2012,31,28.9291084854995,"Yerba Buena High",95122
"31359",43,69427,4330015,9,2012,111,42.3868421052632,"Yerba Buena High",95122
"31360",43,69427,4330015,10,2012,31,25.8180088776157,"Yerba Buena High",95122
"31361",43,69427,4330015,10,2012,111,34.9812030075188,"Yerba Buena High",95122
"31362",43,69427,4330015,11,2012,31,26.3789808917197,"Yerba Buena High",95122
"31363",43,69427,4330015,11,2012,111,31.8854625550661,"Yerba Buena High",95122
"31364",43,69427,4330023,9,2012,31,29.7826086956522,"Santa Teresa High",95123
