"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"31365",43,69427,4330023,9,2012,111,51.9337217771304,"Santa Teresa High",95123
"31366",43,69427,4330023,10,2012,31,32.9240506329114,"Santa Teresa High",95123
"31367",43,69427,4330023,10,2012,111,51.3429855217174,"Santa Teresa High",95123
"31368",43,69427,4330023,11,2012,31,28.8582677165354,"Santa Teresa High",95123
"31369",43,69427,4330023,11,2012,111,43.6622778143515,"Santa Teresa High",95123
"31370",43,69427,4330031,9,2012,31,38.3605442176871,"Independence High",95133
"31371",43,69427,4330031,9,2012,111,49.7633726201269,"Independence High",95133
"31372",43,69427,4330031,10,2012,31,39.3805268109125,"Independence High",95133
"31373",43,69427,4330031,10,2012,111,55.2091072498502,"Independence High",95133
"31374",43,69427,4330031,11,2012,31,38.6755813953488,"Independence High",95133
"31375",43,69427,4330031,11,2012,111,50.6745098039216,"Independence High",95133
"31376",43,69427,4330361,11,2012,31,8.55384615384615,"Apollo High",95122
"31377",43,69427,4330361,11,2012,111,26.75,"Apollo High",95122
"31378",43,69427,4332318,11,2012,31,9.07011070110701,"Foothill High",95127
"31379",43,69427,4332318,11,2012,111,6.46464646464646,"Foothill High",95127
"31380",43,69427,4334900,9,2012,31,31.8494382022472,"Mt. Pleasant High",95127
"31381",43,69427,4334900,9,2012,111,37.6267942583732,"Mt. Pleasant High",95127
"31382",43,69427,4334900,10,2012,31,31.1631054131054,"Mt. Pleasant High",95127
"31383",43,69427,4334900,10,2012,111,45.5138632162662,"Mt. Pleasant High",95127
"31384",43,69427,4334900,11,2012,31,28.4205508474576,"Mt. Pleasant High",95127
"31385",43,69427,4334900,11,2012,111,34.8934010152284,"Mt. Pleasant High",95127
"31386",43,69427,4335204,9,2012,31,25.5044814340589,"Oak Grove High",95123
"31387",43,69427,4335204,9,2012,111,38.0029112081514,"Oak Grove High",95123
"31388",43,69427,4335204,10,2012,31,22.0932025227751,"Oak Grove High",95123
"31389",43,69427,4335204,10,2012,111,43.9953917050691,"Oak Grove High",95123
"31390",43,69427,4335204,11,2012,31,28.5466135458167,"Oak Grove High",95123
"31391",43,69427,4335204,11,2012,111,40.3397058823529,"Oak Grove High",95123
"31392",43,69427,4335907,9,2012,31,50.426267281106,"Piedmont Hills High",95132
"31393",43,69427,4335907,9,2012,111,64.1987951807229,"Piedmont Hills High",95132
"31394",43,69427,4335907,10,2012,31,43.6371681415929,"Piedmont Hills High",95132
"31395",43,69427,4335907,10,2012,111,60.6113467656416,"Piedmont Hills High",95132
"31396",43,69427,4335907,11,2012,31,47.6417197452229,"Piedmont Hills High",95132
"31397",43,69427,4335907,11,2012,111,59.7536982248521,"Piedmont Hills High",95132
"31398",43,69427,4337903,9,2012,31,42.07125,"Silver Creek High",95121
"31399",43,69427,4337903,9,2012,111,58.8100686498856,"Silver Creek High",95121
"31400",43,69427,4337903,10,2012,31,44.5836653386454,"Silver Creek High",95121
"31401",43,69427,4337903,10,2012,111,54.0144267274108,"Silver Creek High",95121
"31402",43,69427,4337903,11,2012,31,38.7824620573356,"Silver Creek High",95121
"31403",43,69427,4337903,11,2012,111,48.9950495049505,"Silver Creek High",95121
"31404",43,69435,102616,2,2012,31,64,"Carolyn A. Clark Elementary",95148
"31405",43,69435,102616,2,2012,111,89.5,"Carolyn A. Clark Elementary",95148
"31406",43,69435,102616,3,2012,111,89,"Carolyn A. Clark Elementary",95148
"31407",43,69435,102616,4,2012,111,95.5,"Carolyn A. Clark Elementary",95148
"31408",43,69435,102616,5,2012,111,94,"Carolyn A. Clark Elementary",95148
"31409",43,69435,102616,6,2012,31,53.5,"Carolyn A. Clark Elementary",95148
"31410",43,69435,102616,6,2012,111,87,"Carolyn A. Clark Elementary",95148
"31411",43,69435,6047120,2,2012,31,72.5,"Cadwallader Elementary",95121
"31412",43,69435,6047120,2,2012,111,89,"Cadwallader Elementary",95121
"31413",43,69435,6047120,3,2012,31,76.3137254901961,"Cadwallader Elementary",95121
"31414",43,69435,6047120,3,2012,111,84.5,"Cadwallader Elementary",95121
"31415",43,69435,6047120,4,2012,31,68.5,"Cadwallader Elementary",95121
"31416",43,69435,6047120,4,2012,111,81.5,"Cadwallader Elementary",95121
"31417",43,69435,6047120,5,2012,31,85.659793814433,"Cadwallader Elementary",95121
"31418",43,69435,6047120,5,2012,111,88.6666666666667,"Cadwallader Elementary",95121
"31419",43,69435,6047120,6,2012,31,43.5,"Cadwallader Elementary",95121
"31420",43,69435,6047120,6,2012,111,66.5,"Cadwallader Elementary",95121
"31421",43,69435,6047138,2,2012,111,91,"Evergreen Elementary",95135
"31422",43,69435,6047138,3,2012,31,82,"Evergreen Elementary",95135
"31423",43,69435,6047138,3,2012,111,94.5117370892019,"Evergreen Elementary",95135
"31424",43,69435,6047138,4,2012,111,90.5,"Evergreen Elementary",95135
"31425",43,69435,6047138,5,2012,111,94.6666666666667,"Evergreen Elementary",95135
"31426",43,69435,6047138,6,2012,31,82,"Evergreen Elementary",95135
"31427",43,69435,6047138,6,2012,111,85.5,"Evergreen Elementary",95135
"31428",43,69435,6047146,2,2012,31,76,"Holly Oak Elementary",95148
"31429",43,69435,6047146,2,2012,111,92,"Holly Oak Elementary",95148
"31430",43,69435,6047146,3,2012,31,59.5,"Holly Oak Elementary",95148
"31431",43,69435,6047146,3,2012,111,73,"Holly Oak Elementary",95148
"31432",43,69435,6047146,4,2012,31,72.5,"Holly Oak Elementary",95148
"31433",43,69435,6047146,4,2012,111,71.5,"Holly Oak Elementary",95148
"31434",43,69435,6047146,5,2012,31,59.36875,"Holly Oak Elementary",95148
"31435",43,69435,6047146,5,2012,111,75.6666666666667,"Holly Oak Elementary",95148
"31436",43,69435,6047146,6,2012,31,56,"Holly Oak Elementary",95148
"31437",43,69435,6047146,6,2012,111,73.5,"Holly Oak Elementary",95148
"31438",43,69435,6047179,7,2012,31,68.3048327137546,"Quimby Oak Middle",95148
"31439",43,69435,6047179,7,2012,111,86.6666666666667,"Quimby Oak Middle",95148
"31440",43,69435,6047179,8,2012,31,63.6254125412541,"Quimby Oak Middle",95148
"31441",43,69435,6047179,8,2012,111,78.090387374462,"Quimby Oak Middle",95148
"31442",43,69435,6067193,2,2012,31,36,"Cedar Grove Elementary",95148
"31443",43,69435,6067193,2,2012,111,62.5,"Cedar Grove Elementary",95148
"31444",43,69435,6067193,3,2012,31,61,"Cedar Grove Elementary",95148
"31445",43,69435,6067193,3,2012,111,76.0620689655172,"Cedar Grove Elementary",95148
"31446",43,69435,6067193,4,2012,31,49,"Cedar Grove Elementary",95148
"31447",43,69435,6067193,4,2012,111,70.015037593985,"Cedar Grove Elementary",95148
"31448",43,69435,6067193,5,2012,31,61,"Cedar Grove Elementary",95148
"31449",43,69435,6067193,5,2012,111,78,"Cedar Grove Elementary",95148
"31450",43,69435,6067193,6,2012,31,50.9354838709677,"Cedar Grove Elementary",95148
"31451",43,69435,6067193,6,2012,111,76.9716312056738,"Cedar Grove Elementary",95148
"31452",43,69435,6071534,2,2012,31,33,"Laurelwood Elementary",95121
"31453",43,69435,6071534,2,2012,111,80.5,"Laurelwood Elementary",95121
"31454",43,69435,6071534,3,2012,31,56.5,"Laurelwood Elementary",95121
"31455",43,69435,6071534,3,2012,111,73.1041666666667,"Laurelwood Elementary",95121
"31456",43,69435,6071534,4,2012,31,58.5,"Laurelwood Elementary",95121
"31457",43,69435,6071534,4,2012,111,92.010989010989,"Laurelwood Elementary",95121
"31458",43,69435,6071534,5,2012,31,71.6086956521739,"Laurelwood Elementary",95121
"31459",43,69435,6071534,5,2012,111,85.3333333333333,"Laurelwood Elementary",95121
"31460",43,69435,6071534,6,2012,31,71.88,"Laurelwood Elementary",95121
"31461",43,69435,6071534,6,2012,111,89,"Laurelwood Elementary",95121
"31462",43,69435,6102081,2,2012,31,59,"Norwood Creek Elementary",95148
"31463",43,69435,6102081,2,2012,111,92,"Norwood Creek Elementary",95148
"31464",43,69435,6102081,3,2012,31,69.5,"Norwood Creek Elementary",95148
"31465",43,69435,6102081,3,2012,111,88.5,"Norwood Creek Elementary",95148
"31466",43,69435,6102081,4,2012,31,65.5,"Norwood Creek Elementary",95148
"31467",43,69435,6102081,4,2012,111,78.5,"Norwood Creek Elementary",95148
"31468",43,69435,6102081,5,2012,31,65.3333333333333,"Norwood Creek Elementary",95148
"31469",43,69435,6102081,5,2012,111,90,"Norwood Creek Elementary",95148
"31470",43,69435,6102081,6,2012,31,60.9285714285714,"Norwood Creek Elementary",95148
"31471",43,69435,6102081,6,2012,111,69.9738562091503,"Norwood Creek Elementary",95148
"31472",43,69435,6105787,2,2012,31,78,"Millbrook Elementary",95148
"31473",43,69435,6105787,2,2012,111,85,"Millbrook Elementary",95148
"31474",43,69435,6105787,3,2012,31,64.6344086021505,"Millbrook Elementary",95148
"31475",43,69435,6105787,3,2012,111,81,"Millbrook Elementary",95148
"31476",43,69435,6105787,4,2012,31,68.925,"Millbrook Elementary",95148
"31477",43,69435,6105787,4,2012,111,82.4867256637168,"Millbrook Elementary",95148
"31478",43,69435,6105787,5,2012,31,63.0075187969925,"Millbrook Elementary",95148
"31479",43,69435,6105787,5,2012,111,78.3333333333333,"Millbrook Elementary",95148
"31480",43,69435,6105787,6,2012,31,53.9357798165138,"Millbrook Elementary",95148
"31481",43,69435,6105787,6,2012,111,78.5,"Millbrook Elementary",95148
"31482",43,69435,6107593,2,2012,31,58.5,"Dove Hill Elementary",95121
"31483",43,69435,6107593,2,2012,111,78,"Dove Hill Elementary",95121
"31484",43,69435,6107593,3,2012,31,42.5,"Dove Hill Elementary",95121
"31485",43,69435,6107593,3,2012,111,77,"Dove Hill Elementary",95121
"31486",43,69435,6107593,4,2012,31,69.5,"Dove Hill Elementary",95121
"31487",43,69435,6107593,4,2012,111,84,"Dove Hill Elementary",95121
"31488",43,69435,6107593,5,2012,31,57,"Dove Hill Elementary",95121
"31489",43,69435,6107593,5,2012,111,87,"Dove Hill Elementary",95121
"31490",43,69435,6107593,6,2012,31,55.5,"Dove Hill Elementary",95121
"31491",43,69435,6107593,6,2012,111,74.5,"Dove Hill Elementary",95121
"31492",43,69435,6110159,7,2012,31,69.0756302521008,"Chaboya Middle",95135
"31493",43,69435,6110159,7,2012,111,90.1565995525727,"Chaboya Middle",95135
"31494",43,69435,6110159,8,2012,31,58.921146953405,"Chaboya Middle",95135
"31495",43,69435,6110159,8,2012,111,88.651867893882,"Chaboya Middle",95135
"31496",43,69435,6111942,2,2012,111,90.5,"Silver Oak Elementary",95138
"31497",43,69435,6111942,3,2012,111,92,"Silver Oak Elementary",95138
"31498",43,69435,6111942,4,2012,111,92.9957805907173,"Silver Oak Elementary",95138
"31499",43,69435,6111942,5,2012,111,97.3333333333333,"Silver Oak Elementary",95138
"31500",43,69435,6111942,6,2012,111,96,"Silver Oak Elementary",95138
"31501",43,69435,6115851,2,2012,111,95,"Tom Matsumoto Elementary",95135
"31502",43,69435,6115851,3,2012,111,98.5020746887967,"Tom Matsumoto Elementary",95135
"31503",43,69435,6115851,4,2012,111,98.5,"Tom Matsumoto Elementary",95135
"31504",43,69435,6115851,5,2012,111,98,"Tom Matsumoto Elementary",95135
"31505",43,69435,6115851,6,2012,111,96,"Tom Matsumoto Elementary",95135
"31506",43,69450,108696,2,2012,31,78.5,"Ramblewood Elementary",95121
"31507",43,69450,108696,2,2012,111,95,"Ramblewood Elementary",95121
"31508",43,69450,108696,3,2012,31,60,"Ramblewood Elementary",95121
"31509",43,69450,108696,3,2012,111,62.7714285714286,"Ramblewood Elementary",95121
"31510",43,69450,108696,4,2012,31,74.609756097561,"Ramblewood Elementary",95121
"31511",43,69450,108696,4,2012,111,84.5,"Ramblewood Elementary",95121
"31512",43,69450,108696,5,2012,31,59.6666666666667,"Ramblewood Elementary",95121
"31513",43,69450,108696,5,2012,111,85.3258426966292,"Ramblewood Elementary",95121
"31514",43,69450,108696,6,2012,31,74.1351351351351,"Ramblewood Elementary",95121
"31515",43,69450,108696,6,2012,111,82.5142857142857,"Ramblewood Elementary",95121
"31516",43,69450,123299,2,2012,31,76,"Rocketship Mosaic Elementary",95122
"31517",43,69450,123299,2,2012,111,79.5,"Rocketship Mosaic Elementary",95122
"31518",43,69450,123299,3,2012,31,68.5,"Rocketship Mosaic Elementary",95122
"31519",43,69450,123299,3,2012,111,80.5,"Rocketship Mosaic Elementary",95122
"31520",43,69450,6047195,2,2012,31,68,"Franklin Elementary",95111
"31521",43,69450,6047195,2,2012,111,77.5,"Franklin Elementary",95111
"31522",43,69450,6047195,3,2012,31,68.5,"Franklin Elementary",95111
"31523",43,69450,6047195,3,2012,111,88,"Franklin Elementary",95111
"31524",43,69450,6047195,4,2012,31,79.5,"Franklin Elementary",95111
"31525",43,69450,6047195,4,2012,111,96,"Franklin Elementary",95111
"31526",43,69450,6047195,5,2012,31,57.6666666666667,"Franklin Elementary",95111
"31527",43,69450,6047195,5,2012,111,68.6666666666667,"Franklin Elementary",95111
"31528",43,69450,6047195,6,2012,31,40.5,"Franklin Elementary",95111
"31529",43,69450,6047195,6,2012,111,78.5,"Franklin Elementary",95111
"31530",43,69450,6047229,7,2012,31,41.73046875,"Bridges Academy",95122
"31531",43,69450,6047229,7,2012,111,63.0526315789474,"Bridges Academy",95122
"31532",43,69450,6047229,8,2012,31,41.1547169811321,"Bridges Academy",95122
"31533",43,69450,6047229,8,2012,111,61.7428571428571,"Bridges Academy",95122
"31534",43,69450,6047245,2,2012,31,39.5,"McKinley Elementary",95116
"31535",43,69450,6047245,3,2012,31,42.2957746478873,"McKinley Elementary",95116
"31536",43,69450,6047245,4,2012,31,52.0869565217391,"McKinley Elementary",95116
"31537",43,69450,6047245,5,2012,31,38.4494949494949,"McKinley Elementary",95116
"31538",43,69450,6047245,6,2012,31,36.9523809523809,"McKinley Elementary",95116
"31539",43,69450,6047252,2,2012,31,64,"Santee Elementary",95122
"31540",43,69450,6047252,3,2012,31,23.1090909090909,"Santee Elementary",95122
"31541",43,69450,6047252,4,2012,31,40,"Santee Elementary",95122
"31542",43,69450,6047252,5,2012,31,25.9397590361446,"Santee Elementary",95122
"31543",43,69450,6047252,6,2012,31,33,"Santee Elementary",95122
"31544",43,69450,6047278,7,2012,31,30.2938461538462,"Sylvandale Middle",95111
"31545",43,69450,6047278,7,2012,111,45.027027027027,"Sylvandale Middle",95111
"31546",43,69450,6047278,8,2012,31,35.6802884615385,"Sylvandale Middle",95111
"31547",43,69450,6047278,8,2012,111,55.0890410958904,"Sylvandale Middle",95111
"31548",43,69450,6071542,2,2012,31,68,"Stonegate Elementary",95121
"31549",43,69450,6071542,2,2012,111,80,"Stonegate Elementary",95121
"31550",43,69450,6071542,3,2012,31,69.5,"Stonegate Elementary",95121
"31551",43,69450,6071542,3,2012,111,72.5,"Stonegate Elementary",95121
"31552",43,69450,6071542,4,2012,31,57.9824561403509,"Stonegate Elementary",95121
"31553",43,69450,6071542,4,2012,111,84,"Stonegate Elementary",95121
"31554",43,69450,6071542,5,2012,31,72.6911764705882,"Stonegate Elementary",95121
"31555",43,69450,6071542,5,2012,111,94,"Stonegate Elementary",95121
"31556",43,69450,6071542,6,2012,31,50,"Stonegate Elementary",95121
"31557",43,69450,6071542,6,2012,111,73,"Stonegate Elementary",95121
"31558",43,69450,6109433,2,2012,31,53,"Jeanne R. Meadows Elementary",95122
"31559",43,69450,6109433,2,2012,111,86,"Jeanne R. Meadows Elementary",95122
"31560",43,69450,6109433,3,2012,31,45.8,"Jeanne R. Meadows Elementary",95122
"31561",43,69450,6109433,3,2012,111,65,"Jeanne R. Meadows Elementary",95122
"31562",43,69450,6109433,4,2012,31,56.5093167701863,"Jeanne R. Meadows Elementary",95122
"31563",43,69450,6109433,4,2012,111,59.5,"Jeanne R. Meadows Elementary",95122
"31564",43,69450,6109433,5,2012,31,58.3592233009709,"Jeanne R. Meadows Elementary",95122
"31565",43,69450,6109433,5,2012,111,84,"Jeanne R. Meadows Elementary",95122
"31566",43,69450,6109433,6,2012,31,60.5,"Jeanne R. Meadows Elementary",95122
"31567",43,69450,6109433,6,2012,111,75,"Jeanne R. Meadows Elementary",95122
"31568",43,69450,6109433,7,2012,31,15,"Jeanne R. Meadows Elementary",95122
"31569",43,69450,6109433,8,2012,31,15.6385542168675,"Jeanne R. Meadows Elementary",95122
"31570",43,69468,4331799,9,2012,31,48.6050420168067,"Cupertino High",95014
"31571",43,69468,4331799,9,2012,111,82.7771863117871,"Cupertino High",95014
"31572",43,69468,4331799,10,2012,31,55.2666666666667,"Cupertino High",95014
"31573",43,69468,4331799,10,2012,111,79.9632056451613,"Cupertino High",95014
"31574",43,69468,4331799,11,2012,31,44.6256983240223,"Cupertino High",95014
"31575",43,69468,4331799,11,2012,111,76.6888577435179,"Cupertino High",95014
"31576",43,69468,4332474,9,2012,31,27.2746913580247,"Fremont High",94087
"31577",43,69468,4332474,9,2012,111,65.0461956521739,"Fremont High",94087
"31578",43,69468,4332474,10,2012,31,30.4123376623377,"Fremont High",94087
"31579",43,69468,4332474,10,2012,111,67.1640979147779,"Fremont High",94087
"31580",43,69468,4332474,11,2012,31,26.5611111111111,"Fremont High",94087
"31581",43,69468,4332474,11,2012,111,60.420581655481,"Fremont High",94087
"31582",43,69468,4333316,9,2012,31,37.976,"Homestead High",95014
"31583",43,69468,4333316,9,2012,111,83.5395973154362,"Homestead High",95014
"31584",43,69468,4333316,10,2012,31,38.3260504201681,"Homestead High",95014
"31585",43,69468,4333316,10,2012,111,73.4639927073838,"Homestead High",95014
"31586",43,69468,4333316,11,2012,31,42.8307692307692,"Homestead High",95014
"31587",43,69468,4333316,11,2012,111,75.3912812333865,"Homestead High",95014
"31588",43,69468,4334421,9,2012,31,73.0892857142857,"Lynbrook High",95129
"31589",43,69468,4334421,9,2012,111,92.1480904130943,"Lynbrook High",95129
"31590",43,69468,4334421,10,2012,31,65.7073170731707,"Lynbrook High",95129
"31591",43,69468,4334421,10,2012,111,89.1336872586873,"Lynbrook High",95129
"31592",43,69468,4334421,11,2012,31,48.6,"Lynbrook High",95129
"31593",43,69468,4334421,11,2012,111,84.4552529182879,"Lynbrook High",95129
"31594",43,69468,4334462,9,2012,31,60,"Monta Vista High",95014
"31595",43,69468,4334462,9,2012,111,92.209982788296,"Monta Vista High",95014
"31596",43,69468,4334462,10,2012,31,61.0694444444444,"Monta Vista High",95014
"31597",43,69468,4334462,10,2012,111,91.0608785887236,"Monta Vista High",95014
"31598",43,69468,4334462,11,2012,31,66.0377358490566,"Monta Vista High",95014
"31599",43,69468,4334462,11,2012,111,85.6624525916561,"Monta Vista High",95014
"31600",43,69484,100990,6,2012,31,50.9936305732484,"Solorsano Middle",95020
"31601",43,69484,100990,6,2012,111,79.5,"Solorsano Middle",95020
"31602",43,69484,100990,7,2012,31,54.950495049505,"Solorsano Middle",95020
"31603",43,69484,100990,7,2012,111,81.0119402985075,"Solorsano Middle",95020
"31604",43,69484,100990,8,2012,31,50.6182336182336,"Solorsano Middle",95020
"31605",43,69484,100990,8,2012,111,75.2822902796272,"Solorsano Middle",95020
"31606",43,69484,118380,9,2012,31,42.8116666666667,"Christopher High",95020
"31607",43,69484,118380,9,2012,111,63.9458689458689,"Christopher High",95020
"31608",43,69484,118380,10,2012,31,36.4636627906977,"Christopher High",95020
"31609",43,69484,118380,10,2012,111,61.9269269269269,"Christopher High",95020
"31610",43,69484,118380,11,2012,31,40.6438356164384,"Christopher High",95020
"31611",43,69484,118380,11,2012,111,53.3676056338028,"Christopher High",95020
"31612",43,69484,4332839,9,2012,31,34.3680672268908,"Gilroy High",95020
"31613",43,69484,4332839,9,2012,111,59.984375,"Gilroy High",95020
"31614",43,69484,4332839,10,2012,31,29.5787878787879,"Gilroy High",95020
"31615",43,69484,4332839,10,2012,111,53.1053435114504,"Gilroy High",95020
"31616",43,69484,4332839,11,2012,31,32.4459259259259,"Gilroy High",95020
"31617",43,69484,4332839,11,2012,111,49.0571428571429,"Gilroy High",95020
"31618",43,69484,4334850,10,2012,31,0,"Mt. Madonna High",95020
"31619",43,69484,4334850,11,2012,31,12.5492957746479,"Mt. Madonna High",95020
"31620",43,69484,4334850,11,2012,111,17.4042553191489,"Mt. Madonna High",95020
"31621",43,69484,6047294,2,2012,31,59.5,"El Roble Elementary",95020
"31622",43,69484,6047294,2,2012,111,86,"El Roble Elementary",95020
"31623",43,69484,6047294,3,2012,31,48.3684210526316,"El Roble Elementary",95020
"31624",43,69484,6047294,3,2012,111,51.5,"El Roble Elementary",95020
"31625",43,69484,6047294,4,2012,31,55,"El Roble Elementary",95020
"31626",43,69484,6047294,4,2012,111,72.468085106383,"El Roble Elementary",95020
"31627",43,69484,6047294,5,2012,31,46.6987951807229,"El Roble Elementary",95020
"31628",43,69484,6047294,5,2012,111,72.6666666666667,"El Roble Elementary",95020
"31629",43,69484,6047302,3,2012,31,52.124183006536,"Eliot Elementary",95020
"31630",43,69484,6047302,4,2012,31,62.2185430463576,"Eliot Elementary",95020
"31631",43,69484,6047302,5,2012,31,52.3723849372385,"Eliot Elementary",95020
"31632",43,69484,6047310,2,2012,31,56.5,"Glen View Elementary",95020
"31633",43,69484,6047310,2,2012,111,71,"Glen View Elementary",95020
"31634",43,69484,6047310,3,2012,31,65.2760736196319,"Glen View Elementary",95020
"31635",43,69484,6047310,3,2012,111,82,"Glen View Elementary",95020
"31636",43,69484,6047310,4,2012,31,58,"Glen View Elementary",95020
"31637",43,69484,6047310,5,2012,31,42.3333333333333,"Glen View Elementary",95020
"31638",43,69484,6047310,5,2012,111,39.304347826087,"Glen View Elementary",95020
"31639",43,69484,6047328,2,2012,31,73,"Las Animas Elementary",95020
"31640",43,69484,6047328,2,2012,111,88,"Las Animas Elementary",95020
"31641",43,69484,6047328,3,2012,31,53,"Las Animas Elementary",95020
"31642",43,69484,6047328,3,2012,111,81.5,"Las Animas Elementary",95020
"31643",43,69484,6047328,4,2012,31,61.9338842975207,"Las Animas Elementary",95020
"31644",43,69484,6047328,4,2012,111,85.5,"Las Animas Elementary",95020
"31645",43,69484,6047328,5,2012,31,52.6666666666667,"Las Animas Elementary",95020
"31646",43,69484,6047328,5,2012,111,88.6666666666667,"Las Animas Elementary",95020
"31647",43,69484,6047336,2,2012,31,34.5,"Rucker Elementary",95020
"31648",43,69484,6047336,2,2012,111,60.5,"Rucker Elementary",95020
"31649",43,69484,6047336,3,2012,31,39,"Rucker Elementary",95020
"31650",43,69484,6047336,3,2012,111,82,"Rucker Elementary",95020
"31651",43,69484,6047336,4,2012,31,50,"Rucker Elementary",95020
"31652",43,69484,6047336,4,2012,111,82,"Rucker Elementary",95020
"31653",43,69484,6047336,5,2012,31,46.6666666666667,"Rucker Elementary",95020
"31654",43,69484,6047336,5,2012,111,88.3333333333333,"Rucker Elementary",95020
"31655",43,69484,6098214,6,2012,31,49.0236686390533,"South Valley Middle",95020
"31656",43,69484,6098214,6,2012,111,74.5,"South Valley Middle",95020
"31657",43,69484,6098214,7,2012,31,46.487106017192,"South Valley Middle",95020
"31658",43,69484,6098214,7,2012,111,65.2380952380952,"South Valley Middle",95020
"31659",43,69484,6098214,8,2012,31,38.178947368421,"South Valley Middle",95020
"31660",43,69484,6098214,8,2012,111,52.685393258427,"South Valley Middle",95020
"31661",43,69484,6106991,2,2012,31,58,"Rod Kelley Elementary",95020
"31662",43,69484,6106991,2,2012,111,75.5,"Rod Kelley Elementary",95020
"31663",43,69484,6106991,3,2012,31,51.5,"Rod Kelley Elementary",95020
"31664",43,69484,6106991,3,2012,111,74.9027777777778,"Rod Kelley Elementary",95020
"31665",43,69484,6106991,4,2012,31,67.6304347826087,"Rod Kelley Elementary",95020
"31666",43,69484,6106991,4,2012,111,84,"Rod Kelley Elementary",95020
"31667",43,69484,6106991,5,2012,31,70.4170212765957,"Rod Kelley Elementary",95020
"31668",43,69484,6106991,5,2012,111,82.3333333333333,"Rod Kelley Elementary",95020
"31669",43,69484,6111785,6,2012,31,44.5131195335277,"Brownell Middle",95020
"31670",43,69484,6111785,6,2012,111,79,"Brownell Middle",95020
"31671",43,69484,6111785,7,2012,31,50.5338345864662,"Brownell Middle",95020
"31672",43,69484,6111785,7,2012,111,81.1538461538462,"Brownell Middle",95020
"31673",43,69484,6111785,8,2012,31,41.9029535864979,"Brownell Middle",95020
"31674",43,69484,6111785,8,2012,111,66.9228650137741,"Brownell Middle",95020
"31675",43,69492,6047351,2,2012,111,96.5,"Lakeside Elementary",95033
"31676",43,69492,6047351,3,2012,111,79.5,"Lakeside Elementary",95033
"31677",43,69492,6047351,4,2012,111,100,"Lakeside Elementary",95033
"31678",43,69492,6047351,5,2012,111,97.3333333333333,"Lakeside Elementary",95033
"31679",43,69500,6047369,2,2012,111,81.9896907216495,"Loma Prieta Elementary",95033
"31680",43,69500,6047369,3,2012,111,86,"Loma Prieta Elementary",95033
"31681",43,69500,6047369,4,2012,111,86.5,"Loma Prieta Elementary",95033
"31682",43,69500,6047369,5,2012,111,84.6666666666667,"Loma Prieta Elementary",95033
"31683",43,69518,6047377,2,2012,111,96,"Almond Elementary",94022
"31684",43,69518,6047377,3,2012,111,91.5,"Almond Elementary",94022
"31685",43,69518,6047377,4,2012,111,95,"Almond Elementary",94022
"31686",43,69518,6047377,5,2012,111,94.6666666666667,"Almond Elementary",94022
"31687",43,69518,6047377,6,2012,111,95.0075187969925,"Almond Elementary",94022
"31688",43,69518,6047401,2,2012,111,97,"Covington Elementary",94024
"31689",43,69518,6047401,3,2012,111,99,"Covington Elementary",94024
"31690",43,69518,6047401,4,2012,111,96.5,"Covington Elementary",94024
"31691",43,69518,6047401,5,2012,111,94.3333333333333,"Covington Elementary",94024
"31692",43,69518,6047401,6,2012,111,96,"Covington Elementary",94024
"31693",43,69518,6047450,2,2012,111,92.5,"Loyola Elementary",94024
"31694",43,69518,6047450,3,2012,111,90.5302013422819,"Loyola Elementary",94024
"31695",43,69518,6047450,4,2012,111,94.5081967213115,"Loyola Elementary",94024
"31696",43,69518,6047450,5,2012,111,96.9876543209877,"Loyola Elementary",94024
"31697",43,69518,6047450,6,2012,111,91,"Loyola Elementary",94024
"31698",43,69518,6047468,2,2012,111,93.5,"Oak Avenue Elementary",94024
"31699",43,69518,6047468,3,2012,111,97,"Oak Avenue Elementary",94024
"31700",43,69518,6047468,4,2012,111,99.5,"Oak Avenue Elementary",94024
