"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"31701",43,69518,6047468,5,2012,111,98,"Oak Avenue Elementary",94024
"31702",43,69518,6047468,6,2012,111,95.5,"Oak Avenue Elementary",94024
"31703",43,69526,6047518,2,2012,111,84.5,"Blossom Hill Elementary",95032
"31704",43,69526,6047518,3,2012,111,84.5,"Blossom Hill Elementary",95032
"31705",43,69526,6047518,4,2012,111,99,"Blossom Hill Elementary",95032
"31706",43,69526,6047518,5,2012,111,95.6564417177914,"Blossom Hill Elementary",95032
"31707",43,69526,6047526,2,2012,111,86,"Daves Avenue Elementary",95030
"31708",43,69526,6047526,3,2012,111,79.5,"Daves Avenue Elementary",95030
"31709",43,69526,6047526,4,2012,111,81.5,"Daves Avenue Elementary",95030
"31710",43,69526,6047526,5,2012,111,89.9815384615385,"Daves Avenue Elementary",95030
"31711",43,69526,6047542,2,2012,111,83.9895287958115,"Louise Van Meter Elementary",95032
"31712",43,69526,6047542,3,2012,111,86.5083333333333,"Louise Van Meter Elementary",95032
"31713",43,69526,6047542,4,2012,111,96.98,"Louise Van Meter Elementary",95032
"31714",43,69526,6047542,5,2012,111,93.3378378378378,"Louise Van Meter Elementary",95032
"31715",43,69534,4334371,9,2012,31,47.3333333333333,"Los Gatos High",95030
"31716",43,69534,4334371,9,2012,111,81.4997160704145,"Los Gatos High",95030
"31717",43,69534,4334371,10,2012,111,72.9201706276661,"Los Gatos High",95030
"31718",43,69534,4334371,11,2012,31,60.5,"Los Gatos High",95030
"31719",43,69534,4334371,11,2012,111,69.7685185185185,"Los Gatos High",95030
"31720",43,69534,4337762,9,2012,111,86.6688432835821,"Saratoga High",95070
"31721",43,69534,4337762,10,2012,111,84.1522511848341,"Saratoga High",95070
"31722",43,69534,4337762,11,2012,111,82.1583333333333,"Saratoga High",95070
"31723",43,69542,6047575,2,2012,31,40.5,"Luther Burbank Elementary",95128
"31724",43,69542,6047575,3,2012,31,52.5,"Luther Burbank Elementary",95128
"31725",43,69542,6047575,4,2012,31,70,"Luther Burbank Elementary",95128
"31726",43,69542,6047575,5,2012,31,45.3333333333333,"Luther Burbank Elementary",95128
"31727",43,69542,6047575,6,2012,31,56.5,"Luther Burbank Elementary",95128
"31728",43,69542,6047575,7,2012,31,43,"Luther Burbank Elementary",95128
"31729",43,69542,6047575,8,2012,31,48.6180904522613,"Luther Burbank Elementary",95128
"31730",43,69575,6047740,2,2012,31,60,"Country Lane Elementary",95129
"31731",43,69575,6047740,2,2012,111,90.5,"Country Lane Elementary",95129
"31732",43,69575,6047740,3,2012,111,88.5,"Country Lane Elementary",95129
"31733",43,69575,6047740,4,2012,31,87.0967741935484,"Country Lane Elementary",95129
"31734",43,69575,6047740,4,2012,111,98.5026737967914,"Country Lane Elementary",95129
"31735",43,69575,6047740,5,2012,111,91.3304721030043,"Country Lane Elementary",95129
"31736",43,69575,6047765,2,2012,31,44.5,"Easterbrook Discovery",95129
"31737",43,69575,6047765,2,2012,111,76.5,"Easterbrook Discovery",95129
"31738",43,69575,6047765,3,2012,31,24.030303030303,"Easterbrook Discovery",95129
"31739",43,69575,6047765,3,2012,111,77.5,"Easterbrook Discovery",95129
"31740",43,69575,6047765,4,2012,31,48.6363636363636,"Easterbrook Discovery",95129
"31741",43,69575,6047765,4,2012,111,81.9801324503311,"Easterbrook Discovery",95129
"31742",43,69575,6047765,5,2012,31,61.3333333333333,"Easterbrook Discovery",95129
"31743",43,69575,6047765,5,2012,111,79.9943820224719,"Easterbrook Discovery",95129
"31744",43,69575,6047765,6,2012,31,44.0175438596491,"Easterbrook Discovery",95129
"31745",43,69575,6047765,6,2012,111,92,"Easterbrook Discovery",95129
"31746",43,69575,6047765,7,2012,31,45.0645161290323,"Easterbrook Discovery",95129
"31747",43,69575,6047765,7,2012,111,79.7857142857143,"Easterbrook Discovery",95129
"31748",43,69575,6047765,8,2012,31,62.5,"Easterbrook Discovery",95129
"31749",43,69575,6047765,8,2012,111,83.6396761133603,"Easterbrook Discovery",95129
"31750",43,69575,6047781,6,2012,31,56.9302325581395,"Moreland Middle",95130
"31751",43,69575,6047781,6,2012,111,85.5,"Moreland Middle",95130
"31752",43,69575,6047781,7,2012,31,50.8947368421053,"Moreland Middle",95130
"31753",43,69575,6047781,7,2012,111,86.7313019390582,"Moreland Middle",95130
"31754",43,69575,6047781,8,2012,31,46.1966173361522,"Moreland Middle",95130
"31755",43,69575,6047781,8,2012,111,82.0121621621622,"Moreland Middle",95130
"31756",43,69575,6047799,2,2012,31,64,"George C. Payne Elementary",95130
"31757",43,69575,6047799,2,2012,111,94,"George C. Payne Elementary",95130
"31758",43,69575,6047799,3,2012,31,63.5,"George C. Payne Elementary",95130
"31759",43,69575,6047799,3,2012,111,83.5,"George C. Payne Elementary",95130
"31760",43,69575,6047799,4,2012,31,50,"George C. Payne Elementary",95130
"31761",43,69575,6047799,4,2012,111,90,"George C. Payne Elementary",95130
"31762",43,69575,6047799,5,2012,31,47.6238532110092,"George C. Payne Elementary",95130
"31763",43,69575,6047799,5,2012,111,82.7563025210084,"George C. Payne Elementary",95130
"31764",43,69575,6047807,2,2012,31,75,"Gussie M. Baker Elementary",95130
"31765",43,69575,6047807,2,2012,111,91.5,"Gussie M. Baker Elementary",95130
"31766",43,69575,6047807,3,2012,31,61,"Gussie M. Baker Elementary",95130
"31767",43,69575,6047807,3,2012,111,86.5284974093264,"Gussie M. Baker Elementary",95130
"31768",43,69575,6047807,4,2012,31,63,"Gussie M. Baker Elementary",95130
"31769",43,69575,6047807,4,2012,111,95,"Gussie M. Baker Elementary",95130
"31770",43,69575,6047807,5,2012,31,71.6666666666667,"Gussie M. Baker Elementary",95130
"31771",43,69575,6047807,5,2012,111,90.9876033057851,"Gussie M. Baker Elementary",95130
"31772",43,69575,6047831,2,2012,31,54.421768707483,"Leroy Anderson Elementary",95117
"31773",43,69575,6047831,2,2012,111,72,"Leroy Anderson Elementary",95117
"31774",43,69575,6047831,3,2012,31,65.8595041322314,"Leroy Anderson Elementary",95117
"31775",43,69575,6047831,4,2012,31,63.6363636363636,"Leroy Anderson Elementary",95117
"31776",43,69575,6047831,5,2012,31,44.4945652173913,"Leroy Anderson Elementary",95117
"31777",43,69583,102368,9,2012,31,21.8246153846154,"Ann Sobrato High",95037
"31778",43,69583,102368,9,2012,111,60.8265027322404,"Ann Sobrato High",95037
"31779",43,69583,102368,10,2012,31,32.9774436090226,"Ann Sobrato High",95037
"31780",43,69583,102368,10,2012,111,56.0955414012739,"Ann Sobrato High",95037
"31781",43,69583,102368,11,2012,31,31.5578947368421,"Ann Sobrato High",95037
"31782",43,69583,102368,11,2012,111,54.0849056603774,"Ann Sobrato High",95037
"31783",43,69583,4333951,9,2012,31,22.4921630094044,"Live Oak High",95037
"31784",43,69583,4333951,9,2012,111,51.2264808362369,"Live Oak High",95037
"31785",43,69583,4333951,10,2012,31,30.451197053407,"Live Oak High",95037
"31786",43,69583,4333951,10,2012,111,58.4110169491525,"Live Oak High",95037
"31787",43,69583,4333951,11,2012,31,24.5780141843972,"Live Oak High",95037
"31788",43,69583,4333951,11,2012,111,58.2614942528736,"Live Oak High",95037
"31789",43,69583,6047914,2,2012,31,45,"Nordstrom Elementary",95037
"31790",43,69583,6047914,2,2012,111,93,"Nordstrom Elementary",95037
"31791",43,69583,6047914,3,2012,111,85.5,"Nordstrom Elementary",95037
"31792",43,69583,6047914,4,2012,31,74.4705882352941,"Nordstrom Elementary",95037
"31793",43,69583,6047914,4,2012,111,91,"Nordstrom Elementary",95037
"31794",43,69583,6047914,5,2012,31,50,"Nordstrom Elementary",95037
"31795",43,69583,6047914,5,2012,111,81.3333333333333,"Nordstrom Elementary",95037
"31796",43,69583,6047914,6,2012,31,50,"Nordstrom Elementary",95037
"31797",43,69583,6047914,6,2012,111,91,"Nordstrom Elementary",95037
"31798",43,69583,6095392,2,2012,31,32,"Los Paseos Elementary",95139
"31799",43,69583,6095392,2,2012,111,77.5,"Los Paseos Elementary",95139
"31800",43,69583,6095392,3,2012,31,59.5,"Los Paseos Elementary",95139
"31801",43,69583,6095392,3,2012,111,71,"Los Paseos Elementary",95139
"31802",43,69583,6095392,4,2012,31,45.6666666666667,"Los Paseos Elementary",95139
"31803",43,69583,6095392,4,2012,111,80,"Los Paseos Elementary",95139
"31804",43,69583,6095392,5,2012,31,47.9622641509434,"Los Paseos Elementary",95139
"31805",43,69583,6095392,5,2012,111,79.3333333333333,"Los Paseos Elementary",95139
"31806",43,69583,6095392,6,2012,31,27,"Los Paseos Elementary",95139
"31807",43,69583,6095392,6,2012,111,72.5,"Los Paseos Elementary",95139
"31808",43,69583,6118376,3,2012,31,38.7076923076923,"Barrett Elementary",95037
"31809",43,69583,6118376,3,2012,111,62,"Barrett Elementary",95037
"31810",43,69583,6118376,4,2012,31,41.16,"Barrett Elementary",95037
"31811",43,69583,6118376,4,2012,111,79.5051546391753,"Barrett Elementary",95037
"31812",43,69583,6118376,5,2012,31,30.4154929577465,"Barrett Elementary",95037
"31813",43,69583,6118376,5,2012,111,70,"Barrett Elementary",95037
"31814",43,69583,6118376,6,2012,31,29,"Barrett Elementary",95037
"31815",43,69583,6118376,6,2012,111,67,"Barrett Elementary",95037
"31816",43,69583,6118541,2,2012,111,64,"Charter School of Morgan Hill",95037
"31817",43,69583,6118541,3,2012,111,81.5217391304348,"Charter School of Morgan Hill",95037
"31818",43,69583,6118541,4,2012,111,82.7837837837838,"Charter School of Morgan Hill",95037
"31819",43,69583,6118541,5,2012,111,87.2885906040269,"Charter School of Morgan Hill",95037
"31820",43,69583,6118541,6,2012,111,84.5,"Charter School of Morgan Hill",95037
"31821",43,69583,6118541,7,2012,111,88.5,"Charter School of Morgan Hill",95037
"31822",43,69583,6118541,8,2012,111,77.705069124424,"Charter School of Morgan Hill",95037
"31823",43,69591,6049464,2,2012,111,91,"Stevenson Elementary",94043
"31824",43,69591,6049464,3,2012,111,82.0958904109589,"Stevenson Elementary",94043
"31825",43,69591,6049464,4,2012,111,83.7297297297297,"Stevenson Elementary",94043
"31826",43,69591,6049464,5,2012,111,89.6666666666667,"Stevenson Elementary",94043
"31827",43,69591,6049472,6,2012,31,50.9759036144578,"Crittenden Middle",94043
"31828",43,69591,6049472,6,2012,111,73.9420289855072,"Crittenden Middle",94043
"31829",43,69591,6049472,7,2012,31,56.1371681415929,"Crittenden Middle",94043
"31830",43,69591,6049472,7,2012,111,69.8294573643411,"Crittenden Middle",94043
"31831",43,69591,6049472,8,2012,31,43.010775862069,"Crittenden Middle",94043
"31832",43,69591,6049472,8,2012,111,76.7484662576687,"Crittenden Middle",94043
"31833",43,69591,6049514,2,2012,31,50.5,"Theuerkauf Elementary",94043
"31834",43,69591,6049514,2,2012,111,59,"Theuerkauf Elementary",94043
"31835",43,69591,6049514,3,2012,31,65.5,"Theuerkauf Elementary",94043
"31836",43,69591,6049514,3,2012,111,84,"Theuerkauf Elementary",94043
"31837",43,69591,6049514,4,2012,31,53.5,"Theuerkauf Elementary",94043
"31838",43,69591,6049514,4,2012,111,68,"Theuerkauf Elementary",94043
"31839",43,69591,6049514,5,2012,31,48.9640718562874,"Theuerkauf Elementary",94043
"31840",43,69591,6049514,5,2012,111,64.1964285714286,"Theuerkauf Elementary",94043
"31841",43,69609,4334116,9,2012,31,58.9949748743719,"Los Altos High",94022
"31842",43,69609,4334116,9,2012,111,87.4090909090909,"Los Altos High",94022
"31843",43,69609,4334116,10,2012,31,38.0128755364807,"Los Altos High",94022
"31844",43,69609,4334116,10,2012,111,77.8717504332756,"Los Altos High",94022
"31845",43,69609,4334116,11,2012,31,35.5076923076923,"Los Altos High",94022
"31846",43,69609,4334116,11,2012,111,75.9621578099839,"Los Altos High",94022
"31847",43,69609,4334728,9,2012,31,24.7821782178218,"Mountain View High",94040
"31848",43,69609,4334728,9,2012,111,72.5219378427788,"Mountain View High",94040
"31849",43,69609,4334728,10,2012,31,37.0490196078431,"Mountain View High",94040
"31850",43,69609,4334728,10,2012,111,74.3616095704187,"Mountain View High",94040
"31851",43,69609,4334728,11,2012,31,33.0194174757282,"Mountain View High",94040
"31852",43,69609,4334728,11,2012,111,73.1250965250965,"Mountain View High",94040
"31853",43,69617,6048045,2,2012,31,50,"Ida Jew Academies",95148
"31854",43,69617,6048045,2,2012,111,60,"Ida Jew Academies",95148
"31855",43,69617,6048045,3,2012,31,53.1686746987952,"Ida Jew Academies",95148
"31856",43,69617,6048045,3,2012,111,62.5,"Ida Jew Academies",95148
"31857",43,69617,6048045,4,2012,31,72,"Ida Jew Academies",95148
"31858",43,69617,6048045,4,2012,111,86.5,"Ida Jew Academies",95148
"31859",43,69617,6048045,5,2012,31,61.8082191780822,"Ida Jew Academies",95148
"31860",43,69617,6048045,5,2012,111,83.6666666666667,"Ida Jew Academies",95148
"31861",43,69617,6048045,6,2012,31,67,"Ida Jew Academies",95148
"31862",43,69617,6048045,6,2012,111,88,"Ida Jew Academies",95148
"31863",43,69617,6048045,7,2012,31,51.5,"Ida Jew Academies",95148
"31864",43,69617,6048045,7,2012,111,83,"Ida Jew Academies",95148
"31865",43,69617,6048060,2,2012,31,66.5,"Mt. Pleasant Elementary",95127
"31866",43,69617,6048060,3,2012,31,18,"Mt. Pleasant Elementary",95127
"31867",43,69617,6048060,4,2012,31,59.505376344086,"Mt. Pleasant Elementary",95127
"31868",43,69617,6048060,4,2012,111,54,"Mt. Pleasant Elementary",95127
"31869",43,69617,6048060,5,2012,31,41.0295857988166,"Mt. Pleasant Elementary",95127
"31870",43,69617,6067227,2,2012,31,67.5,"Valle Vista Elementary",95148
"31871",43,69617,6067227,2,2012,111,87,"Valle Vista Elementary",95148
"31872",43,69617,6067227,3,2012,31,36,"Valle Vista Elementary",95148
"31873",43,69617,6067227,3,2012,111,66,"Valle Vista Elementary",95148
"31874",43,69617,6067227,4,2012,31,50.6421052631579,"Valle Vista Elementary",95148
"31875",43,69617,6067227,4,2012,111,77.5,"Valle Vista Elementary",95148
"31876",43,69617,6067227,5,2012,31,50.5810810810811,"Valle Vista Elementary",95148
"31877",43,69617,6067227,5,2012,111,77.3333333333333,"Valle Vista Elementary",95148
"31878",43,69625,6048086,2,2012,31,47.5,"Anderson (Alex) Elementary",95123
"31879",43,69625,6048086,2,2012,111,78,"Anderson (Alex) Elementary",95123
"31880",43,69625,6048086,3,2012,31,55.5,"Anderson (Alex) Elementary",95123
"31881",43,69625,6048086,3,2012,111,56,"Anderson (Alex) Elementary",95123
"31882",43,69625,6048086,4,2012,31,52.0684931506849,"Anderson (Alex) Elementary",95123
"31883",43,69625,6048086,4,2012,111,72,"Anderson (Alex) Elementary",95123
"31884",43,69625,6048086,5,2012,31,58,"Anderson (Alex) Elementary",95123
"31885",43,69625,6048086,5,2012,111,80,"Anderson (Alex) Elementary",95123
"31886",43,69625,6048086,6,2012,31,45.4303797468354,"Anderson (Alex) Elementary",95123
"31887",43,69625,6048086,6,2012,111,70.5,"Anderson (Alex) Elementary",95123
"31888",43,69625,6048102,2,2012,31,45.5,"Christopher Elementary",95111
"31889",43,69625,6048102,3,2012,31,54.8842105263158,"Christopher Elementary",95111
"31890",43,69625,6048102,4,2012,31,63.5,"Christopher Elementary",95111
"31891",43,69625,6048102,5,2012,31,40,"Christopher Elementary",95111
"31892",43,69625,6048102,6,2012,31,70.4949494949495,"Christopher Elementary",95111
"31893",43,69625,6048102,7,2012,31,39.5,"Christopher Elementary",95111
"31894",43,69625,6048110,2,2012,31,60.5,"Frost (Earl) Elementary",95123
"31895",43,69625,6048110,2,2012,111,79,"Frost (Earl) Elementary",95123
"31896",43,69625,6048110,3,2012,31,28,"Frost (Earl) Elementary",95123
"31897",43,69625,6048110,3,2012,111,63.5,"Frost (Earl) Elementary",95123
"31898",43,69625,6048110,4,2012,31,55,"Frost (Earl) Elementary",95123
"31899",43,69625,6048110,4,2012,111,72.8765432098765,"Frost (Earl) Elementary",95123
"31900",43,69625,6048110,5,2012,31,48,"Frost (Earl) Elementary",95123
"31901",43,69625,6048110,5,2012,111,81.2761194029851,"Frost (Earl) Elementary",95123
"31902",43,69625,6048110,6,2012,31,46,"Frost (Earl) Elementary",95123
"31903",43,69625,6048110,6,2012,111,66.3055555555556,"Frost (Earl) Elementary",95123
"31904",43,69625,6048110,7,2012,111,73,"Frost (Earl) Elementary",95123
"31905",43,69625,6048128,2,2012,31,38.9622641509434,"Edenvale Elementary",95111
"31906",43,69625,6048128,3,2012,31,39.5804195804196,"Edenvale Elementary",95111
"31907",43,69625,6048128,4,2012,31,61.504,"Edenvale Elementary",95111
"31908",43,69625,6048128,5,2012,31,43.3333333333333,"Edenvale Elementary",95111
"31909",43,69625,6048128,6,2012,31,36.5,"Edenvale Elementary",95111
"31910",43,69625,6048177,2,2012,31,43.5,"Stipe (Samuel) Elementary",95111
"31911",43,69625,6048177,3,2012,31,47.78125,"Stipe (Samuel) Elementary",95111
"31912",43,69625,6048177,3,2012,111,87.1818181818182,"Stipe (Samuel) Elementary",95111
"31913",43,69625,6048177,4,2012,31,58.025641025641,"Stipe (Samuel) Elementary",95111
"31914",43,69625,6048177,5,2012,31,26.4671532846715,"Stipe (Samuel) Elementary",95111
"31915",43,69625,6048177,5,2012,111,48.3333333333333,"Stipe (Samuel) Elementary",95111
"31916",43,69625,6048177,6,2012,31,32.9491525423729,"Stipe (Samuel) Elementary",95111
"31917",43,69625,6048177,6,2012,111,48.3548387096774,"Stipe (Samuel) Elementary",95111
"31918",43,69625,6067243,2,2012,31,76.9587628865979,"Santa Teresa Elementary",95119
"31919",43,69625,6067243,2,2012,111,85.5,"Santa Teresa Elementary",95119
"31920",43,69625,6067243,3,2012,31,69,"Santa Teresa Elementary",95119
"31921",43,69625,6067243,3,2012,111,79,"Santa Teresa Elementary",95119
"31922",43,69625,6067243,4,2012,31,63,"Santa Teresa Elementary",95119
"31923",43,69625,6067243,4,2012,111,89.5,"Santa Teresa Elementary",95119
"31924",43,69625,6067243,5,2012,31,68,"Santa Teresa Elementary",95119
"31925",43,69625,6067243,5,2012,111,78,"Santa Teresa Elementary",95119
"31926",43,69625,6067243,6,2012,31,70.5,"Santa Teresa Elementary",95119
"31927",43,69625,6067243,6,2012,111,82,"Santa Teresa Elementary",95119
"31928",43,69625,6068167,5,2012,111,87.3333333333333,"Herman (Leonard) Intermediate",95123
"31929",43,69625,6068167,6,2012,31,36,"Herman (Leonard) Intermediate",95123
"31930",43,69625,6068167,6,2012,111,85,"Herman (Leonard) Intermediate",95123
"31931",43,69625,6068167,7,2012,31,43.0338983050847,"Herman (Leonard) Intermediate",95123
"31932",43,69625,6068167,7,2012,111,71.7889182058047,"Herman (Leonard) Intermediate",95123
"31933",43,69625,6068167,8,2012,31,41.9281345565749,"Herman (Leonard) Intermediate",95123
"31934",43,69625,6068167,8,2012,111,68.1819184123484,"Herman (Leonard) Intermediate",95123
"31935",43,69625,6072144,2,2012,31,70,"Sakamoto Elementary",95123
"31936",43,69625,6072144,2,2012,111,83.5,"Sakamoto Elementary",95123
"31937",43,69625,6072144,3,2012,31,66.5,"Sakamoto Elementary",95123
"31938",43,69625,6072144,3,2012,111,84.5,"Sakamoto Elementary",95123
"31939",43,69625,6072144,4,2012,31,70,"Sakamoto Elementary",95123
"31940",43,69625,6072144,4,2012,111,90.5,"Sakamoto Elementary",95123
"31941",43,69625,6072144,5,2012,31,46.3333333333333,"Sakamoto Elementary",95123
"31942",43,69625,6072144,5,2012,111,74.2932330827068,"Sakamoto Elementary",95123
"31943",43,69625,6072151,2,2012,31,52.5,"Del Roble Elementary",95123
"31944",43,69625,6072151,2,2012,111,81.5,"Del Roble Elementary",95123
"31945",43,69625,6072151,3,2012,31,44.5,"Del Roble Elementary",95123
"31946",43,69625,6072151,3,2012,111,56,"Del Roble Elementary",95123
"31947",43,69625,6072151,4,2012,31,49.0222222222222,"Del Roble Elementary",95123
"31948",43,69625,6072151,4,2012,111,51.5,"Del Roble Elementary",95123
"31949",43,69625,6072151,5,2012,31,31.0769230769231,"Del Roble Elementary",95123
"31950",43,69625,6072151,5,2012,111,47.6666666666667,"Del Roble Elementary",95123
"31951",43,69625,6072151,6,2012,31,34.5142857142857,"Del Roble Elementary",95123
"31952",43,69625,6072151,6,2012,111,81,"Del Roble Elementary",95123
"31953",43,69625,6072177,7,2012,31,46.956204379562,"Bernal Intermediate",95119
"31954",43,69625,6072177,7,2012,111,82.1448412698413,"Bernal Intermediate",95119
"31955",43,69625,6072177,8,2012,31,55.9410745233969,"Bernal Intermediate",95119
"31956",43,69625,6072177,8,2012,111,73.9640077821012,"Bernal Intermediate",95119
"31957",43,69625,6088306,2,2012,31,57,"Oak Ridge Elementary",95123
"31958",43,69625,6088306,2,2012,111,77,"Oak Ridge Elementary",95123
"31959",43,69625,6088306,3,2012,31,70.5,"Oak Ridge Elementary",95123
"31960",43,69625,6088306,3,2012,111,72,"Oak Ridge Elementary",95123
"31961",43,69625,6088306,4,2012,31,67.1836734693878,"Oak Ridge Elementary",95123
"31962",43,69625,6088306,4,2012,111,80,"Oak Ridge Elementary",95123
"31963",43,69625,6088306,5,2012,31,45.328125,"Oak Ridge Elementary",95123
"31964",43,69625,6088306,5,2012,111,80,"Oak Ridge Elementary",95123
"31965",43,69625,6088306,6,2012,31,44,"Oak Ridge Elementary",95123
"31966",43,69625,6088306,6,2012,111,68,"Oak Ridge Elementary",95123
"31967",43,69625,6093066,2,2012,31,66,"Parkview Elementary",95136
"31968",43,69625,6093066,2,2012,111,82,"Parkview Elementary",95136
"31969",43,69625,6093066,3,2012,31,49,"Parkview Elementary",95136
"31970",43,69625,6093066,3,2012,111,74.5,"Parkview Elementary",95136
"31971",43,69625,6093066,4,2012,31,64,"Parkview Elementary",95136
"31972",43,69625,6093066,4,2012,111,85,"Parkview Elementary",95136
"31973",43,69625,6093066,5,2012,31,35.2571428571429,"Parkview Elementary",95136
"31974",43,69625,6093066,5,2012,111,70,"Parkview Elementary",95136
"31975",43,69625,6093066,6,2012,31,49.5,"Parkview Elementary",95136
"31976",43,69625,6093066,6,2012,111,70.5,"Parkview Elementary",95136
"31977",43,69625,6095400,2,2012,31,46,"Baldwin (Julia) Elementary",95119
"31978",43,69625,6095400,2,2012,111,64,"Baldwin (Julia) Elementary",95119
"31979",43,69625,6095400,3,2012,31,59.641975308642,"Baldwin (Julia) Elementary",95119
"31980",43,69625,6095400,3,2012,111,77.5,"Baldwin (Julia) Elementary",95119
"31981",43,69625,6095400,4,2012,31,76.5,"Baldwin (Julia) Elementary",95119
"31982",43,69625,6095400,4,2012,111,86.5111111111111,"Baldwin (Julia) Elementary",95119
"31983",43,69625,6095400,5,2012,31,25.9423076923077,"Baldwin (Julia) Elementary",95119
"31984",43,69625,6095400,5,2012,111,56.6666666666667,"Baldwin (Julia) Elementary",95119
"31985",43,69625,6095400,6,2012,31,46.6,"Baldwin (Julia) Elementary",95119
"31986",43,69625,6095400,6,2012,111,64,"Baldwin (Julia) Elementary",95119
"31987",43,69625,6097430,2,2012,31,50,"Taylor (Bertha) Elementary",95123
"31988",43,69625,6097430,2,2012,111,89,"Taylor (Bertha) Elementary",95123
"31989",43,69625,6097430,3,2012,31,45.5652173913044,"Taylor (Bertha) Elementary",95123
"31990",43,69625,6097430,3,2012,111,83.5223880597015,"Taylor (Bertha) Elementary",95123
"31991",43,69625,6097430,4,2012,31,56.4782608695652,"Taylor (Bertha) Elementary",95123
"31992",43,69625,6097430,4,2012,111,87.9808917197452,"Taylor (Bertha) Elementary",95123
"31993",43,69625,6097430,5,2012,31,45.3333333333333,"Taylor (Bertha) Elementary",95123
"31994",43,69625,6097430,5,2012,111,76.3333333333333,"Taylor (Bertha) Elementary",95123
"31995",43,69625,6097430,6,2012,31,47,"Taylor (Bertha) Elementary",95123
"31996",43,69625,6097430,6,2012,111,79.5,"Taylor (Bertha) Elementary",95123
"31997",43,69625,6099451,2,2012,31,59.5,"Hayes Elementary",95136
"31998",43,69625,6099451,2,2012,111,84,"Hayes Elementary",95136
"31999",43,69625,6099451,3,2012,31,49.4210526315789,"Hayes Elementary",95136
"32000",43,69625,6099451,3,2012,111,76.5353535353535,"Hayes Elementary",95136
"32001",43,69625,6099451,4,2012,31,66.8904109589041,"Hayes Elementary",95136
"32002",43,69625,6099451,4,2012,111,73.5,"Hayes Elementary",95136
"32003",43,69625,6099451,5,2012,31,47.96,"Hayes Elementary",95136
"32004",43,69625,6099451,5,2012,111,75.6475409836066,"Hayes Elementary",95136
"32005",43,69625,6099451,6,2012,31,49.0980392156863,"Hayes Elementary",95136
"32006",43,69625,6099451,6,2012,111,76.5714285714286,"Hayes Elementary",95136
"32007",43,69625,6116081,2,2012,31,59,"Ledesma (Rita) Elementary",95138
"32008",43,69625,6116081,2,2012,111,91,"Ledesma (Rita) Elementary",95138
"32009",43,69625,6116081,3,2012,31,57,"Ledesma (Rita) Elementary",95138
"32010",43,69625,6116081,3,2012,111,84,"Ledesma (Rita) Elementary",95138
"32011",43,69625,6116081,4,2012,31,66,"Ledesma (Rita) Elementary",95138
"32012",43,69625,6116081,4,2012,111,91,"Ledesma (Rita) Elementary",95138
"32013",43,69625,6116081,5,2012,31,29.6,"Ledesma (Rita) Elementary",95138
"32014",43,69625,6116081,5,2012,111,74.3333333333333,"Ledesma (Rita) Elementary",95138
"32015",43,69625,6116081,6,2012,31,44,"Ledesma (Rita) Elementary",95138
"32016",43,69625,6116081,6,2012,111,77,"Ledesma (Rita) Elementary",95138
"32017",43,69633,6048185,2,2012,111,78.4861878453039,"Orchard Elementary",95131
"32018",43,69633,6048185,3,2012,111,55.5,"Orchard Elementary",95131
"32019",43,69633,6048185,4,2012,31,68,"Orchard Elementary",95131
"32020",43,69633,6048185,4,2012,111,58.5,"Orchard Elementary",95131
"32021",43,69633,6048185,5,2012,111,46.6666666666667,"Orchard Elementary",95131
"32022",43,69633,6048185,6,2012,111,50.0503144654088,"Orchard Elementary",95131
"32023",43,69633,6048185,7,2012,31,42,"Orchard Elementary",95131
"32024",43,69633,6048185,7,2012,111,63.5,"Orchard Elementary",95131
"32025",43,69633,6048185,8,2012,111,56.6584507042254,"Orchard Elementary",95131
"32026",43,69641,4335782,9,2012,31,32.5485436893204,"Palo Alto High",94301
"32027",43,69641,4335782,9,2012,111,86.0029446407538,"Palo Alto High",94301
"32028",43,69641,4335782,10,2012,31,34.5428571428571,"Palo Alto High",94301
"32029",43,69641,4335782,10,2012,111,84.8702633269107,"Palo Alto High",94301
"32030",43,69641,4335782,11,2012,31,28.6714285714286,"Palo Alto High",94301
