"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"32031",43,69641,4335782,11,2012,111,80.3974719101124,"Palo Alto High",94301
"32032",43,69641,6048193,2,2012,31,50,"Addison Elementary",94301
"32033",43,69641,6048193,2,2012,111,94.4869565217391,"Addison Elementary",94301
"32034",43,69641,6048193,3,2012,111,82.0740740740741,"Addison Elementary",94301
"32035",43,69641,6048193,4,2012,111,100,"Addison Elementary",94301
"32036",43,69641,6048193,5,2012,111,95.6666666666667,"Addison Elementary",94301
"32037",43,69641,6048235,2,2012,111,87,"El Carmelo Elementary",94306
"32038",43,69641,6048235,3,2012,111,84,"El Carmelo Elementary",94306
"32039",43,69641,6048235,4,2012,111,98.5121951219512,"El Carmelo Elementary",94306
"32040",43,69641,6048235,5,2012,111,96,"El Carmelo Elementary",94306
"32041",43,69641,6048243,2,2012,111,85.5,"Ohlone Elementary",94303
"32042",43,69641,6048243,3,2012,111,81,"Ohlone Elementary",94303
"32043",43,69641,6048243,4,2012,111,86,"Ohlone Elementary",94303
"32044",43,69641,6048243,5,2012,111,89.0195121951219,"Ohlone Elementary",94303
"32045",43,69641,6048250,2,2012,31,71,"Escondido Elementary",94305
"32046",43,69641,6048250,2,2012,111,94.5,"Escondido Elementary",94305
"32047",43,69641,6048250,3,2012,31,55,"Escondido Elementary",94305
"32048",43,69641,6048250,3,2012,111,91.5,"Escondido Elementary",94305
"32049",43,69641,6048250,4,2012,31,82.6521739130435,"Escondido Elementary",94305
"32050",43,69641,6048250,4,2012,111,94.986577181208,"Escondido Elementary",94305
"32051",43,69641,6048250,5,2012,111,91.646511627907,"Escondido Elementary",94305
"32052",43,69641,6048268,2,2012,111,94,"Fairmeadow Elementary",94306
"32053",43,69641,6048268,3,2012,111,89,"Fairmeadow Elementary",94306
"32054",43,69641,6048268,4,2012,111,91,"Fairmeadow Elementary",94306
"32055",43,69641,6048268,5,2012,111,90.3333333333333,"Fairmeadow Elementary",94306
"32056",43,69641,6048292,2,2012,111,93,"Duveneck Elementary",94303
"32057",43,69641,6048292,3,2012,111,92.4971428571429,"Duveneck Elementary",94303
"32058",43,69641,6048292,4,2012,111,96,"Duveneck Elementary",94303
"32059",43,69641,6048292,5,2012,111,98.3345454545454,"Duveneck Elementary",94303
"32060",43,69641,6048359,2,2012,111,95,"Palo Verde Elementary",94303
"32061",43,69641,6048359,3,2012,111,82.5,"Palo Verde Elementary",94303
"32062",43,69641,6048359,4,2012,111,98.0074074074074,"Palo Verde Elementary",94303
"32063",43,69641,6048359,5,2012,111,95.3333333333333,"Palo Verde Elementary",94303
"32064",43,69641,6115562,2,2012,31,45.5,"Barron Park Elementary",94306
"32065",43,69641,6115562,2,2012,111,87,"Barron Park Elementary",94306
"32066",43,69641,6115562,3,2012,31,36.5,"Barron Park Elementary",94306
"32067",43,69641,6115562,3,2012,111,73.5,"Barron Park Elementary",94306
"32068",43,69641,6115562,4,2012,31,66.4074074074074,"Barron Park Elementary",94306
"32069",43,69641,6115562,4,2012,111,90,"Barron Park Elementary",94306
"32070",43,69641,6115562,5,2012,31,52.4626865671642,"Barron Park Elementary",94306
"32071",43,69641,6115562,5,2012,111,93,"Barron Park Elementary",94306
"32072",43,69666,124065,6,2012,31,18.5,"Sunrise Middle",95116
"32073",43,69666,124065,7,2012,31,25,"Sunrise Middle",95116
"32074",43,69666,124065,8,2012,31,14.75,"Sunrise Middle",95116
"32075",43,69666,4330080,9,2012,31,25.9473684210526,"Gunderson High",95136
"32076",43,69666,4330080,9,2012,111,52.3300330033003,"Gunderson High",95136
"32077",43,69666,4330080,10,2012,31,23.2530779753762,"Gunderson High",95136
"32078",43,69666,4330080,10,2012,111,44.6376306620209,"Gunderson High",95136
"32079",43,69666,4330080,11,2012,31,28.7960644007156,"Gunderson High",95136
"32080",43,69666,4330080,11,2012,111,39.2707692307692,"Gunderson High",95136
"32081",43,69666,4332110,11,2012,31,12.2222222222222,"Broadway High",95118
"32082",43,69666,4332110,11,2012,111,31,"Broadway High",95118
"32083",43,69666,4333522,9,2012,31,45.9101123595506,"Leland High",95120
"32084",43,69666,4333522,9,2012,111,84.3364806866953,"Leland High",95120
"32085",43,69666,4333522,10,2012,31,53.3172043010753,"Leland High",95120
"32086",43,69666,4333522,10,2012,111,75.8720078163166,"Leland High",95120
"32087",43,69666,4333522,11,2012,31,30.9230769230769,"Leland High",95120
"32088",43,69666,4333522,11,2012,111,78.8724637681159,"Leland High",95120
"32089",43,69666,4335949,9,2012,31,40.5549450549451,"Pioneer High",95118
"32090",43,69666,4335949,9,2012,111,67.6019070321812,"Pioneer High",95118
"32091",43,69666,4335949,10,2012,31,44.2870813397129,"Pioneer High",95118
"32092",43,69666,4335949,10,2012,111,68.4533045977011,"Pioneer High",95118
"32093",43,69666,4335949,11,2012,31,36.0172910662824,"Pioneer High",95118
"32094",43,69666,4335949,11,2012,111,62.9110535405872,"Pioneer High",95118
"32095",43,69666,4337200,9,2012,31,28.5551601423488,"San Jose High",95116
"32096",43,69666,4337200,9,2012,111,54.7058823529412,"San Jose High",95116
"32097",43,69666,4337200,10,2012,31,29.3907496012759,"San Jose High",95116
"32098",43,69666,4337200,10,2012,111,54.1635220125786,"San Jose High",95116
"32099",43,69666,4337200,11,2012,31,30.0771388499299,"San Jose High",95116
"32100",43,69666,4337200,11,2012,111,45.7062146892655,"San Jose High",95116
"32101",43,69666,4338950,9,2012,31,28.4178832116788,"Willow Glen High",95125
"32102",43,69666,4338950,9,2012,111,55.5749185667752,"Willow Glen High",95125
"32103",43,69666,4338950,10,2012,31,26.1715246636771,"Willow Glen High",95125
"32104",43,69666,4338950,10,2012,111,58.45,"Willow Glen High",95125
"32105",43,69666,4338950,11,2012,31,32.0595009596929,"Willow Glen High",95125
"32106",43,69666,4338950,11,2012,111,54.0471464019851,"Willow Glen High",95125
"32107",43,69666,6048417,2,2012,31,45.5,"Allen at Steinbeck",95123
"32108",43,69666,6048417,2,2012,111,65,"Allen at Steinbeck",95123
"32109",43,69666,6048417,3,2012,31,55.5,"Allen at Steinbeck",95123
"32110",43,69666,6048417,3,2012,111,64.5,"Allen at Steinbeck",95123
"32111",43,69666,6048417,4,2012,31,59,"Allen at Steinbeck",95123
"32112",43,69666,6048417,4,2012,111,79.5,"Allen at Steinbeck",95123
"32113",43,69666,6048417,5,2012,31,47.3333333333333,"Allen at Steinbeck",95123
"32114",43,69666,6048417,5,2012,111,71.6666666666667,"Allen at Steinbeck",95123
"32115",43,69666,6048417,6,2012,31,23.5,"Allen at Steinbeck",95123
"32116",43,69666,6048417,6,2012,111,56.5,"Allen at Steinbeck",95123
"32117",43,69666,6048417,7,2012,31,58,"Allen at Steinbeck",95123
"32118",43,69666,6048417,7,2012,111,63,"Allen at Steinbeck",95123
"32119",43,69666,6048417,8,2012,31,41.5,"Allen at Steinbeck",95123
"32120",43,69666,6048417,8,2012,111,50.25,"Allen at Steinbeck",95123
"32121",43,69666,6048425,2,2012,31,56.5,"Almaden Elementary",95118
"32122",43,69666,6048425,2,2012,111,66.5,"Almaden Elementary",95118
"32123",43,69666,6048425,3,2012,31,43.5,"Almaden Elementary",95118
"32124",43,69666,6048425,4,2012,31,49.625,"Almaden Elementary",95118
"32125",43,69666,6048425,4,2012,111,70,"Almaden Elementary",95118
"32126",43,69666,6048425,5,2012,31,43.3333333333333,"Almaden Elementary",95118
"32127",43,69666,6048474,2,2012,31,64,"Booksin Elementary",95125
"32128",43,69666,6048474,2,2012,111,82,"Booksin Elementary",95125
"32129",43,69666,6048474,3,2012,31,70.8148148148148,"Booksin Elementary",95125
"32130",43,69666,6048474,3,2012,111,80,"Booksin Elementary",95125
"32131",43,69666,6048474,4,2012,31,88.5,"Booksin Elementary",95125
"32132",43,69666,6048474,4,2012,111,99.4976076555024,"Booksin Elementary",95125
"32133",43,69666,6048474,5,2012,31,76,"Booksin Elementary",95125
"32134",43,69666,6048474,5,2012,111,93.3333333333333,"Booksin Elementary",95125
"32135",43,69666,6048490,2,2012,31,25.5,"Canoas Elementary",95125
"32136",43,69666,6048490,2,2012,111,64.5,"Canoas Elementary",95125
"32137",43,69666,6048490,3,2012,31,38.5,"Canoas Elementary",95125
"32138",43,69666,6048490,3,2012,111,91,"Canoas Elementary",95125
"32139",43,69666,6048490,4,2012,31,57.5,"Canoas Elementary",95125
"32140",43,69666,6048490,4,2012,111,86,"Canoas Elementary",95125
"32141",43,69666,6048490,5,2012,31,38.6441717791411,"Canoas Elementary",95125
"32142",43,69666,6048516,2,2012,31,26.5,"Empire Gardens Elementary",95112
"32143",43,69666,6048516,3,2012,31,21.4095238095238,"Empire Gardens Elementary",95112
"32144",43,69666,6048516,4,2012,31,45.5,"Empire Gardens Elementary",95112
"32145",43,69666,6048516,5,2012,31,26.3742331288344,"Empire Gardens Elementary",95112
"32146",43,69666,6048532,2,2012,31,29.9689440993789,"Gardner Elementary",95125
"32147",43,69666,6048532,2,2012,111,50,"Gardner Elementary",95125
"32148",43,69666,6048532,3,2012,31,43.5,"Gardner Elementary",95125
"32149",43,69666,6048532,3,2012,111,68.5,"Gardner Elementary",95125
"32150",43,69666,6048532,4,2012,31,51.5393939393939,"Gardner Elementary",95125
"32151",43,69666,6048532,4,2012,111,46,"Gardner Elementary",95125
"32152",43,69666,6048532,5,2012,31,35.4285714285714,"Gardner Elementary",95125
"32153",43,69666,6048532,5,2012,111,57.6666666666667,"Gardner Elementary",95125
"32154",43,69666,6048540,2,2012,31,37,"Grant Elementary",95112
"32155",43,69666,6048540,3,2012,31,41.5,"Grant Elementary",95112
"32156",43,69666,6048540,4,2012,31,62,"Grant Elementary",95112
"32157",43,69666,6048540,5,2012,31,33.3333333333333,"Grant Elementary",95112
"32158",43,69666,6048649,2,2012,31,56,"Lowell Elementary",95112
"32159",43,69666,6048649,3,2012,31,43.5,"Lowell Elementary",95112
"32160",43,69666,6048649,4,2012,31,64.3663366336634,"Lowell Elementary",95112
"32161",43,69666,6048649,5,2012,31,60.6666666666667,"Lowell Elementary",95112
"32162",43,69666,6048664,2,2012,31,53.5,"Reed Elementary",95118
"32163",43,69666,6048664,2,2012,111,80,"Reed Elementary",95118
"32164",43,69666,6048664,3,2012,31,29.5,"Reed Elementary",95118
"32165",43,69666,6048664,3,2012,111,73.8865979381443,"Reed Elementary",95118
"32166",43,69666,6048664,4,2012,31,51.6285714285714,"Reed Elementary",95118
"32167",43,69666,6048664,4,2012,111,86.5,"Reed Elementary",95118
"32168",43,69666,6048664,5,2012,31,40,"Reed Elementary",95118
"32169",43,69666,6048664,5,2012,111,83.6666666666667,"Reed Elementary",95118
"32170",43,69666,6048672,2,2012,31,46,"River Glen",95125
"32171",43,69666,6048672,2,2012,111,71.5,"River Glen",95125
"32172",43,69666,6048672,3,2012,31,47.5,"River Glen",95125
"32173",43,69666,6048672,3,2012,111,78,"River Glen",95125
"32174",43,69666,6048672,4,2012,31,65,"River Glen",95125
"32175",43,69666,6048672,4,2012,111,79.5,"River Glen",95125
"32176",43,69666,6048672,5,2012,31,51.6666666666667,"River Glen",95125
"32177",43,69666,6048672,5,2012,111,77.3333333333333,"River Glen",95125
"32178",43,69666,6048672,6,2012,31,50,"River Glen",95125
"32179",43,69666,6048672,6,2012,111,74,"River Glen",95125
"32180",43,69666,6048672,7,2012,31,58.5625,"River Glen",95125
"32181",43,69666,6048672,7,2012,111,93,"River Glen",95125
"32182",43,69666,6048672,8,2012,31,43.6448598130841,"River Glen",95125
"32183",43,69666,6048672,8,2012,111,71,"River Glen",95125
"32184",43,69666,6048680,2,2012,31,45.5,"Schallenberger Elementary",95125
"32185",43,69666,6048680,2,2012,111,73.5271317829457,"Schallenberger Elementary",95125
"32186",43,69666,6048680,3,2012,31,53.5,"Schallenberger Elementary",95125
"32187",43,69666,6048680,3,2012,111,80,"Schallenberger Elementary",95125
"32188",43,69666,6048680,4,2012,31,60.9295774647887,"Schallenberger Elementary",95125
"32189",43,69666,6048680,4,2012,111,76.4592592592593,"Schallenberger Elementary",95125
"32190",43,69666,6048680,5,2012,31,59.3333333333333,"Schallenberger Elementary",95125
"32191",43,69666,6048680,5,2012,111,77.3333333333333,"Schallenberger Elementary",95125
"32192",43,69666,6048706,2,2012,111,92.5020576131687,"Simonds Elementary",95120
"32193",43,69666,6048706,3,2012,111,91,"Simonds Elementary",95120
"32194",43,69666,6048706,4,2012,111,98,"Simonds Elementary",95120
"32195",43,69666,6048706,5,2012,111,92.9951219512195,"Simonds Elementary",95120
"32196",43,69666,6048714,2,2012,31,51,"Terrell Elementary",95136
"32197",43,69666,6048714,2,2012,111,80.5,"Terrell Elementary",95136
"32198",43,69666,6048714,3,2012,31,52.5,"Terrell Elementary",95136
"32199",43,69666,6048714,3,2012,111,64.8923076923077,"Terrell Elementary",95136
"32200",43,69666,6048714,4,2012,31,55,"Terrell Elementary",95136
"32201",43,69666,6048714,4,2012,111,80,"Terrell Elementary",95136
"32202",43,69666,6048714,5,2012,31,59.6666666666667,"Terrell Elementary",95136
"32203",43,69666,6048714,5,2012,111,66.6666666666667,"Terrell Elementary",95136
"32204",43,69666,6048748,2,2012,31,52.5,"Washington Elementary",95110
"32205",43,69666,6048748,3,2012,31,58,"Washington Elementary",95110
"32206",43,69666,6048748,4,2012,31,58.5,"Washington Elementary",95110
"32207",43,69666,6048748,5,2012,31,44.3333333333333,"Washington Elementary",95110
"32208",43,69666,6048755,2,2012,111,93,"Williams Elementary",95120
"32209",43,69666,6048755,3,2012,111,89.5,"Williams Elementary",95120
"32210",43,69666,6048755,4,2012,111,91.9966777408638,"Williams Elementary",95120
"32211",43,69666,6048755,5,2012,111,94,"Williams Elementary",95120
"32212",43,69666,6048763,2,2012,31,56.5,"Willow Glen Elementary",95125
"32213",43,69666,6048763,2,2012,111,84,"Willow Glen Elementary",95125
"32214",43,69666,6048763,3,2012,31,58,"Willow Glen Elementary",95125
"32215",43,69666,6048763,3,2012,111,86,"Willow Glen Elementary",95125
"32216",43,69666,6048763,4,2012,31,58,"Willow Glen Elementary",95125
"32217",43,69666,6048763,4,2012,111,90,"Willow Glen Elementary",95125
"32218",43,69666,6048763,5,2012,31,63,"Willow Glen Elementary",95125
"32219",43,69666,6048763,5,2012,111,92.3333333333333,"Willow Glen Elementary",95125
"32220",43,69666,6060107,6,2012,31,35.4766355140187,"Willow Glen Middle",95125
"32221",43,69666,6060107,6,2012,111,78,"Willow Glen Middle",95125
"32222",43,69666,6060107,7,2012,31,42.8715083798883,"Willow Glen Middle",95125
"32223",43,69666,6060107,7,2012,111,72.6923076923077,"Willow Glen Middle",95125
"32224",43,69666,6060107,8,2012,31,34.2906530089629,"Willow Glen Middle",95125
"32225",43,69666,6060107,8,2012,111,71.5649935649936,"Willow Glen Middle",95125
"32226",43,69666,6093074,2,2012,31,53.5,"Los Alamitos Elementary",95120
"32227",43,69666,6093074,2,2012,111,93,"Los Alamitos Elementary",95120
"32228",43,69666,6093074,3,2012,111,92,"Los Alamitos Elementary",95120
"32229",43,69666,6093074,4,2012,31,57,"Los Alamitos Elementary",95120
"32230",43,69666,6093074,4,2012,111,94.0173913043478,"Los Alamitos Elementary",95120
"32231",43,69666,6093074,5,2012,31,43,"Los Alamitos Elementary",95120
"32232",43,69666,6093074,5,2012,111,85.3333333333333,"Los Alamitos Elementary",95120
"32233",43,69666,6093082,2,2012,31,73,"Graystone Elementary",95120
"32234",43,69666,6093082,2,2012,111,96,"Graystone Elementary",95120
"32235",43,69666,6093082,3,2012,111,85.5,"Graystone Elementary",95120
"32236",43,69666,6093082,4,2012,111,89.5019920318725,"Graystone Elementary",95120
"32237",43,69666,6093082,5,2012,111,92.3227383863081,"Graystone Elementary",95120
"32238",43,69666,6095418,6,2012,31,35.4444444444444,"Castillero Middle",95120
"32239",43,69666,6095418,6,2012,111,76,"Castillero Middle",95120
"32240",43,69666,6095418,7,2012,31,40.53,"Castillero Middle",95120
"32241",43,69666,6095418,7,2012,111,87.0038461538462,"Castillero Middle",95120
"32242",43,69666,6095418,8,2012,31,30.8392036753446,"Castillero Middle",95120
"32243",43,69666,6095418,8,2012,111,70.4179841897233,"Castillero Middle",95120
"32244",43,69674,4330122,9,2012,31,39.2613827993255,"Santa Clara High",95051
"32245",43,69674,4330122,9,2012,111,56.5110821382008,"Santa Clara High",95051
"32246",43,69674,4330122,10,2012,31,36.2898009950249,"Santa Clara High",95051
"32247",43,69674,4330122,10,2012,111,53.5957820738137,"Santa Clara High",95051
"32248",43,69674,4330122,11,2012,31,33.8653846153846,"Santa Clara High",95051
"32249",43,69674,4330122,11,2012,111,51.1255707762557,"Santa Clara High",95051
"32250",43,69674,4330247,9,2012,31,7.18181818181818,"Wilson Alternative",95050
"32251",43,69674,4330247,10,2012,31,3.29896907216495,"Wilson Alternative",95050
"32252",43,69674,4330247,10,2012,111,21.2978723404255,"Wilson Alternative",95050
"32253",43,69674,6048797,2,2012,31,34,"Bowers Elementary",95051
"32254",43,69674,6048797,2,2012,111,69,"Bowers Elementary",95051
"32255",43,69674,6048797,3,2012,31,44.7611940298507,"Bowers Elementary",95051
"32256",43,69674,6048797,3,2012,111,68.1489361702128,"Bowers Elementary",95051
"32257",43,69674,6048797,4,2012,31,50,"Bowers Elementary",95051
"32258",43,69674,6048797,4,2012,111,66.5,"Bowers Elementary",95051
"32259",43,69674,6048797,5,2012,31,47.0224719101124,"Bowers Elementary",95051
"32260",43,69674,6048797,5,2012,111,81.7462686567164,"Bowers Elementary",95051
"32261",43,69674,6048805,2,2012,31,65,"Bracher Elementary",95051
"32262",43,69674,6048805,2,2012,111,82.5,"Bracher Elementary",95051
"32263",43,69674,6048805,3,2012,31,73,"Bracher Elementary",95051
"32264",43,69674,6048805,3,2012,111,84,"Bracher Elementary",95051
"32265",43,69674,6048805,4,2012,31,89.5,"Bracher Elementary",95051
"32266",43,69674,6048805,4,2012,111,90,"Bracher Elementary",95051
"32267",43,69674,6048805,5,2012,31,55.6666666666667,"Bracher Elementary",95051
"32268",43,69674,6048805,5,2012,111,84.3333333333333,"Bracher Elementary",95051
"32269",43,69674,6048813,2,2012,31,30.5,"Braly Elementary",94086
"32270",43,69674,6048813,2,2012,111,73.5,"Braly Elementary",94086
"32271",43,69674,6048813,3,2012,31,20,"Braly Elementary",94086
"32272",43,69674,6048813,3,2012,111,62.5,"Braly Elementary",94086
"32273",43,69674,6048813,4,2012,31,46.2432432432432,"Braly Elementary",94086
"32274",43,69674,6048813,4,2012,111,86,"Braly Elementary",94086
"32275",43,69674,6048813,5,2012,31,64.6666666666667,"Braly Elementary",94086
"32276",43,69674,6048813,5,2012,111,88.675,"Braly Elementary",94086
"32277",43,69674,6048821,2,2012,31,33.5,"Briarwood Elementary",95051
"32278",43,69674,6048821,2,2012,111,59,"Briarwood Elementary",95051
"32279",43,69674,6048821,3,2012,31,43.8356164383562,"Briarwood Elementary",95051
"32280",43,69674,6048821,3,2012,111,60.2641509433962,"Briarwood Elementary",95051
"32281",43,69674,6048821,4,2012,31,59.9454545454545,"Briarwood Elementary",95051
"32282",43,69674,6048821,4,2012,111,67.5135135135135,"Briarwood Elementary",95051
"32283",43,69674,6048821,5,2012,31,52.5981308411215,"Briarwood Elementary",95051
"32284",43,69674,6048821,5,2012,111,86.6666666666667,"Briarwood Elementary",95051
"32285",43,69674,6048904,2,2012,31,50,"Laurelwood Elementary",95051
"32286",43,69674,6048904,2,2012,111,89.5,"Laurelwood Elementary",95051
"32287",43,69674,6048904,3,2012,31,50,"Laurelwood Elementary",95051
"32288",43,69674,6048904,3,2012,111,87.5408805031446,"Laurelwood Elementary",95051
"32289",43,69674,6048904,4,2012,111,87.5,"Laurelwood Elementary",95051
"32290",43,69674,6048904,5,2012,31,66.6666666666667,"Laurelwood Elementary",95051
"32291",43,69674,6048904,5,2012,111,89,"Laurelwood Elementary",95051
"32292",43,69674,6048920,2,2012,111,98,"Millikin Elementary",95051
"32293",43,69674,6048920,3,2012,111,99,"Millikin Elementary",95051
"32294",43,69674,6048920,4,2012,111,98.991452991453,"Millikin Elementary",95051
"32295",43,69674,6048920,5,2012,111,100,"Millikin Elementary",95051
"32296",43,69674,6048938,2,2012,31,51,"Montague Elementary",95054
"32297",43,69674,6048938,2,2012,111,88,"Montague Elementary",95054
"32298",43,69674,6048938,3,2012,31,32.6730769230769,"Montague Elementary",95054
"32299",43,69674,6048938,3,2012,111,53,"Montague Elementary",95054
"32300",43,69674,6048938,4,2012,31,53.4153846153846,"Montague Elementary",95054
"32301",43,69674,6048938,4,2012,111,78.5,"Montague Elementary",95054
"32302",43,69674,6048938,5,2012,31,40.5945945945946,"Montague Elementary",95054
"32303",43,69674,6048938,5,2012,111,59.9636363636364,"Montague Elementary",95054
"32304",43,69674,6048987,2,2012,31,45,"Pomeroy Elementary",95051
"32305",43,69674,6048987,2,2012,111,61,"Pomeroy Elementary",95051
"32306",43,69674,6048987,3,2012,31,47,"Pomeroy Elementary",95051
"32307",43,69674,6048987,3,2012,111,72.5,"Pomeroy Elementary",95051
"32308",43,69674,6048987,4,2012,31,71.0645161290323,"Pomeroy Elementary",95051
"32309",43,69674,6048987,4,2012,111,81.5,"Pomeroy Elementary",95051
"32310",43,69674,6048987,5,2012,31,60.0265486725664,"Pomeroy Elementary",95051
"32311",43,69674,6048987,5,2012,111,83.3333333333333,"Pomeroy Elementary",95051
"32312",43,69674,6048995,2,2012,31,30,"Ponderosa Elementary",94086
"32313",43,69674,6048995,2,2012,111,82.5,"Ponderosa Elementary",94086
"32314",43,69674,6048995,3,2012,31,34.5,"Ponderosa Elementary",94086
"32315",43,69674,6048995,3,2012,111,77.0683760683761,"Ponderosa Elementary",94086
"32316",43,69674,6048995,4,2012,31,65.5,"Ponderosa Elementary",94086
"32317",43,69674,6048995,4,2012,111,88.019801980198,"Ponderosa Elementary",94086
"32318",43,69674,6048995,5,2012,31,71.6666666666667,"Ponderosa Elementary",94086
"32319",43,69674,6048995,5,2012,111,95,"Ponderosa Elementary",94086
"32320",43,69674,6049019,2,2012,31,41.9370629370629,"Scott Lane Elementary",95050
"32321",43,69674,6049019,3,2012,31,40.5,"Scott Lane Elementary",95050
"32322",43,69674,6049019,3,2012,111,64,"Scott Lane Elementary",95050
"32323",43,69674,6049019,4,2012,31,73.0598290598291,"Scott Lane Elementary",95050
"32324",43,69674,6049019,4,2012,111,81,"Scott Lane Elementary",95050
"32325",43,69674,6049019,5,2012,31,41,"Scott Lane Elementary",95050
"32326",43,69674,6049027,2,2012,111,83,"Sutter Elementary",95051
"32327",43,69674,6049027,3,2012,31,68.0322580645161,"Sutter Elementary",95051
"32328",43,69674,6049027,3,2012,111,88,"Sutter Elementary",95051
"32329",43,69674,6049027,4,2012,111,92.9397590361446,"Sutter Elementary",95051
"32330",43,69674,6049027,5,2012,31,55.9705882352941,"Sutter Elementary",95051
"32331",43,69674,6049027,5,2012,111,70,"Sutter Elementary",95051
"32332",43,69674,6049043,2,2012,31,43.5,"Westwood Elementary",95050
"32333",43,69674,6049043,2,2012,111,80,"Westwood Elementary",95050
"32334",43,69674,6049043,3,2012,31,57.5,"Westwood Elementary",95050
"32335",43,69674,6049043,3,2012,111,68,"Westwood Elementary",95050
"32336",43,69674,6049043,4,2012,31,60.0181818181818,"Westwood Elementary",95050
"32337",43,69674,6049043,4,2012,111,79.038961038961,"Westwood Elementary",95050
"32338",43,69674,6049043,5,2012,31,43.6702127659574,"Westwood Elementary",95050
"32339",43,69674,6049043,5,2012,111,68.2886597938144,"Westwood Elementary",95050
"32340",43,69674,6101752,6,2012,31,42.4805653710247,"Buchser Middle",95050
"32341",43,69674,6101752,6,2012,111,75.4512987012987,"Buchser Middle",95050
"32342",43,69674,6101752,7,2012,31,49.046511627907,"Buchser Middle",95050
"32343",43,69674,6101752,7,2012,111,67.4489795918367,"Buchser Middle",95050
"32344",43,69674,6101752,8,2012,31,45.9184060721063,"Buchser Middle",95050
"32345",43,69674,6101752,8,2012,111,74.7572815533981,"Buchser Middle",95050
"32346",43,69682,6049068,2,2012,111,90,"Argonaut Elementary",95070
"32347",43,69682,6049068,3,2012,111,92,"Argonaut Elementary",95070
"32348",43,69682,6049068,4,2012,111,95.5,"Argonaut Elementary",95070
"32349",43,69682,6049068,5,2012,111,98.6590909090909,"Argonaut Elementary",95070
"32350",43,69682,6049084,2,2012,111,77,"Foothill Elementary",95070
"32351",43,69682,6049084,3,2012,111,87,"Foothill Elementary",95070
"32352",43,69682,6049084,4,2012,111,95.5,"Foothill Elementary",95070
"32353",43,69682,6049084,5,2012,111,95.6572769953052,"Foothill Elementary",95070
"32354",43,69682,6049092,6,2012,111,93.5,"Redwood Middle",95070
"32355",43,69682,6049092,7,2012,111,93.6568265682657,"Redwood Middle",95070
"32356",43,69682,6049092,8,2012,111,93.8661679135495,"Redwood Middle",95070
"32357",43,69682,6049100,2,2012,111,88.5,"Saratoga Elementary",95070
"32358",43,69682,6049100,3,2012,111,84.6,"Saratoga Elementary",95070
"32359",43,69682,6049100,4,2012,111,98,"Saratoga Elementary",95070
"32360",43,69682,6049100,5,2012,111,96.3052208835341,"Saratoga Elementary",95070
"32361",43,69690,6049142,2,2012,31,58.5,"Bishop Elementary",94085
"32362",43,69690,6049142,2,2012,111,88.5,"Bishop Elementary",94085
"32363",43,69690,6049142,3,2012,31,50.5,"Bishop Elementary",94085
"32364",43,69690,6049142,3,2012,111,88,"Bishop Elementary",94085
"32365",43,69690,6049142,4,2012,31,51.5283018867925,"Bishop Elementary",94085
"32366",43,69690,6049142,4,2012,111,93,"Bishop Elementary",94085
"32367",43,69690,6049142,5,2012,31,41.3294797687861,"Bishop Elementary",94085
"32368",43,69690,6049142,5,2012,111,69,"Bishop Elementary",94085
"32369",43,69690,6049159,2,2012,31,27.4427480916031,"Vargas Elementary",94086
"32370",43,69690,6049159,2,2012,111,60,"Vargas Elementary",94086
"32371",43,69690,6049159,3,2012,31,42.5,"Vargas Elementary",94086
"32372",43,69690,6049159,3,2012,111,70.1914893617021,"Vargas Elementary",94086
"32373",43,69690,6049159,4,2012,31,51.5,"Vargas Elementary",94086
"32374",43,69690,6049159,4,2012,111,73.5,"Vargas Elementary",94086
"32375",43,69690,6049159,5,2012,31,35.6666666666667,"Vargas Elementary",94086
"32376",43,69690,6049159,5,2012,111,83.3333333333333,"Vargas Elementary",94086
"32377",43,69690,6049167,2,2012,31,52.5,"Cherry Chase Elementary",94087
