"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"32378",43,69690,6049167,2,2012,111,95.5,"Cherry Chase Elementary",94087
"32379",43,69690,6049167,3,2012,111,93,"Cherry Chase Elementary",94087
"32380",43,69690,6049167,4,2012,111,86.9915254237288,"Cherry Chase Elementary",94087
"32381",43,69690,6049167,5,2012,31,51.7428571428571,"Cherry Chase Elementary",94087
"32382",43,69690,6049167,5,2012,111,88,"Cherry Chase Elementary",94087
"32383",43,69690,6049175,2,2012,31,44,"Cumberland Elementary",94087
"32384",43,69690,6049175,2,2012,111,89.9837837837838,"Cumberland Elementary",94087
"32385",43,69690,6049175,3,2012,111,90.5074626865672,"Cumberland Elementary",94087
"32386",43,69690,6049175,4,2012,31,57.4571428571429,"Cumberland Elementary",94087
"32387",43,69690,6049175,4,2012,111,94.5,"Cumberland Elementary",94087
"32388",43,69690,6049175,5,2012,31,71.6666666666667,"Cumberland Elementary",94087
"32389",43,69690,6049175,5,2012,111,94.3333333333333,"Cumberland Elementary",94087
"32390",43,69690,6049191,2,2012,31,61,"Ellis Elementary",94086
"32391",43,69690,6049191,2,2012,111,89.5,"Ellis Elementary",94086
"32392",43,69690,6049191,3,2012,31,48.15,"Ellis Elementary",94086
"32393",43,69690,6049191,3,2012,111,77.0588235294118,"Ellis Elementary",94086
"32394",43,69690,6049191,4,2012,31,52.0413223140496,"Ellis Elementary",94086
"32395",43,69690,6049191,4,2012,111,84.5304347826087,"Ellis Elementary",94086
"32396",43,69690,6049191,5,2012,31,62.6944444444444,"Ellis Elementary",94086
"32397",43,69690,6049191,5,2012,111,82.6666666666667,"Ellis Elementary",94086
"32398",43,69690,6049217,2,2012,31,65,"Fairwood Elementary",94089
"32399",43,69690,6049217,2,2012,111,76,"Fairwood Elementary",94089
"32400",43,69690,6049217,3,2012,31,57.5,"Fairwood Elementary",94089
"32401",43,69690,6049217,3,2012,111,76.6382978723404,"Fairwood Elementary",94089
"32402",43,69690,6049217,4,2012,31,45,"Fairwood Elementary",94089
"32403",43,69690,6049217,5,2012,31,59.6666666666667,"Fairwood Elementary",94089
"32404",43,69690,6049217,5,2012,111,77.6666666666667,"Fairwood Elementary",94089
"32405",43,69690,6049233,2,2012,31,40.5,"Lakewood Elementary",94089
"32406",43,69690,6049233,2,2012,111,73,"Lakewood Elementary",94089
"32407",43,69690,6049233,3,2012,31,28.9175257731959,"Lakewood Elementary",94089
"32408",43,69690,6049233,3,2012,111,75,"Lakewood Elementary",94089
"32409",43,69690,6049233,4,2012,31,52.5384615384615,"Lakewood Elementary",94089
"32410",43,69690,6049233,4,2012,111,88.5,"Lakewood Elementary",94089
"32411",43,69690,6049233,5,2012,31,50.6320754716981,"Lakewood Elementary",94089
"32412",43,69690,6049233,5,2012,111,85.6666666666667,"Lakewood Elementary",94089
"32413",43,69690,6049241,6,2012,31,29.4407294832827,"Columbia Middle",94085
"32414",43,69690,6049241,6,2012,111,57.0662251655629,"Columbia Middle",94085
"32415",43,69690,6049241,7,2012,31,38.7817679558011,"Columbia Middle",94085
"32416",43,69690,6049241,7,2012,111,62.6944444444444,"Columbia Middle",94085
"32417",43,69690,6049241,8,2012,31,36.0641791044776,"Columbia Middle",94085
"32418",43,69690,6049241,8,2012,111,62.7173913043478,"Columbia Middle",94085
"32419",43,69690,6049258,6,2012,31,39.4728033472803,"Sunnyvale Middle",94087
"32420",43,69690,6049258,6,2012,111,87,"Sunnyvale Middle",94087
"32421",43,69690,6049258,7,2012,31,40.1401869158879,"Sunnyvale Middle",94087
"32422",43,69690,6049258,7,2012,111,83.8972431077694,"Sunnyvale Middle",94087
"32423",43,69690,6049258,8,2012,31,39.6604651162791,"Sunnyvale Middle",94087
"32424",43,69690,6049258,8,2012,111,81.6638954869359,"Sunnyvale Middle",94087
"32425",43,69690,6049282,2,2012,31,49,"San Miguel Elementary",94085
"32426",43,69690,6049282,2,2012,111,75,"San Miguel Elementary",94085
"32427",43,69690,6049282,3,2012,31,47.352380952381,"San Miguel Elementary",94085
"32428",43,69690,6049282,3,2012,111,85,"San Miguel Elementary",94085
"32429",43,69690,6049282,4,2012,31,74.039603960396,"San Miguel Elementary",94085
"32430",43,69690,6049282,4,2012,111,78.5,"San Miguel Elementary",94085
"32431",43,69690,6049282,5,2012,31,45.0914285714286,"San Miguel Elementary",94085
"32432",43,69690,6049282,5,2012,111,73,"San Miguel Elementary",94085
"32433",43,69708,6049290,2,2012,111,90,"Alta Vista Elementary",95032
"32434",43,69708,6049290,3,2012,111,90.0109289617486,"Alta Vista Elementary",95032
"32435",43,69708,6049290,4,2012,111,96.0053475935829,"Alta Vista Elementary",95032
"32436",43,69708,6049290,5,2012,111,98.3294117647059,"Alta Vista Elementary",95032
"32437",43,69708,6049316,2,2012,111,82.5,"Carlton Elementary",95124
"32438",43,69708,6049316,3,2012,111,85.5,"Carlton Elementary",95124
"32439",43,69708,6049316,4,2012,111,90,"Carlton Elementary",95124
"32440",43,69708,6049316,5,2012,31,64,"Carlton Elementary",95124
"32441",43,69708,6049316,5,2012,111,94.336170212766,"Carlton Elementary",95124
"32442",43,69708,6049332,6,2012,31,55.5,"Dartmouth Middle",95118
"32443",43,69708,6049332,6,2012,111,87.5063291139241,"Dartmouth Middle",95118
"32444",43,69708,6049332,7,2012,31,65.4444444444444,"Dartmouth Middle",95118
"32445",43,69708,6049332,7,2012,111,86.7871287128713,"Dartmouth Middle",95118
"32446",43,69708,6049332,8,2012,31,62.6844919786096,"Dartmouth Middle",95118
"32447",43,69708,6049332,8,2012,111,88.5106951871658,"Dartmouth Middle",95118
"32448",43,69708,6049357,2,2012,111,89.5,"Guadalupe Elementary",95120
"32449",43,69708,6049357,3,2012,111,87.5,"Guadalupe Elementary",95120
"32450",43,69708,6049357,4,2012,111,95,"Guadalupe Elementary",95120
"32451",43,69708,6049357,5,2012,111,92,"Guadalupe Elementary",95120
"32452",43,69708,6049373,2,2012,31,48.5,"Lietz Elementary",95118
"32453",43,69708,6049373,2,2012,111,83.5,"Lietz Elementary",95118
"32454",43,69708,6049373,3,2012,31,45.5,"Lietz Elementary",95118
"32455",43,69708,6049373,3,2012,111,82,"Lietz Elementary",95118
"32456",43,69708,6049373,4,2012,31,79,"Lietz Elementary",95118
"32457",43,69708,6049373,4,2012,111,91.0285714285714,"Lietz Elementary",95118
"32458",43,69708,6049373,5,2012,31,42.5753424657534,"Lietz Elementary",95118
"32459",43,69708,6049373,5,2012,111,80.7,"Lietz Elementary",95118
"32460",43,69708,6049407,2,2012,31,58,"Noddin Elementary",95124
"32461",43,69708,6049407,2,2012,111,88.5,"Noddin Elementary",95124
"32462",43,69708,6049407,3,2012,31,53.5,"Noddin Elementary",95124
"32463",43,69708,6049407,3,2012,111,89.5,"Noddin Elementary",95124
"32464",43,69708,6049407,4,2012,111,94,"Noddin Elementary",95124
"32465",43,69708,6049407,5,2012,111,90.3358490566038,"Noddin Elementary",95124
"32466",43,69708,6049415,2,2012,31,76.5,"Oster Elementary",95124
"32467",43,69708,6049415,2,2012,111,88,"Oster Elementary",95124
"32468",43,69708,6049415,3,2012,31,60.5,"Oster Elementary",95124
"32469",43,69708,6049415,3,2012,111,86,"Oster Elementary",95124
"32470",43,69708,6049415,4,2012,31,83.5,"Oster Elementary",95124
"32471",43,69708,6049415,4,2012,111,94,"Oster Elementary",95124
"32472",43,69708,6049415,5,2012,31,62.1724137931034,"Oster Elementary",95124
"32473",43,69708,6049415,5,2012,111,87.7151515151515,"Oster Elementary",95124
"32474",43,69708,6049449,6,2012,31,73.5,"Union Middle",95124
"32475",43,69708,6049449,6,2012,111,88.5140562248996,"Union Middle",95124
"32476",43,69708,6049449,7,2012,31,60.780487804878,"Union Middle",95124
"32477",43,69708,6049449,7,2012,111,89.3791748526523,"Union Middle",95124
"32478",43,69708,6049449,8,2012,31,66.1208791208791,"Union Middle",95124
"32479",43,69708,6049449,8,2012,111,83.9511677282378,"Union Middle",95124
"32480",43,73387,4331039,11,2012,31,14,"Calaveras Hills",95035
"32481",43,73387,4331039,11,2012,111,18.0506329113924,"Calaveras Hills",95035
"32482",43,73387,4334470,9,2012,31,50.5330634278003,"Milpitas High",95035
"32483",43,73387,4334470,9,2012,111,68.1657018813314,"Milpitas High",95035
"32484",43,73387,4334470,10,2012,31,48.0275019098548,"Milpitas High",95035
"32485",43,73387,4334470,10,2012,111,66.5024325519682,"Milpitas High",95035
"32486",43,73387,4334470,11,2012,31,41.0085995085995,"Milpitas High",95035
"32487",43,73387,4334470,11,2012,111,60.1223684210526,"Milpitas High",95035
"32488",43,73387,6047609,2,2012,31,74,"Curtner Elementary",95035
"32489",43,73387,6047609,2,2012,111,89,"Curtner Elementary",95035
"32490",43,73387,6047609,3,2012,31,68,"Curtner Elementary",95035
"32491",43,73387,6047609,3,2012,111,86.5,"Curtner Elementary",95035
"32492",43,73387,6047609,4,2012,31,78.5,"Curtner Elementary",95035
"32493",43,73387,6047609,4,2012,111,92.4905660377358,"Curtner Elementary",95035
"32494",43,73387,6047609,5,2012,31,77.039603960396,"Curtner Elementary",95035
"32495",43,73387,6047609,5,2012,111,92.0789473684211,"Curtner Elementary",95035
"32496",43,73387,6047609,6,2012,31,67.5,"Curtner Elementary",95035
"32497",43,73387,6047609,6,2012,111,87.5,"Curtner Elementary",95035
"32498",43,73387,6047666,7,2012,31,61.061433447099,"Rancho Milpitas Middle",95035
"32499",43,73387,6047666,7,2012,111,83.2076923076923,"Rancho Milpitas Middle",95035
"32500",43,73387,6047666,8,2012,31,56.9508506616257,"Rancho Milpitas Middle",95035
"32501",43,73387,6047666,8,2012,111,80.1218637992831,"Rancho Milpitas Middle",95035
"32502",43,73387,6047682,7,2012,31,65.0252100840336,"Thomas Russell Middle",95035
"32503",43,73387,6047682,7,2012,111,85.0663716814159,"Thomas Russell Middle",95035
"32504",43,73387,6047682,8,2012,31,53.0229007633588,"Thomas Russell Middle",95035
"32505",43,73387,6047682,8,2012,111,79.5886075949367,"Thomas Russell Middle",95035
"32506",44,10447,4430146,10,2012,31,0,"Santa Cruz County Court",95060
"32507",44,10447,4430146,10,2012,111,4.5,"Santa Cruz County Court",95060
"32508",44,10447,4430146,11,2012,31,8,"Santa Cruz County Court",95060
"32509",44,10447,4430146,11,2012,111,5.55,"Santa Cruz County Court",95060
"32510",44,69732,6049563,2,2012,111,71,"Bonny Doon Elementary",95060
"32511",44,69732,6049563,3,2012,111,94,"Bonny Doon Elementary",95060
"32512",44,69732,6049563,4,2012,111,96.5,"Bonny Doon Elementary",95060
"32513",44,69732,6049563,5,2012,111,92,"Bonny Doon Elementary",95060
"32514",44,69757,6049571,2,2012,111,67,"Happy Valley Elementary",95065
"32515",44,69757,6049571,3,2012,111,100,"Happy Valley Elementary",95065
"32516",44,69757,6049571,4,2012,111,97,"Happy Valley Elementary",95065
"32517",44,69757,6049571,5,2012,111,87,"Happy Valley Elementary",95065
"32518",44,69757,6049571,6,2012,111,73,"Happy Valley Elementary",95065
"32519",44,69765,100388,2,2012,111,77,"Tierra Pacifica Charter",95062
"32520",44,69765,100388,4,2012,111,88,"Tierra Pacifica Charter",95062
"32521",44,69765,100388,5,2012,111,68.6666666666667,"Tierra Pacifica Charter",95062
"32522",44,69765,100388,7,2012,111,93,"Tierra Pacifica Charter",95062
"32523",44,69765,6049597,2,2012,31,54,"Green Acres Elementary",95062
"32524",44,69765,6049597,2,2012,111,81,"Green Acres Elementary",95062
"32525",44,69765,6049597,3,2012,31,49,"Green Acres Elementary",95062
"32526",44,69765,6049597,3,2012,111,77.5,"Green Acres Elementary",95062
"32527",44,69765,6049597,4,2012,31,68,"Green Acres Elementary",95062
"32528",44,69765,6049597,4,2012,111,88,"Green Acres Elementary",95062
"32529",44,69765,6049597,5,2012,31,46.3333333333333,"Green Acres Elementary",95062
"32530",44,69765,6049597,5,2012,111,81,"Green Acres Elementary",95062
"32531",44,69765,6049605,2,2012,31,53,"Live Oak Elementary",95062
"32532",44,69765,6049605,2,2012,111,71,"Live Oak Elementary",95062
"32533",44,69765,6049605,3,2012,31,40.3795620437956,"Live Oak Elementary",95062
"32534",44,69765,6049605,4,2012,31,57,"Live Oak Elementary",95062
"32535",44,69765,6049605,5,2012,31,70.3333333333333,"Live Oak Elementary",95062
"32536",44,69765,6113559,6,2012,31,44.5,"Shoreline Middle",95062
"32537",44,69765,6113559,6,2012,111,65,"Shoreline Middle",95062
"32538",44,69765,6113559,7,2012,31,39,"Shoreline Middle",95062
"32539",44,69765,6113559,7,2012,111,62,"Shoreline Middle",95062
"32540",44,69765,6113559,8,2012,31,46.755991285403,"Shoreline Middle",95062
"32541",44,69765,6113559,8,2012,111,67.6324786324786,"Shoreline Middle",95062
"32542",44,69765,6114102,2,2012,31,49,"Del Mar Elementary",95062
"32543",44,69765,6114102,2,2012,111,83.5,"Del Mar Elementary",95062
"32544",44,69765,6114102,3,2012,31,53,"Del Mar Elementary",95062
"32545",44,69765,6114102,3,2012,111,69,"Del Mar Elementary",95062
"32546",44,69765,6114102,4,2012,31,50,"Del Mar Elementary",95062
"32547",44,69765,6114102,4,2012,111,85,"Del Mar Elementary",95062
"32548",44,69765,6114102,5,2012,31,42.3333333333333,"Del Mar Elementary",95062
"32549",44,69765,6114102,5,2012,111,71.3333333333333,"Del Mar Elementary",95062
"32550",44,69773,6049613,2,2012,111,88,"Mountain Elementary",95073
"32551",44,69773,6049613,3,2012,111,87.5,"Mountain Elementary",95073
"32552",44,69773,6049613,4,2012,111,75.8484848484848,"Mountain Elementary",95073
"32553",44,69773,6049613,5,2012,111,75.9827586206897,"Mountain Elementary",95073
"32554",44,69773,6049613,6,2012,111,84.962962962963,"Mountain Elementary",95073
"32555",44,69781,6049621,4,2012,111,68.5,"Pacific Elementary",95017
"32556",44,69799,102665,2,2012,31,19.4285714285714,"Radcliff Elementary",95076
"32557",44,69799,102665,3,2012,31,32.198347107438,"Radcliff Elementary",95076
"32558",44,69799,102665,4,2012,31,44.0629370629371,"Radcliff Elementary",95076
"32559",44,69799,102665,5,2012,31,22.5818181818182,"Radcliff Elementary",95076
"32560",44,69799,102673,2,2012,31,32.5,"Landmark Elementary",95076
"32561",44,69799,102673,2,2012,111,53.5,"Landmark Elementary",95076
"32562",44,69799,102673,3,2012,31,30.5,"Landmark Elementary",95076
"32563",44,69799,102673,3,2012,111,40.08,"Landmark Elementary",95076
"32564",44,69799,102673,4,2012,31,36.1258741258741,"Landmark Elementary",95076
"32565",44,69799,102673,4,2012,111,62.8148148148148,"Landmark Elementary",95076
"32566",44,69799,102673,5,2012,31,40.3333333333333,"Landmark Elementary",95076
"32567",44,69799,102673,5,2012,111,48.8285714285714,"Landmark Elementary",95076
"32568",44,69799,105858,9,2012,31,19,"Pajaro Valley High",95076
"32569",44,69799,105858,9,2012,111,33.4426229508197,"Pajaro Valley High",95076
"32570",44,69799,105858,10,2012,31,29.492276695769,"Pajaro Valley High",95076
"32571",44,69799,105858,10,2012,111,38.8821138211382,"Pajaro Valley High",95076
"32572",44,69799,105858,11,2012,31,18.8547008547009,"Pajaro Valley High",95076
"32573",44,69799,105858,11,2012,111,28.989247311828,"Pajaro Valley High",95076
"32574",44,69799,4430203,11,2012,31,6.5,"New School Community Day",95076
"32575",44,69799,4430229,8,2012,111,84.2368421052632,"Pacific Coast Charter",95076
"32576",44,69799,4430229,9,2012,111,47,"Pacific Coast Charter",95076
"32577",44,69799,4430229,10,2012,31,8.80851063829787,"Pacific Coast Charter",95076
"32578",44,69799,4430229,10,2012,111,43.84,"Pacific Coast Charter",95076
"32579",44,69799,4430229,11,2012,31,15.92,"Pacific Coast Charter",95076
"32580",44,69799,4430229,11,2012,111,30,"Pacific Coast Charter",95076
"32581",44,69799,4430518,9,2012,31,37.4761904761905,"Aptos High",95003
"32582",44,69799,4430518,9,2012,111,64.210843373494,"Aptos High",95003
"32583",44,69799,4430518,10,2012,31,37.2837528604119,"Aptos High",95003
"32584",44,69799,4430518,10,2012,111,61.034118602762,"Aptos High",95003
"32585",44,69799,4430518,11,2012,31,39.9680365296804,"Aptos High",95003
"32586",44,69799,4430518,11,2012,111,62.733499377335,"Aptos High",95003
"32587",44,69799,4437901,9,2012,31,23.3638479441427,"Watsonville High",95076
"32588",44,69799,4437901,9,2012,111,39.4279475982533,"Watsonville High",95076
"32589",44,69799,4437901,10,2012,31,27.6569301260023,"Watsonville High",95076
"32590",44,69799,4437901,10,2012,111,35.1089743589744,"Watsonville High",95076
"32591",44,69799,4437901,11,2012,31,19.3958333333333,"Watsonville High",95076
"32592",44,69799,4437901,11,2012,111,29.3152542372881,"Watsonville High",95076
"32593",44,69799,6049639,2,2012,31,17,"Amesti Elementary",95076
"32594",44,69799,6049639,3,2012,31,24.569696969697,"Amesti Elementary",95076
"32595",44,69799,6049639,4,2012,31,42,"Amesti Elementary",95076
"32596",44,69799,6049639,5,2012,31,37.3951612903226,"Amesti Elementary",95076
"32597",44,69799,6049647,7,2012,31,41.9259259259259,"Aptos Junior High",95003
"32598",44,69799,6049647,7,2012,111,74.6004366812227,"Aptos Junior High",95003
"32599",44,69799,6049647,8,2012,31,41.65,"Aptos Junior High",95003
"32600",44,69799,6049647,8,2012,111,72.1743315508021,"Aptos Junior High",95003
"32601",44,69799,6049662,2,2012,31,43.955223880597,"Bradley Elementary",95076
"32602",44,69799,6049662,2,2012,111,63.5,"Bradley Elementary",95076
"32603",44,69799,6049662,3,2012,31,33,"Bradley Elementary",95076
"32604",44,69799,6049662,3,2012,111,69.5,"Bradley Elementary",95076
"32605",44,69799,6049662,4,2012,31,58.6551724137931,"Bradley Elementary",95076
"32606",44,69799,6049662,4,2012,111,90,"Bradley Elementary",95076
"32607",44,69799,6049662,5,2012,31,64.0526315789474,"Bradley Elementary",95076
"32608",44,69799,6049662,5,2012,111,84,"Bradley Elementary",95076
"32609",44,69799,6049662,6,2012,31,37.4590163934426,"Bradley Elementary",95076
"32610",44,69799,6049662,6,2012,111,85,"Bradley Elementary",95076
"32611",44,69799,6049670,2,2012,31,30.046783625731,"Calabasas Elementary",95076
"32612",44,69799,6049670,3,2012,31,32.7012987012987,"Calabasas Elementary",95076
"32613",44,69799,6049670,4,2012,31,49.5,"Calabasas Elementary",95076
"32614",44,69799,6049670,5,2012,31,27.385593220339,"Calabasas Elementary",95076
"32615",44,69799,6049670,6,2012,31,41,"Calabasas Elementary",95076
"32616",44,69799,6049696,2,2012,31,48.9655172413793,"Freedom Elementary",95019
"32617",44,69799,6049696,3,2012,31,47.8024691358025,"Freedom Elementary",95019
"32618",44,69799,6049696,4,2012,31,66.5647058823529,"Freedom Elementary",95019
"32619",44,69799,6049696,5,2012,31,41.3157894736842,"Freedom Elementary",95019
"32620",44,69799,6049712,2,2012,31,40.5,"Hall District Elementary",95076
"32621",44,69799,6049712,3,2012,31,25.9130434782609,"Hall District Elementary",95076
"32622",44,69799,6049712,4,2012,31,42.6279069767442,"Hall District Elementary",95076
"32623",44,69799,6049712,5,2012,31,46.0443349753695,"Hall District Elementary",95076
"32624",44,69799,6049720,2,2012,31,61.5,"Linscott Charter",95076
"32625",44,69799,6049720,2,2012,111,62.5,"Linscott Charter",95076
"32626",44,69799,6049720,3,2012,111,38,"Linscott Charter",95076
"32627",44,69799,6049720,4,2012,111,54.5,"Linscott Charter",95076
"32628",44,69799,6049720,5,2012,31,82,"Linscott Charter",95076
"32629",44,69799,6049720,5,2012,111,66.3191489361702,"Linscott Charter",95076
"32630",44,69799,6049720,6,2012,31,86.5,"Linscott Charter",95076
"32631",44,69799,6049720,6,2012,111,69.5,"Linscott Charter",95076
"32632",44,69799,6049720,7,2012,31,91,"Linscott Charter",95076
"32633",44,69799,6049720,7,2012,111,92,"Linscott Charter",95076
"32634",44,69799,6049720,8,2012,111,73.1621621621622,"Linscott Charter",95076
"32635",44,69799,6049738,2,2012,31,46,"Mar Vista Elementary",95003
"32636",44,69799,6049738,2,2012,111,67,"Mar Vista Elementary",95003
"32637",44,69799,6049738,3,2012,31,62.5,"Mar Vista Elementary",95003
"32638",44,69799,6049738,3,2012,111,79.5,"Mar Vista Elementary",95003
"32639",44,69799,6049738,4,2012,31,71,"Mar Vista Elementary",95003
"32640",44,69799,6049738,4,2012,111,82.0315789473684,"Mar Vista Elementary",95003
"32641",44,69799,6049738,5,2012,31,54.4,"Mar Vista Elementary",95003
"32642",44,69799,6049738,5,2012,111,81,"Mar Vista Elementary",95003
"32643",44,69799,6049738,6,2012,111,76,"Mar Vista Elementary",95003
"32644",44,69799,6049746,2,2012,31,21,"Mintie White Elementary",95076
"32645",44,69799,6049746,3,2012,31,30.5,"Mintie White Elementary",95076
"32646",44,69799,6049746,4,2012,31,41.4615384615385,"Mintie White Elementary",95076
"32647",44,69799,6049746,5,2012,31,43.2982456140351,"Mintie White Elementary",95076
"32648",44,69799,6049753,6,2012,31,24.0322580645161,"Pajaro Middle",95076
"32649",44,69799,6049753,7,2012,31,33,"Pajaro Middle",95076
"32650",44,69799,6049753,8,2012,31,28.4485981308411,"Pajaro Middle",95076
"32651",44,69799,6049753,8,2012,111,25,"Pajaro Middle",95076
"32652",44,69799,6049779,2,2012,31,54.5,"Rio del Mar Elementary",95003
"32653",44,69799,6049779,2,2012,111,89.5,"Rio del Mar Elementary",95003
"32654",44,69799,6049779,3,2012,31,63.5,"Rio del Mar Elementary",95003
"32655",44,69799,6049779,3,2012,111,75,"Rio del Mar Elementary",95003
"32656",44,69799,6049779,4,2012,111,86.5,"Rio del Mar Elementary",95003
"32657",44,69799,6049779,5,2012,111,86.6666666666667,"Rio del Mar Elementary",95003
"32658",44,69799,6049779,6,2012,111,84,"Rio del Mar Elementary",95003
"32659",44,69799,6049787,6,2012,31,21.9966555183947,"Rolling Hills Middle",95076
"32660",44,69799,6049787,7,2012,31,39.9750889679715,"Rolling Hills Middle",95076
"32661",44,69799,6049787,7,2012,111,29,"Rolling Hills Middle",95076
"32662",44,69799,6049787,8,2012,31,26.545197740113,"Rolling Hills Middle",95076
"32663",44,69799,6049787,8,2012,111,46.6808510638298,"Rolling Hills Middle",95076
"32664",44,69799,6049811,2,2012,31,39,"Valencia Elementary",95003
"32665",44,69799,6049811,2,2012,111,70.5,"Valencia Elementary",95003
"32666",44,69799,6049811,3,2012,31,46.1851851851852,"Valencia Elementary",95003
"32667",44,69799,6049811,3,2012,111,79,"Valencia Elementary",95003
"32668",44,69799,6049811,4,2012,31,50,"Valencia Elementary",95003
"32669",44,69799,6049811,4,2012,111,83,"Valencia Elementary",95003
"32670",44,69799,6049811,5,2012,31,65.15,"Valencia Elementary",95003
"32671",44,69799,6049811,5,2012,111,89.3141025641026,"Valencia Elementary",95003
"32672",44,69799,6049811,6,2012,31,41.4827586206897,"Valencia Elementary",95003
"32673",44,69799,6049811,6,2012,111,77.5,"Valencia Elementary",95003
"32674",44,69799,6049829,2,2012,31,26.0814814814815,"Alianza Charter",95076
"32675",44,69799,6049829,2,2012,111,52.5,"Alianza Charter",95076
"32676",44,69799,6049829,3,2012,31,24.0687022900763,"Alianza Charter",95076
"32677",44,69799,6049829,3,2012,111,50,"Alianza Charter",95076
"32678",44,69799,6049829,4,2012,31,30,"Alianza Charter",95076
"32679",44,69799,6049829,5,2012,31,31.3333333333333,"Alianza Charter",95076
"32680",44,69799,6049829,5,2012,111,81.3333333333333,"Alianza Charter",95076
"32681",44,69799,6049829,6,2012,31,33,"Alianza Charter",95076
"32682",44,69799,6049829,7,2012,31,26,"Alianza Charter",95076
"32683",44,69799,6049829,8,2012,31,25.2525252525253,"Alianza Charter",95076
"32684",44,69799,6049829,8,2012,111,59.25,"Alianza Charter",95076
"32685",44,69799,6108138,2,2012,31,48.5,"Ohlone Elementary",95076
"32686",44,69799,6108138,3,2012,31,23.6637168141593,"Ohlone Elementary",95076
"32687",44,69799,6108138,4,2012,31,31.7333333333333,"Ohlone Elementary",95076
"32688",44,69799,6108138,5,2012,31,42.0666666666667,"Ohlone Elementary",95076
"32689",44,69799,6108146,2,2012,31,45,"Starlight Elementary",95076
"32690",44,69799,6108146,3,2012,31,31.6022099447514,"Starlight Elementary",95076
"32691",44,69799,6108146,4,2012,31,47.5389221556886,"Starlight Elementary",95076
"32692",44,69799,6108146,5,2012,31,47.704641350211,"Starlight Elementary",95076
"32693",44,69799,6112841,6,2012,31,33.5145888594164,"Lakeview Middle",95076
"32694",44,69799,6112841,6,2012,111,41,"Lakeview Middle",95076
"32695",44,69799,6112841,7,2012,31,43.1463414634146,"Lakeview Middle",95076
"32696",44,69799,6112841,7,2012,111,51.1836734693878,"Lakeview Middle",95076
"32697",44,69799,6112841,8,2012,31,40.6184419713831,"Lakeview Middle",95076
"32698",44,69799,6112841,8,2012,111,45.9734513274336,"Lakeview Middle",95076
"32699",44,69807,4430179,2,2012,111,57.5,"SLVUSD Charter",95005
"32700",44,69807,4430179,3,2012,111,50,"SLVUSD Charter",95005
"32701",44,69807,4430179,4,2012,111,56.5,"SLVUSD Charter",95005
"32702",44,69807,4430179,6,2012,111,66.5,"SLVUSD Charter",95005
"32703",44,69807,4430179,7,2012,111,73.1607142857143,"SLVUSD Charter",95005
"32704",44,69807,4430179,8,2012,111,53.5915492957746,"SLVUSD Charter",95005
"32705",44,69807,4430179,9,2012,111,62,"SLVUSD Charter",95005
"32706",44,69807,4430179,10,2012,111,34.6666666666667,"SLVUSD Charter",95005
"32707",44,69807,4430179,11,2012,111,18.5789473684211,"SLVUSD Charter",95005
"32708",44,69807,4436754,9,2012,31,39.6481481481481,"San Lorenzo Valley High",95018
"32709",44,69807,4436754,9,2012,111,57.5730858468677,"San Lorenzo Valley High",95018
"32710",44,69807,4436754,10,2012,31,46.7608695652174,"San Lorenzo Valley High",95018
"32711",44,69807,4436754,10,2012,111,55.6313497822932,"San Lorenzo Valley High",95018
"32712",44,69807,4436754,11,2012,31,42.0645161290323,"San Lorenzo Valley High",95018
"32713",44,69807,4436754,11,2012,111,55.1489726027397,"San Lorenzo Valley High",95018
"32714",44,69807,6049837,2,2012,31,52,"Boulder Creek Elementary",95006
"32715",44,69807,6049837,2,2012,111,64,"Boulder Creek Elementary",95006
"32716",44,69807,6049837,3,2012,31,64.2258064516129,"Boulder Creek Elementary",95006
"32717",44,69807,6049837,3,2012,111,83.5,"Boulder Creek Elementary",95006
"32718",44,69807,6049837,4,2012,31,67.8301886792453,"Boulder Creek Elementary",95006
"32719",44,69807,6049837,4,2012,111,77,"Boulder Creek Elementary",95006
