"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"32720",44,69807,6049837,5,2012,31,76,"Boulder Creek Elementary",95006
"32721",44,69807,6049837,5,2012,111,81,"Boulder Creek Elementary",95006
"32722",44,69807,6049852,2,2012,31,69.5,"San Lorenzo Valley Elementary",95018
"32723",44,69807,6049852,2,2012,111,76,"San Lorenzo Valley Elementary",95018
"32724",44,69807,6049852,3,2012,31,53.5,"San Lorenzo Valley Elementary",95018
"32725",44,69807,6049852,3,2012,111,74,"San Lorenzo Valley Elementary",95018
"32726",44,69807,6049852,4,2012,31,61.1111111111111,"San Lorenzo Valley Elementary",95018
"32727",44,69807,6049852,4,2012,111,81.4476744186046,"San Lorenzo Valley Elementary",95018
"32728",44,69807,6049852,5,2012,31,65.2424242424242,"San Lorenzo Valley Elementary",95018
"32729",44,69807,6049852,5,2012,111,73.2707182320442,"San Lorenzo Valley Elementary",95018
"32730",44,69807,6060644,6,2012,31,62,"San Lorenzo Valley Middle",95018
"32731",44,69807,6060644,6,2012,111,71.9846743295019,"San Lorenzo Valley Middle",95018
"32732",44,69807,6060644,7,2012,31,65.5,"San Lorenzo Valley Middle",95018
"32733",44,69807,6060644,7,2012,111,79.556862745098,"San Lorenzo Valley Middle",95018
"32734",44,69807,6060644,8,2012,31,32.4190476190476,"San Lorenzo Valley Middle",95018
"32735",44,69807,6060644,8,2012,111,63.2398286937902,"San Lorenzo Valley Middle",95018
"32736",44,69815,6049860,2,2012,31,39.6262626262626,"Bay View Elementary",95060
"32737",44,69815,6049860,2,2012,111,71.0891089108911,"Bay View Elementary",95060
"32738",44,69815,6049860,3,2012,31,38.6811594202899,"Bay View Elementary",95060
"32739",44,69815,6049860,3,2012,111,86.5,"Bay View Elementary",95060
"32740",44,69815,6049860,4,2012,31,33.9772727272727,"Bay View Elementary",95060
"32741",44,69815,6049860,4,2012,111,66.5,"Bay View Elementary",95060
"32742",44,69815,6049860,5,2012,31,50.6190476190476,"Bay View Elementary",95060
"32743",44,69815,6049860,5,2012,111,79.0105263157895,"Bay View Elementary",95060
"32744",44,69815,6049886,2,2012,31,40.5,"De Laveaga Elementary",95065
"32745",44,69815,6049886,2,2012,111,69.5,"De Laveaga Elementary",95065
"32746",44,69815,6049886,3,2012,31,40,"De Laveaga Elementary",95065
"32747",44,69815,6049886,3,2012,111,69,"De Laveaga Elementary",95065
"32748",44,69815,6049886,4,2012,31,51,"De Laveaga Elementary",95065
"32749",44,69815,6049886,4,2012,111,83,"De Laveaga Elementary",95065
"32750",44,69815,6049886,5,2012,31,33.3333333333333,"De Laveaga Elementary",95065
"32751",44,69815,6049886,5,2012,111,76.0578947368421,"De Laveaga Elementary",95065
"32752",44,69815,6049894,2,2012,31,31.5,"Gault Elementary",95062
"32753",44,69815,6049894,2,2012,111,78.5,"Gault Elementary",95062
"32754",44,69815,6049894,3,2012,31,20.5,"Gault Elementary",95062
"32755",44,69815,6049894,3,2012,111,72,"Gault Elementary",95062
"32756",44,69815,6049894,4,2012,31,48,"Gault Elementary",95062
"32757",44,69815,6049894,4,2012,111,77.5,"Gault Elementary",95062
"32758",44,69815,6049894,5,2012,31,51.6666666666667,"Gault Elementary",95062
"32759",44,69815,6049894,5,2012,111,85.6666666666667,"Gault Elementary",95062
"32760",44,69815,6049928,2,2012,31,70,"Westlake Elementary",95060
"32761",44,69815,6049928,2,2012,111,93,"Westlake Elementary",95060
"32762",44,69815,6049928,3,2012,31,64.5,"Westlake Elementary",95060
"32763",44,69815,6049928,3,2012,111,86,"Westlake Elementary",95060
"32764",44,69815,6049928,4,2012,31,69.5,"Westlake Elementary",95060
"32765",44,69815,6049928,4,2012,111,88.4922279792746,"Westlake Elementary",95060
"32766",44,69815,6049928,5,2012,31,73.6666666666667,"Westlake Elementary",95060
"32767",44,69815,6049928,5,2012,111,92.3333333333333,"Westlake Elementary",95060
"32768",44,69823,4430187,10,2012,111,50.0833333333333,"Delta Charter",95003
"32769",44,69823,4430187,11,2012,31,12.4583333333333,"Delta Charter",95003
"32770",44,69823,4430187,11,2012,111,21.4868421052632,"Delta Charter",95003
"32771",44,69823,4432340,9,2012,31,38.0553745928339,"Harbor High",95062
"32772",44,69823,4432340,9,2012,111,69.1078947368421,"Harbor High",95062
"32773",44,69823,4432340,10,2012,31,32.6970297029703,"Harbor High",95062
"32774",44,69823,4432340,10,2012,111,54.3064182194617,"Harbor High",95062
"32775",44,69823,4432340,11,2012,31,36.9939393939394,"Harbor High",95062
"32776",44,69823,4432340,11,2012,111,61.6843267108168,"Harbor High",95062
"32777",44,69823,4436960,10,2012,31,21,"Costanoa Continuation High",95062
"32778",44,69823,4436960,11,2012,31,2.04081632653061,"Costanoa Continuation High",95062
"32779",44,69823,4436960,11,2012,111,8.5,"Costanoa Continuation High",95062
"32780",44,69823,4437109,9,2012,31,44.7065868263473,"Santa Cruz High",95060
"32781",44,69823,4437109,9,2012,111,68.1350844277674,"Santa Cruz High",95060
"32782",44,69823,4437109,10,2012,31,23.8910256410256,"Santa Cruz High",95060
"32783",44,69823,4437109,10,2012,111,54.6552863436123,"Santa Cruz High",95060
"32784",44,69823,4437109,11,2012,31,27.4012345679012,"Santa Cruz High",95060
"32785",44,69823,4437109,11,2012,111,53.3227206946454,"Santa Cruz High",95060
"32786",44,69823,4437406,9,2012,31,44.2128712871287,"Soquel High",95073
"32787",44,69823,4437406,9,2012,111,65.0909090909091,"Soquel High",95073
"32788",44,69823,4437406,10,2012,31,32.3791946308725,"Soquel High",95073
"32789",44,69823,4437406,10,2012,111,55.2447552447552,"Soquel High",95073
"32790",44,69823,4437406,11,2012,31,28.1,"Soquel High",95073
"32791",44,69823,4437406,11,2012,111,49.3100358422939,"Soquel High",95073
"32792",44,69823,6060149,6,2012,31,30.5,"Branciforte Middle",95062
"32793",44,69823,6060149,6,2012,111,71.5,"Branciforte Middle",95062
"32794",44,69823,6060149,7,2012,31,41.224,"Branciforte Middle",95062
"32795",44,69823,6060149,7,2012,111,79.6643356643357,"Branciforte Middle",95062
"32796",44,69823,6060149,8,2012,31,37.0979020979021,"Branciforte Middle",95062
"32797",44,69823,6060149,8,2012,111,77.2520547945205,"Branciforte Middle",95062
"32798",44,69823,6060156,6,2012,31,39.0551181102362,"Mission Hill Middle",95060
"32799",44,69823,6060156,6,2012,111,84.5,"Mission Hill Middle",95060
"32800",44,69823,6060156,7,2012,31,44.7169811320755,"Mission Hill Middle",95060
"32801",44,69823,6060156,7,2012,111,79.1475409836066,"Mission Hill Middle",95060
"32802",44,69823,6060156,8,2012,31,56.6632653061224,"Mission Hill Middle",95060
"32803",44,69823,6060156,8,2012,111,78.8659003831418,"Mission Hill Middle",95060
"32804",44,69849,6049977,2,2012,111,49,"Santa Cruz Gardens Elementary",95065
"32805",44,69849,6049977,3,2012,111,73.5876288659794,"Santa Cruz Gardens Elementary",95065
"32806",44,69849,6049977,4,2012,111,65.5,"Santa Cruz Gardens Elementary",95065
"32807",44,69849,6049977,5,2012,111,70.6666666666667,"Santa Cruz Gardens Elementary",95065
"32808",44,69849,6049985,2,2012,31,37.5,"Soquel Elementary",95073
"32809",44,69849,6049985,2,2012,111,69,"Soquel Elementary",95073
"32810",44,69849,6049985,3,2012,31,45.5,"Soquel Elementary",95073
"32811",44,69849,6049985,3,2012,111,57.5,"Soquel Elementary",95073
"32812",44,69849,6049985,4,2012,31,33,"Soquel Elementary",95073
"32813",44,69849,6049985,4,2012,111,64.1111111111111,"Soquel Elementary",95073
"32814",44,69849,6049985,5,2012,31,38.3333333333333,"Soquel Elementary",95073
"32815",44,69849,6049985,5,2012,111,62.9553072625698,"Soquel Elementary",95073
"32816",44,69849,6066542,6,2012,31,24.7837837837838,"New Brighton Middle",95010
"32817",44,69849,6066542,6,2012,111,69.0246575342466,"New Brighton Middle",95010
"32818",44,69849,6066542,7,2012,31,35.5,"New Brighton Middle",95010
"32819",44,69849,6066542,7,2012,111,71.0714285714286,"New Brighton Middle",95010
"32820",44,69849,6066542,8,2012,31,41.4285714285714,"New Brighton Middle",95010
"32821",44,69849,6066542,8,2012,111,70.915976331361,"New Brighton Middle",95010
"32822",44,69849,6111421,2,2012,111,72.5,"Main Street Elementary",95073
"32823",44,69849,6111421,3,2012,111,66.5,"Main Street Elementary",95073
"32824",44,69849,6111421,4,2012,111,74,"Main Street Elementary",95073
"32825",44,69849,6111421,5,2012,111,80,"Main Street Elementary",95073
"32826",44,75432,4430211,9,2012,31,63.0285714285714,"Scotts Valley High",95066
"32827",44,75432,4430211,9,2012,111,72.8286290322581,"Scotts Valley High",95066
"32828",44,75432,4430211,10,2012,31,59.5806451612903,"Scotts Valley High",95066
"32829",44,75432,4430211,10,2012,111,70.1895261845386,"Scotts Valley High",95066
"32830",44,75432,4430211,11,2012,31,56.8615384615385,"Scotts Valley High",95066
"32831",44,75432,4430211,11,2012,111,65.5171339563863,"Scotts Valley High",95066
"32832",44,75432,6049936,2,2012,111,82,"Brook Knoll Elementary",95060
"32833",44,75432,6049936,3,2012,111,87.4628571428571,"Brook Knoll Elementary",95060
"32834",44,75432,6049936,4,2012,31,75,"Brook Knoll Elementary",95060
"32835",44,75432,6049936,4,2012,111,92,"Brook Knoll Elementary",95060
"32836",44,75432,6049936,5,2012,111,86.0147601476015,"Brook Knoll Elementary",95060
"32837",44,75432,6049944,6,2012,31,50.2264150943396,"Scotts Valley Middle",95066
"32838",44,75432,6049944,6,2012,111,80.4786585365854,"Scotts Valley Middle",95066
"32839",44,75432,6049944,7,2012,31,63.1052631578947,"Scotts Valley Middle",95066
"32840",44,75432,6049944,7,2012,111,87.1377049180328,"Scotts Valley Middle",95066
"32841",44,75432,6049944,8,2012,31,86.6,"Scotts Valley Middle",95066
"32842",44,75432,6049944,8,2012,111,88.4113372093023,"Scotts Valley Middle",95066
"32843",44,75432,6049951,2,2012,31,53,"Vine Hill Elementary",95066
"32844",44,75432,6049951,2,2012,111,77,"Vine Hill Elementary",95066
"32845",44,75432,6049951,3,2012,31,50,"Vine Hill Elementary",95066
"32846",44,75432,6049951,3,2012,111,81,"Vine Hill Elementary",95066
"32847",44,75432,6049951,4,2012,31,84.5,"Vine Hill Elementary",95066
"32848",44,75432,6049951,4,2012,111,91.983606557377,"Vine Hill Elementary",95066
"32849",44,75432,6049951,5,2012,31,79.6666666666667,"Vine Hill Elementary",95066
"32850",44,75432,6049951,5,2012,111,90.6550218340611,"Vine Hill Elementary",95066
"32851",45,69856,4530051,10,2012,31,7.33333333333333,"Oakview High (Alternative)",96007
"32852",45,69856,4530051,11,2012,31,13.5,"Oakview High (Alternative)",96007
"32853",45,69856,4530762,11,2012,31,8.60344827586207,"North Valley High",96007
"32854",45,69856,4530804,9,2012,31,36.22,"Anderson High",96007
"32855",45,69856,4530804,9,2012,111,53.1941747572816,"Anderson High",96007
"32856",45,69856,4530804,10,2012,31,39.501052631579,"Anderson High",96007
"32857",45,69856,4530804,10,2012,111,47.2641509433962,"Anderson High",96007
"32858",45,69856,4530804,11,2012,31,22.0923694779116,"Anderson High",96007
"32859",45,69856,4530804,11,2012,111,37.1028571428571,"Anderson High",96007
"32860",45,69872,6050074,2,2012,31,37,"Bella Vista Elementary",96008
"32861",45,69872,6050074,2,2012,111,67.8387096774194,"Bella Vista Elementary",96008
"32862",45,69872,6050074,3,2012,31,84.5,"Bella Vista Elementary",96008
"32863",45,69872,6050074,3,2012,111,94,"Bella Vista Elementary",96008
"32864",45,69872,6050074,4,2012,31,82.5,"Bella Vista Elementary",96008
"32865",45,69872,6050074,4,2012,111,80,"Bella Vista Elementary",96008
"32866",45,69872,6050074,5,2012,31,45,"Bella Vista Elementary",96008
"32867",45,69872,6050074,5,2012,111,69.3333333333333,"Bella Vista Elementary",96008
"32868",45,69872,6050074,6,2012,31,40,"Bella Vista Elementary",96008
"32869",45,69872,6050074,6,2012,111,61.5,"Bella Vista Elementary",96008
"32870",45,69872,6050074,7,2012,31,60.5,"Bella Vista Elementary",96008
"32871",45,69872,6050074,7,2012,111,65.3584905660377,"Bella Vista Elementary",96008
"32872",45,69872,6050074,8,2012,31,62.5,"Bella Vista Elementary",96008
"32873",45,69872,6050074,8,2012,111,53.3465346534653,"Bella Vista Elementary",96008
"32874",45,69880,6050082,2,2012,31,41.5,"Black Butte Elementary",96088
"32875",45,69880,6050082,2,2012,111,68.5,"Black Butte Elementary",96088
"32876",45,69880,6050082,3,2012,31,50,"Black Butte Elementary",96088
"32877",45,69880,6050082,4,2012,31,55,"Black Butte Elementary",96088
"32878",45,69880,6050082,5,2012,31,51.3333333333333,"Black Butte Elementary",96088
"32879",45,69880,6050082,5,2012,111,51.3333333333333,"Black Butte Elementary",96088
"32880",45,69914,6050124,6,2012,31,39.9308176100629,"Anderson Middle",96007
"32881",45,69914,6050124,6,2012,111,43.4054054054054,"Anderson Middle",96007
"32882",45,69914,6050124,7,2012,31,63.4308510638298,"Anderson Middle",96007
"32883",45,69914,6050124,7,2012,111,61.5,"Anderson Middle",96007
"32884",45,69914,6050124,8,2012,31,37.2525667351129,"Anderson Middle",96007
"32885",45,69914,6050124,8,2012,111,46.3333333333333,"Anderson Middle",96007
"32886",45,69914,6050132,2,2012,31,38.5,"Anderson Heights Elementary",96007
"32887",45,69914,6050132,3,2012,31,33.6144578313253,"Anderson Heights Elementary",96007
"32888",45,69914,6050132,4,2012,31,43.0266666666667,"Anderson Heights Elementary",96007
"32889",45,69914,6050132,5,2012,31,52.0796460176991,"Anderson Heights Elementary",96007
"32890",45,69914,6050140,3,2012,31,52.378640776699,"Meadow Lane Elementary",96007
"32891",45,69914,6050140,3,2012,111,73.9032258064516,"Meadow Lane Elementary",96007
"32892",45,69914,6050140,4,2012,31,70.5,"Meadow Lane Elementary",96007
"32893",45,69914,6050140,5,2012,31,49.361963190184,"Meadow Lane Elementary",96007
"32894",45,69948,6050181,2,2012,31,50,"Columbia Elementary",96003
"32895",45,69948,6050181,2,2012,111,78,"Columbia Elementary",96003
"32896",45,69948,6050181,3,2012,31,44,"Columbia Elementary",96003
"32897",45,69948,6050181,3,2012,111,75.1111111111111,"Columbia Elementary",96003
"32898",45,69948,6050181,4,2012,31,51.3763440860215,"Columbia Elementary",96003
"32899",45,69948,6050181,4,2012,111,66.5,"Columbia Elementary",96003
"32900",45,69948,6117857,5,2012,31,60.3333333333333,"Mountain View Middle",96003
"32901",45,69948,6117857,5,2012,111,71.3333333333333,"Mountain View Middle",96003
"32902",45,69948,6117857,6,2012,31,54.3896103896104,"Mountain View Middle",96003
"32903",45,69948,6117857,6,2012,111,62.0252100840336,"Mountain View Middle",96003
"32904",45,69948,6117857,7,2012,31,45,"Mountain View Middle",96003
"32905",45,69948,6117857,7,2012,111,58.5,"Mountain View Middle",96003
"32906",45,69948,6117857,8,2012,31,58.1428571428571,"Mountain View Middle",96003
"32907",45,69948,6117857,8,2012,111,73.2881944444444,"Mountain View Middle",96003
"32908",45,69955,111393,3,2012,31,44.0884955752212,"North Cottonwood",96022
"32909",45,69955,111393,3,2012,111,60.5,"North Cottonwood",96022
"32910",45,69955,111393,4,2012,31,45.4954128440367,"North Cottonwood",96022
"32911",45,69955,111393,4,2012,111,74.5,"North Cottonwood",96022
"32912",45,69955,111393,5,2012,31,44.2485875706215,"North Cottonwood",96022
"32913",45,69955,111393,5,2012,111,78.0357142857143,"North Cottonwood",96022
"32914",45,69955,121640,3,2012,31,87.5,"Cottonwood Creek Charter",96022
"32915",45,69955,121640,3,2012,111,65.5,"Cottonwood Creek Charter",96022
"32916",45,69955,121640,4,2012,111,77.5,"Cottonwood Creek Charter",96022
"32917",45,69955,6050207,6,2012,31,36.5,"West Cottonwood Junior High",96022
"32918",45,69955,6050207,6,2012,111,59.5,"West Cottonwood Junior High",96022
"32919",45,69955,6050207,7,2012,31,50,"West Cottonwood Junior High",96022
"32920",45,69955,6050207,7,2012,111,71.5,"West Cottonwood Junior High",96022
"32921",45,69955,6050207,8,2012,31,61.9876543209877,"West Cottonwood Junior High",96022
"32922",45,69955,6050207,8,2012,111,48.7772511848341,"West Cottonwood Junior High",96022
"32923",45,69971,6050215,2,2012,31,74.5,"Alta Mesa Elementary",96002
"32924",45,69971,6050215,3,2012,31,42.5,"Alta Mesa Elementary",96002
"32925",45,69971,6050215,4,2012,31,76,"Alta Mesa Elementary",96002
"32926",45,69971,6050215,5,2012,31,34.0379746835443,"Alta Mesa Elementary",96002
"32927",45,69971,6050223,2,2012,31,44.5,"Lassen View Elementary",96002
"32928",45,69971,6050223,3,2012,31,34.5238095238095,"Lassen View Elementary",96002
"32929",45,69971,6050223,3,2012,111,78.5,"Lassen View Elementary",96002
"32930",45,69971,6050223,4,2012,31,40.5,"Lassen View Elementary",96002
"32931",45,69971,6050223,4,2012,111,87,"Lassen View Elementary",96002
"32932",45,69971,6050223,5,2012,31,60.6336633663366,"Lassen View Elementary",96002
"32933",45,69971,6050223,5,2012,111,82.3709677419355,"Lassen View Elementary",96002
"32934",45,69971,6050231,2,2012,31,69.020618556701,"Mistletoe Elementary",96002
"32935",45,69971,6050231,2,2012,111,82.5,"Mistletoe Elementary",96002
"32936",45,69971,6050231,3,2012,31,57.25,"Mistletoe Elementary",96002
"32937",45,69971,6050231,3,2012,111,73,"Mistletoe Elementary",96002
"32938",45,69971,6050231,4,2012,31,72.5,"Mistletoe Elementary",96002
"32939",45,69971,6050231,4,2012,111,80.5,"Mistletoe Elementary",96002
"32940",45,69971,6050231,5,2012,31,70.6666666666667,"Mistletoe Elementary",96002
"32941",45,69971,6050231,5,2012,111,77.3333333333333,"Mistletoe Elementary",96002
"32942",45,69971,6050231,6,2012,31,51.5,"Mistletoe Elementary",96002
"32943",45,69971,6050231,6,2012,111,69.1538461538462,"Mistletoe Elementary",96002
"32944",45,69971,6050231,7,2012,31,78.5,"Mistletoe Elementary",96002
"32945",45,69971,6050231,7,2012,111,88.5555555555556,"Mistletoe Elementary",96002
"32946",45,69971,6050231,8,2012,31,47.910447761194,"Mistletoe Elementary",96002
"32947",45,69971,6050249,6,2012,31,47.4197080291971,"Parsons Junior High",96002
"32948",45,69971,6050249,6,2012,111,60,"Parsons Junior High",96002
"32949",45,69971,6050249,7,2012,31,54,"Parsons Junior High",96002
"32950",45,69971,6050249,7,2012,111,62.5,"Parsons Junior High",96002
"32951",45,69971,6050249,8,2012,31,52.1687612208258,"Parsons Junior High",96002
"32952",45,69971,6050249,8,2012,111,74.0878048780488,"Parsons Junior High",96002
"32953",45,69971,6050256,2,2012,31,47.980198019802,"Rother Elementary",96002
"32954",45,69971,6050256,3,2012,31,63.7375,"Rother Elementary",96002
"32955",45,69971,6050256,4,2012,31,51.5,"Rother Elementary",96002
"32956",45,69971,6050256,4,2012,111,77.5,"Rother Elementary",96002
"32957",45,69971,6050256,5,2012,31,39.7563025210084,"Rother Elementary",96002
"32958",45,69971,6050256,5,2012,111,53.5357142857143,"Rother Elementary",96002
"32959",45,69971,6050264,2,2012,31,65,"Shasta Meadows Elementary",96002
"32960",45,69971,6050264,2,2012,111,83,"Shasta Meadows Elementary",96002
"32961",45,69971,6050264,3,2012,31,54.0512820512821,"Shasta Meadows Elementary",96002
"32962",45,69971,6050264,3,2012,111,50,"Shasta Meadows Elementary",96002
"32963",45,69971,6050264,4,2012,31,66.8863636363636,"Shasta Meadows Elementary",96002
"32964",45,69971,6050264,4,2012,111,96,"Shasta Meadows Elementary",96002
"32965",45,69971,6111470,2,2012,31,62.5,"Boulder Creek Elementary",96003
"32966",45,69971,6111470,2,2012,111,78.5,"Boulder Creek Elementary",96003
"32967",45,69971,6111470,3,2012,31,48.5798319327731,"Boulder Creek Elementary",96003
"32968",45,69971,6111470,3,2012,111,72.5,"Boulder Creek Elementary",96003
"32969",45,69971,6111470,4,2012,31,70,"Boulder Creek Elementary",96003
"32970",45,69971,6111470,4,2012,111,84.969696969697,"Boulder Creek Elementary",96003
"32971",45,69971,6111470,5,2012,31,60.9457831325301,"Boulder Creek Elementary",96003
"32972",45,69971,6111470,5,2012,111,88.3333333333333,"Boulder Creek Elementary",96003
"32973",45,69971,6111470,6,2012,31,56.8481012658228,"Boulder Creek Elementary",96003
"32974",45,69971,6111470,6,2012,111,64.5,"Boulder Creek Elementary",96003
"32975",45,69971,6111470,7,2012,31,79,"Boulder Creek Elementary",96003
"32976",45,69971,6111470,7,2012,111,76.5,"Boulder Creek Elementary",96003
"32977",45,69971,6111470,8,2012,31,60.2378048780488,"Boulder Creek Elementary",96003
"32978",45,69971,6111470,8,2012,111,65.0402684563758,"Boulder Creek Elementary",96003
"32979",45,69989,4531000,7,2012,31,56.5897435897436,"Burney Junior-Senior High",96013
"32980",45,69989,4531000,7,2012,111,66.9393939393939,"Burney Junior-Senior High",96013
"32981",45,69989,4531000,8,2012,31,43.9852941176471,"Burney Junior-Senior High",96013
"32982",45,69989,4531000,8,2012,111,68.9577464788732,"Burney Junior-Senior High",96013
"32983",45,69989,4531000,9,2012,31,60.5,"Burney Junior-Senior High",96013
"32984",45,69989,4531000,9,2012,111,77.5,"Burney Junior-Senior High",96013
"32985",45,69989,4531000,10,2012,31,42.3373493975904,"Burney Junior-Senior High",96013
"32986",45,69989,4531000,10,2012,111,53.6494845360825,"Burney Junior-Senior High",96013
"32987",45,69989,4531000,11,2012,31,68,"Burney Junior-Senior High",96013
"32988",45,69989,4531000,11,2012,111,61.4305555555556,"Burney Junior-Senior High",96013
"32989",45,69989,4533600,7,2012,31,83,"Fall River Junior-Senior High",96056
"32990",45,69989,4533600,7,2012,111,77.5,"Fall River Junior-Senior High",96056
"32991",45,69989,4533600,8,2012,31,81.8787878787879,"Fall River Junior-Senior High",96056
"32992",45,69989,4533600,8,2012,111,78.5531914893617,"Fall River Junior-Senior High",96056
"32993",45,69989,4533600,9,2012,31,59.468085106383,"Fall River Junior-Senior High",96056
"32994",45,69989,4533600,9,2012,111,83.9032258064516,"Fall River Junior-Senior High",96056
"32995",45,69989,4533600,10,2012,31,31.9090909090909,"Fall River Junior-Senior High",96056
"32996",45,69989,4533600,10,2012,111,69.1149425287356,"Fall River Junior-Senior High",96056
"32997",45,69989,4533600,11,2012,31,39.5,"Fall River Junior-Senior High",96056
"32998",45,69989,4533600,11,2012,111,74.5066666666667,"Fall River Junior-Senior High",96056
"32999",45,69989,6050272,2,2012,31,26.0392156862745,"Burney Elementary",96013
"33000",45,69989,6050272,2,2012,111,55.5,"Burney Elementary",96013
"33001",45,69989,6050272,3,2012,31,36,"Burney Elementary",96013
"33002",45,69989,6050272,3,2012,111,48,"Burney Elementary",96013
"33003",45,69989,6050272,4,2012,31,55.3829787234043,"Burney Elementary",96013
"33004",45,69989,6050272,4,2012,111,56.5652173913044,"Burney Elementary",96013
"33005",45,69989,6050272,5,2012,31,41,"Burney Elementary",96013
"33006",45,69989,6050272,5,2012,111,69,"Burney Elementary",96013
"33007",45,69989,6050272,6,2012,31,44,"Burney Elementary",96013
"33008",45,69989,6050272,6,2012,111,52.5,"Burney Elementary",96013
"33009",45,69989,6050280,2,2012,31,58.5,"Fall River Elementary",96028
"33010",45,69989,6050280,2,2012,111,93,"Fall River Elementary",96028
"33011",45,69989,6050280,3,2012,31,60.5,"Fall River Elementary",96028
"33012",45,69989,6050280,3,2012,111,63.5,"Fall River Elementary",96028
"33013",45,69989,6050280,4,2012,31,88,"Fall River Elementary",96028
"33014",45,69989,6050280,4,2012,111,94.3428571428571,"Fall River Elementary",96028
"33015",45,69989,6050280,5,2012,31,41.5384615384615,"Fall River Elementary",96028
"33016",45,69989,6050280,5,2012,111,97.3333333333333,"Fall River Elementary",96028
"33017",45,69989,6050280,6,2012,31,54,"Fall River Elementary",96028
"33018",45,69989,6050280,6,2012,111,63,"Fall River Elementary",96028
"33019",45,70003,6050330,2,2012,111,78.5,"Grant Elementary",96001
"33020",45,70003,6050330,3,2012,111,88.0285714285714,"Grant Elementary",96001
"33021",45,70003,6050330,4,2012,111,92.4793388429752,"Grant Elementary",96001
"33022",45,70003,6050330,5,2012,111,82.6844660194175,"Grant Elementary",96001
"33023",45,70003,6050330,6,2012,111,69,"Grant Elementary",96001
"33024",45,70003,6050330,7,2012,111,75.0571428571429,"Grant Elementary",96001
"33025",45,70003,6050330,8,2012,111,82.8235294117647,"Grant Elementary",96001
"33026",45,70011,6050348,5,2012,31,41,"Happy Valley Elementary",96007
"33027",45,70011,6050348,5,2012,111,39,"Happy Valley Elementary",96007
"33028",45,70011,6050348,6,2012,31,46.4492753623188,"Happy Valley Elementary",96007
"33029",45,70011,6050348,6,2012,111,71,"Happy Valley Elementary",96007
"33030",45,70011,6050348,7,2012,31,63.5,"Happy Valley Elementary",96007
"33031",45,70011,6050348,8,2012,31,47.6559139784946,"Happy Valley Elementary",96007
"33032",45,70011,6050348,8,2012,111,36,"Happy Valley Elementary",96007
"33033",45,70011,6097703,2,2012,31,56,"Happy Valley Primary",96007
"33034",45,70011,6097703,3,2012,31,65,"Happy Valley Primary",96007
"33035",45,70011,6097703,4,2012,31,49,"Happy Valley Primary",96007
"33036",45,70011,6097703,4,2012,111,71,"Happy Valley Primary",96007
"33037",45,70045,6050397,2,2012,111,84,"Junction Elementary",96073
"33038",45,70045,6050397,3,2012,31,59,"Junction Elementary",96073
"33039",45,70045,6050397,3,2012,111,71.5,"Junction Elementary",96073
"33040",45,70045,6050397,4,2012,111,92.9555555555555,"Junction Elementary",96073
"33041",45,70045,6050397,5,2012,111,89.6724137931034,"Junction Elementary",96073
"33042",45,70052,6050405,2,2012,31,68,"Millville Elementary",96062
"33043",45,70052,6050405,3,2012,31,80,"Millville Elementary",96062
"33044",45,70052,6050405,4,2012,31,93.5,"Millville Elementary",96062
"33045",45,70052,6050405,4,2012,111,75,"Millville Elementary",96062
"33046",45,70052,6050405,5,2012,31,62.14,"Millville Elementary",96062
"33047",45,70052,6050405,5,2012,111,81.3333333333333,"Millville Elementary",96062
"33048",45,70052,6050405,6,2012,31,60,"Millville Elementary",96062
"33049",45,70052,6050405,6,2012,111,55,"Millville Elementary",96062
"33050",45,70052,6050405,7,2012,111,88.5,"Millville Elementary",96062
