"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"33051",45,70052,6050405,8,2012,31,82.3333333333333,"Millville Elementary",96062
"33052",45,70052,6050405,8,2012,111,82.9382716049383,"Millville Elementary",96062
"33053",45,70078,6050421,2,2012,111,93,"North Cow Creek Elementary",96073
"33054",45,70078,6050421,3,2012,111,64,"North Cow Creek Elementary",96073
"33055",45,70078,6050421,4,2012,111,93.5,"North Cow Creek Elementary",96073
"33056",45,70078,6050421,5,2012,111,74.3414634146341,"North Cow Creek Elementary",96073
"33057",45,70078,6050421,6,2012,31,81,"North Cow Creek Elementary",96073
"33058",45,70078,6050421,6,2012,111,78,"North Cow Creek Elementary",96073
"33059",45,70078,6050421,7,2012,111,87,"North Cow Creek Elementary",96073
"33060",45,70078,6050421,8,2012,111,61.2238805970149,"North Cow Creek Elementary",96073
"33061",45,70094,6050447,4,2012,31,31.5,"Pacheco Elementary",96002
"33062",45,70094,6050447,4,2012,111,82.5,"Pacheco Elementary",96002
"33063",45,70094,6050447,5,2012,31,43,"Pacheco Elementary",96002
"33064",45,70094,6050447,5,2012,111,64,"Pacheco Elementary",96002
"33065",45,70094,6050447,6,2012,31,36,"Pacheco Elementary",96002
"33066",45,70094,6050447,6,2012,111,63.5,"Pacheco Elementary",96002
"33067",45,70094,6050447,7,2012,31,44.5,"Pacheco Elementary",96002
"33068",45,70094,6050447,7,2012,111,63.5,"Pacheco Elementary",96002
"33069",45,70094,6050447,8,2012,31,31.1240310077519,"Pacheco Elementary",96002
"33070",45,70094,6050447,8,2012,111,41.3949044585987,"Pacheco Elementary",96002
"33071",45,70094,6050454,2,2012,31,50,"Prairie Elementary",96007
"33072",45,70094,6050454,2,2012,111,80.5,"Prairie Elementary",96007
"33073",45,70094,6050454,3,2012,31,49.2156862745098,"Prairie Elementary",96007
"33074",45,70094,6050454,3,2012,111,69.5,"Prairie Elementary",96007
"33075",45,70110,6050462,2,2012,31,62,"Bonny View Elementary",96001
"33076",45,70110,6050462,2,2012,111,81.5,"Bonny View Elementary",96001
"33077",45,70110,6050462,3,2012,31,52,"Bonny View Elementary",96001
"33078",45,70110,6050462,3,2012,111,69,"Bonny View Elementary",96001
"33079",45,70110,6050462,4,2012,31,65,"Bonny View Elementary",96001
"33080",45,70110,6050462,4,2012,111,87.5,"Bonny View Elementary",96001
"33081",45,70110,6050462,5,2012,31,71,"Bonny View Elementary",96001
"33082",45,70110,6050462,5,2012,111,62.051724137931,"Bonny View Elementary",96001
"33083",45,70110,6050470,2,2012,31,48,"Cypress Elementary",96001
"33084",45,70110,6050470,2,2012,111,53,"Cypress Elementary",96001
"33085",45,70110,6050470,3,2012,31,45,"Cypress Elementary",96001
"33086",45,70110,6050470,5,2012,31,57,"Cypress Elementary",96001
"33087",45,70110,6050488,2,2012,31,63,"Juniper",96001
"33088",45,70110,6050488,3,2012,31,63.265306122449,"Juniper",96001
"33089",45,70110,6050488,4,2012,31,61,"Juniper",96001
"33090",45,70110,6050488,5,2012,31,66.6666666666667,"Juniper",96001
"33091",45,70110,6050488,6,2012,31,53,"Juniper",96001
"33092",45,70110,6050488,7,2012,31,50,"Juniper",96001
"33093",45,70110,6050488,8,2012,31,43.3260869565217,"Juniper",96001
"33094",45,70110,6050512,2,2012,31,77.5,"Manzanita Elementary",96001
"33095",45,70110,6050512,2,2012,111,89.5,"Manzanita Elementary",96001
"33096",45,70110,6050512,3,2012,31,57,"Manzanita Elementary",96001
"33097",45,70110,6050512,3,2012,111,66.5,"Manzanita Elementary",96001
"33098",45,70110,6050512,4,2012,31,63.5714285714286,"Manzanita Elementary",96001
"33099",45,70110,6050512,4,2012,111,76,"Manzanita Elementary",96001
"33100",45,70110,6050512,5,2012,31,67.1889763779528,"Manzanita Elementary",96001
"33101",45,70110,6050512,5,2012,111,78.6666666666667,"Manzanita Elementary",96001
"33102",45,70110,6050520,4,2012,31,92.5,"Sequoia Middle",96001
"33103",45,70110,6050520,4,2012,111,89.5,"Sequoia Middle",96001
"33104",45,70110,6050520,5,2012,31,72.5106382978723,"Sequoia Middle",96001
"33105",45,70110,6050520,5,2012,111,85.6666666666667,"Sequoia Middle",96001
"33106",45,70110,6050520,6,2012,31,44.0087336244542,"Sequoia Middle",96001
"33107",45,70110,6050520,6,2012,111,61.984496124031,"Sequoia Middle",96001
"33108",45,70110,6050520,7,2012,31,50.2539682539683,"Sequoia Middle",96001
"33109",45,70110,6050520,7,2012,111,78.0671936758893,"Sequoia Middle",96001
"33110",45,70110,6050520,8,2012,31,44.0896860986547,"Sequoia Middle",96001
"33111",45,70110,6050520,8,2012,111,58.5803571428571,"Sequoia Middle",96001
"33112",45,70110,6050538,2,2012,31,26.943661971831,"Sycamore Elementary",96001
"33113",45,70110,6050538,3,2012,31,31.2962962962963,"Sycamore Elementary",96001
"33114",45,70110,6050538,4,2012,31,50,"Sycamore Elementary",96001
"33115",45,70110,6050538,5,2012,31,47.0322580645161,"Sycamore Elementary",96001
"33116",45,70110,6101612,2,2012,31,56,"Turtle Bay",96003
"33117",45,70110,6101612,2,2012,111,69,"Turtle Bay",96003
"33118",45,70110,6101612,3,2012,31,67.5,"Turtle Bay",96003
"33119",45,70110,6101612,3,2012,111,74,"Turtle Bay",96003
"33120",45,70110,6101612,4,2012,31,75,"Turtle Bay",96003
"33121",45,70110,6101612,4,2012,111,83,"Turtle Bay",96003
"33122",45,70110,6101612,5,2012,31,64.2869565217391,"Turtle Bay",96003
"33123",45,70110,6101612,5,2012,111,86.3839285714286,"Turtle Bay",96003
"33124",45,70110,6101612,6,2012,31,56,"Turtle Bay",96003
"33125",45,70110,6101612,6,2012,111,74,"Turtle Bay",96003
"33126",45,70110,6101612,7,2012,31,85,"Turtle Bay",96003
"33127",45,70110,6101612,7,2012,111,89.5614035087719,"Turtle Bay",96003
"33128",45,70110,6101612,8,2012,31,60.8823529411765,"Turtle Bay",96003
"33129",45,70110,6101612,8,2012,111,64.0945945945946,"Turtle Bay",96003
"33130",45,70110,6116925,2,2012,111,50,"Stellar Charter",96001
"33131",45,70110,6116925,3,2012,111,34,"Stellar Charter",96001
"33132",45,70110,6116925,8,2012,111,70.25,"Stellar Charter",96001
"33133",45,70128,6050546,2,2012,111,91,"Shasta Elementary",96087
"33134",45,70128,6050546,3,2012,111,47,"Shasta Elementary",96087
"33135",45,70128,6050546,4,2012,111,50,"Shasta Elementary",96087
"33136",45,70136,106013,6,2012,31,71,"University Preparatory",96001
"33137",45,70136,106013,6,2012,111,77.5,"University Preparatory",96001
"33138",45,70136,106013,7,2012,31,64.4705882352941,"University Preparatory",96001
"33139",45,70136,106013,7,2012,111,82.1101694915254,"University Preparatory",96001
"33140",45,70136,106013,8,2012,31,73.9014084507042,"University Preparatory",96001
"33141",45,70136,106013,8,2012,111,85.7142857142857,"University Preparatory",96001
"33142",45,70136,106013,9,2012,31,64.746835443038,"University Preparatory",96001
"33143",45,70136,106013,9,2012,111,76.96484375,"University Preparatory",96001
"33144",45,70136,106013,10,2012,31,79.3333333333333,"University Preparatory",96001
"33145",45,70136,106013,10,2012,111,79.1155660377358,"University Preparatory",96001
"33146",45,70136,106013,11,2012,31,68,"University Preparatory",96001
"33147",45,70136,106013,11,2012,111,72.7439024390244,"University Preparatory",96001
"33148",45,70136,4530044,9,2012,31,62.8618618618619,"Foothill High",96073
"33149",45,70136,4530044,9,2012,111,71.5143824027073,"Foothill High",96073
"33150",45,70136,4530044,10,2012,31,50.1309297912713,"Foothill High",96073
"33151",45,70136,4530044,10,2012,111,62.1191806331471,"Foothill High",96073
"33152",45,70136,4530044,11,2012,31,49.7264573991031,"Foothill High",96073
"33153",45,70136,4530044,11,2012,111,62.2646239554318,"Foothill High",96073
"33154",45,70136,4530200,11,2012,31,2.27338129496403,"Pioneer Continuation High",96001
"33155",45,70136,4530200,11,2012,111,3.85714285714286,"Pioneer Continuation High",96001
"33156",45,70136,4532750,9,2012,31,51.1233885819521,"Enterprise High",96002
"33157",45,70136,4532750,9,2012,111,71.8264058679707,"Enterprise High",96002
"33158",45,70136,4532750,10,2012,31,43.0936739659367,"Enterprise High",96002
"33159",45,70136,4532750,10,2012,111,60.83608815427,"Enterprise High",96002
"33160",45,70136,4532750,11,2012,31,39.5071090047393,"Enterprise High",96002
"33161",45,70136,4532750,11,2012,111,51.1837209302326,"Enterprise High",96002
"33162",45,70136,4537304,9,2012,31,50.9110576923077,"Shasta High",96001
"33163",45,70136,4537304,9,2012,111,72.0550161812298,"Shasta High",96001
"33164",45,70136,4537304,10,2012,31,51.2821997105644,"Shasta High",96001
"33165",45,70136,4537304,10,2012,111,65.1191135734072,"Shasta High",96001
"33166",45,70136,4537304,11,2012,31,44.0632411067194,"Shasta High",96001
"33167",45,70136,4537304,11,2012,111,62.4135429262394,"Shasta High",96001
"33168",45,75267,113407,2,2012,31,46,"Rocky Point Charter",96003
"33169",45,75267,113407,3,2012,31,46,"Rocky Point Charter",96003
"33170",45,75267,113407,3,2012,111,73,"Rocky Point Charter",96003
"33171",45,75267,113407,4,2012,31,50,"Rocky Point Charter",96003
"33172",45,75267,6050090,2,2012,31,53,"Buckeye School of the Arts",96003
"33173",45,75267,6050090,2,2012,111,53.5,"Buckeye School of the Arts",96003
"33174",45,75267,6050090,3,2012,31,52.2068965517241,"Buckeye School of the Arts",96003
"33175",45,75267,6050090,3,2012,111,61,"Buckeye School of the Arts",96003
"33176",45,75267,6050090,4,2012,31,58.0173913043478,"Buckeye School of the Arts",96003
"33177",45,75267,6050090,4,2012,111,78,"Buckeye School of the Arts",96003
"33178",45,75267,6050090,5,2012,31,58.3557046979866,"Buckeye School of the Arts",96003
"33179",45,75267,6050090,5,2012,111,59.9714285714286,"Buckeye School of the Arts",96003
"33180",45,75267,6050090,6,2012,31,54,"Buckeye School of the Arts",96003
"33181",46,70177,4634259,10,2012,31,56.7027027027027,"Loyalton High",96118
"33182",46,70177,4634259,10,2012,111,48.4545454545455,"Loyalton High",96118
"33183",46,70177,4634259,11,2012,31,47.6,"Loyalton High",96118
"33184",46,70177,4634259,11,2012,111,48.3714285714286,"Loyalton High",96118
"33185",46,70177,6050629,2,2012,31,64,"Loyalton Elementary",96118
"33186",46,70177,6050629,3,2012,111,82.5,"Loyalton Elementary",96118
"33187",46,70177,6050629,4,2012,31,62.5,"Loyalton Elementary",96118
"33188",46,70177,6050629,4,2012,111,70.5,"Loyalton Elementary",96118
"33189",46,70177,6050629,5,2012,111,73,"Loyalton Elementary",96118
"33190",46,70177,6050629,6,2012,31,50,"Loyalton Elementary",96118
"33191",46,70177,6050629,6,2012,111,37,"Loyalton Elementary",96118
"33192",47,10470,117168,2,2012,111,59.5,"Golden Eagle Charter",96067
"33193",47,10470,117168,3,2012,31,31.5,"Golden Eagle Charter",96067
"33194",47,10470,117168,3,2012,111,50,"Golden Eagle Charter",96067
"33195",47,10470,117168,4,2012,31,67.88,"Golden Eagle Charter",96067
"33196",47,10470,117168,5,2012,31,34.4727272727273,"Golden Eagle Charter",96067
"33197",47,10470,117168,5,2012,111,41.1136363636364,"Golden Eagle Charter",96067
"33198",47,10470,117168,6,2012,31,42,"Golden Eagle Charter",96067
"33199",47,10470,117168,6,2012,111,36,"Golden Eagle Charter",96067
"33200",47,10470,117168,7,2012,31,25.8260869565217,"Golden Eagle Charter",96067
"33201",47,10470,117168,7,2012,111,75,"Golden Eagle Charter",96067
"33202",47,10470,117168,8,2012,31,46.4477611940299,"Golden Eagle Charter",96067
"33203",47,10470,117168,9,2012,31,70.8387096774194,"Golden Eagle Charter",96067
"33204",47,10470,117168,10,2012,31,44.7321428571429,"Golden Eagle Charter",96067
"33205",47,10470,117168,11,2012,31,44.3111111111111,"Golden Eagle Charter",96067
"33206",47,70185,6050652,8,2012,31,45.3333333333333,"Big Springs Elementary",96064
"33207",47,70201,6050678,3,2012,31,45.5,"Butteville Elementary",96094
"33208",47,70201,6050678,4,2012,31,66.6666666666667,"Butteville Elementary",96094
"33209",47,70201,6050678,5,2012,31,54.6666666666667,"Butteville Elementary",96094
"33210",47,70201,6050678,7,2012,111,82,"Butteville Elementary",96094
"33211",47,70201,6050678,8,2012,111,88,"Butteville Elementary",96094
"33212",47,70243,6050710,2,2012,31,40.5,"Dunsmuir Elementary",96025
"33213",47,70243,6050710,7,2012,31,43.3243243243243,"Dunsmuir Elementary",96025
"33214",47,70243,6050710,8,2012,31,29.4411764705882,"Dunsmuir Elementary",96025
"33215",47,70250,4732707,9,2012,31,36,"Dunsmuir High",96025
"33216",47,70250,4732707,10,2012,31,8.33333333333333,"Dunsmuir High",96025
"33217",47,70250,4732707,11,2012,31,30.5,"Dunsmuir High",96025
"33218",47,70326,6050777,5,2012,31,71.1052631578947,"Grenada Elementary",96038
"33219",47,70326,6050777,6,2012,31,43.5,"Grenada Elementary",96038
"33220",47,70326,6050777,8,2012,31,45.1774193548387,"Grenada Elementary",96038
"33221",47,70417,6050876,2,2012,31,64,"Montague Elementary",96064
"33222",47,70417,6050876,4,2012,31,45.5,"Montague Elementary",96064
"33223",47,70425,6050884,2,2012,31,33,"Mt. Shasta Elementary",96067
"33224",47,70425,6050884,2,2012,111,79,"Mt. Shasta Elementary",96067
"33225",47,70425,6050884,3,2012,31,31.5,"Mt. Shasta Elementary",96067
"33226",47,70425,6050884,3,2012,111,66,"Mt. Shasta Elementary",96067
"33227",47,70425,6050892,4,2012,31,64.030303030303,"Sisson",96067
"33228",47,70425,6050892,4,2012,111,86,"Sisson",96067
"33229",47,70425,6050892,5,2012,31,64,"Sisson",96067
"33230",47,70425,6050892,5,2012,111,90.3975903614458,"Sisson",96067
"33231",47,70425,6050892,6,2012,31,52.6666666666667,"Sisson",96067
"33232",47,70425,6050892,6,2012,111,66.1518987341772,"Sisson",96067
"33233",47,70425,6050892,7,2012,31,48.3714285714286,"Sisson",96067
"33234",47,70425,6050892,7,2012,111,74,"Sisson",96067
"33235",47,70425,6050892,8,2012,31,55.1830985915493,"Sisson",96067
"33236",47,70425,6050892,8,2012,111,67.0944444444444,"Sisson",96067
"33237",47,70466,4734356,10,2012,31,31.1714285714286,"Happy Camp High",96039
"33238",47,70466,4734356,11,2012,31,27,"Happy Camp High",96039
"33239",47,70466,4735403,9,2012,31,52.4,"Mt. Shasta High",96067
"33240",47,70466,4735403,9,2012,111,69.0454545454545,"Mt. Shasta High",96067
"33241",47,70466,4735403,10,2012,31,56.3333333333333,"Mt. Shasta High",96067
"33242",47,70466,4735403,10,2012,111,52.140056022409,"Mt. Shasta High",96067
"33243",47,70466,4735403,11,2012,31,47.5,"Mt. Shasta High",96067
"33244",47,70466,4735403,11,2012,111,51.5151515151515,"Mt. Shasta High",96067
"33245",47,70466,4738753,9,2012,31,29.0307692307692,"Weed High",96094
"33246",47,70466,4738753,9,2012,111,62.6041666666667,"Weed High",96094
"33247",47,70466,4738753,10,2012,31,17.4929577464789,"Weed High",96094
"33248",47,70466,4738753,10,2012,111,31,"Weed High",96094
"33249",47,70466,4738753,11,2012,31,17.4202898550725,"Weed High",96094
"33250",47,70466,4738753,11,2012,111,47.5,"Weed High",96094
"33251",47,70482,6050942,2,2012,31,40.5,"Weed Elementary",96094
"33252",47,70482,6050942,3,2012,31,29,"Weed Elementary",96094
"33253",47,70482,6050942,4,2012,31,41.5,"Weed Elementary",96094
"33254",47,70482,6050942,5,2012,31,56.6666666666667,"Weed Elementary",96094
"33255",47,70482,6050942,6,2012,31,39.5,"Weed Elementary",96094
"33256",47,70482,6050942,7,2012,31,39,"Weed Elementary",96094
"33257",47,70482,6050942,8,2012,31,21.6666666666667,"Weed Elementary",96094
"33258",47,70482,6050942,8,2012,111,35.6666666666667,"Weed Elementary",96094
"33259",47,70508,6067136,2,2012,31,50,"Evergreen Elementary",96097
"33260",47,70508,6067136,2,2012,111,76,"Evergreen Elementary",96097
"33261",47,70516,4739207,9,2012,31,37.8,"Yreka High",96097
"33262",47,70516,4739207,9,2012,111,61.9790940766551,"Yreka High",96097
"33263",47,70516,4739207,10,2012,31,49.6275071633238,"Yreka High",96097
"33264",47,70516,4739207,10,2012,111,68.3423799582463,"Yreka High",96097
"33265",47,70516,4739207,11,2012,31,35.6902173913044,"Yreka High",96097
"33266",47,70516,4739207,11,2012,111,63.5328185328185,"Yreka High",96097
"33267",47,73684,4731253,9,2012,111,64,"Butte Valley High",96023
"33268",47,73684,4731253,10,2012,31,0,"Butte Valley High",96023
"33269",47,73684,4731253,11,2012,111,24.1034482758621,"Butte Valley High",96023
"33270",47,76455,4733309,9,2012,31,36.8695652173913,"Etna Union High",96027
"33271",47,76455,4733309,9,2012,111,63.5609756097561,"Etna Union High",96027
"33272",47,76455,4733309,10,2012,31,51.3636363636364,"Etna Union High",96027
"33273",47,76455,4733309,10,2012,111,82,"Etna Union High",96027
"33274",47,76455,4733309,11,2012,31,47.4210526315789,"Etna Union High",96027
"33275",47,76455,4733309,11,2012,111,67.5,"Etna Union High",96027
"33276",47,76455,6050728,2,2012,31,78.5,"Etna Elementary",96027
"33277",47,76455,6050728,3,2012,31,63.5,"Etna Elementary",96027
"33278",47,76455,6050728,3,2012,111,64,"Etna Elementary",96027
"33279",47,76455,6050728,4,2012,31,80.741935483871,"Etna Elementary",96027
"33280",47,76455,6050728,4,2012,111,85.5185185185185,"Etna Elementary",96027
"33281",47,76455,6050728,5,2012,31,91,"Etna Elementary",96027
"33282",47,76455,6050728,5,2012,111,89.6666666666667,"Etna Elementary",96027
"33283",47,76455,6050728,6,2012,31,88,"Etna Elementary",96027
"33284",47,76455,6050728,6,2012,111,82.5,"Etna Elementary",96027
"33285",47,76455,6050751,2,2012,31,29,"Fort Jones Elementary",96032
"33286",47,76455,6050751,3,2012,31,55.1724137931034,"Fort Jones Elementary",96032
"33287",47,76455,6050751,4,2012,31,62.5,"Fort Jones Elementary",96032
"33288",47,76455,6050751,5,2012,31,56.5,"Fort Jones Elementary",96032
"33289",47,76455,6105480,7,2012,31,63.9787234042553,"Scott Valley Junior High",96032
"33290",47,76455,6105480,7,2012,111,72,"Scott Valley Junior High",96032
"33291",47,76455,6105480,8,2012,31,58.25,"Scott Valley Junior High",96032
"33292",47,76455,6105480,8,2012,111,63.0217391304348,"Scott Valley Junior High",96032
"33293",48,10488,6089668,10,2012,31,9,"Solano County Community",94533
"33294",48,70524,4831004,9,2012,31,43.4084507042254,"Benicia High",94510
"33295",48,70524,4831004,9,2012,111,67.4387351778656,"Benicia High",94510
"33296",48,70524,4831004,10,2012,31,38.5510204081633,"Benicia High",94510
"33297",48,70524,4831004,10,2012,111,61.7772898368883,"Benicia High",94510
"33298",48,70524,4831004,11,2012,31,50.5,"Benicia High",94510
"33299",48,70524,4831004,11,2012,111,59.6532110091743,"Benicia High",94510
"33300",48,70524,6050983,6,2012,31,35,"Benicia Middle",94510
"33301",48,70524,6050983,6,2012,111,68.5,"Benicia Middle",94510
"33302",48,70524,6050983,7,2012,31,59.5,"Benicia Middle",94510
"33303",48,70524,6050983,7,2012,111,78.0606060606061,"Benicia Middle",94510
"33304",48,70524,6050983,8,2012,31,48.2058823529412,"Benicia Middle",94510
"33305",48,70524,6050983,8,2012,111,79.6457811194653,"Benicia Middle",94510
"33306",48,70532,4832259,9,2012,31,34.7652811735941,"Dixon High",95620
"33307",48,70532,4832259,9,2012,111,56.6861471861472,"Dixon High",95620
"33308",48,70532,4832259,10,2012,31,25.15,"Dixon High",95620
"33309",48,70532,4832259,10,2012,111,50.8125741399763,"Dixon High",95620
"33310",48,70532,4832259,11,2012,31,25.6840731070496,"Dixon High",95620
"33311",48,70532,4832259,11,2012,111,49.1905511811024,"Dixon High",95620
"33312",48,70532,6110282,2,2012,31,35.5,"Tremont Elementary",95620
"33313",48,70532,6110282,2,2012,111,70,"Tremont Elementary",95620
"33314",48,70532,6110282,3,2012,31,42.5,"Tremont Elementary",95620
"33315",48,70532,6110282,3,2012,111,74,"Tremont Elementary",95620
"33316",48,70532,6110282,4,2012,31,55.4096385542169,"Tremont Elementary",95620
"33317",48,70532,6110282,4,2012,111,79.5257731958763,"Tremont Elementary",95620
"33318",48,70532,6110282,5,2012,31,36.85,"Tremont Elementary",95620
"33319",48,70532,6110282,5,2012,111,66.3333333333333,"Tremont Elementary",95620
"33320",48,70532,6110282,6,2012,31,33.0526315789474,"Tremont Elementary",95620
"33321",48,70532,6110282,6,2012,111,69,"Tremont Elementary",95620
"33322",48,70532,6120240,2,2012,31,32,"Gretchen Higgins Elementary",95620
"33323",48,70532,6120240,2,2012,111,55.5,"Gretchen Higgins Elementary",95620
"33324",48,70532,6120240,3,2012,31,33.5,"Gretchen Higgins Elementary",95620
"33325",48,70532,6120240,3,2012,111,56,"Gretchen Higgins Elementary",95620
"33326",48,70532,6120240,4,2012,31,43.5070422535211,"Gretchen Higgins Elementary",95620
"33327",48,70532,6120240,4,2012,111,80.0434782608696,"Gretchen Higgins Elementary",95620
"33328",48,70532,6120240,5,2012,31,40.9523809523809,"Gretchen Higgins Elementary",95620
"33329",48,70532,6120240,5,2012,111,69,"Gretchen Higgins Elementary",95620
"33330",48,70532,6120240,6,2012,31,45.5,"Gretchen Higgins Elementary",95620
"33331",48,70532,6120240,6,2012,111,48.5,"Gretchen Higgins Elementary",95620
"33332",48,70540,113084,2,2012,31,84,"Rolling Hills Elementary",94534
"33333",48,70540,113084,2,2012,111,85.5,"Rolling Hills Elementary",94534
"33334",48,70540,113084,3,2012,31,39,"Rolling Hills Elementary",94534
"33335",48,70540,113084,3,2012,111,78.5,"Rolling Hills Elementary",94534
"33336",48,70540,113084,4,2012,31,57.0338983050847,"Rolling Hills Elementary",94534
"33337",48,70540,113084,4,2012,111,82.5,"Rolling Hills Elementary",94534
"33338",48,70540,113084,5,2012,31,78,"Rolling Hills Elementary",94534
"33339",48,70540,113084,5,2012,111,94.3333333333333,"Rolling Hills Elementary",94534
"33340",48,70540,113084,6,2012,31,71,"Rolling Hills Elementary",94534
"33341",48,70540,113084,6,2012,111,81.5,"Rolling Hills Elementary",94534
"33342",48,70540,113092,2,2012,31,64,"Cordelia Hills Elementary",94534
"33343",48,70540,113092,2,2012,111,73,"Cordelia Hills Elementary",94534
"33344",48,70540,113092,3,2012,31,50,"Cordelia Hills Elementary",94534
"33345",48,70540,113092,3,2012,111,76,"Cordelia Hills Elementary",94534
"33346",48,70540,113092,4,2012,31,84.5,"Cordelia Hills Elementary",94534
"33347",48,70540,113092,4,2012,111,85,"Cordelia Hills Elementary",94534
"33348",48,70540,113092,5,2012,31,67.6666666666667,"Cordelia Hills Elementary",94534
"33349",48,70540,113092,5,2012,111,81.6666666666667,"Cordelia Hills Elementary",94534
"33350",48,70540,113092,6,2012,31,60,"Cordelia Hills Elementary",94534
"33351",48,70540,113092,6,2012,111,78,"Cordelia Hills Elementary",94534
"33352",48,70540,4830451,9,2012,31,22.8719785138765,"Armijo High",94533
"33353",48,70540,4830451,9,2012,111,45.9214123006834,"Armijo High",94533
"33354",48,70540,4830451,10,2012,31,24.1793868232224,"Armijo High",94533
"33355",48,70540,4830451,10,2012,111,41.2408702408702,"Armijo High",94533
"33356",48,70540,4830451,11,2012,31,25.2656826568266,"Armijo High",94533
"33357",48,70540,4830451,11,2012,111,52.2706013363029,"Armijo High",94533
"33358",48,70540,4833000,9,2012,31,19.4315068493151,"Fairfield High",94533
"33359",48,70540,4833000,9,2012,111,38.5350140056022,"Fairfield High",94533
"33360",48,70540,4833000,10,2012,31,24.1352140077821,"Fairfield High",94533
"33361",48,70540,4833000,10,2012,111,39.449920508744,"Fairfield High",94533
"33362",48,70540,4833000,11,2012,31,30.3316912972085,"Fairfield High",94533
"33363",48,70540,4833000,11,2012,111,44.4484126984127,"Fairfield High",94533
"33364",48,70540,4836003,10,2012,31,1.12244897959184,"Sem Yeto Continuation High",94533
"33365",48,70540,4836003,10,2012,111,20.8947368421053,"Sem Yeto Continuation High",94533
"33366",48,70540,4836003,11,2012,31,7.59082892416226,"Sem Yeto Continuation High",94533
"33367",48,70540,4836003,11,2012,111,14,"Sem Yeto Continuation High",94533
"33368",48,70540,6051064,3,2012,31,42.5288888888889,"Anna Kyle Elementary",94533
"33369",48,70540,6051064,4,2012,31,42.0485436893204,"Anna Kyle Elementary",94533
"33370",48,70540,6051064,5,2012,31,47.8456140350877,"Anna Kyle Elementary",94533
"33371",48,70540,6051098,2,2012,31,61,"Cleo Gordon Elementary",94533
"33372",48,70540,6051098,3,2012,31,37.5,"Cleo Gordon Elementary",94533
"33373",48,70540,6051098,4,2012,31,48.5286624203822,"Cleo Gordon Elementary",94533
"33374",48,70540,6051098,5,2012,31,45.7035714285714,"Cleo Gordon Elementary",94533
"33375",48,70540,6051106,2,2012,31,49.5,"Crescent Elementary",94585
"33376",48,70540,6051106,2,2012,111,76.5,"Crescent Elementary",94585
"33377",48,70540,6051106,3,2012,31,49,"Crescent Elementary",94585
"33378",48,70540,6051106,3,2012,111,67,"Crescent Elementary",94585
"33379",48,70540,6051106,4,2012,31,69.5,"Crescent Elementary",94585
"33380",48,70540,6051106,4,2012,111,83.5,"Crescent Elementary",94585
"33381",48,70540,6051106,5,2012,31,62,"Crescent Elementary",94585
"33382",48,70540,6051106,5,2012,111,68,"Crescent Elementary",94585
"33383",48,70540,6051114,6,2012,31,43.9672131147541,"Crystal Middle",94585
"33384",48,70540,6051114,6,2012,111,68.9796954314721,"Crystal Middle",94585
"33385",48,70540,6051114,7,2012,31,47.378590078329,"Crystal Middle",94585
"33386",48,70540,6051114,7,2012,111,65.96875,"Crystal Middle",94585
"33387",48,70540,6051114,8,2012,31,40.1548183254344,"Crystal Middle",94585
"33388",48,70540,6051114,8,2012,111,56.8818565400844,"Crystal Middle",94585
"33389",48,70540,6051163,2,2012,31,63,"Fairview Elementary",94533
"33390",48,70540,6051163,2,2012,111,92,"Fairview Elementary",94533
"33391",48,70540,6051163,3,2012,31,50,"Fairview Elementary",94533
"33392",48,70540,6051163,4,2012,31,53.5,"Fairview Elementary",94533
"33393",48,70540,6051163,5,2012,31,52.3333333333333,"Fairview Elementary",94533
"33394",48,70540,6051189,7,2012,31,45.5154185022026,"Green Valley Middle",94534
"33395",48,70540,6051189,7,2012,111,79.5246800731261,"Green Valley Middle",94534
"33396",48,70540,6051189,8,2012,31,43.7845804988662,"Green Valley Middle",94534
"33397",48,70540,6051189,8,2012,111,72.5267649340574,"Green Valley Middle",94534
