"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"33398",48,70540,6051221,2,2012,31,88,"Suisun Valley Elementary",94534
"33399",48,70540,6051221,2,2012,111,96.5,"Suisun Valley Elementary",94534
"33400",48,70540,6051221,3,2012,31,93,"Suisun Valley Elementary",94534
"33401",48,70540,6051221,3,2012,111,94.5,"Suisun Valley Elementary",94534
"33402",48,70540,6051221,4,2012,31,83,"Suisun Valley Elementary",94534
"33403",48,70540,6051221,4,2012,111,94.5,"Suisun Valley Elementary",94534
"33404",48,70540,6051221,5,2012,111,91.3333333333333,"Suisun Valley Elementary",94534
"33405",48,70540,6051221,6,2012,31,62.5,"Suisun Valley Elementary",94534
"33406",48,70540,6051221,6,2012,111,100,"Suisun Valley Elementary",94534
"33407",48,70540,6051221,7,2012,31,91,"Suisun Valley Elementary",94534
"33408",48,70540,6051221,7,2012,111,82.9268292682927,"Suisun Valley Elementary",94534
"33409",48,70540,6051221,8,2012,111,83.4945054945055,"Suisun Valley Elementary",94534
"33410",48,70540,6093397,6,2012,31,45.5012987012987,"Grange Middle",94533
"33411",48,70540,6093397,6,2012,111,71.5,"Grange Middle",94533
"33412",48,70540,6093397,7,2012,31,50.6974358974359,"Grange Middle",94533
"33413",48,70540,6093397,7,2012,111,75.4409448818898,"Grange Middle",94533
"33414",48,70540,6093397,8,2012,31,49.1215846994535,"Grange Middle",94533
"33415",48,70540,6093397,8,2012,111,63.9037037037037,"Grange Middle",94533
"33416",48,70540,6100754,2,2012,31,62,"Suisun Elementary",94585
"33417",48,70540,6100754,2,2012,111,82.5,"Suisun Elementary",94585
"33418",48,70540,6100754,3,2012,31,54.5,"Suisun Elementary",94585
"33419",48,70540,6100754,3,2012,111,55.5,"Suisun Elementary",94585
"33420",48,70540,6100754,4,2012,31,56.5042016806723,"Suisun Elementary",94585
"33421",48,70540,6100754,4,2012,111,68,"Suisun Elementary",94585
"33422",48,70540,6100754,5,2012,31,41.283422459893,"Suisun Elementary",94585
"33423",48,70540,6100754,5,2012,111,58.3333333333333,"Suisun Elementary",94585
"33424",48,70540,6109128,2,2012,31,65.5,"Dan O. Root Elementary",94585
"33425",48,70540,6109128,2,2012,111,81,"Dan O. Root Elementary",94585
"33426",48,70540,6109128,3,2012,31,73,"Dan O. Root Elementary",94585
"33427",48,70540,6109128,3,2012,111,75,"Dan O. Root Elementary",94585
"33428",48,70540,6109128,4,2012,31,81.5,"Dan O. Root Elementary",94585
"33429",48,70540,6109128,4,2012,111,84.5,"Dan O. Root Elementary",94585
"33430",48,70540,6109128,5,2012,31,70.6666666666667,"Dan O. Root Elementary",94585
"33431",48,70540,6109128,5,2012,111,78,"Dan O. Root Elementary",94585
"33432",48,70540,6111405,2,2012,31,67.5,"Laurel Creek Elementary",94533
"33433",48,70540,6111405,2,2012,111,78.5,"Laurel Creek Elementary",94533
"33434",48,70540,6111405,3,2012,31,59.5891891891892,"Laurel Creek Elementary",94533
"33435",48,70540,6111405,3,2012,111,61.5,"Laurel Creek Elementary",94533
"33436",48,70540,6111405,4,2012,31,72.5578231292517,"Laurel Creek Elementary",94533
"33437",48,70540,6111405,4,2012,111,91,"Laurel Creek Elementary",94533
"33438",48,70540,6111405,5,2012,31,63.0169491525424,"Laurel Creek Elementary",94533
"33439",48,70540,6111405,5,2012,111,79.3333333333333,"Laurel Creek Elementary",94533
"33440",48,70565,4830022,11,2012,31,13.5,"Travis Education Center",94533
"33441",48,70565,4830022,11,2012,111,8.74757281553398,"Travis Education Center",94533
"33442",48,70565,4838801,9,2012,31,58.09765625,"Vanden High",94533
"33443",48,70565,4838801,9,2012,111,68.47920997921,"Vanden High",94533
"33444",48,70565,4838801,10,2012,31,51.4380952380952,"Vanden High",94533
"33445",48,70565,4838801,10,2012,111,65.3570544554455,"Vanden High",94533
"33446",48,70565,4838801,11,2012,31,45.0594795539033,"Vanden High",94533
"33447",48,70565,4838801,11,2012,111,56.4362657091562,"Vanden High",94533
"33448",48,70565,6051254,2,2012,31,41.5,"Center Elementary",94533
"33449",48,70565,6051254,2,2012,111,78,"Center Elementary",94533
"33450",48,70565,6051254,3,2012,31,60,"Center Elementary",94533
"33451",48,70565,6051254,3,2012,111,68.1739130434783,"Center Elementary",94533
"33452",48,70565,6051254,4,2012,31,47,"Center Elementary",94533
"33453",48,70565,6051254,4,2012,111,73.3589743589744,"Center Elementary",94533
"33454",48,70565,6051254,5,2012,31,37.9111111111111,"Center Elementary",94533
"33455",48,70565,6051254,5,2012,111,68.9056603773585,"Center Elementary",94533
"33456",48,70565,6051254,6,2012,31,78.5,"Center Elementary",94533
"33457",48,70565,6051254,6,2012,111,75,"Center Elementary",94533
"33458",48,70565,6051262,7,2012,31,55.1021276595745,"Golden West Middle",94533
"33459",48,70565,6051262,7,2012,111,71.1693404634581,"Golden West Middle",94533
"33460",48,70565,6051262,8,2012,31,57.0482180293501,"Golden West Middle",94533
"33461",48,70565,6051262,8,2012,111,70.2173566878981,"Golden West Middle",94533
"33462",48,70565,6051270,2,2012,31,75,"Travis Elementary",94535
"33463",48,70565,6051270,2,2012,111,75,"Travis Elementary",94535
"33464",48,70565,6051270,3,2012,31,71.5,"Travis Elementary",94535
"33465",48,70565,6051270,3,2012,111,67.1061946902655,"Travis Elementary",94535
"33466",48,70565,6051270,4,2012,31,83.9183673469388,"Travis Elementary",94535
"33467",48,70565,6051270,4,2012,111,80.5,"Travis Elementary",94535
"33468",48,70565,6051270,5,2012,31,89,"Travis Elementary",94535
"33469",48,70565,6051270,5,2012,111,80.6702702702703,"Travis Elementary",94535
"33470",48,70565,6051270,6,2012,31,64,"Travis Elementary",94535
"33471",48,70565,6051270,6,2012,111,85.974358974359,"Travis Elementary",94535
"33472",48,70565,6068290,2,2012,31,60.5,"Scandia Elementary",94535
"33473",48,70565,6068290,2,2012,111,56,"Scandia Elementary",94535
"33474",48,70565,6068290,3,2012,31,58.6603773584906,"Scandia Elementary",94535
"33475",48,70565,6068290,3,2012,111,68.5,"Scandia Elementary",94535
"33476",48,70565,6068290,4,2012,31,71.6857142857143,"Scandia Elementary",94535
"33477",48,70565,6068290,4,2012,111,84,"Scandia Elementary",94535
"33478",48,70565,6068290,5,2012,31,84,"Scandia Elementary",94535
"33479",48,70565,6068290,5,2012,111,82.6377952755905,"Scandia Elementary",94535
"33480",48,70565,6068290,6,2012,31,60.5,"Scandia Elementary",94535
"33481",48,70565,6068290,6,2012,111,76,"Scandia Elementary",94535
"33482",48,70565,6103154,2,2012,31,60,"Cambridge Elementary",95687
"33483",48,70565,6103154,2,2012,111,74,"Cambridge Elementary",95687
"33484",48,70565,6103154,3,2012,31,42.6530612244898,"Cambridge Elementary",95687
"33485",48,70565,6103154,3,2012,111,47.5789473684211,"Cambridge Elementary",95687
"33486",48,70565,6103154,4,2012,31,51.0243902439024,"Cambridge Elementary",95687
"33487",48,70565,6103154,4,2012,111,51.3636363636364,"Cambridge Elementary",95687
"33488",48,70565,6103154,5,2012,31,44.4444444444444,"Cambridge Elementary",95687
"33489",48,70565,6103154,5,2012,111,65.2814070351759,"Cambridge Elementary",95687
"33490",48,70565,6103154,6,2012,31,45,"Cambridge Elementary",95687
"33491",48,70565,6103154,6,2012,111,69.5054945054945,"Cambridge Elementary",95687
"33492",48,70565,6111652,2,2012,31,60.5,"Foxboro Elementary",95687
"33493",48,70565,6111652,2,2012,111,50,"Foxboro Elementary",95687
"33494",48,70565,6111652,3,2012,31,47,"Foxboro Elementary",95687
"33495",48,70565,6111652,3,2012,111,52.0742857142857,"Foxboro Elementary",95687
"33496",48,70565,6111652,4,2012,31,69,"Foxboro Elementary",95687
"33497",48,70565,6111652,4,2012,111,80,"Foxboro Elementary",95687
"33498",48,70565,6111652,5,2012,31,65.3333333333333,"Foxboro Elementary",95687
"33499",48,70565,6111652,5,2012,111,74.6666666666667,"Foxboro Elementary",95687
"33500",48,70565,6111652,6,2012,31,48.9777777777778,"Foxboro Elementary",95687
"33501",48,70565,6111652,6,2012,111,79.0058479532164,"Foxboro Elementary",95687
"33502",48,70573,4837803,9,2012,31,26.3472527472527,"Vacaville High",95688
"33503",48,70573,4837803,9,2012,111,53.3781597573306,"Vacaville High",95688
"33504",48,70573,4837803,10,2012,31,33.6653005464481,"Vacaville High",95688
"33505",48,70573,4837803,10,2012,111,52.9122497055359,"Vacaville High",95688
"33506",48,70573,4837803,11,2012,31,19.232967032967,"Vacaville High",95688
"33507",48,70573,4837803,11,2012,111,38.7129337539432,"Vacaville High",95688
"33508",48,70573,6051288,2,2012,31,60.5,"Alamo Elementary",95688
"33509",48,70573,6051288,2,2012,111,75.5,"Alamo Elementary",95688
"33510",48,70573,6051288,3,2012,31,51.3529411764706,"Alamo Elementary",95688
"33511",48,70573,6051288,3,2012,111,77.5,"Alamo Elementary",95688
"33512",48,70573,6051288,4,2012,31,65,"Alamo Elementary",95688
"33513",48,70573,6051288,4,2012,111,85.0260869565217,"Alamo Elementary",95688
"33514",48,70573,6051288,5,2012,31,55.3333333333333,"Alamo Elementary",95688
"33515",48,70573,6051288,5,2012,111,78,"Alamo Elementary",95688
"33516",48,70573,6051288,6,2012,31,60.0588235294118,"Alamo Elementary",95688
"33517",48,70573,6051288,6,2012,111,76,"Alamo Elementary",95688
"33518",48,70573,6051320,2,2012,31,39.5,"Eugene Padan Elementary",95687
"33519",48,70573,6051320,2,2012,111,62.5,"Eugene Padan Elementary",95687
"33520",48,70573,6051320,3,2012,31,36.5,"Eugene Padan Elementary",95687
"33521",48,70573,6051320,3,2012,111,54,"Eugene Padan Elementary",95687
"33522",48,70573,6051320,4,2012,31,56.5,"Eugene Padan Elementary",95687
"33523",48,70573,6051320,4,2012,111,77.5,"Eugene Padan Elementary",95687
"33524",48,70573,6051320,5,2012,31,55,"Eugene Padan Elementary",95687
"33525",48,70573,6051320,5,2012,111,73,"Eugene Padan Elementary",95687
"33526",48,70573,6051320,6,2012,31,45.5,"Eugene Padan Elementary",95687
"33527",48,70573,6051320,6,2012,111,69,"Eugene Padan Elementary",95687
"33528",48,70573,6051338,2,2012,31,42.5,"Fairmont Charter Elementary",95687
"33529",48,70573,6051338,2,2012,111,63,"Fairmont Charter Elementary",95687
"33530",48,70573,6051338,3,2012,31,40,"Fairmont Charter Elementary",95687
"33531",48,70573,6051338,3,2012,111,47.5,"Fairmont Charter Elementary",95687
"33532",48,70573,6051338,4,2012,31,59.4862385321101,"Fairmont Charter Elementary",95687
"33533",48,70573,6051338,4,2012,111,58.5,"Fairmont Charter Elementary",95687
"33534",48,70573,6051338,5,2012,31,30.6666666666667,"Fairmont Charter Elementary",95687
"33535",48,70573,6051338,5,2012,111,42.1162790697674,"Fairmont Charter Elementary",95687
"33536",48,70573,6051338,6,2012,31,42.7727272727273,"Fairmont Charter Elementary",95687
"33537",48,70573,6051338,6,2012,111,67.5,"Fairmont Charter Elementary",95687
"33538",48,70573,6051346,2,2012,31,34,"Hemlock Elementary",95688
"33539",48,70573,6051346,2,2012,111,68.6206896551724,"Hemlock Elementary",95688
"33540",48,70573,6051346,3,2012,31,47,"Hemlock Elementary",95688
"33541",48,70573,6051346,3,2012,111,50,"Hemlock Elementary",95688
"33542",48,70573,6051346,4,2012,31,76,"Hemlock Elementary",95688
"33543",48,70573,6051346,4,2012,111,77.5,"Hemlock Elementary",95688
"33544",48,70573,6051346,5,2012,31,49.0491803278689,"Hemlock Elementary",95688
"33545",48,70573,6051346,5,2012,111,75.2075471698113,"Hemlock Elementary",95688
"33546",48,70573,6051346,6,2012,31,59.5,"Hemlock Elementary",95688
"33547",48,70573,6060180,7,2012,31,40.075,"Willis Jepson Middle",95688
"33548",48,70573,6060180,7,2012,111,70.4049295774648,"Willis Jepson Middle",95688
"33549",48,70573,6060180,8,2012,31,32.0294985250737,"Willis Jepson Middle",95688
"33550",48,70573,6060180,8,2012,111,56.4975649350649,"Willis Jepson Middle",95688
"33551",48,70573,6097950,2,2012,111,49,"Orchard Elementary",95688
"33552",48,70573,6097950,3,2012,111,85.5,"Orchard Elementary",95688
"33553",48,70573,6097950,4,2012,31,54,"Orchard Elementary",95688
"33554",48,70573,6097950,4,2012,111,82,"Orchard Elementary",95688
"33555",48,70573,6097950,5,2012,111,79.3333333333333,"Orchard Elementary",95688
"33556",48,70573,6097950,6,2012,111,79.4859813084112,"Orchard Elementary",95688
"33557",48,70573,6106363,7,2012,31,46.0408719346049,"Vaca Pena Middle",95687
"33558",48,70573,6106363,7,2012,111,69.9278350515464,"Vaca Pena Middle",95687
"33559",48,70573,6106363,8,2012,31,43.5133614627286,"Vaca Pena Middle",95687
"33560",48,70573,6106363,8,2012,111,64.6990788126919,"Vaca Pena Middle",95687
"33561",48,70573,6109094,2,2012,31,43,"Jean Callison Elementary",95687
"33562",48,70573,6109094,2,2012,111,59.5,"Jean Callison Elementary",95687
"33563",48,70573,6109094,3,2012,31,52,"Jean Callison Elementary",95687
"33564",48,70573,6109094,3,2012,111,62.5,"Jean Callison Elementary",95687
"33565",48,70573,6109094,4,2012,31,74.4571428571429,"Jean Callison Elementary",95687
"33566",48,70573,6109094,4,2012,111,79.4840425531915,"Jean Callison Elementary",95687
"33567",48,70573,6109094,5,2012,31,52.3333333333333,"Jean Callison Elementary",95687
"33568",48,70573,6109094,5,2012,111,61.3636363636364,"Jean Callison Elementary",95687
"33569",48,70573,6109094,6,2012,31,43.5,"Jean Callison Elementary",95687
"33570",48,70573,6109094,6,2012,111,61.5,"Jean Callison Elementary",95687
"33571",48,70573,6109672,2,2012,31,46.5,"Browns Valley Elementary",95688
"33572",48,70573,6109672,2,2012,111,71.487922705314,"Browns Valley Elementary",95688
"33573",48,70573,6109672,3,2012,111,68.5,"Browns Valley Elementary",95688
"33574",48,70573,6109672,4,2012,31,54.9420289855072,"Browns Valley Elementary",95688
"33575",48,70573,6109672,4,2012,111,75,"Browns Valley Elementary",95688
"33576",48,70573,6109672,5,2012,31,44,"Browns Valley Elementary",95688
"33577",48,70573,6109672,5,2012,111,63.6867469879518,"Browns Valley Elementary",95688
"33578",48,70573,6109672,6,2012,31,63,"Browns Valley Elementary",95688
"33579",48,70573,6109672,6,2012,111,69.5,"Browns Valley Elementary",95688
"33580",48,70573,6110241,2,2012,31,68.5,"Cooper Elementary",95687
"33581",48,70573,6110241,2,2012,111,86.5,"Cooper Elementary",95687
"33582",48,70573,6110241,3,2012,31,52.5,"Cooper Elementary",95687
"33583",48,70573,6110241,3,2012,111,70.9543147208122,"Cooper Elementary",95687
"33584",48,70573,6110241,4,2012,31,81,"Cooper Elementary",95687
"33585",48,70573,6110241,4,2012,111,88.5,"Cooper Elementary",95687
"33586",48,70573,6110241,5,2012,31,60.3333333333333,"Cooper Elementary",95687
"33587",48,70573,6110241,5,2012,111,75.0108303249097,"Cooper Elementary",95687
"33588",48,70573,6110241,6,2012,31,66.5,"Cooper Elementary",95687
"33589",48,70573,6110241,6,2012,111,79.4973544973545,"Cooper Elementary",95687
"33590",48,70581,115469,2,2012,31,62,"Vallejo Charter",94591
"33591",48,70581,115469,2,2012,111,67.5,"Vallejo Charter",94591
"33592",48,70581,115469,3,2012,31,32,"Vallejo Charter",94591
"33593",48,70581,115469,3,2012,111,68.8813559322034,"Vallejo Charter",94591
"33594",48,70581,115469,4,2012,31,63.5,"Vallejo Charter",94591
"33595",48,70581,115469,4,2012,111,74,"Vallejo Charter",94591
"33596",48,70581,115469,5,2012,31,40.3333333333333,"Vallejo Charter",94591
"33597",48,70581,115469,5,2012,111,56.6666666666667,"Vallejo Charter",94591
"33598",48,70581,115469,6,2012,31,39,"Vallejo Charter",94591
"33599",48,70581,115469,6,2012,111,71.5,"Vallejo Charter",94591
"33600",48,70581,115469,7,2012,31,35,"Vallejo Charter",94591
"33601",48,70581,115469,7,2012,111,55.5,"Vallejo Charter",94591
"33602",48,70581,115469,8,2012,31,23,"Vallejo Charter",94591
"33603",48,70581,115469,8,2012,111,50.7183098591549,"Vallejo Charter",94591
"33604",48,70581,4830196,9,2012,31,37.1935483870968,"MIT Academy",94589
"33605",48,70581,4830196,9,2012,111,55.7777777777778,"MIT Academy",94589
"33606",48,70581,4830196,10,2012,31,20,"MIT Academy",94589
"33607",48,70581,4830196,10,2012,111,46.4530386740332,"MIT Academy",94589
"33608",48,70581,4830196,11,2012,31,19.625,"MIT Academy",94589
"33609",48,70581,4830196,11,2012,111,42.0625,"MIT Academy",94589
"33610",48,70581,4838504,9,2012,31,23.0210526315789,"Vallejo High",94590
"33611",48,70581,4838504,9,2012,111,32.0843373493976,"Vallejo High",94590
"33612",48,70581,4838504,10,2012,31,23.1362126245847,"Vallejo High",94590
"33613",48,70581,4838504,10,2012,111,36.5749235474006,"Vallejo High",94590
"33614",48,70581,4838504,11,2012,31,28.2070217917676,"Vallejo High",94590
"33615",48,70581,4838504,11,2012,111,37.3606271777004,"Vallejo High",94590
"33616",48,70581,6051411,2,2012,31,55,"Dan Mini Elementary",94589
"33617",48,70581,6051411,2,2012,111,80,"Dan Mini Elementary",94589
"33618",48,70581,6051411,3,2012,31,35.0857142857143,"Dan Mini Elementary",94589
"33619",48,70581,6051411,3,2012,111,40,"Dan Mini Elementary",94589
"33620",48,70581,6051411,4,2012,31,53.5,"Dan Mini Elementary",94589
"33621",48,70581,6051411,4,2012,111,75,"Dan Mini Elementary",94589
"33622",48,70581,6051411,5,2012,31,48,"Dan Mini Elementary",94589
"33623",48,70581,6051411,5,2012,111,69,"Dan Mini Elementary",94589
"33624",48,70581,6051445,2,2012,31,44.5,"Federal Terrace Elementary",94590
"33625",48,70581,6051445,2,2012,111,66.5,"Federal Terrace Elementary",94590
"33626",48,70581,6051445,3,2012,31,28.5,"Federal Terrace Elementary",94590
"33627",48,70581,6051445,3,2012,111,50,"Federal Terrace Elementary",94590
"33628",48,70581,6051445,4,2012,31,61.9836065573771,"Federal Terrace Elementary",94590
"33629",48,70581,6051445,4,2012,111,85,"Federal Terrace Elementary",94590
"33630",48,70581,6051445,5,2012,31,28.7025316455696,"Federal Terrace Elementary",94590
"33631",48,70581,6051445,5,2012,111,50.8548387096774,"Federal Terrace Elementary",94590
"33632",48,70581,6051478,2,2012,31,60.9726775956284,"Highland Elementary",94590
"33633",48,70581,6051478,2,2012,111,50,"Highland Elementary",94590
"33634",48,70581,6051478,3,2012,31,50.4254143646409,"Highland Elementary",94590
"33635",48,70581,6051478,3,2012,111,43.5,"Highland Elementary",94590
"33636",48,70581,6051478,4,2012,31,55.5027624309392,"Highland Elementary",94590
"33637",48,70581,6051478,4,2012,111,92.5,"Highland Elementary",94590
"33638",48,70581,6051478,5,2012,31,50,"Highland Elementary",94590
"33639",48,70581,6051478,5,2012,111,71.6666666666667,"Highland Elementary",94590
"33640",48,70581,6051494,2,2012,31,37,"Lincoln Elementary",94590
"33641",48,70581,6051494,3,2012,31,36.9195402298851,"Lincoln Elementary",94590
"33642",48,70581,6051494,4,2012,31,78,"Lincoln Elementary",94590
"33643",48,70581,6051494,5,2012,31,42.3333333333333,"Lincoln Elementary",94590
"33644",48,70581,6051544,2,2012,31,54,"Steffan Manor Elementary",94591
"33645",48,70581,6051544,2,2012,111,60,"Steffan Manor Elementary",94591
"33646",48,70581,6051544,3,2012,31,37.5573770491803,"Steffan Manor Elementary",94591
"33647",48,70581,6051544,3,2012,111,45.5,"Steffan Manor Elementary",94591
"33648",48,70581,6051544,4,2012,31,65.4858757062147,"Steffan Manor Elementary",94591
"33649",48,70581,6051544,4,2012,111,71.5,"Steffan Manor Elementary",94591
"33650",48,70581,6051544,5,2012,31,41.692607003891,"Steffan Manor Elementary",94591
"33651",48,70581,6051544,5,2012,111,58.6890756302521,"Steffan Manor Elementary",94591
"33652",48,70581,6060206,6,2012,31,33,"Hogan Middle",94591
"33653",48,70581,6060206,6,2012,111,51.5,"Hogan Middle",94591
"33654",48,70581,6060206,7,2012,31,34.5360501567398,"Hogan Middle",94591
"33655",48,70581,6060206,7,2012,111,54.9716981132075,"Hogan Middle",94591
"33656",48,70581,6060206,8,2012,31,35.3720588235294,"Hogan Middle",94591
"33657",48,70581,6060206,8,2012,111,53.5189107413011,"Hogan Middle",94591
"33658",48,70581,6107684,2,2012,31,34,"Glen Cove Elementary",94591
"33659",48,70581,6107684,2,2012,111,63.5,"Glen Cove Elementary",94591
"33660",48,70581,6107684,3,2012,31,43,"Glen Cove Elementary",94591
"33661",48,70581,6107684,3,2012,111,58.5,"Glen Cove Elementary",94591
"33662",48,70581,6107684,4,2012,31,46.5,"Glen Cove Elementary",94591
"33663",48,70581,6107684,4,2012,111,67,"Glen Cove Elementary",94591
"33664",48,70581,6107684,5,2012,31,50.3333333333333,"Glen Cove Elementary",94591
"33665",48,70581,6107684,5,2012,111,50.468085106383,"Glen Cove Elementary",94591
"33666",48,76661,122267,2,2012,111,67.5,"Dixon Montessori Charter",95620
"33667",48,76661,122267,3,2012,111,63,"Dixon Montessori Charter",95620
"33668",48,76661,122267,4,2012,111,64,"Dixon Montessori Charter",95620
"33669",48,76661,122267,5,2012,31,36,"Dixon Montessori Charter",95620
"33670",48,76661,122267,5,2012,111,45.3333333333333,"Dixon Montessori Charter",95620
"33671",48,76661,122267,6,2012,111,69.5,"Dixon Montessori Charter",95620
"33672",48,76661,122267,7,2012,111,68.5,"Dixon Montessori Charter",95620
"33673",49,70599,6051577,2,2012,111,79,"Alexander Valley Elementary",95448
"33674",49,70599,6051577,3,2012,111,74.875,"Alexander Valley Elementary",95448
"33675",49,70599,6051577,4,2012,111,86,"Alexander Valley Elementary",95448
"33676",49,70599,6051577,5,2012,111,91,"Alexander Valley Elementary",95448
"33677",49,70607,4931507,9,2012,31,47.0838323353293,"El Molino High",95436
"33678",49,70607,4931507,9,2012,111,62.0353356890459,"El Molino High",95436
"33679",49,70607,4931507,10,2012,31,29.3485477178423,"El Molino High",95436
"33680",49,70607,4931507,10,2012,111,55.6812652068127,"El Molino High",95436
"33681",49,70607,4931507,11,2012,31,39.6494252873563,"El Molino High",95436
"33682",49,70607,4931507,11,2012,111,63.2285714285714,"El Molino High",95436
"33683",49,70615,6051585,2,2012,31,49,"Bellevue Elementary",95407
"33684",49,70615,6051585,3,2012,31,28.6237623762376,"Bellevue Elementary",95407
"33685",49,70615,6051585,4,2012,31,43,"Bellevue Elementary",95407
"33686",49,70615,6051585,5,2012,31,43.7152317880795,"Bellevue Elementary",95407
"33687",49,70615,6051585,6,2012,31,52.5368421052632,"Bellevue Elementary",95407
"33688",49,70615,6115695,2,2012,31,51,"Meadow View Elementary",95407
"33689",49,70615,6115695,4,2012,31,51.5,"Meadow View Elementary",95407
"33690",49,70615,6115695,5,2012,31,59.5519480519481,"Meadow View Elementary",95407
"33691",49,70615,6115695,6,2012,31,49.5730337078652,"Meadow View Elementary",95407
"33692",49,70623,6051619,2,2012,31,36,"Yulupa Elementary",95405
"33693",49,70623,6051619,2,2012,111,81,"Yulupa Elementary",95405
"33694",49,70623,6051619,3,2012,31,62.5,"Yulupa Elementary",95405
"33695",49,70623,6051619,3,2012,111,82.0142180094787,"Yulupa Elementary",95405
"33696",49,70623,6098248,4,2012,31,76,"Strawberry Elementary",95405
"33697",49,70623,6098248,4,2012,111,86.4858490566038,"Strawberry Elementary",95405
"33698",49,70623,6098248,5,2012,31,62.7857142857143,"Strawberry Elementary",95405
"33699",49,70623,6098248,5,2012,111,85.6782334384858,"Strawberry Elementary",95405
"33700",49,70623,6098248,6,2012,31,57.8,"Strawberry Elementary",95405
"33701",49,70623,6098248,6,2012,111,82,"Strawberry Elementary",95405
"33702",49,70649,6051635,2,2012,31,59,"Cinnabar Elementary",94952
"33703",49,70649,6051635,3,2012,31,36.5365853658537,"Cinnabar Elementary",94952
"33704",49,70649,6051635,4,2012,31,78.1951219512195,"Cinnabar Elementary",94952
"33705",49,70649,6051635,5,2012,31,66.5,"Cinnabar Elementary",94952
"33706",49,70649,6051635,6,2012,31,55.2068965517241,"Cinnabar Elementary",94952
"33707",49,70656,4930855,9,2012,31,37.6196319018405,"Cloverdale High",95425
"33708",49,70656,4930855,9,2012,111,61.4765625,"Cloverdale High",95425
"33709",49,70656,4930855,10,2012,31,33.9354838709677,"Cloverdale High",95425
"33710",49,70656,4930855,10,2012,111,52.94,"Cloverdale High",95425
"33711",49,70656,4930855,11,2012,31,16.4010152284264,"Cloverdale High",95425
"33712",49,70656,4930855,11,2012,111,57.3666666666667,"Cloverdale High",95425
"33713",49,70656,6051643,2,2012,31,34,"Jefferson Elementary",95425
"33714",49,70656,6051643,2,2012,111,53,"Jefferson Elementary",95425
"33715",49,70656,6051643,3,2012,31,38.5,"Jefferson Elementary",95425
"33716",49,70656,6051643,3,2012,111,71.843137254902,"Jefferson Elementary",95425
"33717",49,70656,6051643,4,2012,31,53.5,"Jefferson Elementary",95425
"33718",49,70656,6051643,4,2012,111,76.5,"Jefferson Elementary",95425
"33719",49,70656,6051650,5,2012,31,40,"Washington",95425
"33720",49,70656,6051650,5,2012,111,71.6666666666667,"Washington",95425
"33721",49,70656,6051650,6,2012,31,30,"Washington",95425
"33722",49,70656,6051650,6,2012,111,50,"Washington",95425
"33723",49,70656,6051650,7,2012,31,43.453781512605,"Washington",95425
"33724",49,70656,6051650,7,2012,111,74.9315068493151,"Washington",95425
"33725",49,70656,6051650,8,2012,31,26.8333333333333,"Washington",95425
"33726",49,70656,6051650,8,2012,111,60.8985507246377,"Washington",95425
"33727",49,70672,122440,2,2012,111,77.5,"Dunham Charter",94952
"33728",49,70672,122440,3,2012,111,71,"Dunham Charter",94952
"33729",49,70672,122440,4,2012,111,66,"Dunham Charter",94952
"33730",49,70672,122440,5,2012,111,86.1538461538462,"Dunham Charter",94952
"33731",49,70672,6051700,6,2012,111,60,"Dunham Elementary",94952
"33732",49,70680,112987,2,2012,31,45,"Forestville Academy",95436
"33733",49,70680,112987,2,2012,111,76.5,"Forestville Academy",95436
"33734",49,70680,112987,3,2012,31,40.5,"Forestville Academy",95436
"33735",49,70680,112987,3,2012,111,89.5,"Forestville Academy",95436
"33736",49,70680,112987,4,2012,31,53.09375,"Forestville Academy",95436
"33737",49,70680,112987,4,2012,111,95,"Forestville Academy",95436
"33738",49,70680,112987,5,2012,31,73.6666666666667,"Forestville Academy",95436
"33739",49,70680,112987,5,2012,111,91.6666666666667,"Forestville Academy",95436
"33740",49,70680,112987,6,2012,31,42.5,"Forestville Academy",95436
