"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"33741",49,70680,112987,6,2012,111,84.5,"Forestville Academy",95436
"33742",49,70680,112987,7,2012,31,33.2962962962963,"Forestville Academy",95436
"33743",49,70680,112987,7,2012,111,66.4057971014493,"Forestville Academy",95436
"33744",49,70680,112987,8,2012,31,58.3670886075949,"Forestville Academy",95436
"33745",49,70680,112987,8,2012,111,85.8235294117647,"Forestville Academy",95436
"33746",49,70706,6051734,2,2012,31,69,"Geyserville Elementary",95441
"33747",49,70706,6051734,3,2012,31,50,"Geyserville Elementary",95441
"33748",49,70706,6051734,4,2012,31,36.24,"Geyserville Elementary",95441
"33749",49,70714,6051742,2,2012,111,85,"Gravenstein Elementary",95472
"33750",49,70714,6051742,3,2012,111,84.5299145299145,"Gravenstein Elementary",95472
"33751",49,70714,6051742,4,2012,31,68.24,"Gravenstein Elementary",95472
"33752",49,70714,6051742,4,2012,111,83.9894736842105,"Gravenstein Elementary",95472
"33753",49,70714,6051742,5,2012,31,52.5,"Gravenstein Elementary",95472
"33754",49,70714,6051742,5,2012,111,81.3333333333333,"Gravenstein Elementary",95472
"33755",49,70714,6051759,6,2012,31,82,"Hillcrest Middle",95472
"33756",49,70714,6051759,6,2012,111,88.5,"Hillcrest Middle",95472
"33757",49,70714,6051759,7,2012,111,86.6196319018405,"Hillcrest Middle",95472
"33758",49,70714,6051759,8,2012,111,83.0371747211896,"Hillcrest Middle",95472
"33759",49,70730,6051775,2,2012,31,31,"Harmony Elementary",95465
"33760",49,70730,6120588,2,2012,31,37.2881355932203,"Pathways Charter",94928
"33761",49,70730,6120588,3,2012,31,25.5,"Pathways Charter",94928
"33762",49,70730,6120588,3,2012,111,64,"Pathways Charter",94928
"33763",49,70730,6120588,4,2012,31,46.7333333333333,"Pathways Charter",94928
"33764",49,70730,6120588,5,2012,31,35.6666666666667,"Pathways Charter",94928
"33765",49,70730,6120588,5,2012,111,59,"Pathways Charter",94928
"33766",49,70730,6120588,6,2012,31,31.5,"Pathways Charter",94928
"33767",49,70730,6120588,6,2012,111,50,"Pathways Charter",94928
"33768",49,70730,6120588,7,2012,31,51.6060606060606,"Pathways Charter",94928
"33769",49,70730,6120588,7,2012,111,73,"Pathways Charter",94928
"33770",49,70730,6120588,8,2012,31,39.4074074074074,"Pathways Charter",94928
"33771",49,70730,6120588,8,2012,111,83.7027027027027,"Pathways Charter",94928
"33772",49,70730,6120588,9,2012,31,41.5398230088496,"Pathways Charter",94928
"33773",49,70730,6120588,10,2012,31,26.2455089820359,"Pathways Charter",94928
"33774",49,70730,6120588,10,2012,111,57.3095238095238,"Pathways Charter",94928
"33775",49,70730,6120588,11,2012,31,26.3095238095238,"Pathways Charter",94928
"33776",49,70730,6120588,11,2012,111,26.5,"Pathways Charter",94928
"33777",49,70763,6051809,5,2012,31,24,"Horicon Elementary",95412
"33778",49,70789,6051825,2,2012,111,65.5,"Kenwood Elementary",95452
"33779",49,70789,6051825,3,2012,111,88,"Kenwood Elementary",95452
"33780",49,70789,6051825,4,2012,111,87,"Kenwood Elementary",95452
"33781",49,70789,6051825,5,2012,111,82,"Kenwood Elementary",95452
"33782",49,70789,6051825,6,2012,111,76,"Kenwood Elementary",95452
"33783",49,70797,6051833,2,2012,111,79.5,"Liberty Elementary",94952
"33784",49,70797,6051833,3,2012,111,91.0909090909091,"Liberty Elementary",94952
"33785",49,70797,6051833,4,2012,111,94,"Liberty Elementary",94952
"33786",49,70797,6051833,5,2012,111,83.2597402597403,"Liberty Elementary",94952
"33787",49,70797,6051833,6,2012,111,72.5,"Liberty Elementary",94952
"33788",49,70805,105890,7,2012,31,55.5,"Mark West Charter",95403
"33789",49,70805,105890,7,2012,111,81.5,"Mark West Charter",95403
"33790",49,70805,105890,8,2012,31,77.9883720930233,"Mark West Charter",95403
"33791",49,70805,105890,8,2012,111,70.2272727272727,"Mark West Charter",95403
"33792",49,70805,6051841,2,2012,31,54.5,"Mark West Elementary",95403
"33793",49,70805,6051841,2,2012,111,82.5,"Mark West Elementary",95403
"33794",49,70805,6051841,3,2012,31,43,"Mark West Elementary",95403
"33795",49,70805,6051841,3,2012,111,91,"Mark West Elementary",95403
"33796",49,70805,6051841,4,2012,31,66.1509433962264,"Mark West Elementary",95403
"33797",49,70805,6051841,4,2012,111,77.5,"Mark West Elementary",95403
"33798",49,70805,6051841,5,2012,31,43.6666666666667,"Mark West Elementary",95403
"33799",49,70805,6051841,5,2012,111,79.2253521126761,"Mark West Elementary",95403
"33800",49,70805,6051841,6,2012,31,59.4285714285714,"Mark West Elementary",95403
"33801",49,70805,6051841,6,2012,111,60,"Mark West Elementary",95403
"33802",49,70805,6051858,2,2012,31,72.3529411764706,"San Miguel Elementary",95403
"33803",49,70805,6051858,2,2012,111,89,"San Miguel Elementary",95403
"33804",49,70805,6051858,3,2012,31,54,"San Miguel Elementary",95403
"33805",49,70805,6051858,3,2012,111,74,"San Miguel Elementary",95403
"33806",49,70805,6051858,4,2012,31,44.1395348837209,"San Miguel Elementary",95403
"33807",49,70805,6051858,4,2012,111,83.5164835164835,"San Miguel Elementary",95403
"33808",49,70805,6051858,5,2012,31,45.5652173913044,"San Miguel Elementary",95403
"33809",49,70805,6051858,5,2012,111,89,"San Miguel Elementary",95403
"33810",49,70805,6051858,6,2012,31,65.1739130434783,"San Miguel Elementary",95403
"33811",49,70805,6051858,6,2012,111,76,"San Miguel Elementary",95403
"33812",49,70847,6051916,2,2012,31,52,"La Tercera Elementary",94954
"33813",49,70847,6051916,2,2012,111,65.5,"La Tercera Elementary",94954
"33814",49,70847,6051916,3,2012,31,47,"La Tercera Elementary",94954
"33815",49,70847,6051916,3,2012,111,59.5,"La Tercera Elementary",94954
"33816",49,70847,6051916,4,2012,31,40.6385542168675,"La Tercera Elementary",94954
"33817",49,70847,6051916,4,2012,111,54,"La Tercera Elementary",94954
"33818",49,70847,6051916,5,2012,31,39.6666666666667,"La Tercera Elementary",94954
"33819",49,70847,6051916,5,2012,111,69.1758241758242,"La Tercera Elementary",94954
"33820",49,70847,6051916,6,2012,31,45.8681318681319,"La Tercera Elementary",94954
"33821",49,70847,6051916,6,2012,111,67.5135135135135,"La Tercera Elementary",94954
"33822",49,70847,6114755,2,2012,31,41,"Sonoma Mountain Elementary",94954
"33823",49,70847,6114755,2,2012,111,55.5,"Sonoma Mountain Elementary",94954
"33824",49,70847,6114755,3,2012,31,73,"Sonoma Mountain Elementary",94954
"33825",49,70847,6114755,3,2012,111,78,"Sonoma Mountain Elementary",94954
"33826",49,70847,6114755,4,2012,31,88.5,"Sonoma Mountain Elementary",94954
"33827",49,70847,6114755,4,2012,111,86,"Sonoma Mountain Elementary",94954
"33828",49,70847,6114755,5,2012,31,42.3333333333333,"Sonoma Mountain Elementary",94954
"33829",49,70847,6114755,5,2012,111,64.92,"Sonoma Mountain Elementary",94954
"33830",49,70847,6114755,6,2012,111,72.9469026548673,"Sonoma Mountain Elementary",94954
"33831",49,70854,6051940,2,2012,111,80,"Grant Elementary",94952
"33832",49,70854,6051940,3,2012,111,76.5,"Grant Elementary",94952
"33833",49,70854,6051940,4,2012,111,88,"Grant Elementary",94952
"33834",49,70854,6051940,5,2012,111,92.0132450331126,"Grant Elementary",94952
"33835",49,70854,6051940,6,2012,111,82,"Grant Elementary",94952
"33836",49,70854,6051957,2,2012,31,61.5,"McDowell Elementary",94954
"33837",49,70854,6051957,3,2012,31,39.974358974359,"McDowell Elementary",94954
"33838",49,70854,6051965,4,2012,31,58.4803149606299,"McKinley Elementary",94952
"33839",49,70854,6051965,5,2012,31,41.3566878980892,"McKinley Elementary",94952
"33840",49,70854,6051965,6,2012,31,50.0425531914894,"McKinley Elementary",94952
"33841",49,70854,6051973,2,2012,31,50,"McNear Elementary",94952
"33842",49,70854,6051973,2,2012,111,85.5,"McNear Elementary",94952
"33843",49,70854,6051973,3,2012,111,79,"McNear Elementary",94952
"33844",49,70854,6051973,4,2012,31,52.08,"McNear Elementary",94952
"33845",49,70854,6051973,4,2012,111,92.5,"McNear Elementary",94952
"33846",49,70854,6051973,5,2012,31,46.1219512195122,"McNear Elementary",94952
"33847",49,70854,6051973,5,2012,111,91,"McNear Elementary",94952
"33848",49,70854,6051973,6,2012,111,74.5957446808511,"McNear Elementary",94952
"33849",49,70854,6051981,2,2012,31,56,"Penngrove Elementary",94951
"33850",49,70854,6051981,2,2012,111,74,"Penngrove Elementary",94951
"33851",49,70854,6051981,3,2012,31,39.92,"Penngrove Elementary",94951
"33852",49,70854,6051981,3,2012,111,69.5,"Penngrove Elementary",94951
"33853",49,70854,6051981,4,2012,31,60.8695652173913,"Penngrove Elementary",94951
"33854",49,70854,6051981,4,2012,111,62.5376344086022,"Penngrove Elementary",94951
"33855",49,70854,6051981,5,2012,31,55.7307692307692,"Penngrove Elementary",94951
"33856",49,70854,6051981,5,2012,111,75,"Penngrove Elementary",94951
"33857",49,70854,6051981,6,2012,31,44.4444444444444,"Penngrove Elementary",94951
"33858",49,70854,6051981,6,2012,111,67,"Penngrove Elementary",94951
"33859",49,70854,6051999,2,2012,31,32.5,"Valley Vista Elementary",94952
"33860",49,70854,6051999,2,2012,111,82,"Valley Vista Elementary",94952
"33861",49,70854,6051999,3,2012,31,34,"Valley Vista Elementary",94952
"33862",49,70854,6051999,3,2012,111,75,"Valley Vista Elementary",94952
"33863",49,70854,6051999,4,2012,31,61.5,"Valley Vista Elementary",94952
"33864",49,70854,6051999,4,2012,111,80.3934426229508,"Valley Vista Elementary",94952
"33865",49,70854,6051999,5,2012,31,43.0344827586207,"Valley Vista Elementary",94952
"33866",49,70854,6051999,5,2012,111,88.2941176470588,"Valley Vista Elementary",94952
"33867",49,70854,6051999,6,2012,31,42,"Valley Vista Elementary",94952
"33868",49,70854,6051999,6,2012,111,83,"Valley Vista Elementary",94952
"33869",49,70862,4930012,9,2012,31,36.9322381930185,"Casa Grande High",94954
"33870",49,70862,4930012,9,2012,111,70.0743494423792,"Casa Grande High",94954
"33871",49,70862,4930012,10,2012,31,37.2342007434944,"Casa Grande High",94954
"33872",49,70862,4930012,10,2012,111,63.0568612585292,"Casa Grande High",94954
"33873",49,70862,4930012,11,2012,31,34.7817679558011,"Casa Grande High",94954
"33874",49,70862,4930012,11,2012,111,58.3836032388664,"Casa Grande High",94954
"33875",49,70862,4935151,9,2012,31,40.4532871972318,"Petaluma High",94952
"33876",49,70862,4935151,9,2012,111,69.2033426183844,"Petaluma High",94952
"33877",49,70862,4935151,10,2012,31,38.4529914529915,"Petaluma High",94952
"33878",49,70862,4935151,10,2012,111,60.2222222222222,"Petaluma High",94952
"33879",49,70862,4935151,11,2012,31,33.2181818181818,"Petaluma High",94952
"33880",49,70862,4935151,11,2012,111,60.6666666666667,"Petaluma High",94952
"33881",49,70862,6060230,7,2012,31,44.0295566502463,"Petaluma Junior High",94952
"33882",49,70862,6060230,7,2012,111,76.1710213776722,"Petaluma Junior High",94952
"33883",49,70862,6060230,8,2012,31,46.7568922305764,"Petaluma Junior High",94952
"33884",49,70862,6060230,8,2012,111,70.3994673768309,"Petaluma Junior High",94952
"33885",49,70862,6062137,7,2012,31,50.5431034482759,"Kenilworth Junior High",94954
"33886",49,70862,6062137,7,2012,111,79.0730223123732,"Kenilworth Junior High",94954
"33887",49,70862,6062137,8,2012,31,45.920424403183,"Kenilworth Junior High",94954
"33888",49,70862,6062137,8,2012,111,76.3207920792079,"Kenilworth Junior High",94954
"33889",49,70870,101253,2,2012,31,61.5,"Jack London Elementary",95403
"33890",49,70870,101253,2,2012,111,67,"Jack London Elementary",95403
"33891",49,70870,101253,3,2012,31,50,"Jack London Elementary",95403
"33892",49,70870,101253,3,2012,111,50,"Jack London Elementary",95403
"33893",49,70870,101253,4,2012,31,58.32,"Jack London Elementary",95403
"33894",49,70870,101253,4,2012,111,61.5,"Jack London Elementary",95403
"33895",49,70870,101253,5,2012,31,40.3333333333333,"Jack London Elementary",95403
"33896",49,70870,101253,5,2012,111,55.0731707317073,"Jack London Elementary",95403
"33897",49,70870,101253,6,2012,31,50,"Jack London Elementary",95403
"33898",49,70870,101253,6,2012,111,55,"Jack London Elementary",95403
"33899",49,70870,6113492,7,2012,31,61.3972602739726,"Piner-Olivet Charter",95403
"33900",49,70870,6113492,7,2012,111,77.1102362204724,"Piner-Olivet Charter",95403
"33901",49,70870,6113492,8,2012,31,48.2542372881356,"Piner-Olivet Charter",95403
"33902",49,70870,6113492,8,2012,111,75.5020408163265,"Piner-Olivet Charter",95403
"33903",49,70896,6052021,2,2012,31,59,"Madrone Elementary",95409
"33904",49,70896,6052021,2,2012,111,90.5,"Madrone Elementary",95409
"33905",49,70896,6052021,3,2012,31,48,"Madrone Elementary",95409
"33906",49,70896,6052021,3,2012,111,89.5,"Madrone Elementary",95409
"33907",49,70896,6052021,4,2012,31,80.5161290322581,"Madrone Elementary",95409
"33908",49,70896,6052021,4,2012,111,90,"Madrone Elementary",95409
"33909",49,70896,6052021,5,2012,31,55.6666666666667,"Madrone Elementary",95409
"33910",49,70896,6052021,5,2012,111,91,"Madrone Elementary",95409
"33911",49,70896,6052021,6,2012,31,36,"Madrone Elementary",95409
"33912",49,70896,6052021,6,2012,111,68.5,"Madrone Elementary",95409
"33913",49,70896,6052047,2,2012,31,82.5,"Whited Elementary Charter",95409
"33914",49,70896,6052047,2,2012,111,92.5,"Whited Elementary Charter",95409
"33915",49,70896,6052047,3,2012,31,81,"Whited Elementary Charter",95409
"33916",49,70896,6052047,3,2012,111,95.5,"Whited Elementary Charter",95409
"33917",49,70896,6052047,4,2012,31,70.8727272727273,"Whited Elementary Charter",95409
"33918",49,70896,6052047,4,2012,111,90,"Whited Elementary Charter",95409
"33919",49,70896,6052047,5,2012,31,74,"Whited Elementary Charter",95409
"33920",49,70896,6052047,5,2012,111,92,"Whited Elementary Charter",95409
"33921",49,70896,6052047,6,2012,31,78.953488372093,"Whited Elementary Charter",95409
"33922",49,70896,6052047,6,2012,111,91.5,"Whited Elementary Charter",95409
"33923",49,70896,6052054,2,2012,111,90,"Sequoia Elementary",95409
"33924",49,70896,6052054,3,2012,111,83,"Sequoia Elementary",95409
"33925",49,70896,6052054,4,2012,31,62.5,"Sequoia Elementary",95409
"33926",49,70896,6052054,4,2012,111,95,"Sequoia Elementary",95409
"33927",49,70896,6052054,5,2012,31,58.6111111111111,"Sequoia Elementary",95409
"33928",49,70896,6052054,5,2012,111,81,"Sequoia Elementary",95409
"33929",49,70896,6052054,6,2012,31,65.5,"Sequoia Elementary",95409
"33930",49,70896,6052054,6,2012,111,83,"Sequoia Elementary",95409
"33931",49,70896,6052070,2,2012,31,77,"Village Elementary Charter",95405
"33932",49,70896,6052070,2,2012,111,92.5,"Village Elementary Charter",95405
"33933",49,70896,6052070,3,2012,31,71.8301886792453,"Village Elementary Charter",95405
"33934",49,70896,6052070,3,2012,111,81,"Village Elementary Charter",95405
"33935",49,70896,6052070,4,2012,31,75.3962264150943,"Village Elementary Charter",95405
"33936",49,70896,6052070,4,2012,111,84.9574468085106,"Village Elementary Charter",95405
"33937",49,70896,6052070,5,2012,31,56.6666666666667,"Village Elementary Charter",95405
"33938",49,70896,6052070,5,2012,111,89.6075949367089,"Village Elementary Charter",95405
"33939",49,70896,6052070,6,2012,31,68.5,"Village Elementary Charter",95405
"33940",49,70896,6052070,6,2012,111,89,"Village Elementary Charter",95405
"33941",49,70896,6085229,3,2012,31,48.9846153846154,"Binkley Elementary Charter",95409
"33942",49,70896,6085229,3,2012,111,77.3584905660377,"Binkley Elementary Charter",95409
"33943",49,70896,6085229,4,2012,31,66.5,"Binkley Elementary Charter",95409
"33944",49,70896,6085229,4,2012,111,91,"Binkley Elementary Charter",95409
"33945",49,70896,6085229,5,2012,31,62.8493150684931,"Binkley Elementary Charter",95409
"33946",49,70896,6085229,5,2012,111,83.4477611940299,"Binkley Elementary Charter",95409
"33947",49,70896,6085229,6,2012,31,51.265306122449,"Binkley Elementary Charter",95409
"33948",49,70896,6085229,6,2012,111,83.5,"Binkley Elementary Charter",95409
"33949",49,70896,6117907,2,2012,31,37.5,"Austin Creek Elementary",95409
"33950",49,70896,6117907,2,2012,111,90.5,"Austin Creek Elementary",95409
"33951",49,70896,6117907,3,2012,111,93.5,"Austin Creek Elementary",95409
"33952",49,70896,6117907,4,2012,111,95,"Austin Creek Elementary",95409
"33953",49,70896,6117907,5,2012,111,91.2965517241379,"Austin Creek Elementary",95409
"33954",49,70896,6117907,6,2012,111,85,"Austin Creek Elementary",95409
"33955",49,70904,101923,7,2012,31,61.5394190871369,"Roseland Charter",95407
"33956",49,70904,101923,7,2012,111,82,"Roseland Charter",95407
"33957",49,70904,101923,8,2012,31,33.4216417910448,"Roseland Charter",95407
"33958",49,70904,101923,8,2012,111,48.9607843137255,"Roseland Charter",95407
"33959",49,70904,101923,9,2012,31,30.2675585284281,"Roseland Charter",95407
"33960",49,70904,101923,9,2012,111,64,"Roseland Charter",95407
"33961",49,70904,101923,10,2012,31,32.6389548693587,"Roseland Charter",95407
"33962",49,70904,101923,11,2012,31,28.963687150838,"Roseland Charter",95407
"33963",49,70904,6052088,2,2012,31,54.5,"Roseland Elementary",95407
"33964",49,70904,6052088,3,2012,31,52.5675675675676,"Roseland Elementary",95407
"33965",49,70904,6052088,4,2012,31,50.5882352941176,"Roseland Elementary",95407
"33966",49,70904,6052088,5,2012,31,51.1417322834646,"Roseland Elementary",95407
"33967",49,70904,6052088,6,2012,31,63.5586592178771,"Roseland Elementary",95407
"33968",49,70904,6052096,2,2012,31,62.5,"Sheppard Elementary",95407
"33969",49,70904,6052096,2,2012,111,87.5,"Sheppard Elementary",95407
"33970",49,70904,6052096,3,2012,31,56.5906432748538,"Sheppard Elementary",95407
"33971",49,70904,6052096,4,2012,31,61.5545023696682,"Sheppard Elementary",95407
"33972",49,70904,6052096,5,2012,31,53.9324324324324,"Sheppard Elementary",95407
"33973",49,70904,6052096,6,2012,31,60.9938650306748,"Sheppard Elementary",95407
"33974",49,70912,6052104,2,2012,31,39.5,"Brook Hill Elementary",95404
"33975",49,70912,6052104,3,2012,31,43.3118279569892,"Brook Hill Elementary",95404
"33976",49,70912,6052104,4,2012,31,65.5,"Brook Hill Elementary",95404
"33977",49,70912,6052104,5,2012,31,31.9701492537313,"Brook Hill Elementary",95404
"33978",49,70912,6052104,6,2012,31,41,"Brook Hill Elementary",95404
"33979",49,70912,6052179,2,2012,31,44.5,"Proctor Terrace Elementary",95404
"33980",49,70912,6052179,2,2012,111,81.5,"Proctor Terrace Elementary",95404
"33981",49,70912,6052179,3,2012,111,72,"Proctor Terrace Elementary",95404
"33982",49,70912,6052179,4,2012,31,83,"Proctor Terrace Elementary",95404
"33983",49,70912,6052179,4,2012,111,89,"Proctor Terrace Elementary",95404
"33984",49,70912,6052179,5,2012,111,90,"Proctor Terrace Elementary",95404
"33985",49,70912,6052179,6,2012,31,50,"Proctor Terrace Elementary",95404
"33986",49,70912,6052179,6,2012,111,81,"Proctor Terrace Elementary",95404
"33987",49,70912,6052195,2,2012,31,50,"Steele Lane Elementary",95403
"33988",49,70912,6052195,3,2012,31,33.8247422680412,"Steele Lane Elementary",95403
"33989",49,70912,6052195,4,2012,31,62.123595505618,"Steele Lane Elementary",95403
"33990",49,70912,6052195,5,2012,31,31.390625,"Steele Lane Elementary",95403
"33991",49,70912,6052195,6,2012,31,41.4886363636364,"Steele Lane Elementary",95403
"33992",49,70920,102533,5,2012,111,91.6666666666667,"Santa Rosa Accelerated Charter",95409
"33993",49,70920,102533,6,2012,111,93,"Santa Rosa Accelerated Charter",95409
"33994",49,70920,4934154,9,2012,31,28.6768292682927,"Montgomery High",95405
"33995",49,70920,4934154,9,2012,111,60.7925591882751,"Montgomery High",95405
"33996",49,70920,4934154,10,2012,31,36.9906687402799,"Montgomery High",95405
"33997",49,70920,4934154,10,2012,111,61.0891016200295,"Montgomery High",95405
"33998",49,70920,4934154,11,2012,31,35.7357954545455,"Montgomery High",95405
"33999",49,70920,4934154,11,2012,111,57.45295404814,"Montgomery High",95405
"34000",49,70920,4935292,9,2012,31,30.073275862069,"Piner High",95403
"34001",49,70920,4935292,9,2012,111,45.535593220339,"Piner High",95403
"34002",49,70920,4935292,10,2012,31,31.7294832826748,"Piner High",95403
"34003",49,70920,4935292,10,2012,111,39.3501326259947,"Piner High",95403
"34004",49,70920,4935292,11,2012,31,25.3542319749216,"Piner High",95403
"34005",49,70920,4935292,11,2012,111,43.6653225806452,"Piner High",95403
"34006",49,70920,4936803,9,2012,31,41.9253472222222,"Santa Rosa High",95401
"34007",49,70920,4936803,9,2012,111,66.3285123966942,"Santa Rosa High",95401
"34008",49,70920,4936803,10,2012,31,28.6437308868502,"Santa Rosa High",95401
"34009",49,70920,4936803,10,2012,111,57.2983345401883,"Santa Rosa High",95401
"34010",49,70920,4936803,11,2012,31,31.568129330254,"Santa Rosa High",95401
"34011",49,70920,4936803,11,2012,111,56.217587373168,"Santa Rosa High",95401
"34012",49,70920,6060271,7,2012,31,51.5777777777778,"Rincon Valley Middle",95409
"34013",49,70920,6060271,7,2012,111,85.302034428795,"Rincon Valley Middle",95409
"34014",49,70920,6060271,8,2012,31,65.3150684931507,"Rincon Valley Middle",95409
"34015",49,70920,6060271,8,2012,111,85.0687547746371,"Rincon Valley Middle",95409
"34016",49,70920,6060289,7,2012,31,45.9741697416974,"Santa Rosa Middle",95404
"34017",49,70920,6060289,7,2012,111,77.9130434782609,"Santa Rosa Middle",95404
"34018",49,70920,6060289,8,2012,31,48.0903119868637,"Santa Rosa Middle",95404
"34019",49,70920,6060289,8,2012,111,76.0715563506261,"Santa Rosa Middle",95404
"34020",49,70920,6068977,7,2012,31,34.4935622317597,"Hilliard Comstock Middle",95403
"34021",49,70920,6068977,7,2012,111,65,"Hilliard Comstock Middle",95403
"34022",49,70920,6068977,8,2012,31,46.2889812889813,"Hilliard Comstock Middle",95403
"34023",49,70920,6068977,8,2012,111,36.8529411764706,"Hilliard Comstock Middle",95403
"34024",49,70938,120121,4,2012,111,56.5,"REACH",95472
"34025",49,70938,120121,5,2012,111,82,"REACH",95472
"34026",49,70938,120121,7,2012,111,76.2173913043478,"REACH",95472
"34027",49,70938,6052229,2,2012,31,61.5,"Park Side Elementary",95472
"34028",49,70938,6052229,2,2012,111,68,"Park Side Elementary",95472
"34029",49,70938,6052229,3,2012,31,72.7454545454545,"Park Side Elementary",95472
"34030",49,70938,6052229,3,2012,111,77.5,"Park Side Elementary",95472
"34031",49,70938,6052229,4,2012,31,38.2820512820513,"Park Side Elementary",95472
"34032",49,70938,6052229,4,2012,111,65,"Park Side Elementary",95472
"34033",49,70938,6052229,5,2012,31,64.3333333333333,"Park Side Elementary",95472
"34034",49,70938,6052229,5,2012,111,48.3333333333333,"Park Side Elementary",95472
"34035",49,70953,105866,2,2012,111,52.5,"Woodland Star Charter",95476
"34036",49,70953,105866,3,2012,111,59,"Woodland Star Charter",95476
"34037",49,70953,105866,4,2012,111,37.5,"Woodland Star Charter",95476
"34038",49,70953,105866,6,2012,111,61,"Woodland Star Charter",95476
"34039",49,70953,4937256,9,2012,31,33.2217898832685,"Sonoma Valley High",95476
"34040",49,70953,4937256,9,2012,111,57.7042253521127,"Sonoma Valley High",95476
"34041",49,70953,4937256,10,2012,31,18.7760097919217,"Sonoma Valley High",95476
"34042",49,70953,4937256,10,2012,111,54.7461139896373,"Sonoma Valley High",95476
"34043",49,70953,4937256,11,2012,31,22.4559819413093,"Sonoma Valley High",95476
"34044",49,70953,4937256,11,2012,111,46.8890701468189,"Sonoma Valley High",95476
"34045",49,70953,6052245,6,2012,31,21.4957627118644,"Altimira Middle",95476
"34046",49,70953,6052245,6,2012,111,54,"Altimira Middle",95476
"34047",49,70953,6052245,7,2012,31,44.0096153846154,"Altimira Middle",95476
"34048",49,70953,6052245,7,2012,111,64.2857142857143,"Altimira Middle",95476
"34049",49,70953,6052245,8,2012,31,32.9746835443038,"Altimira Middle",95476
"34050",49,70953,6052245,8,2012,111,49.4586466165414,"Altimira Middle",95476
"34051",49,70953,6052252,2,2012,31,46,"Dunbar Elementary",95442
"34052",49,70953,6052252,3,2012,31,25,"Dunbar Elementary",95442
"34053",49,70953,6052252,3,2012,111,73.5,"Dunbar Elementary",95442
"34054",49,70953,6052252,4,2012,31,42.4893617021277,"Dunbar Elementary",95442
"34055",49,70953,6052260,2,2012,31,47.5,"El Verano Elementary",95476
"34056",49,70953,6052260,2,2012,111,40.5,"El Verano Elementary",95476
"34057",49,70953,6052260,3,2012,31,14.6535433070866,"El Verano Elementary",95476
"34058",49,70953,6052260,4,2012,31,36.552380952381,"El Verano Elementary",95476
"34059",49,70953,6052260,5,2012,31,32.8531468531469,"El Verano Elementary",95476
"34060",49,70953,6052278,2,2012,31,24,"Flowery Elementary",95476
"34061",49,70953,6052278,2,2012,111,62.5,"Flowery Elementary",95476
"34062",49,70953,6052278,3,2012,31,18,"Flowery Elementary",95476
"34063",49,70953,6052278,3,2012,111,54.5,"Flowery Elementary",95476
"34064",49,70953,6052278,4,2012,31,35.974358974359,"Flowery Elementary",95476
"34065",49,70953,6052278,5,2012,31,39.7553191489362,"Flowery Elementary",95476
"34066",49,70953,6052278,5,2012,111,65.4081632653061,"Flowery Elementary",95476
"34067",49,70953,6052286,2,2012,31,27.5,"Prestwood Elementary",95476
"34068",49,70953,6052286,2,2012,111,77,"Prestwood Elementary",95476
"34069",49,70953,6052286,3,2012,31,28.037037037037,"Prestwood Elementary",95476
"34070",49,70953,6052286,3,2012,111,60.0860215053763,"Prestwood Elementary",95476
"34071",49,70953,6052286,4,2012,31,53,"Prestwood Elementary",95476
"34072",49,70953,6052286,4,2012,111,83.952,"Prestwood Elementary",95476
"34073",49,70953,6052286,5,2012,31,68.8852459016394,"Prestwood Elementary",95476
"34074",49,70953,6052286,5,2012,111,82.3333333333333,"Prestwood Elementary",95476
"34075",49,70953,6052294,2,2012,31,24.5,"Sassarini Elementary",95476
"34076",49,70953,6052294,2,2012,111,50,"Sassarini Elementary",95476
