"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"34077",49,70953,6052294,3,2012,31,18.5,"Sassarini Elementary",95476
"34078",49,70953,6052294,3,2012,111,58,"Sassarini Elementary",95476
"34079",49,70953,6052294,4,2012,31,39.566265060241,"Sassarini Elementary",95476
"34080",49,70953,6052294,5,2012,31,33,"Sassarini Elementary",95476
"34081",49,70953,6052294,5,2012,111,73.8518518518518,"Sassarini Elementary",95476
"34082",49,70953,6111678,2,2012,111,65,"Sonoma Charter",95476
"34083",49,70953,6111678,3,2012,111,60.5,"Sonoma Charter",95476
"34084",49,70953,6111678,4,2012,111,69.5,"Sonoma Charter",95476
"34085",49,70953,6111678,5,2012,111,42,"Sonoma Charter",95476
"34086",49,70953,6111678,6,2012,111,79,"Sonoma Charter",95476
"34087",49,70953,6111678,7,2012,111,78,"Sonoma Charter",95476
"34088",49,70953,6111678,8,2012,111,75.8101265822785,"Sonoma Charter",95476
"34089",49,70961,4930319,6,2012,111,73,"Orchard View",95472
"34090",49,70961,4930319,7,2012,111,84.969696969697,"Orchard View",95472
"34091",49,70961,4930319,8,2012,111,77,"Orchard View",95472
"34092",49,70961,4930319,9,2012,111,87,"Orchard View",95472
"34093",49,70961,4930319,10,2012,111,59.2881355932203,"Orchard View",95472
"34094",49,70961,4930319,11,2012,111,60.4150943396226,"Orchard View",95472
"34095",49,70961,4930350,2,2012,111,83,"Sunridge Charter",95472
"34096",49,70961,4930350,3,2012,111,28.5,"Sunridge Charter",95472
"34097",49,70961,4930350,4,2012,111,51.0980392156863,"Sunridge Charter",95472
"34098",49,70961,4930350,5,2012,111,79.5735294117647,"Sunridge Charter",95472
"34099",49,70961,4930350,6,2012,111,72.5,"Sunridge Charter",95472
"34100",49,70961,4930350,7,2012,111,87.5,"Sunridge Charter",95472
"34101",49,70961,6052302,6,2012,31,68.5,"Twin Hills Charter Middle",95472
"34102",49,70961,6052302,6,2012,111,81.5299145299145,"Twin Hills Charter Middle",95472
"34103",49,70961,6052302,7,2012,31,42.5,"Twin Hills Charter Middle",95472
"34104",49,70961,6052302,7,2012,111,79.5454545454545,"Twin Hills Charter Middle",95472
"34105",49,70961,6052302,8,2012,31,63.7012987012987,"Twin Hills Charter Middle",95472
"34106",49,70961,6052302,8,2012,111,87.2016574585635,"Twin Hills Charter Middle",95472
"34107",49,70961,6093140,2,2012,31,40,"Apple Blossom",95472
"34108",49,70961,6093140,2,2012,111,68.5,"Apple Blossom",95472
"34109",49,70961,6093140,3,2012,31,56,"Apple Blossom",95472
"34110",49,70961,6093140,3,2012,111,82.5,"Apple Blossom",95472
"34111",49,70961,6093140,4,2012,31,45,"Apple Blossom",95472
"34112",49,70961,6093140,4,2012,111,69,"Apple Blossom",95472
"34113",49,70961,6093140,5,2012,31,78.3333333333333,"Apple Blossom",95472
"34114",49,70961,6093140,5,2012,111,76.3424657534247,"Apple Blossom",95472
"34115",49,70979,6052310,3,2012,31,41.9677419354839,"Two Rock Elementary",94952
"34116",49,70979,6052310,3,2012,111,85,"Two Rock Elementary",94952
"34117",49,70979,6052310,5,2012,31,66.6666666666667,"Two Rock Elementary",94952
"34118",49,70979,6052310,6,2012,31,68.9310344827586,"Two Rock Elementary",94952
"34119",49,70995,6110324,2,2012,31,50,"Meadow Elementary",94954
"34120",49,70995,6110324,2,2012,111,79,"Meadow Elementary",94954
"34121",49,70995,6110324,3,2012,111,81.4859813084112,"Meadow Elementary",94954
"34122",49,70995,6110324,4,2012,111,92,"Meadow Elementary",94954
"34123",49,70995,6110324,5,2012,111,82.3333333333333,"Meadow Elementary",94954
"34124",49,70995,6110324,6,2012,111,95,"Meadow Elementary",94954
"34125",49,70995,6114409,2,2012,111,95,"Corona Creek Elementary",94954
"34126",49,70995,6114409,3,2012,111,93.5,"Corona Creek Elementary",94954
"34127",49,70995,6114409,4,2012,111,93.0485436893204,"Corona Creek Elementary",94954
"34128",49,70995,6114409,5,2012,31,67,"Corona Creek Elementary",94954
"34129",49,70995,6114409,5,2012,111,90.6666666666667,"Corona Creek Elementary",94954
"34130",49,70995,6114409,6,2012,111,83.4387755102041,"Corona Creek Elementary",94954
"34131",49,71001,6052336,2,2012,111,53,"West Side Elementary",95448
"34132",49,71001,6052336,3,2012,111,65.5,"West Side Elementary",95448
"34133",49,71001,6052336,4,2012,111,79,"West Side Elementary",95448
"34134",49,71001,6052336,5,2012,111,63,"West Side Elementary",95448
"34135",49,71001,6052336,6,2012,111,84,"West Side Elementary",95448
"34136",49,71019,6052344,2,2012,111,68,"Wilson Elementary",94952
"34137",49,71019,6052344,3,2012,111,91,"Wilson Elementary",94952
"34138",49,71019,6052344,4,2012,111,83.5,"Wilson Elementary",94952
"34139",49,71019,6052344,5,2012,111,92.3333333333333,"Wilson Elementary",94952
"34140",49,71019,6052344,6,2012,111,90.5,"Wilson Elementary",94952
"34141",49,71035,6052377,2,2012,31,31.5,"Wright Charter",95407
"34142",49,71035,6052377,2,2012,111,54,"Wright Charter",95407
"34143",49,71035,6052377,3,2012,31,56.2253521126761,"Wright Charter",95407
"34144",49,71035,6052377,3,2012,111,70.5,"Wright Charter",95407
"34145",49,71035,6052377,4,2012,31,64,"Wright Charter",95407
"34146",49,71035,6052377,4,2012,111,67,"Wright Charter",95407
"34147",49,71035,6052377,5,2012,31,57.7264150943396,"Wright Charter",95407
"34148",49,71035,6052377,6,2012,31,39,"Wright Charter",95407
"34149",49,71035,6052377,6,2012,111,62.5,"Wright Charter",95407
"34150",49,71035,6052377,7,2012,31,53.6716417910448,"Wright Charter",95407
"34151",49,71035,6052377,7,2012,111,72.551724137931,"Wright Charter",95407
"34152",49,71035,6052377,8,2012,31,71.6454545454545,"Wright Charter",95407
"34153",49,71035,6096721,2,2012,31,68,"J. X. Wilson Elementary",95401
"34154",49,71035,6096721,2,2012,111,81,"J. X. Wilson Elementary",95401
"34155",49,71035,6096721,3,2012,31,65.5,"J. X. Wilson Elementary",95401
"34156",49,71035,6096721,3,2012,111,73.5,"J. X. Wilson Elementary",95401
"34157",49,71035,6096721,4,2012,31,73.1702127659574,"J. X. Wilson Elementary",95401
"34158",49,71035,6096721,4,2012,111,95,"J. X. Wilson Elementary",95401
"34159",49,71035,6096721,5,2012,31,77.3361344537815,"J. X. Wilson Elementary",95401
"34160",49,71035,6096721,5,2012,111,85.975,"J. X. Wilson Elementary",95401
"34161",49,71035,6096721,6,2012,31,75.5068493150685,"J. X. Wilson Elementary",95401
"34162",49,71035,6096721,6,2012,111,68.4634146341463,"J. X. Wilson Elementary",95401
"34163",49,71035,6111868,2,2012,31,63,"Robert L. Stevens Elementary",95407
"34164",49,71035,6111868,2,2012,111,86.5,"Robert L. Stevens Elementary",95407
"34165",49,71035,6111868,3,2012,31,74.6565656565657,"Robert L. Stevens Elementary",95407
"34166",49,71035,6111868,3,2012,111,79.5,"Robert L. Stevens Elementary",95407
"34167",49,71035,6111868,4,2012,31,90.020618556701,"Robert L. Stevens Elementary",95407
"34168",49,71035,6111868,4,2012,111,100,"Robert L. Stevens Elementary",95407
"34169",49,71035,6111868,5,2012,31,76.4362416107383,"Robert L. Stevens Elementary",95407
"34170",49,71035,6111868,5,2012,111,90,"Robert L. Stevens Elementary",95407
"34171",49,71035,6111868,6,2012,31,73.6309523809524,"Robert L. Stevens Elementary",95407
"34172",49,71035,6111868,6,2012,111,91,"Robert L. Stevens Elementary",95407
"34173",49,73882,4930046,11,2012,31,7.97777777777778,"El Camino High",94928
"34174",49,73882,4930046,11,2012,111,28.0512820512821,"El Camino High",94928
"34175",49,73882,4930384,9,2012,111,77.734693877551,"Technology High",94928
"34176",49,73882,4930384,10,2012,111,85.6546184738956,"Technology High",94928
"34177",49,73882,4930384,11,2012,111,71.2413793103448,"Technology High",94928
"34178",49,73882,4935482,9,2012,31,35.6045548654244,"Rancho Cotate High",94928
"34179",49,73882,4935482,9,2012,111,54.3251633986928,"Rancho Cotate High",94928
"34180",49,73882,4935482,10,2012,31,26.862012987013,"Rancho Cotate High",94928
"34181",49,73882,4935482,10,2012,111,43.5237302248127,"Rancho Cotate High",94928
"34182",49,73882,4935482,11,2012,31,34.1646090534979,"Rancho Cotate High",94928
"34183",49,73882,4935482,11,2012,111,41.7669376693767,"Rancho Cotate High",94928
"34184",49,73882,6097059,2,2012,31,60,"Evergreen Elementary",94928
"34185",49,73882,6097059,2,2012,111,58.5,"Evergreen Elementary",94928
"34186",49,73882,6097059,3,2012,31,50,"Evergreen Elementary",94928
"34187",49,73882,6097059,3,2012,111,66,"Evergreen Elementary",94928
"34188",49,73882,6097059,4,2012,31,72.0769230769231,"Evergreen Elementary",94928
"34189",49,73882,6097059,4,2012,111,74.4727272727273,"Evergreen Elementary",94928
"34190",49,73882,6097059,5,2012,31,40.9545454545455,"Evergreen Elementary",94928
"34191",49,73882,6097059,5,2012,111,68,"Evergreen Elementary",94928
"34192",49,73882,6097059,6,2012,31,47.8888888888889,"Evergreen Elementary",94928
"34193",49,73882,6097059,6,2012,111,63.4077669902913,"Evergreen Elementary",94928
"34194",49,73882,6109169,2,2012,31,36.5,"Monte Vista Elementary",94928
"34195",49,73882,6109169,2,2012,111,59.5,"Monte Vista Elementary",94928
"34196",49,73882,6109169,3,2012,31,39,"Monte Vista Elementary",94928
"34197",49,73882,6109169,3,2012,111,78.6593406593407,"Monte Vista Elementary",94928
"34198",49,73882,6109169,4,2012,31,54,"Monte Vista Elementary",94928
"34199",49,73882,6109169,4,2012,111,84,"Monte Vista Elementary",94928
"34200",49,73882,6109169,5,2012,31,62,"Monte Vista Elementary",94928
"34201",49,73882,6109169,5,2012,111,75.3154362416107,"Monte Vista Elementary",94928
"34202",49,73882,6109169,6,2012,31,50,"Monte Vista Elementary",94928
"34203",49,73882,6109169,6,2012,111,60,"Monte Vista Elementary",94928
"34204",49,73882,6112981,6,2012,111,98,"Lawrence E. Jones Middle",94928
"34205",49,73882,6112981,7,2012,31,38.4882506527415,"Lawrence E. Jones Middle",94928
"34206",49,73882,6112981,7,2012,111,66,"Lawrence E. Jones Middle",94928
"34207",49,73882,6112981,8,2012,31,35.8247011952191,"Lawrence E. Jones Middle",94928
"34208",49,73882,6112981,8,2012,111,57.4872318692543,"Lawrence E. Jones Middle",94928
"34209",49,75358,4930228,9,2012,31,31.9511400651466,"Windsor High",95492
"34210",49,75358,4930228,9,2012,111,55.6952789699571,"Windsor High",95492
"34211",49,75358,4930228,10,2012,31,38.7478005865103,"Windsor High",95492
"34212",49,75358,4930228,10,2012,111,59.087734241908,"Windsor High",95492
"34213",49,75358,4930228,11,2012,31,37.405572755418,"Windsor High",95492
"34214",49,75358,4930228,11,2012,111,53.7003968253968,"Windsor High",95492
"34215",49,75358,4930269,11,2012,31,0,"Windsor Oaks Academy",95492
"34216",49,75358,4930269,11,2012,111,2.63888888888889,"Windsor Oaks Academy",95492
"34217",49,75358,6052351,6,2012,31,36.3684210526316,"Windsor Middle",95492
"34218",49,75358,6052351,6,2012,111,68.5233644859813,"Windsor Middle",95492
"34219",49,75358,6052351,7,2012,31,55.0591715976331,"Windsor Middle",95492
"34220",49,75358,6052351,7,2012,111,74.2092391304348,"Windsor Middle",95492
"34221",49,75358,6052351,8,2012,31,38.3062330623306,"Windsor Middle",95492
"34222",49,75358,6052351,8,2012,111,69.7194968553459,"Windsor Middle",95492
"34223",49,75358,6107221,4,2012,31,42.9764705882353,"Brooks Elementary",95492
"34224",49,75358,6107221,4,2012,111,83.9753086419753,"Brooks Elementary",95492
"34225",49,75358,6107221,5,2012,31,44.5726872246696,"Brooks Elementary",95492
"34226",49,75358,6107221,5,2012,111,77.0110375275938,"Brooks Elementary",95492
"34227",49,75390,4930251,11,2012,31,8.5,"Marce Becerra Academy",95448
"34228",49,75390,4932554,9,2012,31,30.2685185185185,"Healdsburg High",95448
"34229",49,75390,4932554,9,2012,111,57.6260869565217,"Healdsburg High",95448
"34230",49,75390,4932554,10,2012,31,35.6131578947368,"Healdsburg High",95448
"34231",49,75390,4932554,10,2012,111,62.9106628242075,"Healdsburg High",95448
"34232",49,75390,4932554,11,2012,31,28.0421052631579,"Healdsburg High",95448
"34233",49,75390,4932554,11,2012,111,67.4866666666667,"Healdsburg High",95448
"34234",49,75390,6051791,2,2012,31,40.5,"Healdsburg Elementary",95448
"34235",49,75390,6051791,2,2012,111,78,"Healdsburg Elementary",95448
"34236",49,75390,6051791,3,2012,31,43.5,"Healdsburg Elementary",95448
"34237",49,75390,6051791,3,2012,111,58,"Healdsburg Elementary",95448
"34238",49,75390,6051791,4,2012,31,46.5157232704403,"Healdsburg Elementary",95448
"34239",49,75390,6051791,4,2012,111,67.8301886792453,"Healdsburg Elementary",95448
"34240",49,75390,6051791,5,2012,31,43.6718146718147,"Healdsburg Elementary",95448
"34241",49,75390,6051791,5,2012,111,78.6666666666667,"Healdsburg Elementary",95448
"34242",49,75390,6060222,6,2012,31,47,"Healdsburg Junior High",95448
"34243",49,75390,6060222,6,2012,111,71.5,"Healdsburg Junior High",95448
"34244",49,75390,6060222,7,2012,31,29.5,"Healdsburg Junior High",95448
"34245",49,75390,6060222,7,2012,111,72.5,"Healdsburg Junior High",95448
"34246",49,75390,6060222,8,2012,31,42.6490066225166,"Healdsburg Junior High",95448
"34247",49,75390,6060222,8,2012,111,65.2818791946309,"Healdsburg Junior High",95448
"34248",50,10504,117457,2,2012,31,46.5,"Great Valley Academy",95350
"34249",50,10504,117457,2,2012,111,70.5,"Great Valley Academy",95350
"34250",50,10504,117457,3,2012,31,39,"Great Valley Academy",95350
"34251",50,10504,117457,3,2012,111,48.5,"Great Valley Academy",95350
"34252",50,10504,117457,4,2012,31,62.5,"Great Valley Academy",95350
"34253",50,10504,117457,4,2012,111,70,"Great Valley Academy",95350
"34254",50,10504,117457,5,2012,31,52.1304347826087,"Great Valley Academy",95350
"34255",50,10504,117457,5,2012,111,62.4044117647059,"Great Valley Academy",95350
"34256",50,10504,117457,6,2012,31,53.5,"Great Valley Academy",95350
"34257",50,10504,117457,6,2012,111,72.4153846153846,"Great Valley Academy",95350
"34258",50,10504,117457,7,2012,31,43,"Great Valley Academy",95350
"34259",50,10504,117457,7,2012,111,58,"Great Valley Academy",95350
"34260",50,71043,107136,9,2012,31,62,"Whitmore Charter High",95307
"34261",50,71043,107136,9,2012,111,67.134328358209,"Whitmore Charter High",95307
"34262",50,71043,107136,10,2012,31,48.6511627906977,"Whitmore Charter High",95307
"34263",50,71043,107136,10,2012,111,67.9230769230769,"Whitmore Charter High",95307
"34264",50,71043,107136,11,2012,111,74,"Whitmore Charter High",95307
"34265",50,71043,108076,9,2012,31,35.9752144899905,"Central Valley High",95307
"34266",50,71043,108076,9,2012,111,53.7817258883249,"Central Valley High",95307
"34267",50,71043,108076,10,2012,31,39.0412819120043,"Central Valley High",95307
"34268",50,71043,108076,10,2012,111,38.4175531914894,"Central Valley High",95307
"34269",50,71043,108076,11,2012,31,35.4938169826875,"Central Valley High",95307
"34270",50,71043,108076,11,2012,111,49.1501597444089,"Central Valley High",95307
"34271",50,71043,109090,2,2012,31,57,"Sinclear Elementary",95307
"34272",50,71043,109090,2,2012,111,64,"Sinclear Elementary",95307
"34273",50,71043,109090,3,2012,31,64.578231292517,"Sinclear Elementary",95307
"34274",50,71043,109090,3,2012,111,80.5,"Sinclear Elementary",95307
"34275",50,71043,109090,4,2012,31,63.5142857142857,"Sinclear Elementary",95307
"34276",50,71043,109090,4,2012,111,91,"Sinclear Elementary",95307
"34277",50,71043,109090,5,2012,31,57.9552845528455,"Sinclear Elementary",95307
"34278",50,71043,109090,5,2012,111,68.6666666666667,"Sinclear Elementary",95307
"34279",50,71043,109090,6,2012,31,42,"Sinclear Elementary",95307
"34280",50,71043,109090,6,2012,111,63,"Sinclear Elementary",95307
"34281",50,71043,110734,2,2012,31,72,"La Rosa Elementary",95307
"34282",50,71043,110734,2,2012,111,85,"La Rosa Elementary",95307
"34283",50,71043,110734,3,2012,31,70.6,"La Rosa Elementary",95307
"34284",50,71043,110734,3,2012,111,81.5,"La Rosa Elementary",95307
"34285",50,71043,110734,4,2012,31,41.0204081632653,"La Rosa Elementary",95307
"34286",50,71043,110734,4,2012,111,80,"La Rosa Elementary",95307
"34287",50,71043,110734,5,2012,31,44.3924050632911,"La Rosa Elementary",95307
"34288",50,71043,110734,5,2012,111,74.6666666666667,"La Rosa Elementary",95307
"34289",50,71043,110734,6,2012,31,67.9032258064516,"La Rosa Elementary",95307
"34290",50,71043,123679,7,2012,31,36.3324250681199,"Cesar Chavez Junior High",95307
"34291",50,71043,123679,7,2012,111,51.71875,"Cesar Chavez Junior High",95307
"34292",50,71043,5030168,11,2012,31,15.5,"Endeavor Alternative",95307
"34293",50,71043,5030879,9,2012,31,36.2907488986784,"Ceres High",95307
"34294",50,71043,5030879,9,2012,111,57.7596566523605,"Ceres High",95307
"34295",50,71043,5030879,10,2012,31,38.6787401574803,"Ceres High",95307
"34296",50,71043,5030879,10,2012,111,53.8927038626609,"Ceres High",95307
"34297",50,71043,5030879,11,2012,31,46.1784615384615,"Ceres High",95307
"34298",50,71043,5030879,11,2012,111,69.7137096774194,"Ceres High",95307
"34299",50,71043,6052427,2,2012,31,73.5,"Carroll Fowler Elementary",95307
"34300",50,71043,6052427,2,2012,111,91,"Carroll Fowler Elementary",95307
"34301",50,71043,6052427,3,2012,31,53,"Carroll Fowler Elementary",95307
"34302",50,71043,6052427,4,2012,31,78,"Carroll Fowler Elementary",95307
"34303",50,71043,6052427,5,2012,31,49.5855513307985,"Carroll Fowler Elementary",95307
"34304",50,71043,6052427,5,2012,111,43,"Carroll Fowler Elementary",95307
"34305",50,71043,6052427,6,2012,31,51.0125786163522,"Carroll Fowler Elementary",95307
"34306",50,71043,6052427,6,2012,111,66,"Carroll Fowler Elementary",95307
"34307",50,71043,6052435,2,2012,31,51.5,"Caswell Elementary",95307
"34308",50,71043,6052435,3,2012,31,47,"Caswell Elementary",95307
"34309",50,71043,6052435,4,2012,31,57.0487804878049,"Caswell Elementary",95307
"34310",50,71043,6052435,5,2012,31,47.3417721518987,"Caswell Elementary",95307
"34311",50,71043,6052435,6,2012,31,44.5,"Caswell Elementary",95307
"34312",50,71043,6052443,2,2012,31,35,"Don Pedro Elementary",95307
"34313",50,71043,6052443,3,2012,31,70.6810344827586,"Don Pedro Elementary",95307
"34314",50,71043,6052443,4,2012,31,66.008,"Don Pedro Elementary",95307
"34315",50,71043,6052443,5,2012,31,50.4011976047904,"Don Pedro Elementary",95307
"34316",50,71043,6052443,6,2012,31,44,"Don Pedro Elementary",95307
"34317",50,71050,6052484,2,2012,31,50,"Chatom Elementary",95380
"34318",50,71050,6052484,3,2012,31,47,"Chatom Elementary",95380
"34319",50,71050,6052484,3,2012,111,77.5,"Chatom Elementary",95380
"34320",50,71050,6052484,4,2012,31,48,"Chatom Elementary",95380
"34321",50,71050,6052484,4,2012,111,92,"Chatom Elementary",95380
"34322",50,71050,6052484,5,2012,31,36.3333333333333,"Chatom Elementary",95380
"34323",50,71050,6052484,5,2012,111,68.6666666666667,"Chatom Elementary",95380
"34324",50,71050,6052492,6,2012,31,35,"Mountain View Middle",95313
"34325",50,71050,6052492,6,2012,111,27,"Mountain View Middle",95313
"34326",50,71050,6052492,7,2012,31,45.5,"Mountain View Middle",95313
"34327",50,71050,6052492,7,2012,111,91.5,"Mountain View Middle",95313
"34328",50,71050,6052492,8,2012,31,53.19,"Mountain View Middle",95313
"34329",50,71050,6052492,8,2012,111,64.6666666666667,"Mountain View Middle",95313
"34330",50,71068,5030267,7,2012,31,18,"Denair Charter Academy",95316
"34331",50,71068,5030267,7,2012,111,28.5,"Denair Charter Academy",95316
"34332",50,71068,5030267,8,2012,31,17,"Denair Charter Academy",95316
"34333",50,71068,5030267,8,2012,111,28.8305084745763,"Denair Charter Academy",95316
"34334",50,71068,5030267,9,2012,31,10.08,"Denair Charter Academy",95316
"34335",50,71068,5030267,9,2012,111,27.2168674698795,"Denair Charter Academy",95316
"34336",50,71068,5030267,10,2012,31,8.768,"Denair Charter Academy",95316
"34337",50,71068,5030267,10,2012,111,15.3140495867769,"Denair Charter Academy",95316
"34338",50,71068,5030267,11,2012,31,7.01030927835052,"Denair Charter Academy",95316
"34339",50,71068,5030267,11,2012,111,28.8311688311688,"Denair Charter Academy",95316
"34340",50,71068,5031521,9,2012,31,25.8503401360544,"Denair High",95316
"34341",50,71068,5031521,9,2012,111,34.8723404255319,"Denair High",95316
"34342",50,71068,5031521,10,2012,31,19.5348837209302,"Denair High",95316
"34343",50,71068,5031521,10,2012,111,30.5873015873016,"Denair High",95316
"34344",50,71068,5031521,11,2012,31,15.5,"Denair High",95316
"34345",50,71068,5031521,11,2012,111,28.0559440559441,"Denair High",95316
"34346",50,71068,6052500,2,2012,31,32,"Denair Elementary",95316
"34347",50,71068,6052500,2,2012,111,44,"Denair Elementary",95316
"34348",50,71068,6052500,3,2012,31,35,"Denair Elementary",95316
"34349",50,71068,6052500,3,2012,111,44.5,"Denair Elementary",95316
"34350",50,71068,6052500,4,2012,31,67.5522388059701,"Denair Elementary",95316
"34351",50,71068,6052500,4,2012,111,75,"Denair Elementary",95316
"34352",50,71068,6052500,5,2012,31,63.2783505154639,"Denair Elementary",95316
"34353",50,71068,6052500,5,2012,111,60.3333333333333,"Denair Elementary",95316
"34354",50,71068,6071575,6,2012,31,40,"Denair Middle",95316
"34355",50,71068,6071575,6,2012,111,56.9090909090909,"Denair Middle",95316
"34356",50,71068,6071575,7,2012,31,44.0537634408602,"Denair Middle",95316
"34357",50,71068,6071575,7,2012,111,56.3809523809524,"Denair Middle",95316
"34358",50,71068,6071575,8,2012,31,33.6571428571429,"Denair Middle",95316
"34359",50,71068,6071575,8,2012,111,50.3132075471698,"Denair Middle",95316
"34360",50,71076,101493,7,2012,31,48.4589235127479,"Norman N. Glick Middle",95357
"34361",50,71076,101493,7,2012,111,77,"Norman N. Glick Middle",95357
"34362",50,71076,101493,8,2012,31,54.8481012658228,"Norman N. Glick Middle",95357
"34363",50,71076,101493,8,2012,111,65.5179153094463,"Norman N. Glick Middle",95357
"34364",50,71076,6052518,2,2012,31,40.5,"Empire Elementary",95319
"34365",50,71076,6052518,3,2012,31,35,"Empire Elementary",95319
"34366",50,71076,6052518,4,2012,31,40.5,"Empire Elementary",95319
"34367",50,71076,6052518,5,2012,31,41,"Empire Elementary",95319
"34368",50,71076,6052518,6,2012,31,38.4770642201835,"Empire Elementary",95319
"34369",50,71076,6052518,7,2012,31,61,"Empire Elementary",95319
"34370",50,71076,6052518,8,2012,31,43.3717277486911,"Empire Elementary",95319
"34371",50,71076,6093504,2,2012,31,40.5,"Capistrano Elementary",95354
"34372",50,71076,6093504,3,2012,31,39.6923076923077,"Capistrano Elementary",95354
"34373",50,71076,6093504,5,2012,31,50.7114624505929,"Capistrano Elementary",95354
"34374",50,71076,6093504,6,2012,31,39.873786407767,"Capistrano Elementary",95354
"34375",50,71076,6098180,2,2012,31,63,"Christine Sipherd Elementary",95355
"34376",50,71076,6098180,2,2012,111,63,"Christine Sipherd Elementary",95355
"34377",50,71076,6098180,3,2012,31,57.036036036036,"Christine Sipherd Elementary",95355
"34378",50,71076,6098180,3,2012,111,45,"Christine Sipherd Elementary",95355
"34379",50,71076,6098180,4,2012,31,66.5,"Christine Sipherd Elementary",95355
"34380",50,71076,6098180,4,2012,111,70.6341463414634,"Christine Sipherd Elementary",95355
"34381",50,71076,6098180,5,2012,31,55.8837209302326,"Christine Sipherd Elementary",95355
"34382",50,71076,6098180,5,2012,111,63,"Christine Sipherd Elementary",95355
"34383",50,71076,6098180,6,2012,31,44,"Christine Sipherd Elementary",95355
"34384",50,71076,6098180,6,2012,111,42.0909090909091,"Christine Sipherd Elementary",95355
"34385",50,71076,6107932,2,2012,31,39.5,"Bernard L. Hughes Elementary",95357
"34386",50,71076,6107932,2,2012,111,83.5,"Bernard L. Hughes Elementary",95357
"34387",50,71076,6107932,3,2012,31,49.5825242718447,"Bernard L. Hughes Elementary",95357
"34388",50,71076,6107932,3,2012,111,69.5,"Bernard L. Hughes Elementary",95357
"34389",50,71076,6107932,4,2012,31,63.4945054945055,"Bernard L. Hughes Elementary",95357
"34390",50,71076,6107932,4,2012,111,86.5172413793103,"Bernard L. Hughes Elementary",95357
"34391",50,71076,6107932,5,2012,31,48.3333333333333,"Bernard L. Hughes Elementary",95357
"34392",50,71076,6107932,5,2012,111,64,"Bernard L. Hughes Elementary",95357
"34393",50,71076,6107932,6,2012,31,54.8924731182796,"Bernard L. Hughes Elementary",95357
"34394",50,71076,6111892,2,2012,31,57.5,"Alice N. Stroud Elementary",95357
"34395",50,71076,6111892,2,2012,111,53.5,"Alice N. Stroud Elementary",95357
"34396",50,71076,6111892,3,2012,31,78,"Alice N. Stroud Elementary",95357
"34397",50,71076,6111892,4,2012,31,60.5274725274725,"Alice N. Stroud Elementary",95357
"34398",50,71076,6111892,4,2012,111,62,"Alice N. Stroud Elementary",95357
"34399",50,71076,6111892,5,2012,31,53.3238095238095,"Alice N. Stroud Elementary",95357
"34400",50,71076,6111892,5,2012,111,78,"Alice N. Stroud Elementary",95357
"34401",50,71076,6111892,6,2012,31,76.9876543209877,"Alice N. Stroud Elementary",95357
"34402",50,71076,6111892,6,2012,111,88,"Alice N. Stroud Elementary",95357
"34403",50,71084,120089,6,2012,111,86.5,"Gratton Charter",95316
"34404",50,71084,120089,7,2012,111,86.5,"Gratton Charter",95316
"34405",50,71092,6052542,2,2012,31,51,"Hart-Ransom Elementary",95358
"34406",50,71092,6052542,2,2012,111,53.5,"Hart-Ransom Elementary",95358
"34407",50,71092,6052542,3,2012,31,29,"Hart-Ransom Elementary",95358
"34408",50,71092,6052542,3,2012,111,62.5,"Hart-Ransom Elementary",95358
"34409",50,71092,6052542,4,2012,31,83.9677419354839,"Hart-Ransom Elementary",95358
"34410",50,71092,6052542,4,2012,111,87.5,"Hart-Ransom Elementary",95358
"34411",50,71092,6052542,5,2012,31,57.3333333333333,"Hart-Ransom Elementary",95358
"34412",50,71092,6052542,5,2012,111,80.6666666666667,"Hart-Ransom Elementary",95358
"34413",50,71092,6052542,6,2012,31,41.5,"Hart-Ransom Elementary",95358
"34414",50,71092,6052542,6,2012,111,73.3564356435644,"Hart-Ransom Elementary",95358
