"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"34415",50,71092,6052542,7,2012,31,56,"Hart-Ransom Elementary",95358
"34416",50,71092,6052542,7,2012,111,52.2025316455696,"Hart-Ransom Elementary",95358
"34417",50,71092,6052542,8,2012,31,56.8360655737705,"Hart-Ransom Elementary",95358
"34418",50,71092,6052542,8,2012,111,68.3489583333333,"Hart-Ransom Elementary",95358
"34419",50,71092,6112965,2,2012,31,50,"Hart-Ransom Academic Charter",95358
"34420",50,71092,6112965,3,2012,111,62,"Hart-Ransom Academic Charter",95358
"34421",50,71092,6112965,4,2012,31,55.5,"Hart-Ransom Academic Charter",95358
"34422",50,71092,6112965,4,2012,111,66.5,"Hart-Ransom Academic Charter",95358
"34423",50,71092,6112965,5,2012,31,31,"Hart-Ransom Academic Charter",95358
"34424",50,71092,6112965,6,2012,31,54.5,"Hart-Ransom Academic Charter",95358
"34425",50,71092,6112965,6,2012,111,63.5,"Hart-Ransom Academic Charter",95358
"34426",50,71092,6112965,7,2012,31,43,"Hart-Ransom Academic Charter",95358
"34427",50,71092,6112965,7,2012,111,66.6666666666667,"Hart-Ransom Academic Charter",95358
"34428",50,71092,6112965,8,2012,31,49.4262295081967,"Hart-Ransom Academic Charter",95358
"34429",50,71092,6112965,8,2012,111,54.3333333333333,"Hart-Ransom Academic Charter",95358
"34430",50,71100,6052559,2,2012,31,45.5,"Hickman Elementary",95323
"34431",50,71100,6052559,2,2012,111,63.5,"Hickman Elementary",95323
"34432",50,71100,6052559,3,2012,31,65.9661016949153,"Hickman Elementary",95323
"34433",50,71100,6052559,3,2012,111,82.5,"Hickman Elementary",95323
"34434",50,71100,6052559,4,2012,31,30,"Hickman Elementary",95323
"34435",50,71100,6052559,4,2012,111,92,"Hickman Elementary",95323
"34436",50,71100,6052559,5,2012,31,61,"Hickman Elementary",95323
"34437",50,71100,6052559,5,2012,111,79,"Hickman Elementary",95323
"34438",50,71100,6112627,2,2012,31,58.5,"Hickman Charter",95323
"34439",50,71100,6112627,2,2012,111,57.5,"Hickman Charter",95323
"34440",50,71100,6112627,3,2012,31,44,"Hickman Charter",95323
"34441",50,71100,6112627,3,2012,111,55,"Hickman Charter",95323
"34442",50,71100,6112627,4,2012,31,45.5,"Hickman Charter",95323
"34443",50,71100,6112627,4,2012,111,77,"Hickman Charter",95323
"34444",50,71100,6112627,5,2012,31,56.16,"Hickman Charter",95323
"34445",50,71100,6112627,5,2012,111,72,"Hickman Charter",95323
"34446",50,71100,6112627,6,2012,31,45.5,"Hickman Charter",95323
"34447",50,71100,6112627,6,2012,111,61.0970873786408,"Hickman Charter",95323
"34448",50,71100,6112627,7,2012,111,81.0898876404494,"Hickman Charter",95323
"34449",50,71100,6112627,8,2012,31,78.6666666666667,"Hickman Charter",95323
"34450",50,71100,6112627,8,2012,111,76.7904191616767,"Hickman Charter",95323
"34451",50,71100,6116388,6,2012,31,54.5,"Hickman Middle",95323
"34452",50,71100,6116388,6,2012,111,68.5,"Hickman Middle",95323
"34453",50,71100,6116388,7,2012,31,66,"Hickman Middle",95323
"34454",50,71100,6116388,7,2012,111,86.5,"Hickman Middle",95323
"34455",50,71100,6116388,8,2012,31,49.25,"Hickman Middle",95323
"34456",50,71100,6116388,8,2012,111,88,"Hickman Middle",95323
"34457",50,71134,6052591,2,2012,31,50,"Keyes Elementary",95328
"34458",50,71134,6052591,3,2012,31,46.8911917098446,"Keyes Elementary",95328
"34459",50,71134,6052591,4,2012,31,58.0469798657718,"Keyes Elementary",95328
"34460",50,71134,6052591,5,2012,31,61.3010204081633,"Keyes Elementary",95328
"34461",50,71134,6113286,2,2012,111,55.5,"Keyes to Learning Charter",95328
"34462",50,71134,6113286,3,2012,111,58.5,"Keyes to Learning Charter",95328
"34463",50,71134,6113286,4,2012,111,76.5,"Keyes to Learning Charter",95328
"34464",50,71134,6113286,5,2012,111,65.3333333333333,"Keyes to Learning Charter",95328
"34465",50,71134,6113286,6,2012,111,70,"Keyes to Learning Charter",95328
"34466",50,71134,6113286,7,2012,111,56.6216216216216,"Keyes to Learning Charter",95328
"34467",50,71134,6113286,8,2012,111,47.5436893203884,"Keyes to Learning Charter",95328
"34468",50,71134,6113286,9,2012,111,57.7272727272727,"Keyes to Learning Charter",95328
"34469",50,71134,6113286,10,2012,111,83,"Keyes to Learning Charter",95328
"34470",50,71134,6113286,11,2012,111,50,"Keyes to Learning Charter",95328
"34471",50,71142,6052609,2,2012,111,82,"Knights Ferry Elementary",95361
"34472",50,71167,6052633,2,2012,31,29,"Bret Harte Elementary",95358
"34473",50,71167,6052633,3,2012,31,36.4384236453202,"Bret Harte Elementary",95358
"34474",50,71167,6052633,4,2012,31,42.6117021276596,"Bret Harte Elementary",95358
"34475",50,71167,6052633,5,2012,31,31.6967509025271,"Bret Harte Elementary",95358
"34476",50,71167,6052633,6,2012,31,25.3606557377049,"Bret Harte Elementary",95358
"34477",50,71167,6052641,2,2012,31,35.5,"Burbank Elementary",95351
"34478",50,71167,6052641,3,2012,31,28.7377049180328,"Burbank Elementary",95351
"34479",50,71167,6052641,4,2012,31,65.5,"Burbank Elementary",95351
"34480",50,71167,6052641,5,2012,31,30.3007246376812,"Burbank Elementary",95351
"34481",50,71167,6052641,6,2012,31,33.9430894308943,"Burbank Elementary",95351
"34482",50,71167,6052658,2,2012,31,41.5,"El Vista Elementary",95354
"34483",50,71167,6052658,3,2012,31,22,"El Vista Elementary",95354
"34484",50,71167,6052658,4,2012,31,48.3125,"El Vista Elementary",95354
"34485",50,71167,6052658,5,2012,31,22.3173076923077,"El Vista Elementary",95354
"34486",50,71167,6052658,6,2012,31,32.9010989010989,"El Vista Elementary",95354
"34487",50,71167,6052666,2,2012,31,70,"Enslen Elementary",95354
"34488",50,71167,6052666,2,2012,111,80.5,"Enslen Elementary",95354
"34489",50,71167,6052666,3,2012,31,49.9090909090909,"Enslen Elementary",95354
"34490",50,71167,6052666,3,2012,111,72,"Enslen Elementary",95354
"34491",50,71167,6052666,4,2012,31,54.5087719298246,"Enslen Elementary",95354
"34492",50,71167,6052666,4,2012,111,73,"Enslen Elementary",95354
"34493",50,71167,6052666,5,2012,31,51,"Enslen Elementary",95354
"34494",50,71167,6052666,5,2012,111,54,"Enslen Elementary",95354
"34495",50,71167,6052666,6,2012,31,47.5,"Enslen Elementary",95354
"34496",50,71167,6052666,6,2012,111,62.2264150943396,"Enslen Elementary",95354
"34497",50,71167,6052682,2,2012,31,54,"Fairview Elementary",95358
"34498",50,71167,6052682,3,2012,31,48.4401544401544,"Fairview Elementary",95358
"34499",50,71167,6052682,4,2012,31,60.0502793296089,"Fairview Elementary",95358
"34500",50,71167,6052682,5,2012,31,40.2752293577982,"Fairview Elementary",95358
"34501",50,71167,6052682,6,2012,31,31,"Fairview Elementary",95358
"34502",50,71167,6052690,2,2012,31,42.5,"Franklin Elementary",95351
"34503",50,71167,6052690,3,2012,31,33.5992647058824,"Franklin Elementary",95351
"34504",50,71167,6052690,4,2012,31,36.0210526315789,"Franklin Elementary",95351
"34505",50,71167,6052690,5,2012,31,29,"Franklin Elementary",95351
"34506",50,71167,6052690,6,2012,31,25.9783783783784,"Franklin Elementary",95351
"34507",50,71167,6052799,2,2012,31,46.5,"Robertson Road Elementary",95351
"34508",50,71167,6052799,3,2012,31,26,"Robertson Road Elementary",95351
"34509",50,71167,6052799,4,2012,31,41,"Robertson Road Elementary",95351
"34510",50,71167,6052799,5,2012,31,27.9888268156425,"Robertson Road Elementary",95351
"34511",50,71167,6052799,6,2012,31,53,"Robertson Road Elementary",95351
"34512",50,71167,6052815,2,2012,31,55,"Rose Avenue Elementary",95355
"34513",50,71167,6052815,2,2012,111,81,"Rose Avenue Elementary",95355
"34514",50,71167,6052815,3,2012,31,61.6067415730337,"Rose Avenue Elementary",95355
"34515",50,71167,6052815,3,2012,111,75,"Rose Avenue Elementary",95355
"34516",50,71167,6052815,4,2012,31,65.5196078431373,"Rose Avenue Elementary",95355
"34517",50,71167,6052815,4,2012,111,81.4745762711864,"Rose Avenue Elementary",95355
"34518",50,71167,6052815,5,2012,31,53.9556962025316,"Rose Avenue Elementary",95355
"34519",50,71167,6052815,5,2012,111,64.6666666666667,"Rose Avenue Elementary",95355
"34520",50,71167,6052815,6,2012,31,58.4556962025316,"Rose Avenue Elementary",95355
"34521",50,71167,6052815,6,2012,111,65,"Rose Avenue Elementary",95355
"34522",50,71167,6052823,2,2012,31,35.0814814814815,"Shackelford Elementary",95351
"34523",50,71167,6052823,3,2012,31,23.625,"Shackelford Elementary",95351
"34524",50,71167,6052823,4,2012,31,40.5465838509317,"Shackelford Elementary",95351
"34525",50,71167,6052823,5,2012,31,15,"Shackelford Elementary",95351
"34526",50,71167,6052823,6,2012,31,29.4961240310078,"Shackelford Elementary",95351
"34527",50,71167,6052849,2,2012,31,57.5,"Tuolumne Elementary",95351
"34528",50,71167,6052849,3,2012,31,29.5414364640884,"Tuolumne Elementary",95351
"34529",50,71167,6052849,4,2012,31,45.1754385964912,"Tuolumne Elementary",95351
"34530",50,71167,6052849,5,2012,31,39.6666666666667,"Tuolumne Elementary",95351
"34531",50,71167,6052849,6,2012,31,37.48125,"Tuolumne Elementary",95351
"34532",50,71167,6052872,2,2012,31,42.5,"Wilson Elementary",95354
"34533",50,71167,6052872,3,2012,31,37.1428571428571,"Wilson Elementary",95354
"34534",50,71167,6052872,4,2012,31,36.8539325842697,"Wilson Elementary",95354
"34535",50,71167,6052872,5,2012,31,58,"Wilson Elementary",95354
"34536",50,71167,6052872,6,2012,31,40,"Wilson Elementary",95354
"34537",50,71167,6093512,2,2012,31,48,"Sonoma Elementary",95355
"34538",50,71167,6093512,2,2012,111,81,"Sonoma Elementary",95355
"34539",50,71167,6093512,3,2012,31,73.0731707317073,"Sonoma Elementary",95355
"34540",50,71167,6093512,3,2012,111,63.5,"Sonoma Elementary",95355
"34541",50,71167,6093512,4,2012,31,71.9295774647887,"Sonoma Elementary",95355
"34542",50,71167,6093512,4,2012,111,93.5,"Sonoma Elementary",95355
"34543",50,71167,6093512,5,2012,31,63,"Sonoma Elementary",95355
"34544",50,71167,6093512,5,2012,111,77.6666666666667,"Sonoma Elementary",95355
"34545",50,71167,6093512,6,2012,31,68.4603174603175,"Sonoma Elementary",95355
"34546",50,71167,6093512,6,2012,111,89.5,"Sonoma Elementary",95355
"34547",50,71167,6097752,2,2012,31,68.5,"Lakewood Elementary",95355
"34548",50,71167,6097752,2,2012,111,85,"Lakewood Elementary",95355
"34549",50,71167,6097752,3,2012,31,46.4857142857143,"Lakewood Elementary",95355
"34550",50,71167,6097752,3,2012,111,92.5384615384615,"Lakewood Elementary",95355
"34551",50,71167,6097752,4,2012,31,75,"Lakewood Elementary",95355
"34552",50,71167,6097752,4,2012,111,95,"Lakewood Elementary",95355
"34553",50,71167,6097752,5,2012,31,75,"Lakewood Elementary",95355
"34554",50,71167,6097752,5,2012,111,84,"Lakewood Elementary",95355
"34555",50,71167,6097752,6,2012,111,92,"Lakewood Elementary",95355
"34556",50,71175,110593,9,2012,31,49.3584905660377,"James C. Enochs High",95355
"34557",50,71175,110593,9,2012,111,62.5865820489574,"James C. Enochs High",95355
"34558",50,71175,110593,10,2012,31,47.399416909621,"James C. Enochs High",95355
"34559",50,71175,110593,10,2012,111,62.645953002611,"James C. Enochs High",95355
"34560",50,71175,110593,11,2012,31,49.796169630643,"James C. Enochs High",95355
"34561",50,71175,110593,11,2012,111,61.3061383061383,"James C. Enochs High",95355
"34562",50,71175,5031802,9,2012,31,33.6096807415036,"Thomas Downey High",95355
"34563",50,71175,5031802,9,2012,111,64.6528497409326,"Thomas Downey High",95355
"34564",50,71175,5031802,10,2012,31,32.9690210656753,"Thomas Downey High",95355
"34565",50,71175,5031802,10,2012,111,60.4442857142857,"Thomas Downey High",95355
"34566",50,71175,5031802,11,2012,31,33.4463087248322,"Thomas Downey High",95355
"34567",50,71175,5031802,11,2012,111,52.3856088560886,"Thomas Downey High",95355
"34568",50,71175,5034905,9,2012,31,35.5769230769231,"Modesto High",95351
"34569",50,71175,5034905,9,2012,111,59.8607843137255,"Modesto High",95351
"34570",50,71175,5034905,10,2012,31,36.150527325024,"Modesto High",95351
"34571",50,71175,5034905,10,2012,111,64.6638246041413,"Modesto High",95351
"34572",50,71175,5034905,11,2012,31,27.1073770491803,"Modesto High",95351
"34573",50,71175,5034905,11,2012,111,65.5077452667814,"Modesto High",95351
"34574",50,71209,112383,3,2012,31,59.5,"Paradise Charter",95358
"34575",50,71217,110080,2,2012,31,56,"Apricot Valley Elementary",95363
"34576",50,71217,110080,2,2012,111,77,"Apricot Valley Elementary",95363
"34577",50,71217,110080,3,2012,31,60.5,"Apricot Valley Elementary",95363
"34578",50,71217,110080,3,2012,111,71,"Apricot Valley Elementary",95363
"34579",50,71217,110080,4,2012,31,75,"Apricot Valley Elementary",95363
"34580",50,71217,110080,4,2012,111,79,"Apricot Valley Elementary",95363
"34581",50,71217,110080,5,2012,31,59.3319502074689,"Apricot Valley Elementary",95363
"34582",50,71217,110080,5,2012,111,80.3333333333333,"Apricot Valley Elementary",95363
"34583",50,71217,118927,2,2012,31,47,"Walnut Grove Elementary",95363
"34584",50,71217,118927,2,2012,111,46.5,"Walnut Grove Elementary",95363
"34585",50,71217,118927,3,2012,31,33.5,"Walnut Grove Elementary",95363
"34586",50,71217,118927,3,2012,111,37,"Walnut Grove Elementary",95363
"34587",50,71217,118927,4,2012,31,50.5820895522388,"Walnut Grove Elementary",95363
"34588",50,71217,118927,4,2012,111,64.5,"Walnut Grove Elementary",95363
"34589",50,71217,118927,5,2012,31,44.3333333333333,"Walnut Grove Elementary",95363
"34590",50,71217,118927,5,2012,111,49.3333333333333,"Walnut Grove Elementary",95363
"34591",50,71217,118927,6,2012,31,18.0649350649351,"Walnut Grove Elementary",95363
"34592",50,71217,118927,6,2012,111,44,"Walnut Grove Elementary",95363
"34593",50,71217,118927,7,2012,31,43.7096774193548,"Walnut Grove Elementary",95363
"34594",50,71217,118927,7,2012,111,52.5263157894737,"Walnut Grove Elementary",95363
"34595",50,71217,118927,8,2012,31,29.1909090909091,"Walnut Grove Elementary",95363
"34596",50,71217,118927,8,2012,111,39.0546875,"Walnut Grove Elementary",95363
"34597",50,71217,5036256,9,2012,31,29.6138392857143,"Patterson High",95363
"34598",50,71217,5036256,9,2012,111,41.2745098039216,"Patterson High",95363
"34599",50,71217,5036256,10,2012,31,32.1118421052632,"Patterson High",95363
"34600",50,71217,5036256,10,2012,111,45.2230014025245,"Patterson High",95363
"34601",50,71217,5036256,11,2012,31,34.975374732334,"Patterson High",95363
"34602",50,71217,5036256,11,2012,111,49.1076487252125,"Patterson High",95363
"34603",50,71217,6052948,2,2012,31,63,"Las Palmas Elementary",95363
"34604",50,71217,6052948,2,2012,111,92,"Las Palmas Elementary",95363
"34605",50,71217,6052948,3,2012,31,31,"Las Palmas Elementary",95363
"34606",50,71217,6052948,3,2012,111,53.5,"Las Palmas Elementary",95363
"34607",50,71217,6052948,4,2012,31,61.5,"Las Palmas Elementary",95363
"34608",50,71217,6052948,4,2012,111,92,"Las Palmas Elementary",95363
"34609",50,71217,6052948,5,2012,31,39,"Las Palmas Elementary",95363
"34610",50,71217,6052948,5,2012,111,77.6666666666667,"Las Palmas Elementary",95363
"34611",50,71217,6052955,2,2012,31,46,"Northmead Elementary",95363
"34612",50,71217,6052955,2,2012,111,55.5,"Northmead Elementary",95363
"34613",50,71217,6052955,3,2012,31,54,"Northmead Elementary",95363
"34614",50,71217,6052955,3,2012,111,43,"Northmead Elementary",95363
"34615",50,71217,6052955,4,2012,31,64,"Northmead Elementary",95363
"34616",50,71217,6052955,4,2012,111,74,"Northmead Elementary",95363
"34617",50,71217,6052955,5,2012,31,49,"Northmead Elementary",95363
"34618",50,71217,6052955,5,2012,111,59,"Northmead Elementary",95363
"34619",50,71217,6060297,6,2012,31,37.5,"Creekside Middle",95363
"34620",50,71217,6060297,6,2012,111,57,"Creekside Middle",95363
"34621",50,71217,6060297,7,2012,31,43.8347457627119,"Creekside Middle",95363
"34622",50,71217,6060297,7,2012,111,60.25,"Creekside Middle",95363
"34623",50,71217,6060297,8,2012,31,40.9091743119266,"Creekside Middle",95363
"34624",50,71217,6060297,8,2012,111,53.0564971751412,"Creekside Middle",95363
"34625",50,71266,6053037,2,2012,31,31,"Salida Elementary",95368
"34626",50,71266,6053037,2,2012,111,48,"Salida Elementary",95368
"34627",50,71266,6053037,3,2012,31,30.5,"Salida Elementary",95368
"34628",50,71266,6053037,3,2012,111,43,"Salida Elementary",95368
"34629",50,71266,6053037,4,2012,31,47,"Salida Elementary",95368
"34630",50,71266,6053037,4,2012,111,62.5,"Salida Elementary",95368
"34631",50,71266,6053037,5,2012,31,37.3333333333333,"Salida Elementary",95368
"34632",50,71266,6053037,5,2012,111,75.3333333333333,"Salida Elementary",95368
"34633",50,71266,6106934,2,2012,31,42.5,"Sisk Elementary",95368
"34634",50,71266,6106934,2,2012,111,52.5,"Sisk Elementary",95368
"34635",50,71266,6106934,3,2012,31,50.8181818181818,"Sisk Elementary",95368
"34636",50,71266,6106934,3,2012,111,74.0752688172043,"Sisk Elementary",95368
"34637",50,71266,6106934,4,2012,31,71,"Sisk Elementary",95368
"34638",50,71266,6106934,4,2012,111,80.4328358208955,"Sisk Elementary",95368
"34639",50,71266,6106934,5,2012,31,52.0692307692308,"Sisk Elementary",95368
"34640",50,71266,6106934,5,2012,111,70.6666666666667,"Sisk Elementary",95368
"34641",50,71266,6113823,2,2012,31,40,"Dena Boer",95368
"34642",50,71266,6113823,2,2012,111,57,"Dena Boer",95368
"34643",50,71266,6113823,3,2012,31,51.4018691588785,"Dena Boer",95368
"34644",50,71266,6113823,3,2012,111,63.5873015873016,"Dena Boer",95368
"34645",50,71266,6113823,4,2012,31,64.375,"Dena Boer",95368
"34646",50,71266,6113823,4,2012,111,68.974025974026,"Dena Boer",95368
"34647",50,71266,6113823,5,2012,31,46.2,"Dena Boer",95368
"34648",50,71266,6113823,5,2012,111,53,"Dena Boer",95368
"34649",50,71274,121558,6,2012,31,53.5,"Shiloh Charter",95358
"34650",50,71274,121558,7,2012,31,59.5,"Shiloh Charter",95358
"34651",50,71274,6053045,4,2012,31,62.5,"Shiloh Elementary",95358
"34652",50,71282,105700,2,2012,31,61,"Mary Lou Dieterich Elementary",95350
"34653",50,71282,105700,2,2012,111,83,"Mary Lou Dieterich Elementary",95350
"34654",50,71282,105700,3,2012,31,64,"Mary Lou Dieterich Elementary",95350
"34655",50,71282,105700,3,2012,111,80.5,"Mary Lou Dieterich Elementary",95350
"34656",50,71282,105700,4,2012,31,66,"Mary Lou Dieterich Elementary",95350
"34657",50,71282,105700,4,2012,111,83.5,"Mary Lou Dieterich Elementary",95350
"34658",50,71282,105700,5,2012,31,63.3048780487805,"Mary Lou Dieterich Elementary",95350
"34659",50,71282,105700,5,2012,111,76.3333333333333,"Mary Lou Dieterich Elementary",95350
"34660",50,71282,105700,6,2012,31,46.5,"Mary Lou Dieterich Elementary",95350
"34661",50,71282,105700,6,2012,111,60.5,"Mary Lou Dieterich Elementary",95350
"34662",50,71282,6053078,2,2012,31,41.5,"Stanislaus Elementary",95356
"34663",50,71282,6053078,2,2012,111,60,"Stanislaus Elementary",95356
"34664",50,71282,6053078,3,2012,31,59.5,"Stanislaus Elementary",95356
"34665",50,71282,6053078,3,2012,111,66,"Stanislaus Elementary",95356
"34666",50,71282,6053078,4,2012,31,77,"Stanislaus Elementary",95356
"34667",50,71282,6053078,4,2012,111,77.5,"Stanislaus Elementary",95356
"34668",50,71282,6053078,5,2012,31,39,"Stanislaus Elementary",95356
"34669",50,71282,6053078,5,2012,111,77,"Stanislaus Elementary",95356
"34670",50,71282,6053078,6,2012,111,62,"Stanislaus Elementary",95356
"34671",50,71290,113795,2,2012,31,62.5,"Crossroads Elementary",95367
"34672",50,71290,113795,2,2012,111,75.5,"Crossroads Elementary",95367
"34673",50,71290,113795,3,2012,31,50.8048780487805,"Crossroads Elementary",95367
"34674",50,71290,113795,3,2012,111,67.1208791208791,"Crossroads Elementary",95367
"34675",50,71290,113795,4,2012,31,74.0344827586207,"Crossroads Elementary",95367
"34676",50,71290,113795,4,2012,111,80.4140625,"Crossroads Elementary",95367
"34677",50,71290,113795,5,2012,31,58.7162162162162,"Crossroads Elementary",95367
"34678",50,71290,113795,5,2012,111,77.9772727272727,"Crossroads Elementary",95367
"34679",50,71290,6053086,2,2012,31,58.5,"Sherwood Elementary",95350
"34680",50,71290,6053086,2,2012,111,82,"Sherwood Elementary",95350
"34681",50,71290,6053086,3,2012,31,56.5,"Sherwood Elementary",95350
"34682",50,71290,6053086,3,2012,111,75.2763157894737,"Sherwood Elementary",95350
"34683",50,71290,6053086,4,2012,31,70.6056338028169,"Sherwood Elementary",95350
"34684",50,71290,6053086,4,2012,111,89,"Sherwood Elementary",95350
"34685",50,71290,6053086,5,2012,31,62.9090909090909,"Sherwood Elementary",95350
"34686",50,71290,6053086,5,2012,111,79.3333333333333,"Sherwood Elementary",95350
"34687",50,71290,6053094,6,2012,31,43.4979079497908,"Somerset Middle",95350
"34688",50,71290,6053094,6,2012,111,51.5133689839572,"Somerset Middle",95350
"34689",50,71290,6053094,7,2012,31,48.5362776025237,"Somerset Middle",95350
"34690",50,71290,6053094,7,2012,111,64.551867219917,"Somerset Middle",95350
"34691",50,71290,6053094,8,2012,31,45.56038647343,"Somerset Middle",95350
"34692",50,71290,6053094,8,2012,111,66.3296703296703,"Somerset Middle",95350
"34693",50,71290,6053102,3,2012,31,50.6164383561644,"Standiford Elementary",95350
"34694",50,71290,6053102,3,2012,111,79.5,"Standiford Elementary",95350
"34695",50,71290,6053102,4,2012,31,67.9090909090909,"Standiford Elementary",95350
"34696",50,71290,6053102,4,2012,111,96,"Standiford Elementary",95350
"34697",50,71290,6053102,5,2012,31,61.9761904761905,"Standiford Elementary",95350
"34698",50,71290,6053102,5,2012,111,84.6666666666667,"Standiford Elementary",95350
"34699",50,71290,6053110,2,2012,31,51.5,"Sylvan Elementary",95355
"34700",50,71290,6053110,3,2012,31,58.5,"Sylvan Elementary",95355
"34701",50,71290,6053110,3,2012,111,57,"Sylvan Elementary",95355
"34702",50,71290,6053110,4,2012,31,55.8701298701299,"Sylvan Elementary",95355
"34703",50,71290,6053110,4,2012,111,73.5,"Sylvan Elementary",95355
"34704",50,71290,6053110,5,2012,31,46.775,"Sylvan Elementary",95355
"34705",50,71290,6053128,2,2012,31,34,"Woodrow Elementary",95350
"34706",50,71290,6053128,2,2012,111,62,"Woodrow Elementary",95350
"34707",50,71290,6053128,3,2012,31,53.1408450704225,"Woodrow Elementary",95350
"34708",50,71290,6053128,3,2012,111,53.1777777777778,"Woodrow Elementary",95350
"34709",50,71290,6053128,4,2012,31,74.9333333333333,"Woodrow Elementary",95350
"34710",50,71290,6053128,4,2012,111,84,"Woodrow Elementary",95350
"34711",50,71290,6095517,2,2012,31,54.5,"Stockard Coffee Elementary",95355
"34712",50,71290,6095517,2,2012,111,82,"Stockard Coffee Elementary",95355
"34713",50,71290,6095517,3,2012,31,57.5,"Stockard Coffee Elementary",95355
"34714",50,71290,6095517,3,2012,111,79,"Stockard Coffee Elementary",95355
"34715",50,71290,6095517,4,2012,31,70.8666666666667,"Stockard Coffee Elementary",95355
"34716",50,71290,6095517,4,2012,111,78.8732394366197,"Stockard Coffee Elementary",95355
"34717",50,71290,6111009,2,2012,31,58.5,"Orchard Elementary",95355
"34718",50,71290,6111009,2,2012,111,85.5,"Orchard Elementary",95355
"34719",50,71290,6111009,3,2012,31,51.6865671641791,"Orchard Elementary",95355
"34720",50,71290,6111009,3,2012,111,76,"Orchard Elementary",95355
"34721",50,71290,6111009,4,2012,31,68,"Orchard Elementary",95355
"34722",50,71290,6111009,4,2012,111,75.5,"Orchard Elementary",95355
"34723",50,71290,6111009,5,2012,31,79.2624113475177,"Orchard Elementary",95355
"34724",50,71290,6111009,5,2012,111,80.6440677966102,"Orchard Elementary",95355
"34725",50,71290,6120430,2,2012,31,59,"Freedom Elementary",95355
"34726",50,71290,6120430,2,2012,111,68.5,"Freedom Elementary",95355
"34727",50,71290,6120430,3,2012,31,66.5,"Freedom Elementary",95355
"34728",50,71290,6120430,3,2012,111,77,"Freedom Elementary",95355
"34729",50,71290,6120430,4,2012,31,75.4754098360656,"Freedom Elementary",95355
"34730",50,71290,6120430,4,2012,111,84,"Freedom Elementary",95355
"34731",50,71290,6120430,5,2012,31,63.2038834951456,"Freedom Elementary",95355
"34732",50,71290,6120430,5,2012,111,82.0090909090909,"Freedom Elementary",95355
"34733",50,71324,6053201,2,2012,31,81,"Valley Home Elementary",95361
"34734",50,71324,6053201,3,2012,31,82,"Valley Home Elementary",95361
"34735",50,73601,101188,2,2012,31,48.5,"Hunt Elementary",95360
"34736",50,73601,101188,3,2012,31,59.6464646464646,"Hunt Elementary",95360
"34737",50,73601,101188,4,2012,31,60,"Hunt Elementary",95360
"34738",50,73601,101188,5,2012,31,38.3333333333333,"Hunt Elementary",95360
"34739",50,73601,124073,2,2012,31,37,"Hurd Barrington Elementary",95360
"34740",50,73601,124073,2,2012,111,70.5,"Hurd Barrington Elementary",95360
"34741",50,73601,124073,3,2012,31,15,"Hurd Barrington Elementary",95360
"34742",50,73601,124073,3,2012,111,45,"Hurd Barrington Elementary",95360
"34743",50,73601,124073,4,2012,31,63.5121951219512,"Hurd Barrington Elementary",95360
"34744",50,73601,124073,4,2012,111,74.6,"Hurd Barrington Elementary",95360
"34745",50,73601,5035902,9,2012,31,30.7664041994751,"Orestimba High",95360
"34746",50,73601,5035902,9,2012,111,51.3958333333333,"Orestimba High",95360
"34747",50,73601,5035902,10,2012,31,29.5044404973357,"Orestimba High",95360
"34748",50,73601,5035902,10,2012,111,48.9090909090909,"Orestimba High",95360
"34749",50,73601,5035902,11,2012,31,25.2866972477064,"Orestimba High",95360
"34750",50,73601,5035902,11,2012,111,37.2366071428571,"Orestimba High",95360
"34751",50,73601,6025712,2,2012,31,87.5,"Bonita Elementary",95313
"34752",50,73601,6025712,2,2012,111,82,"Bonita Elementary",95313
"34753",50,73601,6025712,3,2012,31,76.5,"Bonita Elementary",95313
"34754",50,73601,6025712,4,2012,31,93,"Bonita Elementary",95313
"34755",50,73601,6025712,5,2012,31,61,"Bonita Elementary",95313
"34756",50,73601,6025712,5,2012,111,94,"Bonita Elementary",95313
