"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"35441",54,71944,6054092,6,2012,31,45.5,"Hope Elementary",93257
"35442",54,71944,6054092,7,2012,31,16,"Hope Elementary",93257
"35443",54,71969,6054126,2,2012,31,53.5,"Kings River Elementary",93631
"35444",54,71969,6054126,3,2012,31,60.5,"Kings River Elementary",93631
"35445",54,71969,6054126,4,2012,31,56.5,"Kings River Elementary",93631
"35446",54,71969,6054126,5,2012,31,47.3333333333333,"Kings River Elementary",93631
"35447",54,71969,6054126,6,2012,31,55.5,"Kings River Elementary",93631
"35448",54,71969,6054126,7,2012,31,47.5,"Kings River Elementary",93631
"35449",54,71969,6054126,8,2012,31,41.1796116504854,"Kings River Elementary",93631
"35450",54,71969,6054126,8,2012,111,57,"Kings River Elementary",93631
"35451",54,71993,123646,2,2012,31,50,"Roosevelt Elementary",93247
"35452",54,71993,123646,3,2012,31,35,"Roosevelt Elementary",93247
"35453",54,71993,123646,4,2012,31,43,"Roosevelt Elementary",93247
"35454",54,71993,123646,5,2012,31,55,"Roosevelt Elementary",93247
"35455",54,71993,123646,6,2012,31,34,"Roosevelt Elementary",93247
"35456",54,71993,123646,7,2012,31,26,"Roosevelt Elementary",93247
"35457",54,71993,123646,8,2012,31,44.0558375634518,"Roosevelt Elementary",93247
"35458",54,71993,123653,2,2012,31,39,"Kennedy Elementary",93247
"35459",54,71993,123653,3,2012,31,25.1318681318681,"Kennedy Elementary",93247
"35460",54,71993,123653,4,2012,31,34,"Kennedy Elementary",93247
"35461",54,71993,123653,5,2012,31,38.6712328767123,"Kennedy Elementary",93247
"35462",54,71993,123653,6,2012,31,21.9917355371901,"Kennedy Elementary",93247
"35463",54,71993,123653,7,2012,31,27.5,"Kennedy Elementary",93247
"35464",54,71993,123653,8,2012,31,27.8373205741627,"Kennedy Elementary",93247
"35465",54,71993,123661,2,2012,31,16,"Reagan Elementary",93247
"35466",54,71993,123661,3,2012,31,14,"Reagan Elementary",93247
"35467",54,71993,123661,4,2012,31,40.5,"Reagan Elementary",93247
"35468",54,71993,123661,5,2012,31,27.3731343283582,"Reagan Elementary",93247
"35469",54,71993,123661,6,2012,31,17.5,"Reagan Elementary",93247
"35470",54,71993,123661,7,2012,31,23.9310344827586,"Reagan Elementary",93247
"35471",54,71993,123661,8,2012,31,24.8341463414634,"Reagan Elementary",93247
"35472",54,71993,5430194,11,2012,31,3.75182481751825,"John J. Cairns Continuation",93247
"35473",54,71993,5432414,9,2012,31,30.5222623345367,"Lindsay Senior High",93247
"35474",54,71993,5432414,10,2012,31,30.1181434599156,"Lindsay Senior High",93247
"35475",54,71993,5432414,11,2012,31,29.042049934297,"Lindsay Senior High",93247
"35476",54,71993,6054142,2,2012,31,59,"Jefferson Elementary",93247
"35477",54,71993,6054142,3,2012,31,26,"Jefferson Elementary",93247
"35478",54,71993,6054142,4,2012,31,54,"Jefferson Elementary",93247
"35479",54,71993,6054142,5,2012,31,37.635,"Jefferson Elementary",93247
"35480",54,71993,6054142,6,2012,31,18.5360824742268,"Jefferson Elementary",93247
"35481",54,71993,6054142,7,2012,31,27,"Jefferson Elementary",93247
"35482",54,71993,6054142,8,2012,31,31.12,"Jefferson Elementary",93247
"35483",54,71993,6054159,2,2012,31,39,"Washington Elementary",93247
"35484",54,71993,6054159,3,2012,31,21,"Washington Elementary",93247
"35485",54,71993,6054159,4,2012,31,43,"Washington Elementary",93247
"35486",54,71993,6054159,5,2012,31,61.3333333333333,"Washington Elementary",93247
"35487",54,71993,6054159,6,2012,31,38,"Washington Elementary",93247
"35488",54,71993,6054159,7,2012,31,43,"Washington Elementary",93247
"35489",54,71993,6054159,8,2012,31,37.6649484536082,"Washington Elementary",93247
"35490",54,71993,6107262,2,2012,31,23.5,"Lincoln Elementary",93247
"35491",54,71993,6107262,3,2012,31,26,"Lincoln Elementary",93247
"35492",54,71993,6107262,4,2012,31,27,"Lincoln Elementary",93247
"35493",54,71993,6107262,5,2012,31,26,"Lincoln Elementary",93247
"35494",54,71993,6107262,6,2012,31,20,"Lincoln Elementary",93247
"35495",54,71993,6107262,7,2012,31,37,"Lincoln Elementary",93247
"35496",54,71993,6107262,8,2012,31,28.4568965517241,"Lincoln Elementary",93247
"35497",54,72017,6054175,2,2012,31,32,"Oak Valley Elementary",93274
"35498",54,72017,6054175,2,2012,111,36,"Oak Valley Elementary",93274
"35499",54,72017,6054175,3,2012,31,68,"Oak Valley Elementary",93274
"35500",54,72017,6054175,3,2012,111,77.5,"Oak Valley Elementary",93274
"35501",54,72017,6054175,4,2012,31,88.5,"Oak Valley Elementary",93274
"35502",54,72017,6054175,4,2012,111,87.5,"Oak Valley Elementary",93274
"35503",54,72017,6054175,5,2012,31,56,"Oak Valley Elementary",93274
"35504",54,72017,6054175,5,2012,111,75.3333333333333,"Oak Valley Elementary",93274
"35505",54,72017,6054175,6,2012,31,48.5,"Oak Valley Elementary",93274
"35506",54,72017,6054175,6,2012,111,38.5,"Oak Valley Elementary",93274
"35507",54,72017,6054175,7,2012,31,53,"Oak Valley Elementary",93274
"35508",54,72017,6054175,7,2012,111,75,"Oak Valley Elementary",93274
"35509",54,72017,6054175,8,2012,31,52,"Oak Valley Elementary",93274
"35510",54,72017,6054175,8,2012,111,83.25,"Oak Valley Elementary",93274
"35511",54,72025,6054183,7,2012,31,22.5,"Outside Creek Elementary",93292
"35512",54,72025,6054183,8,2012,31,41,"Outside Creek Elementary",93292
"35513",54,72033,6054191,2,2012,31,58,"Palo Verde Elementary",93274
"35514",54,72033,6054191,3,2012,31,60,"Palo Verde Elementary",93274
"35515",54,72033,6054191,4,2012,31,65,"Palo Verde Elementary",93274
"35516",54,72033,6054191,5,2012,31,54.3028169014084,"Palo Verde Elementary",93274
"35517",54,72033,6054191,6,2012,31,59,"Palo Verde Elementary",93274
"35518",54,72033,6054191,7,2012,31,56,"Palo Verde Elementary",93274
"35519",54,72033,6054191,8,2012,31,55.6126126126126,"Palo Verde Elementary",93274
"35520",54,72041,114165,6,2012,31,26,"Pixley Middle",93256
"35521",54,72041,114165,7,2012,31,29.4931506849315,"Pixley Middle",93256
"35522",54,72041,114165,8,2012,31,40.6835443037975,"Pixley Middle",93256
"35523",54,72041,6054209,2,2012,31,41,"Pixley Elementary",93256
"35524",54,72041,6054209,3,2012,31,37,"Pixley Elementary",93256
"35525",54,72041,6054209,4,2012,31,37.0080971659919,"Pixley Elementary",93256
"35526",54,72041,6054209,5,2012,31,46.1857585139319,"Pixley Elementary",93256
"35527",54,72058,6054217,2,2012,31,49.032,"Pleasant View Elementary",93257
"35528",54,72058,6054217,3,2012,31,44.0387596899225,"Pleasant View Elementary",93257
"35529",54,72058,6054217,4,2012,31,36,"Pleasant View Elementary",93257
"35530",54,72058,6054217,5,2012,31,40.9644970414201,"Pleasant View Elementary",93257
"35531",54,72058,6054217,6,2012,31,54.5,"Pleasant View Elementary",93257
"35532",54,72058,6054217,7,2012,31,42,"Pleasant View Elementary",93257
"35533",54,72058,6054217,8,2012,31,32.8982300884956,"Pleasant View Elementary",93257
"35534",54,72090,6054324,2,2012,31,58.1702127659574,"Rockford Elementary",93257
"35535",54,72090,6054324,2,2012,111,87,"Rockford Elementary",93257
"35536",54,72090,6054324,3,2012,31,61,"Rockford Elementary",93257
"35537",54,72090,6054324,3,2012,111,75,"Rockford Elementary",93257
"35538",54,72090,6054324,4,2012,31,42.5,"Rockford Elementary",93257
"35539",54,72090,6054324,4,2012,111,78.5,"Rockford Elementary",93257
"35540",54,72090,6054324,5,2012,31,44.6666666666667,"Rockford Elementary",93257
"35541",54,72090,6054324,5,2012,111,86,"Rockford Elementary",93257
"35542",54,72090,6054324,6,2012,31,33.5,"Rockford Elementary",93257
"35543",54,72090,6054324,6,2012,111,44.5,"Rockford Elementary",93257
"35544",54,72090,6054324,7,2012,31,50,"Rockford Elementary",93257
"35545",54,72090,6054324,7,2012,111,82.5,"Rockford Elementary",93257
"35546",54,72090,6054324,8,2012,31,39.5,"Rockford Elementary",93257
"35547",54,72090,6054324,8,2012,111,80.75,"Rockford Elementary",93257
"35548",54,72132,6054365,2,2012,31,44.5,"Springville Elementary",93265
"35549",54,72132,6054365,2,2012,111,75,"Springville Elementary",93265
"35550",54,72132,6054365,3,2012,111,80,"Springville Elementary",93265
"35551",54,72132,6054365,4,2012,31,59.5,"Springville Elementary",93265
"35552",54,72132,6054365,4,2012,111,87.5,"Springville Elementary",93265
"35553",54,72132,6054365,5,2012,111,78,"Springville Elementary",93265
"35554",54,72132,6054365,6,2012,111,54,"Springville Elementary",93265
"35555",54,72132,6054365,7,2012,31,43,"Springville Elementary",93265
"35556",54,72132,6054365,7,2012,111,54.5,"Springville Elementary",93265
"35557",54,72132,6054365,8,2012,31,64.3333333333333,"Springville Elementary",93265
"35558",54,72132,6054365,8,2012,111,40.6842105263158,"Springville Elementary",93265
"35559",54,72140,6054373,2,2012,31,17.5,"Stone Corral Elementary",93292
"35560",54,72140,6054373,3,2012,31,19,"Stone Corral Elementary",93292
"35561",54,72140,6054373,5,2012,31,9,"Stone Corral Elementary",93292
"35562",54,72140,6054373,6,2012,31,13.5,"Stone Corral Elementary",93292
"35563",54,72140,6054373,7,2012,31,25,"Stone Corral Elementary",93292
"35564",54,72140,6054373,8,2012,31,27.7818181818182,"Stone Corral Elementary",93292
"35565",54,72157,114595,2,2012,31,46.5,"Strathmore Elementary",93267
"35566",54,72157,114595,3,2012,31,50.568306010929,"Strathmore Elementary",93267
"35567",54,72157,114595,4,2012,31,64,"Strathmore Elementary",93267
"35568",54,72157,114595,5,2012,31,53.6231155778895,"Strathmore Elementary",93267
"35569",54,72157,114595,6,2012,31,34.9342105263158,"Strathmore Elementary",93267
"35570",54,72157,114595,7,2012,31,45,"Strathmore Elementary",93267
"35571",54,72157,114595,8,2012,31,47.7056737588652,"Strathmore Elementary",93267
"35572",54,72173,6054399,2,2012,31,69.5,"Sundale Elementary",93274
"35573",54,72173,6054399,2,2012,111,85.5,"Sundale Elementary",93274
"35574",54,72173,6054399,3,2012,31,48,"Sundale Elementary",93274
"35575",54,72173,6054399,3,2012,111,79,"Sundale Elementary",93274
"35576",54,72173,6054399,4,2012,31,48.5,"Sundale Elementary",93274
"35577",54,72173,6054399,4,2012,111,87.5,"Sundale Elementary",93274
"35578",54,72173,6054399,5,2012,31,60,"Sundale Elementary",93274
"35579",54,72173,6054399,5,2012,111,75.6511627906977,"Sundale Elementary",93274
"35580",54,72173,6054399,6,2012,31,46.5,"Sundale Elementary",93274
"35581",54,72173,6054399,6,2012,111,73,"Sundale Elementary",93274
"35582",54,72173,6054399,7,2012,31,70.4179104477612,"Sundale Elementary",93274
"35583",54,72173,6054399,7,2012,111,90,"Sundale Elementary",93274
"35584",54,72173,6054399,8,2012,31,34.6805555555556,"Sundale Elementary",93274
"35585",54,72173,6054399,8,2012,111,78.4201183431953,"Sundale Elementary",93274
"35586",54,72181,6054407,2,2012,31,61,"Sunnyside Elementary",93267
"35587",54,72181,6054407,3,2012,31,30.5,"Sunnyside Elementary",93267
"35588",54,72181,6054407,4,2012,31,62.5,"Sunnyside Elementary",93267
"35589",54,72181,6054407,5,2012,31,27.0082644628099,"Sunnyside Elementary",93267
"35590",54,72181,6054407,6,2012,31,47.3692307692308,"Sunnyside Elementary",93267
"35591",54,72181,6054407,7,2012,31,58,"Sunnyside Elementary",93267
"35592",54,72181,6054407,8,2012,31,39.625,"Sunnyside Elementary",93267
"35593",54,72199,6054415,2,2012,31,47.5,"Terra Bella Elementary",93270
"35594",54,72199,6054415,3,2012,31,41,"Terra Bella Elementary",93270
"35595",54,72199,6054415,4,2012,31,53.5,"Terra Bella Elementary",93270
"35596",54,72199,6054415,5,2012,31,28.4012738853503,"Terra Bella Elementary",93270
"35597",54,72207,6054423,3,2012,31,68.5,"Three Rivers Elementary",93271
"35598",54,72207,6054423,6,2012,111,75,"Three Rivers Elementary",93271
"35599",54,72207,6054423,8,2012,111,48.25,"Three Rivers Elementary",93271
"35600",54,72215,6054431,2,2012,31,55,"Tipton Elementary",93272
"35601",54,72215,6054431,3,2012,31,50.5,"Tipton Elementary",93272
"35602",54,72215,6054431,4,2012,31,58.5,"Tipton Elementary",93272
"35603",54,72215,6054431,5,2012,31,46.3333333333333,"Tipton Elementary",93272
"35604",54,72215,6054431,6,2012,31,32.5,"Tipton Elementary",93272
"35605",54,72215,6054431,7,2012,31,59,"Tipton Elementary",93272
"35606",54,72215,6054431,8,2012,31,52.1551724137931,"Tipton Elementary",93272
"35607",54,72223,6054449,2,2012,31,33,"Traver Elementary",93673
"35608",54,72223,6054449,3,2012,31,43,"Traver Elementary",93673
"35609",54,72223,6054449,4,2012,31,43.5,"Traver Elementary",93673
"35610",54,72223,6054449,5,2012,31,40,"Traver Elementary",93673
"35611",54,72223,6054449,6,2012,31,39,"Traver Elementary",93673
"35612",54,72223,6054449,7,2012,31,25,"Traver Elementary",93673
"35613",54,72223,6054449,8,2012,31,32.7238095238095,"Traver Elementary",93673
"35614",54,72231,100495,6,2012,31,37,"Los Tules Middle",93274
"35615",54,72231,100495,6,2012,111,50,"Los Tules Middle",93274
"35616",54,72231,100495,7,2012,31,41.5067024128686,"Los Tules Middle",93274
"35617",54,72231,100495,7,2012,111,43.5,"Los Tules Middle",93274
"35618",54,72231,100495,8,2012,31,36.9661426844015,"Los Tules Middle",93274
"35619",54,72231,100495,8,2012,111,59.5135135135135,"Los Tules Middle",93274
"35620",54,72231,113639,2,2012,31,49.5,"Mission Valley Elementary",93274
"35621",54,72231,113639,2,2012,111,80,"Mission Valley Elementary",93274
"35622",54,72231,113639,3,2012,31,55.6173913043478,"Mission Valley Elementary",93274
"35623",54,72231,113639,3,2012,111,82.5,"Mission Valley Elementary",93274
"35624",54,72231,113639,4,2012,31,78.5,"Mission Valley Elementary",93274
"35625",54,72231,113639,4,2012,111,86.5,"Mission Valley Elementary",93274
"35626",54,72231,113639,5,2012,31,53.3333333333333,"Mission Valley Elementary",93274
"35627",54,72231,113639,5,2012,111,78,"Mission Valley Elementary",93274
"35628",54,72231,113639,6,2012,31,59,"Mission Valley Elementary",93274
"35629",54,72231,113639,6,2012,111,84,"Mission Valley Elementary",93274
"35630",54,72231,6054456,5,2012,31,40,"Mulcahy Middle",93274
"35631",54,72231,6054456,6,2012,31,45,"Mulcahy Middle",93274
"35632",54,72231,6054456,6,2012,111,40,"Mulcahy Middle",93274
"35633",54,72231,6054456,7,2012,31,47.5,"Mulcahy Middle",93274
"35634",54,72231,6054456,8,2012,31,44.8166666666667,"Mulcahy Middle",93274
"35635",54,72231,6054472,2,2012,31,53.5,"Frank Kohn Elementary",93274
"35636",54,72231,6054472,2,2012,111,73,"Frank Kohn Elementary",93274
"35637",54,72231,6054472,3,2012,31,55.6444444444444,"Frank Kohn Elementary",93274
"35638",54,72231,6054472,3,2012,111,72.6315789473684,"Frank Kohn Elementary",93274
"35639",54,72231,6054472,4,2012,31,66.4751773049645,"Frank Kohn Elementary",93274
"35640",54,72231,6054472,4,2012,111,73.5,"Frank Kohn Elementary",93274
"35641",54,72231,6054472,5,2012,31,46,"Frank Kohn Elementary",93274
"35642",54,72231,6054472,5,2012,111,69,"Frank Kohn Elementary",93274
"35643",54,72231,6054472,6,2012,31,72.551724137931,"Frank Kohn Elementary",93274
"35644",54,72231,6054472,6,2012,111,78,"Frank Kohn Elementary",93274
"35645",54,72231,6054480,2,2012,31,57,"Garden Elementary",93274
"35646",54,72231,6054480,2,2012,111,80,"Garden Elementary",93274
"35647",54,72231,6054480,3,2012,31,50,"Garden Elementary",93274
"35648",54,72231,6054480,3,2012,111,66,"Garden Elementary",93274
"35649",54,72231,6054480,4,2012,31,64,"Garden Elementary",93274
"35650",54,72231,6054480,4,2012,111,78.5,"Garden Elementary",93274
"35651",54,72231,6054480,5,2012,31,62,"Garden Elementary",93274
"35652",54,72231,6054480,5,2012,111,77.9765625,"Garden Elementary",93274
"35653",54,72231,6054480,6,2012,31,44.5289256198347,"Garden Elementary",93274
"35654",54,72231,6054480,6,2012,111,74,"Garden Elementary",93274
"35655",54,72231,6054498,2,2012,31,29,"Lincoln Elementary",93274
"35656",54,72231,6054498,3,2012,31,52,"Lincoln Elementary",93274
"35657",54,72231,6054498,4,2012,31,51,"Lincoln Elementary",93274
"35658",54,72231,6054498,5,2012,31,67.3333333333333,"Lincoln Elementary",93274
"35659",54,72231,6054498,6,2012,31,63,"Lincoln Elementary",93274
"35660",54,72231,6054506,2,2012,31,50,"Maple Elementary",93274
"35661",54,72231,6054506,3,2012,31,53.5,"Maple Elementary",93274
"35662",54,72231,6054506,4,2012,31,71.5,"Maple Elementary",93274
"35663",54,72231,6054506,4,2012,111,75,"Maple Elementary",93274
"35664",54,72231,6054506,5,2012,31,41.3293413173653,"Maple Elementary",93274
"35665",54,72231,6054514,2,2012,31,42,"Roosevelt Elementary",93274
"35666",54,72231,6054514,3,2012,31,46,"Roosevelt Elementary",93274
"35667",54,72231,6054514,4,2012,31,49.4757709251101,"Roosevelt Elementary",93274
"35668",54,72231,6054522,2,2012,31,37.5,"Wilson Elementary",93274
"35669",54,72231,6054522,3,2012,31,31.5,"Wilson Elementary",93274
"35670",54,72231,6054522,4,2012,31,37,"Wilson Elementary",93274
"35671",54,72231,6054522,5,2012,31,49,"Wilson Elementary",93274
"35672",54,72231,6105381,2,2012,31,45.5167785234899,"Cypress Elementary",93274
"35673",54,72231,6105381,2,2012,111,79,"Cypress Elementary",93274
"35674",54,72231,6105381,3,2012,31,52.5,"Cypress Elementary",93274
"35675",54,72231,6105381,3,2012,111,76,"Cypress Elementary",93274
"35676",54,72231,6105381,4,2012,31,43.5,"Cypress Elementary",93274
"35677",54,72231,6105381,4,2012,111,79,"Cypress Elementary",93274
"35678",54,72231,6105381,5,2012,31,61.2983870967742,"Cypress Elementary",93274
"35679",54,72231,6105381,5,2012,111,69,"Cypress Elementary",93274
"35680",54,72231,6106553,2,2012,31,59,"Pleasant Elementary",93274
"35681",54,72231,6106553,3,2012,31,52.5,"Pleasant Elementary",93274
"35682",54,72231,6106553,3,2012,111,46.5,"Pleasant Elementary",93274
"35683",54,72231,6106553,4,2012,31,43,"Pleasant Elementary",93274
"35684",54,72231,6106553,4,2012,111,65.5,"Pleasant Elementary",93274
"35685",54,72231,6106553,5,2012,31,40.6677215189873,"Pleasant Elementary",93274
"35686",54,72231,6106553,5,2012,111,55.6666666666667,"Pleasant Elementary",93274
"35687",54,72231,6108385,6,2012,31,33,"Live Oak Middle",93274
"35688",54,72231,6108385,6,2012,111,56,"Live Oak Middle",93274
"35689",54,72231,6108385,7,2012,31,40.5,"Live Oak Middle",93274
"35690",54,72231,6108385,7,2012,111,68.5019920318725,"Live Oak Middle",93274
"35691",54,72231,6108385,8,2012,31,49.4109947643979,"Live Oak Middle",93274
"35692",54,72231,6108385,8,2012,111,62.8982683982684,"Live Oak Middle",93274
"35693",54,72231,6114656,2,2012,31,55.5,"Heritage Elementary",93274
"35694",54,72231,6114656,2,2012,111,77.5,"Heritage Elementary",93274
"35695",54,72231,6114656,3,2012,31,48.5,"Heritage Elementary",93274
"35696",54,72231,6114656,4,2012,31,65.5,"Heritage Elementary",93274
"35697",54,72231,6114656,5,2012,31,52.6666666666667,"Heritage Elementary",93274
"35698",54,72231,6114656,6,2012,31,35.5030303030303,"Heritage Elementary",93274
"35699",54,72231,6114656,6,2012,111,46.5,"Heritage Elementary",93274
"35700",54,72249,116368,9,2012,31,31.8600288600289,"Mission Oak High",93274
"35701",54,72249,116368,9,2012,111,46.6,"Mission Oak High",93274
"35702",54,72249,116368,10,2012,31,42.3667883211679,"Mission Oak High",93274
"35703",54,72249,116368,10,2012,111,57.2003514938489,"Mission Oak High",93274
"35704",54,72249,116368,11,2012,31,27.7015384615385,"Mission Oak High",93274
"35705",54,72249,116368,11,2012,111,42.0431965442765,"Mission Oak High",93274
"35706",54,72249,5435409,9,2012,31,36.655129789864,"Tulare Union High",93274
"35707",54,72249,5435409,9,2012,111,51.143661971831,"Tulare Union High",93274
"35708",54,72249,5435409,10,2012,31,43.4900398406375,"Tulare Union High",93274
"35709",54,72249,5435409,10,2012,111,65.2164674634794,"Tulare Union High",93274
"35710",54,72249,5435409,11,2012,31,41.706457925636,"Tulare Union High",93274
"35711",54,72249,5435409,11,2012,111,58.3098106712565,"Tulare Union High",93274
"35712",54,72249,5435466,9,2012,31,38.0143369175627,"Tulare Western High",93274
"35713",54,72249,5435466,9,2012,111,60.2208835341365,"Tulare Western High",93274
"35714",54,72249,5435466,10,2012,31,39.8057065217391,"Tulare Western High",93274
"35715",54,72249,5435466,10,2012,111,62.1180400890869,"Tulare Western High",93274
"35716",54,72249,5435466,11,2012,31,37.4699683877766,"Tulare Western High",93274
"35717",54,72249,5435466,11,2012,111,48.3341836734694,"Tulare Western High",93274
"35718",54,72256,101857,2,2012,31,84,"Oak Grove Elementary",93291
"35719",54,72256,101857,2,2012,111,94.5,"Oak Grove Elementary",93291
"35720",54,72256,101857,3,2012,31,77.1927710843374,"Oak Grove Elementary",93291
"35721",54,72256,101857,3,2012,111,88,"Oak Grove Elementary",93291
"35722",54,72256,101857,4,2012,31,89.5,"Oak Grove Elementary",93291
"35723",54,72256,101857,4,2012,111,90,"Oak Grove Elementary",93291
"35724",54,72256,101857,5,2012,31,76.3333333333333,"Oak Grove Elementary",93291
"35725",54,72256,101857,5,2012,111,92.6818181818182,"Oak Grove Elementary",93291
"35726",54,72256,101857,6,2012,31,78.2954545454545,"Oak Grove Elementary",93291
"35727",54,72256,101857,6,2012,111,93.9811320754717,"Oak Grove Elementary",93291
"35728",54,72256,105783,2,2012,31,46.5,"Four Creeks Elementary",93291
"35729",54,72256,105783,3,2012,31,44.2,"Four Creeks Elementary",93291
"35730",54,72256,105783,4,2012,31,64,"Four Creeks Elementary",93291
"35731",54,72256,105783,5,2012,31,38.9835526315789,"Four Creeks Elementary",93291
"35732",54,72256,105783,6,2012,31,56.9839572192513,"Four Creeks Elementary",93291
"35733",54,72256,110940,2,2012,31,64.5,"Cottonwood Creek Elementary",93277
"35734",54,72256,110940,2,2012,111,83,"Cottonwood Creek Elementary",93277
"35735",54,72256,110940,3,2012,31,38,"Cottonwood Creek Elementary",93277
"35736",54,72256,110940,3,2012,111,57.6847826086956,"Cottonwood Creek Elementary",93277
"35737",54,72256,110940,4,2012,31,58.0654205607477,"Cottonwood Creek Elementary",93277
"35738",54,72256,110940,4,2012,111,69.5393258426966,"Cottonwood Creek Elementary",93277
"35739",54,72256,110940,5,2012,31,52,"Cottonwood Creek Elementary",93277
"35740",54,72256,110940,5,2012,111,72.3333333333333,"Cottonwood Creek Elementary",93277
"35741",54,72256,110940,6,2012,31,42.4096385542169,"Cottonwood Creek Elementary",93277
"35742",54,72256,110940,6,2012,111,69.5,"Cottonwood Creek Elementary",93277
"35743",54,72256,116517,2,2012,31,69.5,"Manuel F. Hernandez",93291
"35744",54,72256,116517,2,2012,111,81,"Manuel F. Hernandez",93291
"35745",54,72256,116517,3,2012,31,71.5911949685535,"Manuel F. Hernandez",93291
"35746",54,72256,116517,3,2012,111,90.5,"Manuel F. Hernandez",93291
"35747",54,72256,116517,4,2012,31,75.9655172413793,"Manuel F. Hernandez",93291
"35748",54,72256,116517,4,2012,111,95,"Manuel F. Hernandez",93291
"35749",54,72256,116517,5,2012,31,45.0740740740741,"Manuel F. Hernandez",93291
"35750",54,72256,116517,5,2012,111,76,"Manuel F. Hernandez",93291
"35751",54,72256,116517,6,2012,31,58,"Manuel F. Hernandez",93291
"35752",54,72256,116517,6,2012,111,75.7931034482759,"Manuel F. Hernandez",93291
"35753",54,72256,5430046,9,2012,31,28.35318275154,"Golden West High",93292
"35754",54,72256,5430046,9,2012,111,43.6689189189189,"Golden West High",93292
"35755",54,72256,5430046,10,2012,31,45.5630975143403,"Golden West High",93292
"35756",54,72256,5430046,10,2012,111,58.0334872979215,"Golden West High",93292
"35757",54,72256,5430046,11,2012,31,32.8445229681979,"Golden West High",93292
"35758",54,72256,5430046,11,2012,111,38.5580985915493,"Golden West High",93292
"35759",54,72256,5430368,9,2012,31,39.2993890020367,"El Diamante High",93277
"35760",54,72256,5430368,9,2012,111,57.4368530020704,"El Diamante High",93277
"35761",54,72256,5430368,10,2012,31,47.8562874251497,"El Diamante High",93277
"35762",54,72256,5430368,10,2012,111,63.7519858781995,"El Diamante High",93277
"35763",54,72256,5430368,11,2012,31,39.2058823529412,"El Diamante High",93277
"35764",54,72256,5430368,11,2012,111,55.403080872914,"El Diamante High",93277
"35765",54,72256,5432828,9,2012,31,37.4659300184162,"Mt. Whitney High",93277
"35766",54,72256,5432828,9,2012,111,60.6865671641791,"Mt. Whitney High",93277
"35767",54,72256,5432828,10,2012,31,42.0112994350282,"Mt. Whitney High",93277
"35768",54,72256,5432828,10,2012,111,58.3700564971751,"Mt. Whitney High",93277
"35769",54,72256,5432828,11,2012,31,43.8297872340426,"Mt. Whitney High",93277
"35770",54,72256,5432828,11,2012,111,50.8406304728546,"Mt. Whitney High",93277
"35771",54,72256,5434527,9,2012,31,40.0731292517007,"Redwood High",93291
"35772",54,72256,5434527,9,2012,111,68.9662379421222,"Redwood High",93291
"35773",54,72256,5434527,10,2012,31,36.6517775752051,"Redwood High",93291
"35774",54,72256,5434527,10,2012,111,65.1320422535211,"Redwood High",93291
"35775",54,72256,5434527,11,2012,31,34.5526315789474,"Redwood High",93291
"35776",54,72256,5434527,11,2012,111,51.7694090382387,"Redwood High",93291
"35777",54,72256,5435839,10,2012,31,8.77906976744186,"Sequoia High",93291
"35778",54,72256,5435839,11,2012,31,7.33185840707965,"Sequoia High",93291
"35779",54,72256,5435839,11,2012,111,7.03007518796993,"Sequoia High",93291
"35780",54,72256,6054530,2,2012,31,48,"Conyer Elementary",93277
"35781",54,72256,6054530,2,2012,111,72,"Conyer Elementary",93277
"35782",54,72256,6054530,3,2012,31,49.6091954022989,"Conyer Elementary",93277
"35783",54,72256,6054530,4,2012,31,70.5176470588235,"Conyer Elementary",93277
"35784",54,72256,6054530,4,2012,111,90.9090909090909,"Conyer Elementary",93277
"35785",54,72256,6054530,6,2012,31,54.3448275862069,"Conyer Elementary",93277
"35786",54,72256,6054530,6,2012,111,61,"Conyer Elementary",93277
"35787",54,72256,6054548,2,2012,31,47.9473684210526,"Crowley Elementary",93291
