"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"35788",54,72256,6054548,3,2012,31,35.4371584699454,"Crowley Elementary",93291
"35789",54,72256,6054548,4,2012,31,40.5679012345679,"Crowley Elementary",93291
"35790",54,72256,6054548,5,2012,31,16.6666666666667,"Crowley Elementary",93291
"35791",54,72256,6054548,6,2012,31,19.5433070866142,"Crowley Elementary",93291
"35792",54,72256,6054555,7,2012,31,44.5072,"Divisadero Middle",93277
"35793",54,72256,6054555,7,2012,111,67.9805447470817,"Divisadero Middle",93277
"35794",54,72256,6054555,8,2012,31,53.064332247557,"Divisadero Middle",93277
"35795",54,72256,6054555,8,2012,111,68.8498023715415,"Divisadero Middle",93277
"35796",54,72256,6054563,2,2012,31,42,"Elbow Creek Elementary",93292
"35797",54,72256,6054563,2,2012,111,78.5,"Elbow Creek Elementary",93292
"35798",54,72256,6054563,3,2012,31,29.8901098901099,"Elbow Creek Elementary",93292
"35799",54,72256,6054563,3,2012,111,75,"Elbow Creek Elementary",93292
"35800",54,72256,6054563,4,2012,31,55.5,"Elbow Creek Elementary",93292
"35801",54,72256,6054563,4,2012,111,82.5,"Elbow Creek Elementary",93292
"35802",54,72256,6054563,5,2012,31,56.3333333333333,"Elbow Creek Elementary",93292
"35803",54,72256,6054563,5,2012,111,68.6666666666667,"Elbow Creek Elementary",93292
"35804",54,72256,6054563,6,2012,31,36.5,"Elbow Creek Elementary",93292
"35805",54,72256,6054563,6,2012,111,71,"Elbow Creek Elementary",93292
"35806",54,72256,6054597,2,2012,31,23,"Goshen Elementary",93291
"35807",54,72256,6054597,3,2012,31,31,"Goshen Elementary",93291
"35808",54,72256,6054597,4,2012,31,49.5478723404255,"Goshen Elementary",93291
"35809",54,72256,6054597,5,2012,31,35.9175257731959,"Goshen Elementary",93291
"35810",54,72256,6054597,6,2012,31,38,"Goshen Elementary",93291
"35811",54,72256,6054605,7,2012,31,54.5449358059914,"Green Acres Middle",93291
"35812",54,72256,6054605,7,2012,111,81.5,"Green Acres Middle",93291
"35813",54,72256,6054605,8,2012,31,54.2315869400152,"Green Acres Middle",93291
"35814",54,72256,6054605,8,2012,111,80.709219858156,"Green Acres Middle",93291
"35815",54,72256,6054613,2,2012,31,32.5,"Highland Elementary",93291
"35816",54,72256,6054613,3,2012,31,34.5,"Highland Elementary",93291
"35817",54,72256,6054613,4,2012,31,33,"Highland Elementary",93291
"35818",54,72256,6054613,5,2012,31,48.3333333333333,"Highland Elementary",93291
"35819",54,72256,6054613,6,2012,31,57.5,"Highland Elementary",93291
"35820",54,72256,6054621,2,2012,31,50.440251572327,"Houston Elementary",93291
"35821",54,72256,6054621,3,2012,31,59,"Houston Elementary",93291
"35822",54,72256,6054621,4,2012,31,46.5,"Houston Elementary",93291
"35823",54,72256,6054639,2,2012,31,41.5,"Ivanhoe Elementary",93235
"35824",54,72256,6054639,3,2012,31,25.0683229813665,"Ivanhoe Elementary",93235
"35825",54,72256,6054639,4,2012,31,43.0204081632653,"Ivanhoe Elementary",93235
"35826",54,72256,6054639,5,2012,31,39.1072961373391,"Ivanhoe Elementary",93235
"35827",54,72256,6054639,6,2012,31,47.5166666666667,"Ivanhoe Elementary",93235
"35828",54,72256,6054647,2,2012,31,53,"Mineral King Elementary",93292
"35829",54,72256,6054647,2,2012,111,72.5,"Mineral King Elementary",93292
"35830",54,72256,6054647,3,2012,31,55.0534351145038,"Mineral King Elementary",93292
"35831",54,72256,6054647,3,2012,111,65.5,"Mineral King Elementary",93292
"35832",54,72256,6054647,4,2012,31,70.5,"Mineral King Elementary",93292
"35833",54,72256,6054647,4,2012,111,73.5,"Mineral King Elementary",93292
"35834",54,72256,6054647,5,2012,31,59.3333333333333,"Mineral King Elementary",93292
"35835",54,72256,6054647,5,2012,111,74.3333333333333,"Mineral King Elementary",93292
"35836",54,72256,6054647,6,2012,31,45.5050505050505,"Mineral King Elementary",93292
"35837",54,72256,6054647,6,2012,111,76.5,"Mineral King Elementary",93292
"35838",54,72256,6054654,2,2012,31,52.5,"Mountain View Elementary",93277
"35839",54,72256,6054654,2,2012,111,75.5,"Mountain View Elementary",93277
"35840",54,72256,6054654,3,2012,31,29.0973451327434,"Mountain View Elementary",93277
"35841",54,72256,6054654,3,2012,111,64.8461538461538,"Mountain View Elementary",93277
"35842",54,72256,6054654,4,2012,31,41.5106382978723,"Mountain View Elementary",93277
"35843",54,72256,6054654,4,2012,111,66.5,"Mountain View Elementary",93277
"35844",54,72256,6054654,5,2012,31,45.0236686390533,"Mountain View Elementary",93277
"35845",54,72256,6054654,5,2012,111,73.0560747663551,"Mountain View Elementary",93277
"35846",54,72256,6054654,6,2012,31,40.0816326530612,"Mountain View Elementary",93277
"35847",54,72256,6054654,6,2012,111,45.1076923076923,"Mountain View Elementary",93277
"35848",54,72256,6054670,2,2012,31,45,"Royal Oaks Elementary",93277
"35849",54,72256,6054670,2,2012,111,68.5,"Royal Oaks Elementary",93277
"35850",54,72256,6054670,3,2012,31,38.1214953271028,"Royal Oaks Elementary",93277
"35851",54,72256,6054670,3,2012,111,77.5,"Royal Oaks Elementary",93277
"35852",54,72256,6054670,4,2012,31,47.0550458715596,"Royal Oaks Elementary",93277
"35853",54,72256,6054670,4,2012,111,78,"Royal Oaks Elementary",93277
"35854",54,72256,6054670,5,2012,31,57.1656804733728,"Royal Oaks Elementary",93277
"35855",54,72256,6054670,5,2012,111,81.6666666666667,"Royal Oaks Elementary",93277
"35856",54,72256,6054670,6,2012,31,44.4941176470588,"Royal Oaks Elementary",93277
"35857",54,72256,6054670,6,2012,111,82,"Royal Oaks Elementary",93277
"35858",54,72256,6054688,2,2012,31,41.5,"Crestwood Elementary",93277
"35859",54,72256,6054688,2,2012,111,74,"Crestwood Elementary",93277
"35860",54,72256,6054688,3,2012,31,35.5547445255474,"Crestwood Elementary",93277
"35861",54,72256,6054688,3,2012,111,53.0612244897959,"Crestwood Elementary",93277
"35862",54,72256,6054688,4,2012,31,47.015037593985,"Crestwood Elementary",93277
"35863",54,72256,6054688,4,2012,111,58,"Crestwood Elementary",93277
"35864",54,72256,6054688,5,2012,31,44.8333333333333,"Crestwood Elementary",93277
"35865",54,72256,6054688,5,2012,111,68,"Crestwood Elementary",93277
"35866",54,72256,6054688,6,2012,31,38.4647887323944,"Crestwood Elementary",93277
"35867",54,72256,6054688,6,2012,111,69,"Crestwood Elementary",93277
"35868",54,72256,6054704,2,2012,31,47,"Annie R. Mitchell",93292
"35869",54,72256,6054704,2,2012,111,81,"Annie R. Mitchell",93292
"35870",54,72256,6054704,3,2012,31,61.616,"Annie R. Mitchell",93292
"35871",54,72256,6054704,3,2012,111,75,"Annie R. Mitchell",93292
"35872",54,72256,6054704,4,2012,31,48.9870967741935,"Annie R. Mitchell",93292
"35873",54,72256,6054704,4,2012,111,73.4222222222222,"Annie R. Mitchell",93292
"35874",54,72256,6054704,5,2012,31,41.356783919598,"Annie R. Mitchell",93292
"35875",54,72256,6054704,5,2012,111,67.9512195121951,"Annie R. Mitchell",93292
"35876",54,72256,6054704,6,2012,31,41.9826086956522,"Annie R. Mitchell",93292
"35877",54,72256,6054704,6,2012,111,64,"Annie R. Mitchell",93292
"35878",54,72256,6054712,2,2012,31,58.5,"Veva Blunt Elementary",93277
"35879",54,72256,6054712,3,2012,31,44.7767857142857,"Veva Blunt Elementary",93277
"35880",54,72256,6054712,3,2012,111,69.5,"Veva Blunt Elementary",93277
"35881",54,72256,6054712,4,2012,31,60.52,"Veva Blunt Elementary",93277
"35882",54,72256,6054712,4,2012,111,87.5,"Veva Blunt Elementary",93277
"35883",54,72256,6054712,5,2012,31,29.6428571428571,"Veva Blunt Elementary",93277
"35884",54,72256,6054712,5,2012,111,60.3333333333333,"Veva Blunt Elementary",93277
"35885",54,72256,6054712,6,2012,31,29.5,"Veva Blunt Elementary",93277
"35886",54,72256,6054712,6,2012,111,79,"Veva Blunt Elementary",93277
"35887",54,72256,6054720,2,2012,31,36.5,"Washington Elementary",93277
"35888",54,72256,6054720,3,2012,31,33.9431818181818,"Washington Elementary",93277
"35889",54,72256,6054720,4,2012,31,57.15,"Washington Elementary",93277
"35890",54,72256,6054720,5,2012,31,48.3333333333333,"Washington Elementary",93277
"35891",54,72256,6054720,6,2012,31,42.5,"Washington Elementary",93277
"35892",54,72256,6054746,2,2012,31,71,"Willow Glen Elementary",93291
"35893",54,72256,6054746,2,2012,111,91.5,"Willow Glen Elementary",93291
"35894",54,72256,6054746,3,2012,31,66.5,"Willow Glen Elementary",93291
"35895",54,72256,6054746,3,2012,111,79.5,"Willow Glen Elementary",93291
"35896",54,72256,6054746,4,2012,31,49,"Willow Glen Elementary",93291
"35897",54,72256,6054746,4,2012,111,79,"Willow Glen Elementary",93291
"35898",54,72256,6054746,5,2012,31,47.3333333333333,"Willow Glen Elementary",93291
"35899",54,72256,6054746,5,2012,111,68.2439024390244,"Willow Glen Elementary",93291
"35900",54,72256,6054746,6,2012,31,48.4388489208633,"Willow Glen Elementary",93291
"35901",54,72256,6054746,6,2012,111,87,"Willow Glen Elementary",93291
"35902",54,72256,6092373,7,2012,31,64.1345291479821,"Valley Oak Middle",93292
"35903",54,72256,6092373,7,2012,111,83.9808612440191,"Valley Oak Middle",93292
"35904",54,72256,6092373,8,2012,31,63.2986899563319,"Valley Oak Middle",93292
"35905",54,72256,6092373,8,2012,111,79.758865248227,"Valley Oak Middle",93292
"35906",54,72256,6092795,2,2012,31,81.5,"Linwood Elementary",93277
"35907",54,72256,6092795,2,2012,111,94.5,"Linwood Elementary",93277
"35908",54,72256,6092795,3,2012,31,71.6363636363636,"Linwood Elementary",93277
"35909",54,72256,6092795,3,2012,111,93.5,"Linwood Elementary",93277
"35910",54,72256,6092795,4,2012,31,80.57,"Linwood Elementary",93277
"35911",54,72256,6092795,4,2012,111,86.5421686746988,"Linwood Elementary",93277
"35912",54,72256,6092795,5,2012,31,80.8790322580645,"Linwood Elementary",93277
"35913",54,72256,6092795,5,2012,111,90.3333333333333,"Linwood Elementary",93277
"35914",54,72256,6092795,6,2012,31,71.9090909090909,"Linwood Elementary",93277
"35915",54,72256,6092795,6,2012,111,96.9108910891089,"Linwood Elementary",93277
"35916",54,72256,6106249,2,2012,31,55.5,"Golden Oak Elementary",93292
"35917",54,72256,6106249,2,2012,111,71,"Golden Oak Elementary",93292
"35918",54,72256,6106249,3,2012,31,42.672131147541,"Golden Oak Elementary",93292
"35919",54,72256,6106249,3,2012,111,81,"Golden Oak Elementary",93292
"35920",54,72256,6106249,4,2012,31,45.5,"Golden Oak Elementary",93292
"35921",54,72256,6106249,4,2012,111,68.5,"Golden Oak Elementary",93292
"35922",54,72256,6106249,5,2012,31,46.0812182741117,"Golden Oak Elementary",93292
"35923",54,72256,6106249,5,2012,111,64.3421052631579,"Golden Oak Elementary",93292
"35924",54,72256,6106249,6,2012,31,45,"Golden Oak Elementary",93292
"35925",54,72256,6106249,6,2012,111,51.5,"Golden Oak Elementary",93292
"35926",54,72256,6107536,2,2012,31,61,"Pinkham Elementary",93292
"35927",54,72256,6107536,2,2012,111,64.5,"Pinkham Elementary",93292
"35928",54,72256,6107536,3,2012,31,47,"Pinkham Elementary",93292
"35929",54,72256,6107536,3,2012,111,80.2439024390244,"Pinkham Elementary",93292
"35930",54,72256,6107536,4,2012,31,42.1707317073171,"Pinkham Elementary",93292
"35931",54,72256,6107536,4,2012,111,66.0243902439024,"Pinkham Elementary",93292
"35932",54,72256,6107536,5,2012,31,53.6666666666667,"Pinkham Elementary",93292
"35933",54,72256,6107536,5,2012,111,76,"Pinkham Elementary",93292
"35934",54,72256,6107536,6,2012,31,34.5,"Pinkham Elementary",93292
"35935",54,72256,6107536,6,2012,111,55.6222222222222,"Pinkham Elementary",93292
"35936",54,72256,6110902,2,2012,31,85.5,"Hurley Elementary",93291
"35937",54,72256,6110902,2,2012,111,91.5,"Hurley Elementary",93291
"35938",54,72256,6110902,3,2012,31,60.5,"Hurley Elementary",93291
"35939",54,72256,6110902,3,2012,111,78.5537190082645,"Hurley Elementary",93291
"35940",54,72256,6110902,4,2012,31,77,"Hurley Elementary",93291
"35941",54,72256,6110902,4,2012,111,94.4859813084112,"Hurley Elementary",93291
"35942",54,72256,6110902,5,2012,31,52.3333333333333,"Hurley Elementary",93291
"35943",54,72256,6110902,5,2012,111,81.6666666666667,"Hurley Elementary",93291
"35944",54,72256,6110902,6,2012,31,76.5,"Hurley Elementary",93291
"35945",54,72256,6110902,6,2012,111,82.0086956521739,"Hurley Elementary",93291
"35946",54,72256,6112049,7,2012,31,50.9920255183413,"La Joya Middle",93277
"35947",54,72256,6112049,7,2012,111,71.015625,"La Joya Middle",93277
"35948",54,72256,6112049,8,2012,31,57.2215013901761,"La Joya Middle",93277
"35949",54,72256,6112049,8,2012,111,75.1193595342067,"La Joya Middle",93277
"35950",54,72264,6054753,2,2012,31,25,"Waukena Joint Union Elementary",93274
"35951",54,72264,6054753,3,2012,31,28.5,"Waukena Joint Union Elementary",93274
"35952",54,72264,6054753,4,2012,31,62,"Waukena Joint Union Elementary",93274
"35953",54,72264,6054753,5,2012,31,50.6666666666667,"Waukena Joint Union Elementary",93274
"35954",54,72264,6054753,6,2012,31,46,"Waukena Joint Union Elementary",93274
"35955",54,72264,6054753,7,2012,31,65,"Waukena Joint Union Elementary",93274
"35956",54,72264,6054753,8,2012,31,48.6774193548387,"Waukena Joint Union Elementary",93274
"35957",54,72272,6054761,6,2012,31,35.5,"Woodlake Valley Middle",93286
"35958",54,72272,6054761,7,2012,31,49,"Woodlake Valley Middle",93286
"35959",54,72272,6054761,8,2012,31,45.1104815864023,"Woodlake Valley Middle",93286
"35960",54,72272,6108286,3,2012,31,46.5,"Castle Rock Elementary",93286
"35961",54,72272,6108286,4,2012,31,55.5,"Castle Rock Elementary",93286
"35962",54,72272,6108286,5,2012,31,32.3333333333333,"Castle Rock Elementary",93286
"35963",54,72280,5436282,9,2012,31,31.3439252336449,"Woodlake High",93286
"35964",54,72280,5436282,10,2012,31,33.7238403451996,"Woodlake High",93286
"35965",54,72280,5436282,11,2012,31,31.8563432835821,"Woodlake High",93286
"35966",54,72298,6054779,2,2012,31,44,"Woodville Elementary",93257
"35967",54,72298,6054779,3,2012,31,36.5,"Woodville Elementary",93257
"35968",54,72298,6054779,4,2012,31,34,"Woodville Elementary",93257
"35969",54,72298,6054779,5,2012,31,27.6666666666667,"Woodville Elementary",93257
"35970",54,72298,6054779,6,2012,31,29.5,"Woodville Elementary",93257
"35971",54,72298,6054779,7,2012,31,17.5,"Woodville Elementary",93257
"35972",54,72298,6054779,8,2012,31,35.25,"Woodville Elementary",93257
"35973",54,75325,106021,4,2012,31,59.5,"Freedom Elementary",93223
"35974",54,75325,106021,5,2012,31,46.3726812816189,"Freedom Elementary",93223
"35975",54,75325,5430210,9,2012,31,29.8698060941828,"Farmersville High",93223
"35976",54,75325,5430210,10,2012,31,25.6678362573099,"Farmersville High",93223
"35977",54,75325,5430210,11,2012,31,28.4704944178628,"Farmersville High",93223
"35978",54,75325,5430277,10,2012,31,0,"Deep Creek Academy",93223
"35979",54,75325,5430277,11,2012,31,3.24137931034483,"Deep Creek Academy",93223
"35980",54,75325,6054076,2,2012,31,33.5531914893617,"George L. Snowden Elementary",93223
"35981",54,75325,6054076,2,2012,111,44,"George L. Snowden Elementary",93223
"35982",54,75325,6100275,6,2012,31,36.5,"Farmersville Junior High",93223
"35983",54,75325,6100275,6,2012,111,44.5,"Farmersville Junior High",93223
"35984",54,75325,6100275,7,2012,31,35.1632047477745,"Farmersville Junior High",93223
"35985",54,75325,6100275,7,2012,111,32.4,"Farmersville Junior High",93223
"35986",54,75325,6100275,8,2012,31,41.1448467966574,"Farmersville Junior High",93223
"35987",54,75325,6100275,8,2012,111,40.7931034482759,"Farmersville Junior High",93223
"35988",54,75523,102574,2,2012,31,59,"Santa Fe Elementary",93257
"35989",54,75523,102574,3,2012,31,57.6132596685083,"Santa Fe Elementary",93257
"35990",54,75523,102574,3,2012,111,86.5,"Santa Fe Elementary",93257
"35991",54,75523,102574,4,2012,31,78.5,"Santa Fe Elementary",93257
"35992",54,75523,102574,5,2012,31,54.6666666666667,"Santa Fe Elementary",93257
"35993",54,75523,102574,5,2012,111,70,"Santa Fe Elementary",93257
"35994",54,75523,102574,6,2012,31,61,"Santa Fe Elementary",93257
"35995",54,75523,110692,7,2012,31,52.9970501474926,"Sequoia Middle",93257
"35996",54,75523,110692,7,2012,111,81,"Sequoia Middle",93257
"35997",54,75523,110692,8,2012,31,39.3642052565707,"Sequoia Middle",93257
"35998",54,75523,110692,8,2012,111,64.75,"Sequoia Middle",93257
"35999",54,75523,5430251,9,2012,31,32.0764872521246,"Granite Hills High",93257
"36000",54,75523,5430251,9,2012,111,41.3983050847458,"Granite Hills High",93257
"36001",54,75523,5430251,10,2012,31,33.5704162976085,"Granite Hills High",93257
"36002",54,75523,5430251,10,2012,111,52.2986111111111,"Granite Hills High",93257
"36003",54,75523,5430251,11,2012,31,30.8391812865497,"Granite Hills High",93257
"36004",54,75523,5430251,11,2012,111,37.84,"Granite Hills High",93257
"36005",54,75523,5432786,9,2012,31,36.1299492385787,"Monache High",93257
"36006",54,75523,5432786,9,2012,111,49.5660714285714,"Monache High",93257
"36007",54,75523,5432786,10,2012,31,38.3680183626626,"Monache High",93257
"36008",54,75523,5432786,10,2012,111,57.9654403567447,"Monache High",93257
"36009",54,75523,5432786,11,2012,31,35.1931696905016,"Monache High",93257
"36010",54,75523,5432786,11,2012,111,52.1292517006803,"Monache High",93257
"36011",54,75523,5434113,9,2012,31,35.3247706422018,"Porterville High",93257
"36012",54,75523,5434113,9,2012,111,50.715,"Porterville High",93257
"36013",54,75523,5434113,10,2012,31,28.8590308370044,"Porterville High",93257
"36014",54,75523,5434113,10,2012,111,46.3047619047619,"Porterville High",93257
"36015",54,75523,5434113,11,2012,31,31.4540918163673,"Porterville High",93257
"36016",54,75523,5434113,11,2012,111,45.2600806451613,"Porterville High",93257
"36017",54,75523,6054225,7,2012,31,44.5086848635236,"Bartlett Middle",93257
"36018",54,75523,6054225,7,2012,111,48,"Bartlett Middle",93257
"36019",54,75523,6054225,8,2012,31,39.8603213844252,"Bartlett Middle",93257
"36020",54,75523,6054225,8,2012,111,45.695652173913,"Bartlett Middle",93257
"36021",54,75523,6054233,2,2012,31,34,"Belleview Elementary",93257
"36022",54,75523,6054233,2,2012,111,53.5,"Belleview Elementary",93257
"36023",54,75523,6054233,3,2012,31,43.3298969072165,"Belleview Elementary",93257
"36024",54,75523,6054233,3,2012,111,50,"Belleview Elementary",93257
"36025",54,75523,6054233,4,2012,31,74.3553719008264,"Belleview Elementary",93257
"36026",54,75523,6054233,5,2012,31,55.6666666666667,"Belleview Elementary",93257
"36027",54,75523,6054233,6,2012,31,37.5242718446602,"Belleview Elementary",93257
"36028",54,75523,6054233,6,2012,111,73,"Belleview Elementary",93257
"36029",54,75523,6054258,2,2012,31,71.5,"Olive Street Elementary",93257
"36030",54,75523,6054258,3,2012,31,47.1882352941176,"Olive Street Elementary",93257
"36031",54,75523,6054258,4,2012,31,54.0804597701149,"Olive Street Elementary",93257
"36032",54,75523,6054258,5,2012,31,43.7,"Olive Street Elementary",93257
"36033",54,75523,6054258,6,2012,31,46.4833333333333,"Olive Street Elementary",93257
"36034",54,75523,6054266,7,2012,31,46,"Pioneer Middle",93257
"36035",54,75523,6054266,8,2012,31,40.3349875930521,"Pioneer Middle",93257
"36036",54,75523,6054266,8,2012,111,42.5221238938053,"Pioneer Middle",93257
"36037",54,75523,6054274,2,2012,31,57,"Roche Elementary",93257
"36038",54,75523,6054274,3,2012,31,60.5,"Roche Elementary",93257
"36039",54,75523,6054274,4,2012,31,70,"Roche Elementary",93257
"36040",54,75523,6054274,5,2012,31,38,"Roche Elementary",93257
"36041",54,75523,6054274,6,2012,31,60,"Roche Elementary",93257
"36042",54,75523,6054282,2,2012,31,38.5,"Vandalia Elementary",93257
"36043",54,75523,6054282,2,2012,111,64,"Vandalia Elementary",93257
"36044",54,75523,6054282,3,2012,31,31.5,"Vandalia Elementary",93257
"36045",54,75523,6054282,4,2012,31,66.559585492228,"Vandalia Elementary",93257
"36046",54,75523,6054282,5,2012,31,45.280701754386,"Vandalia Elementary",93257
"36047",54,75523,6054282,6,2012,31,39.5,"Vandalia Elementary",93257
"36048",54,75523,6054290,2,2012,31,53.0338983050847,"West Putnam Elementary",93257
"36049",54,75523,6054290,3,2012,31,55.2380952380952,"West Putnam Elementary",93257
"36050",54,75523,6054290,4,2012,31,64.0821917808219,"West Putnam Elementary",93257
"36051",54,75523,6054290,5,2012,31,54.6877828054299,"West Putnam Elementary",93257
"36052",54,75523,6054290,6,2012,31,35,"West Putnam Elementary",93257
"36053",54,75523,6054308,2,2012,31,53.5,"Westfield Elementary",93257
"36054",54,75523,6054308,2,2012,111,69,"Westfield Elementary",93257
"36055",54,75523,6054308,3,2012,31,62.5,"Westfield Elementary",93257
"36056",54,75523,6054308,3,2012,111,91.5,"Westfield Elementary",93257
"36057",54,75523,6054308,4,2012,31,61.5,"Westfield Elementary",93257
"36058",54,75523,6054308,4,2012,111,88,"Westfield Elementary",93257
"36059",54,75523,6054308,5,2012,31,58.3333333333333,"Westfield Elementary",93257
"36060",54,75523,6054308,5,2012,111,89,"Westfield Elementary",93257
"36061",54,75523,6054308,6,2012,31,44.5,"Westfield Elementary",93257
"36062",54,75523,6054308,6,2012,111,79,"Westfield Elementary",93257
"36063",54,75523,6107379,2,2012,31,54,"Los Robles Elementary",93257
"36064",54,75523,6107379,3,2012,31,67.5,"Los Robles Elementary",93257
"36065",54,75523,6107379,4,2012,31,52,"Los Robles Elementary",93257
"36066",54,75523,6107379,5,2012,31,51,"Los Robles Elementary",93257
"36067",54,75523,6107379,6,2012,31,49.993006993007,"Los Robles Elementary",93257
"36068",54,75523,6114193,2,2012,31,67,"Monte Vista Elementary",93257
"36069",54,75523,6114193,2,2012,111,32,"Monte Vista Elementary",93257
"36070",54,75523,6114193,3,2012,31,61,"Monte Vista Elementary",93257
"36071",54,75523,6114193,4,2012,31,65,"Monte Vista Elementary",93257
"36072",54,75523,6114193,5,2012,31,22.3333333333333,"Monte Vista Elementary",93257
"36073",54,75523,6114193,5,2012,111,20.6666666666667,"Monte Vista Elementary",93257
"36074",54,75523,6114193,6,2012,31,37.5,"Monte Vista Elementary",93257
"36075",54,75523,6114193,6,2012,111,37.5,"Monte Vista Elementary",93257
"36076",54,75531,102186,10,2012,31,14.0666666666667,"Ronald Reagan Academy",93618
"36077",54,75531,102186,11,2012,31,8.39285714285714,"Ronald Reagan Academy",93618
"36078",54,75531,5431184,9,2012,31,29.2923186344239,"Dinuba High",93618
"36079",54,75531,5431184,10,2012,31,28.74940673944,"Dinuba High",93618
"36080",54,75531,5431184,11,2012,31,45.2738853503185,"Dinuba High",93618
"36081",54,75531,6053961,2,2012,31,62,"Grand View Elementary",93618
"36082",54,75531,6053961,3,2012,31,49.7916666666667,"Grand View Elementary",93618
"36083",54,75531,6053961,4,2012,31,61,"Grand View Elementary",93618
"36084",54,75531,6053961,5,2012,31,53.6666666666667,"Grand View Elementary",93618
"36085",54,75531,6053979,2,2012,31,57.972972972973,"Jefferson Elementary",93618
"36086",54,75531,6053979,3,2012,31,45,"Jefferson Elementary",93618
"36087",54,75531,6053979,4,2012,31,77,"Jefferson Elementary",93618
"36088",54,75531,6053979,5,2012,31,49.6699669966997,"Jefferson Elementary",93618
"36089",54,75531,6053987,2,2012,31,64.9658536585366,"Lincoln Elementary",93618
"36090",54,75531,6053987,3,2012,31,50.5,"Lincoln Elementary",93618
"36091",54,75531,6053987,4,2012,31,68.5,"Lincoln Elementary",93618
"36092",54,75531,6053987,5,2012,31,59.3333333333333,"Lincoln Elementary",93618
"36093",54,75531,6053995,7,2012,31,45.5891089108911,"Washington Intermediate",93618
"36094",54,75531,6053995,8,2012,31,45.6884700665188,"Washington Intermediate",93618
"36095",54,75531,6054001,2,2012,31,50,"Wilson Elementary",93618
"36096",54,75531,6054001,3,2012,31,47.5,"Wilson Elementary",93618
"36097",54,75531,6054001,4,2012,31,60.5,"Wilson Elementary",93618
"36098",54,75531,6054001,5,2012,31,52,"Wilson Elementary",93618
"36099",54,75531,6107650,2,2012,31,58.5,"Roosevelt Elementary",93618
"36100",54,75531,6107650,3,2012,31,63,"Roosevelt Elementary",93618
"36101",54,75531,6107650,4,2012,31,56.9765258215962,"Roosevelt Elementary",93618
"36102",54,75531,6107650,5,2012,31,74.7238805970149,"Roosevelt Elementary",93618
"36103",55,10553,5530118,8,2012,31,29.25,"Tuolumne County Community/ISP",95370
"36104",55,72348,6054860,2,2012,31,51.5,"Columbia Elementary",95310
"36105",55,72348,6054860,2,2012,111,85.5,"Columbia Elementary",95310
"36106",55,72348,6054860,3,2012,31,60.5,"Columbia Elementary",95310
"36107",55,72348,6054860,3,2012,111,65.5,"Columbia Elementary",95310
"36108",55,72348,6054860,4,2012,31,69.5,"Columbia Elementary",95310
"36109",55,72348,6054860,4,2012,111,87,"Columbia Elementary",95310
"36110",55,72348,6054860,5,2012,31,56,"Columbia Elementary",95310
"36111",55,72348,6054860,5,2012,111,80,"Columbia Elementary",95310
"36112",55,72348,6054860,6,2012,31,66.5,"Columbia Elementary",95310
"36113",55,72348,6054860,6,2012,111,87,"Columbia Elementary",95310
"36114",55,72348,6054860,7,2012,31,45,"Columbia Elementary",95310
"36115",55,72348,6054860,7,2012,111,60.5,"Columbia Elementary",95310
"36116",55,72348,6054860,8,2012,31,46.5444444444444,"Columbia Elementary",95310
"36117",55,72348,6054860,8,2012,111,79.68,"Columbia Elementary",95310
"36118",55,72355,6054894,2,2012,31,62,"Curtis Creek Elementary",95370
"36119",55,72355,6054894,2,2012,111,82.5,"Curtis Creek Elementary",95370
"36120",55,72355,6054894,3,2012,31,57.5,"Curtis Creek Elementary",95370
"36121",55,72355,6054894,3,2012,111,70,"Curtis Creek Elementary",95370
"36122",55,72355,6054894,4,2012,31,55.4864864864865,"Curtis Creek Elementary",95370
"36123",55,72355,6054894,4,2012,111,77.5,"Curtis Creek Elementary",95370
"36124",55,72355,6054894,5,2012,31,38.7142857142857,"Curtis Creek Elementary",95370
"36125",55,72355,6054894,5,2012,111,87,"Curtis Creek Elementary",95370
