"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"36126",55,72355,6054894,6,2012,31,48,"Curtis Creek Elementary",95370
"36127",55,72355,6054894,6,2012,111,60,"Curtis Creek Elementary",95370
"36128",55,72355,6054894,7,2012,31,37.0980392156863,"Curtis Creek Elementary",95370
"36129",55,72355,6054894,7,2012,111,70.325,"Curtis Creek Elementary",95370
"36130",55,72355,6054894,8,2012,31,56.2280701754386,"Curtis Creek Elementary",95370
"36131",55,72355,6054894,8,2012,111,76.0506329113924,"Curtis Creek Elementary",95370
"36132",55,72363,6054902,2,2012,31,31,"Jamestown Elementary",95327
"36133",55,72363,6054902,3,2012,31,67.5,"Jamestown Elementary",95327
"36134",55,72363,6054902,3,2012,111,82,"Jamestown Elementary",95327
"36135",55,72363,6054902,4,2012,31,58.551724137931,"Jamestown Elementary",95327
"36136",55,72363,6054902,5,2012,31,47.84,"Jamestown Elementary",95327
"36137",55,72363,6054902,6,2012,31,59.0204081632653,"Jamestown Elementary",95327
"36138",55,72363,6054902,6,2012,111,58,"Jamestown Elementary",95327
"36139",55,72363,6054902,7,2012,31,53.9365079365079,"Jamestown Elementary",95327
"36140",55,72363,6054902,7,2012,111,69.6969696969697,"Jamestown Elementary",95327
"36141",55,72363,6054902,8,2012,31,42.7333333333333,"Jamestown Elementary",95327
"36142",55,72363,6054902,8,2012,111,63.5774647887324,"Jamestown Elementary",95327
"36143",55,72371,6054910,2,2012,31,47.5,"Sonora Elementary",95370
"36144",55,72371,6054910,2,2012,111,58.5,"Sonora Elementary",95370
"36145",55,72371,6054910,3,2012,31,50,"Sonora Elementary",95370
"36146",55,72371,6054910,3,2012,111,82.5,"Sonora Elementary",95370
"36147",55,72371,6054910,4,2012,31,74,"Sonora Elementary",95370
"36148",55,72371,6054910,4,2012,111,85.5,"Sonora Elementary",95370
"36149",55,72371,6054910,5,2012,31,68,"Sonora Elementary",95370
"36150",55,72371,6054910,5,2012,111,76.3333333333333,"Sonora Elementary",95370
"36151",55,72371,6054910,6,2012,31,58.5,"Sonora Elementary",95370
"36152",55,72371,6054910,6,2012,111,79,"Sonora Elementary",95370
"36153",55,72371,6054910,7,2012,31,66,"Sonora Elementary",95370
"36154",55,72371,6054910,7,2012,111,85.5463917525773,"Sonora Elementary",95370
"36155",55,72371,6054910,8,2012,31,55.3125,"Sonora Elementary",95370
"36156",55,72371,6054910,8,2012,111,72.8947368421053,"Sonora Elementary",95370
"36157",55,72389,5536503,9,2012,31,42.2438016528926,"Sonora High",95370
"36158",55,72389,5536503,9,2012,111,68.7397260273973,"Sonora High",95370
"36159",55,72389,5536503,10,2012,31,38.2242562929062,"Sonora High",95370
"36160",55,72389,5536503,10,2012,111,58.6062246278755,"Sonora High",95370
"36161",55,72389,5536503,11,2012,31,45.1404255319149,"Sonora High",95370
"36162",55,72389,5536503,11,2012,111,52.4338842975207,"Sonora High",95370
"36163",55,72397,6054928,2,2012,31,50,"Soulsbyville Elementary",95372
"36164",55,72397,6054928,2,2012,111,67.5,"Soulsbyville Elementary",95372
"36165",55,72397,6054928,3,2012,31,61.5,"Soulsbyville Elementary",95372
"36166",55,72397,6054928,3,2012,111,76,"Soulsbyville Elementary",95372
"36167",55,72397,6054928,4,2012,31,64,"Soulsbyville Elementary",95372
"36168",55,72397,6054928,4,2012,111,89.5,"Soulsbyville Elementary",95372
"36169",55,72397,6054928,5,2012,31,49.3333333333333,"Soulsbyville Elementary",95372
"36170",55,72397,6054928,5,2012,111,73,"Soulsbyville Elementary",95372
"36171",55,72397,6054928,6,2012,31,69.1538461538462,"Soulsbyville Elementary",95372
"36172",55,72397,6054928,6,2012,111,83,"Soulsbyville Elementary",95372
"36173",55,72397,6054928,7,2012,31,56.695652173913,"Soulsbyville Elementary",95372
"36174",55,72397,6054928,7,2012,111,79.5,"Soulsbyville Elementary",95372
"36175",55,72397,6054928,8,2012,31,39.2857142857143,"Soulsbyville Elementary",95372
"36176",55,72397,6054928,8,2012,111,57.685534591195,"Soulsbyville Elementary",95372
"36177",55,72405,6054936,2,2012,31,59,"Summerville Elementary",95379
"36178",55,72405,6054936,2,2012,111,79,"Summerville Elementary",95379
"36179",55,72405,6054936,3,2012,31,47.1388888888889,"Summerville Elementary",95379
"36180",55,72405,6054936,3,2012,111,75,"Summerville Elementary",95379
"36181",55,72405,6054936,5,2012,31,51.9565217391304,"Summerville Elementary",95379
"36182",55,72405,6054936,5,2012,111,78.5405405405405,"Summerville Elementary",95379
"36183",55,72405,6054936,6,2012,31,53.4666666666667,"Summerville Elementary",95379
"36184",55,72405,6054936,6,2012,111,78.3137254901961,"Summerville Elementary",95379
"36185",55,72405,6054936,7,2012,31,54,"Summerville Elementary",95379
"36186",55,72405,6054936,7,2012,111,92,"Summerville Elementary",95379
"36187",55,72405,6054936,8,2012,31,50.719298245614,"Summerville Elementary",95379
"36188",55,72405,6054936,8,2012,111,69.5294117647059,"Summerville Elementary",95379
"36189",55,72413,112276,8,2012,111,48.0740740740741,"Gold Rush Charter",95370
"36190",55,72413,112276,9,2012,31,27,"Gold Rush Charter",95370
"36191",55,72413,112276,9,2012,111,62,"Gold Rush Charter",95370
"36192",55,72413,112276,10,2012,31,33.1428571428571,"Gold Rush Charter",95370
"36193",55,72413,112276,10,2012,111,34.0571428571429,"Gold Rush Charter",95370
"36194",55,72413,112276,11,2012,31,18.125,"Gold Rush Charter",95370
"36195",55,72413,112276,11,2012,111,33.8947368421053,"Gold Rush Charter",95370
"36196",55,72413,5536750,9,2012,31,56.7928571428571,"Summerville High",95379
"36197",55,72413,5536750,9,2012,111,54.3877551020408,"Summerville High",95379
"36198",55,72413,5536750,10,2012,31,56.7040816326531,"Summerville High",95379
"36199",55,72413,5536750,10,2012,111,55.3781818181818,"Summerville High",95379
"36200",55,72413,5536750,11,2012,31,42.6607142857143,"Summerville High",95379
"36201",55,72413,5536750,11,2012,111,51.4646464646465,"Summerville High",95379
"36202",55,75184,5530076,9,2012,31,68.2307692307692,"Tioga High",95321
"36203",55,75184,5530076,10,2012,31,13.72,"Tioga High",95321
"36204",55,75184,5530076,11,2012,111,42.5,"Tioga High",95321
"36205",55,75184,6054837,2,2012,111,52.5,"Tenaya Elementary",95321
"36206",55,75184,6054837,3,2012,31,53.5,"Tenaya Elementary",95321
"36207",55,75184,6054837,3,2012,111,56.5,"Tenaya Elementary",95321
"36208",55,75184,6054837,4,2012,31,69,"Tenaya Elementary",95321
"36209",55,75184,6054837,5,2012,31,64.6666666666667,"Tenaya Elementary",95321
"36210",55,75184,6054837,6,2012,31,39,"Tenaya Elementary",95321
"36211",55,75184,6054837,7,2012,31,62.5,"Tenaya Elementary",95321
"36212",55,75184,6054837,7,2012,111,64,"Tenaya Elementary",95321
"36213",55,75184,6054837,8,2012,31,54.6666666666667,"Tenaya Elementary",95321
"36214",55,75184,6054837,8,2012,111,62,"Tenaya Elementary",95321
"36215",56,10561,109900,9,2012,31,12.6417910447761,"Vista Real Charter High",93030
"36216",56,10561,109900,9,2012,111,39.5,"Vista Real Charter High",93030
"36217",56,10561,109900,10,2012,31,16.1014492753623,"Vista Real Charter High",93030
"36218",56,10561,109900,10,2012,111,20.1212121212121,"Vista Real Charter High",93030
"36219",56,10561,109900,11,2012,31,13.0187891440501,"Vista Real Charter High",93030
"36220",56,10561,109900,11,2012,111,23.8490566037736,"Vista Real Charter High",93030
"36221",56,10561,121756,2,2012,111,60.5,"BRIDGES Charter",91360
"36222",56,10561,121756,3,2012,111,50,"BRIDGES Charter",91360
"36223",56,10561,121756,4,2012,111,79.5,"BRIDGES Charter",91360
"36224",56,10561,121756,5,2012,111,62.178947368421,"BRIDGES Charter",91360
"36225",56,10561,121756,6,2012,111,62,"BRIDGES Charter",91360
"36226",56,10561,121756,7,2012,111,61,"BRIDGES Charter",91360
"36227",56,10561,121756,8,2012,111,61.1578947368421,"BRIDGES Charter",91360
"36228",56,10561,5630223,9,2012,31,20,"Providence",93036
"36229",56,10561,5630223,10,2012,31,1.36708860759494,"Providence",93036
"36230",56,10561,5630223,11,2012,31,10.7326732673267,"Providence",93036
"36231",56,72447,6054969,5,2012,31,39.3333333333333,"Briggs Elementary",93060
"36232",56,72447,6054969,5,2012,111,64,"Briggs Elementary",93060
"36233",56,72447,6054969,6,2012,31,34.8913043478261,"Briggs Elementary",93060
"36234",56,72447,6054969,6,2012,111,46.6976744186046,"Briggs Elementary",93060
"36235",56,72447,6054969,7,2012,31,31,"Briggs Elementary",93060
"36236",56,72447,6054969,7,2012,111,46.2432432432432,"Briggs Elementary",93060
"36237",56,72447,6054969,8,2012,31,51.45,"Briggs Elementary",93060
"36238",56,72447,6054969,8,2012,111,57.9032258064516,"Briggs Elementary",93060
"36239",56,72447,6054977,2,2012,31,42,"Olivelands Elementary",93060
"36240",56,72447,6054977,2,2012,111,76,"Olivelands Elementary",93060
"36241",56,72447,6054977,3,2012,31,41.7076923076923,"Olivelands Elementary",93060
"36242",56,72447,6054977,3,2012,111,50,"Olivelands Elementary",93060
"36243",56,72447,6054977,4,2012,31,57.5,"Olivelands Elementary",93060
"36244",56,72447,6054977,4,2012,111,83.5,"Olivelands Elementary",93060
"36245",56,72454,6054985,2,2012,31,49,"Piru Elementary",93040
"36246",56,72454,6054985,3,2012,31,43.5,"Piru Elementary",93040
"36247",56,72454,6054985,4,2012,31,59,"Piru Elementary",93040
"36248",56,72454,6054985,5,2012,31,55,"Piru Elementary",93040
"36249",56,72454,6054985,6,2012,31,21.7647058823529,"Piru Elementary",93040
"36250",56,72454,6054993,2,2012,31,46,"San Cayetano Elementary",93016
"36251",56,72454,6054993,2,2012,111,64,"San Cayetano Elementary",93016
"36252",56,72454,6054993,3,2012,31,39,"San Cayetano Elementary",93016
"36253",56,72454,6054993,3,2012,111,52.5,"San Cayetano Elementary",93016
"36254",56,72454,6054993,4,2012,31,51,"San Cayetano Elementary",93016
"36255",56,72454,6054993,4,2012,111,91.5,"San Cayetano Elementary",93016
"36256",56,72454,6054993,5,2012,31,36,"San Cayetano Elementary",93016
"36257",56,72454,6054993,5,2012,111,50.6666666666667,"San Cayetano Elementary",93016
"36258",56,72454,6060321,6,2012,31,31.4708994708995,"Fillmore Middle",93016
"36259",56,72454,6060321,6,2012,111,54.5,"Fillmore Middle",93016
"36260",56,72454,6060321,7,2012,31,32.9416445623342,"Fillmore Middle",93016
"36261",56,72454,6060321,7,2012,111,47.5789473684211,"Fillmore Middle",93016
"36262",56,72454,6060321,8,2012,31,38.6106965174129,"Fillmore Middle",93016
"36263",56,72454,6060321,8,2012,111,62.0744186046512,"Fillmore Middle",93016
"36264",56,72462,6055016,2,2012,31,45.5,"Ansgar Larsen Elementary",93033
"36265",56,72462,6055016,3,2012,31,30.5,"Ansgar Larsen Elementary",93033
"36266",56,72462,6055016,4,2012,31,54,"Ansgar Larsen Elementary",93033
"36267",56,72462,6055016,5,2012,31,49,"Ansgar Larsen Elementary",93033
"36268",56,72462,6055024,2,2012,31,31,"Art Haycox Elementary",93033
"36269",56,72462,6055024,3,2012,31,33.0494699646643,"Art Haycox Elementary",93033
"36270",56,72462,6055024,4,2012,31,50.0512820512821,"Art Haycox Elementary",93033
"36271",56,72462,6055024,5,2012,31,46.9931506849315,"Art Haycox Elementary",93033
"36272",56,72462,6055040,6,2012,31,34.4715447154472,"E. O. Green Junior High",93033
"36273",56,72462,6055040,6,2012,111,42.4605263157895,"E. O. Green Junior High",93033
"36274",56,72462,6055040,7,2012,31,40.4975609756098,"E. O. Green Junior High",93033
"36275",56,72462,6055040,7,2012,111,57,"E. O. Green Junior High",93033
"36276",56,72462,6055040,8,2012,31,34.0701754385965,"E. O. Green Junior High",93033
"36277",56,72462,6055040,8,2012,111,58.1538461538462,"E. O. Green Junior High",93033
"36278",56,72462,6055057,2,2012,31,26,"Fred L. Williams Elementary",93033
"36279",56,72462,6055057,2,2012,111,66,"Fred L. Williams Elementary",93033
"36280",56,72462,6055057,3,2012,31,34.559585492228,"Fred L. Williams Elementary",93033
"36281",56,72462,6055057,3,2012,111,68,"Fred L. Williams Elementary",93033
"36282",56,72462,6055057,4,2012,31,44.4968152866242,"Fred L. Williams Elementary",93033
"36283",56,72462,6055057,4,2012,111,82.5,"Fred L. Williams Elementary",93033
"36284",56,72462,6055057,5,2012,31,48.3359683794466,"Fred L. Williams Elementary",93033
"36285",56,72462,6055057,5,2012,111,78.1454545454545,"Fred L. Williams Elementary",93033
"36286",56,72462,6055065,2,2012,111,76.5,"Hollywood Beach Elementary",93035
"36287",56,72462,6055065,3,2012,31,69.6086956521739,"Hollywood Beach Elementary",93035
"36288",56,72462,6055065,3,2012,111,68,"Hollywood Beach Elementary",93035
"36289",56,72462,6055065,4,2012,31,75,"Hollywood Beach Elementary",93035
"36290",56,72462,6055065,4,2012,111,79,"Hollywood Beach Elementary",93035
"36291",56,72462,6055065,5,2012,31,69,"Hollywood Beach Elementary",93035
"36292",56,72462,6055065,5,2012,111,80.7123287671233,"Hollywood Beach Elementary",93035
"36293",56,72462,6055065,6,2012,111,74,"Hollywood Beach Elementary",93035
"36294",56,72462,6055073,2,2012,31,28.5,"Hueneme Elementary",93041
"36295",56,72462,6055073,2,2012,111,65.5,"Hueneme Elementary",93041
"36296",56,72462,6055073,3,2012,31,51,"Hueneme Elementary",93041
"36297",56,72462,6055073,3,2012,111,78.5,"Hueneme Elementary",93041
"36298",56,72462,6055073,4,2012,31,39,"Hueneme Elementary",93041
"36299",56,72462,6055073,4,2012,111,67,"Hueneme Elementary",93041
"36300",56,72462,6055073,5,2012,31,50.7,"Hueneme Elementary",93041
"36301",56,72462,6055073,5,2012,111,64.6612903225806,"Hueneme Elementary",93041
"36302",56,72462,6055073,6,2012,31,60.7213114754098,"Hueneme Elementary",93041
"36303",56,72462,6055073,6,2012,111,82,"Hueneme Elementary",93041
"36304",56,72462,6055081,2,2012,31,37.5,"Julien Hathaway Elementary",93033
"36305",56,72462,6055081,3,2012,31,20.5,"Julien Hathaway Elementary",93033
"36306",56,72462,6055081,4,2012,31,58.5515151515152,"Julien Hathaway Elementary",93033
"36307",56,72462,6055081,5,2012,31,41.3385826771654,"Julien Hathaway Elementary",93033
"36308",56,72462,6055099,2,2012,31,42.5,"Parkview Elementary",93041
"36309",56,72462,6055099,3,2012,31,32.0220264317181,"Parkview Elementary",93041
"36310",56,72462,6055099,4,2012,31,46.9668246445498,"Parkview Elementary",93041
"36311",56,72462,6055099,5,2012,31,37.2861842105263,"Parkview Elementary",93041
"36312",56,72462,6055107,2,2012,31,24,"Richard Bard Elementary",93041
"36313",56,72462,6055107,2,2012,111,42,"Richard Bard Elementary",93041
"36314",56,72462,6055107,3,2012,31,42,"Richard Bard Elementary",93041
"36315",56,72462,6055107,3,2012,111,64.5,"Richard Bard Elementary",93041
"36316",56,72462,6055107,4,2012,31,48.9831932773109,"Richard Bard Elementary",93041
"36317",56,72462,6055107,4,2012,111,61.5,"Richard Bard Elementary",93041
"36318",56,72462,6055107,5,2012,31,30.0091743119266,"Richard Bard Elementary",93041
"36319",56,72462,6055107,5,2012,111,44.4939759036145,"Richard Bard Elementary",93041
"36320",56,72462,6055107,6,2012,31,33.8630136986301,"Richard Bard Elementary",93041
"36321",56,72462,6055107,6,2012,111,72,"Richard Bard Elementary",93041
"36322",56,72462,6055115,2,2012,31,35.5,"Sunkist Elementary",93041
"36323",56,72462,6055115,3,2012,31,40.1408450704225,"Sunkist Elementary",93041
"36324",56,72462,6055115,4,2012,31,49.0098039215686,"Sunkist Elementary",93041
"36325",56,72462,6055115,5,2012,31,46,"Sunkist Elementary",93041
"36326",56,72470,5630363,2,2012,31,54.5,"Golden Valley Charter",93003
"36327",56,72470,5630363,2,2012,111,60.5,"Golden Valley Charter",93003
"36328",56,72470,5630363,3,2012,31,53,"Golden Valley Charter",93003
"36329",56,72470,5630363,3,2012,111,46,"Golden Valley Charter",93003
"36330",56,72470,5630363,4,2012,31,41.5,"Golden Valley Charter",93003
"36331",56,72470,5630363,4,2012,111,78.5,"Golden Valley Charter",93003
"36332",56,72470,5630363,5,2012,31,52,"Golden Valley Charter",93003
"36333",56,72470,5630363,5,2012,111,71.6666666666667,"Golden Valley Charter",93003
"36334",56,72470,5630363,6,2012,31,55.5,"Golden Valley Charter",93003
"36335",56,72470,5630363,6,2012,111,68.5,"Golden Valley Charter",93003
"36336",56,72470,5630363,7,2012,31,82,"Golden Valley Charter",93003
"36337",56,72470,5630363,7,2012,111,72.5789473684211,"Golden Valley Charter",93003
"36338",56,72470,5630363,8,2012,31,71.6666666666667,"Golden Valley Charter",93003
"36339",56,72470,5630363,8,2012,111,68.0295566502463,"Golden Valley Charter",93003
"36340",56,72470,5630363,9,2012,111,72,"Golden Valley Charter",93003
"36341",56,72470,5630363,10,2012,111,60.6829268292683,"Golden Valley Charter",93003
"36342",56,72470,5630363,11,2012,31,64,"Golden Valley Charter",93003
"36343",56,72470,5630363,11,2012,111,50,"Golden Valley Charter",93003
"36344",56,72470,6055123,2,2012,31,50,"Mesa Elementary",93066
"36345",56,72470,6055123,2,2012,111,70.5,"Mesa Elementary",93066
"36346",56,72470,6055123,3,2012,31,44.5,"Mesa Elementary",93066
"36347",56,72470,6055123,3,2012,111,71.1505376344086,"Mesa Elementary",93066
"36348",56,72470,6055123,4,2012,31,64.5945945945946,"Mesa Elementary",93066
"36349",56,72470,6055123,4,2012,111,89,"Mesa Elementary",93066
"36350",56,72470,6055123,5,2012,31,43.6666666666667,"Mesa Elementary",93066
"36351",56,72470,6055123,5,2012,111,86,"Mesa Elementary",93066
"36352",56,72470,6055123,6,2012,31,59,"Mesa Elementary",93066
"36353",56,72470,6055123,6,2012,111,90.5157894736842,"Mesa Elementary",93066
"36354",56,72470,6055123,7,2012,31,30.25,"Mesa Elementary",93066
"36355",56,72470,6055123,7,2012,111,67.0909090909091,"Mesa Elementary",93066
"36356",56,72470,6055123,8,2012,31,61.96,"Mesa Elementary",93066
"36357",56,72470,6055123,8,2012,111,78.4450549450549,"Mesa Elementary",93066
"36358",56,72504,6055156,6,2012,31,59.5,"Mupu Elementary",93060
"36359",56,72504,6055156,7,2012,31,82,"Mupu Elementary",93060
"36360",56,72512,6055164,2,2012,31,57.965034965035,"Laguna Vista Elementary",93033
"36361",56,72512,6055164,3,2012,31,64,"Laguna Vista Elementary",93033
"36362",56,72512,6055164,4,2012,31,61.9457364341085,"Laguna Vista Elementary",93033
"36363",56,72512,6055164,5,2012,31,57.3058252427184,"Laguna Vista Elementary",93033
"36364",56,72512,6055172,2,2012,31,54.5598086124402,"Mar Vista Elementary",93033
"36365",56,72512,6055172,3,2012,31,25.6987951807229,"Mar Vista Elementary",93033
"36366",56,72512,6055172,4,2012,31,56.5,"Mar Vista Elementary",93033
"36367",56,72512,6055172,5,2012,31,39.0674157303371,"Mar Vista Elementary",93033
"36368",56,72512,6055180,2,2012,31,37.5,"Tierra Vista Elementary",93033
"36369",56,72512,6055180,3,2012,31,36.3263157894737,"Tierra Vista Elementary",93033
"36370",56,72512,6055180,4,2012,31,49.5,"Tierra Vista Elementary",93033
"36371",56,72512,6055180,5,2012,31,38.6756756756757,"Tierra Vista Elementary",93033
"36372",56,72520,5634076,9,2012,31,41.1776649746193,"Nordhoff High",93023
"36373",56,72520,5634076,9,2012,111,65.9244712990937,"Nordhoff High",93023
"36374",56,72520,5634076,10,2012,31,38.3984375,"Nordhoff High",93023
"36375",56,72520,5634076,10,2012,111,61.2863924050633,"Nordhoff High",93023
"36376",56,72520,5634076,11,2012,31,37.5126050420168,"Nordhoff High",93023
"36377",56,72520,5634076,11,2012,111,53.3597430406852,"Nordhoff High",93023
"36378",56,72520,6055198,2,2012,31,20.5,"Meiners Oaks Elementary",93023
"36379",56,72520,6055198,2,2012,111,59,"Meiners Oaks Elementary",93023
"36380",56,72520,6055198,3,2012,31,37.5,"Meiners Oaks Elementary",93023
"36381",56,72520,6055198,3,2012,111,91.5,"Meiners Oaks Elementary",93023
"36382",56,72520,6055198,4,2012,31,48.4186046511628,"Meiners Oaks Elementary",93023
"36383",56,72520,6055198,4,2012,111,94,"Meiners Oaks Elementary",93023
"36384",56,72520,6055198,5,2012,31,45.6666666666667,"Meiners Oaks Elementary",93023
"36385",56,72520,6055198,5,2012,111,79.3333333333333,"Meiners Oaks Elementary",93023
"36386",56,72520,6055198,6,2012,31,41.5,"Meiners Oaks Elementary",93023
"36387",56,72520,6055198,6,2012,111,73.5,"Meiners Oaks Elementary",93023
"36388",56,72520,6055206,2,2012,31,58,"Mira Monte Elementary",93023
"36389",56,72520,6055206,2,2012,111,64,"Mira Monte Elementary",93023
"36390",56,72520,6055206,3,2012,31,31,"Mira Monte Elementary",93023
"36391",56,72520,6055206,3,2012,111,73,"Mira Monte Elementary",93023
"36392",56,72520,6055206,4,2012,31,85,"Mira Monte Elementary",93023
"36393",56,72520,6055206,4,2012,111,93,"Mira Monte Elementary",93023
"36394",56,72520,6055206,5,2012,31,39.92,"Mira Monte Elementary",93023
"36395",56,72520,6055206,5,2012,111,44,"Mira Monte Elementary",93023
"36396",56,72520,6055206,6,2012,31,60.5,"Mira Monte Elementary",93023
"36397",56,72520,6055206,6,2012,111,82.5,"Mira Monte Elementary",93023
"36398",56,72520,6055222,2,2012,111,73.5,"San Antonio Elementary",93023
"36399",56,72520,6055222,3,2012,111,41,"San Antonio Elementary",93023
"36400",56,72520,6055222,4,2012,111,83.5,"San Antonio Elementary",93023
"36401",56,72520,6055222,5,2012,111,90.3333333333333,"San Antonio Elementary",93023
"36402",56,72520,6055222,6,2012,111,80.5121951219512,"San Antonio Elementary",93023
"36403",56,72520,6055248,2,2012,31,48,"Topa Topa Elementary",93023
"36404",56,72520,6055248,2,2012,111,70,"Topa Topa Elementary",93023
"36405",56,72520,6055248,3,2012,31,43,"Topa Topa Elementary",93023
"36406",56,72520,6055248,3,2012,111,85.049504950495,"Topa Topa Elementary",93023
"36407",56,72520,6055248,4,2012,31,46,"Topa Topa Elementary",93023
"36408",56,72520,6055248,4,2012,111,89,"Topa Topa Elementary",93023
"36409",56,72520,6055248,5,2012,31,49.3333333333333,"Topa Topa Elementary",93023
"36410",56,72520,6055248,5,2012,111,71,"Topa Topa Elementary",93023
"36411",56,72520,6055248,6,2012,31,61.9818181818182,"Topa Topa Elementary",93023
"36412",56,72520,6055248,6,2012,111,90,"Topa Topa Elementary",93023
"36413",56,72538,6055263,2,2012,31,49,"Curren Elementary",93030
"36414",56,72538,6055263,3,2012,31,59.2717391304348,"Curren Elementary",93030
"36415",56,72538,6055263,4,2012,31,50.1,"Curren Elementary",93030
"36416",56,72538,6055263,5,2012,31,39.2382671480144,"Curren Elementary",93030
"36417",56,72538,6055263,6,2012,31,42,"Curren Elementary",93030
"36418",56,72538,6055271,2,2012,31,31.9829351535836,"Driffill Elementary",93030
"36419",56,72538,6055271,3,2012,31,33.1376146788991,"Driffill Elementary",93030
"36420",56,72538,6055271,4,2012,31,43.5,"Driffill Elementary",93030
"36421",56,72538,6055271,5,2012,31,37.7471264367816,"Driffill Elementary",93030
"36422",56,72538,6055271,6,2012,31,28.9903381642512,"Driffill Elementary",93030
"36423",56,72538,6055289,2,2012,31,33,"Elm Street Elementary",93033
"36424",56,72538,6055289,3,2012,31,38.0796019900498,"Elm Street Elementary",93033
"36425",56,72538,6055289,4,2012,31,65.0641025641026,"Elm Street Elementary",93033
"36426",56,72538,6055289,5,2012,31,45.8081180811808,"Elm Street Elementary",93033
"36427",56,72538,6055289,6,2012,31,39.0606060606061,"Elm Street Elementary",93033
"36428",56,72538,6055321,2,2012,31,26.5,"Cesar E. Chavez Elementary",93030
"36429",56,72538,6055321,3,2012,31,29.0359281437126,"Cesar E. Chavez Elementary",93030
"36430",56,72538,6055321,4,2012,31,35,"Cesar E. Chavez Elementary",93030
"36431",56,72538,6055321,5,2012,31,35.3333333333333,"Cesar E. Chavez Elementary",93030
"36432",56,72538,6055321,6,2012,31,29.4971751412429,"Cesar E. Chavez Elementary",93030
"36433",56,72538,6055362,2,2012,31,54,"Ramona Elementary",93030
"36434",56,72538,6055362,3,2012,31,32,"Ramona Elementary",93030
"36435",56,72538,6055362,4,2012,31,57,"Ramona Elementary",93030
"36436",56,72538,6055362,5,2012,31,21.6619718309859,"Ramona Elementary",93030
"36437",56,72538,6055362,6,2012,31,31.5,"Ramona Elementary",93030
"36438",56,72538,6055370,2,2012,31,27,"Rose Avenue Elementary",93030
"36439",56,72538,6055370,3,2012,31,31.5,"Rose Avenue Elementary",93030
"36440",56,72538,6055370,4,2012,31,42.5138121546961,"Rose Avenue Elementary",93030
"36441",56,72538,6055370,5,2012,31,28,"Rose Avenue Elementary",93030
"36442",56,72538,6055370,6,2012,31,47.5,"Rose Avenue Elementary",93030
"36443",56,72538,6110738,2,2012,31,26.5,"Emilie Ritchen Elementary",93030
"36444",56,72538,6110738,2,2012,111,62,"Emilie Ritchen Elementary",93030
"36445",56,72538,6110738,3,2012,31,32.5,"Emilie Ritchen Elementary",93030
"36446",56,72538,6110738,3,2012,111,47.5,"Emilie Ritchen Elementary",93030
"36447",56,72538,6110738,4,2012,31,42.5816993464052,"Emilie Ritchen Elementary",93030
"36448",56,72538,6110738,4,2012,111,52,"Emilie Ritchen Elementary",93030
"36449",56,72538,6110738,5,2012,31,40.3333333333333,"Emilie Ritchen Elementary",93030
"36450",56,72538,6110738,5,2012,111,62.6666666666667,"Emilie Ritchen Elementary",93030
"36451",56,72538,6110738,6,2012,31,46.5,"Emilie Ritchen Elementary",93030
"36452",56,72538,6110738,6,2012,111,62,"Emilie Ritchen Elementary",93030
"36453",56,72538,6114029,2,2012,31,50,"Norman R. Brekke Elementary",93030
"36454",56,72538,6114029,2,2012,111,65,"Norman R. Brekke Elementary",93030
"36455",56,72538,6114029,3,2012,31,45.5,"Norman R. Brekke Elementary",93030
"36456",56,72538,6114029,3,2012,111,71,"Norman R. Brekke Elementary",93030
"36457",56,72538,6114029,4,2012,31,66.5,"Norman R. Brekke Elementary",93030
"36458",56,72538,6114029,4,2012,111,57.5,"Norman R. Brekke Elementary",93030
"36459",56,72538,6114029,5,2012,31,45,"Norman R. Brekke Elementary",93030
"36460",56,72538,6114029,5,2012,111,70,"Norman R. Brekke Elementary",93030
"36461",56,72538,6114029,6,2012,31,49,"Norman R. Brekke Elementary",93030
"36462",56,72538,6114029,6,2012,111,71.463768115942,"Norman R. Brekke Elementary",93030
"36463",56,72546,5631742,9,2012,31,31.2790845518118,"Channel Islands High",93033
"36464",56,72546,5631742,9,2012,111,45.6565096952909,"Channel Islands High",93033
