"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"36465",56,72546,5631742,10,2012,31,31.9408188082692,"Channel Islands High",93033
"36466",56,72546,5631742,10,2012,111,44.3346693386774,"Channel Islands High",93033
"36467",56,72546,5631742,11,2012,31,26.3613832853026,"Channel Islands High",93033
"36468",56,72546,5631742,11,2012,111,38.7276995305164,"Channel Islands High",93033
"36469",56,72546,5632849,9,2012,31,28.5778761061947,"Hueneme High",93033
"36470",56,72546,5632849,9,2012,111,43.0132743362832,"Hueneme High",93033
"36471",56,72546,5632849,10,2012,31,27.3686058174524,"Hueneme High",93033
"36472",56,72546,5632849,10,2012,111,47.6190476190476,"Hueneme High",93033
"36473",56,72546,5632849,11,2012,31,27.3688037012558,"Hueneme High",93033
"36474",56,72546,5632849,11,2012,111,44.3589743589744,"Hueneme High",93033
"36475",56,72546,5634548,9,2012,31,35.7114682249817,"Oxnard High",93036
"36476",56,72546,5634548,9,2012,111,54.2143727161998,"Oxnard High",93036
"36477",56,72546,5634548,10,2012,31,28.3603275705187,"Oxnard High",93036
"36478",56,72546,5634548,10,2012,111,53.172268907563,"Oxnard High",93036
"36479",56,72546,5634548,11,2012,31,31.5492125984252,"Oxnard High",93036
"36480",56,72546,5634548,11,2012,111,45.0131147540984,"Oxnard High",93036
"36481",56,72546,5634761,9,2012,31,29.2130937098845,"Rio Mesa High",93030
"36482",56,72546,5634761,9,2012,111,57.6746987951807,"Rio Mesa High",93030
"36483",56,72546,5634761,10,2012,31,32.2713347921225,"Rio Mesa High",93030
"36484",56,72546,5634761,10,2012,111,63.3941463414634,"Rio Mesa High",93030
"36485",56,72546,5634761,11,2012,31,27.660046728972,"Rio Mesa High",93030
"36486",56,72546,5634761,11,2012,111,58.5814814814815,"Rio Mesa High",93030
"36487",56,72553,101378,6,2012,31,51.8131868131868,"Las Colinas Middle",93012
"36488",56,72553,101378,6,2012,111,74.5,"Las Colinas Middle",93012
"36489",56,72553,101378,7,2012,31,71.5168539325843,"Las Colinas Middle",93012
"36490",56,72553,101378,7,2012,111,86.0320855614973,"Las Colinas Middle",93012
"36491",56,72553,101378,8,2012,31,45.1506849315069,"Las Colinas Middle",93012
"36492",56,72553,101378,8,2012,111,76.0255198487713,"Las Colinas Middle",93012
"36493",56,72553,110502,2,2012,31,40,"Rancho Rosal Elementary",93012
"36494",56,72553,110502,2,2012,111,78.5,"Rancho Rosal Elementary",93012
"36495",56,72553,110502,3,2012,31,35,"Rancho Rosal Elementary",93012
"36496",56,72553,110502,3,2012,111,79.5,"Rancho Rosal Elementary",93012
"36497",56,72553,110502,4,2012,31,58.6666666666667,"Rancho Rosal Elementary",93012
"36498",56,72553,110502,4,2012,111,88.4925373134328,"Rancho Rosal Elementary",93012
"36499",56,72553,110502,5,2012,31,46.4246575342466,"Rancho Rosal Elementary",93012
"36500",56,72553,110502,5,2012,111,85.2882352941176,"Rancho Rosal Elementary",93012
"36501",56,72553,6055404,2,2012,31,49,"Dos Caminos Elementary",93010
"36502",56,72553,6055404,2,2012,111,73.5,"Dos Caminos Elementary",93010
"36503",56,72553,6055404,3,2012,31,54.5,"Dos Caminos Elementary",93010
"36504",56,72553,6055404,3,2012,111,67.5,"Dos Caminos Elementary",93010
"36505",56,72553,6055404,4,2012,31,63.5,"Dos Caminos Elementary",93010
"36506",56,72553,6055404,4,2012,111,81.5,"Dos Caminos Elementary",93010
"36507",56,72553,6055404,5,2012,31,33.3333333333333,"Dos Caminos Elementary",93010
"36508",56,72553,6055404,5,2012,111,66.6304347826087,"Dos Caminos Elementary",93010
"36509",56,72553,6055438,2,2012,31,63.5,"Las Posas Elementary",93010
"36510",56,72553,6055438,2,2012,111,79.3731343283582,"Las Posas Elementary",93010
"36511",56,72553,6055438,3,2012,31,46,"Las Posas Elementary",93010
"36512",56,72553,6055438,3,2012,111,70,"Las Posas Elementary",93010
"36513",56,72553,6055438,4,2012,31,58,"Las Posas Elementary",93010
"36514",56,72553,6055438,4,2012,111,70.5,"Las Posas Elementary",93010
"36515",56,72553,6055438,5,2012,31,40.6666666666667,"Las Posas Elementary",93010
"36516",56,72553,6055438,5,2012,111,61.5504587155963,"Las Posas Elementary",93010
"36517",56,72553,6055461,6,2012,31,54.6492146596859,"Monte Vista Middle",93010
"36518",56,72553,6055461,6,2012,111,66,"Monte Vista Middle",93010
"36519",56,72553,6055461,7,2012,31,43.970297029703,"Monte Vista Middle",93010
"36520",56,72553,6055461,7,2012,111,73.8895899053628,"Monte Vista Middle",93010
"36521",56,72553,6055461,8,2012,31,42.4468664850136,"Monte Vista Middle",93010
"36522",56,72553,6055461,8,2012,111,67.6194926568758,"Monte Vista Middle",93010
"36523",56,72553,6112171,2,2012,31,44.5,"Tierra Linda Elementary",93012
"36524",56,72553,6112171,2,2012,111,80,"Tierra Linda Elementary",93012
"36525",56,72553,6112171,3,2012,31,68,"Tierra Linda Elementary",93012
"36526",56,72553,6112171,3,2012,111,75.5,"Tierra Linda Elementary",93012
"36527",56,72553,6112171,4,2012,31,81,"Tierra Linda Elementary",93012
"36528",56,72553,6112171,4,2012,111,88.4924242424242,"Tierra Linda Elementary",93012
"36529",56,72553,6112171,5,2012,31,70.6666666666667,"Tierra Linda Elementary",93012
"36530",56,72553,6112171,5,2012,111,87.3333333333333,"Tierra Linda Elementary",93012
"36531",56,72553,6120117,2,2012,31,73,"La Mariposa",93012
"36532",56,72553,6120117,2,2012,111,81,"La Mariposa",93012
"36533",56,72553,6120117,3,2012,111,73,"La Mariposa",93012
"36534",56,72553,6120117,4,2012,31,68.5,"La Mariposa",93012
"36535",56,72553,6120117,4,2012,111,91.4929577464789,"La Mariposa",93012
"36536",56,72553,6120117,5,2012,111,92.0033783783784,"La Mariposa",93012
"36537",56,72561,112631,2,2012,31,45.5,"Rio Del Mar",93036
"36538",56,72561,112631,2,2012,111,55,"Rio Del Mar",93036
"36539",56,72561,112631,3,2012,31,40,"Rio Del Mar",93036
"36540",56,72561,112631,3,2012,111,70.5,"Rio Del Mar",93036
"36541",56,72561,112631,4,2012,31,53,"Rio Del Mar",93036
"36542",56,72561,112631,4,2012,111,79,"Rio Del Mar",93036
"36543",56,72561,112631,5,2012,31,55.6666666666667,"Rio Del Mar",93036
"36544",56,72561,112631,5,2012,111,82,"Rio Del Mar",93036
"36545",56,72561,113977,6,2012,31,30.9774011299435,"Rio Vista Middle",93036
"36546",56,72561,113977,6,2012,111,52.9747899159664,"Rio Vista Middle",93036
"36547",56,72561,113977,7,2012,31,30.4956011730205,"Rio Vista Middle",93036
"36548",56,72561,113977,7,2012,111,53.5547445255474,"Rio Vista Middle",93036
"36549",56,72561,113977,8,2012,31,44.4216133942161,"Rio Vista Middle",93036
"36550",56,72561,113977,8,2012,111,58.4880952380952,"Rio Vista Middle",93036
"36551",56,72561,6055495,6,2012,31,36.956043956044,"Rio del Valle Middle",93036
"36552",56,72561,6055495,7,2012,31,45.5217391304348,"Rio del Valle Middle",93036
"36553",56,72561,6055495,8,2012,31,35.2588614393126,"Rio del Valle Middle",93036
"36554",56,72561,6055503,2,2012,31,26,"Rio Lindo Elementary",93036
"36555",56,72561,6055503,2,2012,111,47,"Rio Lindo Elementary",93036
"36556",56,72561,6055503,3,2012,31,34.0743801652893,"Rio Lindo Elementary",93036
"36557",56,72561,6055503,3,2012,111,45,"Rio Lindo Elementary",93036
"36558",56,72561,6055503,4,2012,31,48,"Rio Lindo Elementary",93036
"36559",56,72561,6055503,4,2012,111,67.5,"Rio Lindo Elementary",93036
"36560",56,72561,6055503,5,2012,31,36.3544303797468,"Rio Lindo Elementary",93036
"36561",56,72561,6055503,5,2012,111,72,"Rio Lindo Elementary",93036
"36562",56,72561,6055511,2,2012,31,44.4716981132075,"Rio Plaza Elementary",93036
"36563",56,72561,6055511,3,2012,31,42.5,"Rio Plaza Elementary",93036
"36564",56,72561,6055511,4,2012,31,50.5314285714286,"Rio Plaza Elementary",93036
"36565",56,72561,6055511,5,2012,31,38.048309178744,"Rio Plaza Elementary",93036
"36566",56,72561,6055529,2,2012,31,28.5,"Rio Real Elementary",93036
"36567",56,72561,6055529,3,2012,31,34.5,"Rio Real Elementary",93036
"36568",56,72561,6055529,4,2012,31,49,"Rio Real Elementary",93036
"36569",56,72561,6055529,5,2012,31,33.6666666666667,"Rio Real Elementary",93036
"36570",56,72561,6119242,2,2012,31,35,"Rio del Norte",93036
"36571",56,72561,6119242,2,2012,111,71,"Rio del Norte",93036
"36572",56,72561,6119242,3,2012,31,41.5748031496063,"Rio del Norte",93036
"36573",56,72561,6119242,3,2012,111,39,"Rio del Norte",93036
"36574",56,72561,6119242,4,2012,31,39.9473684210526,"Rio del Norte",93036
"36575",56,72561,6119242,4,2012,111,41,"Rio del Norte",93036
"36576",56,72561,6119242,5,2012,31,38.6568047337278,"Rio del Norte",93036
"36577",56,72561,6119242,5,2012,111,52.3333333333333,"Rio del Norte",93036
"36578",56,72587,6055552,2,2012,31,42.5,"Blanchard Elementary",93060
"36579",56,72587,6055552,3,2012,31,26.8888888888889,"Blanchard Elementary",93060
"36580",56,72587,6055552,4,2012,31,58,"Blanchard Elementary",93060
"36581",56,72587,6055552,5,2012,31,63.3333333333333,"Blanchard Elementary",93060
"36582",56,72587,6055578,2,2012,31,50,"Glen City Elementary",93060
"36583",56,72587,6055578,3,2012,31,41,"Glen City Elementary",93060
"36584",56,72587,6055578,4,2012,31,68.6378378378378,"Glen City Elementary",93060
"36585",56,72587,6055578,5,2012,31,45.6928571428571,"Glen City Elementary",93060
"36586",56,72587,6055594,6,2012,31,48.9848024316109,"Isbell Middle",93060
"36587",56,72587,6055594,7,2012,31,45.0104529616725,"Isbell Middle",93060
"36588",56,72587,6055594,8,2012,31,48.927446954141,"Isbell Middle",93060
"36589",56,72587,6055602,2,2012,31,58,"McKevett Elementary",93060
"36590",56,72587,6055602,3,2012,31,55.5,"McKevett Elementary",93060
"36591",56,72587,6055602,4,2012,31,81.009009009009,"McKevett Elementary",93060
"36592",56,72587,6055602,5,2012,31,61.3351955307263,"McKevett Elementary",93060
"36593",56,72595,5635776,9,2012,31,34.0657769304099,"Santa Paula High",93060
"36594",56,72595,5635776,9,2012,111,50.5760368663594,"Santa Paula High",93060
"36595",56,72595,5635776,10,2012,31,37.0389221556886,"Santa Paula High",93060
"36596",56,72595,5635776,10,2012,111,51.9903846153846,"Santa Paula High",93060
"36597",56,72595,5635776,11,2012,31,37.7402945113788,"Santa Paula High",93060
"36598",56,72595,5635776,11,2012,111,48.3349282296651,"Santa Paula High",93060
"36599",56,72603,5630249,9,2012,111,61.2272727272727,"Monte Vista",93065
"36600",56,72603,5630249,10,2012,31,23,"Monte Vista",93065
"36601",56,72603,5630249,10,2012,111,29,"Monte Vista",93065
"36602",56,72603,5630249,11,2012,111,41.741935483871,"Monte Vista",93065
"36603",56,72603,5630322,9,2012,31,52.9384615384615,"Santa Susana High",93063
"36604",56,72603,5630322,9,2012,111,73.5050946142649,"Santa Susana High",93063
"36605",56,72603,5630322,10,2012,31,67.037558685446,"Santa Susana High",93063
"36606",56,72603,5630322,10,2012,111,76.8536209553159,"Santa Susana High",93063
"36607",56,72603,5630322,11,2012,31,43.2594142259414,"Santa Susana High",93063
"36608",56,72603,5630322,11,2012,111,59.2358175750834,"Santa Susana High",93063
"36609",56,72603,5635008,9,2012,31,36.6102362204724,"Royal High",93065
"36610",56,72603,5635008,9,2012,111,61.4359223300971,"Royal High",93065
"36611",56,72603,5635008,10,2012,31,31.2714617169374,"Royal High",93065
"36612",56,72603,5635008,10,2012,111,53.8072847682119,"Royal High",93065
"36613",56,72603,5635008,11,2012,31,33.3747454175153,"Royal High",93065
"36614",56,72603,5635008,11,2012,111,49.929614873838,"Royal High",93065
"36615",56,72603,5636188,9,2012,31,39.7911832946636,"Simi Valley High",93063
"36616",56,72603,5636188,9,2012,111,62.4319248826291,"Simi Valley High",93063
"36617",56,72603,5636188,10,2012,31,43.0833333333333,"Simi Valley High",93063
"36618",56,72603,5636188,10,2012,111,61.4010294805803,"Simi Valley High",93063
"36619",56,72603,5636188,11,2012,31,44.3962848297214,"Simi Valley High",93063
"36620",56,72603,5636188,11,2012,111,57.8875291375291,"Simi Valley High",93063
"36621",56,72603,6055636,2,2012,31,50,"Arroyo Elementary",93065
"36622",56,72603,6055636,2,2012,111,75,"Arroyo Elementary",93065
"36623",56,72603,6055636,3,2012,31,55.1290322580645,"Arroyo Elementary",93065
"36624",56,72603,6055636,3,2012,111,77.5,"Arroyo Elementary",93065
"36625",56,72603,6055636,4,2012,31,62.027027027027,"Arroyo Elementary",93065
"36626",56,72603,6055636,4,2012,111,84,"Arroyo Elementary",93065
"36627",56,72603,6055636,5,2012,31,62.3734939759036,"Arroyo Elementary",93065
"36628",56,72603,6055636,5,2012,111,69.0689655172414,"Arroyo Elementary",93065
"36629",56,72603,6055651,2,2012,31,59.5,"Berylwood Elementary",93065
"36630",56,72603,6055651,3,2012,31,49,"Berylwood Elementary",93065
"36631",56,72603,6055651,4,2012,31,55.5,"Berylwood Elementary",93065
"36632",56,72603,6055651,5,2012,31,32.3098591549296,"Berylwood Elementary",93065
"36633",56,72603,6055651,6,2012,31,36.5,"Berylwood Elementary",93065
"36634",56,72603,6055669,2,2012,31,71,"Big Springs Elementary",93063
"36635",56,72603,6055669,2,2012,111,83,"Big Springs Elementary",93063
"36636",56,72603,6055669,3,2012,31,80.2,"Big Springs Elementary",93063
"36637",56,72603,6055669,3,2012,111,87.0431654676259,"Big Springs Elementary",93063
"36638",56,72603,6055669,4,2012,31,83,"Big Springs Elementary",93063
"36639",56,72603,6055669,4,2012,111,92.0382165605096,"Big Springs Elementary",93063
"36640",56,72603,6055669,5,2012,31,72.2093023255814,"Big Springs Elementary",93063
"36641",56,72603,6055669,5,2012,111,79.6666666666667,"Big Springs Elementary",93063
"36642",56,72603,6055669,6,2012,31,81.4444444444444,"Big Springs Elementary",93063
"36643",56,72603,6055669,6,2012,111,91.4967741935484,"Big Springs Elementary",93063
"36644",56,72603,6055685,2,2012,31,36.5,"Crestview Elementary",93065
"36645",56,72603,6055685,2,2012,111,56,"Crestview Elementary",93065
"36646",56,72603,6055685,3,2012,31,48,"Crestview Elementary",93065
"36647",56,72603,6055685,3,2012,111,51,"Crestview Elementary",93065
"36648",56,72603,6055685,4,2012,31,66.5,"Crestview Elementary",93065
"36649",56,72603,6055685,4,2012,111,75.4057971014493,"Crestview Elementary",93065
"36650",56,72603,6055685,5,2012,31,56.3106796116505,"Crestview Elementary",93065
"36651",56,72603,6055685,5,2012,111,68,"Crestview Elementary",93065
"36652",56,72603,6055685,6,2012,31,44.4230769230769,"Crestview Elementary",93065
"36653",56,72603,6055685,6,2012,111,65,"Crestview Elementary",93065
"36654",56,72603,6055693,2,2012,31,52,"Garden Grove Elementary",93063
"36655",56,72603,6055693,2,2012,111,71.5,"Garden Grove Elementary",93063
"36656",56,72603,6055693,3,2012,31,55,"Garden Grove Elementary",93063
"36657",56,72603,6055693,3,2012,111,71,"Garden Grove Elementary",93063
"36658",56,72603,6055693,4,2012,31,74.1538461538462,"Garden Grove Elementary",93063
"36659",56,72603,6055693,4,2012,111,78.041095890411,"Garden Grove Elementary",93063
"36660",56,72603,6055693,5,2012,31,70,"Garden Grove Elementary",93063
"36661",56,72603,6055693,5,2012,111,71.3333333333333,"Garden Grove Elementary",93063
"36662",56,72603,6055693,6,2012,31,57.5,"Garden Grove Elementary",93063
"36663",56,72603,6055693,6,2012,111,57,"Garden Grove Elementary",93063
"36664",56,72603,6055701,2,2012,111,84,"Hollow Hills Elementary",93065
"36665",56,72603,6055701,3,2012,31,47,"Hollow Hills Elementary",93065
"36666",56,72603,6055701,3,2012,111,85,"Hollow Hills Elementary",93065
"36667",56,72603,6055701,4,2012,31,85,"Hollow Hills Elementary",93065
"36668",56,72603,6055701,4,2012,111,90,"Hollow Hills Elementary",93065
"36669",56,72603,6055701,5,2012,111,85.6666666666667,"Hollow Hills Elementary",93065
"36670",56,72603,6055701,6,2012,31,83.1379310344828,"Hollow Hills Elementary",93065
"36671",56,72603,6055701,6,2012,111,72.5,"Hollow Hills Elementary",93065
"36672",56,72603,6055719,2,2012,31,55.5,"Katherine Elementary",93063
"36673",56,72603,6055719,2,2012,111,71,"Katherine Elementary",93063
"36674",56,72603,6055719,3,2012,31,65,"Katherine Elementary",93063
"36675",56,72603,6055719,3,2012,111,61.4698795180723,"Katherine Elementary",93063
"36676",56,72603,6055719,4,2012,31,70,"Katherine Elementary",93063
"36677",56,72603,6055719,4,2012,111,84.4166666666667,"Katherine Elementary",93063
"36678",56,72603,6055719,5,2012,31,47.3333333333333,"Katherine Elementary",93063
"36679",56,72603,6055719,5,2012,111,77.6293706293706,"Katherine Elementary",93063
"36680",56,72603,6055719,6,2012,31,48,"Katherine Elementary",93063
"36681",56,72603,6055719,6,2012,111,76,"Katherine Elementary",93063
"36682",56,72603,6055727,2,2012,31,64.5,"Knolls Elementary",93063
"36683",56,72603,6055727,2,2012,111,74.5,"Knolls Elementary",93063
"36684",56,72603,6055727,3,2012,31,26.5,"Knolls Elementary",93063
"36685",56,72603,6055727,3,2012,111,72,"Knolls Elementary",93063
"36686",56,72603,6055727,4,2012,31,75,"Knolls Elementary",93063
"36687",56,72603,6055727,4,2012,111,80,"Knolls Elementary",93063
"36688",56,72603,6055727,5,2012,31,64.6764705882353,"Knolls Elementary",93063
"36689",56,72603,6055727,5,2012,111,73.6666666666667,"Knolls Elementary",93063
"36690",56,72603,6055727,6,2012,31,57.5,"Knolls Elementary",93063
"36691",56,72603,6055727,6,2012,111,71.5,"Knolls Elementary",93063
"36692",56,72603,6055743,2,2012,31,59.5,"Madera Elementary",93065
"36693",56,72603,6055743,2,2012,111,73.5,"Madera Elementary",93065
"36694",56,72603,6055743,3,2012,31,55.5,"Madera Elementary",93065
"36695",56,72603,6055743,3,2012,111,65.5488721804511,"Madera Elementary",93065
"36696",56,72603,6055743,4,2012,111,95,"Madera Elementary",93065
"36697",56,72603,6055743,5,2012,31,64.1025641025641,"Madera Elementary",93065
"36698",56,72603,6055743,5,2012,111,75.6771653543307,"Madera Elementary",93065
"36699",56,72603,6055743,6,2012,111,50.5,"Madera Elementary",93065
"36700",56,72603,6055750,2,2012,31,50,"Mountain View Elementary",93065
"36701",56,72603,6055750,2,2012,111,73.5,"Mountain View Elementary",93065
"36702",56,72603,6055750,3,2012,31,51.72,"Mountain View Elementary",93065
"36703",56,72603,6055750,3,2012,111,62,"Mountain View Elementary",93065
"36704",56,72603,6055750,5,2012,31,50,"Mountain View Elementary",93065
"36705",56,72603,6055750,5,2012,111,97.6666666666667,"Mountain View Elementary",93065
"36706",56,72603,6055768,2,2012,31,41.5,"Park View Elementary",93065
"36707",56,72603,6055768,3,2012,31,28.2535211267606,"Park View Elementary",93065
"36708",56,72603,6055768,4,2012,31,62.5,"Park View Elementary",93065
"36709",56,72603,6055768,5,2012,31,50.6666666666667,"Park View Elementary",93065
"36710",56,72603,6055768,6,2012,31,44.936170212766,"Park View Elementary",93065
"36711",56,72603,6055776,2,2012,31,57.5,"Santa Susana Elementary",93063
"36712",56,72603,6055776,3,2012,31,53.4193548387097,"Santa Susana Elementary",93063
"36713",56,72603,6055776,4,2012,31,84,"Santa Susana Elementary",93063
"36714",56,72603,6055776,5,2012,31,70,"Santa Susana Elementary",93063
"36715",56,72603,6055776,5,2012,111,94.3333333333333,"Santa Susana Elementary",93063
"36716",56,72603,6055792,2,2012,31,69,"Sycamore Elementary",93065
"36717",56,72603,6055792,2,2012,111,79,"Sycamore Elementary",93065
"36718",56,72603,6055792,3,2012,31,41.9677419354839,"Sycamore Elementary",93065
"36719",56,72603,6055792,3,2012,111,88.5,"Sycamore Elementary",93065
"36720",56,72603,6055792,4,2012,31,88,"Sycamore Elementary",93065
"36721",56,72603,6055792,4,2012,111,92.5,"Sycamore Elementary",93065
"36722",56,72603,6055792,5,2012,31,69.9811320754717,"Sycamore Elementary",93065
"36723",56,72603,6055792,5,2012,111,84,"Sycamore Elementary",93065
"36724",56,72603,6055800,2,2012,31,42.5,"Township Elementary",93063
"36725",56,72603,6055800,2,2012,111,74,"Township Elementary",93063
"36726",56,72603,6055800,3,2012,31,52.12,"Township Elementary",93063
"36727",56,72603,6055800,3,2012,111,77.5326086956522,"Township Elementary",93063
"36728",56,72603,6055800,4,2012,31,70.5,"Township Elementary",93063
"36729",56,72603,6055800,4,2012,111,76.4503816793893,"Township Elementary",93063
"36730",56,72603,6055800,5,2012,31,65.6666666666667,"Township Elementary",93063
"36731",56,72603,6055800,5,2012,111,82.9754601226994,"Township Elementary",93063
"36732",56,72603,6055800,6,2012,31,82.5,"Township Elementary",93063
"36733",56,72603,6055800,6,2012,111,80.5671641791045,"Township Elementary",93063
"36734",56,72603,6055818,2,2012,111,89.5,"Vista Elementary",93065
"36735",56,72603,6055818,3,2012,31,73,"Vista Elementary",93065
"36736",56,72603,6055818,3,2012,111,85.5222929936306,"Vista Elementary",93065
"36737",56,72603,6055818,4,2012,31,100,"Vista Elementary",93065
"36738",56,72603,6055818,4,2012,111,96.9939393939394,"Vista Elementary",93065
"36739",56,72603,6055818,5,2012,111,91.9961832061069,"Vista Elementary",93065
"36740",56,72603,6055818,6,2012,111,96.5,"Vista Elementary",93065
"36741",56,72603,6060354,6,2012,31,57,"Sinaloa Middle",93065
"36742",56,72603,6060354,6,2012,111,78.981684981685,"Sinaloa Middle",93065
"36743",56,72603,6060354,7,2012,31,47.0640569395018,"Sinaloa Middle",93065
"36744",56,72603,6060354,7,2012,111,75.4810810810811,"Sinaloa Middle",93065
"36745",56,72603,6060354,8,2012,31,42.6131528046422,"Sinaloa Middle",93065
"36746",56,72603,6060354,8,2012,111,70.0324909747292,"Sinaloa Middle",93065
"36747",56,72603,6060362,6,2012,31,62,"Valley View Middle",93063
"36748",56,72603,6060362,6,2012,111,75,"Valley View Middle",93063
"36749",56,72603,6060362,7,2012,31,48.7211538461538,"Valley View Middle",93063
"36750",56,72603,6060362,7,2012,111,67.6115196078431,"Valley View Middle",93063
"36751",56,72603,6060362,8,2012,31,51.2503681885125,"Valley View Middle",93063
"36752",56,72603,6060362,8,2012,111,78.1703703703704,"Valley View Middle",93063
"36753",56,72603,6067292,2,2012,31,67.5,"White Oak Elementary",93063
"36754",56,72603,6067292,2,2012,111,79,"White Oak Elementary",93063
"36755",56,72603,6067292,3,2012,31,52,"White Oak Elementary",93063
"36756",56,72603,6067292,3,2012,111,75.0751879699248,"White Oak Elementary",93063
"36757",56,72603,6067292,4,2012,31,45,"White Oak Elementary",93063
"36758",56,72603,6067292,4,2012,111,80.8709677419355,"White Oak Elementary",93063
"36759",56,72603,6067292,5,2012,31,52.6666666666667,"White Oak Elementary",93063
"36760",56,72603,6067292,5,2012,111,77.6666666666667,"White Oak Elementary",93063
"36761",56,72603,6067292,6,2012,31,75,"White Oak Elementary",93063
"36762",56,72603,6067292,6,2012,111,79.0776699029126,"White Oak Elementary",93063
"36763",56,72603,6084917,2,2012,31,73,"Atherwood Elementary",93065
"36764",56,72603,6084917,2,2012,111,81,"Atherwood Elementary",93065
"36765",56,72603,6084917,3,2012,31,45,"Atherwood Elementary",93065
"36766",56,72603,6084917,3,2012,111,85,"Atherwood Elementary",93065
"36767",56,72603,6084917,4,2012,31,84.5,"Atherwood Elementary",93065
"36768",56,72603,6084917,4,2012,111,94.503937007874,"Atherwood Elementary",93065
"36769",56,72603,6084917,5,2012,31,61.3269230769231,"Atherwood Elementary",93065
"36770",56,72603,6084917,5,2012,111,90,"Atherwood Elementary",93065
"36771",56,72603,6084917,6,2012,31,64,"Atherwood Elementary",93065
"36772",56,72603,6084917,6,2012,111,74.5,"Atherwood Elementary",93065
"36773",56,72603,6084925,6,2012,31,45,"Hillside Middle",93065
"36774",56,72603,6084925,6,2012,111,74,"Hillside Middle",93065
"36775",56,72603,6084925,7,2012,31,44.6174698795181,"Hillside Middle",93065
"36776",56,72603,6084925,7,2012,111,65.6978021978022,"Hillside Middle",93065
"36777",56,72603,6084925,8,2012,31,54.546511627907,"Hillside Middle",93065
"36778",56,72603,6084925,8,2012,111,71.2378516624041,"Hillside Middle",93065
"36779",56,72603,6115653,2,2012,111,77.5,"Wood Ranch Elementary",93065
"36780",56,72603,6115653,3,2012,111,84,"Wood Ranch Elementary",93065
"36781",56,72603,6115653,4,2012,111,88.969696969697,"Wood Ranch Elementary",93065
"36782",56,72603,6115653,5,2012,111,82.6280991735537,"Wood Ranch Elementary",93065
"36783",56,72603,6115653,6,2012,111,90.4193548387097,"Wood Ranch Elementary",93065
"36784",56,72611,6055834,2,2012,31,23.5,"Somis Elementary",93066
"36785",56,72611,6055834,3,2012,31,37,"Somis Elementary",93066
"36786",56,72611,6055834,4,2012,31,43.76,"Somis Elementary",93066
"36787",56,72611,6055834,5,2012,31,50.3333333333333,"Somis Elementary",93066
"36788",56,72611,6055834,5,2012,111,83.3333333333333,"Somis Elementary",93066
"36789",56,72611,6055834,6,2012,31,45,"Somis Elementary",93066
"36790",56,72611,6055834,6,2012,111,56.5,"Somis Elementary",93066
"36791",56,72611,6055834,7,2012,31,60.6363636363636,"Somis Elementary",93066
"36792",56,72611,6055834,7,2012,111,51.4814814814815,"Somis Elementary",93066
"36793",56,72611,6055834,8,2012,31,46.3275862068966,"Somis Elementary",93066
"36794",56,72611,6055834,8,2012,111,36.8666666666667,"Somis Elementary",93066
"36795",56,72652,5630272,11,2012,31,6.50955414012739,"Pacific High",93003
"36796",56,72652,5630298,9,2012,111,71.8702290076336,"El Camino High",93023
"36797",56,72652,5630298,10,2012,111,64.0110294117647,"El Camino High",93023
"36798",56,72652,5630298,11,2012,31,56.5,"El Camino High",93023
"36799",56,72652,5630298,11,2012,111,62.6704545454545,"El Camino High",93023
"36800",56,72652,5630348,9,2012,31,66.9081081081081,"Foothill Technology High",93003
"36801",56,72652,5630348,9,2012,111,84.5770547945205,"Foothill Technology High",93003
"36802",56,72652,5630348,10,2012,31,54.0836501901141,"Foothill Technology High",93003
"36803",56,72652,5630348,10,2012,111,75.7641418983701,"Foothill Technology High",93003
"36804",56,72652,5630348,11,2012,31,58.4784482758621,"Foothill Technology High",93003
"36805",56,72652,5630348,11,2012,111,77.7479674796748,"Foothill Technology High",93003
"36806",56,72652,5630793,9,2012,31,38.2065040650406,"Buena High",93003
