"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"36807",56,72652,5630793,9,2012,111,64.6440049443758,"Buena High",93003
"36808",56,72652,5630793,10,2012,31,36.2841691248771,"Buena High",93003
"36809",56,72652,5630793,10,2012,111,50.9509803921569,"Buena High",93003
"36810",56,72652,5630793,11,2012,31,37.2542372881356,"Buena High",93003
"36811",56,72652,5630793,11,2012,111,54.8594024604569,"Buena High",93003
"36812",56,72652,5637822,9,2012,31,44.4316353887399,"Ventura High",93001
"36813",56,72652,5637822,9,2012,111,71.5793103448276,"Ventura High",93001
"36814",56,72652,5637822,10,2012,31,30.9853539462978,"Ventura High",93001
"36815",56,72652,5637822,10,2012,111,62.1830769230769,"Ventura High",93001
"36816",56,72652,5637822,11,2012,31,31.36375,"Ventura High",93001
"36817",56,72652,5637822,11,2012,111,57.7665952890792,"Ventura High",93001
"36818",56,72652,6056030,2,2012,31,62.5,"Sunset Elementary",93022
"36819",56,72652,6056030,3,2012,31,42.5,"Sunset Elementary",93022
"36820",56,72652,6056030,3,2012,111,79.5,"Sunset Elementary",93022
"36821",56,72652,6056030,4,2012,31,34,"Sunset Elementary",93022
"36822",56,72652,6056030,4,2012,111,60.5,"Sunset Elementary",93022
"36823",56,72652,6056030,5,2012,31,42.1969696969697,"Sunset Elementary",93022
"36824",56,72652,6056030,6,2012,31,54.5428571428571,"Sunset Elementary",93022
"36825",56,72652,6056030,7,2012,31,39.5,"Sunset Elementary",93022
"36826",56,72652,6056030,8,2012,31,64.3333333333333,"Sunset Elementary",93022
"36827",56,72652,6056063,2,2012,31,36.5549132947977,"E. P. Foster Elementary",93001
"36828",56,72652,6056063,3,2012,31,27.955223880597,"E. P. Foster Elementary",93001
"36829",56,72652,6056063,4,2012,31,47.0372670807453,"E. P. Foster Elementary",93001
"36830",56,72652,6056063,5,2012,31,56.0876494023904,"E. P. Foster Elementary",93001
"36831",56,72652,6056089,2,2012,31,42,"Elmhurst Elementary",93003
"36832",56,72652,6056089,2,2012,111,71.5,"Elmhurst Elementary",93003
"36833",56,72652,6056089,3,2012,31,50.1234567901235,"Elmhurst Elementary",93003
"36834",56,72652,6056089,3,2012,111,66.5,"Elmhurst Elementary",93003
"36835",56,72652,6056089,4,2012,31,58,"Elmhurst Elementary",93003
"36836",56,72652,6056089,4,2012,111,89,"Elmhurst Elementary",93003
"36837",56,72652,6056089,5,2012,31,46,"Elmhurst Elementary",93003
"36838",56,72652,6056089,5,2012,111,69.6603773584906,"Elmhurst Elementary",93003
"36839",56,72652,6056097,2,2012,31,38.5,"Juanamaria Elementary",93004
"36840",56,72652,6056097,2,2012,111,86,"Juanamaria Elementary",93004
"36841",56,72652,6056097,3,2012,31,59,"Juanamaria Elementary",93004
"36842",56,72652,6056097,3,2012,111,85.5,"Juanamaria Elementary",93004
"36843",56,72652,6056097,4,2012,31,66,"Juanamaria Elementary",93004
"36844",56,72652,6056097,4,2012,111,94,"Juanamaria Elementary",93004
"36845",56,72652,6056097,5,2012,31,55.8736842105263,"Juanamaria Elementary",93004
"36846",56,72652,6056097,5,2012,111,80.3333333333333,"Juanamaria Elementary",93004
"36847",56,72652,6056105,2,2012,31,48.5,"Junipero Serra Elementary",93004
"36848",56,72652,6056105,2,2012,111,69,"Junipero Serra Elementary",93004
"36849",56,72652,6056105,3,2012,31,43,"Junipero Serra Elementary",93004
"36850",56,72652,6056105,3,2012,111,68,"Junipero Serra Elementary",93004
"36851",56,72652,6056105,4,2012,31,76.5166666666667,"Junipero Serra Elementary",93004
"36852",56,72652,6056105,4,2012,111,91,"Junipero Serra Elementary",93004
"36853",56,72652,6056105,5,2012,31,68.4059405940594,"Junipero Serra Elementary",93004
"36854",56,72652,6056105,5,2012,111,92.3333333333333,"Junipero Serra Elementary",93004
"36855",56,72652,6056113,2,2012,31,36.5,"Lincoln Elementary",93001
"36856",56,72652,6056113,2,2012,111,75,"Lincoln Elementary",93001
"36857",56,72652,6056113,3,2012,31,46.5,"Lincoln Elementary",93001
"36858",56,72652,6056113,3,2012,111,64,"Lincoln Elementary",93001
"36859",56,72652,6056113,4,2012,31,66,"Lincoln Elementary",93001
"36860",56,72652,6056113,4,2012,111,88,"Lincoln Elementary",93001
"36861",56,72652,6056113,5,2012,31,54,"Lincoln Elementary",93001
"36862",56,72652,6056113,5,2012,111,85.3333333333333,"Lincoln Elementary",93001
"36863",56,72652,6056121,2,2012,31,64,"Loma Vista Elementary",93003
"36864",56,72652,6056121,2,2012,111,80.5,"Loma Vista Elementary",93003
"36865",56,72652,6056121,3,2012,31,20.5,"Loma Vista Elementary",93003
"36866",56,72652,6056121,3,2012,111,67,"Loma Vista Elementary",93003
"36867",56,72652,6056121,4,2012,31,51.4516129032258,"Loma Vista Elementary",93003
"36868",56,72652,6056121,4,2012,111,86,"Loma Vista Elementary",93003
"36869",56,72652,6056121,5,2012,111,70.8870967741936,"Loma Vista Elementary",93003
"36870",56,72652,6056147,2,2012,31,50,"Montalvo Elementary",93003
"36871",56,72652,6056147,3,2012,31,39.5984251968504,"Montalvo Elementary",93003
"36872",56,72652,6056147,4,2012,31,66.5,"Montalvo Elementary",93003
"36873",56,72652,6056147,5,2012,31,53,"Montalvo Elementary",93003
"36874",56,72652,6056154,2,2012,111,91,"Mound Elementary",93003
"36875",56,72652,6056154,3,2012,111,86.5,"Mound Elementary",93003
"36876",56,72652,6056154,4,2012,111,96,"Mound Elementary",93003
"36877",56,72652,6056154,5,2012,111,84.3333333333333,"Mound Elementary",93003
"36878",56,72652,6056170,2,2012,111,85,"Pierpont Elementary",93001
"36879",56,72652,6056170,3,2012,31,53.5,"Pierpont Elementary",93001
"36880",56,72652,6056170,3,2012,111,75,"Pierpont Elementary",93001
"36881",56,72652,6056170,4,2012,111,83.5,"Pierpont Elementary",93001
"36882",56,72652,6056170,5,2012,31,68.3333333333333,"Pierpont Elementary",93001
"36883",56,72652,6056170,5,2012,111,88.3653846153846,"Pierpont Elementary",93001
"36884",56,72652,6056188,2,2012,31,54,"Poinsettia Elementary",93003
"36885",56,72652,6056188,2,2012,111,82,"Poinsettia Elementary",93003
"36886",56,72652,6056188,3,2012,111,81.0254777070064,"Poinsettia Elementary",93003
"36887",56,72652,6056188,4,2012,31,63.7272727272727,"Poinsettia Elementary",93003
"36888",56,72652,6056188,4,2012,111,83.4842767295598,"Poinsettia Elementary",93003
"36889",56,72652,6056188,5,2012,31,64.0869565217391,"Poinsettia Elementary",93003
"36890",56,72652,6056188,5,2012,111,93,"Poinsettia Elementary",93003
"36891",56,72652,6056212,2,2012,31,17.5,"Sheridan Way Elementary",93001
"36892",56,72652,6056212,3,2012,31,18.5,"Sheridan Way Elementary",93001
"36893",56,72652,6056212,4,2012,31,40.5,"Sheridan Way Elementary",93001
"36894",56,72652,6056212,5,2012,31,32.3318777292576,"Sheridan Way Elementary",93001
"36895",56,72652,6056238,2,2012,31,57,"Will Rogers Elementary",93003
"36896",56,72652,6056238,3,2012,31,43.6893203883495,"Will Rogers Elementary",93003
"36897",56,72652,6056238,4,2012,31,39.3177570093458,"Will Rogers Elementary",93003
"36898",56,72652,6056238,5,2012,31,59.6666666666667,"Will Rogers Elementary",93003
"36899",56,72652,6060370,6,2012,31,45,"Balboa Middle",93003
"36900",56,72652,6060370,6,2012,111,75.5,"Balboa Middle",93003
"36901",56,72652,6060370,7,2012,31,49,"Balboa Middle",93003
"36902",56,72652,6060370,7,2012,111,78.0189573459716,"Balboa Middle",93003
"36903",56,72652,6060370,8,2012,31,47.1959378733572,"Balboa Middle",93003
"36904",56,72652,6060370,8,2012,111,75.1909090909091,"Balboa Middle",93003
"36905",56,72652,6060388,6,2012,31,53.5023474178404,"Cabrillo Middle",93001
"36906",56,72652,6060388,6,2012,111,82.5,"Cabrillo Middle",93001
"36907",56,72652,6060388,7,2012,31,47,"Cabrillo Middle",93001
"36908",56,72652,6060388,7,2012,111,78.5546218487395,"Cabrillo Middle",93001
"36909",56,72652,6060388,8,2012,31,55.326352530541,"Cabrillo Middle",93001
"36910",56,72652,6060388,8,2012,111,81.6704545454545,"Cabrillo Middle",93001
"36911",56,72652,6062145,6,2012,31,37.4911660777385,"Anacapa Middle",93003
"36912",56,72652,6062145,6,2012,111,56,"Anacapa Middle",93003
"36913",56,72652,6062145,7,2012,31,50.9906542056075,"Anacapa Middle",93003
"36914",56,72652,6062145,7,2012,111,76.5056179775281,"Anacapa Middle",93003
"36915",56,72652,6062145,8,2012,31,48.3059490084986,"Anacapa Middle",93003
"36916",56,72652,6062145,8,2012,111,64.8705701078582,"Anacapa Middle",93003
"36917",56,72652,6097034,2,2012,31,76,"Portola Elementary",93003
"36918",56,72652,6097034,2,2012,111,95.5,"Portola Elementary",93003
"36919",56,72652,6097034,3,2012,31,59.5,"Portola Elementary",93003
"36920",56,72652,6097034,3,2012,111,85.0919540229885,"Portola Elementary",93003
"36921",56,72652,6097034,4,2012,31,82.025641025641,"Portola Elementary",93003
"36922",56,72652,6097034,4,2012,111,92.5,"Portola Elementary",93003
"36923",56,72652,6097034,5,2012,31,66.6335403726708,"Portola Elementary",93003
"36924",56,72652,6097034,5,2012,111,87.0434782608696,"Portola Elementary",93003
"36925",56,72652,6116040,2,2012,31,57.5,"Citrus Glen Elementary",93004
"36926",56,72652,6116040,2,2012,111,85,"Citrus Glen Elementary",93004
"36927",56,72652,6116040,3,2012,31,44.2962962962963,"Citrus Glen Elementary",93004
"36928",56,72652,6116040,3,2012,111,80.5794392523364,"Citrus Glen Elementary",93004
"36929",56,72652,6116040,4,2012,31,71.0963855421687,"Citrus Glen Elementary",93004
"36930",56,72652,6116040,4,2012,111,94,"Citrus Glen Elementary",93004
"36931",56,72652,6116040,5,2012,31,57.0909090909091,"Citrus Glen Elementary",93004
"36932",56,72652,6116040,5,2012,111,91.0445859872611,"Citrus Glen Elementary",93004
"36933",56,73759,123349,10,2012,111,73.5102040816327,"Century Academy",91360
"36934",56,73759,123349,11,2012,111,70.5,"Century Academy",91360
"36935",56,73759,5630116,9,2012,31,47.862660944206,"Westlake High",91362
"36936",56,73759,5630116,9,2012,111,77.7542595019659,"Westlake High",91362
"36937",56,73759,5630116,10,2012,31,50.8429487179487,"Westlake High",91362
"36938",56,73759,5630116,10,2012,111,74.962478920742,"Westlake High",91362
"36939",56,73759,5630116,11,2012,31,41.8308823529412,"Westlake High",91362
"36940",56,73759,5630116,11,2012,111,71.3068984247691,"Westlake High",91362
"36941",56,73759,5633748,9,2012,31,54.2018348623853,"Newbury Park High",91320
"36942",56,73759,5633748,9,2012,111,78.3952618453865,"Newbury Park High",91320
"36943",56,73759,5633748,10,2012,31,47.9038961038961,"Newbury Park High",91320
"36944",56,73759,5633748,10,2012,111,76.2131510897673,"Newbury Park High",91320
"36945",56,73759,5633748,11,2012,31,37.6299559471366,"Newbury Park High",91320
"36946",56,73759,5633748,11,2012,111,67.6062628336756,"Newbury Park High",91320
"36947",56,73759,5637004,9,2012,31,51.2841225626741,"Thousand Oaks High",91360
"36948",56,73759,5637004,9,2012,111,73.9369582348306,"Thousand Oaks High",91360
"36949",56,73759,5637004,10,2012,31,42.9662921348315,"Thousand Oaks High",91360
"36950",56,73759,5637004,10,2012,111,70.3581314878893,"Thousand Oaks High",91360
"36951",56,73759,5637004,11,2012,31,36.7750865051903,"Thousand Oaks High",91360
"36952",56,73759,5637004,11,2012,111,63.4320413436692,"Thousand Oaks High",91360
"36953",56,73759,6055859,2,2012,111,85,"Aspen Elementary",91360
"36954",56,73759,6055859,3,2012,111,88.5,"Aspen Elementary",91360
"36955",56,73759,6055859,4,2012,31,64,"Aspen Elementary",91360
"36956",56,73759,6055859,4,2012,111,83.5051546391753,"Aspen Elementary",91360
"36957",56,73759,6055859,5,2012,111,90,"Aspen Elementary",91360
"36958",56,73759,6055867,2,2012,31,33,"Banyan Elementary",91320
"36959",56,73759,6055867,2,2012,111,83.5,"Banyan Elementary",91320
"36960",56,73759,6055867,3,2012,31,52.5,"Banyan Elementary",91320
"36961",56,73759,6055867,3,2012,111,93,"Banyan Elementary",91320
"36962",56,73759,6055867,4,2012,31,51.5806451612903,"Banyan Elementary",91320
"36963",56,73759,6055867,4,2012,111,90,"Banyan Elementary",91320
"36964",56,73759,6055867,5,2012,31,42,"Banyan Elementary",91320
"36965",56,73759,6055867,5,2012,111,75.3333333333333,"Banyan Elementary",91320
"36966",56,73759,6055875,2,2012,31,54,"Madrona Elementary",91360
"36967",56,73759,6055875,2,2012,111,88.5,"Madrona Elementary",91360
"36968",56,73759,6055875,3,2012,31,48,"Madrona Elementary",91360
"36969",56,73759,6055875,3,2012,111,82.5608108108108,"Madrona Elementary",91360
"36970",56,73759,6055875,4,2012,31,41,"Madrona Elementary",91360
"36971",56,73759,6055875,4,2012,111,96.0177514792899,"Madrona Elementary",91360
"36972",56,73759,6055875,5,2012,31,54.9245283018868,"Madrona Elementary",91360
"36973",56,73759,6055875,5,2012,111,86.6224489795918,"Madrona Elementary",91360
"36974",56,73759,6055891,6,2012,31,51.472,"Redwood Middle",91360
"36975",56,73759,6055891,6,2012,111,84.508064516129,"Redwood Middle",91360
"36976",56,73759,6055891,7,2012,31,60.0892857142857,"Redwood Middle",91360
"36977",56,73759,6055891,7,2012,111,89.807619047619,"Redwood Middle",91360
"36978",56,73759,6055891,8,2012,31,53.8484848484849,"Redwood Middle",91360
"36979",56,73759,6055891,8,2012,111,78.739879414298,"Redwood Middle",91360
"36980",56,73759,6055909,2,2012,31,37.5,"Maple Elementary",91320
"36981",56,73759,6055909,2,2012,111,77.5,"Maple Elementary",91320
"36982",56,73759,6055909,3,2012,31,36.5,"Maple Elementary",91320
"36983",56,73759,6055909,3,2012,111,70.5,"Maple Elementary",91320
"36984",56,73759,6055909,4,2012,31,38,"Maple Elementary",91320
"36985",56,73759,6055909,4,2012,111,98.5,"Maple Elementary",91320
"36986",56,73759,6055909,5,2012,31,59.0869565217391,"Maple Elementary",91320
"36987",56,73759,6055909,5,2012,111,87,"Maple Elementary",91320
"36988",56,73759,6055917,2,2012,31,33.5,"Walnut Elementary",91320
"36989",56,73759,6055917,2,2012,111,73,"Walnut Elementary",91320
"36990",56,73759,6055917,3,2012,31,63,"Walnut Elementary",91320
"36991",56,73759,6055917,3,2012,111,78.5,"Walnut Elementary",91320
"36992",56,73759,6055917,4,2012,31,73.5,"Walnut Elementary",91320
"36993",56,73759,6055917,4,2012,111,84.5,"Walnut Elementary",91320
"36994",56,73759,6055917,5,2012,31,66.6666666666667,"Walnut Elementary",91320
"36995",56,73759,6055917,5,2012,111,68.6753246753247,"Walnut Elementary",91320
"36996",56,73759,6055925,6,2012,31,53.9815950920245,"Colina Middle",91362
"36997",56,73759,6055925,6,2012,111,85.5,"Colina Middle",91362
"36998",56,73759,6055925,7,2012,31,47.5414364640884,"Colina Middle",91362
"36999",56,73759,6055925,7,2012,111,85.0321285140562,"Colina Middle",91362
"37000",56,73759,6055925,8,2012,31,49.7608695652174,"Colina Middle",91362
"37001",56,73759,6055925,8,2012,111,83.3069498069498,"Colina Middle",91362
"37002",56,73759,6055933,2,2012,31,44.5,"Conejo Elementary",91362
"37003",56,73759,6055933,2,2012,111,60,"Conejo Elementary",91362
"37004",56,73759,6055933,3,2012,31,38.5,"Conejo Elementary",91362
"37005",56,73759,6055933,3,2012,111,79,"Conejo Elementary",91362
"37006",56,73759,6055933,4,2012,31,41.622641509434,"Conejo Elementary",91362
"37007",56,73759,6055933,4,2012,111,77.2,"Conejo Elementary",91362
"37008",56,73759,6055933,5,2012,31,44.6666666666667,"Conejo Elementary",91362
"37009",56,73759,6055933,5,2012,111,69,"Conejo Elementary",91362
"37010",56,73759,6055941,2,2012,31,40,"Glenwood Elementary",91360
"37011",56,73759,6055941,2,2012,111,70.5,"Glenwood Elementary",91360
"37012",56,73759,6055941,3,2012,31,52.1192660550459,"Glenwood Elementary",91360
"37013",56,73759,6055941,4,2012,31,54.5,"Glenwood Elementary",91360
"37014",56,73759,6055941,4,2012,111,83,"Glenwood Elementary",91360
"37015",56,73759,6055941,5,2012,31,41.6666666666667,"Glenwood Elementary",91360
"37016",56,73759,6055941,5,2012,111,57.6666666666667,"Glenwood Elementary",91360
"37017",56,73759,6056022,2,2012,31,55,"Weathersfield Elementary",91360
"37018",56,73759,6056022,2,2012,111,82.5,"Weathersfield Elementary",91360
"37019",56,73759,6056022,3,2012,31,25,"Weathersfield Elementary",91360
"37020",56,73759,6056022,3,2012,111,65.5238095238095,"Weathersfield Elementary",91360
"37021",56,73759,6056022,4,2012,31,60,"Weathersfield Elementary",91360
"37022",56,73759,6056022,4,2012,111,91.978947368421,"Weathersfield Elementary",91360
"37023",56,73759,6056022,5,2012,31,54.8493150684931,"Weathersfield Elementary",91360
"37024",56,73759,6056022,5,2012,111,89.3258426966292,"Weathersfield Elementary",91360
"37025",56,73759,6067300,6,2012,31,44.3979057591623,"Sequoia Middle",91320
"37026",56,73759,6067300,6,2012,111,84.5,"Sequoia Middle",91320
"37027",56,73759,6067300,7,2012,31,52.06,"Sequoia Middle",91320
"37028",56,73759,6067300,7,2012,111,85.0422535211268,"Sequoia Middle",91320
"37029",56,73759,6067300,8,2012,31,56.3450881612091,"Sequoia Middle",91320
"37030",56,73759,6067300,8,2012,111,80.8841927303466,"Sequoia Middle",91320
"37031",56,73759,6071286,2,2012,111,89.5,"Westlake Elementary",91361
"37032",56,73759,6071286,3,2012,31,42.1538461538462,"Westlake Elementary",91361
"37033",56,73759,6071286,3,2012,111,87.5,"Westlake Elementary",91361
"37034",56,73759,6071286,4,2012,111,95,"Westlake Elementary",91361
"37035",56,73759,6071286,5,2012,111,85.6666666666667,"Westlake Elementary",91361
"37036",56,73759,6084933,2,2012,111,85.5,"Wildwood Elementary",91360
"37037",56,73759,6084933,3,2012,31,36,"Wildwood Elementary",91360
"37038",56,73759,6084933,3,2012,111,76.1333333333333,"Wildwood Elementary",91360
"37039",56,73759,6084933,4,2012,111,93.4766355140187,"Wildwood Elementary",91360
"37040",56,73759,6084933,5,2012,111,89.2694610778443,"Wildwood Elementary",91360
"37041",56,73759,6093165,2,2012,111,75.5,"Cypress Elementary",91320
"37042",56,73759,6093165,3,2012,111,85.5,"Cypress Elementary",91320
"37043",56,73759,6093165,4,2012,111,89.5,"Cypress Elementary",91320
"37044",56,73759,6093165,5,2012,111,77.3333333333333,"Cypress Elementary",91320
"37045",56,73759,6093173,6,2012,31,57.007874015748,"Los Cerritos Middle",91362
"37046",56,73759,6093173,6,2012,111,82,"Los Cerritos Middle",91362
"37047",56,73759,6093173,7,2012,31,54.5,"Los Cerritos Middle",91362
"37048",56,73759,6093173,7,2012,111,88.0508166969147,"Los Cerritos Middle",91362
"37049",56,73759,6093173,8,2012,31,55.7186440677966,"Los Cerritos Middle",91362
"37050",56,73759,6093173,8,2012,111,86.0538687561214,"Los Cerritos Middle",91362
"37051",56,73759,6093181,2,2012,31,42.5,"Westlake Hills Elementary",91362
"37052",56,73759,6093181,2,2012,111,73.5,"Westlake Hills Elementary",91362
"37053",56,73759,6093181,3,2012,111,92.0120481927711,"Westlake Hills Elementary",91362
"37054",56,73759,6093181,4,2012,31,91,"Westlake Hills Elementary",91362
"37055",56,73759,6093181,4,2012,111,94,"Westlake Hills Elementary",91362
"37056",56,73759,6093181,5,2012,111,87.9732441471572,"Westlake Hills Elementary",91362
"37057",56,73759,6115760,2,2012,111,90,"Lang Ranch",91362
"37058",56,73759,6115760,3,2012,31,43,"Lang Ranch",91362
"37059",56,73759,6115760,3,2012,111,88,"Lang Ranch",91362
"37060",56,73759,6115760,4,2012,111,92.5,"Lang Ranch",91362
"37061",56,73759,6115760,5,2012,31,48.3333333333333,"Lang Ranch",91362
"37062",56,73759,6115760,5,2012,111,90.9809264305177,"Lang Ranch",91362
"37063",56,73759,6118582,2,2012,111,86.5,"Sycamore Canyon",91320
"37064",56,73759,6118582,3,2012,111,84.5015974440895,"Sycamore Canyon",91320
"37065",56,73759,6118582,4,2012,111,90.5,"Sycamore Canyon",91320
"37066",56,73759,6118582,5,2012,111,93,"Sycamore Canyon",91320
"37067",56,73759,6118582,6,2012,111,89.5,"Sycamore Canyon",91320
"37068",56,73759,6118582,7,2012,111,91.0680473372781,"Sycamore Canyon",91320
"37069",56,73759,6118582,8,2012,111,89.3333333333333,"Sycamore Canyon",91320
"37070",56,73874,5630132,9,2012,31,74.3846153846154,"Oak Park High",91377
"37071",56,73874,5630132,9,2012,111,89.1726354453627,"Oak Park High",91377
"37072",56,73874,5630132,10,2012,31,55,"Oak Park High",91377
"37073",56,73874,5630132,10,2012,111,82.5082547169811,"Oak Park High",91377
"37074",56,73874,5630132,11,2012,111,77.0830670926518,"Oak Park High",91377
"37075",56,73874,5630256,8,2012,111,72.6666666666667,"Oak Park Independent",91377
"37076",56,73874,5630256,9,2012,111,93.0357142857143,"Oak Park Independent",91377
"37077",56,73874,5630256,10,2012,111,50.1216216216216,"Oak Park Independent",91377
"37078",56,73874,5630256,11,2012,111,44.6666666666667,"Oak Park Independent",91377
"37079",56,73874,6055677,2,2012,111,93.5,"Brookside Elementary",91377
"37080",56,73874,6055677,3,2012,111,87.989847715736,"Brookside Elementary",91377
"37081",56,73874,6055677,4,2012,111,97,"Brookside Elementary",91377
"37082",56,73874,6055677,5,2012,111,94.6666666666667,"Brookside Elementary",91377
"37083",56,73874,6098255,6,2012,31,66,"Medea Creek Middle",91377
"37084",56,73874,6098255,6,2012,111,88,"Medea Creek Middle",91377
"37085",56,73874,6098255,7,2012,31,82,"Medea Creek Middle",91377
"37086",56,73874,6098255,7,2012,111,86.4024024024024,"Medea Creek Middle",91377
"37087",56,73874,6098255,8,2012,31,86.6764705882353,"Medea Creek Middle",91377
"37088",56,73874,6098255,8,2012,111,86.0822416302766,"Medea Creek Middle",91377
"37089",56,73874,6107528,2,2012,111,97,"Oak Hills Elementary",91377
"37090",56,73874,6107528,3,2012,111,92,"Oak Hills Elementary",91377
"37091",56,73874,6107528,4,2012,111,90.5,"Oak Hills Elementary",91377
"37092",56,73874,6107528,5,2012,111,90,"Oak Hills Elementary",91377
"37093",56,73874,6111496,2,2012,111,90,"Red Oak Elementary",91377
"37094",56,73874,6111496,3,2012,111,86.9931034482759,"Red Oak Elementary",91377
"37095",56,73874,6111496,4,2012,111,96.9763779527559,"Red Oak Elementary",91377
"37096",56,73874,6111496,5,2012,111,85.988,"Red Oak Elementary",91377
"37097",56,73940,121426,8,2012,111,31.5,"IvyTech Charter",93021
"37098",56,73940,121426,10,2012,111,26.1190476190476,"IvyTech Charter",93021
"37099",56,73940,121426,11,2012,111,29.2903225806452,"IvyTech Charter",93021
"37100",56,73940,5633250,9,2012,31,30.9977678571429,"Moorpark High",93021
"37101",56,73940,5633250,9,2012,111,66.3073516386182,"Moorpark High",93021
"37102",56,73940,5633250,10,2012,31,31.8008658008658,"Moorpark High",93021
"37103",56,73940,5633250,10,2012,111,71.311320754717,"Moorpark High",93021
"37104",56,73940,5633250,11,2012,31,35.8891966759003,"Moorpark High",93021
"37105",56,73940,5633250,11,2012,111,60.2994310099573,"Moorpark High",93021
"37106",56,73940,6102230,6,2012,31,30.0229007633588,"Chaparral Middle",93021
"37107",56,73940,6102230,6,2012,111,81.4732510288066,"Chaparral Middle",93021
"37108",56,73940,6102230,7,2012,31,37.5,"Chaparral Middle",93021
"37109",56,73940,6102230,7,2012,111,82.7741935483871,"Chaparral Middle",93021
"37110",56,73940,6102230,8,2012,31,44.0940438871473,"Chaparral Middle",93021
"37111",56,73940,6102230,8,2012,111,83.1228070175439,"Chaparral Middle",93021
"37112",56,73940,6106439,2,2012,31,54.5,"Campus Canyon Elementary",93021
"37113",56,73940,6106439,2,2012,111,63,"Campus Canyon Elementary",93021
"37114",56,73940,6106439,3,2012,31,42.5,"Campus Canyon Elementary",93021
"37115",56,73940,6106439,3,2012,111,68.5,"Campus Canyon Elementary",93021
"37116",56,73940,6106439,4,2012,31,65.0909090909091,"Campus Canyon Elementary",93021
"37117",56,73940,6106439,4,2012,111,83.5925925925926,"Campus Canyon Elementary",93021
"37118",56,73940,6106439,5,2012,31,44.9338842975207,"Campus Canyon Elementary",93021
"37119",56,73940,6106439,5,2012,111,83.3333333333333,"Campus Canyon Elementary",93021
"37120",56,73940,6106439,6,2012,31,38,"Campus Canyon Elementary",93021
"37121",56,73940,6106439,6,2012,111,79,"Campus Canyon Elementary",93021
"37122",56,73940,6106447,2,2012,31,37,"Mountain Meadows Elementary",93021
"37123",56,73940,6106447,2,2012,111,73.5,"Mountain Meadows Elementary",93021
"37124",56,73940,6106447,3,2012,31,63,"Mountain Meadows Elementary",93021
"37125",56,73940,6106447,3,2012,111,83.5565217391304,"Mountain Meadows Elementary",93021
"37126",56,73940,6106447,4,2012,31,62.5,"Mountain Meadows Elementary",93021
"37127",56,73940,6106447,4,2012,111,90.9837398373984,"Mountain Meadows Elementary",93021
"37128",56,73940,6106447,5,2012,31,55.2340425531915,"Mountain Meadows Elementary",93021
"37129",56,73940,6106447,5,2012,111,90,"Mountain Meadows Elementary",93021
"37130",56,73940,6109847,2,2012,31,51.5,"Arroyo West Elementary",93021
"37131",56,73940,6109847,2,2012,111,76,"Arroyo West Elementary",93021
"37132",56,73940,6109847,3,2012,31,37.7627118644068,"Arroyo West Elementary",93021
"37133",56,73940,6109847,3,2012,111,84,"Arroyo West Elementary",93021
"37134",56,73940,6109847,4,2012,31,38.4912280701754,"Arroyo West Elementary",93021
"37135",56,73940,6109847,4,2012,111,74,"Arroyo West Elementary",93021
"37136",56,73940,6109847,5,2012,31,52.6666666666667,"Arroyo West Elementary",93021
"37137",56,73940,6109847,5,2012,111,91.6666666666667,"Arroyo West Elementary",93021
"37138",56,73940,6112189,6,2012,31,47.5036496350365,"Mesa Verde Middle",93021
"37139",56,73940,6112189,6,2012,111,71.9829545454545,"Mesa Verde Middle",93021
"37140",56,73940,6112189,7,2012,31,40.2280701754386,"Mesa Verde Middle",93021
"37141",56,73940,6112189,7,2012,111,79.3443526170799,"Mesa Verde Middle",93021
"37142",56,73940,6112189,8,2012,31,57.7777777777778,"Mesa Verde Middle",93021
"37143",56,73940,6112189,8,2012,111,81.2591549295775,"Mesa Verde Middle",93021
"37144",56,73940,6115430,2,2012,31,39.5,"Walnut Canyon Elementary",93021
"37145",56,73940,6115430,2,2012,111,90,"Walnut Canyon Elementary",93021
"37146",56,73940,6115430,3,2012,31,34.7818181818182,"Walnut Canyon Elementary",93021
"37147",56,73940,6115430,3,2012,111,83.0530973451327,"Walnut Canyon Elementary",93021
"37148",56,73940,6115430,4,2012,31,71,"Walnut Canyon Elementary",93021
