"","County.Code","District.Code","School.Code","Grade","Year","Subgroup","Percentage.Standard.Met.and.Above","School.Name","Zip.Code"
"37149",56,73940,6115430,4,2012,111,93.4700854700855,"Walnut Canyon Elementary",93021
"37150",56,73940,6115430,5,2012,31,64.5849056603774,"Walnut Canyon Elementary",93021
"37151",56,73940,6115430,5,2012,111,90.3381294964029,"Walnut Canyon Elementary",93021
"37152",57,72678,119578,7,2012,111,79.4444444444444,"Da Vinci Charter Academy",95616
"37153",57,72678,119578,8,2012,111,75.9757281553398,"Da Vinci Charter Academy",95616
"37154",57,72678,119578,9,2012,111,75.5281690140845,"Da Vinci Charter Academy",95616
"37155",57,72678,119578,10,2012,111,66.633431085044,"Da Vinci Charter Academy",95616
"37156",57,72678,119578,11,2012,111,61.3980263157895,"Da Vinci Charter Academy",95616
"37157",57,72678,5732201,10,2012,31,42.1472868217054,"Davis Senior High",95616
"37158",57,72678,5732201,10,2012,111,72.3941398865784,"Davis Senior High",95616
"37159",57,72678,5732201,11,2012,31,31.95625,"Davis Senior High",95616
"37160",57,72678,5732201,11,2012,111,73.4658634538153,"Davis Senior High",95616
"37161",57,72678,6056246,2,2012,31,47,"Birch Lane Elementary",95616
"37162",57,72678,6056246,2,2012,111,75.5,"Birch Lane Elementary",95616
"37163",57,72678,6056246,3,2012,31,32,"Birch Lane Elementary",95616
"37164",57,72678,6056246,3,2012,111,75.5547445255474,"Birch Lane Elementary",95616
"37165",57,72678,6056246,4,2012,31,69.5,"Birch Lane Elementary",95616
"37166",57,72678,6056246,4,2012,111,80,"Birch Lane Elementary",95616
"37167",57,72678,6056246,5,2012,31,60.4827586206897,"Birch Lane Elementary",95616
"37168",57,72678,6056246,5,2012,111,86.6344827586207,"Birch Lane Elementary",95616
"37169",57,72678,6056246,6,2012,31,45,"Birch Lane Elementary",95616
"37170",57,72678,6056246,6,2012,111,85.5,"Birch Lane Elementary",95616
"37171",57,72678,6056253,2,2012,111,96,"Fairfield Elementary",95616
"37172",57,72678,6056261,2,2012,31,39.5,"North Davis Elementary",95616
"37173",57,72678,6056261,2,2012,111,81.5,"North Davis Elementary",95616
"37174",57,72678,6056261,3,2012,31,59.5,"North Davis Elementary",95616
"37175",57,72678,6056261,3,2012,111,77,"North Davis Elementary",95616
"37176",57,72678,6056261,4,2012,111,93,"North Davis Elementary",95616
"37177",57,72678,6056261,5,2012,31,78.6666666666667,"North Davis Elementary",95616
"37178",57,72678,6056261,5,2012,111,85.6666666666667,"North Davis Elementary",95616
"37179",57,72678,6056261,6,2012,31,67.8387096774194,"North Davis Elementary",95616
"37180",57,72678,6056261,6,2012,111,95.503355704698,"North Davis Elementary",95616
"37181",57,72678,6056279,2,2012,31,50,"Pioneer Elementary",95616
"37182",57,72678,6056279,2,2012,111,77.5,"Pioneer Elementary",95616
"37183",57,72678,6056279,3,2012,31,77.5,"Pioneer Elementary",95616
"37184",57,72678,6056279,3,2012,111,83.5,"Pioneer Elementary",95616
"37185",57,72678,6056279,4,2012,111,83.5,"Pioneer Elementary",95616
"37186",57,72678,6056279,5,2012,31,45.3333333333333,"Pioneer Elementary",95616
"37187",57,72678,6056279,5,2012,111,84.3090128755365,"Pioneer Elementary",95616
"37188",57,72678,6056279,6,2012,31,39.5,"Pioneer Elementary",95616
"37189",57,72678,6056279,6,2012,111,77,"Pioneer Elementary",95616
"37190",57,72678,6110894,2,2012,31,37.5,"Patwin Elementary",95616
"37191",57,72678,6110894,2,2012,111,82,"Patwin Elementary",95616
"37192",57,72678,6110894,3,2012,31,25,"Patwin Elementary",95616
"37193",57,72678,6110894,3,2012,111,71,"Patwin Elementary",95616
"37194",57,72678,6110894,4,2012,31,68.04,"Patwin Elementary",95616
"37195",57,72678,6110894,4,2012,111,87.5,"Patwin Elementary",95616
"37196",57,72678,6110894,5,2012,31,55.4464285714286,"Patwin Elementary",95616
"37197",57,72678,6110894,5,2012,111,87.3475177304964,"Patwin Elementary",95616
"37198",57,72678,6110894,6,2012,31,46.5,"Patwin Elementary",95616
"37199",57,72678,6110894,6,2012,111,90.020618556701,"Patwin Elementary",95616
"37200",57,72686,5732904,9,2012,31,30.4146341463415,"Esparto High",95627
"37201",57,72686,5732904,9,2012,111,33.8983050847458,"Esparto High",95627
"37202",57,72686,5732904,10,2012,31,58.8461538461538,"Esparto High",95627
"37203",57,72686,5732904,10,2012,111,59,"Esparto High",95627
"37204",57,72686,5732904,11,2012,31,33.5196078431373,"Esparto High",95627
"37205",57,72686,5732904,11,2012,111,44.9230769230769,"Esparto High",95627
"37206",57,72694,116996,3,2012,31,36.5,"Riverbank Elementary",95605
"37207",57,72694,116996,4,2012,31,64,"Riverbank Elementary",95605
"37208",57,72694,116996,5,2012,31,46.2965779467681,"Riverbank Elementary",95605
"37209",57,72694,116996,6,2012,31,26,"Riverbank Elementary",95605
"37210",57,72694,116996,6,2012,111,53.5,"Riverbank Elementary",95605
"37211",57,72694,116996,7,2012,31,35.0602409638554,"Riverbank Elementary",95605
"37212",57,72694,116996,8,2012,31,41.7307692307692,"Riverbank Elementary",95605
"37213",57,72694,124875,4,2012,111,78,"Sacramento Valley Charter",95691
"37214",57,72694,124875,5,2012,111,56.6666666666667,"Sacramento Valley Charter",95691
"37215",57,72694,5739552,10,2012,31,4.91803278688525,"Yolo High",95691
"37216",57,72694,6056352,2,2012,31,21.5,"Elkhorn Village Elementary",95605
"37217",57,72694,6056352,3,2012,31,31.5,"Elkhorn Village Elementary",95605
"37218",57,72694,6056352,4,2012,31,61.5,"Elkhorn Village Elementary",95605
"37219",57,72694,6056352,5,2012,31,54.6666666666667,"Elkhorn Village Elementary",95605
"37220",57,72694,6056352,6,2012,31,30,"Elkhorn Village Elementary",95605
"37221",57,72694,6056352,7,2012,31,28.9007092198582,"Elkhorn Village Elementary",95605
"37222",57,72694,6056352,8,2012,31,42.5394736842105,"Elkhorn Village Elementary",95605
"37223",57,72694,6056394,2,2012,31,48,"Westfield Village Elementary",95691
"37224",57,72694,6056394,3,2012,31,32.5,"Westfield Village Elementary",95691
"37225",57,72694,6056394,4,2012,31,37.5,"Westfield Village Elementary",95691
"37226",57,72694,6056394,5,2012,31,23,"Westfield Village Elementary",95691
"37227",57,72694,6056402,2,2012,31,50,"Westmore Oaks Elementary",95691
"37228",57,72694,6056402,2,2012,111,75,"Westmore Oaks Elementary",95691
"37229",57,72694,6056402,3,2012,31,44,"Westmore Oaks Elementary",95691
"37230",57,72694,6056402,4,2012,31,80,"Westmore Oaks Elementary",95691
"37231",57,72694,6056402,4,2012,111,94,"Westmore Oaks Elementary",95691
"37232",57,72694,6056402,5,2012,31,56,"Westmore Oaks Elementary",95691
"37233",57,72694,6056402,5,2012,111,81.6052631578947,"Westmore Oaks Elementary",95691
"37234",57,72694,6056402,6,2012,31,37,"Westmore Oaks Elementary",95691
"37235",57,72694,6056402,6,2012,111,62.5,"Westmore Oaks Elementary",95691
"37236",57,72694,6056402,7,2012,31,46.2479338842975,"Westmore Oaks Elementary",95691
"37237",57,72694,6056402,7,2012,111,75.5333333333333,"Westmore Oaks Elementary",95691
"37238",57,72694,6056402,8,2012,31,59.0359712230216,"Westmore Oaks Elementary",95691
"37239",57,72694,6056402,8,2012,111,73.258064516129,"Westmore Oaks Elementary",95691
"37240",57,72694,6115463,2,2012,31,66.5,"Southport Elementary",95691
"37241",57,72694,6115463,2,2012,111,77.5,"Southport Elementary",95691
"37242",57,72694,6115463,3,2012,31,61,"Southport Elementary",95691
"37243",57,72694,6115463,3,2012,111,77,"Southport Elementary",95691
"37244",57,72694,6115463,4,2012,31,65,"Southport Elementary",95691
"37245",57,72694,6115463,4,2012,111,86.5,"Southport Elementary",95691
"37246",57,72694,6115463,5,2012,31,48.6666666666667,"Southport Elementary",95691
"37247",57,72694,6115463,5,2012,111,73.3298969072165,"Southport Elementary",95691
"37248",57,72694,6115463,6,2012,31,34.5,"Southport Elementary",95691
"37249",57,72694,6115463,6,2012,111,46.5,"Southport Elementary",95691
"37250",57,72694,6115463,7,2012,31,67.8809523809524,"Southport Elementary",95691
"37251",57,72694,6115463,7,2012,111,81.9487179487179,"Southport Elementary",95691
"37252",57,72694,6115463,8,2012,31,63.5508021390374,"Southport Elementary",95691
"37253",57,72694,6115463,8,2012,111,60.3287671232877,"Southport Elementary",95691
"37254",57,72702,5738505,9,2012,31,24.6796116504854,"Winters High",95694
"37255",57,72702,5738505,9,2012,111,50.5609756097561,"Winters High",95694
"37256",57,72702,5738505,10,2012,31,35.3553113553114,"Winters High",95694
"37257",57,72702,5738505,10,2012,111,68.8066037735849,"Winters High",95694
"37258",57,72702,5738505,11,2012,31,35.6582278481013,"Winters High",95694
"37259",57,72702,5738505,11,2012,111,54.7748344370861,"Winters High",95694
"37260",57,72702,6056410,2,2012,31,32,"Waggoner Elementary",95694
"37261",57,72702,6056410,2,2012,111,81.5,"Waggoner Elementary",95694
"37262",57,72702,6056410,3,2012,31,39.5,"Waggoner Elementary",95694
"37263",57,72702,6056410,3,2012,111,65,"Waggoner Elementary",95694
"37264",57,72702,6095368,6,2012,31,39.4421768707483,"Winters Middle",95694
"37265",57,72702,6095368,6,2012,111,74.4533333333333,"Winters Middle",95694
"37266",57,72702,6095368,7,2012,31,45.5205479452055,"Winters Middle",95694
"37267",57,72702,6095368,7,2012,111,62.5849056603774,"Winters Middle",95694
"37268",57,72702,6095368,8,2012,31,44.0449438202247,"Winters Middle",95694
"37269",57,72702,6095368,8,2012,111,71.6022727272727,"Winters Middle",95694
"37270",57,72702,6120307,4,2012,31,58.0215827338129,"Shirley Rominger Intermediate",95694
"37271",57,72702,6120307,4,2012,111,79,"Shirley Rominger Intermediate",95694
"37272",57,72702,6120307,5,2012,31,43.6186046511628,"Shirley Rominger Intermediate",95694
"37273",57,72702,6120307,5,2012,111,86,"Shirley Rominger Intermediate",95694
"37274",57,72710,101162,9,2012,31,27.4692556634304,"Pioneer High",95776
"37275",57,72710,101162,9,2012,111,51.9597585513078,"Pioneer High",95776
"37276",57,72710,101162,10,2012,31,26.6954773869347,"Pioneer High",95776
"37277",57,72710,101162,10,2012,111,41.7853042479908,"Pioneer High",95776
"37278",57,72710,101162,11,2012,31,28.5425824175824,"Pioneer High",95776
"37279",57,72710,101162,11,2012,111,47.9597197898424,"Pioneer High",95776
"37280",57,72710,5738802,9,2012,31,34.3201581027668,"Woodland Senior High",95695
"37281",57,72710,5738802,9,2012,111,51.0560224089636,"Woodland Senior High",95695
"37282",57,72710,5738802,10,2012,31,20.6483402489627,"Woodland Senior High",95695
"37283",57,72710,5738802,10,2012,111,43.6555740432612,"Woodland Senior High",95695
"37284",57,72710,5738802,11,2012,31,31.377245508982,"Woodland Senior High",95695
"37285",57,72710,5738802,11,2012,111,45.6659388646288,"Woodland Senior High",95695
"37286",57,72710,6056444,2,2012,31,44,"Beamer Elementary",95695
"37287",57,72710,6056444,2,2012,111,66,"Beamer Elementary",95695
"37288",57,72710,6056444,3,2012,31,34.5,"Beamer Elementary",95695
"37289",57,72710,6056444,3,2012,111,46,"Beamer Elementary",95695
"37290",57,72710,6056444,4,2012,31,51.5,"Beamer Elementary",95695
"37291",57,72710,6056444,5,2012,31,55.3333333333333,"Beamer Elementary",95695
"37292",57,72710,6056444,5,2012,111,88,"Beamer Elementary",95695
"37293",57,72710,6056444,6,2012,31,36.5,"Beamer Elementary",95695
"37294",57,72710,6056444,6,2012,111,87.5,"Beamer Elementary",95695
"37295",57,72710,6056469,2,2012,31,47.5,"Dingle Elementary",95695
"37296",57,72710,6056469,3,2012,31,44.5,"Dingle Elementary",95695
"37297",57,72710,6056469,4,2012,31,29,"Dingle Elementary",95695
"37298",57,72710,6056469,4,2012,111,77,"Dingle Elementary",95695
"37299",57,72710,6056469,5,2012,31,53.448,"Dingle Elementary",95695
"37300",57,72710,6056469,5,2012,111,64.3333333333333,"Dingle Elementary",95695
"37301",57,72710,6056469,6,2012,31,45.5,"Dingle Elementary",95695
"37302",57,72710,6056477,2,2012,31,40.5,"Freeman Elementary",95695
"37303",57,72710,6056477,3,2012,31,37.0839694656489,"Freeman Elementary",95695
"37304",57,72710,6056477,4,2012,31,64.0088495575221,"Freeman Elementary",95695
"37305",57,72710,6056477,5,2012,31,40,"Freeman Elementary",95695
"37306",57,72710,6056477,6,2012,31,27.4028776978417,"Freeman Elementary",95695
"37307",57,72710,6056485,2,2012,31,21.5,"Gibson Elementary",95695
"37308",57,72710,6056485,2,2012,111,62.5,"Gibson Elementary",95695
"37309",57,72710,6056485,3,2012,31,37.5,"Gibson Elementary",95695
"37310",57,72710,6056485,3,2012,111,64,"Gibson Elementary",95695
"37311",57,72710,6056485,4,2012,31,41,"Gibson Elementary",95695
"37312",57,72710,6056485,4,2012,111,48.5,"Gibson Elementary",95695
"37313",57,72710,6056485,5,2012,31,40.6666666666667,"Gibson Elementary",95695
"37314",57,72710,6056485,5,2012,111,61.6666666666667,"Gibson Elementary",95695
"37315",57,72710,6056485,6,2012,31,35.1111111111111,"Gibson Elementary",95695
"37316",57,72710,6056485,6,2012,111,58.4444444444444,"Gibson Elementary",95695
"37317",57,72710,6056519,7,2012,31,39.7344173441734,"Lee Middle",95695
"37318",57,72710,6056519,7,2012,111,60.4179104477612,"Lee Middle",95695
"37319",57,72710,6056519,8,2012,31,37.9544270833333,"Lee Middle",95695
"37320",57,72710,6056519,8,2012,111,62.0248447204969,"Lee Middle",95695
"37321",57,72710,6056527,2,2012,31,56.0243902439024,"Plainfield Elementary",95695
"37322",57,72710,6056527,2,2012,111,71,"Plainfield Elementary",95695
"37323",57,72710,6056527,3,2012,31,33,"Plainfield Elementary",95695
"37324",57,72710,6056527,3,2012,111,66.4666666666667,"Plainfield Elementary",95695
"37325",57,72710,6056527,4,2012,31,54,"Plainfield Elementary",95695
"37326",57,72710,6056527,4,2012,111,93,"Plainfield Elementary",95695
"37327",57,72710,6056527,5,2012,31,39.0408163265306,"Plainfield Elementary",95695
"37328",57,72710,6056527,5,2012,111,91.3333333333333,"Plainfield Elementary",95695
"37329",57,72710,6071278,7,2012,31,45.6033834586466,"Douglass Middle",95695
"37330",57,72710,6071278,7,2012,111,72.625,"Douglass Middle",95695
"37331",57,72710,6071278,8,2012,31,45.8126773888363,"Douglass Middle",95695
"37332",57,72710,6071278,8,2012,111,64.1908127208481,"Douglass Middle",95695
"37333",57,72710,6096671,2,2012,31,60,"Zamora Elementary",95695
"37334",57,72710,6096671,2,2012,111,92,"Zamora Elementary",95695
"37335",57,72710,6096671,3,2012,31,28,"Zamora Elementary",95695
"37336",57,72710,6096671,3,2012,111,58,"Zamora Elementary",95695
"37337",57,72710,6096671,4,2012,31,67.5,"Zamora Elementary",95695
"37338",57,72710,6096671,4,2012,111,93,"Zamora Elementary",95695
"37339",57,72710,6096671,5,2012,31,46.3333333333333,"Zamora Elementary",95695
"37340",57,72710,6096671,5,2012,111,89.2396694214876,"Zamora Elementary",95695
"37341",57,72710,6096671,6,2012,31,73,"Zamora Elementary",95695
"37342",57,72710,6096671,6,2012,111,75.009900990099,"Zamora Elementary",95695
"37343",57,72710,6107163,2,2012,31,44.971098265896,"Woodland Prairie Elementary",95695
"37344",57,72710,6107163,3,2012,31,43.1728395061728,"Woodland Prairie Elementary",95695
"37345",57,72710,6107163,4,2012,31,35,"Woodland Prairie Elementary",95695
"37346",57,72710,6107163,5,2012,31,45.3215859030837,"Woodland Prairie Elementary",95695
"37347",57,72710,6107163,6,2012,31,41.5,"Woodland Prairie Elementary",95695
"37348",58,72736,119362,2,2012,31,56.5,"Edgewater Elementary",95901
"37349",58,72736,119362,2,2012,111,68,"Edgewater Elementary",95901
"37350",58,72736,119362,3,2012,31,49,"Edgewater Elementary",95901
"37351",58,72736,119362,3,2012,111,69.5,"Edgewater Elementary",95901
"37352",58,72736,119362,4,2012,31,68,"Edgewater Elementary",95901
"37353",58,72736,119362,4,2012,111,86.5,"Edgewater Elementary",95901
"37354",58,72736,119362,5,2012,31,24.3333333333333,"Edgewater Elementary",95901
"37355",58,72736,119362,5,2012,111,79.6666666666667,"Edgewater Elementary",95901
"37356",58,72736,5830013,9,2012,31,23.0121359223301,"Lindhurst High",95961
"37357",58,72736,5830013,9,2012,111,54.8068181818182,"Lindhurst High",95961
"37358",58,72736,5830013,10,2012,31,31.8981937602627,"Lindhurst High",95961
"37359",58,72736,5830013,10,2012,111,41.4465408805031,"Lindhurst High",95961
"37360",58,72736,5830013,11,2012,31,32.039263803681,"Lindhurst High",95961
"37361",58,72736,5830013,11,2012,111,46.3571428571429,"Lindhurst High",95961
"37362",58,72736,5835202,9,2012,31,37.7602459016393,"Marysville High",95901
"37363",58,72736,5835202,9,2012,111,47.8702928870293,"Marysville High",95901
"37364",58,72736,5835202,10,2012,31,39.3972835314092,"Marysville High",95901
"37365",58,72736,5835202,10,2012,111,40.2962962962963,"Marysville High",95901
"37366",58,72736,5835202,11,2012,31,34.4805970149254,"Marysville High",95901
"37367",58,72736,5835202,11,2012,111,41.4503105590062,"Marysville High",95901
"37368",58,72736,6056626,6,2012,31,61.0168776371308,"Anna McKenney Intermediate",95901
"37369",58,72736,6056626,6,2012,111,63,"Anna McKenney Intermediate",95901
"37370",58,72736,6056626,7,2012,31,53.5125448028674,"Anna McKenney Intermediate",95901
"37371",58,72736,6056626,7,2012,111,59,"Anna McKenney Intermediate",95901
"37372",58,72736,6056626,8,2012,31,47.695464362851,"Anna McKenney Intermediate",95901
"37373",58,72736,6056626,8,2012,111,64.8536585365854,"Anna McKenney Intermediate",95901
"37374",58,72736,6056634,2,2012,31,69.5,"Arboga Elementary",95961
"37375",58,72736,6056634,2,2012,111,73,"Arboga Elementary",95961
"37376",58,72736,6056634,3,2012,31,59,"Arboga Elementary",95961
"37377",58,72736,6056634,3,2012,111,82,"Arboga Elementary",95961
"37378",58,72736,6056634,4,2012,31,78.5,"Arboga Elementary",95961
"37379",58,72736,6056634,4,2012,111,89.5,"Arboga Elementary",95961
"37380",58,72736,6056634,5,2012,31,61.6666666666667,"Arboga Elementary",95961
"37381",58,72736,6056634,5,2012,111,80.5967741935484,"Arboga Elementary",95961
"37382",58,72736,6056634,6,2012,31,55,"Arboga Elementary",95961
"37383",58,72736,6056634,6,2012,111,67.5,"Arboga Elementary",95961
"37384",58,72736,6056659,2,2012,31,50.5,"Cedar Lane Elementary",95961
"37385",58,72736,6056659,3,2012,31,35,"Cedar Lane Elementary",95961
"37386",58,72736,6056659,4,2012,31,49,"Cedar Lane Elementary",95961
"37387",58,72736,6056659,5,2012,31,28.6666666666667,"Cedar Lane Elementary",95961
"37388",58,72736,6056659,6,2012,31,46,"Cedar Lane Elementary",95961
"37389",58,72736,6056683,2,2012,31,66.5,"Ella Elementary",95961
"37390",58,72736,6056683,3,2012,31,53.5,"Ella Elementary",95961
"37391",58,72736,6056683,4,2012,31,68.5,"Ella Elementary",95961
"37392",58,72736,6056683,5,2012,31,45.3333333333333,"Ella Elementary",95961
"37393",58,72736,6056683,6,2012,31,48.2142857142857,"Ella Elementary",95961
"37394",58,72736,6056691,6,2012,31,62,"Foothill Intermediate",95901
"37395",58,72736,6056691,6,2012,111,71,"Foothill Intermediate",95901
"37396",58,72736,6056691,7,2012,31,53,"Foothill Intermediate",95901
"37397",58,72736,6056691,7,2012,111,70,"Foothill Intermediate",95901
"37398",58,72736,6056691,8,2012,31,54.8240740740741,"Foothill Intermediate",95901
"37399",58,72736,6056691,8,2012,111,66.7142857142857,"Foothill Intermediate",95901
"37400",58,72736,6056709,2,2012,31,81,"Johnson Park Elementary",95961
"37401",58,72736,6056709,3,2012,31,51,"Johnson Park Elementary",95961
"37402",58,72736,6056709,4,2012,31,38.4857142857143,"Johnson Park Elementary",95961
"37403",58,72736,6056709,5,2012,31,35,"Johnson Park Elementary",95961
"37404",58,72736,6056709,6,2012,31,49,"Johnson Park Elementary",95961
"37405",58,72736,6056717,3,2012,31,52,"Linda Elementary",95901
"37406",58,72736,6056717,4,2012,31,46.4925373134328,"Linda Elementary",95901
"37407",58,72736,6056717,5,2012,31,33.6601941747573,"Linda Elementary",95901
"37408",58,72736,6056717,6,2012,31,35.5,"Linda Elementary",95901
"37409",58,72736,6056725,2,2012,111,77.5,"Loma Rica Elementary",95901
"37410",58,72736,6056725,3,2012,111,79,"Loma Rica Elementary",95901
"37411",58,72736,6056725,5,2012,31,57.3333333333333,"Loma Rica Elementary",95901
"37412",58,72736,6056725,5,2012,111,57.6666666666667,"Loma Rica Elementary",95901
"37413",58,72736,6056733,2,2012,31,83.5,"Covillaud Elementary",95901
"37414",58,72736,6056733,2,2012,111,83.5,"Covillaud Elementary",95901
"37415",58,72736,6056733,3,2012,31,69.1296296296296,"Covillaud Elementary",95901
"37416",58,72736,6056733,3,2012,111,77,"Covillaud Elementary",95901
"37417",58,72736,6056733,4,2012,31,74.0666666666667,"Covillaud Elementary",95901
"37418",58,72736,6056733,4,2012,111,100,"Covillaud Elementary",95901
"37419",58,72736,6056733,5,2012,31,64.0662251655629,"Covillaud Elementary",95901
"37420",58,72736,6056733,5,2012,111,82,"Covillaud Elementary",95901
"37421",58,72736,6056733,6,2012,31,77,"Covillaud Elementary",95901
"37422",58,72736,6056741,2,2012,31,44.5,"Olivehurst Elementary",95961
"37423",58,72736,6056741,2,2012,111,56,"Olivehurst Elementary",95961
"37424",58,72736,6056741,3,2012,31,59.5,"Olivehurst Elementary",95961
"37425",58,72736,6056741,3,2012,111,73.5,"Olivehurst Elementary",95961
"37426",58,72736,6056741,4,2012,31,52.5,"Olivehurst Elementary",95961
"37427",58,72736,6056741,5,2012,31,26.3333333333333,"Olivehurst Elementary",95961
"37428",58,72736,6056741,5,2012,111,57,"Olivehurst Elementary",95961
"37429",58,72736,6056741,6,2012,31,70.5,"Olivehurst Elementary",95961
"37430",58,72736,6056774,2,2012,31,67,"Kynoch Elementary",95901
"37431",58,72736,6056774,2,2012,111,77,"Kynoch Elementary",95901
"37432",58,72736,6056774,3,2012,31,59,"Kynoch Elementary",95901
"37433",58,72736,6056774,3,2012,111,85.5,"Kynoch Elementary",95901
"37434",58,72736,6056774,4,2012,31,63.5,"Kynoch Elementary",95901
"37435",58,72736,6056774,4,2012,111,75,"Kynoch Elementary",95901
"37436",58,72736,6056774,5,2012,31,54.6666666666667,"Kynoch Elementary",95901
"37437",58,72736,6056774,5,2012,111,81.3333333333333,"Kynoch Elementary",95901
"37438",58,72736,6056782,2,2012,31,70,"Yuba Feather Elementary",95925
"37439",58,72736,6056782,3,2012,31,43.5,"Yuba Feather Elementary",95925
"37440",58,72736,6056782,4,2012,31,53.5,"Yuba Feather Elementary",95925
"37441",58,72736,6056782,5,2012,31,42.3333333333333,"Yuba Feather Elementary",95925
"37442",58,72736,6056790,7,2012,31,42.9569120287253,"Yuba Gardens Intermediate",95961
"37443",58,72736,6056790,7,2012,111,54.9354838709677,"Yuba Gardens Intermediate",95961
"37444",58,72736,6056790,8,2012,31,38.4756756756757,"Yuba Gardens Intermediate",95961
"37445",58,72736,6056790,8,2012,111,52.9428571428571,"Yuba Gardens Intermediate",95961
"37446",58,72736,6099014,2,2012,31,69,"Browns Valley Elementary",95918
"37447",58,72736,6099014,2,2012,111,83.5,"Browns Valley Elementary",95918
"37448",58,72736,6099014,3,2012,111,65.5,"Browns Valley Elementary",95918
"37449",58,72736,6099014,4,2012,111,97,"Browns Valley Elementary",95918
"37450",58,72736,6099014,5,2012,111,75.758064516129,"Browns Valley Elementary",95918
"37451",58,72744,107375,2,2012,31,70,"Rio Del Oro Elementary",95961
"37452",58,72744,107375,2,2012,111,79,"Rio Del Oro Elementary",95961
"37453",58,72744,107375,3,2012,31,59.5,"Rio Del Oro Elementary",95961
"37454",58,72744,107375,3,2012,111,82,"Rio Del Oro Elementary",95961
"37455",58,72744,107375,4,2012,31,85.5,"Rio Del Oro Elementary",95961
"37456",58,72744,107375,4,2012,111,81.593220338983,"Rio Del Oro Elementary",95961
"37457",58,72744,107375,5,2012,31,72.6666666666667,"Rio Del Oro Elementary",95961
"37458",58,72744,107375,5,2012,111,87.3203883495146,"Rio Del Oro Elementary",95961
"37459",58,72744,114652,2,2012,111,88,"Cobblestone Elementary",95961
"37460",58,72744,114652,3,2012,31,63.5,"Cobblestone Elementary",95961
"37461",58,72744,114652,3,2012,111,52,"Cobblestone Elementary",95961
"37462",58,72744,114652,4,2012,31,71,"Cobblestone Elementary",95961
"37463",58,72744,114652,4,2012,111,85,"Cobblestone Elementary",95961
"37464",58,72744,114652,5,2012,31,63.1842105263158,"Cobblestone Elementary",95961
"37465",58,72744,114652,5,2012,111,71,"Cobblestone Elementary",95961
"37466",58,72751,6056832,2,2012,31,50,"Lone Tree Elementary",95903
"37467",58,72751,6056832,2,2012,111,69,"Lone Tree Elementary",95903
"37468",58,72751,6056832,3,2012,31,66,"Lone Tree Elementary",95903
"37469",58,72751,6056832,3,2012,111,58.5,"Lone Tree Elementary",95903
"37470",58,72751,6056832,4,2012,111,75.5,"Lone Tree Elementary",95903
"37471",58,72751,6056832,5,2012,31,69,"Lone Tree Elementary",95903
"37472",58,72751,6056832,5,2012,111,84.3333333333333,"Lone Tree Elementary",95903
"37473",58,72751,6056840,2,2012,31,56.5,"Wheatland Elementary",95692
"37474",58,72751,6056840,2,2012,111,75.5,"Wheatland Elementary",95692
"37475",58,72751,6056840,3,2012,31,51.5,"Wheatland Elementary",95692
"37476",58,72751,6056840,3,2012,111,63,"Wheatland Elementary",95692
"37477",58,72751,6056840,4,2012,31,61.5,"Wheatland Elementary",95692
"37478",58,72751,6056840,4,2012,111,78.4666666666667,"Wheatland Elementary",95692
"37479",58,72751,6056840,5,2012,31,56.6666666666667,"Wheatland Elementary",95692
"37480",58,72751,6056840,5,2012,111,72,"Wheatland Elementary",95692
"37481",58,72751,6118806,2,2012,111,100,"Wheatland Charter Academy",95903
"37482",58,72751,6118806,3,2012,111,57.5,"Wheatland Charter Academy",95903
"37483",58,72751,6118806,4,2012,111,67.5,"Wheatland Charter Academy",95903
"37484",58,72769,5838305,9,2012,31,36.1836734693878,"Wheatland Union High",95692
"37485",58,72769,5838305,9,2012,111,44.6594594594595,"Wheatland Union High",95692
"37486",58,72769,5838305,10,2012,31,37.8076923076923,"Wheatland Union High",95692
"37487",58,72769,5838305,10,2012,111,51.0627118644068,"Wheatland Union High",95692
"37488",58,72769,5838305,11,2012,31,43.2462311557789,"Wheatland Union High",95692
"37489",58,72769,5838305,11,2012,111,37.2210884353741,"Wheatland Union High",95692
